timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1738175.0,0.01688,-42.97732,0.27008,0.00659,0.11263,0.00028,-0.40124,-66.85001,0.26814,-0.11304,0.11803,0.16099
1738180.0,-0.17479,-38.33411,0.26055,0.00477,0.11182,0.03055,-0.23633,32.98233,0.26496,-0.11427,0.117,0.05585
1738185.0,0.05092,45.14229,0.23959,0.00523,0.11073,0.00259,-0.30194,-13.12258,0.26866,-0.11615,0.11617,0.09117
1738190.0,-0.46187,-102.55734,0.26182,0.00056,0.11176,0.21332,-0.41205,-22.02167,0.283,-0.11911,0.11587,0.16978
1738195.0,0.2719,146.75278,0.26282,0.00328,0.11136,0.07393,0.00908,84.22641,0.25561,-0.11783,0.11487,8e-05
1738200.0,0.05247,-43.88425,0.24179,0.00377,0.11027,0.00275,-0.37929,-77.67543,0.26798,-0.12044,0.11439,0.14386
1738205.0,-0.22274,-55.04179,0.23988,0.0015,0.10967,0.04961,-0.29306,17.24692,0.27048,-0.12217,0.11354,0.08588
1738210.0,0.0885,62.24762,0.22475,0.00237,0.10865,0.00783,-0.22701,13.21068,0.26614,-0.12321,0.11251,0.05153
1738215.0,-0.5089,-119.48084,0.25316,-0.00274,0.11012,0.25898,-0.4223,-39.05833,0.28175,-0.12621,0.11226,0.17833
1738220.0,0.39115,180.0108,0.26696,0.0012,0.11054,0.153,0.15827,116.11375,0.2694,-0.12336,0.11193,0.02505
1738225.0,0.15851,-46.52856,0.25612,0.00277,0.10968,0.02513,-0.24611,-80.87606,0.26707,-0.12459,0.11096,0.06057
1738230.0,-0.12879,-57.46003,0.24338,0.00146,0.10875,0.01659,-0.17318,14.5858,0.25768,-0.12507,0.10987,0.02999
1738235.0,0.17297,60.35176,0.23634,0.00317,0.10795,0.02992,-0.11915,10.80656,0.24383,-0.12502,0.10878,0.0142
1738240.0,-0.35542,-105.67866,0.24825,-0.00041,0.10814,0.12633,-0.24769,-25.70946,0.24422,-0.12624,0.10784,0.06135
1738245.0,0.45007,161.09839,0.26843,0.00409,0.10904,0.20256,0.19108,87.75546,0.2389,-0.12307,0.10774,0.03651
1738250.0,0.13044,-63.92546,0.25463,0.00535,0.10811,0.01701,-0.2955,-97.31759,0.24456,-0.12479,0.10696,0.08732
1738255.0,-0.23461,-73.01057,0.25263,0.00295,0.10759,0.05504,-0.24814,9.47264,0.24492,-0.12603,0.10604,0.06157
1738260.0,0.07919,62.76086,0.23529,0.00372,0.10657,0.00627,-0.18516,12.5953,0.23895,-0.12662,0.10501,0.03429
1738265.0,-0.44037,-103.91178,0.25579,-0.00072,0.10744,0.19392,-0.35277,-33.52087,0.25033,-0.12888,0.10446,0.12445
1738270.0,0.37628,163.3293,0.26784,0.00305,0.10776,0.14159,0.14602,99.75694,0.2399,-0.12613,0.10416,0.02132
1738275.0,0.14409,-46.43801,0.25547,0.00446,0.10688,0.02076,-0.21074,-71.35047,0.23698,-0.12698,0.10319,0.04441
1738280.0,-0.14319,-57.45596,0.24424,0.00298,0.10602,0.0205,-0.1399,14.16679,0.22727,-0.12711,0.10216,0.01957
1738285.0,0.1614,60.91747,0.23596,0.00456,0.10521,0.02605,-0.1346,1.06034,0.21801,-0.12718,0.10114,0.01812
1738290.0,-0.36846,-105.97163,0.24921,0.00083,0.10552,0.13576,-0.26068,-25.21676,0.22227,-0.12852,0.1003,0.06796
1738295.0,0.52231,178.15453,0.27652,0.00605,0.10713,0.27281,0.26168,104.47205,0.22621,-0.12461,0.10079,0.06847
1738300.0,0.27347,-49.76761,0.27621,0.00872,0.10676,0.07479,-0.15483,-83.30119,0.21908,-0.12492,0.09979,0.02397
1738305.0,-0.10923,-76.54153,0.25951,0.00754,0.10583,0.01193,-0.16821,-2.67643,0.21399,-0.12535,0.09881,0.0283
1738310.0,0.19191,60.22913,0.25275,0.00939,0.1051,0.03683,-0.11254,11.13532,0.20384,-0.12522,0.09782,0.01266
1738315.0,-0.34305,-106.9924,0.26178,0.00586,0.10527,0.11768,-0.24092,-25.6771,0.20755,-0.12638,0.09698,0.05804
1738320.0,0.46618,161.84688,0.28222,0.01047,0.10629,0.21733,0.20212,88.60857,0.20701,-0.12309,0.09707,0.04085
1738325.0,0.14206,-64.82415,0.26821,0.01178,0.1054,0.02018,-0.28728,-97.87977,0.21504,-0.12473,0.09636,0.08253
1738330.0,-0.22761,-73.93439,0.26415,0.00939,0.10491,0.05181,-0.28574,0.30701,0.22211,-0.12634,0.09565,0.08165
1738335.0,0.08688,62.8984,0.24642,0.01016,0.10392,0.00755,-0.21649,13.85027,0.22154,-0.12725,0.09477,0.04687
1738340.0,-0.43809,-104.99428,0.26559,0.00568,0.10485,0.19192,-0.33311,-23.32329,0.2327,-0.1293,0.09424,0.11096
1738345.0,0.30279,148.17476,0.26931,0.00865,0.10466,0.09168,0.04288,75.19797,0.21372,-0.12758,0.09359,0.00184
1738350.0,0.07647,-45.26323,0.25002,0.00933,0.10366,0.00585,-0.35027,-78.62952,0.22737,-0.12981,0.09314,0.12269
1738355.0,-0.20611,-56.5165,0.24563,0.00718,0.10308,0.04248,-0.26172,17.70827,0.23081,-0.13113,0.09238,0.0685
1738360.0,0.10695,62.61174,0.23176,0.00817,0.10215,0.01144,-0.19387,13.57062,0.22712,-0.13176,0.09149,0.03759
1738365.0,-0.42134,-105.6571,0.25072,0.00388,0.10293,0.17753,-0.35933,-33.09171,0.24034,-0.13403,0.09108,0.12912
1738370.0,0.48115,180.49789,0.27376,0.00865,0.10414,0.2315,0.17991,107.847,0.23429,-0.13089,0.09114,0.03237
1738375.0,0.15413,-65.40422,0.2618,0.01011,0.1033,0.02376,-0.26018,-88.01711,0.23688,-0.13219,0.09039,0.06769
1738380.0,-0.21855,-74.53477,0.25748,0.00782,0.10278,0.04776,-0.25968,0.09975,0.23916,-0.13346,0.08965,0.06743
1738385.0,0.17739,79.18705,0.24947,0.00951,0.10204,0.03147,-0.15896,20.14497,0.23114,-0.13372,0.08876,0.02527
1738390.0,-0.36001,-107.47961,0.26052,0.00582,0.10235,0.12961,-0.28055,-24.31865,0.23608,-0.13518,0.08808,0.07871
1738395.0,0.53774,179.54872,0.28824,0.01114,0.1041,0.28916,0.29944,115.99718,0.24242,-0.13084,0.08905,0.08966
1738400.0,0.28462,-50.62352,0.28788,0.01387,0.1038,0.08101,-0.12187,-84.26037,0.23036,-0.13075,0.08816,0.01485
1738405.0,-0.1846,-93.84254,0.27755,0.01189,0.10314,0.03408,-0.21541,-18.70939,0.22887,-0.13159,0.08735,0.0464
1738410.0,0.04593,46.1041,0.25439,0.01223,0.10212,0.00211,-0.23056,-3.02895,0.22904,-0.13258,0.08657,0.05316
1738415.0,-0.55997,-121.17847,0.28495,0.00651,0.10431,0.31356,-0.42374,-38.63655,0.24851,-0.1355,0.08654,0.17956
1738420.0,0.28032,168.05801,0.28448,0.00925,0.104,0.07858,0.09424,103.59567,0.23308,-0.1332,0.08619,0.00888
1738425.0,-0.02643,-61.35095,0.25868,0.00889,0.10298,0.0007,-0.38452,-95.75187,0.24822,-0.13571,0.08595,0.14786
1738430.0,-0.38127,-70.96688,0.27094,0.00499,0.10344,0.14536,-0.36896,3.11157,0.2603,-0.13804,0.08562,0.13613
1738435.0,0.03439,83.13042,0.24728,0.00528,0.10241,0.00118,-0.20676,32.44052,0.25494,-0.13873,0.08481,0.04275
1738440.0,-0.5711,-121.09803,0.27966,-0.00048,0.10464,0.32616,-0.40177,-39.0024,0.26963,-0.14136,0.08464,0.16142
1738445.0,0.27301,168.82333,0.279,0.00225,0.10433,0.07454,0.06875,94.10484,0.24954,-0.13926,0.08423,0.00473
1738450.0,0.04846,-44.90986,0.25595,0.00271,0.10331,0.00235,-0.27973,-69.69579,0.25256,-0.14067,0.08358,0.07825
1738455.0,-0.23333,-56.35787,0.25368,0.00035,0.10282,0.05444,-0.14695,26.55532,0.242,-0.14073,0.08274,0.02159
1738460.0,0.16766,80.1964,0.24508,0.00203,0.10207,0.02811,-0.05516,18.35726,0.22331,-0.13987,0.08199,0.00304
1738465.0,-0.37194,-107.91879,0.25777,-0.00171,0.10242,0.13834,-0.23399,-35.76516,0.22438,-0.14081,0.08125,0.05475
1738470.0,0.53423,181.23294,0.28541,0.00365,0.10421,0.2854,0.30004,106.80704,0.23195,-0.13641,0.08235,0.09003
1738475.0,0.19906,-67.03377,0.27678,0.0056,0.10354,0.03962,-0.15403,-90.81539,0.22416,-0.13658,0.08153,0.02373
1738480.0,-0.18174,-76.15935,0.26727,0.00373,0.10285,0.03303,-0.16212,-1.61761,0.21795,-0.13684,0.08072,0.02628
1738485.0,0.29595,95.53832,0.27014,0.00665,0.10266,0.08759,0.01193,34.81089,0.19735,-0.13535,0.08013,0.00014
1738490.0,-0.25935,-111.06036,0.26906,0.00399,0.10232,0.06726,-0.12666,-27.71818,0.19028,-0.13526,0.07933,0.01604
1738495.0,0.71797,195.46323,0.31395,0.01113,0.1063,0.51548,1.0,225.33133,0.27125,-0.12391,0.09117,1.0
1738500.0,0.52506,-38.58136,0.33506,0.01627,0.10782,0.27569,0.53421,-93.15787,0.29755,-0.11733,0.0945,0.28538
1738505.0,0.025,-100.01256,0.30406,0.01636,0.10675,0.00062,0.37007,-32.8288,0.3048,-0.11245,0.09588,0.13695
1738510.0,0.48009,91.01816,0.32166,0.02099,0.10779,0.23048,0.43684,13.35503,0.31801,-0.10696,0.09788,0.19083
1738515.0,-0.098,-115.61762,0.29929,0.0198,0.10685,0.0096,0.24992,-37.38377,0.3112,-0.10339,0.09815,0.06246
1738520.0,0.86253,192.1059,0.35562,0.02823,0.11274,0.74396,1.0,150.01541,0.38008,-0.09236,0.1091,1.0
1738525.0,0.65185,-42.13597,0.38524,0.03447,0.11542,0.42491,0.57404,-85.19291,0.39947,-0.08569,0.11236,0.32952
1738530.0,0.21708,-86.95444,0.36842,0.03629,0.1146,0.04712,0.45191,-24.42438,0.40472,-0.08032,0.11407,0.20423
1738535.0,0.73247,103.07944,0.40483,0.04325,0.1182,0.53652,0.58305,26.22775,0.42255,-0.07368,0.11724,0.33995
1738540.0,0.12331,-121.83384,0.37668,0.04406,0.11708,0.0152,0.40836,-34.93855,0.42113,-0.06886,0.11835,0.16676
1738545.0,1.0,175.33893,0.43901,0.05361,0.12487,1.0,1.0,118.32807,0.47902,-0.05818,0.12836,1.0
1738550.0,0.77808,-44.38494,0.47292,0.06086,0.12876,0.6054,0.65262,-69.47644,0.49638,-0.05107,0.13203,0.42591
1738555.0,0.1911,-117.39455,0.44473,0.06216,0.12764,0.03652,0.45476,-39.57136,0.49222,-0.04601,0.13322,0.20681
1738560.0,0.5998,81.7389,0.46024,0.06754,0.1292,0.35976,0.50171,9.38923,0.49317,-0.04053,0.13483,0.25171
1738565.0,-0.04686,-129.33078,0.4189,0.06639,0.12803,0.0022,0.26659,-47.02421,0.47051,-0.03746,0.1344,0.07107
1738570.0,0.69865,149.10184,0.44688,0.07272,0.13067,0.48812,0.85674,118.0315,0.50913,-0.02852,0.1409,0.73401
1738575.0,0.58474,-22.78177,0.46066,0.07784,0.13193,0.34193,0.57419,-56.51001,0.51564,-0.02249,0.14305,0.3297
1738580.0,0.17118,-82.71358,0.43172,0.07877,0.1307,0.0293,0.48716,-17.40719,0.51279,-0.0174,0.14416,0.23732
1738585.0,0.5811,81.98405,0.44665,0.08379,0.13187,0.33767,0.49678,1.92521,0.51119,-0.01225,0.14531,0.24679
1738590.0,0.01096,-114.02791,0.40308,0.08307,0.1306,0.00012,0.31175,-37.00635,0.49125,-0.00901,0.14489,0.09719
1738595.0,0.90594,178.99606,0.45337,0.09129,0.13593,0.82072,0.96988,131.62566,0.53911,0.00078,0.15283,0.94067
1738600.0,0.68916,-43.35473,0.47695,0.09727,0.13807,0.47495,0.58758,-76.45985,0.54396,0.00664,0.15468,0.34525
1738605.0,0.26102,-85.62779,0.45536,0.09891,0.13696,0.06813,0.46475,-24.56585,0.53604,0.01122,0.15519,0.21599
1738610.0,0.58173,64.14023,0.46799,0.10374,0.13787,0.3384,0.45277,-2.39639,0.52771,0.01564,0.15555,0.205
1738615.0,0.0078,-114.78576,0.42197,0.10278,0.13658,6e-05,0.30084,-30.38552,0.50502,0.01849,0.15479,0.09051
1738620.0,0.90292,179.02391,0.47007,0.11078,0.14149,0.81526,0.95911,131.65286,0.55043,0.0279,0.16191,0.91989
1738625.0,0.68373,-43.83731,0.49143,0.11651,0.14329,0.46749,0.606,-70.62115,0.55599,0.03368,0.16357,0.36724
1738630.0,0.25286,-86.17458,0.46758,0.11787,0.14204,0.06394,0.50973,-19.25405,0.55136,0.03844,0.16415,0.25983
1738635.0,0.65117,79.66264,0.48594,0.12321,0.14341,0.42402,0.54307,6.66722,0.55053,0.04349,0.16501,0.29492
1738640.0,-0.16905,-164.04422,0.45425,0.12028,0.14281,0.02858,0.18774,-71.06482,0.51425,0.04493,0.16356,0.03525
1738645.0,0.66682,167.17441,0.4755,0.12575,0.14431,0.44465,0.45723,53.89735,0.50855,0.04905,0.16359,0.20906
1738650.0,0.47087,-39.18972,0.47504,0.1292,0.14404,0.22172,0.18723,-54.00025,0.47642,0.05043,0.16214,0.03505
1738655.0,0.13878,-66.41854,0.44141,0.1293,0.1426,0.01926,0.21908,6.3698,0.45068,0.05212,0.1608,0.04799
1738660.0,0.62726,97.69655,0.46,0.13428,0.1436,0.39346,0.36724,29.63278,0.44234,0.05527,0.16017,0.13487
1738665.0,-0.03693,-132.83919,0.41769,0.13256,0.14245,0.00136,0.13504,-46.44083,0.41161,0.05607,0.15863,0.01823
1738670.0,0.78477,164.34122,0.4544,0.13909,0.1452,0.61587,0.44122,61.23624,0.41457,0.05992,0.15849,0.19467
1738675.0,0.41653,-73.6492,0.45061,0.14186,0.1445,0.17349,0.0964,-68.96435,0.38275,0.06028,0.15692,0.00929
1738680.0,0.00906,-81.49373,0.40646,0.14053,0.14323,8e-05,0.08381,-2.51742,0.35286,0.06052,0.15536,0.00702
1738685.0,0.35372,68.93304,0.40118,0.14266,0.14224,0.12512,0.10788,4.81491,0.32836,0.06099,0.15383,0.01164
1738690.0,-0.2838,-127.50515,0.38945,0.1384,0.1426,0.08054,-0.09751,-41.07851,0.30528,0.05941,0.15253,0.00951
1738695.0,0.72298,201.356,0.4228,0.14424,0.14452,0.5227,0.37229,93.95951,0.31198,0.06254,0.15197,0.1386
1738700.0,0.4383,-56.93477,0.42435,0.14719,0.14393,0.19211,0.0552,-63.41858,0.2863,0.06246,0.15045,0.00305
1738705.0,0.18399,-50.86268,0.40031,0.14755,0.1425,0.03385,0.12144,13.24788,0.26981,0.06305,0.14898,0.01475
1738710.0,0.50911,65.02494,0.41119,0.15117,0.14236,0.2592,0.1727,10.25209,0.2601,0.06415,0.14761,0.02982
1738715.0,-0.06944,-115.71082,0.37702,0.14896,0.14141,0.00482,0.07606,-19.32745,0.2417,0.06427,0.14613,0.00578
1738720.0,0.75682,165.25174,0.415,0.15504,0.14362,0.57278,0.3888,62.54911,0.25641,0.06751,0.1457,0.15117
1738725.0,0.38714,-73.93559,0.41221,0.15736,0.14271,0.14988,0.015,-74.76177,0.23227,0.06699,0.14427,0.00022
1738730.0,0.1361,-50.20917,0.3846,0.15715,0.14129,0.01852,0.08501,14.0026,0.21754,0.06717,0.14283,0.00723
1738735.0,0.30742,34.2644,0.37688,0.15865,0.1401,0.09451,0.03271,-10.45929,0.19906,0.06682,0.14142,0.00107
1738740.0,-0.25207,-111.89797,0.3644,0.15455,0.14035,0.06354,-0.11322,-29.18578,0.19047,0.06502,0.14032,0.01282
1738745.0,0.35727,121.86885,0.36369,0.15657,0.13935,0.12764,0.05991,34.62534,0.17742,0.06497,0.13892,0.00359
1738750.0,0.18769,-33.91616,0.34609,0.15688,0.13796,0.03523,-0.17201,-46.38437,0.17688,0.0626,0.13808,0.02959
1738755.0,-0.20142,-77.82308,0.33162,0.1533,0.13784,0.04057,-0.15666,3.07042,0.17485,0.06041,0.13717,0.02454
1738760.0,0.0066,41.60546,0.29912,0.15183,0.13667,4e-05,-0.21439,-11.5469,0.17881,0.05766,0.13654,0.04597
1738765.0,-0.60096,-121.5118,0.3293,0.14431,0.14086,0.36115,-0.38688,-34.49757,0.19962,0.05322,0.13711,0.14968
1738770.0,0.20667,161.52444,0.31704,0.14493,0.13949,0.04271,-0.04353,68.67143,0.18401,0.05225,0.13583,0.00189
1738775.0,0.05351,-30.63148,0.29069,0.14402,0.13818,0.00286,-0.23185,-37.66484,0.18879,0.04941,0.13526,0.05375
1738780.0,-0.00371,-11.44433,0.26199,0.14254,0.13701,1e-05,-0.02612,41.14637,0.17252,0.04865,0.13397,0.00068
1738785.0,0.18366,37.47424,0.25416,0.14295,0.13566,0.03373,-0.09731,-14.23775,0.165,0.04719,0.13284,0.00947
1738790.0,-0.44448,-125.627,0.27319,0.13707,0.13768,0.19756,-0.2822,-36.97961,0.17672,0.0439,0.13257,0.07964
1738795.0,0.18893,126.68102,0.26476,0.13759,0.13633,0.03569,-0.05635,45.17085,0.16469,0.0429,0.13134,0.00318
1738800.0,-0.04219,-46.22451,0.24251,0.1358,0.13529,0.00178,-0.32893,-54.51502,0.18111,0.03918,0.13138,0.10819
1738805.0,-0.32792,-57.14485,0.25105,0.13116,0.13604,0.10753,-0.30499,4.78638,0.1935,0.03574,0.13123,0.09302
1738810.0,-0.10444,44.69548,0.23639,0.1288,0.13522,0.01091,-0.34502,-8.00612,0.20865,0.03193,0.13134,0.11904
1738815.0,-0.62238,-103.58876,0.27499,0.12129,0.1394,0.38736,-0.41621,-14.23802,0.22941,0.02745,0.132,0.17323
1738820.0,0.11246,146.96802,0.25873,0.1212,0.13801,0.01265,-0.15205,52.83222,0.22167,0.02565,0.13099,0.02312
1738825.0,-0.50884,-124.25888,0.28374,0.1149,0.14052,0.25892,-0.68314,-106.2164,0.26782,0.01857,0.13461,0.46667
1738830.0,-0.58353,-14.93732,0.31372,0.10792,0.14389,0.3405,-0.51092,34.44216,0.29213,0.01327,0.13601,0.26104
1738835.0,-0.40999,34.7079,0.32335,0.10274,0.14508,0.16809,-0.54852,-7.51928,0.31777,0.00765,0.13774,0.30088
1738840.0,-0.89407,-96.81667,0.38042,0.09277,0.15337,0.79936,-0.62775,-15.84555,0.34877,0.0013,0.14032,0.39407
1738845.0,-0.20573,137.66878,0.36295,0.08979,0.15271,0.04232,-0.39161,47.22842,0.35305,-0.00263,0.14043,0.15336
1738850.0,-0.71141,-101.13724,0.3978,0.08177,0.15748,0.50611,-0.809,-83.47887,0.39864,-0.01069,0.1454,0.65448
1738855.0,-0.6816,5.96302,0.42618,0.07414,0.16161,0.46457,-0.53366,55.0681,0.41215,-0.01592,0.14662,0.28479
1738860.0,-0.49423,37.47386,0.43298,0.06846,0.16316,0.24426,-0.5661,-6.48888,0.42754,-0.02143,0.14813,0.32047
1738865.0,-0.9675,-94.65412,0.48643,0.0581,0.17205,0.93605,-0.64084,-14.94725,0.44887,-0.02762,0.1504,0.41068
1738870.0,-0.10634,172.23096,0.44842,0.05645,0.17059,0.01131,-0.25926,76.31686,0.42991,-0.02994,0.14943,0.06721
1738875.0,-0.54099,-86.92867,0.45768,0.05048,0.17239,0.29267,-0.28003,-4.15471,0.41492,-0.03244,0.14854,0.07842
1738880.0,-0.28631,50.93439,0.44054,0.04711,0.17177,0.08198,0.03879,63.76382,0.37731,-0.03172,0.14711,0.0015
1738885.0,-0.21944,13.37563,0.41843,0.04444,0.17075,0.04815,-0.1409,-35.93829,0.35367,-0.03282,0.14575,0.01985
1738890.0,-0.72173,-100.45879,0.44876,0.03678,0.1748,0.52089,-0.26085,-23.98955,0.34439,-0.0351,0.14481,0.06804
1738895.0,0.11652,167.64937,0.41554,0.03758,0.17311,0.01358,0.08117,68.40363,0.31806,-0.03393,0.14349,0.00659
1738900.0,-0.34178,-91.65897,0.40816,0.03379,0.17279,0.11681,-0.00848,-17.92953,0.28711,-0.03368,0.14206,7e-05
1738905.0,0.1345,95.25555,0.3808,0.03479,0.17116,0.01809,0.41264,84.22494,0.29966,-0.02922,0.14259,0.17028
1738910.0,0.15682,4.46438,0.3584,0.03601,0.1696,0.02459,0.19185,-44.1596,0.28888,-0.02701,0.14165,0.03681
1738915.0,-0.30647,-92.65751,0.35321,0.03259,0.16905,0.09392,0.08946,-20.47673,0.26894,-0.02584,0.14036,0.008
1738920.0,0.2472,110.73341,0.3426,0.03474,0.16781,0.06111,0.23008,28.12285,0.26505,-0.02328,0.1396,0.05294
1738925.0,-0.30687,-110.81506,0.33903,0.03132,0.16728,0.09417,0.06865,-32.28489,0.24541,-0.02236,0.13829,0.00471
1738930.0,0.32805,126.98443,0.33793,0.03429,0.16647,0.10762,0.62296,110.86183,0.28317,-0.01591,0.14099,0.38808
1738935.0,0.41,16.39137,0.34514,0.03804,0.16619,0.1681,0.46471,-31.64949,0.30132,-0.0111,0.14184,0.21596
1738940.0,-0.16297,-114.59388,0.32692,0.03603,0.16492,0.02656,0.24396,-44.15055,0.29559,-0.00855,0.14106,0.05952
1738945.0,0.29516,91.62559,0.32375,0.03862,0.16393,0.08712,0.27944,7.09578,0.29397,-0.00567,0.14046,0.07809
1738950.0,-0.34679,-128.39082,0.32605,0.03477,0.16375,0.12026,0.05601,-44.68705,0.27017,-0.00506,0.1391,0.00314
1738955.0,0.61677,192.71239,0.35512,0.04059,0.16543,0.38041,0.83005,154.8082,0.32616,0.0033,0.14454,0.68898
1738960.0,0.50512,-22.32939,0.37012,0.04524,0.16589,0.25515,0.5053,-64.95026,0.34407,0.00832,0.14556,0.25532
1738965.0,0.16233,-68.55821,0.34934,0.04641,0.16437,0.02635,0.44192,-12.67504,0.35386,0.01265,0.14595,0.19529
1738970.0,0.58502,84.5368,0.37291,0.05179,0.16557,0.34224,0.45396,2.40739,0.36387,0.01706,0.1464,0.20608
1738975.0,0.07053,-102.8973,0.34267,0.05198,0.16391,0.00497,0.31833,-27.12631,0.35931,0.02008,0.14583,0.10133
1738980.0,0.90813,167.51959,0.39922,0.06054,0.16946,0.8247,0.94324,124.98387,0.41771,0.02931,0.15272,0.88971
1738985.0,0.68143,-45.33962,0.42744,0.06675,0.17154,0.46435,0.54813,-79.02207,0.43075,0.0345,0.15383,0.30045
1738990.0,0.15414,-105.45834,0.40011,0.06762,0.1699,0.02376,0.36768,-36.09115,0.42444,0.03783,0.15338,0.13519
1738995.0,0.4141,51.99231,0.40151,0.07109,0.16938,0.17148,0.30821,-11.89289,0.41282,0.04053,0.15256,0.095
1739000.0,-0.004,-83.61975,0.36176,0.07034,0.16774,2e-05,0.24059,-13.52398,0.3956,0.04253,0.15143,0.05789
1739005.0,0.84165,169.12926,0.40975,0.07805,0.17189,0.70837,0.87319,126.51863,0.44336,0.05084,0.15668,0.76246
1739010.0,0.61975,-44.37856,0.43075,0.08347,0.17305,0.3841,0.48261,-78.11495,0.44728,0.05516,0.15694,0.23291
1739015.0,0.17731,-88.48862,0.4054,0.08441,0.17141,0.03144,0.3944,-17.64161,0.44199,0.05855,0.1565,0.15556
1739020.0,0.4334,51.2175,0.4082,0.0879,0.17089,0.18783,0.32969,-12.94202,0.43076,0.06126,0.15565,0.1087
1739025.0,-0.1526,-117.19904,0.38264,0.08549,0.16974,0.02329,0.11448,-43.04263,0.39914,0.06179,0.15413,0.01311
1739030.0,0.5465,139.819,0.39903,0.0901,0.17013,0.29866,0.32224,41.55231,0.39145,0.0644,0.15325,0.10384
1739035.0,0.27322,-54.65665,0.38645,0.09193,0.16876,0.07465,-0.0004,-64.52921,0.35234,0.06375,0.15176,0.0
1739040.0,-0.0523,-65.10388,0.35303,0.09049,0.16727,0.00274,0.0177,3.62011,0.31888,0.06329,0.15026,0.00031
1739045.0,0.22835,56.13082,0.34056,0.09187,0.16579,0.05214,-0.00696,-4.93169,0.28769,0.06259,0.14881,5e-05
1739050.0,-0.41918,-129.50642,0.34843,0.08676,0.16669,0.17571,-0.176,-33.80819,0.27652,0.0602,0.14788,0.03098
1739055.0,0.47327,178.49001,0.36091,0.09062,0.16649,0.22398,0.20696,76.59217,0.26956,0.06167,0.14661,0.04283
1739060.0,-0.11984,-118.62242,0.3368,0.08852,0.16526,0.01436,-0.32487,-106.36528,0.27509,0.0578,0.14661,0.10554
1739065.0,-0.567,-89.43068,0.35982,0.08196,0.16781,0.32149,-0.38173,-11.37346,0.28576,0.05341,0.14703,0.14572
1739070.0,-0.22938,67.52348,0.34678,0.07885,0.16709,0.05262,-0.36241,3.86468,0.29342,0.04925,0.14726,0.13134
1739075.0,-0.82792,-119.70859,0.39489,0.06978,0.17347,0.68546,-0.49225,-25.9677,0.3133,0.04383,0.14866,0.24231
1739080.0,-0.05141,155.3028,0.36054,0.06857,0.17188,0.00264,-0.21633,55.18335,0.30361,0.04123,0.14784,0.0468
1739085.0,-0.34146,-58.0105,0.35864,0.06447,0.17181,0.1166,-0.5356,-63.8527,0.32681,0.03546,0.14962,0.28686
1739090.0,-0.5179,-35.28852,0.37456,0.05865,0.17342,0.26822,-0.40163,26.79312,0.33429,0.03109,0.15,0.16131
1739095.0,-0.18296,66.98916,0.3554,0.05623,0.17226,0.03347,-0.3452,11.28665,0.33538,0.02733,0.14988,0.11916
1739100.0,-0.45813,-55.03489,0.36568,0.05109,0.17313,0.20989,-0.25352,18.33596,0.32719,0.02452,0.14916,0.06427
1739105.0,0.36356,164.33923,0.36546,0.05421,0.17235,0.13218,0.05428,61.55912,0.2999,0.02482,0.14767,0.00295
1739110.0,0.02886,-66.94012,0.3318,0.05396,0.17064,0.00083,-0.26069,-62.99277,0.29598,0.02197,0.147,0.06796
1739115.0,-0.18754,-43.28151,0.31738,0.05154,0.1695,0.03517,-0.1221,27.7176,0.27859,0.02052,0.14573,0.01491
1739120.0,0.0305,43.60885,0.28869,0.05133,0.16781,0.00093,-0.15061,-5.70279,0.26579,0.01881,0.14456,0.02268
