timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1739125.0,-0.59723,-125.54578,0.31954,0.04485,0.17025,0.35668,-0.33466,-36.80862,0.27268,0.01528,0.14434,0.11199
1739130.0,0.07734,134.91441,0.29532,0.04517,0.16856,0.00598,-0.12778,41.37498,0.25819,0.01385,0.1431,0.01633
1739135.0,-0.30868,-77.20425,0.29666,0.04163,0.1681,0.09528,-0.47841,-70.12533,0.28021,0.00893,0.14404,0.22887
1739140.0,-0.40565,-19.39484,0.30756,0.03716,0.16838,0.16455,-0.29216,37.24844,0.28141,0.00591,0.14349,0.08536
1739145.0,-0.40938,-0.74489,0.31774,0.0327,0.16865,0.16759,-0.50121,-41.80973,0.30339,0.00084,0.14457,0.25121
1739150.0,-0.90685,-99.49454,0.37665,0.0233,0.17562,0.82238,-0.59023,-17.80378,0.33207,-0.00507,0.14655,0.34837
1739155.0,-0.03025,175.31905,0.34201,0.02276,0.17389,0.00092,-0.20847,76.35201,0.31971,-0.0071,0.14549,0.04346
1739160.0,-0.65099,-124.1473,0.37291,0.01603,0.1766,0.42379,-0.71654,-101.6135,0.3594,-0.0142,0.14897,0.51343
1739165.0,-0.62618,4.96271,0.39824,0.0096,0.17888,0.3921,-0.47922,47.46476,0.37138,-0.01885,0.1496,0.22965
1739170.0,-0.52087,21.06219,0.4105,0.0043,0.17985,0.2713,-0.57697,-19.55081,0.39194,-0.02443,0.15116,0.33289
1739175.0,-1.0,-95.82665,0.46945,-0.00574,0.18793,1.0,-0.62229,-9.06327,0.41497,-0.03041,0.15315,0.38724
1739180.0,-0.19456,161.08778,0.44196,-0.00763,0.1864,0.03785,-0.32282,59.89263,0.40576,-0.03333,0.15246,0.10421
1739185.0,-0.62839,-86.76563,0.4606,-0.01384,0.18832,0.39487,-0.73853,-83.14055,0.43903,-0.04038,0.15581,0.54542
1739190.0,-0.60295,5.08721,0.47484,-0.01973,0.18983,0.36355,-0.49567,48.57032,0.4447,-0.04494,0.15628,0.24569
1739195.0,-0.5797,4.65149,0.48532,-0.02533,0.19101,0.33605,-0.64524,-29.91267,0.46475,-0.05094,0.15825,0.41633
1739200.0,-1.0,-84.06085,0.53679,-0.03508,0.19841,1.0,-0.68059,-7.07021,0.48634,-0.05723,0.16055,0.4632
1739205.0,-0.14676,170.6479,0.49779,-0.03619,0.19655,0.02154,-0.31529,73.06042,0.46923,-0.05982,0.1596,0.09941
1739210.0,-0.56108,-82.86408,0.50412,-0.04144,0.19728,0.31481,-0.32949,-2.8406,0.45526,-0.06251,0.15871,0.10856
1739215.0,-0.38126,35.96441,0.49183,-0.04484,0.19644,0.14536,-0.04937,56.0244,0.41467,-0.06238,0.15713,0.00244
1739220.0,-0.22052,32.14827,0.4647,-0.0466,0.19478,0.04863,-0.16703,-23.53349,0.3899,-0.06343,0.15567,0.0279
1739225.0,-0.78328,-112.55206,0.49656,-0.05396,0.19815,0.61352,-0.37603,-41.79833,0.38852,-0.06655,0.15507,0.1414
1739230.0,-0.10665,135.32605,0.45757,-0.05449,0.1962,0.01137,-0.15418,44.36884,0.36508,-0.06743,0.15359,0.02377
1739235.0,-0.52435,-83.5397,0.46425,-0.05919,0.1964,0.27494,-0.18492,-6.14695,0.34707,-0.0686,0.15219,0.03419
1739240.0,-0.3462,35.62958,0.45244,-0.06206,0.19524,0.11985,0.08105,53.19437,0.32047,-0.06711,0.15089,0.00657
1739245.0,-0.26562,16.11534,0.43376,-0.06409,0.1937,0.07055,-0.14004,-44.21926,0.30242,-0.06784,0.14943,0.01961
1739250.0,-0.74425,-95.72573,0.46481,-0.0709,0.19629,0.55391,-0.29547,-31.08486,0.30173,-0.07011,0.14844,0.0873
1739255.0,-0.14711,119.42878,0.43304,-0.07166,0.19439,0.02164,-0.10401,38.29097,0.28196,-0.07045,0.14697,0.01082
1739260.0,-0.55946,-82.47065,0.44568,-0.07654,0.19478,0.31299,-0.17322,-13.84128,0.27108,-0.07148,0.14561,0.03
1739265.0,-0.21754,68.38385,0.42287,-0.07795,0.19302,0.04732,0.17192,69.02731,0.26117,-0.06905,0.14473,0.02956
1739270.0,-0.30656,-17.80324,0.41123,-0.08023,0.1916,0.09398,-0.13826,-62.03564,0.24887,-0.06974,0.14333,0.01912
1739275.0,-0.78003,-94.69551,0.44811,-0.08723,0.19449,0.60845,-0.26017,-24.38164,0.25,-0.07164,0.14225,0.06769
1739280.0,-0.33353,89.30096,0.43666,-0.08969,0.19314,0.11124,-0.21818,8.39789,0.24682,-0.07311,0.14104,0.0476
1739285.0,-0.80347,-93.98879,0.47334,-0.09683,0.1962,0.64557,-0.33107,-22.57805,0.25525,-0.07569,0.14028,0.10961
1739290.0,-0.27393,105.90823,0.4534,-0.0986,0.19455,0.07504,0.17948,102.1097,0.24767,-0.07314,0.13952,0.03221
1739295.0,-0.19654,15.47741,0.42771,-0.09958,0.19269,0.03863,-0.01838,-39.57296,0.22474,-0.07259,0.13815,0.00034
1739300.0,-0.68085,-96.86018,0.45303,-0.10539,0.19408,0.46355,-0.18669,-33.66023,0.22094,-0.07373,0.1369,0.03485
1739305.0,-0.08369,119.43098,0.41609,-0.10518,0.19214,0.007,-0.07256,22.82603,0.2061,-0.07372,0.13553,0.00526
1739310.0,-0.65914,-115.08884,0.4404,-0.11072,0.19323,0.43446,-0.2578,-37.04893,0.21127,-0.07556,0.13451,0.06646
1739315.0,-0.37983,55.86032,0.43434,-0.11341,0.19201,0.14427,0.07636,66.83166,0.19778,-0.07404,0.13339,0.00583
1739320.0,-0.36806,2.35483,0.42771,-0.11595,0.19072,0.13547,-0.16699,-48.66933,0.1947,-0.07497,0.13214,0.02789
1739325.0,-0.83283,-92.95435,0.46822,-0.12312,0.19385,0.69361,-0.31897,-30.39729,0.20713,-0.07741,0.1314,0.10174
1739330.0,-0.29485,107.59631,0.45089,-0.12484,0.1922,0.08694,-0.21247,21.30112,0.20766,-0.07876,0.13026,0.04514
1739335.0,-0.92565,-126.15931,0.49836,-0.13285,0.19656,0.85682,-0.4389,-45.28636,0.23078,-0.08236,0.13023,0.19263
1739340.0,-0.13775,157.57901,0.4623,-0.1329,0.1946,0.01898,0.22374,132.52763,0.23008,-0.0793,0.12985,0.05006
1739345.0,-0.14976,-2.40275,0.43105,-0.13307,0.19266,0.02243,-0.03528,-51.80322,0.2106,-0.07886,0.12857,0.00124
1739350.0,-0.63715,-97.4775,0.45166,-0.13811,0.19322,0.40596,-0.16736,-26.41549,0.20628,-0.07974,0.12736,0.02801
1739355.0,-0.03764,119.90332,0.41026,-0.1371,0.19139,0.00142,0.01426,36.32254,0.18707,-0.0788,0.12617,0.0002
1739360.0,-0.53702,-99.87763,0.42293,-0.1411,0.19104,0.28839,-0.12318,-27.48672,0.18068,-0.07925,0.12493,0.01517
1739365.0,0.21191,149.78592,0.40183,-0.13757,0.19035,0.0449,0.50681,125.99801,0.2133,-0.07339,0.12705,0.25686
1739370.0,0.16302,-9.77796,0.37795,-0.13457,0.18933,0.02657,0.21628,-58.10583,0.2136,-0.07049,0.1266,0.04678
1739375.0,-0.27908,-88.41928,0.36806,-0.13601,0.18764,0.07789,0.11311,-20.63497,0.20355,-0.06865,0.12566,0.01279
1739380.0,0.20366,96.54907,0.35162,-0.13261,0.1869,0.04148,0.20693,18.76419,0.20388,-0.0659,0.12515,0.04282
1739385.0,-0.32294,-105.32146,0.34875,-0.13452,0.18539,0.10429,0.01335,-38.71694,0.18483,-0.06511,0.12396,0.00018
1739390.0,0.64386,193.3606,0.37826,-0.12673,0.18947,0.41456,0.80026,157.3822,0.24637,-0.05645,0.13006,0.64041
1739395.0,0.46778,-35.21609,0.38722,-0.12079,0.19104,0.21882,0.45282,-69.48639,0.26702,-0.05136,0.1313,0.20505
1739400.0,0.07069,-79.41763,0.35556,-0.11887,0.18949,0.005,0.37932,-14.7001,0.27825,-0.04705,0.13181,0.14389
1739405.0,0.51554,88.96942,0.37156,-0.11253,0.19154,0.26578,0.40863,5.86075,0.29129,-0.0425,0.13253,0.16698
1739410.0,-0.04756,-112.62003,0.33916,-0.11188,0.18966,0.00226,0.22471,-36.783,0.28463,-0.03982,0.1319,0.0505
1739415.0,0.65007,139.52592,0.37025,-0.10426,0.19346,0.42259,0.85077,125.21069,0.34124,-0.03092,0.13835,0.7238
1739420.0,0.55142,-19.72991,0.38837,-0.0977,0.19574,0.30406,0.55214,-59.72452,0.36233,-0.02509,0.1403,0.30486
1739425.0,0.14264,-81.75514,0.3638,-0.0953,0.19435,0.02035,0.43127,-24.17373,0.36923,-0.02052,0.14094,0.186
1739430.0,0.6591,103.29219,0.39333,-0.08776,0.19798,0.43442,0.50996,15.7379,0.3833,-0.01522,0.14229,0.26006
1739435.0,0.07719,-116.3827,0.36171,-0.08611,0.19627,0.00596,0.31212,-39.5684,0.37618,-0.01195,0.14192,0.09742
1739440.0,0.68074,120.7095,0.39362,-0.07844,0.20007,0.4634,0.87028,111.63117,0.42559,-0.00312,0.14813,0.75738
1739445.0,0.73703,11.25805,0.42796,-0.07028,0.20458,0.54321,0.6128,-51.49514,0.44431,0.00304,0.15036,0.37553
1739450.0,0.1444,-118.52666,0.3996,-0.06814,0.20299,0.02085,0.36759,-49.04172,0.43664,0.00668,0.15016,0.13513
1739455.0,0.41877,54.87555,0.40152,-0.06327,0.20328,0.17537,0.31267,-10.98539,0.42424,0.00974,0.14958,0.09776
1739460.0,-0.14039,-111.83226,0.37541,-0.06404,0.20131,0.01971,0.1334,-35.85249,0.39516,0.01098,0.14823,0.0178
1739465.0,0.48647,125.37157,0.38651,-0.05853,0.20227,0.23665,0.64166,101.65155,0.41981,0.01728,0.15065,0.41173
1739470.0,0.40167,-16.96004,0.38803,-0.05393,0.20232,0.16134,0.32569,-63.19359,0.4104,0.02037,0.15007,0.10608
1739475.0,-0.07669,-95.67138,0.35689,-0.05416,0.2003,0.00588,0.20127,-24.88559,0.38949,0.02218,0.14889,0.04051
1739480.0,0.38234,91.80595,0.35944,-0.04979,0.20017,0.14619,0.24366,8.47821,0.3749,0.02439,0.14789,0.05937
1739485.0,-0.09466,-95.39958,0.33296,-0.05024,0.19818,0.00896,0.1276,-23.21069,0.35017,0.02542,0.14651,0.01628
1739490.0,0.52767,124.46471,0.35243,-0.04446,0.19948,0.27843,0.67058,108.59557,0.38221,0.03188,0.14913,0.44968
1739495.0,0.43717,-18.09889,0.36091,-0.03965,0.19975,0.19112,0.38363,-57.38978,0.38236,0.03539,0.14885,0.14717
1739500.0,-0.12797,-113.0291,0.33761,-0.04053,0.19783,0.01638,0.19334,-38.05777,0.36345,0.03697,0.1476,0.03738
1739505.0,0.33663,92.9199,0.33751,-0.03676,0.19725,0.11332,0.23514,8.35878,0.35062,0.03895,0.14651,0.05529
1739510.0,-0.21833,-110.99179,0.3256,-0.03857,0.1956,0.04767,0.06039,-34.94888,0.3216,0.03917,0.14505,0.00365
1739515.0,0.25641,94.94813,0.31868,-0.03562,0.1945,0.06575,0.52932,93.78471,0.34237,0.04407,0.14596,0.28018
1739520.0,0.11376,-28.52964,0.29818,-0.03413,0.19277,0.01294,0.1635,-73.16264,0.32448,0.04526,0.14464,0.02673
1739525.0,-0.33706,-90.1644,0.30207,-0.03716,0.19174,0.11361,0.01897,-28.90664,0.29393,0.045,0.1432,0.00036
1739530.0,0.31304,130.01985,0.30317,-0.03366,0.19103,0.09799,0.19463,35.13169,0.284,0.0465,0.14198,0.03788
1739535.0,-0.32174,-126.95492,0.30503,-0.03654,0.18993,0.10351,-0.03498,-45.922,0.2591,0.04568,0.14063,0.00122
1739540.0,0.40832,146.01064,0.31535,-0.03209,0.18997,0.16672,0.58396,123.78886,0.29159,0.05107,0.14206,0.34101
1739545.0,0.32975,-15.71289,0.31679,-0.02847,0.18935,0.10874,0.2685,-63.09246,0.28928,0.05324,0.14111,0.07209
1739550.0,-0.22708,-111.36624,0.30782,-0.03046,0.18785,0.05156,0.05321,-43.05735,0.26567,0.05324,0.13969,0.00283
1739555.0,0.41212,127.8391,0.31825,-0.02603,0.18789,0.16984,0.25908,41.17389,0.26501,0.0553,0.13871,0.06712
1739560.0,-0.15436,-113.2958,0.30186,-0.02732,0.18617,0.02383,0.07889,-36.03876,0.2464,0.05553,0.13733,0.00622
1739565.0,0.23371,77.61391,0.29505,-0.02471,0.18498,0.05462,0.45339,74.9001,0.2671,0.05951,0.13751,0.20556
1739570.0,0.09218,-28.30548,0.27476,-0.02354,0.18326,0.0085,0.12683,-65.31165,0.25307,0.06019,0.13618,0.01609
1739575.0,-0.44052,-106.54057,0.29134,-0.02771,0.18313,0.19406,-0.0399,-33.34589,0.23176,0.05919,0.13491,0.00159
1739580.0,0.0606,100.2246,0.26826,-0.02682,0.18138,0.00367,0.02473,12.92537,0.21105,0.05884,0.13358,0.00061
1739585.0,-0.46882,-105.8836,0.28832,-0.03124,0.18148,0.21979,-0.13105,-31.1563,0.20305,0.05694,0.13259,0.01717
1739590.0,0.11764,117.29166,0.27125,-0.02975,0.17988,0.01384,0.38324,102.85869,0.22107,0.06021,0.13231,0.14687
1739595.0,0.15194,6.86055,0.25932,-0.02794,0.17841,0.02309,0.17978,-40.69256,0.21694,0.0614,0.13113,0.03232
1739600.0,-0.30649,-91.68752,0.26404,-0.03072,0.17738,0.09394,0.0648,-22.99593,0.20173,0.06143,0.12982,0.0042
1739605.0,0.18166,97.63111,0.2558,-0.0286,0.17605,0.033,0.11769,10.5786,0.19332,0.062,0.12855,0.01385
1739610.0,-0.36188,-108.70886,0.26641,-0.03193,0.17538,0.13096,-0.08392,-40.32232,0.18238,0.06054,0.12747,0.00704
1739615.0,0.21452,115.28121,0.26122,-0.02947,0.17422,0.04602,0.4606,108.90432,0.21021,0.06454,0.12777,0.21215
1739620.0,0.1569,-11.52452,0.25079,-0.0276,0.17282,0.02462,0.15441,-61.23853,0.20463,0.06544,0.12657,0.02384
1739625.0,-0.46644,-124.66778,0.27235,-0.03199,0.17298,0.21756,-0.11045,-52.97244,0.19521,0.06368,0.12561,0.0122
1739630.0,0.12222,117.73142,0.25734,-0.03045,0.17148,0.01494,0.01955,26.00072,0.17764,0.06324,0.12437,0.00038
1739635.0,-0.41585,-107.6139,0.27319,-0.0343,0.17122,0.17293,-0.10267,-24.44456,0.17015,0.06158,0.1234,0.01054
1739640.0,-0.15908,51.35321,0.26178,-0.03555,0.16966,0.02531,0.21067,62.66938,0.1742,0.06307,0.12238,0.04438
1739645.0,-0.09362,13.09211,0.24496,-0.03613,0.168,0.00877,-0.0455,-51.23473,0.16133,0.06198,0.12127,0.00207
1739650.0,-0.60838,-102.95109,0.28131,-0.04186,0.16953,0.37013,-0.19578,-30.05692,0.16477,0.05941,0.12071,0.03833
1739655.0,0.08012,137.69995,0.26119,-0.04064,0.16798,0.00642,0.00251,39.65944,0.14855,0.05884,0.11953,1e-05
1739660.0,-0.37152,-90.32798,0.27222,-0.04394,0.16737,0.13803,-0.09429,-19.36082,0.14312,0.05731,0.11857,0.00889
1739665.0,-0.03587,67.13074,0.24859,-0.04386,0.1657,0.00129,0.24278,67.4132,0.15309,0.05916,0.11772,0.05894
1739670.0,0.01737,10.64776,0.22546,-0.04325,0.16408,0.0003,0.01757,-45.04042,0.13954,0.05874,0.11656,0.00031
1739675.0,-0.42773,-89.0207,0.24569,-0.0471,0.16389,0.18295,-0.08118,-19.75076,0.1337,0.05735,0.11559,0.00659
1739680.0,0.16132,117.81048,0.23725,-0.04501,0.16267,0.02602,0.04627,25.48935,0.12496,0.05723,0.11443,0.00214
1739685.0,-0.29958,-92.18098,0.24349,-0.04756,0.16168,0.08975,-0.09066,-27.38524,0.12153,0.05576,0.1135,0.00822
1739690.0,0.02959,65.83394,0.2221,-0.04679,0.16012,0.00088,0.28171,74.47477,0.13755,0.05802,0.11287,0.07936
1739695.0,-0.08815,-23.54785,0.2087,-0.0472,0.15854,0.00777,-0.03106,-62.55437,0.1269,0.05712,0.11182,0.00096
1739700.0,-0.68688,-119.74618,0.25652,-0.0536,0.16096,0.47181,-0.24267,-42.322,0.13847,0.05413,0.11158,0.05889
1739705.0,0.01488,140.35371,0.23236,-0.05291,0.1594,0.00022,-0.03844,40.84501,0.12847,0.0532,0.11055,0.00148
1739710.0,-0.4302,-89.01769,0.25214,-0.05668,0.1592,0.18508,-0.13129,-18.57033,0.12875,0.05136,0.10978,0.01724
1739715.0,-0.2498,36.0806,0.25191,-0.05862,0.15797,0.0624,0.12861,51.98158,0.12874,0.05213,0.10874,0.01654
1739720.0,-0.17113,15.73395,0.24383,-0.05974,0.15652,0.02929,-0.08505,-42.73332,0.12437,0.05076,0.10783,0.00723
1739725.0,-0.76086,-117.94497,0.29553,-0.06675,0.15977,0.5789,-0.32611,-48.21161,0.14454,0.04699,0.10815,0.10635
1739730.0,-0.04789,142.59294,0.27077,-0.06656,0.15818,0.00229,-0.11193,42.83538,0.14128,0.0454,0.10731,0.01253
1739735.0,-0.56821,-104.06297,0.30051,-0.07158,0.15906,0.32286,-0.60738,-99.08826,0.18789,0.03887,0.11042,0.36891
1739740.0,-0.61858,-10.07518,0.33232,-0.07705,0.1604,0.38264,-0.43634,34.20674,0.21274,0.03412,0.11153,0.19039
1739745.0,-0.41491,40.73415,0.34058,-0.08043,0.15992,0.17215,-0.52846,-18.42383,0.24431,0.02849,0.11351,0.27927
1739750.0,-0.89457,-95.93211,0.39598,-0.08857,0.16482,0.80026,-0.6256,-19.42691,0.28244,0.02195,0.11657,0.39137
1739755.0,-0.16297,146.32063,0.37268,-0.08931,0.16322,0.02656,-0.3409,56.93869,0.28829,0.01832,0.1167,0.11621
1739760.0,-0.42106,-51.61748,0.37751,-0.09263,0.16267,0.17729,-0.66776,-65.3722,0.32623,0.01146,0.12014,0.44591
1739765.0,-0.56801,-29.39006,0.39656,-0.09739,0.16326,0.32263,-0.54658,24.23719,0.34827,0.00588,0.12199,0.29875
1739770.0,-0.28414,56.77355,0.38532,-0.09925,0.16197,0.08073,-0.56507,-3.69785,0.36995,0.00017,0.12397,0.3193
1739775.0,-0.77697,-98.56638,0.42449,-0.10603,0.16485,0.60368,-0.65586,-18.15906,0.39854,-0.00639,0.12695,0.43015
1739780.0,0.02864,161.12158,0.3849,-0.10468,0.16338,0.00082,-0.34053,63.06569,0.39274,-0.00973,0.12677,0.11596
1739785.0,-0.16591,-38.90924,0.363,-0.1053,0.16178,0.02753,-0.64153,-60.19908,0.41762,-0.01605,0.12942,0.41156
1739790.0,-0.42231,-51.28054,0.36893,-0.10847,0.16115,0.17835,-0.54436,19.43365,0.43029,-0.02133,0.13086,0.29633
1739795.0,-0.06899,70.66376,0.33894,-0.10807,0.15955,0.00476,-0.4657,15.73209,0.43383,-0.02577,0.13148,0.21688
1739800.0,-0.58508,-103.21826,0.36355,-0.11284,0.16019,0.34232,-0.56501,-19.862,0.44695,-0.03117,0.13302,0.31924
1739805.0,0.36905,190.8269,0.3641,-0.10802,0.16086,0.1362,-0.17279,78.44464,0.41953,-0.03258,0.13189,0.02986
1739810.0,0.13794,-46.22143,0.34149,-0.10556,0.15984,0.01903,-0.45501,-56.44436,0.42308,-0.03681,0.13232,0.20703
1739815.0,-0.31807,-91.20188,0.33915,-0.10769,0.15869,0.10117,-0.49494,-7.98613,0.43027,-0.04139,0.13305,0.24496
1739820.0,0.19176,101.96555,0.32441,-0.10469,0.15798,0.03677,-0.33573,31.84211,0.42081,-0.04433,0.13257,0.11271
1739825.0,-0.35374,-109.1004,0.32734,-0.10718,0.15701,0.12513,-0.44749,-22.35183,0.42348,-0.04836,0.13284,0.20025
1739830.0,0.66086,202.92023,0.36069,-0.0995,0.16122,0.43674,0.42051,173.59935,0.42318,-0.04367,0.13366,0.17683
1739835.0,0.56412,-19.34874,0.38103,-0.09287,0.16392,0.31823,0.15829,-52.44446,0.39669,-0.04165,0.13272,0.02505
1739840.0,0.05999,-100.82503,0.34893,-0.09134,0.16251,0.0036,0.05225,-21.2069,0.36225,-0.04072,0.13148,0.00273
1739845.0,0.44534,77.06927,0.35857,-0.08597,0.16371,0.19833,0.05717,0.98396,0.33174,-0.03974,0.13026,0.00327
1739850.0,-0.04684,-98.43568,0.3274,-0.08558,0.16209,0.00219,-0.03808,-19.05069,0.30238,-0.03972,0.12896,0.00145
1739855.0,0.51727,112.82224,0.34639,-0.07955,0.16403,0.26757,0.52345,112.30624,0.32448,-0.03409,0.13078,0.274
1739860.0,0.51814,0.1738,0.36356,-0.07357,0.16589,0.26847,0.27298,-50.09405,0.31933,-0.03102,0.1304,0.07452
1739865.0,-0.06727,-117.08134,0.33393,-0.07351,0.16423,0.00452,0.0579,-43.01566,0.29319,-0.03013,0.12917,0.00335
1739870.0,0.49893,113.23945,0.35043,-0.06779,0.1658,0.24893,0.18115,24.65029,0.28199,-0.02802,0.12831,0.03282
1739875.0,-0.0016,-100.10587,0.31555,-0.06713,0.16419,0.0,0.10689,-14.85311,0.26448,-0.02667,0.12721,0.01142
1739880.0,0.47374,95.06741,0.33137,-0.06172,0.16541,0.22443,0.59298,97.218,0.29733,-0.02047,0.1297,0.35162
1739885.0,0.56189,17.62998,0.35442,-0.05548,0.16757,0.31572,0.39325,-39.94614,0.30692,-0.01633,0.13008,0.15464
1739890.0,0.05282,-101.81351,0.32426,-0.0544,0.16601,0.00279,0.22333,-33.98359,0.29856,-0.01394,0.12934,0.04988
1739895.0,0.68972,127.37894,0.36081,-0.04696,0.16978,0.47571,0.42324,39.9815,0.31103,-0.00956,0.12992,0.17913
1739900.0,-0.00235,-138.41273,0.32496,-0.04651,0.1681,1e-05,0.1649,-51.66661,0.29641,-0.00782,0.12892,0.02719
1739905.0,0.47248,94.96532,0.33971,-0.04132,0.16906,0.22324,0.60836,88.69144,0.32761,-0.00166,0.13135,0.3701
1739910.0,0.47529,0.56219,0.35327,-0.03615,0.16998,0.2259,0.34467,-52.73835,0.32931,0.0018,0.13122,0.1188
1739915.0,-0.11128,-117.31406,0.32907,-0.03691,0.16834,0.01238,0.15359,-38.21619,0.31174,0.00332,0.13013,0.02359
1739920.0,0.45938,114.13165,0.3421,-0.03194,0.16907,0.21103,0.2639,22.06265,0.30696,0.00593,0.12949,0.06964
1739925.0,-0.04218,-100.31091,0.31211,-0.03205,0.16738,0.00178,0.14124,-24.53152,0.29039,0.00728,0.12838,0.01995
1739930.0,0.52112,112.65968,0.33301,-0.02651,0.1687,0.27157,0.64716,101.18419,0.32606,0.01368,0.13111,0.41882
1739935.0,0.51748,-0.72792,0.35146,-0.02107,0.16992,0.26779,0.37721,-53.99022,0.33118,0.01732,0.13109,0.14229
1739940.0,-0.07635,-118.76714,0.32395,-0.02163,0.16825,0.00583,0.14473,-46.49757,0.31253,0.01859,0.12994,0.02095
1739945.0,0.49053,113.3771,0.34061,-0.0165,0.16914,0.24062,0.25474,22.00376,0.30675,0.02095,0.12919,0.06489
1739950.0,-0.01694,-101.49525,0.30824,-0.01651,0.16744,0.00029,0.09534,-31.881,0.28561,0.0217,0.12795,0.00909
1739955.0,0.628,128.98959,0.34022,-0.01006,0.16984,0.39439,0.66643,114.21857,0.3237,0.02814,0.13074,0.44413
1739960.0,0.35794,-54.01181,0.34199,-0.00638,0.16947,0.12812,0.21104,-91.07753,0.31243,0.02997,0.12977,0.04454
1739965.0,-0.13679,-98.94712,0.32147,-0.00769,0.16794,0.01871,0.0552,-31.16784,0.28671,0.03022,0.12847,0.00305
1739970.0,0.60584,148.52544,0.34991,-0.00155,0.16995,0.36704,0.29497,47.95288,0.28753,0.03287,0.12788,0.08701
1739975.0,-0.00133,-121.4334,0.31505,-0.00155,0.16825,0.0,0.10504,-37.98519,0.26928,0.03359,0.12665,0.01103
1739980.0,0.89599,179.46445,0.37314,0.00742,0.17447,0.8028,0.85687,150.36607,0.32804,0.04183,0.13202,0.73423
1739985.0,0.67929,-43.33992,0.40376,0.01414,0.17715,0.46144,0.40285,-90.80396,0.33552,0.04544,0.13198,0.16229
1739990.0,0.23121,-89.61681,0.3865,0.01631,0.17584,0.05346,0.28476,-23.61932,0.33045,0.04783,0.13122,0.08109
1739995.0,0.679,89.55803,0.41575,0.02294,0.17838,0.46104,0.35243,13.53497,0.33265,0.05088,0.13082,0.12421
1740000.0,0.06004,-123.79071,0.38018,0.02331,0.17661,0.00361,0.15386,-39.71432,0.31477,0.05191,0.12962,0.02367
1740005.0,1.0,187.99126,0.44216,0.03308,0.18419,1.0,0.92481,154.19073,0.37577,0.06063,0.13579,0.85528
1740010.0,0.69119,-61.76224,0.46707,0.03966,0.1866,0.47774,0.43582,-97.79962,0.38178,0.06439,0.13581,0.18994
1740015.0,0.25102,-88.03317,0.44546,0.04177,0.18517,0.06301,0.34797,-17.56926,0.3784,0.06722,0.13524,0.12108
1740020.0,0.59696,69.18778,0.46061,0.04733,0.18634,0.35636,0.34602,-0.39026,0.37516,0.07001,0.13465,0.11973
1740025.0,0.00156,-119.08044,0.41471,0.04687,0.1845,0.0,0.10932,-47.34015,0.34857,0.0704,0.13332,0.01195
1740030.0,0.86735,173.15814,0.45997,0.05507,0.18925,0.7523,0.42556,63.24823,0.35627,0.07395,0.13322,0.1811
1740035.0,0.57002,-59.46535,0.47098,0.06022,0.18995,0.32493,0.0606,-72.99133,0.32671,0.07382,0.13189,0.00367
1740040.0,-0.02469,-118.9433,0.42635,0.05937,0.18813,0.00061,-0.10975,-34.06951,0.30501,0.07199,0.1309,0.01204
1740045.0,0.2678,58.49932,0.41049,0.06146,0.18667,0.07172,-0.12372,-2.794,0.28688,0.07003,0.12997,0.01531
1740050.0,-0.37721,-129.00369,0.40717,0.05707,0.18669,0.14229,-0.33497,-42.25017,0.29169,0.06598,0.13028,0.1122
1740055.0,0.53055,181.55318,0.4195,0.06181,0.18702,0.28148,0.10303,87.59935,0.27282,0.06635,0.12899,0.01062
1740060.0,0.10348,-85.41422,0.3879,0.06222,0.18517,0.01071,-0.3494,-90.48608,0.28048,0.06219,0.12939,0.12208
