timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1740065.0,-0.35997,-92.69082,0.38511,0.058,0.18506,0.12958,-0.41376,-12.87129,0.29381,0.05743,0.13032,0.17119
1740070.0,-0.11302,49.39078,0.3579,0.05629,0.1835,0.01277,-0.45478,-8.20498,0.30991,0.05231,0.13159,0.20683
1740075.0,-0.63549,-104.49384,0.38566,0.04937,0.18635,0.40385,-0.53168,-15.37879,0.33208,0.04647,0.13361,0.28268
1740080.0,0.30296,187.68913,0.37739,0.05191,0.18512,0.09178,-0.06968,92.4,0.30584,0.04531,0.13241,0.00485
1740085.0,0.06561,-47.46962,0.34621,0.05204,0.18327,0.0043,-0.38025,-62.11518,0.31328,0.04105,0.13286,0.14459
1740090.0,-0.31146,-75.41455,0.34274,0.04841,0.18273,0.09701,-0.37843,0.3642,0.3198,0.03686,0.13326,0.14321
1740095.0,-0.06856,48.5807,0.31532,0.04724,0.18104,0.0047,-0.38522,-1.35888,0.32634,0.03264,0.13367,0.1484
1740100.0,-0.5138,-89.04839,0.33517,0.04163,0.18231,0.26399,-0.44343,-11.64057,0.33805,0.02788,0.13455,0.19663
1740105.0,0.24857,152.47368,0.32651,0.0437,0.18091,0.06178,-0.14748,59.18982,0.31899,0.02612,0.13351,0.02175
1740110.0,-0.06564,-62.84031,0.30042,0.04261,0.17922,0.00431,-0.51002,-72.50799,0.33809,0.02076,0.13499,0.26012
1740115.0,-0.18007,-22.8872,0.28838,0.04038,0.17791,0.03243,-0.3082,40.36356,0.3351,0.01747,0.1347,0.09499
1740120.0,0.21549,79.1121,0.2811,0.04213,0.17643,0.04644,-0.23468,14.7047,0.32506,0.01495,0.13398,0.05507
1740125.0,-0.34438,-111.9734,0.28742,0.03827,0.17613,0.1186,-0.36927,-26.91844,0.32948,0.01111,0.13409,0.13636
1740130.0,0.40149,149.17407,0.29883,0.0419,0.17567,0.1612,-0.07918,58.01797,0.30445,0.01021,0.13282,0.00627
1740135.0,-0.17916,-116.13039,0.28686,0.03969,0.17439,0.0321,-0.59648,-103.45934,0.33365,0.00414,0.1351,0.35578
1740140.0,-0.28149,-20.46672,0.28633,0.03647,0.17366,0.07924,-0.38332,42.63165,0.33862,0.00026,0.13522,0.14693
1740145.0,-0.12315,31.66952,0.27001,0.03488,0.17217,0.01516,-0.48457,-20.25037,0.35322,-0.00458,0.13618,0.23481
1740150.0,-0.39759,-54.8894,0.28277,0.03055,0.17228,0.15808,-0.40574,15.76675,0.35847,-0.0086,0.13639,0.16462
1740155.0,0.27321,134.1601,0.28181,0.03298,0.17113,0.07464,-0.13405,54.33764,0.33603,-0.00985,0.13518,0.01797
1740160.0,-0.29415,-113.47228,0.28305,0.02971,0.17047,0.08653,-0.24096,-21.38312,0.32652,-0.01216,0.13435,0.05806
1740165.0,-0.13363,32.10435,0.2681,0.02808,0.16903,0.01786,0.04725,57.64234,0.29859,-0.01157,0.13304,0.00223
1740170.0,-0.07366,11.99361,0.24866,0.02706,0.16744,0.00543,-0.1616,-41.76947,0.28489,-0.01307,0.13193,0.02611
1740175.0,-0.68704,-122.6757,0.2925,0.01992,0.17076,0.47203,-0.36386,-40.45226,0.29279,-0.01658,0.13182,0.13239
1740180.0,0.01767,140.94215,0.26502,0.01989,0.16906,0.00031,-0.13207,46.35799,0.27672,-0.01773,0.13063,0.01744
1740185.0,-0.43868,-91.2687,0.28238,0.01531,0.16943,0.19244,-0.21363,-16.31219,0.27041,-0.01969,0.1297,0.04564
1740190.0,-0.01035,85.66486,0.25518,0.01505,0.16774,0.00011,0.22181,87.08788,0.26555,-0.01727,0.12898,0.0492
1740195.0,0.03754,9.57867,0.23341,0.01528,0.16607,0.00141,-0.00585,-45.53124,0.23958,-0.01716,0.12769,3e-05
1740200.0,-0.50481,-108.46958,0.26055,0.01008,0.16706,0.25483,-0.16317,-31.4636,0.23194,-0.01862,0.12662,0.02662
1740205.0,0.09898,120.75757,0.2444,0.01097,0.16546,0.0098,-0.05119,22.39493,0.21386,-0.01895,0.12537,0.00262
1740210.0,-0.45017,-109.83,0.26497,0.00635,0.16589,0.20265,-0.20353,-30.46719,0.21283,-0.02079,0.12445,0.04142
1740215.0,0.23229,136.49171,0.26171,0.00861,0.16473,0.05396,0.41804,124.31369,0.23335,-0.0164,0.12509,0.17476
1740220.0,0.17081,-12.29664,0.25262,0.01024,0.16334,0.02918,0.10655,-62.29755,0.22067,-0.01517,0.12399,0.01135
1740225.0,-0.30311,-94.78416,0.25767,0.0071,0.16267,0.09188,-0.07529,-36.36921,0.20613,-0.01577,0.12278,0.00567
1740230.0,0.19658,99.93858,0.25156,0.009,0.1614,0.03864,0.00206,15.47006,0.18573,-0.0156,0.12156,0.0
1740235.0,-0.36436,-112.18725,0.26284,0.00526,0.16115,0.13276,-0.1567,-31.75229,0.18282,-0.01701,0.12054,0.02456
1740240.0,0.72999,218.87027,0.30955,0.01251,0.16469,0.53289,0.73475,178.2907,0.23802,-0.00949,0.12487,0.53986
1740245.0,0.53001,-39.99688,0.3316,0.01769,0.16567,0.28091,0.32542,-81.86526,0.24676,-0.00614,0.12472,0.1059
1740250.0,0.01517,-102.96859,0.29996,0.01766,0.16401,0.00023,0.15559,-33.9664,0.23764,-0.00452,0.12373,0.02421
1740255.0,0.73248,143.4624,0.34321,0.02481,0.16738,0.53653,0.43078,55.03827,0.25695,-0.00017,0.12435,0.18557
1740260.0,0.11037,-124.42114,0.31992,0.02566,0.16577,0.01218,0.22359,-41.43826,0.25362,0.00207,0.1236,0.04999
1740265.0,0.98547,175.01933,0.38648,0.03526,0.17315,0.97115,0.50438,56.1576,0.27869,0.00709,0.12483,0.2544
1740270.0,0.75508,-46.07895,0.42334,0.04246,0.17649,0.57014,0.19181,-62.51479,0.27001,0.00894,0.12392,0.03679
1740275.0,0.29626,-91.76316,0.41063,0.045,0.17536,0.08777,0.17127,-4.10729,0.26013,0.01056,0.12294,0.02933
1740280.0,0.56074,52.89642,0.42564,0.05016,0.17621,0.31443,0.1691,-0.43428,0.25103,0.01215,0.12196,0.02859
1740285.0,0.0375,-104.64837,0.38683,0.05003,0.17445,0.00141,0.05109,-23.60148,0.23103,0.01254,0.12075,0.00261
1740290.0,0.75143,142.78535,0.42329,0.05704,0.17753,0.56464,0.29971,49.72431,0.2379,0.01541,0.12035,0.08983
1740295.0,0.37498,-75.28972,0.41846,0.06022,0.17674,0.14061,-0.07996,-75.93492,0.22211,0.01445,0.11924,0.00639
1740300.0,0.12329,-50.33818,0.38894,0.06085,0.17502,0.0152,0.01623,19.23777,0.20152,0.01447,0.11805,0.00026
1740305.0,0.48989,73.32147,0.39903,0.06514,0.17507,0.24,0.05579,7.91182,0.18695,0.01488,0.11688,0.00311
1740310.0,-0.2821,-154.39833,0.38734,0.06167,0.1745,0.07958,-0.23828,-58.81324,0.19208,0.01235,0.11634,0.05678
1740315.0,0.46686,149.79129,0.39529,0.06572,0.17436,0.21796,0.07961,63.57772,0.18083,0.01303,0.11522,0.00634
1740320.0,0.11939,-69.49405,0.3677,0.06626,0.17265,0.01425,-0.31417,-78.75643,0.19417,0.00975,0.11512,0.09871
1740325.0,-0.106,-45.07816,0.34153,0.06454,0.17121,0.01124,-0.22925,16.98474,0.19768,0.00736,0.11453,0.05256
1740330.0,0.11642,44.48469,0.31902,0.06506,0.16953,0.01355,-0.28772,-11.69482,0.20668,0.00441,0.11424,0.08279
1740335.0,-0.44772,-112.82766,0.33189,0.05993,0.17041,0.20045,-0.41874,-26.20233,0.22789,0.00018,0.11485,0.17534
1740340.0,0.40562,170.66797,0.33926,0.06339,0.16988,0.16453,-0.05395,72.95725,0.21049,-0.00036,0.11373,0.00291
1740345.0,0.06397,-68.3306,0.31173,0.06339,0.16818,0.00409,-0.43289,-75.78873,0.23273,-0.00469,0.11443,0.1874
1740350.0,-0.24081,-60.95548,0.30464,0.06035,0.1674,0.05799,-0.39637,7.30485,0.2491,-0.0086,0.11478,0.15711
1740355.0,-0.088,30.56108,0.28298,0.05887,0.16595,0.00774,-0.46077,-12.87933,0.27026,-0.01312,0.11564,0.21231
1740360.0,-0.71595,-125.58894,0.32627,0.05112,0.17017,0.51258,-0.63454,-34.75379,0.30669,-0.01934,0.11827,0.40263
1740365.0,0.08413,160.01605,0.30206,0.05145,0.16848,0.00708,-0.30648,65.61086,0.30667,-0.02221,0.11789,0.09393
1740370.0,-0.30748,-78.32184,0.3026,0.04786,0.16806,0.09454,-0.71971,-82.64529,0.34797,-0.02918,0.12148,0.51798
1740375.0,-0.31625,-1.75552,0.30397,0.04422,0.16768,0.10002,-0.46056,51.82947,0.35923,-0.0335,0.12209,0.21212
1740380.0,0.01659,66.56945,0.27523,0.04394,0.16601,0.00028,-0.38961,14.18939,0.36227,-0.03706,0.12211,0.1518
1740385.0,-0.53792,-110.90352,0.3015,0.03812,0.16766,0.28936,-0.50609,-23.29531,0.37665,-0.04175,0.12305,0.25613
1740390.0,0.16052,139.68912,0.2874,0.03935,0.16613,0.02577,-0.25204,50.81055,0.36419,-0.04385,0.12225,0.06352
1740395.0,-0.32457,-97.01893,0.29112,0.03571,0.16577,0.10535,-0.28214,-6.02071,0.35599,-0.04624,0.12159,0.0796
1740400.0,-0.0748,49.95404,0.26949,0.0346,0.16423,0.0056,0.08373,73.17338,0.32876,-0.04494,0.12054,0.00701
1740405.0,0.06273,27.50613,0.24881,0.03488,0.1626,0.00393,-0.067,-30.14565,0.30258,-0.04516,0.11934,0.00449
1740410.0,-0.49747,-112.03902,0.27368,0.02956,0.16375,0.24747,-0.25551,-37.70068,0.29788,-0.04726,0.11858,0.06528
1740415.0,0.19886,139.26585,0.2662,0.03125,0.16239,0.03955,0.01027,53.15499,0.26912,-0.04668,0.11742,0.00011
1740420.0,-0.4618,-132.13269,0.28576,0.02632,0.16315,0.21326,-0.21218,-44.48921,0.26342,-0.04834,0.11652,0.04502
1740425.0,0.14608,121.57716,0.27179,0.02752,0.16166,0.02134,0.36294,115.02263,0.27337,-0.04423,0.11701,0.13172
1740430.0,0.34603,39.98934,0.27921,0.03071,0.16104,0.11974,0.24505,-23.5779,0.27054,-0.04133,0.11666,0.06005
1740435.0,-0.24603,-118.41308,0.2759,0.02794,0.16018,0.06053,0.05976,-37.05725,0.24946,-0.04032,0.11559,0.00357
1740440.0,0.33902,117.01093,0.28221,0.03105,0.15953,0.11494,0.19028,26.10441,0.24354,-0.03802,0.11496,0.03621
1740445.0,-0.16728,-101.26067,0.27072,0.02907,0.15832,0.02798,0.03621,-30.81473,0.22281,-0.03727,0.11386,0.00131
1740450.0,0.75238,183.93173,0.31888,0.0363,0.16186,0.56607,0.80094,152.94707,0.28062,-0.02889,0.11961,0.64151
1740455.0,0.62882,-24.71131,0.34988,0.04222,0.16368,0.39541,0.48127,-63.93454,0.30069,-0.02379,0.12097,0.23162
1740460.0,0.08914,-107.93645,0.3238,0.04269,0.16207,0.00795,0.29409,-37.43718,0.30003,-0.02061,0.12075,0.08649
1740465.0,0.55174,92.52042,0.3466,0.04778,0.16299,0.30442,0.33414,8.01145,0.30344,-0.01706,0.12077,0.11165
1740470.0,-0.06655,-123.65884,0.31859,0.04664,0.16148,0.00443,0.13643,-39.543,0.28674,-0.01553,0.11979,0.01861
1740475.0,0.84247,181.80449,0.37098,0.0546,0.16608,0.70975,0.51135,74.98445,0.3092,-0.01026,0.12132,0.26148
1740480.0,0.44913,-78.66807,0.37879,0.05854,0.16594,0.20172,0.06768,-88.73465,0.28505,-0.00948,0.12016,0.00458
1740485.0,0.01189,-87.44701,0.3421,0.05808,0.1643,0.00014,-0.0126,-16.05474,0.2578,-0.00951,0.11896,0.00016
1740490.0,0.3102,59.66116,0.33891,0.0606,0.16328,0.09622,-0.02963,-3.40653,0.23499,-0.00971,0.11778,0.00088
1740495.0,-0.28483,-119.00465,0.3335,0.05714,0.16282,0.08113,-0.15097,-24.26886,0.22658,-0.01113,0.11679,0.02279
1740500.0,0.56269,169.50348,0.35642,0.0622,0.1637,0.31662,0.19194,68.58215,0.22312,-0.0091,0.11603,0.03684
1740505.0,0.11175,-90.18886,0.33196,0.06269,0.16208,0.01249,-0.31992,-102.37233,0.2328,-0.0122,0.11582,0.10235
1740510.0,-0.29055,-80.45976,0.32781,0.05916,0.16169,0.08442,-0.35798,-7.61196,0.24532,-0.01566,0.11583,0.12815
1740515.0,0.04092,66.2951,0.29913,0.05898,0.16007,0.00167,-0.29887,11.8223,0.25067,-0.01849,0.11546,0.08932
1740520.0,-0.61271,-130.72646,0.33048,0.05226,0.16289,0.37541,-0.49233,-38.6918,0.27484,-0.02323,0.1165,0.24239
1740525.0,0.1863,159.80118,0.31607,0.0536,0.16144,0.03471,-0.17422,63.62186,0.26478,-0.02474,0.11556,0.03035
1740530.0,-0.2242,-82.0988,0.30688,0.05083,0.16058,0.05026,-0.60783,-86.72126,0.29908,-0.03057,0.11774,0.36946
1740535.0,-0.24441,-4.04204,0.30063,0.04787,0.15983,0.05973,-0.31871,57.82281,0.30105,-0.03345,0.11738,0.10158
1740540.0,-0.08927,31.02816,0.27949,0.0465,0.15842,0.00797,-0.39001,-14.25927,0.30994,-0.03702,0.11745,0.15211
1740545.0,-0.55638,-93.42343,0.30718,0.04047,0.1604,0.30956,-0.444,-10.79794,0.32335,-0.04109,0.1179,0.19714
1740550.0,0.15272,141.82033,0.29174,0.0416,0.15892,0.02332,-0.19264,50.27131,0.31028,-0.04261,0.11694,0.03711
1740555.0,-0.42734,-116.01125,0.3053,0.03691,0.15948,0.18262,-0.33166,-27.80254,0.31242,-0.0455,0.11659,0.11
1740560.0,-0.25116,35.23563,0.29988,0.03403,0.1587,0.06308,-0.01834,62.66247,0.28301,-0.04522,0.11543,0.00034
1740565.0,-0.26716,-3.19943,0.29661,0.03101,0.158,0.07137,-0.326,-61.53036,0.28731,-0.04803,0.11505,0.10627
1740570.0,-0.80153,-106.87523,0.3471,0.02269,0.16322,0.64245,-0.48834,-32.46952,0.30741,-0.05244,0.1158,0.23848
1740575.0,-0.14937,130.43277,0.32733,0.02097,0.16187,0.02231,-0.29458,38.75344,0.30613,-0.05486,0.11522,0.08678
1740580.0,-0.60933,-91.99227,0.35553,0.01466,0.16415,0.37128,-0.35716,-12.51701,0.31123,-0.05788,0.11496,0.12756
1740585.0,0.11015,143.89587,0.33099,0.01562,0.1626,0.01213,0.2705,125.53259,0.30716,-0.0546,0.11487,0.07317
1740590.0,0.31724,41.41833,0.32962,0.01864,0.16186,0.10064,0.16334,-21.43282,0.29278,-0.05242,0.11419,0.02668
1740595.0,-0.1939,-102.22926,0.31605,0.01651,0.16069,0.0376,0.05082,-22.50296,0.26858,-0.05138,0.11315,0.00258
1740600.0,0.30725,100.2314,0.31517,0.01942,0.15991,0.0944,0.16051,21.93711,0.25777,-0.04927,0.11246,0.02576
1740605.0,-0.2034,-102.13025,0.30399,0.01719,0.1588,0.04137,0.048,-22.50202,0.2368,-0.04829,0.11143,0.0023
1740610.0,0.82161,205.00264,0.35575,0.02523,0.16355,0.67505,0.89045,168.48941,0.30216,-0.03891,0.11895,0.79289
1740615.0,0.60251,-43.82173,0.38043,0.03101,0.16518,0.36301,0.49478,-79.13221,0.32142,-0.03357,0.12055,0.24481
1740620.0,0.05787,-108.92724,0.34817,0.03128,0.16354,0.00335,0.34441,-30.07568,0.32372,-0.02979,0.12075,0.11862
1740625.0,0.44411,77.24828,0.35777,0.0354,0.16357,0.19723,0.31753,-5.37493,0.3231,-0.02632,0.12072,0.10083
1740630.0,-0.34606,-158.03346,0.35659,0.03159,0.16336,0.11976,-0.00824,-65.15337,0.29162,-0.02613,0.11952,7e-05
1740635.0,0.52079,173.36971,0.37301,0.03648,0.16407,0.27122,0.32615,66.87816,0.29507,-0.02261,0.11954,0.10638
1740640.0,0.33274,-37.61097,0.36899,0.03944,0.16329,0.11071,0.02804,-59.62394,0.26837,-0.02211,0.11837,0.00079
1740645.0,0.07732,-51.08411,0.33982,0.03982,0.16167,0.00598,0.08272,10.93627,0.2498,-0.02106,0.11729,0.00684
1740650.0,0.37398,59.33213,0.34324,0.04316,0.16115,0.13986,0.05732,-5.07938,0.23055,-0.02027,0.11618,0.00329
1740655.0,-0.23646,-122.08765,0.33256,0.04037,0.16031,0.05591,-0.07327,-26.11741,0.21482,-0.0208,0.11504,0.00537
1740660.0,0.707,188.6929,0.37,0.04703,0.16306,0.49985,0.33341,81.3351,0.22668,-0.01726,0.11512,0.11116
1740665.0,0.49714,-41.97167,0.38272,0.05153,0.16341,0.24715,-0.0052,-67.72184,0.20453,-0.01714,0.11397,3e-05
1740670.0,0.2219,-55.04821,0.36664,0.05324,0.16206,0.04924,0.05284,11.60777,0.18936,-0.01644,0.11288,0.00279
1740675.0,0.23914,3.44667,0.35389,0.0551,0.16078,0.05719,-0.12583,-35.73337,0.18301,-0.01753,0.11187,0.01583
1740680.0,-0.44721,-137.26892,0.36322,0.05007,0.16165,0.19999,-0.34064,-42.96272,0.19877,-0.02077,0.11177,0.11604
1740685.0,0.34475,158.39226,0.36137,0.05302,0.16088,0.11886,-0.03382,61.36367,0.18228,-0.0209,0.11066,0.00114
1740690.0,-0.17806,-104.56369,0.34304,0.05071,0.1598,0.03171,-0.51551,-96.33792,0.2156,-0.02584,0.11195,0.26575
1740695.0,-0.38074,-40.53514,0.34681,0.0464,0.16002,0.14496,-0.36224,30.65459,0.23027,-0.02921,0.11194,0.13122
1740700.0,-0.29756,16.63649,0.34189,0.04296,0.15958,0.08854,-0.4949,-26.53189,0.25673,-0.03386,0.11295,0.24493
1740705.0,-1.0,-140.48842,0.4077,0.03253,0.16865,1.0,-0.73358,-47.73625,0.30442,-0.04086,0.11661,0.53814
1740710.0,-0.32856,134.28822,0.39978,0.02892,0.16824,0.10795,-0.51158,44.40019,0.32513,-0.04557,0.11762,0.26171
1740715.0,-0.85725,-105.73899,0.44553,0.02005,0.17425,0.73488,-0.57834,-13.35096,0.35045,-0.0509,0.11923,0.33447
1740720.0,-0.37316,96.81841,0.43829,0.01612,0.17403,0.13925,-0.03649,108.36852,0.31906,-0.05075,0.11804,0.00133
1740725.0,-0.28843,16.94618,0.42331,0.01308,0.17319,0.08319,-0.24143,-40.98744,0.31129,-0.05266,0.11721,0.05829
1740730.0,-0.9077,-123.85306,0.47175,0.00387,0.17977,0.82391,-0.47984,-47.68197,0.32815,-0.05693,0.11783,0.23025
1740735.0,-0.24211,133.11781,0.44878,0.00141,0.17857,0.05862,-0.2443,47.10885,0.31976,-0.0588,0.11699,0.05968
1740740.0,-0.69195,-89.96859,0.4731,-0.00552,0.18149,0.47879,-0.31235,-13.61068,0.31902,-0.06134,0.11645,0.09756
1740745.0,0.21278,180.94606,0.44707,-0.00334,0.18015,0.04528,0.45216,152.90108,0.33234,-0.0562,0.11787,0.20445
1740750.0,-0.02525,-47.60624,0.40489,-0.00356,0.17835,0.00064,-0.00174,-90.77846,0.29928,-0.05566,0.11672,0.0
1740755.0,-0.41174,-77.29758,0.40557,-0.00764,0.1782,0.16953,-0.06993,-13.63866,0.27634,-0.0558,0.11556,0.00489
1740760.0,0.02829,88.0064,0.36784,-0.00728,0.17643,0.0008,-0.00918,12.14944,0.24962,-0.05534,0.11442,8e-05
1740765.0,-0.5384,-113.33851,0.3849,-0.01259,0.17743,0.28987,-0.16856,-31.87634,0.24152,-0.05647,0.11341,0.02841
1740770.0,0.43971,195.62173,0.39038,-0.00807,0.17766,0.19334,0.25732,85.17642,0.2431,-0.05333,0.11324,0.06621
1740775.0,0.17701,-52.53923,0.36904,-0.00622,0.17622,0.03133,-0.09837,-71.13849,0.22863,-0.05378,0.11212,0.00968
1740780.0,-0.2321,-81.82261,0.35535,-0.00848,0.17496,0.05387,-0.1171,-3.74438,0.21747,-0.05441,0.11104,0.01371
1740785.0,0.18955,84.3296,0.33877,-0.0065,0.17359,0.03593,-0.05097,13.2262,0.20082,-0.05438,0.10993,0.0026
1740790.0,-0.30868,-99.64632,0.33576,-0.00952,0.17275,0.09529,-0.14036,-17.87896,0.19478,-0.05524,0.10891,0.0197
1740795.0,0.55907,173.55081,0.35809,-0.00383,0.17419,0.31256,0.25704,79.48021,0.201,-0.05212,0.10877,0.06607
1740800.0,-0.0675,-125.3143,0.32903,-0.00447,0.17249,0.00456,-0.36223,-123.85332,0.21712,-0.05522,0.10863,0.13121
1740805.0,-0.18856,-24.21107,0.31498,-0.00631,0.1711,0.03555,-0.19382,33.68167,0.21479,-0.0566,0.10773,0.03757
1740810.0,0.054,48.51167,0.28889,-0.00571,0.16942,0.00292,-0.25033,-11.30237,0.21835,-0.05854,0.10702,0.06266
1740815.0,-0.69365,-149.53032,0.32936,-0.01259,0.17237,0.48115,-0.47593,-45.12044,0.24411,-0.06271,0.10766,0.22651
1740820.0,0.13065,164.85927,0.30949,-0.01116,0.17084,0.01707,-0.10598,73.98956,0.23029,-0.06315,0.1066,0.01123
1740825.0,-0.36235,-98.59897,0.31478,-0.01467,0.17034,0.1313,-0.62003,-102.81003,0.26927,-0.06872,0.10857,0.38444
1740830.0,-0.53842,-35.21383,0.33714,-0.01991,0.17133,0.28989,-0.4876,26.48745,0.2911,-0.07291,0.10921,0.23775
1740835.0,-0.34372,38.93969,0.3378,-0.02314,0.17064,0.11814,-0.49789,-2.05866,0.31178,-0.07716,0.10988,0.24789
1740840.0,-0.87254,-105.76512,0.39127,-0.03164,0.17601,0.76133,-0.60236,-20.89351,0.34084,-0.08241,0.11149,0.36283
1740845.0,-0.02496,169.51584,0.35464,-0.03157,0.17425,0.00062,-0.25489,69.49438,0.33224,-0.08413,0.11067,0.06497
1740850.0,-0.50012,-95.03143,0.36919,-0.03626,0.17466,0.25012,-0.31896,-12.81549,0.33091,-0.08648,0.1101,0.10174
1740855.0,-0.04362,91.30059,0.33663,-0.03633,0.17291,0.0019,0.20644,105.08121,0.31847,-0.08355,0.10984,0.04262
1740860.0,0.01147,11.01778,0.30412,-0.03585,0.17121,0.00013,-0.02275,-45.83901,0.2889,-0.08294,0.10878,0.00052
1740865.0,-0.46783,-95.85951,0.32049,-0.04017,0.17132,0.21886,-0.15143,-25.73523,0.27515,-0.08363,0.10774,0.02293
1740870.0,0.07439,108.44307,0.29588,-0.03903,0.16974,0.00553,-0.05024,20.23737,0.25266,-0.08329,0.10667,0.00252
1740875.0,-0.32367,-79.61078,0.29866,-0.04187,0.16883,0.10476,-0.0702,-3.99194,0.23441,-0.08316,0.1056,0.00493
1740880.0,0.82106,228.9445,0.3509,-0.03324,0.17444,0.67413,0.92016,198.07117,0.30299,-0.07313,0.11441,0.84669
1740885.0,0.51755,-60.7006,0.36756,-0.02774,0.17567,0.26786,0.41346,-101.33822,0.31403,-0.06826,0.11559,0.17095
1740890.0,-0.0185,-107.21056,0.33266,-0.02764,0.17392,0.00034,0.23604,-35.48551,0.30623,-0.06522,0.11534,0.05571
1740895.0,0.38676,81.05238,0.33807,-0.0235,0.17386,0.14958,0.26708,6.20883,0.30232,-0.0619,0.11527,0.07133
1740900.0,-0.22432,-122.21671,0.32669,-0.02551,0.17252,0.05032,0.07804,-37.80768,0.27989,-0.0605,0.11431,0.00609
1740905.0,0.73406,191.67636,0.36743,-0.01791,0.17645,0.53884,0.44541,73.47396,0.29644,-0.05544,0.11568,0.19839
1740910.0,0.43806,-59.19912,0.37449,-0.01335,0.17672,0.1919,0.02736,-83.61102,0.26953,-0.05461,0.11459,0.00075
1740915.0,0.08514,-70.58415,0.34556,-0.01237,0.17505,0.00725,0.06304,7.13567,0.24888,-0.05343,0.11358,0.00397
1740920.0,0.30163,43.29768,0.34117,-0.00923,0.17426,0.09098,0.01867,-8.87334,0.22586,-0.05271,0.11249,0.00035
1740925.0,-0.39157,-138.6407,0.34621,-0.01305,0.17395,0.15333,-0.21099,-45.93269,0.22438,-0.0543,0.11161,0.04452
1740930.0,0.40885,160.08398,0.35247,-0.00883,0.17396,0.16716,0.0948,61.15986,0.21142,-0.05281,0.11071,0.00899
1740935.0,-0.11929,-105.62847,0.32915,-0.00994,0.17234,0.01423,-0.44632,-108.2254,0.23491,-0.05674,0.11112,0.1992
1740940.0,0.0309,30.03968,0.29933,-0.00953,0.17063,0.00096,-0.02534,84.19582,0.21395,-0.05643,0.11002,0.00064
1740945.0,0.07606,9.0308,0.277,-0.00867,0.169,0.00578,-0.23273,-41.47784,0.21583,-0.05819,0.10923,0.05416
1740950.0,-0.50549,-116.31037,0.29985,-0.01364,0.16973,0.25552,-0.36813,-27.07967,0.23106,-0.06129,0.10908,0.13552
1740955.0,0.13157,127.41169,0.28302,-0.01219,0.16824,0.01731,-0.09761,54.10413,0.21772,-0.06165,0.108,0.00953
1740960.0,-0.45621,-117.55562,0.30034,-0.01663,0.16849,0.20813,-0.24737,-29.95147,0.22068,-0.06351,0.10726,0.06119
1740965.0,0.1764,126.5234,0.28795,-0.0147,0.16717,0.03112,0.36869,123.21234,0.23548,-0.05919,0.10801,0.13594
1740970.0,0.02846,-29.58817,0.262,-0.01427,0.16551,0.00081,-0.01514,-76.76656,0.21345,-0.05875,0.10695,0.00023
1740975.0,-0.63778,-133.24805,0.29958,-0.0205,0.16767,0.40676,-0.2411,-45.19178,0.21621,-0.06057,0.10621,0.05813
1740980.0,-0.16232,95.09135,0.28585,-0.02192,0.16619,0.02635,-0.15726,16.76828,0.21032,-0.06154,0.10524,0.02473
1740985.0,-0.80771,-129.07861,0.33804,-0.02978,0.17058,0.6524,-0.36761,-42.07139,0.22605,-0.0646,0.10511,0.13514
1740990.0,0.22264,206.06993,0.3265,-0.02725,0.1695,0.04957,0.09262,92.04706,0.2127,-0.06303,0.1043,0.00858
1740995.0,-0.01851,-48.22903,0.2957,-0.02717,0.1678,0.00034,-0.24864,-68.25163,0.2163,-0.06488,0.10359,0.06182
1741000.0,-0.1443,-25.15805,0.28056,-0.02834,0.16626,0.02082,-0.04651,40.42443,0.19932,-0.0647,0.10256,0.00216
