timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1741005.0,0.19021,66.90098,0.27152,-0.02615,0.16507,0.03618,-0.05002,-0.7016,0.18439,-0.06455,0.10154,0.0025
1741010.0,-0.31584,-101.20958,0.27595,-0.02905,0.16424,0.09976,-0.13771,-17.53677,0.17972,-0.06528,0.10057,0.01896
1741015.0,0.57414,177.99551,0.30577,-0.02302,0.16616,0.32963,0.27184,81.9082,0.18893,-0.06191,0.10068,0.07389
1741020.0,0.29401,-56.02617,0.3046,-0.01985,0.16548,0.08644,-0.0895,-72.26611,0.17899,-0.06219,0.09968,0.00801
1741025.0,0.13337,-32.12689,0.28747,-0.01831,0.16406,0.01779,0.05582,29.06218,0.16667,-0.06101,0.09882,0.00312
1741030.0,0.34812,42.94961,0.29354,-0.01465,0.16373,0.12119,-0.02614,-16.39065,0.15262,-0.06066,0.09784,0.00068
1741035.0,-0.2669,-123.00423,0.29087,-0.01717,0.16272,0.07124,-0.14395,-23.56288,0.15175,-0.06149,0.09693,0.02072
1741040.0,0.5292,159.21983,0.31471,-0.01171,0.16402,0.28005,0.15977,60.74441,0.15255,-0.05928,0.09644,0.02553
1741045.0,-0.01665,-109.16949,0.2849,-0.01176,0.16238,0.00028,-0.39227,-110.40897,0.17653,-0.06261,0.09657,0.15388
1741050.0,0.03482,10.2938,0.25989,-0.01129,0.16078,0.00121,-0.07861,62.73222,0.16673,-0.06277,0.0956,0.00618
1741055.0,-0.09883,-26.72984,0.24379,-0.01217,0.15924,0.00977,-0.37526,-59.32939,0.18759,-0.06589,0.0956,0.14082
1741060.0,-0.66696,-113.62577,0.2861,-0.01872,0.16185,0.44484,-0.49482,-23.91137,0.21831,-0.07018,0.09645,0.24484
1741065.0,0.08486,150.36337,0.26598,-0.01768,0.16034,0.0072,-0.2186,55.24403,0.21834,-0.07167,0.0957,0.04778
1741070.0,-0.41331,-99.63412,0.28071,-0.02164,0.16027,0.17083,-0.28707,-13.69428,0.22521,-0.07382,0.0952,0.08241
1741075.0,0.04216,91.09409,0.25686,-0.021,0.15871,0.00178,0.24734,106.88274,0.22743,-0.07061,0.09526,0.06118
1741080.0,-0.00157,-8.74633,0.23133,-0.0208,0.15713,0.0,-0.05696,-60.86176,0.21038,-0.07047,0.09431,0.00324
1741085.0,-0.58076,-115.83611,0.26627,-0.0264,0.15863,0.33728,-0.25093,-38.79349,0.21443,-0.07228,0.09369,0.06297
1741090.0,-0.01588,112.97578,0.24123,-0.0263,0.15704,0.00025,-0.1354,23.10689,0.20653,-0.07291,0.09279,0.01833
1741095.0,-0.59349,-115.522,0.27646,-0.03197,0.15862,0.35223,-0.28035,-28.99126,0.21391,-0.07498,0.09228,0.0786
1741100.0,0.60504,239.70485,0.30932,-0.0256,0.16102,0.36607,0.7163,199.32988,0.26415,-0.06707,0.09749,0.51308
1741105.0,0.41048,-38.91115,0.31943,-0.02124,0.16127,0.1685,0.29263,-84.73383,0.267,-0.06347,0.09779,0.08563
1741110.0,-0.12445,-106.98637,0.29993,-0.02227,0.15976,0.01549,0.12767,-32.99212,0.25307,-0.06156,0.09717,0.0163
1741115.0,0.39187,103.26358,0.30913,-0.01813,0.15984,0.15356,0.24199,22.86529,0.25196,-0.05853,0.0971,0.05856
1741120.0,-0.23215,-124.80299,0.30143,-0.02027,0.15869,0.05389,0.05456,-37.48583,0.23222,-0.0574,0.09625,0.00298
1741125.0,0.74816,196.06044,0.3461,-0.01259,0.16289,0.55974,0.43532,76.15179,0.25253,-0.05247,0.09767,0.18951
1741130.0,0.44611,-60.40964,0.3561,-0.008,0.16333,0.19901,0.05308,-76.44786,0.23258,-0.05141,0.0968,0.00282
1741135.0,-0.00467,-90.15586,0.32096,-0.00797,0.16169,2e-05,0.02133,-6.35155,0.21146,-0.05069,0.09589,0.00045
1741140.0,0.31749,64.43327,0.32061,-0.00471,0.16112,0.1008,0.01068,-2.12856,0.19138,-0.05007,0.09497,0.00011
1741145.0,-0.30118,-123.73553,0.31867,-0.00768,0.16037,0.09071,-0.15261,-32.65931,0.1875,-0.0511,0.09412,0.02329
1741150.0,0.50656,161.54836,0.33746,-0.00253,0.16135,0.2566,0.1556,61.6432,0.18431,-0.04903,0.0936,0.02421
1741155.0,0.22921,-55.46906,0.32663,-0.00022,0.16027,0.05254,-0.15666,-62.45149,0.18155,-0.05011,0.09277,0.02454
1741160.0,0.07234,-31.37423,0.3012,0.00051,0.15872,0.00523,0.03884,39.09992,0.16728,-0.04922,0.09192,0.00151
1741165.0,0.20462,26.45554,0.29155,0.00255,0.15754,0.04187,-0.10998,-29.76391,0.16155,-0.04983,0.09104,0.01209
1741170.0,-0.31319,-103.56113,0.29371,-0.00061,0.15694,0.09809,-0.19215,-16.43402,0.16461,-0.05125,0.09033,0.03692
1741175.0,0.31541,125.7185,0.29588,0.00255,0.15635,0.09948,0.06613,51.65423,0.15476,-0.05007,0.08956,0.00437
1741180.0,-0.12404,-87.88839,0.2787,0.00129,0.15494,0.01538,-0.45467,-104.15853,0.18475,-0.05412,0.09027,0.20672
1741185.0,-0.06118,12.57135,0.25694,0.00066,0.15343,0.00374,-0.17044,56.8456,0.18332,-0.05528,0.0895,0.02905
1741190.0,0.08592,29.42015,0.23984,0.00152,0.15197,0.00738,-0.29603,-25.11907,0.19459,-0.05769,0.08917,0.08764
1741195.0,-0.60219,-137.62288,0.27608,-0.00452,0.15402,0.36264,-0.49396,-39.58596,0.22453,-0.06205,0.09015,0.244
1741200.0,0.33286,187.01128,0.28176,-0.00115,0.1536,0.1108,-0.07719,83.35406,0.20979,-0.06221,0.08925,0.00596
1741205.0,-0.29135,-124.84291,0.28271,-0.00405,0.15289,0.08489,-0.23008,-30.57708,0.21182,-0.06388,0.08863,0.05294
1741210.0,0.42846,143.96291,0.29729,0.00028,0.15319,0.18358,0.51103,148.22099,0.24174,-0.05813,0.09098,0.26115
1741215.0,0.34039,-17.61425,0.3016,0.00368,0.15279,0.11587,0.17464,-67.27722,0.23503,-0.05581,0.0906,0.0305
1741220.0,-0.286,-125.27863,0.30004,0.00078,0.15209,0.0818,-0.00629,-36.18604,0.21216,-0.05531,0.08972,4e-05
1741225.0,0.34249,125.69726,0.30428,0.0042,0.15171,0.1173,0.15231,31.72083,0.20617,-0.05324,0.08925,0.0232
1741230.0,-0.28478,-125.45324,0.30233,0.00131,0.15101,0.0811,-0.0265,-35.76196,0.18821,-0.05297,0.08836,0.0007
1741235.0,0.61828,180.61293,0.33393,0.00748,0.15323,0.38228,0.83081,171.46049,0.25247,-0.04413,0.09513,0.69024
1741240.0,0.41734,-40.1893,0.34227,0.01158,0.15335,0.17417,0.38919,-88.32269,0.26614,-0.0398,0.09602,0.15147
1741245.0,-0.12821,-109.10898,0.32086,0.01018,0.152,0.01644,0.21103,-35.63206,0.26063,-0.03729,0.09568,0.04453
1741250.0,0.30063,85.76651,0.31884,0.01308,0.15131,0.09038,0.20737,-0.73215,0.2553,-0.03484,0.09531,0.043
1741255.0,-0.3245,-125.02418,0.31941,0.00971,0.15091,0.1053,0.02056,-37.36273,0.23183,-0.03429,0.09439,0.00042
1741260.0,0.95066,255.03078,0.38253,0.01912,0.15808,0.90375,0.61584,119.0567,0.27023,-0.02779,0.09759,0.37926
1741265.0,0.62042,-66.04845,0.40632,0.02513,0.16005,0.38492,0.16737,-89.69523,0.25994,-0.02584,0.09698,0.02801
1741270.0,0.14187,-95.70973,0.37987,0.0263,0.15858,0.02013,0.12165,-9.14365,0.24611,-0.02436,0.09623,0.0148
1741275.0,0.54073,79.77292,0.39596,0.03144,0.15959,0.29239,0.20867,17.40507,0.24237,-0.02203,0.0958,0.04354
1741280.0,-0.20567,-149.2807,0.37693,0.02907,0.15854,0.0423,-0.04879,-51.49182,0.22301,-0.0223,0.09484,0.00238
1741285.0,0.78209,197.55222,0.41745,0.0366,0.16251,0.61166,0.38852,87.461,0.23956,-0.01819,0.09555,0.15095
1741290.0,0.3758,-81.25819,0.41328,0.03999,0.16202,0.14122,-0.06501,-90.70665,0.22211,-0.01866,0.09462,0.00423
1741295.0,-0.1708,-109.32069,0.38903,0.03788,0.16083,0.02917,-0.11412,-9.82164,0.21131,-0.01961,0.09376,0.01302
1741300.0,0.16973,68.106,0.3671,0.0392,0.15939,0.02881,-0.07073,8.67756,0.19725,-0.02012,0.09285,0.005
1741305.0,-0.53908,-141.76122,0.3843,0.03342,0.16108,0.29061,-0.29853,-45.55999,0.20738,-0.02291,0.09268,0.08912
1741310.0,0.21043,149.90265,0.36691,0.03519,0.15977,0.04428,-0.04041,51.62562,0.19068,-0.02308,0.09176,0.00163
1741315.0,-0.13466,-69.01759,0.34369,0.03349,0.15846,0.01813,-0.40662,-73.24197,0.21228,-0.02692,0.09228,0.16534
1741320.0,-0.25797,-24.66263,0.33512,0.03058,0.15771,0.06655,-0.1821,44.90281,0.20926,-0.02847,0.09159,0.03316
1741325.0,-0.09105,33.38293,0.31071,0.02936,0.15628,0.00829,-0.31006,-25.59185,0.21934,-0.03129,0.09145,0.09614
1741330.0,-0.6802,-117.82953,0.34766,0.02226,0.15965,0.46267,-0.44192,-26.37147,0.2416,-0.03539,0.09219,0.19529
1741335.0,0.17963,171.96552,0.33086,0.02384,0.15829,0.03227,-0.05564,77.25562,0.223,-0.03559,0.09127,0.0031
1741340.0,-0.62372,-160.66833,0.36014,0.01736,0.16082,0.38902,-0.31223,-51.31812,0.23192,-0.03836,0.09111,0.09749
1741345.0,-0.6004,4.66229,0.38417,0.01118,0.16295,0.36049,-0.10944,40.55774,0.21968,-0.03907,0.09025,0.01198
1741350.0,-0.39415,41.25092,0.38517,0.00713,0.16293,0.15535,-0.24443,-26.99807,0.22215,-0.04113,0.08976,0.05975
1741355.0,-0.94977,-111.12499,0.44163,-0.00244,0.17028,0.90207,-0.38266,-27.64456,0.2382,-0.04454,0.09001,0.14643
1741360.0,-0.24141,141.67337,0.42161,-0.00483,0.16914,0.05828,-0.1813,40.27152,0.23251,-0.04591,0.08929,0.03287
1741365.0,-0.81302,-114.32245,0.46075,-0.01291,0.17385,0.661,-0.32597,-28.93428,0.24186,-0.04871,0.08917,0.10626
1741370.0,-0.21047,120.50978,0.43572,-0.01488,0.17249,0.0443,0.29752,124.69794,0.24742,-0.04525,0.08945,0.08852
1741375.0,-0.22894,-3.69385,0.41504,-0.01703,0.17121,0.05241,0.02103,-55.29861,0.22478,-0.04458,0.0886,0.00044
1741380.0,-0.987,-151.61227,0.47224,-0.02673,0.17872,0.97417,-0.32665,-69.53493,0.23497,-0.0474,0.08849,0.1067
1741385.0,-0.27059,143.28159,0.45207,-0.02916,0.17752,0.07322,-0.13045,39.23872,0.22452,-0.04824,0.08767,0.01702
1741390.0,-0.7452,-94.92185,0.48139,-0.03632,0.18077,0.55533,-0.21086,-16.08168,0.22315,-0.04986,0.08706,0.04446
1741395.0,0.13231,175.50291,0.44648,-0.03464,0.17924,0.01751,0.56971,156.11377,0.25781,-0.04367,0.08995,0.32457
1741400.0,0.07863,-10.73607,0.40969,-0.03351,0.17757,0.00618,0.22158,-69.62618,0.25419,-0.04101,0.08974,0.0491
1741405.0,-0.34115,-83.95679,0.40284,-0.03658,0.17672,0.11639,0.0889,-26.53537,0.23766,-0.03971,0.08901,0.0079
1741410.0,0.21481,111.19295,0.38404,-0.03407,0.17558,0.04614,0.16998,16.21645,0.23089,-0.03762,0.08855,0.02889
1741415.0,-0.59224,-161.41116,0.40486,-0.03965,0.17687,0.35075,-0.11222,-56.43938,0.21902,-0.03836,0.08772,0.01259
1741420.0,0.55046,228.54095,0.41942,-0.03375,0.17852,0.30301,0.82678,187.79836,0.2798,-0.02971,0.09417,0.68356
1741425.0,0.35823,-38.44524,0.4133,-0.02983,0.17824,0.12833,0.37885,-89.58443,0.2897,-0.02563,0.09487,0.14353
1741430.0,-0.18631,-108.90911,0.3906,-0.03139,0.1767,0.03471,0.19915,-35.94085,0.28065,-0.02338,0.09442,0.03966
1741435.0,0.26056,89.37486,0.3776,-0.02847,0.17577,0.06789,0.23869,7.90798,0.27645,-0.02076,0.09414,0.05697
1741440.0,-0.27396,-106.90477,0.36723,-0.03093,0.1746,0.07505,0.11535,-24.66808,0.26034,-0.0194,0.09338,0.01331
1741445.0,0.64952,184.69658,0.39546,-0.02412,0.17739,0.42188,0.43077,63.08442,0.27738,-0.0149,0.09444,0.18556
1741450.0,0.35203,-59.49897,0.39112,-0.02036,0.177,0.12392,0.03696,-78.76277,0.25334,-0.01438,0.09352,0.00137
1741455.0,-0.00706,-71.81778,0.35271,-0.02023,0.17524,5e-05,0.11695,15.99822,0.2397,-0.01306,0.09275,0.01368
1741460.0,0.32697,66.80675,0.35014,-0.01676,0.17466,0.10691,0.13621,3.85285,0.22935,-0.01157,0.09204,0.01855
1741465.0,-0.31059,-127.51234,0.34618,-0.0197,0.17376,0.09647,-0.04733,-36.7089,0.21115,-0.01193,0.09114,0.00224
1741470.0,0.6181,185.73776,0.37338,-0.01332,0.17601,0.38205,0.32775,75.01561,0.22281,-0.00853,0.09135,0.10742
1741475.0,0.13525,-96.57012,0.34956,-0.01183,0.17447,0.01829,-0.1551,-96.56923,0.21604,-0.01,0.09065,0.02406
1741480.0,-0.01456,-29.96084,0.31606,-0.01186,0.17272,0.00021,0.04441,39.90118,0.19888,-0.00945,0.08977,0.00197
1741485.0,-0.05445,-7.97838,0.2899,-0.01229,0.17102,0.00296,-0.21026,-50.93375,0.20001,-0.01146,0.08927,0.04421
1741490.0,-0.65248,-119.60743,0.32616,-0.01869,0.17332,0.42574,-0.35658,-29.26293,0.21567,-0.01491,0.08955,0.12715
1741495.0,0.22173,174.84212,0.31572,-0.01628,0.17216,0.04916,0.02483,76.28248,0.19659,-0.01452,0.08867,0.00062
1741500.0,-0.31262,-106.86926,0.31541,-0.01925,0.17129,0.09773,-0.03435,-11.83791,0.18036,-0.01471,0.08778,0.00118
1741505.0,-0.22555,17.4145,0.30642,-0.02131,0.17,0.05087,0.21011,48.89342,0.18334,-0.01247,0.0874,0.04415
1741510.0,-0.14768,15.57427,0.29055,-0.02257,0.16846,0.02181,-0.03425,-48.87299,0.16843,-0.01268,0.08653,0.00117
1741515.0,-1.0,-170.46474,0.36149,-0.03235,0.17613,1.0,-0.41173,-75.49509,0.19276,-0.01667,0.08723,0.16952
1741520.0,-0.28355,143.28998,0.3537,-0.03486,0.17499,0.0804,-0.16451,49.44277,0.18994,-0.01815,0.08657,0.02707
1741525.0,-0.75334,-93.95869,0.39366,-0.04204,0.1783,0.56753,-0.24493,-16.08389,0.19544,-0.02042,0.08621,0.05999
1741530.0,-0.15449,119.77043,0.36974,-0.04317,0.17664,0.02387,0.37721,124.4282,0.21361,-0.01644,0.0869,0.14229
1741535.0,-0.17532,-4.16512,0.3503,-0.04449,0.17505,0.03074,0.086,-58.24064,0.20085,-0.01542,0.08613,0.0074
1741540.0,-0.4714,-59.21753,0.36241,-0.04876,0.17508,0.22222,0.11958,6.71622,0.19273,-0.01407,0.08545,0.0143
1741545.0,0.09842,113.96522,0.33601,-0.04729,0.17354,0.00969,0.19648,15.37869,0.1931,-0.01196,0.08503,0.0386
1741550.0,-0.22732,-65.14889,0.32514,-0.04909,0.17213,0.05168,0.2178,4.26335,0.19557,-0.00967,0.08469,0.04743
1741555.0,0.87285,220.03508,0.37992,-0.03987,0.17874,0.76187,0.75125,106.691,0.25114,-0.00206,0.08952,0.56438
1741560.0,0.64757,-45.05594,0.40668,-0.03299,0.18158,0.41935,0.38875,-72.50031,0.2649,0.00185,0.09012,0.15113
1741565.0,0.26045,-77.42429,0.39206,-0.03006,0.18061,0.06783,0.34565,-8.61878,0.27297,0.00529,0.09038,0.11948
1741570.0,0.5648,60.87011,0.40933,-0.02411,0.18227,0.319,0.29661,-9.80992,0.27534,0.0082,0.09031,0.08797
1741575.0,-0.09313,-131.5869,0.37771,-0.0248,0.18049,0.00867,0.13436,-32.44915,0.26124,0.00946,0.08956,0.01805
1741580.0,0.71412,161.44986,0.41135,-0.01741,0.18404,0.50996,0.46314,65.75565,0.28143,0.014,0.09068,0.2145
1741585.0,0.22471,-97.88184,0.39269,-0.01499,0.18277,0.05049,-0.08374,-109.37476,0.26166,0.01302,0.08987,0.00701
1741590.0,0.06707,-31.5283,0.36013,-0.01417,0.18101,0.0045,0.06557,29.86201,0.24205,0.01355,0.089,0.0043
1741595.0,0.20562,27.71013,0.34468,-0.01197,0.17968,0.04228,-0.05395,-23.90522,0.22324,0.01287,0.08815,0.00291
1741600.0,-0.41594,-124.3121,0.3518,-0.01601,0.17948,0.17301,-0.2214,-33.48916,0.22306,0.01053,0.08781,0.04902
1741605.0,0.33438,150.0649,0.35006,-0.01251,0.17889,0.11181,0.03302,50.88396,0.20405,0.01076,0.08694,0.00109
1741610.0,-0.20847,-108.56931,0.3359,-0.01447,0.17747,0.04346,-0.07256,-21.11723,0.1909,0.00992,0.08613,0.00527
1741615.0,0.05363,52.4191,0.30767,-0.01379,0.17575,0.00288,0.31894,78.30109,0.20371,0.01301,0.08621,0.10172
1741620.0,0.10073,9.42054,0.28698,-0.01264,0.17412,0.01015,0.05779,-52.23051,0.18912,0.01346,0.08537,0.00334
1741625.0,-0.5108,-122.30743,0.30936,-0.01762,0.17481,0.26092,-0.16484,-44.52566,0.18669,0.01168,0.08482,0.02717
1741630.0,0.25182,152.52405,0.30361,-0.01493,0.17377,0.06341,0.08384,49.73693,0.1764,0.0124,0.08403,0.00703
1741635.0,-0.37646,-125.65564,0.31089,-0.01854,0.17331,0.14172,-0.05665,-28.09799,0.16443,0.01171,0.08323,0.00321
1741640.0,0.27892,131.07614,0.3077,-0.01557,0.17245,0.0778,0.57727,126.7823,0.20571,0.01736,0.08554,0.33324
1741645.0,0.20842,-14.09924,0.29777,-0.01333,0.17122,0.04344,0.21548,-72.35741,0.20669,0.01935,0.08507,0.04643
1741650.0,-0.22899,-87.4817,0.29089,-0.01549,0.16996,0.05243,0.11767,-19.56136,0.19779,0.02033,0.08431,0.01385
1741655.0,0.31742,109.28149,0.29354,-0.01216,0.16935,0.10076,0.23476,23.41799,0.20148,0.02247,0.08392,0.05511
1741660.0,-0.31968,-127.41988,0.29616,-0.01523,0.16858,0.10219,0.03382,-40.18937,0.18472,0.02259,0.08308,0.00114
1741665.0,0.70572,205.0798,0.33711,-0.00802,0.17199,0.49804,0.43288,79.81355,0.20953,0.02669,0.0839,0.18739
1741670.0,0.21302,-98.53966,0.3247,-0.00581,0.17075,0.04538,-0.15916,-118.40959,0.2045,0.02483,0.0834,0.02533
1741675.0,-0.41425,-125.4545,0.33366,-0.0099,0.17067,0.1716,-0.31792,-31.75088,0.21584,0.0214,0.08372,0.10107
1741680.0,0.0592,94.69072,0.30621,-0.00921,0.16901,0.0035,-0.18249,27.08488,0.21251,0.01936,0.08329,0.0333
1741685.0,-0.55162,-122.16483,0.33075,-0.01463,0.17021,0.30429,-0.33839,-31.17881,0.22509,0.01579,0.08371,0.11451
1741690.0,0.40746,191.81686,0.33842,-0.01041,0.17025,0.16603,0.07358,82.39314,0.20994,0.01637,0.0829,0.00541
1741695.0,0.04039,-73.41396,0.30862,-0.0099,0.16858,0.00163,-0.32241,-79.19726,0.22119,0.01298,0.0832,0.10395
1741700.0,-0.19298,-46.67415,0.29706,-0.01173,0.16722,0.03724,-0.17508,29.46512,0.21658,0.0111,0.08271,0.03065
1741705.0,0.06957,52.5086,0.27431,-0.01092,0.16561,0.00484,-0.19789,-4.56192,0.21471,0.00901,0.08231,0.03916
1741710.0,-0.54367,-122.64667,0.30124,-0.01625,0.16674,0.29557,-0.30872,-22.16551,0.22411,0.00583,0.08248,0.09531
1741715.0,0.22864,154.46069,0.29398,-0.0138,0.16566,0.05227,0.00072,61.8876,0.20177,0.00578,0.08166,0.0
1741720.0,-0.30791,-107.31006,0.29538,-0.01674,0.16485,0.09481,-0.53147,-106.43658,0.23474,0.00041,0.08367,0.28246
1741725.0,-0.5033,-39.07708,0.31617,-0.0216,0.16552,0.25331,-0.40288,25.71629,0.25156,-0.00363,0.08443,0.16232
1741730.0,-0.29974,40.71178,0.31453,-0.02439,0.16462,0.08984,-0.47177,-13.77677,0.27358,-0.00831,0.08573,0.22257
1741735.0,-0.87297,-114.64617,0.37037,-0.03287,0.17003,0.76208,-0.55148,-15.94213,0.30137,-0.01374,0.08776,0.30413
1741740.0,-0.15581,143.43279,0.34891,-0.0341,0.16848,0.02428,-0.28525,53.24572,0.29976,-0.01646,0.08761,0.08137
1741745.0,-0.64976,-98.79091,0.379,-0.04026,0.17051,0.42219,-0.35527,-14.00331,0.30531,-0.01984,0.08786,0.12621
1741750.0,-0.3335,63.25246,0.37445,-0.04319,0.16965,0.11122,0.07483,86.01903,0.28226,-0.0189,0.08707,0.0056
1741755.0,-0.24026,18.64836,0.36103,-0.04516,0.16833,0.05772,-0.11693,-38.35088,0.26573,-0.01988,0.08629,0.01367
1741760.0,-0.81921,-115.78986,0.40685,-0.0529,0.17252,0.6711,-0.27733,-32.08118,0.26689,-0.02245,0.08608,0.07691
1741765.0,-0.10412,143.01721,0.37658,-0.05341,0.17082,0.01084,-0.08249,38.96778,0.24845,-0.02305,0.08525,0.00681
1741770.0,-0.69753,-118.68182,0.40867,-0.05985,0.17318,0.48655,-0.24645,-32.79051,0.24825,-0.02529,0.08489,0.06074
1741775.0,0.38482,216.47101,0.40629,-0.05541,0.17339,0.14809,0.7532,199.92975,0.29874,-0.0175,0.08998,0.56731
1741780.0,0.21209,-34.54591,0.38687,-0.05273,0.17235,0.04498,0.34232,-82.17728,0.3031,-0.0139,0.09035,0.11718
1741785.0,-0.32159,-106.73678,0.38034,-0.05542,0.17134,0.10342,0.16048,-36.36759,0.28884,-0.01216,0.08974,0.02575
1741790.0,0.15177,94.6716,0.35748,-0.05335,0.17005,0.02303,0.20535,8.9736,0.28049,-0.00998,0.08931,0.04217
1741795.0,-0.47066,-124.48514,0.3688,-0.05752,0.17005,0.22152,0.00849,-39.37062,0.25329,-0.0098,0.08842,7e-05
1741800.0,0.68464,231.05861,0.40038,-0.0501,0.17375,0.46873,0.53499,105.29935,0.28146,-0.00435,0.09044,0.28621
1741805.0,0.38373,-60.18046,0.39872,-0.04576,0.17386,0.14725,0.07303,-92.3929,0.26062,-0.00358,0.0896,0.00533
1741810.0,-0.17028,-110.80339,0.37587,-0.04701,0.17227,0.029,-0.03761,-22.12765,0.23832,-0.00392,0.08871,0.00141
1741815.0,0.19203,72.46282,0.35749,-0.04462,0.17111,0.03688,-0.00131,7.26085,0.21461,-0.00389,0.08783,0.0
1741820.0,-0.62728,-163.86145,0.38447,-0.05044,0.17273,0.39348,-0.27897,-55.53336,0.22105,-0.00664,0.08769,0.07783
1741825.0,0.35685,196.82475,0.38171,-0.04637,0.17262,0.12734,0.13409,82.61264,0.21235,-0.00524,0.08701,0.01798
1741830.0,-0.00446,-72.26112,0.34398,-0.04595,0.17091,2e-05,-0.31474,-89.76546,0.22259,-0.00833,0.08708,0.09906
1741835.0,-0.0407,-7.24903,0.31365,-0.0459,0.16921,0.00166,-0.01852,59.24447,0.20219,-0.00843,0.08621,0.00034
1741840.0,0.21315,50.77008,0.3036,-0.04331,0.16817,0.04543,-0.1001,-16.31667,0.19198,-0.00935,0.08543,0.01002
1741845.0,-0.4195,-126.52848,0.31519,-0.04707,0.16788,0.17598,-0.26466,-32.91191,0.19925,-0.0119,0.08521,0.07004
1741850.0,0.44878,173.65544,0.32855,-0.04211,0.16861,0.20141,0.07536,68.00335,0.18686,-0.01103,0.08443,0.00568
1741855.0,-0.21008,-131.77238,0.3167,-0.04379,0.1672,0.04413,-0.54321,-123.71326,0.22249,-0.01635,0.08637,0.29508
1741860.0,0.06262,54.54066,0.2913,-0.04273,0.16564,0.00392,-0.04494,99.65343,0.20474,-0.01664,0.08551,0.00202
1741865.0,0.21017,29.5089,0.28318,-0.0402,0.16461,0.04417,-0.19611,-30.23305,0.20387,-0.01843,0.08497,0.03846
1741870.0,-0.3281,-107.65448,0.28768,-0.04308,0.16377,0.10765,-0.27656,-16.08976,0.21114,-0.02101,0.08477,0.07648
1741875.0,0.3407,133.76091,0.29298,-0.03924,0.16358,0.11608,0.0073,56.77141,0.19076,-0.02073,0.08393,5e-05
1741880.0,-0.30803,-129.74644,0.29448,-0.04193,0.16265,0.09488,-0.16829,-35.11786,0.18851,-0.02221,0.08331,0.02832
1741885.0,0.83824,229.2552,0.34886,-0.03313,0.16862,0.70265,0.86322,206.30191,0.25598,-0.01335,0.09016,0.74515
1741890.0,0.32607,-102.43407,0.34658,-0.02953,0.1682,0.10632,0.21667,-129.31056,0.25205,-0.01105,0.08978,0.04695
1741895.0,-0.13104,-91.42191,0.32503,-0.03055,0.16662,0.01717,0.20752,-1.83011,0.2476,-0.00887,0.08935,0.04306
1741900.0,0.22903,72.0126,0.31543,-0.02795,0.16561,0.05245,0.17451,-6.60151,0.24029,-0.00703,0.08878,0.03045
1741905.0,-0.50607,-147.02029,0.33449,-0.03273,0.16619,0.25611,-0.09439,-53.78061,0.2257,-0.00791,0.08797,0.00891
1741910.0,0.47162,195.53961,0.3482,-0.02769,0.16703,0.22243,0.30226,79.32993,0.23335,-0.0048,0.08803,0.09136
1741915.0,0.2861,-37.1052,0.34199,-0.02455,0.16632,0.08185,0.02239,-55.97411,0.21226,-0.00453,0.08716,0.0005
1741920.0,-0.07193,-71.6061,0.31499,-0.02503,0.16468,0.00517,0.0635,8.22312,0.19738,-0.00385,0.08633,0.00403
1741925.0,0.18598,51.58219,0.30209,-0.02292,0.16347,0.03459,-0.02794,-18.28741,0.18044,-0.00409,0.08548,0.00078
1741930.0,-0.64284,-165.76306,0.33616,-0.02912,0.1656,0.41324,-0.34935,-64.28249,0.19733,-0.00754,0.08579,0.12204
1741935.0,0.35179,198.92532,0.33772,-0.02531,0.16537,0.12376,0.11978,93.82453,0.18957,-0.00627,0.08509,0.01435
1741940.0,-0.11019,-92.39546,0.31497,-0.02616,0.16378,0.01214,-0.36175,-96.30589,0.20679,-0.00983,0.08548,0.13087
