timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1741945.0,-0.23296,-24.55405,0.30677,-0.02822,0.16257,0.05427,-0.13085,46.18099,0.1992,-0.01104,0.08477,0.01712
1741950.0,0.0435,55.29247,0.28044,-0.02751,0.16099,0.00189,-0.15674,-5.17879,0.19495,-0.01249,0.08413,0.02457
1741955.0,-0.57831,-124.36339,0.31023,-0.03301,0.16235,0.33445,-0.2726,-23.17174,0.20272,-0.01509,0.08395,0.07431
1741960.0,0.41215,198.09227,0.32042,-0.02856,0.16267,0.16987,0.19007,92.53409,0.20145,-0.01304,0.08352,0.03613
1741965.0,0.13618,-55.1933,0.302,-0.02692,0.16131,0.01855,-0.15182,-68.3776,0.19649,-0.01443,0.08288,0.02305
1741970.0,0.17981,8.72486,0.28978,-0.02485,0.16012,0.03233,0.16109,62.58158,0.19295,-0.01268,0.08235,0.02595
1741975.0,-0.07149,-50.25858,0.26795,-0.02532,0.15854,0.00511,-0.222,-76.61857,0.19585,-0.01477,0.08195,0.04929
1741980.0,-0.68245,-122.1918,0.3094,-0.03189,0.16118,0.46573,-0.37486,-30.57164,0.21376,-0.01837,0.08241,0.14052
1741985.0,0.12812,162.11249,0.29127,-0.03029,0.15982,0.01641,-0.09169,56.63469,0.20155,-0.0191,0.08163,0.00841
1741990.0,-0.50457,-126.53825,0.3126,-0.03503,0.16043,0.2546,-0.2584,-33.34177,0.20723,-0.0215,0.08138,0.06677
1741995.0,-0.09969,80.97736,0.29131,-0.03568,0.15887,0.00994,0.24573,100.8266,0.21108,-0.01882,0.08127,0.06039
1742000.0,-0.22307,-24.67697,0.28449,-0.03755,0.15762,0.04976,-0.16091,-81.3289,0.20607,-0.02024,0.08065,0.02589
1742005.0,-0.62381,-80.14749,0.31842,-0.04341,0.15941,0.38914,-0.21605,-11.02827,0.20706,-0.0222,0.08022,0.04668
1742010.0,0.08654,142.06982,0.29523,-0.04211,0.15799,0.00749,-0.02322,38.56693,0.18868,-0.02221,0.07942,0.00054
1742015.0,-0.54182,-125.67234,0.31989,-0.04711,0.15885,0.29357,-0.19739,-34.83503,0.18955,-0.02396,0.07892,0.03896
1742020.0,0.25784,159.93219,0.31368,-0.04406,0.15818,0.06648,0.59872,159.22241,0.23047,-0.01774,0.08194,0.35847
1742025.0,0.19352,-12.86456,0.30167,-0.04168,0.15715,0.03745,0.22712,-74.32094,0.23013,-0.01529,0.0817,0.05158
1742030.0,-0.35009,-108.7201,0.30651,-0.04477,0.15651,0.12256,0.05494,-34.435,0.21261,-0.01459,0.08093,0.00302
1742035.0,0.23526,117.06839,0.29938,-0.04197,0.15571,0.05535,0.14375,17.76218,0.20573,-0.013,0.08037,0.02066
1742040.0,-0.31329,-109.70843,0.30077,-0.04468,0.15488,0.09815,0.0689,-14.97106,0.19204,-0.01218,0.07963,0.00475
1742045.0,0.85282,233.22116,0.35598,-0.03571,0.16122,0.7273,1.0,186.2207,0.27284,-0.00206,0.08888,1.0
1742050.0,0.62579,-45.4054,0.38296,-0.02909,0.1639,0.39162,0.52493,-95.01437,0.29805,0.00321,0.09071,0.27555
1742055.0,0.0329,-118.57804,0.34795,-0.02847,0.1623,0.00108,0.3672,-31.54634,0.30496,0.00685,0.0911,0.13483
1742060.0,0.2841,50.23859,0.34157,-0.02535,0.16163,0.08071,0.24467,-24.50447,0.29893,0.00923,0.09075,0.05987
1742065.0,-0.37009,-130.83821,0.34442,-0.02879,0.16118,0.13697,0.00288,-48.35952,0.26933,0.00916,0.08984,1e-05
1742070.0,0.70598,215.21584,0.38058,-0.02145,0.16486,0.49841,0.44788,89.0016,0.28718,0.01355,0.09083,0.2006
1742075.0,0.39563,-62.07082,0.38208,-0.01727,0.16492,0.15652,0.04386,-80.80515,0.26285,0.01385,0.08993,0.00192
1742080.0,-0.07694,-94.51416,0.35157,-0.01787,0.1633,0.00592,0.00842,-7.0886,0.23741,0.0138,0.08903,7e-05
1742085.0,0.18588,52.56323,0.335,-0.01583,0.16208,0.03455,-0.11867,-25.41665,0.22553,0.01247,0.08831,0.01408
1742090.0,-0.46005,-129.18587,0.3475,-0.02028,0.16239,0.21165,-0.27937,-32.14128,0.23092,0.00955,0.08826,0.07805
1742095.0,0.52979,197.96834,0.36573,-0.01478,0.16373,0.28068,0.12575,81.02516,0.2204,0.01072,0.08751,0.01581
1742100.0,0.13951,-78.05595,0.34311,-0.01323,0.16233,0.01946,-0.31554,-88.25848,0.22992,0.00745,0.08768,0.09957
1742105.0,-0.30665,-89.23249,0.33946,-0.01617,0.16155,0.09404,-0.31146,0.81525,0.23807,0.00427,0.0878,0.09701
1742110.0,-0.01836,57.65965,0.30735,-0.01619,0.15993,0.00034,-0.36059,-9.82503,0.25032,0.00062,0.08823,0.13002
1742115.0,-0.64357,-125.04225,0.34098,-0.02246,0.16219,0.41418,-0.45165,-18.21171,0.27045,-0.00391,0.08935,0.20399
1742120.0,0.46693,222.10045,0.35357,-0.01757,0.16292,0.21803,0.08883,108.09608,0.25229,-0.00298,0.08854,0.00789
1742125.0,-0.01513,-96.41336,0.31973,-0.01754,0.16129,0.00023,-0.41992,-101.74982,0.26905,-0.00715,0.08936,0.17633
1742130.0,-0.15051,-27.07523,0.30281,-0.01887,0.15985,0.02265,-0.18779,46.42575,0.26093,-0.00895,0.08878,0.03526
1742135.0,0.0236,34.82239,0.27489,-0.01845,0.15827,0.00056,-0.27827,-18.09571,0.26266,-0.01165,0.08861,0.07743
1742140.0,-0.7057,-145.86099,0.31797,-0.02532,0.16131,0.49801,-0.44919,-34.18443,0.28131,-0.01602,0.0896,0.20177
1742145.0,0.21786,184.71257,0.30796,-0.02289,0.16028,0.04746,-0.09308,71.22238,0.26249,-0.01679,0.08876,0.00866
1742150.0,-0.336,-110.77238,0.31076,-0.02602,0.15964,0.1129,-0.65382,-112.14867,0.30162,-0.02316,0.09185,0.42748
1742155.0,-0.23907,19.38603,0.30359,-0.02815,0.15849,0.05715,-0.25025,80.71352,0.29649,-0.02543,0.09144,0.06263
1742160.0,-0.05391,37.03223,0.27862,-0.02841,0.15691,0.00291,-0.3325,-16.44922,0.30009,-0.02851,0.09145,0.11056
1742165.0,-0.67697,-124.6116,0.31846,-0.03489,0.15946,0.45828,-0.46712,-26.92352,0.31679,-0.03289,0.09242,0.2182
1742170.0,0.04953,145.29865,0.29156,-0.03405,0.15794,0.00245,-0.25062,43.29972,0.31017,-0.03507,0.09196,0.06281
1742175.0,-0.48613,-107.1314,0.31102,-0.03857,0.15836,0.23632,-0.27854,-5.58352,0.30701,-0.0375,0.09162,0.07758
1742180.0,-0.0753,82.16557,0.28745,-0.03894,0.15679,0.00567,0.21722,99.15048,0.29803,-0.03496,0.09134,0.04718
1742185.0,-0.005,14.05977,0.2592,-0.0386,0.15523,3e-05,-0.03008,-49.46033,0.27124,-0.03491,0.09043,0.00091
1742190.0,-0.63375,-125.74882,0.29666,-0.04455,0.15715,0.40164,-0.19715,-33.41273,0.26383,-0.03653,0.08978,0.03887
1742195.0,0.38732,204.21452,0.30573,-0.04023,0.15741,0.15002,0.25076,89.58193,0.26252,-0.03366,0.08969,0.06288
1742200.0,-0.28439,-134.343,0.30359,-0.04267,0.15642,0.08088,0.053,-39.55308,0.24157,-0.03279,0.08887,0.00281
1742205.0,0.50176,157.22911,0.32341,-0.03723,0.15776,0.25176,0.75985,141.37077,0.2934,-0.02486,0.09414,0.57737
1742210.0,0.31165,-38.02087,0.32223,-0.03374,0.15738,0.09713,0.35062,-81.84665,0.29912,-0.02111,0.09458,0.12293
1742215.0,-0.2543,-113.18984,0.31544,-0.03595,0.15628,0.06467,0.21298,-27.52809,0.2905,-0.01877,0.09417,0.04536
1742220.0,0.43008,136.87566,0.3269,-0.03129,0.15684,0.18497,0.35539,28.48357,0.29699,-0.01503,0.0946,0.12631
1742225.0,-0.34768,-155.5528,0.32898,-0.03445,0.15626,0.12088,0.07164,-56.75065,0.27446,-0.01416,0.09373,0.00513
1742230.0,0.84328,238.19231,0.38041,-0.02567,0.16225,0.71112,1.0,185.6718,0.34701,-0.00402,0.10287,1.0
1742235.0,0.51555,-65.54491,0.39393,-0.02026,0.16349,0.26579,0.4985,-100.30081,0.36216,0.00101,0.10432,0.2485
1742240.0,0.02422,-98.26627,0.35695,-0.01982,0.16188,0.00059,0.41562,-16.57555,0.36751,0.00515,0.10496,0.17274
1742245.0,0.47989,91.13451,0.36925,-0.01482,0.16271,0.2303,0.38843,-5.43792,0.3696,0.00899,0.10535,0.15088
1742250.0,-0.20725,-137.42932,0.35305,-0.01674,0.16144,0.04295,0.17469,-42.74839,0.35011,0.01064,0.10456,0.03052
1742255.0,0.87027,215.50401,0.40477,-0.00787,0.16754,0.75737,0.59925,84.91283,0.37502,0.01653,0.10691,0.3591
1742260.0,0.6368,-46.69263,0.42797,-0.00143,0.16994,0.40552,0.25155,-69.53993,0.36267,0.01888,0.10639,0.06328
1742265.0,0.12941,-101.47877,0.39812,-0.00012,0.16841,0.01675,0.19358,-11.59435,0.34577,0.02063,0.10562,0.03747
1742270.0,0.47332,68.78237,0.40564,0.00462,0.16892,0.22403,0.20249,1.78265,0.33144,0.02244,0.10489,0.041
1742275.0,-0.21661,-137.98682,0.38674,0.0024,0.16771,0.04692,0.04946,-30.60651,0.30324,0.02271,0.10385,0.00245
1742280.0,0.66332,175.98694,0.41439,0.00901,0.17031,0.44,0.38741,67.59041,0.31166,0.02636,0.10411,0.15009
1742285.0,0.25084,-82.49594,0.39804,0.01143,0.16918,0.06292,-0.08157,-93.79559,0.28865,0.02528,0.10319,0.00665
1742290.0,0.08226,-33.71672,0.36646,0.01214,0.16754,0.00677,0.10962,38.2369,0.27075,0.02613,0.10222,0.01202
1742295.0,0.33111,49.76966,0.36293,0.01533,0.16686,0.10963,0.05574,-10.7755,0.24924,0.02642,0.10121,0.00311
1742300.0,-0.3461,-135.44145,0.36124,0.01172,0.16647,0.11978,-0.08221,-27.5903,0.23254,0.02534,0.10031,0.00676
1742305.0,0.54905,179.02995,0.38002,0.01709,0.16764,0.30146,0.2705,70.54282,0.23634,0.02779,0.0999,0.07317
1742310.0,0.04728,-100.35387,0.34675,0.01739,0.16597,0.00224,-0.21602,-97.30434,0.23431,0.02535,0.09948,0.04666
1742315.0,0.29986,50.51602,0.34206,0.02022,0.16509,0.08992,0.27589,98.38174,0.23846,0.02785,0.0991,0.07612
1742320.0,0.42478,24.98346,0.35033,0.02426,0.16505,0.18044,0.13207,-28.76461,0.22782,0.0289,0.09822,0.01744
1742325.0,0.03518,-77.91892,0.31882,0.02437,0.1634,0.00124,0.1571,5.00608,0.22075,0.03018,0.0974,0.02468
1742330.0,0.68939,130.84067,0.35587,0.03102,0.1661,0.47525,0.29835,28.25055,0.22851,0.03286,0.09713,0.08901
1742335.0,0.06955,-123.96657,0.32724,0.03141,0.16445,0.00484,0.20435,-18.79954,0.2261,0.03458,0.09645,0.04176
1742340.0,0.8202,150.12871,0.37654,0.03929,0.16891,0.67272,0.92358,143.84547,0.29584,0.04347,0.10323,0.853
1742345.0,0.68634,-26.77144,0.40752,0.04576,0.17132,0.47106,0.52144,-80.42722,0.3184,0.04825,0.10443,0.2719
1742350.0,0.06444,-124.37943,0.37321,0.04595,0.16961,0.00415,0.31609,-41.07104,0.31817,0.05092,0.10409,0.09991
1742355.0,0.71478,130.06793,0.40737,0.05264,0.1723,0.51092,0.48093,32.96852,0.33445,0.05522,0.10486,0.2313
1742360.0,-0.012,-145.35698,0.36783,0.05199,0.17062,0.00014,0.24999,-46.18788,0.326,0.05717,0.10419,0.0625
1742365.0,1.0,202.40033,0.43105,0.06147,0.17772,1.0,1.0,150.00151,0.3934,0.0666,0.11186,1.0
1742370.0,0.84621,-30.75856,0.47256,0.06932,0.18198,0.71607,0.66038,-67.92435,0.4201,0.07254,0.11419,0.4361
1742375.0,0.22848,-123.54521,0.44816,0.07091,0.18041,0.0522,0.49253,-33.56871,0.42734,0.07674,0.11478,0.24259
1742380.0,0.63732,81.76769,0.46707,0.07658,0.18175,0.40618,0.48539,-1.42837,0.43315,0.08082,0.11527,0.23561
1742385.0,0.23297,-80.87,0.44366,0.07814,0.18017,0.05427,0.46212,-4.65511,0.43605,0.08464,0.11554,0.21355
1742390.0,1.0,153.40608,0.4993,0.08736,0.1867,1.0,0.79978,67.53333,0.47242,0.09179,0.1194,0.63965
1742395.0,0.61468,-77.06477,0.51083,0.09263,0.18755,0.37783,0.32599,-94.75936,0.45778,0.09413,0.11874,0.10627
1742400.0,0.19142,-84.65196,0.47889,0.09362,0.18577,0.03664,0.25505,-14.18713,0.4375,0.09574,0.11781,0.06505
1742405.0,0.44614,50.94409,0.47562,0.09715,0.18513,0.19904,0.20802,-9.40692,0.41456,0.09686,0.11675,0.04327
1742410.0,-0.118,-112.82776,0.43986,0.09499,0.18374,0.01392,0.02242,-37.11861,0.37534,0.09612,0.11564,0.0005
1742415.0,0.40764,105.12907,0.43663,0.09812,0.18286,0.16617,0.19093,33.70192,0.3569,0.09707,0.11457,0.03646
1742420.0,0.08439,-64.65165,0.40141,0.09798,0.18103,0.00712,-0.18091,-74.3681,0.3393,0.09429,0.11418,0.03273
1742425.0,-0.28322,-73.52005,0.38959,0.09417,0.18064,0.08021,-0.1974,-3.29872,0.32511,0.09137,0.11388,0.03897
1742430.0,-0.21456,13.73006,0.37209,0.09108,0.17977,0.04604,-0.38624,-37.76843,0.33122,0.08659,0.11497,0.14918
1742435.0,-0.70815,-98.71706,0.40569,0.08309,0.18423,0.50148,-0.46929,-16.60973,0.34503,0.08103,0.11685,0.22023
1742440.0,0.04221,150.07199,0.36935,0.08268,0.18241,0.00178,-0.1565,62.55844,0.32618,0.07866,0.11624,0.02449
1742445.0,-0.32036,-72.51491,0.36445,0.07865,0.18218,0.10263,-0.59175,-87.05004,0.35274,0.07196,0.11948,0.35017
1742450.0,-0.48463,-32.85228,0.37646,0.07302,0.18346,0.23486,-0.43446,31.45816,0.36091,0.06689,0.1208,0.18875
1742455.0,-0.31289,34.3482,0.37011,0.06916,0.18309,0.0979,-0.49431,-11.97118,0.37425,0.06128,0.12268,0.24435
1742460.0,-0.63633,-64.68978,0.39673,0.06211,0.18614,0.40492,-0.4362,11.62381,0.38044,0.0563,0.12388,0.19027
1742465.0,0.0301,133.28717,0.36007,0.06178,0.18429,0.00091,-0.18806,49.62801,0.3612,0.05386,0.12322,0.03536
1742470.0,-0.4099,-87.99976,0.36505,0.05707,0.18462,0.16802,-0.6447,-91.32943,0.38955,0.04688,0.12677,0.41564
1742475.0,-0.40391,1.19692,0.36894,0.05246,0.18486,0.16315,-0.35144,58.65222,0.38574,0.04289,0.12706,0.12351
1742480.0,-0.2389,33.00223,0.35593,0.04954,0.18384,0.05707,-0.41846,-13.40313,0.38901,0.03828,0.12788,0.17511
1742485.0,-0.72899,-98.0172,0.39324,0.04176,0.18795,0.53142,-0.53253,-22.81441,0.40337,0.03257,0.12979,0.28359
1742490.0,-0.04925,135.94817,0.35884,0.04085,0.18615,0.00243,-0.27129,52.24782,0.39016,0.02953,0.1294,0.0736
1742495.0,-0.47989,-86.12904,0.37094,0.03564,0.18694,0.2303,-0.29854,-5.45027,0.381,0.02625,0.12916,0.08913
1742500.0,-0.3847,19.0391,0.37232,0.03144,0.18681,0.14799,-0.05265,49.17929,0.34816,0.02546,0.12793,0.00277
1742505.0,-0.21958,33.0225,0.35705,0.02893,0.18556,0.04822,-0.18894,-27.25999,0.33224,0.02332,0.1271,0.0357
1742510.0,-0.71119,-98.32217,0.39246,0.02153,0.18907,0.5058,-0.32698,-27.60762,0.33171,0.01981,0.12703,0.10692
1742515.0,-0.10996,120.24675,0.36421,0.02021,0.18735,0.01209,-0.11237,42.92341,0.30978,0.01849,0.12593,0.01263
1742520.0,-0.45323,-68.59998,0.37311,0.01548,0.18767,0.20542,-0.13006,-3.53618,0.29181,0.01701,0.12489,0.01692
1742525.0,-0.27894,34.859,0.3637,0.01253,0.18664,0.07781,0.12487,50.9868,0.27511,0.01809,0.12375,0.01559
1742530.0,-0.20327,15.13419,0.34765,0.01038,0.18523,0.04132,-0.09467,-43.90836,0.25707,0.01696,0.12264,0.00896
1742535.0,-0.77627,-114.59982,0.39051,0.00251,0.18945,0.60259,-0.30708,-42.48204,0.26207,0.01372,0.12244,0.0943
1742540.0,-0.16484,122.28654,0.36795,0.00084,0.18783,0.02717,-0.13195,35.02591,0.24906,0.01226,0.12143,0.01741
1742545.0,-0.82183,-131.39807,0.41333,-0.00739,0.19258,0.6754,-0.44275,-62.15997,0.26843,0.00771,0.12224,0.19603
1742550.0,-0.36434,91.4967,0.40844,-0.01096,0.1919,0.13275,0.04072,96.69365,0.24566,0.00804,0.12103,0.00166
1742555.0,-0.27695,17.47799,0.39529,-0.01362,0.19068,0.0767,-0.16927,-41.99742,0.23802,0.00627,0.12013,0.02865
1742560.0,-0.76075,-96.75864,0.43183,-0.02109,0.19424,0.57873,-0.34705,-35.55584,0.24892,0.00274,0.12015,0.12044
1742565.0,-0.14728,122.69295,0.40338,-0.02235,0.19246,0.02169,-0.16617,36.17546,0.24065,0.00105,0.11923,0.02761
1742570.0,-0.56439,-83.42139,0.41948,-0.02777,0.19341,0.31853,-0.24105,-14.97545,0.24069,-0.00137,0.11861,0.0581
1742575.0,-0.21221,70.43505,0.39875,-0.02962,0.19181,0.04503,0.19639,87.48811,0.23626,0.0006,0.11781,0.03857
1742580.0,-0.2197,-1.49662,0.38085,-0.03152,0.19025,0.04827,-0.09485,-58.24802,0.22212,-0.00035,0.11672,0.009
1742585.0,-0.6286,-81.78001,0.40562,-0.03749,0.19184,0.39513,-0.21594,-24.21844,0.2215,-0.00251,0.11601,0.04663
1742590.0,-0.34848,56.02302,0.39991,-0.0406,0.19087,0.12144,-0.30695,-18.20294,0.23004,-0.00555,0.11576,0.09422
1742595.0,-0.82342,-94.98826,0.44226,-0.04843,0.19496,0.67802,-0.43079,-24.76781,0.25012,-0.0098,0.11637,0.18558
1742600.0,-0.03713,157.25919,0.40175,-0.04831,0.19302,0.00138,0.3141,148.97908,0.25652,-0.00657,0.11624,0.09866
1742605.0,-0.14228,-21.03049,0.3758,-0.04925,0.19117,0.02024,-0.09312,-81.44516,0.24018,-0.00743,0.11515,0.00867
1742610.0,-0.55868,-83.28048,0.39409,-0.05435,0.1918,0.31212,-0.214,-24.17612,0.23756,-0.0095,0.11441,0.0458
1742615.0,-0.04152,103.43126,0.35883,-0.05422,0.18989,0.00172,-0.11038,20.7249,0.22484,-0.01051,0.11337,0.01218
1742620.0,-0.54946,-101.5877,0.37789,-0.05917,0.19039,0.30191,-0.25542,-29.00816,0.2279,-0.01295,0.11282,0.06524
1742625.0,0.29098,168.08853,0.3692,-0.05567,0.18969,0.08467,0.49879,150.84111,0.25499,-0.00784,0.11426,0.24879
1742630.0,0.15094,-28.00749,0.34738,-0.05361,0.18821,0.02278,0.1094,-77.87761,0.24043,-0.00666,0.11325,0.01197
1742635.0,-0.29766,-89.7206,0.3424,-0.05605,0.18691,0.0886,0.00483,-20.91325,0.21687,-0.00655,0.11212,2e-05
1742640.0,-0.2119,17.15182,0.32935,-0.0576,0.18528,0.0449,-0.24014,-48.99441,0.2192,-0.00889,0.11154,0.05767
1742645.0,-0.70201,-98.02212,0.36662,-0.06405,0.1875,0.49282,-0.37162,-26.29525,0.23444,-0.01251,0.11171,0.1381
1742650.0,0.31974,204.34981,0.36193,-0.06021,0.18707,0.10223,0.06249,86.82137,0.21724,-0.01176,0.11065,0.0039
1742655.0,0.09599,-44.74843,0.33534,-0.05865,0.18544,0.00921,-0.26753,-66.00427,0.22227,-0.01432,0.11018,0.07157
1742660.0,-0.26583,-72.36569,0.32839,-0.06072,0.184,0.07067,-0.2655,0.40552,0.2266,-0.01683,0.1097,0.07049
1742665.0,0.1419,81.54758,0.30974,-0.05869,0.18257,0.02014,-0.22017,9.06665,0.22595,-0.01887,0.10901,0.04848
1742670.0,-0.38748,-105.87749,0.31751,-0.06198,0.1818,0.15014,-0.35313,-26.5928,0.23867,-0.02221,0.10901,0.1247
1742675.0,0.52137,181.77104,0.3379,-0.05615,0.18332,0.27183,0.13224,97.07455,0.22803,-0.02066,0.10816,0.01749
1742680.0,0.35642,-32.99109,0.33975,-0.05202,0.18315,0.12703,-0.13997,-54.44192,0.21922,-0.02186,0.10721,0.01959
1742685.0,-0.03493,-78.26908,0.30927,-0.05185,0.18132,0.00122,-0.151,-2.20655,0.2124,-0.02315,0.10631,0.0228
1742690.0,0.26676,60.33739,0.30502,-0.04867,0.18051,0.07116,-0.14375,1.45172,0.20554,-0.02435,0.10538,0.02066
1742695.0,-0.27819,-108.99014,0.30234,-0.05096,0.17922,0.07739,-0.24584,-20.41969,0.20957,-0.02657,0.10481,0.06044
1742700.0,0.53872,163.38228,0.32597,-0.04506,0.18083,0.29022,0.12528,74.2257,0.20114,-0.02505,0.10399,0.0157
1742705.0,0.2893,-49.8834,0.32231,-0.04172,0.18012,0.0837,-0.21165,-67.38589,0.20219,-0.02692,0.10329,0.04479
1742710.0,0.06658,-44.54527,0.29673,-0.04064,0.17843,0.00443,-0.0835,25.62948,0.19032,-0.02748,0.10229,0.00697
1742715.0,0.35711,58.10602,0.30277,-0.03666,0.1782,0.12752,-0.04406,7.88693,0.17569,-0.02765,0.10127,0.00194
1742720.0,-0.19992,-111.40485,0.29249,-0.03829,0.17668,0.03997,-0.1958,-30.34778,0.1777,-0.02933,0.10053,0.03834
1742725.0,0.52779,145.54155,0.31602,-0.03263,0.17805,0.27856,0.10565,60.28986,0.1705,-0.02798,0.09971,0.01116
1742730.0,0.11471,-82.61491,0.29589,-0.03116,0.17649,0.01316,-0.36063,-93.25457,0.18951,-0.03131,0.09979,0.13005
1742735.0,0.15471,7.99827,0.28177,-0.0293,0.17506,0.02393,-0.01872,68.38101,0.17243,-0.03118,0.0988,0.00035
1742740.0,0.10848,-9.24455,0.26444,-0.02792,0.17349,0.01177,-0.24818,-45.89126,0.18001,-0.03335,0.09827,0.06159
1742745.0,-0.50534,-122.76497,0.28853,-0.0327,0.17399,0.25537,-0.44308,-38.98096,0.20631,-0.03745,0.09893,0.19632
1742750.0,0.09324,119.71556,0.269,-0.03144,0.17241,0.00869,-0.24447,39.72161,0.21013,-0.03952,0.09837,0.05977
1742755.0,-0.10979,-40.60512,0.25308,-0.03222,0.17074,0.01205,-0.54114,-59.3323,0.24323,-0.04453,0.09985,0.29283
1742760.0,-0.04504,12.95005,0.23228,-0.03235,0.16904,0.00203,-0.17739,72.74993,0.23665,-0.04586,0.09902,0.03147
1742765.0,0.0947,27.94812,0.21852,-0.03108,0.16751,0.00897,-0.29615,-23.75286,0.2426,-0.04837,0.09865,0.0877
1742770.0,-0.2727,-73.47938,0.22394,-0.03349,0.1664,0.07436,-0.28727,1.7751,0.24706,-0.05076,0.09822,0.08253
1742775.0,0.38425,131.38991,0.23997,-0.02932,0.16645,0.14765,0.00139,57.73349,0.2225,-0.05023,0.09726,0.0
1742780.0,-0.09712,-96.27425,0.22568,-0.02999,0.16483,0.00943,-0.04842,-9.96239,0.20509,-0.05022,0.09629,0.00234
1742785.0,0.13055,45.53325,0.21617,-0.02839,0.16344,0.01704,0.31675,73.033,0.21626,-0.04655,0.09665,0.10033
1742790.0,0.25132,24.15496,0.21968,-0.02559,0.16257,0.06316,0.14431,-34.4873,0.20906,-0.04464,0.09604,0.02083
1742795.0,-0.29876,-110.01601,0.22759,-0.02832,0.16167,0.08926,-0.02676,-34.21468,0.19083,-0.04446,0.09508,0.00072
1742800.0,0.27999,115.74829,0.23283,-0.02524,0.16099,0.07839,0.12857,31.06712,0.1846,-0.04273,0.09442,0.01653
1742805.0,-0.27371,-110.73966,0.23692,-0.02773,0.15998,0.07492,-0.08037,-41.78811,0.17418,-0.0431,0.09349,0.00646
1742810.0,0.13821,82.38467,0.22705,-0.02607,0.15865,0.0191,0.38149,92.37108,0.19491,-0.03886,0.09433,0.14553
1742815.0,0.25839,24.03622,0.23018,-0.02322,0.15786,0.06677,0.24049,-28.20007,0.19947,-0.03607,0.09415,0.05783
1742820.0,-0.29387,-110.45288,0.23655,-0.02593,0.157,0.08636,0.05794,-36.50957,0.18532,-0.03513,0.09329,0.00336
1742825.0,0.28559,115.89336,0.24146,-0.02281,0.15638,0.08156,0.20373,29.15781,0.18716,-0.03274,0.09292,0.0415
1742830.0,-0.18766,-94.65022,0.23608,-0.02446,0.15508,0.03522,0.09096,-22.55311,0.17754,-0.0315,0.09214,0.00827
1742835.0,0.46325,130.18213,0.25879,-0.01958,0.15586,0.2146,0.77254,136.3148,0.23704,-0.02346,0.09755,0.59681
1742840.0,0.38283,-16.08521,0.2712,-0.01556,0.15589,0.14656,0.41547,-71.41407,0.25488,-0.01907,0.09847,0.17261
1742845.0,-0.1023,-97.02624,0.25431,-0.01643,0.15441,0.01047,0.23881,-35.33092,0.25327,-0.01649,0.09813,0.05703
1742850.0,0.45689,111.83894,0.27457,-0.01169,0.15506,0.20875,0.36363,24.9628,0.26431,-0.01269,0.09857,0.13222
1742855.0,-0.11977,-115.33239,0.25909,-0.01278,0.15362,0.01435,0.20453,-31.8194,0.25833,-0.01052,0.09804,0.04183
1742860.0,0.85519,194.99153,0.3187,-0.0041,0.15947,0.73134,1.0,159.09438,0.3325,-0.00041,0.10707,1.0
1742865.0,0.64789,-41.45991,0.35162,0.00242,0.16204,0.41976,0.57982,-84.03551,0.35723,0.00539,0.1093,0.33619
1742870.0,0.13113,-103.35155,0.32957,0.00371,0.16058,0.01719,0.39462,-37.04101,0.36097,0.00928,0.10969,0.15572
1742875.0,0.49867,73.50798,0.34648,0.00866,0.16138,0.24867,0.40177,1.42961,0.36505,0.01321,0.11011,0.16142
1742880.0,-0.08586,-116.90674,0.32042,0.00772,0.15985,0.00737,0.21049,-38.25565,0.34959,0.01518,0.10939,0.0443
1742885.0,0.80283,177.73882,0.36866,0.01567,0.16445,0.64454,0.52822,63.54656,0.36746,0.02031,0.11087,0.27902
