timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1742890.0,0.51595,-57.37611,0.38339,0.02067,0.16526,0.2662,0.13184,-79.27513,0.34389,0.02143,0.10989,0.01738
1742895.0,-0.07249,-117.68785,0.3523,0.01974,0.16369,0.00525,-0.03122,-32.61314,0.31263,0.0209,0.10881,0.00097
1742900.0,0.23338,61.17498,0.34041,0.02187,0.1625,0.05447,-0.0396,-1.67662,0.28532,0.02029,0.10776,0.00157
1742905.0,-0.32507,-111.69179,0.33887,0.01841,0.16206,0.10567,-0.18413,-28.90586,0.27521,0.01825,0.10709,0.03391
1742910.0,0.59063,183.14148,0.36405,0.02413,0.16364,0.34885,0.21302,79.42982,0.26899,0.0202,0.10639,0.04538
1742915.0,0.24216,-69.69537,0.35186,0.02631,0.16247,0.05864,-0.17465,-77.53385,0.25955,0.01825,0.1057,0.0305
1742920.0,0.18081,-12.26895,0.33475,0.02785,0.16108,0.03269,0.05993,46.9173,0.23959,0.01867,0.10466,0.00359
1742925.0,0.45901,55.63975,0.34718,0.03216,0.16129,0.21069,0.04175,-3.63687,0.21981,0.0189,0.10362,0.00174
1742930.0,-0.12643,-117.08766,0.3251,0.03058,0.15993,0.01598,-0.11194,-30.73793,0.20902,0.01759,0.10275,0.01253
1742935.0,0.60186,145.65779,0.35278,0.03629,0.16153,0.36224,0.19282,60.95224,0.2074,0.01934,0.10203,0.03718
1742940.0,0.1667,-87.03245,0.33417,0.0376,0.16008,0.02779,-0.21821,-82.20524,0.20848,0.01696,0.10156,0.04761
1742945.0,0.11217,-10.90484,0.31197,0.03834,0.15853,0.01258,-0.01458,40.72517,0.18909,0.01665,0.10055,0.00021
1742950.0,0.31388,40.34057,0.31216,0.0411,0.15769,0.09852,-0.04925,-6.93378,0.17511,0.01599,0.09959,0.00243
1742955.0,-0.25822,-114.41849,0.30677,0.0381,0.15699,0.06668,-0.15693,-21.53624,0.17329,0.01426,0.09889,0.02463
1742960.0,0.40167,131.97636,0.31626,0.04174,0.15672,0.16134,0.05638,42.66123,0.1616,0.01468,0.09792,0.00318
1742965.0,-0.18064,-116.46126,0.3027,0.03952,0.15564,0.03263,-0.09912,-31.09858,0.15535,0.01354,0.09706,0.00982
1742970.0,-0.11429,13.26903,0.28386,0.03798,0.15431,0.01306,0.117,43.22377,0.15151,0.01458,0.0962,0.01369
1742975.0,-0.05501,11.8561,0.26097,0.03705,0.15285,0.00303,-0.05409,-34.21924,0.14177,0.01389,0.09528,0.00293
1742980.0,-0.5882,-106.63773,0.29369,0.03079,0.15516,0.34598,-0.19778,-28.73793,0.14737,0.01178,0.09477,0.03912
1742985.0,0.02585,122.81023,0.26691,0.03075,0.1536,0.00067,-0.04053,31.45116,0.13669,0.01125,0.09385,0.00164
1742990.0,-0.43228,-91.62546,0.28345,0.02611,0.15417,0.18686,-0.12442,-16.7773,0.13546,0.0099,0.09309,0.01548
1742995.0,0.33352,153.15923,0.28845,0.02919,0.15355,0.11123,0.54852,134.58681,0.17677,0.01528,0.095,0.30087
1743000.0,0.26112,-14.47849,0.28572,0.03151,0.15255,0.06819,0.23235,-63.23447,0.18233,0.01745,0.09451,0.05398
1743005.0,-0.22339,-96.90282,0.27949,0.02896,0.15166,0.0499,0.08156,-30.15739,0.17225,0.01809,0.09361,0.00665
1743010.0,0.35247,115.1723,0.28679,0.03219,0.15117,0.12424,0.24464,32.61584,0.17949,0.02036,0.09318,0.05985
1743015.0,-0.22657,-115.80797,0.28076,0.02961,0.15031,0.05133,0.10377,-28.17324,0.17192,0.02119,0.09231,0.01077
1743020.0,0.77039,199.39243,0.32973,0.03701,0.15419,0.59351,0.49801,78.84778,0.20453,0.02596,0.09362,0.24802
1743025.0,0.48133,-57.81236,0.34489,0.04146,0.15458,0.23168,0.09927,-79.74793,0.194,0.02669,0.09273,0.00985
1743030.0,0.13892,-68.48352,0.32429,0.04243,0.15313,0.0193,0.12102,4.35015,0.1867,0.02764,0.09189,0.01465
1743035.0,0.42273,56.76289,0.33413,0.04624,0.15301,0.1787,0.13139,2.07369,0.18117,0.02868,0.09108,0.01726
1743040.0,-0.08265,-101.07587,0.30899,0.04495,0.15165,0.00683,0.02646,-20.98689,0.1657,0.02865,0.09017,0.0007
1743045.0,0.73083,162.69644,0.35117,0.05181,0.15474,0.53412,0.34281,63.27056,0.18341,0.03179,0.09024,0.11752
1743050.0,0.35953,-74.25956,0.35201,0.05488,0.15412,0.12927,-0.10222,-89.0061,0.17529,0.03045,0.08951,0.01045
1743055.0,0.02804,-66.29922,0.31961,0.05461,0.15259,0.00079,-0.05904,8.63708,0.16367,0.02956,0.08869,0.00349
1743060.0,0.23877,42.14649,0.31153,0.05646,0.15139,0.05701,-0.09102,-6.39614,0.1564,0.02835,0.08795,0.00828
1743065.0,-0.24907,-97.56774,0.30528,0.0534,0.15079,0.06203,-0.17215,-16.22714,0.15798,0.02635,0.08746,0.02964
1743070.0,0.4989,149.59274,0.32464,0.05786,0.15123,0.2489,0.10497,55.42385,0.15268,0.02713,0.08665,0.01102
1743075.0,0.06664,-86.45146,0.29884,0.05794,0.14972,0.00444,-0.30317,-81.62683,0.16772,0.02383,0.08685,0.09191
1743080.0,0.10391,7.45454,0.27935,0.0584,0.14824,0.0108,-0.02738,55.15685,0.15369,0.02332,0.08601,0.00075
1743085.0,0.47552,74.32087,0.29897,0.06257,0.14847,0.22612,0.02435,10.34707,0.14076,0.02333,0.08515,0.00059
1743090.0,0.04458,-86.18619,0.27353,0.06239,0.14698,0.00199,-0.00736,-6.34272,0.12742,0.02302,0.08431,5e-05
1743095.0,0.67659,126.40105,0.31383,0.06854,0.14921,0.45777,0.22772,47.01532,0.13745,0.02507,0.08387,0.05185
1743100.0,0.05325,-124.66856,0.28777,0.06838,0.14772,0.00284,0.04996,-35.55066,0.1287,0.02532,0.08304,0.0025
1743105.0,0.2603,41.40999,0.28503,0.0703,0.14661,0.06775,0.37468,64.94446,0.1533,0.02881,0.08341,0.14039
1743110.0,0.27506,2.95328,0.28403,0.07235,0.14555,0.07566,0.13454,-48.02916,0.15142,0.02987,0.08268,0.0181
1743115.0,-0.56072,-167.15596,0.3117,0.06602,0.14802,0.3144,-0.21975,-70.85773,0.15825,0.02737,0.08247,0.04829
1743120.0,0.05297,122.7376,0.28583,0.06589,0.14654,0.00281,-0.02359,39.23258,0.14479,0.02686,0.08167,0.00056
1743125.0,-0.50413,-111.42088,0.30766,0.06019,0.14826,0.25415,-0.17476,-30.23387,0.14778,0.02485,0.08125,0.03054
1743130.0,0.27441,155.70863,0.30433,0.06233,0.14723,0.0753,0.51042,137.03537,0.18405,0.0297,0.08275,0.26053
1743135.0,0.28822,2.76122,0.30272,0.06459,0.14626,0.08307,0.29178,-43.72907,0.19482,0.03232,0.08259,0.08513
1743140.0,-0.21023,-99.6894,0.29347,0.06184,0.14554,0.0442,0.16761,-24.83211,0.1921,0.03368,0.08195,0.02809
1743145.0,0.28177,98.40041,0.2923,0.06404,0.14456,0.0794,0.22225,10.92757,0.19512,0.03556,0.08148,0.0494
1743150.0,-0.30168,-116.69004,0.29324,0.06038,0.14442,0.09101,0.04299,-35.85213,0.1799,0.03564,0.08066,0.00185
1743155.0,0.62679,185.69305,0.32659,0.06605,0.14612,0.39286,0.82936,157.27423,0.24485,0.04357,0.08603,0.68784
1743160.0,0.26076,-73.20504,0.32001,0.06799,0.14503,0.068,0.32521,-100.83027,0.25289,0.04639,0.08595,0.10576
1743165.0,-0.23653,-99.45825,0.31166,0.06495,0.14449,0.05595,0.15852,-33.33735,0.24345,0.04751,0.08521,0.02513
1743170.0,0.17353,82.01251,0.29785,0.06604,0.14316,0.03011,0.15046,-1.61218,0.23415,0.04854,0.08446,0.02264
1743175.0,-0.3147,-97.64568,0.29953,0.06223,0.14315,0.09903,0.03942,-22.20953,0.21468,0.04845,0.08362,0.00155
1743180.0,0.53149,169.23755,0.32273,0.06692,0.14388,0.28248,0.35588,63.29323,0.2288,0.05152,0.08371,0.12665
1743185.0,0.26012,-54.27513,0.31647,0.06885,0.1428,0.06766,-0.03655,-78.4873,0.20957,0.05064,0.08295,0.00134
1743190.0,-0.15318,-82.65991,0.30014,0.06663,0.14186,0.02347,-0.06538,-5.76512,0.19515,0.04948,0.08225,0.00427
1743195.0,0.16275,63.1864,0.2864,0.06759,0.14053,0.02649,-0.03764,5.54817,0.1794,0.04861,0.0815,0.00142
1743200.0,-0.41156,-114.86258,0.29892,0.0628,0.14138,0.16938,-0.19124,-30.71978,0.18059,0.04621,0.08125,0.03657
1743205.0,0.53242,188.79654,0.32227,0.0675,0.14212,0.28347,0.21355,80.95811,0.18388,0.04789,0.08071,0.0456
1743210.0,0.17434,-71.61595,0.30747,0.06857,0.14081,0.03039,-0.18951,-80.61183,0.18445,0.04551,0.08046,0.03591
1743215.0,0.11197,-12.47353,0.28792,0.069,0.13942,0.01254,0.04876,47.65406,0.17088,0.04555,0.07965,0.00238
1743220.0,0.31354,40.31279,0.29049,0.07145,0.13862,0.0983,0.00172,-9.40968,0.15396,0.04511,0.07888,0.0
1743225.0,-0.45087,-152.88194,0.30652,0.06622,0.1399,0.20329,-0.2817,-56.68402,0.16674,0.04184,0.07913,0.07936
1743230.0,0.32724,155.6237,0.3086,0.06883,0.13917,0.10709,0.00874,58.0882,0.15094,0.04151,0.07835,8e-05
1743235.0,-0.35337,-136.1219,0.31307,0.06461,0.13953,0.12487,-0.62343,-126.43247,0.19818,0.03486,0.0819,0.38866
1743240.0,-0.18663,33.347,0.30043,0.0621,0.13875,0.03483,-0.24855,74.97529,0.20322,0.03203,0.08187,0.06178
1743245.0,0.04823,46.97297,0.27521,0.06196,0.13737,0.00233,-0.29965,-10.22037,0.21286,0.02871,0.08213,0.08979
1743250.0,-0.51654,-112.95541,0.29934,0.05617,0.13927,0.26682,-0.42403,-24.87657,0.23398,0.02418,0.08332,0.17981
1743255.0,0.18514,140.33736,0.28792,0.05746,0.13804,0.03428,-0.14132,56.54335,0.22471,0.02253,0.08275,0.01997
1743260.0,-0.39473,-115.974,0.2986,0.05294,0.13867,0.15581,-0.28248,-28.23174,0.23049,0.01948,0.08284,0.07979
1743265.0,0.12229,103.40249,0.28097,0.05364,0.13733,0.01495,0.23421,103.33785,0.23086,0.02162,0.08246,0.05486
1743270.0,0.06612,-11.2333,0.25949,0.05376,0.13595,0.00437,-0.05734,-58.31085,0.21351,0.02083,0.0817,0.00329
1743275.0,-0.41523,-96.26926,0.27506,0.04907,0.13675,0.17241,-0.1448,-17.49173,0.20664,0.01918,0.08115,0.02097
1743280.0,0.10495,104.03529,0.25805,0.04963,0.13541,0.01101,-0.05488,17.98429,0.19146,0.01844,0.08039,0.00301
1743285.0,-0.4671,-114.41039,0.27895,0.04446,0.13668,0.21818,-0.20551,-30.12664,0.19287,0.0162,0.08008,0.04223
1743290.0,0.57775,208.96982,0.30883,0.0498,0.1381,0.33379,0.645,170.10219,0.23808,0.02249,0.08315,0.41602
1743295.0,0.29934,-55.68079,0.30788,0.05229,0.13733,0.08961,0.21941,-85.11784,0.23621,0.02445,0.0827,0.04814
1743300.0,-0.12215,-84.29948,0.28931,0.05055,0.13625,0.01492,0.12674,-18.53335,0.22527,0.02548,0.08198,0.01606
1743305.0,0.28051,80.53188,0.28843,0.05285,0.13541,0.07868,0.1235,-0.64771,0.21509,0.02646,0.08125,0.01525
1743310.0,-0.31258,-118.61656,0.29085,0.04919,0.13536,0.0977,-0.0478,-34.26124,0.19836,0.02572,0.08049,0.00228
1743315.0,0.63068,188.65071,0.32483,0.05501,0.13732,0.39775,0.34706,78.97218,0.21323,0.02893,0.0807,0.12045
1743320.0,0.34521,-57.09357,0.32687,0.05791,0.13677,0.11917,-0.0102,-71.45201,0.19293,0.02854,0.07991,0.0001
1743325.0,0.0036,-68.32085,0.29454,0.05737,0.13544,1e-05,-0.01538,-1.03685,0.17517,0.0281,0.07913,0.00024
1743330.0,0.21921,43.12104,0.28701,0.05898,0.13434,0.04805,-0.09248,-15.41912,0.1669,0.02689,0.07848,0.00855
1743335.0,-0.54303,-152.44824,0.31261,0.05296,0.13655,0.29488,-0.32987,-47.47723,0.1832,0.02332,0.07894,0.10881
1743340.0,0.25325,159.25734,0.30667,0.05497,0.13557,0.06414,-0.03004,59.96502,0.16789,0.02279,0.07818,0.0009
1743345.0,-0.07891,-66.43352,0.2839,0.05363,0.13439,0.00623,-0.41009,-76.00903,0.19211,0.01846,0.07924,0.16817
1743350.0,-0.20132,-24.48139,0.27564,0.05108,0.13369,0.04053,-0.24415,33.18792,0.19731,0.01584,0.07912,0.05961
1743355.0,-0.04951,30.36201,0.25303,0.05007,0.13245,0.00245,-0.32117,-15.40559,0.2097,0.01247,0.07944,0.10315
1743360.0,-0.60986,-112.06987,0.28871,0.04347,0.13539,0.37193,-0.40604,-16.97268,0.22933,0.00828,0.08036,0.16487
1743365.0,0.19621,161.21484,0.27946,0.045,0.13427,0.0385,-0.09587,62.03364,0.21598,0.00724,0.07967,0.00919
1743370.0,-0.3039,-100.0228,0.2819,0.04151,0.13412,0.09235,-0.59535,-99.8963,0.25392,0.00121,0.08243,0.35444
1743375.0,-0.22703,15.37388,0.27642,0.03883,0.13348,0.05154,-0.2423,70.60962,0.25276,-0.00122,0.08219,0.05871
1743380.0,-0.15825,13.75505,0.2646,0.03686,0.13253,0.02504,-0.38174,-27.88712,0.26566,-0.00503,0.08278,0.14572
1743385.0,-0.70711,-109.77126,0.30885,0.02942,0.13663,0.50001,-0.49651,-22.95333,0.28874,-0.00994,0.08432,0.24652
1743390.0,0.02534,146.48975,0.2805,0.02938,0.13526,0.00064,-0.23771,51.75882,0.28364,-0.01222,0.08399,0.05651
1743395.0,-0.45605,-96.27813,0.29806,0.02452,0.13622,0.20798,-0.26588,-5.634,0.28186,-0.01476,0.08378,0.07069
1743400.0,-0.09906,71.39794,0.27816,0.02328,0.13501,0.00981,0.16907,86.9902,0.27058,-0.01292,0.08327,0.02858
1743405.0,0.04469,28.75107,0.25481,0.0235,0.13366,0.002,0.01158,-31.49828,0.24468,-0.01267,0.08244,0.00013
1743410.0,-0.52642,-114.22255,0.28197,0.018,0.13529,0.27712,-0.14546,-31.40674,0.23476,-0.014,0.08179,0.02116
1743415.0,0.10161,125.60649,0.26394,0.01884,0.13401,0.01033,0.05038,39.16795,0.21632,-0.01336,0.08102,0.00254
1743420.0,-0.38832,-97.9869,0.27637,0.01476,0.13429,0.15079,-0.00902,-11.88009,0.19559,-0.01331,0.08021,8e-05
1743425.0,0.22558,122.78004,0.27129,0.01687,0.13338,0.05089,0.5146,104.72292,0.22749,-0.00803,0.08214,0.26481
1743430.0,0.1598,-13.15584,0.26014,0.0183,0.13225,0.02554,0.19096,-64.72804,0.22384,-0.00604,0.0817,0.03646
1743435.0,-0.33717,-99.39285,0.26785,0.01475,0.13216,0.11368,0.07743,-22.70603,0.2092,-0.00521,0.08095,0.006
1743440.0,0.18432,104.29714,0.25949,0.01644,0.13113,0.03397,0.1847,21.45501,0.20675,-0.00331,0.0805,0.03412
1743445.0,-0.40335,-117.53426,0.27388,0.01224,0.13154,0.16269,0.00747,-35.44702,0.18682,-0.0032,0.07969,6e-05
1743450.0,0.65259,211.1879,0.31175,0.01865,0.13424,0.42587,0.88808,176.12318,0.25695,0.00571,0.08668,0.78869
1743455.0,0.45229,-40.0594,0.3258,0.02298,0.13475,0.20457,0.49595,-78.42616,0.28085,0.01061,0.08817,0.24597
1743460.0,-0.07818,-106.09344,0.30104,0.02197,0.1335,0.00611,0.34742,-29.70651,0.2875,0.01398,0.0884,0.1207
1743465.0,0.4156,98.75507,0.3125,0.02591,0.13368,0.17272,0.38555,7.62669,0.29731,0.0177,0.08887,0.14865
1743470.0,-0.19964,-123.04781,0.30121,0.02365,0.13284,0.03986,0.18399,-40.31282,0.28598,0.01936,0.08825,0.03385
1743475.0,0.74749,189.42674,0.34584,0.03089,0.13665,0.55875,0.59872,82.94654,0.31725,0.02515,0.09066,0.35847
1743480.0,0.44721,-60.05777,0.35598,0.03506,0.13698,0.19999,0.20925,-77.89519,0.30645,0.02699,0.09009,0.04378
1743485.0,0.09089,-71.26341,0.32947,0.03561,0.13564,0.00826,0.21845,1.84166,0.29765,0.02891,0.08954,0.04772
1743490.0,0.38979,59.78129,0.3355,0.03916,0.13552,0.15194,0.17883,-7.92503,0.28577,0.03041,0.08887,0.03198
1743495.0,-0.22555,-123.06887,0.32451,0.03651,0.13485,0.05087,0.03623,-28.51906,0.26082,0.03047,0.08798,0.00131
1743500.0,0.63706,172.52141,0.35576,0.04251,0.13703,0.40584,0.40246,73.24531,0.27498,0.03419,0.08846,0.16197
1743505.0,0.34686,-58.03862,0.35487,0.04556,0.13657,0.12031,0.03243,-74.00697,0.25073,0.03417,0.08757,0.00105
1743510.0,0.08771,-51.8301,0.32816,0.04598,0.13522,0.00769,0.12449,18.41232,0.2381,0.03507,0.08678,0.0155
1743515.0,0.29817,42.09027,0.32516,0.0485,0.13449,0.0889,0.06816,-11.26607,0.22111,0.0354,0.08592,0.00465
1743520.0,-0.30981,-121.59593,0.32362,0.04492,0.13441,0.09599,-0.0634,-26.31065,0.20534,0.03441,0.08516,0.00402
1743525.0,0.56297,174.55779,0.34756,0.0501,0.13569,0.31694,0.27557,67.79356,0.21236,0.03683,0.08487,0.07594
1743530.0,0.10235,-92.12452,0.32304,0.05062,0.13436,0.01048,-0.17265,-89.64365,0.20839,0.03473,0.08446,0.02981
1743535.0,-0.04304,-29.0785,0.29504,0.04968,0.13311,0.00185,0.0063,35.78864,0.18818,0.03445,0.08362,4e-05
1743540.0,0.00443,9.49509,0.26598,0.04923,0.1318,2e-05,-0.16671,-34.60147,0.18603,0.03244,0.08318,0.02779
1743545.0,-0.57342,-115.5704,0.29672,0.04301,0.13428,0.32881,-0.31147,-28.9512,0.19858,0.029,0.08351,0.09701
1743550.0,0.15275,145.23291,0.28232,0.0441,0.13305,0.02333,-0.03525,55.2424,0.18224,0.02835,0.08271,0.00124
1743555.0,-0.35267,-101.08435,0.28936,0.04013,0.13326,0.12438,-0.0908,-11.10998,0.1731,0.02716,0.08202,0.00825
1743560.0,-0.27073,16.38864,0.2875,0.03703,0.13288,0.0733,0.17123,52.40729,0.17291,0.0286,0.08141,0.02932
1743565.0,-0.10861,32.42339,0.26961,0.03557,0.13176,0.0118,0.00654,-32.93852,0.15628,0.02838,0.0806,4e-05
1743570.0,-0.67449,-113.17439,0.3101,0.02847,0.13538,0.45493,-0.15717,-32.74179,0.15636,0.02653,0.08013,0.0247
1743575.0,0.06557,148.0108,0.28564,0.02884,0.13404,0.0043,0.10301,52.03493,0.15103,0.02729,0.07939,0.01061
1743580.0,-0.43027,-99.16795,0.30011,0.02425,0.13477,0.18513,-0.00638,-21.87671,0.13656,0.02695,0.0786,4e-05
1743585.0,0.01744,89.5423,0.27184,0.02418,0.13342,0.0003,0.42941,87.15831,0.16585,0.03098,0.0794,0.1844
1743590.0,0.06074,8.65981,0.25073,0.02455,0.1321,0.00369,0.17098,-51.68596,0.16636,0.03238,0.0788,0.02924
1743595.0,-0.34592,-81.33129,0.26025,0.02084,0.13212,0.11966,0.11847,-10.50261,0.16157,0.03324,0.07809,0.01404
1743600.0,0.27168,123.51985,0.26139,0.02335,0.13142,0.07381,0.28348,33.00254,0.17376,0.03574,0.07792,0.08036
1743605.0,-0.24733,-103.80217,0.25999,0.02064,0.13082,0.06117,0.15326,-26.04411,0.17171,0.03692,0.07728,0.02349
1743610.0,0.36012,121.49059,0.27,0.02404,0.13064,0.12969,0.70185,109.71701,0.22473,0.04357,0.08084,0.49259
1743615.0,0.36624,1.22277,0.27962,0.02746,0.13049,0.13413,0.45067,-50.23605,0.24732,0.04764,0.08165,0.2031
1743620.0,-0.25352,-123.95138,0.27701,0.02465,0.12995,0.06427,0.23568,-42.99841,0.24616,0.04952,0.08118,0.05554
1743625.0,0.17638,85.98044,0.26695,0.02617,0.12888,0.03111,0.21738,-3.65981,0.24328,0.0512,0.08065,0.04725
1743630.0,-0.42327,-119.9299,0.28258,0.02167,0.12957,0.17915,0.02709,-38.05682,0.22166,0.05096,0.07985,0.00073
1743635.0,0.74091,232.8362,0.32841,0.02887,0.13335,0.54895,0.98071,190.72348,0.29756,0.06025,0.08752,0.96179
1743640.0,0.52631,-42.92114,0.3482,0.03384,0.13444,0.277,0.56633,-82.8769,0.32444,0.06531,0.08916,0.32072
1743645.0,-0.02355,-109.97243,0.31574,0.03327,0.13313,0.00055,0.36276,-40.71385,0.32827,0.06829,0.08913,0.13159
1743650.0,0.11279,27.26904,0.29544,0.03406,0.13186,0.01272,0.13246,-46.05965,0.30869,0.06893,0.08828,0.01755
1743655.0,-0.48234,-119.02686,0.31413,0.0289,0.13315,0.23265,-0.01217,-28.92636,0.27904,0.06812,0.08746,0.00015
1743660.0,0.51093,198.65366,0.33381,0.03372,0.1341,0.26104,0.38672,79.77927,0.28981,0.07131,0.08758,0.14955
1743665.0,0.14097,-73.99174,0.31453,0.03479,0.13287,0.01987,-0.09631,-96.6058,0.27046,0.06963,0.08698,0.00928
1743670.0,-0.18913,-66.01952,0.30199,0.03255,0.13203,0.03577,-0.0981,-0.35826,0.25322,0.06795,0.08639,0.00962
1743675.0,0.14495,66.81575,0.28628,0.03368,0.13083,0.02101,-0.07009,5.60089,0.23491,0.06657,0.08571,0.00491
1743680.0,-0.54506,-138.00238,0.31216,0.02789,0.13281,0.29709,-0.29776,-45.53236,0.24119,0.06293,0.08615,0.08866
1743685.0,0.36746,182.50432,0.31769,0.03128,0.13261,0.13503,0.06772,73.09534,0.22385,0.06298,0.08529,0.00459
1743690.0,0.01237,-71.01792,0.28716,0.03109,0.13129,0.00015,-0.34222,-81.98775,0.23568,0.05892,0.08605,0.11711
1743695.0,-0.12447,-27.36732,0.27089,0.02954,0.13021,0.01549,-0.1462,39.20305,0.22674,0.05687,0.0856,0.02138
1743700.0,0.20352,65.59819,0.26415,0.03128,0.12921,0.04142,-0.11214,6.81158,0.21528,0.05518,0.08502,0.01258
1743705.0,-0.40442,-121.58889,0.27818,0.02692,0.12978,0.16356,-0.26928,-31.42707,0.22068,0.05194,0.08521,0.07251
1743710.0,0.40484,161.85258,0.29085,0.0307,0.12988,0.1639,0.02899,59.65383,0.20151,0.05171,0.08436,0.00084
1743715.0,0.04481,-72.00581,0.26624,0.03084,0.12858,0.00201,-0.33774,-73.34632,0.21513,0.04781,0.085,0.11407
1743720.0,-0.09601,-28.16465,0.24922,0.02957,0.12745,0.00922,-0.14098,39.35291,0.20772,0.04593,0.0845,0.01987
1743725.0,0.0491,29.02326,0.22921,0.02977,0.12618,0.00241,-0.27752,-27.30883,0.2147,0.04269,0.08468,0.07702
1743730.0,-0.45329,-100.47863,0.25162,0.02494,0.12721,0.20547,-0.35025,-14.54562,0.22825,0.03876,0.08535,0.12268
1743735.0,0.27295,145.24683,0.25375,0.02742,0.12654,0.0745,-0.06811,56.4287,0.21224,0.03769,0.08461,0.00464
1743740.0,-0.16372,-87.33257,0.24475,0.02551,0.12563,0.0268,-0.05803,2.01547,0.19682,0.03674,0.08385,0.00337
1743745.0,-0.10107,12.52884,0.23038,0.02424,0.12453,0.01022,0.16306,44.21717,0.19344,0.038,0.08317,0.02659
1743750.0,-0.0451,11.19374,0.21185,0.02355,0.12333,0.00203,-0.07229,-47.0698,0.18133,0.0369,0.08246,0.00523
1743755.0,-0.71898,-134.77525,0.26256,0.01612,0.1275,0.51693,-0.29926,-45.39415,0.19312,0.03354,0.08274,0.08956
1743760.0,0.03855,151.50635,0.24016,0.01635,0.12623,0.00149,-0.02171,55.51123,0.17598,0.03298,0.08194,0.00047
1743765.0,-0.46326,-100.36256,0.26247,0.01155,0.12723,0.21461,-0.12185,-20.02821,0.17057,0.03143,0.08136,0.01485
1743770.0,-0.00423,91.80627,0.23665,0.01139,0.12596,2e-05,0.33226,90.82158,0.18673,0.03444,0.08143,0.1104
1743775.0,-0.04813,-8.77901,0.2178,0.0108,0.12473,0.00232,0.05141,-56.17036,0.1732,0.03461,0.08062,0.00264
1743780.0,-0.54076,-98.52703,0.25009,0.00528,0.12647,0.29242,-0.05709,-21.69959,0.16159,0.0337,0.0799,0.00326
1743785.0,0.01864,111.88079,0.22695,0.00542,0.1252,0.00035,0.02267,15.95252,0.1477,0.03359,0.0791,0.00051
1743790.0,-0.48121,-99.97154,0.25237,0.00055,0.12627,0.23157,-0.08277,-21.08878,0.14121,0.03242,0.07844,0.00685
1743795.0,0.34522,165.28615,0.26166,0.004,0.12617,0.11917,0.67267,151.08737,0.19435,0.03882,0.08167,0.45248
1743800.0,0.53665,38.28675,0.28916,0.00932,0.12769,0.28799,0.55268,-23.99637,0.23019,0.04396,0.08344,0.30546
1743805.0,-0.11152,-129.63388,0.27139,0.00811,0.12656,0.01244,0.2825,-54.03682,0.23542,0.04635,0.08317,0.07981
1743810.0,0.31126,84.5555,0.27538,0.01115,0.12619,0.09688,0.25773,-4.95481,0.23765,0.04846,0.08277,0.06642
1743815.0,-0.22221,-106.69314,0.27006,0.00881,0.12547,0.04938,0.12482,-26.58079,0.22637,0.04923,0.082,0.01558
1743820.0,0.75933,196.30682,0.31899,0.01632,0.12973,0.57658,0.95107,165.24976,0.29884,0.05824,0.08915,0.90454
1743825.0,0.54064,-43.72758,0.34115,0.02156,0.13113,0.2923,0.49293,-91.60909,0.31825,0.06259,0.09011,0.24298
1743830.0,0.07161,-93.80667,0.3142,0.02206,0.12984,0.00513,0.35968,-26.64972,0.32239,0.06556,0.09008,0.12937
1743835.0,0.56528,98.73422,0.33931,0.02749,0.13144,0.31954,0.43059,14.18063,0.33321,0.06921,0.09048,0.18541
1743840.0,-0.36374,-185.80426,0.34175,0.02358,0.13162,0.13231,0.00984,-84.14967,0.30087,0.06862,0.08961,0.0001
