timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1743845.0,0.72528,217.80382,0.3801,0.0306,0.13513,0.52603,0.43889,85.8097,0.31467,0.07232,0.09006,0.19262
1743850.0,0.41707,-61.64203,0.3838,0.03446,0.13524,0.17395,0.00674,-86.42896,0.28388,0.07167,0.0892,5e-05
1743855.0,-0.04099,-91.61291,0.34952,0.03371,0.13395,0.00168,-0.03545,-8.43771,0.25904,0.07059,0.08842,0.00126
1743860.0,0.28198,64.59482,0.34277,0.03619,0.13321,0.07951,-0.05573,-4.05633,0.23871,0.06933,0.08769,0.00311
1743865.0,-0.34504,-125.40308,0.34299,0.03238,0.1333,0.11905,-0.22464,-33.78265,0.2373,0.06639,0.08766,0.05046
1743870.0,0.65201,199.40968,0.3739,0.03857,0.13573,0.42512,0.20377,85.68224,0.23395,0.06776,0.08697,0.04152
1743875.0,0.44179,-42.04539,0.38068,0.04261,0.13597,0.19517,-0.05726,-52.20664,0.21628,0.06651,0.08626,0.00328
1743880.0,-0.02099,-92.55435,0.34471,0.04197,0.13465,0.00044,-0.09243,-7.03354,0.20389,0.06493,0.08564,0.00854
1743885.0,0.2996,64.118,0.3402,0.04455,0.13395,0.08976,-0.10637,-2.78708,0.19414,0.06321,0.08507,0.01131
1743890.0,-0.33185,-126.29012,0.33937,0.04078,0.134,0.11012,-0.26994,-32.71409,0.20172,0.05988,0.08531,0.07287
1743895.0,0.48162,162.69247,0.35359,0.04519,0.13457,0.23195,0.07064,68.11547,0.18861,0.05999,0.08446,0.00499
1743900.0,0.10506,-75.31064,0.32874,0.04579,0.13326,0.01104,-0.35001,-84.13083,0.20475,0.05589,0.08526,0.12251
1743905.0,-0.23088,-67.18877,0.31895,0.04302,0.13267,0.05331,-0.28571,12.86119,0.21285,0.05247,0.08555,0.08163
1743910.0,0.11297,68.76934,0.29835,0.04372,0.1314,0.01276,-0.27778,1.58516,0.21934,0.04917,0.08577,0.07716
1743915.0,-0.22404,-67.40166,0.29092,0.04105,0.13078,0.0502,-0.18076,19.40346,0.21548,0.04687,0.08543,0.03268
1743920.0,0.6714,179.08929,0.32897,0.04735,0.13337,0.45078,0.1791,71.9735,0.21185,0.04819,0.08474,0.03208
1743925.0,0.18097,-98.08723,0.31417,0.04869,0.13221,0.03275,-0.32062,-99.94537,0.22272,0.0445,0.08523,0.1028
1743930.0,0.01961,-32.27111,0.28472,0.04839,0.1309,0.00038,-0.12413,39.29861,0.21286,0.04282,0.08466,0.01541
1743935.0,0.24418,44.91304,0.28066,0.05035,0.12997,0.05962,-0.16028,-7.23019,0.20761,0.04079,0.08421,0.02569
1743940.0,-0.38529,-125.89378,0.29112,0.046,0.13053,0.14845,-0.31715,-31.37463,0.21856,0.03721,0.08463,0.10059
1743945.0,0.43689,164.43661,0.3057,0.0499,0.13072,0.19087,-0.0082,61.79062,0.19752,0.03675,0.0838,7e-05
1743950.0,-0.12189,-111.75654,0.28732,0.04819,0.1297,0.01486,-0.59532,-117.42318,0.2373,0.03043,0.08688,0.3544
1743955.0,-0.0663,11.11826,0.26522,0.04704,0.12853,0.0044,-0.23263,72.53725,0.23684,0.0278,0.08669,0.05412
1743960.0,0.0757,28.39949,0.24627,0.04733,0.12725,0.00573,-0.32322,-18.11881,0.24548,0.02429,0.08703,0.10447
1743965.0,-0.53693,-122.52579,0.27533,0.04149,0.12933,0.2883,-0.46137,-27.6298,0.26706,0.01944,0.08847,0.21287
1743970.0,0.21143,149.67256,0.26894,0.04319,0.12832,0.0447,-0.16175,59.9245,0.25653,0.01762,0.08791,0.02616
1743975.0,-0.32372,-107.02989,0.27442,0.03952,0.12835,0.10479,-0.24946,-17.54089,0.25583,0.01495,0.08773,0.06223
1743980.0,0.12468,89.68052,0.25945,0.04037,0.12714,0.01555,0.26762,103.41521,0.25701,0.01748,0.08748,0.07162
1743985.0,0.15415,5.89362,0.24892,0.04151,0.126,0.02376,0.01554,-50.4171,0.23286,0.01746,0.0866,0.00024
1743990.0,-0.74603,-180.03687,0.29863,0.03363,0.13082,0.55656,-0.40235,-83.57696,0.24981,0.01326,0.08746,0.16189
1743995.0,-0.06534,136.13824,0.2753,0.03264,0.1296,0.00427,-0.17563,45.34338,0.24239,0.01137,0.08694,0.03085
1744000.0,-0.75632,-138.19597,0.3234,0.02475,0.13441,0.57202,-0.39692,-44.25786,0.25784,0.00729,0.0877,0.15755
1744005.0,-0.25863,99.53744,0.31692,0.02192,0.13385,0.06689,0.09776,98.93571,0.24183,0.00819,0.0869,0.00956
1744010.0,-0.18577,14.57198,0.30381,0.01984,0.13294,0.03451,-0.13559,-46.66946,0.23121,0.00676,0.08624,0.01838
1744015.0,-0.77066,-116.9776,0.35049,0.01194,0.13773,0.59392,-0.29337,-31.55533,0.23743,0.00376,0.08626,0.08606
1744020.0,-0.26958,100.21688,0.3424,0.00912,0.13713,0.07267,-0.21276,16.12079,0.23496,0.00159,0.08586,0.04527
1744025.0,-0.84493,-115.07106,0.39266,0.00058,0.14291,0.71391,-0.40223,-37.89323,0.25169,-0.00245,0.0866,0.16179
1744030.0,0.40977,250.94098,0.39437,0.00467,0.14312,0.16791,0.59779,200.00475,0.2863,0.00355,0.08926,0.35736
1744035.0,0.22575,-36.8042,0.37751,0.00688,0.14217,0.05096,0.21466,-76.6274,0.27913,0.00567,0.0888,0.04608
1744040.0,-0.31097,-107.3449,0.37085,0.0037,0.14174,0.0967,0.08648,-25.63507,0.25987,0.00647,0.08798,0.00748
1744045.0,0.14205,90.60458,0.34797,0.00509,0.14051,0.02018,0.08521,-0.25382,0.2424,0.00726,0.08716,0.00726
1744050.0,-0.47912,-124.23387,0.36109,0.00025,0.1414,0.22956,-0.09721,-36.48459,0.22788,0.00622,0.0864,0.00945
1744055.0,0.64557,224.93706,0.38954,0.0067,0.14407,0.41676,0.39789,99.02097,0.24488,0.01013,0.08704,0.15832
1744060.0,0.24881,-79.35036,0.37546,0.00912,0.1432,0.06191,-0.06067,-91.71306,0.22646,0.00943,0.08622,0.00368
1744065.0,-0.4786,-145.48267,0.38578,0.00424,0.1441,0.22906,-0.33645,-55.155,0.23746,0.00597,0.08653,0.1132
1744070.0,-0.09978,75.76287,0.35718,0.0032,0.14276,0.00996,-0.31936,3.41755,0.24565,0.00271,0.0867,0.10199
1744075.0,-0.69606,-119.25426,0.39107,-0.00379,0.14613,0.48449,-0.41726,-19.58131,0.26281,-0.00149,0.08756,0.17411
1744080.0,0.26831,192.87239,0.37879,-0.00107,0.14539,0.07199,0.01869,87.1914,0.2384,-0.00128,0.08669,0.00035
1744085.0,0.00596,-52.46836,0.34151,-0.001,0.14394,4e-05,-0.33037,-69.81299,0.2476,-0.00458,0.08688,0.10915
1744090.0,-0.22802,-46.79723,0.33016,-0.00327,0.14301,0.05199,-0.23469,19.13591,0.24631,-0.00688,0.08653,0.05508
1744095.0,0.03155,51.91474,0.3003,-0.00292,0.14159,0.001,-0.25506,-4.07345,0.24718,-0.00936,0.08627,0.06506
1744100.0,-0.57987,-122.28531,0.32826,-0.00869,0.14343,0.33625,-0.39976,-28.94066,0.26244,-0.01326,0.0869,0.15981
1744105.0,0.1872,153.41469,0.31415,-0.00673,0.14238,0.03504,-0.14106,51.741,0.2503,-0.01454,0.08619,0.0199
1744110.0,-0.16009,-69.45675,0.29874,-0.00827,0.14118,0.02563,-0.49997,-71.78222,0.27527,-0.01939,0.08764,0.24997
1744115.0,-0.18828,-5.63945,0.2877,-0.01007,0.14009,0.03545,-0.20648,58.69707,0.26839,-0.02127,0.08711,0.04264
1744120.0,-0.11941,13.77438,0.27087,-0.01116,0.1388,0.01426,-0.36553,-31.80895,0.2781,-0.02471,0.0874,0.13361
1744125.0,-0.71511,-119.13988,0.31529,-0.0182,0.14227,0.51138,-0.49706,-26.30608,0.3,-0.02943,0.08871,0.24707
1744130.0,0.16334,175.6902,0.3001,-0.01638,0.14117,0.02668,-0.15697,68.01844,0.2857,-0.03071,0.08798,0.02464
1744135.0,-0.27514,-87.6954,0.2976,-0.01897,0.14042,0.0757,-0.3777,-44.14657,0.2949,-0.03418,0.08828,0.14266
1744140.0,-0.00773,53.48211,0.26861,-0.01886,0.13902,6e-05,0.06977,89.49347,0.27238,-0.03314,0.08751,0.00487
1744145.0,0.1367,28.88601,0.25542,-0.0173,0.13786,0.01869,-0.09061,-32.07507,0.25421,-0.03371,0.08666,0.00821
1744150.0,-0.48762,-124.86451,0.27864,-0.02201,0.13865,0.23777,-0.25135,-32.14895,0.25392,-0.03589,0.08626,0.06318
1744155.0,0.36862,171.2466,0.28764,-0.0181,0.13876,0.13588,0.10453,71.1758,0.23898,-0.03448,0.08559,0.01093
1744160.0,-0.18715,-111.15347,0.27759,-0.01979,0.13765,0.03503,-0.00864,-22.63318,0.21595,-0.03423,0.08474,7e-05
1744165.0,0.07148,51.72668,0.25698,-0.01888,0.13636,0.00511,0.35899,73.525,0.23025,-0.03029,0.08541,0.12887
1744170.0,0.11346,8.39506,0.24263,-0.01755,0.13517,0.01287,0.09787,-52.22296,0.21701,-0.02901,0.08472,0.00958
1744175.0,-0.50975,-124.64055,0.26934,-0.02248,0.13619,0.25984,-0.08406,-36.38629,0.20372,-0.02956,0.0839,0.00707
1744180.0,0.16222,134.39412,0.25863,-0.02063,0.13516,0.02632,0.07514,31.84018,0.19086,-0.02852,0.08317,0.00565
1744185.0,-0.27762,-87.96963,0.26053,-0.0232,0.13446,0.07707,0.03342,-8.34434,0.17512,-0.0279,0.08237,0.00112
1744190.0,0.18087,91.69951,0.25256,-0.02116,0.13352,0.03272,0.4938,92.07652,0.20698,-0.02268,0.08422,0.24384
1744195.0,0.11688,-12.79885,0.23899,-0.01978,0.13237,0.01366,0.18896,-60.96833,0.20518,-0.02056,0.08381,0.03571
1744200.0,-0.2241,-68.1963,0.2375,-0.02182,0.13146,0.05022,0.16204,-5.38316,0.20087,-0.01874,0.0833,0.02626
1744205.0,0.60774,166.36766,0.27453,-0.01553,0.13403,0.36934,0.43213,54.01724,0.22399,-0.01423,0.08446,0.18674
1744210.0,-0.07132,-135.81149,0.25421,-0.01608,0.13272,0.00509,0.21201,-44.02359,0.2228,-0.01197,0.08412,0.04495
1744215.0,0.7442,163.10516,0.30321,-0.00848,0.13706,0.55384,0.97049,151.69589,0.29757,-0.00214,0.09274,0.94185
1744220.0,0.61777,-25.28676,0.33466,-0.00222,0.13953,0.38164,0.61131,-71.83679,0.32894,0.00399,0.0955,0.3737
1744225.0,-0.06459,-136.47176,0.30766,-0.00284,0.13817,0.00417,0.32845,-56.57066,0.32889,0.00724,0.09558,0.10788
1744230.0,0.08594,30.10622,0.28548,-0.00195,0.13687,0.00739,0.09381,-46.92878,0.30538,0.0081,0.09469,0.0088
1744235.0,-0.72918,-163.02484,0.32985,-0.00923,0.14068,0.5317,-0.23084,-64.92939,0.29793,0.00571,0.09431,0.05329
1744240.0,0.53904,253.64319,0.35077,-0.00374,0.14222,0.29056,0.81193,208.55318,0.34933,0.01378,0.09973,0.65923
1744245.0,0.05421,-96.96457,0.32112,-0.00316,0.14083,0.00294,0.14895,-132.59636,0.32929,0.01513,0.09892,0.02219
1744250.0,-0.66347,-143.53592,0.35535,-0.00977,0.1437,0.44019,-0.15482,-60.75344,0.31184,0.01343,0.09821,0.02397
1744255.0,-0.25661,81.37095,0.34548,-0.01224,0.14286,0.06585,-0.15795,-0.62521,0.29645,0.01171,0.09752,0.02495
1744260.0,-0.84518,-117.71286,0.39545,-0.02056,0.14823,0.71432,-0.27617,-23.64565,0.29443,0.00884,0.09735,0.07627
1744265.0,0.24935,218.90517,0.38084,-0.01787,0.14746,0.06217,0.13805,82.84388,0.27879,0.01013,0.09654,0.01906
1744270.0,-0.01311,-52.49109,0.34406,-0.01782,0.14599,0.00017,-0.27244,-82.09715,0.27815,0.0073,0.09636,0.07422
1744275.0,-0.62842,-123.0621,0.3725,-0.02392,0.14818,0.39491,-0.41945,-29.40235,0.29228,0.00303,0.09718,0.17594
1744280.0,-0.12767,100.14935,0.34802,-0.02496,0.1468,0.0163,-0.32331,19.22901,0.29539,-0.00023,0.09725,0.10453
1744285.0,-0.7304,-120.5463,0.38626,-0.03202,0.15021,0.53349,-0.46423,-28.18368,0.31227,-0.00487,0.09839,0.21551
1744290.0,0.16452,178.98497,0.36408,-0.03005,0.14909,0.02707,-0.12516,67.81293,0.29356,-0.00607,0.09755,0.01567
1744295.0,-0.37448,-107.79986,0.36512,-0.03349,0.14876,0.14023,-0.63257,-101.48271,0.32746,-0.01234,0.10042,0.40015
1744300.0,-0.7593,-76.96538,0.40454,-0.04075,0.15244,0.57654,-0.59946,6.62222,0.35466,-0.01821,0.10279,0.35936
1744305.0,-0.62383,27.0956,0.42647,-0.04658,0.15425,0.38916,-0.76064,-32.23531,0.39526,-0.02563,0.10717,0.57857
1744310.0,-1.0,-75.235,0.48382,-0.05612,0.16161,1.0,-0.92176,-32.22363,0.44791,-0.03459,0.11397,0.84964
1744315.0,-0.16861,166.27708,0.4523,-0.05724,0.16012,0.02843,-0.41782,100.7885,0.4449,-0.03843,0.11427,0.17457
1744320.0,-0.55992,-78.2608,0.46306,-0.06227,0.161,0.31351,-0.89143,-94.72285,0.48955,-0.04696,0.12026,0.79465
1744325.0,-0.68168,-24.35254,0.48492,-0.06846,0.16315,0.46469,-0.7285,32.5862,0.51345,-0.05377,0.12361,0.53071
1744330.0,-0.4116,54.01591,0.47759,-0.07189,0.16267,0.16942,-0.69094,7.51258,0.5312,-0.06014,0.12635,0.47739
1744335.0,-0.85113,-87.90617,0.51495,-0.07969,0.16699,0.72443,-0.7449,-10.79249,0.55257,-0.06699,0.12968,0.55487
1744340.0,-0.33415,103.39668,0.49687,-0.08223,0.16596,0.11166,-0.57748,33.48471,0.55506,-0.0721,0.13094,0.33348
1744345.0,-0.62994,-59.15891,0.51017,-0.08771,0.16724,0.39683,-0.96135,-76.77544,0.59569,-0.08099,0.13738,0.9242
1744350.0,-0.51437,23.11404,0.51059,-0.09198,0.16735,0.26458,-0.57666,76.93772,0.59378,-0.08594,0.13841,0.33254
1744355.0,-0.33502,35.87153,0.49304,-0.09441,0.16626,0.11224,-0.5805,-0.76723,0.59246,-0.09089,0.13943,0.33698
1744360.0,-0.7814,-89.27758,0.52187,-0.10128,0.16922,0.61059,-0.64333,-12.56639,0.59754,-0.09641,0.14102,0.41388
1744365.0,-0.19246,117.78931,0.48893,-0.10219,0.16761,0.03704,-0.41317,46.03308,0.57911,-0.09958,0.1406,0.17071
1744370.0,-0.57792,-77.09249,0.49783,-0.10695,0.16815,0.33399,-0.46481,-10.32935,0.56768,-0.10323,0.1405,0.21605
1744375.0,-0.23763,68.05782,0.47181,-0.10825,0.16664,0.05647,0.08018,108.99863,0.51893,-0.1014,0.13942,0.00643
1744380.0,-0.23785,-0.04361,0.44841,-0.10955,0.16513,0.05657,-0.17558,-51.15202,0.48459,-0.10214,0.13808,0.03083
1744385.0,-0.69396,-91.22254,0.47297,-0.11539,0.16683,0.48158,-0.36484,-37.85123,0.47262,-0.10477,0.13738,0.13311
1744390.0,0.04082,146.95694,0.42975,-0.11383,0.1654,0.00167,-0.0224,68.4875,0.42759,-0.10395,0.13607,0.0005
1744395.0,-0.36927,-82.01812,0.42371,-0.11638,0.16439,0.13636,-0.11575,-18.67103,0.39641,-0.10406,0.13471,0.0134
1744400.0,0.33126,140.10542,0.41446,-0.11191,0.16471,0.10973,0.66153,155.45714,0.42292,-0.09641,0.13911,0.43762
1744405.0,0.27015,-12.22099,0.40003,-0.10809,0.16449,0.07298,0.3001,-72.28734,0.41064,-0.09244,0.13926,0.09006
1744410.0,-0.16567,-87.16521,0.37659,-0.10866,0.16288,0.02745,0.12874,-34.27034,0.38245,-0.09023,0.13835,0.01657
1744415.0,0.28455,90.04497,0.36739,-0.10473,0.16276,0.08097,0.24776,23.80279,0.36898,-0.08685,0.13808,0.06138
1744420.0,-0.22965,-102.84119,0.35362,-0.10598,0.16129,0.05274,0.05302,-38.94811,0.33738,-0.08545,0.13689,0.00281
1744425.0,0.68587,183.10365,0.38684,-0.09806,0.16582,0.47041,0.98232,185.86104,0.40188,-0.07477,0.1467,0.96496
1744430.0,0.50899,-35.37516,0.39906,-0.09199,0.16778,0.25907,0.51296,-93.87148,0.41299,-0.0689,0.14862,0.26313
1744435.0,0.04513,-92.77148,0.36366,-0.09062,0.16628,0.00204,0.35832,-30.92888,0.40752,-0.06462,0.14892,0.12839
1744440.0,0.5487,100.71375,0.38217,-0.08423,0.16863,0.30107,0.52132,32.60047,0.4189,-0.05877,0.1508,0.27178
1744445.0,0.00305,-109.13049,0.34426,-0.08335,0.16701,1e-05,0.29403,-45.45878,0.40641,-0.05524,0.15051,0.08645
1744450.0,0.81722,162.83463,0.39155,-0.07435,0.17329,0.66785,0.70444,82.08253,0.43622,-0.04764,0.15466,0.49624
1744455.0,0.62391,-38.66327,0.41479,-0.06737,0.17634,0.38926,0.3463,-71.62791,0.42722,-0.0437,0.15463,0.11992
1744460.0,0.4509,-34.60139,0.4184,-0.06218,0.17721,0.20331,0.49078,28.89551,0.43358,-0.03836,0.15589,0.24086
1744465.0,0.67934,45.68886,0.44449,-0.05477,0.18082,0.46151,0.42482,-13.19266,0.4327,-0.03372,0.15643,0.18047
1744470.0,0.03904,-128.06,0.40395,-0.05383,0.1791,0.00152,0.13437,-58.08945,0.40287,-0.03204,0.15514,0.01805
1744475.0,0.69531,131.25356,0.43308,-0.04634,0.18281,0.48346,0.46142,65.40971,0.40872,-0.02711,0.15598,0.21291
1744480.0,0.35898,-67.26719,0.42567,-0.04229,0.18259,0.12886,0.02735,-86.81376,0.37059,-0.02656,0.15445,0.00075
1744485.0,0.21224,-29.34776,0.40433,-0.03974,0.1814,0.04504,0.16306,27.14175,0.34983,-0.02467,0.15326,0.02659
1744490.0,0.38847,35.24623,0.40274,-0.03546,0.18139,0.15091,0.10266,-12.0789,0.32512,-0.02339,0.15188,0.01054
1744495.0,-0.14651,-106.99501,0.37712,-0.03657,0.17969,0.02146,-0.04084,-28.70099,0.29669,-0.02357,0.15037,0.00167
1744500.0,0.68385,166.07213,0.40779,-0.02936,0.18298,0.46765,0.44768,97.7044,0.31179,-0.01886,0.15104,0.20042
1744505.0,0.19273,-98.22546,0.38629,-0.02714,0.18164,0.03714,-0.17134,-123.80428,0.29774,-0.02038,0.14976,0.02936
1744510.0,0.13941,-10.6624,0.3616,-0.02548,0.18009,0.01944,0.05701,45.6706,0.27367,-0.01961,0.14832,0.00325
1744515.0,0.39981,52.07894,0.36542,-0.02122,0.18006,0.15985,0.07889,4.37561,0.25419,-0.01862,0.14693,0.00622
1744520.0,-0.21596,-123.15332,0.35047,-0.02317,0.17863,0.04664,-0.13404,-42.58498,0.24218,-0.01978,0.14559,0.01797
1744525.0,0.39149,121.48959,0.35458,-0.01903,0.17853,0.15326,0.10905,48.61682,0.22886,-0.01849,0.1443,0.01189
1744530.0,-0.06985,-92.26855,0.3261,-0.01953,0.17677,0.00488,-0.51708,-125.22574,0.25769,-0.02347,0.14529,0.26737
1744535.0,-0.01822,10.3274,0.29531,-0.01952,0.17501,0.00033,-0.13634,76.14801,0.24555,-0.0246,0.14396,0.01859
1744540.0,0.02786,9.21443,0.26857,-0.01905,0.17328,0.00078,-0.30713,-34.15749,0.25171,-0.02743,0.14331,0.09433
1744545.0,-0.39458,-84.48763,0.28117,-0.0228,0.17293,0.15569,-0.37729,-14.03205,0.26427,-0.03093,0.14307,0.14235
1744550.0,0.31107,141.13052,0.28416,-0.01946,0.17229,0.09676,-0.03447,68.56304,0.24129,-0.03096,0.14164,0.00119
1744555.0,-0.21978,-106.16934,0.27772,-0.02147,0.17096,0.0483,-0.16286,-25.67773,0.23344,-0.03228,0.1404,0.02652
1744560.0,0.15801,75.55625,0.26575,-0.01967,0.16957,0.02497,0.38235,109.04208,0.24834,-0.02814,0.14068,0.14619
1744565.0,0.18517,5.4339,0.25769,-0.01762,0.16828,0.03429,0.11264,-53.94134,0.23477,-0.02673,0.13946,0.01269
1744570.0,-0.41032,-119.09908,0.27296,-0.02155,0.16811,0.16836,-0.14658,-51.84474,0.22595,-0.02793,0.13821,0.02149
1744575.0,0.14371,110.8058,0.26003,-0.0199,0.1667,0.02065,0.07109,43.53505,0.21046,-0.02694,0.13692,0.00505
1744580.0,-0.13751,-56.24312,0.24778,-0.02107,0.16517,0.01891,0.10313,6.40777,0.19973,-0.02564,0.13572,0.01064
1744585.0,0.69765,167.03191,0.29277,-0.01389,0.16858,0.48672,0.96539,172.45074,0.27629,-0.01572,0.14399,0.93197
1744590.0,0.51068,-37.39524,0.31456,-0.00864,0.16959,0.26079,0.48711,-95.65499,0.29738,-0.0107,0.14503,0.23728
1744595.0,0.03288,-95.55949,0.28639,-0.00823,0.16791,0.00108,0.32881,-31.66056,0.30052,-0.0073,0.14471,0.10812
1744600.0,0.38347,70.1183,0.2961,-0.00431,0.16773,0.14705,0.34969,4.17548,0.30544,-0.00373,0.14451,0.12228
1744605.0,-0.23679,-124.05183,0.29017,-0.00663,0.16659,0.05607,0.0617,-57.59694,0.28106,-0.00308,0.14311,0.00381
1744610.0,0.53206,153.76889,0.31436,-0.00125,0.16776,0.28308,0.4281,73.27942,0.29577,0.00123,0.1435,0.18327
1744615.0,0.28376,-49.65974,0.3113,0.0016,0.16688,0.08052,0.01929,-81.7617,0.26812,0.00142,0.14207,0.00037
1744620.0,-0.09363,-75.47762,0.28953,0.00065,0.1653,0.00877,-0.01766,-7.3899,0.24307,0.00122,0.14065,0.00031
1744625.0,0.19284,57.2938,0.27986,0.00257,0.16401,0.03719,-0.03193,-2.85475,0.22196,0.00089,0.13925,0.00102
1744630.0,-0.33095,-104.75665,0.28497,-0.00076,0.16346,0.10953,-0.20748,-35.11002,0.22051,-0.00119,0.13829,0.04305
1744635.0,0.44939,156.06798,0.30141,0.00374,0.16381,0.20195,0.23182,87.8606,0.22164,0.00114,0.13743,0.05374
1744640.0,0.1311,-63.65851,0.28438,0.00501,0.16233,0.01719,-0.18578,-83.5193,0.21806,-0.00073,0.1364,0.03451
1744645.0,0.00315,-25.59073,0.25626,0.00499,0.16071,1e-05,0.01625,40.40613,0.19788,-0.00056,0.13504,0.00026
1744650.0,0.20129,39.62811,0.25076,0.00696,0.15948,0.04052,-0.03079,-9.40872,0.18117,-0.00086,0.1337,0.00095
1744655.0,-0.40323,-120.90452,0.26601,0.00286,0.15954,0.1626,-0.23597,-41.03648,0.18665,-0.00321,0.13291,0.05568
1744660.0,0.30829,142.30421,0.27024,0.00591,0.15886,0.09504,0.13536,74.26658,0.18152,-0.00183,0.13176,0.01832
1744665.0,-0.15197,-92.05173,0.25841,0.00433,0.15751,0.0231,-0.46021,-119.11408,0.20939,-0.00641,0.13251,0.21179
1744670.0,-0.17122,-3.84887,0.24969,0.00258,0.15624,0.02931,-0.19808,52.42624,0.20826,-0.00833,0.13154,0.03924
1744675.0,0.20309,74.86141,0.24503,0.00458,0.15507,0.04125,-0.07635,24.34594,0.19507,-0.00901,0.13027,0.00583
1744680.0,-0.32457,-105.53168,0.25298,0.00129,0.15458,0.10534,-0.24696,-34.12207,0.20026,-0.01139,0.12952,0.06099
1744685.0,0.38022,140.95837,0.26571,0.00508,0.15444,0.14457,0.08412,66.21536,0.18864,-0.01043,0.12832,0.00708
1744690.0,-0.08884,-93.81381,0.24802,0.00414,0.15298,0.00789,-0.0314,-23.10316,0.17292,-0.01064,0.12704,0.00099
1744695.0,0.12023,41.81438,0.23524,0.0053,0.15159,0.01445,0.40287,86.85358,0.19591,-0.00651,0.12744,0.1623
1744700.0,0.14967,5.88801,0.22668,0.00674,0.15027,0.0224,0.1691,-46.75431,0.19323,-0.00475,0.12647,0.02859
1744705.0,-0.37369,-104.67232,0.24139,0.00294,0.15019,0.13965,-0.07223,-48.26587,0.18113,-0.00543,0.12525,0.00522
1744710.0,0.18085,110.90794,0.23533,0.00472,0.149,0.0327,0.09475,33.39564,0.17249,-0.00442,0.1241,0.00898
1744715.0,-0.50337,-136.84271,0.26214,-0.00036,0.15004,0.25338,-0.24087,-67.12333,0.17933,-0.00679,0.1234,0.05802
1744720.0,0.06608,113.89027,0.24253,0.0003,0.14858,0.00437,0.46451,141.07515,0.20785,-0.00208,0.12435,0.21577
1744725.0,0.10199,7.18053,0.22848,0.00132,0.1472,0.0104,0.17981,-56.93879,0.20504,-0.00026,0.12343,0.03233
1744730.0,-0.33825,-88.04705,0.23945,-0.00208,0.14686,0.11441,0.0525,-25.46166,0.18979,0.00027,0.12222,0.00276
1744735.0,0.21422,110.49422,0.23693,9e-05,0.14585,0.04589,0.24917,39.333,0.19573,0.00276,0.12161,0.06209
1744740.0,-0.31727,-106.29895,0.24496,-0.00309,0.14537,0.10066,0.04104,-41.62554,0.18026,0.00314,0.1204,0.00168
1744745.0,0.6276,188.97432,0.28323,0.00322,0.14782,0.39388,1.0,191.79175,0.26223,0.01311,0.12894,1.0
1744750.0,0.44466,-36.58689,0.29937,0.00763,0.14825,0.19773,0.52301,-95.39841,0.28831,0.01821,0.1302,0.27354
1744755.0,0.04441,-80.04996,0.27388,0.008,0.14678,0.00197,0.43058,-18.48491,0.30254,0.02233,0.13056,0.1854
1744760.0,0.31883,54.88348,0.27837,0.01111,0.14626,0.10165,0.36598,-12.92161,0.30888,0.02577,0.13042,0.13394
1744765.0,-0.22641,-109.04871,0.27318,0.00873,0.14535,0.05126,0.14894,-43.40721,0.29289,0.027,0.12926,0.02218
1744770.0,0.63066,171.4135,0.30892,0.01495,0.14769,0.39773,0.56556,83.32443,0.32016,0.03239,0.13081,0.31986
1744775.0,0.28779,-68.57247,0.30681,0.01768,0.14694,0.08282,0.07574,-97.96365,0.29571,0.03282,0.12952,0.00574
1744780.0,-0.01828,-61.21379,0.27796,0.01732,0.14548,0.00033,0.10072,4.99515,0.27621,0.0335,0.12827,0.01014
1744785.0,0.26265,56.18561,0.27643,0.01978,0.14462,0.06899,0.07061,-6.02138,0.25565,0.03387,0.127,0.00499
