timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1744790.0,-0.35788,-124.10562,0.28457,0.016,0.14457,0.12808,-0.18635,-51.39296,0.24872,0.03167,0.12621,0.03473
1744795.0,0.43553,158.68166,0.29967,0.02019,0.14485,0.18969,0.23855,84.97987,0.24771,0.03374,0.12536,0.0569
1744800.0,0.0333,-80.44553,0.27303,0.02033,0.1434,0.00111,-0.24573,-96.85592,0.24751,0.03094,0.12488,0.06038
1744805.0,-0.1669,-40.0406,0.26242,0.01845,0.14231,0.02786,-0.11506,26.13556,0.23426,0.02948,0.12384,0.01324
1744810.0,-0.18665,-3.95007,0.25484,0.0164,0.1413,0.03484,-0.36236,-49.46061,0.24707,0.02556,0.1241,0.1313
1744815.0,-0.68028,-98.72633,0.29738,0.00944,0.14465,0.46278,-0.45937,-19.40237,0.2683,0.02072,0.12517,0.21102
1744820.0,0.07117,150.29062,0.27476,0.01005,0.14324,0.00507,-0.07368,77.13828,0.24884,0.01977,0.124,0.00543
1744825.0,-0.37091,-88.4156,0.28438,0.00624,0.14323,0.13757,-0.59479,-104.22238,0.28344,0.01363,0.12646,0.35378
1744830.0,-0.28793,16.59432,0.28473,0.0033,0.14264,0.08291,-0.25394,68.17013,0.28049,0.01095,0.1259,0.06449
1744835.0,0.10444,78.47398,0.2667,0.00431,0.14132,0.01091,-0.13053,24.68235,0.26549,0.00954,0.12484,0.01704
1744840.0,-0.42092,-105.07057,0.28212,6e-05,0.14168,0.17717,-0.29378,-32.64984,0.26832,0.0065,0.12449,0.08631
1744845.0,0.22538,129.25854,0.27645,0.00231,0.14076,0.05079,-0.03712,51.33141,0.2452,0.00607,0.12326,0.00138
1744850.0,-0.23378,-91.83144,0.27218,-5e-05,0.1399,0.05465,-0.13934,-20.44307,0.23461,0.00461,0.12224,0.01941
1744855.0,-0.24466,-2.17594,0.26943,-0.00249,0.13908,0.05986,0.08257,44.38182,0.21941,0.00539,0.12108,0.00682
1744860.0,-0.25413,-1.8943,0.2679,-0.00501,0.13831,0.06458,-0.18522,-53.55848,0.21599,0.00349,0.12022,0.03431
1744865.0,-0.90045,-129.26291,0.33116,-0.01396,0.14479,0.8108,-0.48464,-59.88491,0.24286,-0.0014,0.12135,0.23488
1744870.0,-0.35879,108.33056,0.33392,-0.01741,0.14451,0.12873,-0.34826,27.27687,0.2534,-0.00486,0.12132,0.12128
1744875.0,-0.83348,-94.93626,0.38388,-0.02557,0.14959,0.69468,-0.48708,-27.76443,0.27676,-0.00969,0.12239,0.23725
1744880.0,-0.13769,139.15726,0.35926,-0.02669,0.14822,0.01896,0.30193,157.8017,0.27928,-0.00657,0.12211,0.09116
1744885.0,-0.15638,-3.73733,0.33897,-0.02799,0.1469,0.02445,-0.03156,-66.69656,0.25451,-0.00682,0.1209,0.001
1744890.0,-0.57271,-83.26643,0.36234,-0.03344,0.14834,0.32799,-0.17597,-28.88282,0.24665,-0.00851,0.11997,0.03097
1744895.0,-0.06346,101.85008,0.33245,-0.03374,0.14686,0.00403,-0.02966,29.26277,0.22495,-0.00872,0.11878,0.00088
1744900.0,-0.48967,-85.24349,0.34818,-0.0383,0.14743,0.23978,-0.13172,-20.41232,0.21563,-0.00995,0.11774,0.01735
1744905.0,0.49206,196.34677,0.36256,-0.03299,0.14871,0.24212,0.8212,190.58403,0.27619,-0.00164,0.12333,0.67437
1744910.0,0.32559,-33.293,0.35887,-0.02941,0.14849,0.10601,0.35871,-92.49921,0.28444,0.00196,0.12337,0.12867
1744915.0,-0.06367,-77.85303,0.32935,-0.02975,0.14701,0.00405,0.28475,-14.79144,0.28447,0.00479,0.12292,0.08108
1744920.0,0.31104,74.94141,0.32752,-0.02634,0.14668,0.09674,0.30856,4.76137,0.28688,0.00783,0.12259,0.09521
1744925.0,-0.31798,-125.80332,0.32656,-0.02926,0.14605,0.10111,0.02477,-56.75762,0.26067,0.008,0.12137,0.00061
1744930.0,0.56641,176.8782,0.35055,-0.0233,0.14807,0.32082,0.4634,87.72623,0.28094,0.01255,0.12219,0.21474
1744935.0,0.31045,-51.19291,0.34654,-0.01997,0.14768,0.09638,0.05104,-82.47215,0.25795,0.01294,0.12098,0.0026
1744940.0,0.00149,-61.79019,0.31203,-0.01975,0.1462,0.0,0.08092,5.97665,0.24025,0.01362,0.11982,0.00655
1744945.0,0.28877,57.45552,0.30971,-0.01667,0.14568,0.08339,0.05436,-5.31179,0.22166,0.01402,0.11864,0.00296
1744950.0,-0.34017,-125.78807,0.31275,-0.0199,0.14524,0.11571,-0.20313,-51.49815,0.21981,0.01185,0.11791,0.04126
1744955.0,0.46745,161.52289,0.32822,-0.01503,0.14612,0.21851,0.18913,78.45142,0.21674,0.01362,0.11704,0.03577
1744960.0,0.14048,-65.39234,0.30945,-0.01347,0.1449,0.01974,-0.26634,-91.0938,0.2217,0.01082,0.11664,0.07094
1744965.0,0.171,6.10291,0.2956,-0.01163,0.14378,0.02924,0.0428,61.82887,0.20381,0.01114,0.11548,0.00183
1744970.0,0.27866,21.5316,0.29391,-0.00872,0.14317,0.07765,-0.12322,-33.20559,0.19575,0.0098,0.1145,0.01518
1744975.0,-0.3514,-126.01125,0.29966,-0.01215,0.14289,0.12348,-0.31889,-39.13255,0.20806,0.00651,0.11442,0.10169
1744980.0,0.2166,113.59896,0.29135,-0.00986,0.14197,0.04691,-0.08565,46.64682,0.19582,0.00559,0.11336,0.00734
1744985.0,-0.32646,-108.61191,0.29486,-0.01303,0.14153,0.10658,-0.25608,-34.0846,0.20185,0.00298,0.11289,0.06557
1744990.0,-0.0836,48.57194,0.27374,-0.01374,0.14017,0.00699,0.15454,82.12401,0.19712,0.00449,0.11199,0.02388
1744995.0,-0.02854,11.01355,0.24922,-0.01388,0.13877,0.00081,-0.05254,-41.4166,0.18266,0.00392,0.1109,0.00276
1745000.0,-0.54533,-103.35862,0.27883,-0.0192,0.14015,0.29738,-0.22668,-34.8277,0.18706,0.00161,0.11031,0.05138
1745005.0,0.04581,118.22764,0.25553,-0.01855,0.13879,0.0021,-0.04544,36.24723,0.1729,0.00114,0.10923,0.00206
1745010.0,-0.39815,-88.79119,0.26979,-0.02234,0.13881,0.15852,-0.14809,-20.53044,0.17042,-0.00035,0.10836,0.02193
1745015.0,0.1779,115.20885,0.2606,-0.02034,0.13782,0.03165,0.54087,137.7916,0.20746,0.00506,0.11015,0.29254
1745020.0,0.20544,5.50874,0.25508,-0.01808,0.13694,0.04221,0.2913,-49.9127,0.21585,0.00793,0.10985,0.08486
1745025.0,-0.33754,-108.59557,0.26333,-0.02128,0.13657,0.11393,0.03594,-51.0724,0.19786,0.00821,0.10876,0.00129
1745030.0,0.15159,97.82603,0.25216,-0.01955,0.1355,0.02298,0.11608,16.02846,0.18968,0.00929,0.10778,0.01348
1745035.0,-0.38587,-107.49361,0.26553,-0.02321,0.13546,0.1489,-0.07755,-38.72736,0.17847,0.00842,0.10678,0.00601
1745040.0,0.59622,196.41891,0.2986,-0.01702,0.13786,0.35548,0.92331,200.1722,0.25295,0.01757,0.11392,0.85249
1745045.0,0.41581,-36.08097,0.31032,-0.01269,0.13832,0.1729,0.44251,-96.15849,0.27191,0.02182,0.11455,0.19582
1745050.0,-0.07049,-97.26129,0.28634,-0.01327,0.13697,0.00497,0.24118,-40.26705,0.26883,0.02401,0.11387,0.05817
1745055.0,0.30878,75.85429,0.28858,-0.01005,0.13662,0.09534,0.26829,5.42181,0.26878,0.02645,0.11332,0.07198
1745060.0,-0.32926,-127.60743,0.29265,-0.01324,0.13625,0.10841,-0.01666,-56.98882,0.24357,0.02602,0.1122,0.00028
1745065.0,0.48537,162.92551,0.31192,-0.00825,0.13732,0.23558,0.31462,66.2546,0.25067,0.02891,0.1119,0.09898
1745070.0,0.15307,-66.46091,0.29603,-0.00664,0.13621,0.02343,-0.20427,-103.77763,0.24603,0.02657,0.11131,0.04173
1745075.0,-0.22492,-75.59623,0.28892,-0.00882,0.13531,0.05059,-0.2205,-3.24542,0.24348,0.0241,0.1108,0.04862
1745080.0,0.09016,63.01441,0.26905,-0.00783,0.13405,0.00813,-0.21595,0.90875,0.24073,0.0217,0.11025,0.04664
1745085.0,-0.4443,-106.89103,0.28657,-0.0122,0.13458,0.1974,-0.37592,-31.99354,0.25425,0.01773,0.1107,0.14132
1745090.0,0.38471,165.80118,0.29638,-0.00823,0.13478,0.148,0.03919,83.02234,0.23274,0.01794,0.1096,0.00154
1745095.0,0.06267,-64.40699,0.27301,-0.00752,0.13348,0.00393,-0.36336,-80.51005,0.2458,0.01413,0.10993,0.13203
1745100.0,-0.06129,-24.79179,0.25184,-0.00806,0.13217,0.00376,-0.14283,44.10599,0.23551,0.01256,0.10907,0.0204
1745105.0,0.15502,43.2612,0.24216,-0.00643,0.13111,0.02403,-0.21856,-15.14514,0.23381,0.01025,0.1085,0.04777
1745110.0,-0.38789,-108.58108,0.25673,-0.01024,0.13123,0.15046,-0.37764,-31.81576,0.24819,0.00637,0.10889,0.14261
1745115.0,0.35502,148.58029,0.26656,-0.00659,0.13122,0.12604,0.01016,77.5601,0.22439,0.00641,0.1078,0.0001
1745120.0,-0.12827,-96.65709,0.25273,-0.00781,0.13006,0.01645,-0.49161,-100.35483,0.25111,0.00143,0.10916,0.24168
1745125.0,0.01387,28.42729,0.22884,-0.00759,0.12876,0.00019,-0.07996,82.3289,0.234,0.00061,0.10813,0.00639
1745130.0,0.14062,25.35165,0.22002,-0.00611,0.12769,0.01978,-0.23462,-30.93025,0.23406,-0.00174,0.10759,0.05504
1745135.0,-0.40203,-108.53048,0.23822,-0.01007,0.12795,0.16163,-0.34773,-22.6218,0.24543,-0.0052,0.10769,0.12091
1745140.0,0.2622,132.84476,0.24062,-0.00734,0.12739,0.06875,-0.03426,62.69286,0.22431,-0.00549,0.10662,0.00117
1745145.0,-0.21201,-94.8417,0.23776,-0.00939,0.12653,0.04495,-0.13928,-21.0042,0.21581,-0.00683,0.10573,0.0194
1745150.0,0.26802,96.00549,0.24079,-0.00662,0.12602,0.07183,0.48499,124.85395,0.24272,-0.00191,0.10704,0.23521
1745155.0,0.20323,-12.95712,0.23703,-0.00452,0.12519,0.0413,0.16604,-63.78888,0.23506,-0.00023,0.10625,0.02757
1745160.0,-0.34766,-110.17721,0.24809,-0.00795,0.12509,0.12087,-0.03465,-40.13945,0.21502,-0.00057,0.1052,0.0012
1745165.0,0.14766,99.06305,0.23805,-0.00639,0.12408,0.0218,0.05486,17.90218,0.199,-2e-05,0.10418,0.00301
1745170.0,-0.39752,-109.03642,0.254,-0.0103,0.12434,0.15802,-0.13397,-37.76526,0.1925,-0.00136,0.10331,0.01795
1745175.0,0.67984,215.47322,0.29658,-0.0034,0.12776,0.46219,1.0,226.79384,0.27325,0.00865,0.1121,1.0
1745180.0,0.48766,-38.43642,0.31569,0.00151,0.12885,0.23781,0.55147,-89.70522,0.30107,0.01408,0.11387,0.30412
1745185.0,-0.01364,-100.25935,0.28548,0.00136,0.12756,0.00019,0.33739,-42.81711,0.3047,0.01732,0.11376,0.11383
1745190.0,0.11607,25.94093,0.26854,0.0025,0.12642,0.01347,0.13549,-40.38063,0.28778,0.0185,0.11276,0.01836
1745195.0,-0.6752,-158.25467,0.30921,-0.00427,0.12965,0.4559,-0.28328,-83.75271,0.28733,0.01548,0.11252,0.08025
1745200.0,0.26934,188.90819,0.30522,-0.00154,0.12909,0.07254,0.19767,96.19054,0.27836,0.0173,0.11172,0.03908
1745205.0,0.03871,-46.12447,0.27857,-0.00113,0.12781,0.0015,-0.23882,-87.29967,0.27441,0.01474,0.11125,0.05704
1745210.0,-0.24958,-57.65829,0.27567,-0.00362,0.12714,0.06229,-0.22103,3.5581,0.26907,0.01238,0.11068,0.04886
1745215.0,0.07177,64.26982,0.25528,-0.00287,0.12593,0.00515,-0.17196,9.81382,0.25936,0.01054,0.10991,0.02957
1745220.0,-0.46816,-107.98531,0.27657,-0.00752,0.12679,0.21917,-0.2938,-24.36658,0.26281,0.0075,0.10971,0.08632
1745225.0,0.37374,168.37857,0.28629,-0.00371,0.12695,0.13968,0.11673,82.10488,0.2482,0.00859,0.10873,0.01363
1745230.0,-0.11668,-98.08344,0.26932,-0.00484,0.1258,0.01361,-0.4441,-112.16557,0.26779,0.00406,0.10965,0.19723
1745235.0,-0.14011,-4.68678,0.2564,-0.00619,0.12472,0.01963,-0.13879,61.06148,0.25489,0.00263,0.10876,0.01926
1745240.0,0.00474,28.9711,0.23124,-0.00608,0.12348,2e-05,-0.24472,-21.18452,0.25387,0.00016,0.10827,0.05989
1745245.0,-0.61175,-123.29811,0.26929,-0.01214,0.12584,0.37424,-0.47537,-46.13091,0.27602,-0.0046,0.1094,0.22598
1745250.0,0.08241,138.83226,0.2506,-0.01119,0.12467,0.00679,-0.14638,65.79887,0.26306,-0.00601,0.10851,0.02143
1745255.0,-0.37672,-91.82719,0.26321,-0.01485,0.12473,0.14192,-0.15236,-1.19604,0.25199,-0.00748,0.10763,0.02321
1745260.0,-0.288,17.74493,0.26569,-0.01758,0.12421,0.08294,0.15289,61.0491,0.24208,-0.00587,0.10681,0.02338
1745265.0,-0.29161,-0.72297,0.26828,-0.02032,0.12371,0.08504,-0.17545,-65.66846,0.23541,-0.00757,0.10602,0.03078
1745270.0,-0.79293,-100.26266,0.32075,-0.02804,0.12832,0.62873,-0.33972,-32.85394,0.24585,-0.01089,0.10604,0.11541
1745275.0,-0.15896,126.79337,0.30457,-0.02935,0.12721,0.02527,-0.09788,48.36823,0.23105,-0.01176,0.10506,0.00958
1745280.0,-0.7574,-119.68756,0.34985,-0.03663,0.13113,0.57365,-0.34413,-49.25064,0.24236,-0.01508,0.10509,0.11843
1745285.0,-0.20901,109.67758,0.33577,-0.03836,0.13011,0.04369,0.26479,121.78495,0.2446,-0.01229,0.10481,0.07011
1745290.0,-0.13585,14.6329,0.31578,-0.03933,0.1289,0.01845,-0.00189,-53.33594,0.22033,-0.01218,0.10376,0.0
1745295.0,-0.65334,-103.49968,0.34953,-0.04547,0.13131,0.42686,-0.18494,-36.60954,0.21679,-0.01391,0.10301,0.0342
1745300.0,-0.19786,91.09662,0.33437,-0.047,0.13022,0.03915,-0.10696,15.59488,0.20581,-0.01484,0.10207,0.01144
1745305.0,-0.70831,-102.08933,0.37176,-0.05361,0.1332,0.5017,-0.27849,-34.30575,0.21308,-0.01748,0.10173,0.07756
1745310.0,0.2548,192.62117,0.36006,-0.05052,0.13281,0.06492,0.69527,194.7527,0.2613,-0.01035,0.10569,0.4834
1745315.0,0.11232,-28.4966,0.33529,-0.0489,0.13174,0.01261,0.2771,-83.63422,0.26288,-0.00747,0.10544,0.07678
1745320.0,-0.34878,-92.21937,0.33664,-0.0519,0.1313,0.12165,0.13702,-28.01577,0.25029,-0.00603,0.10459,0.01877
1745325.0,0.15901,101.5584,0.31888,-0.04979,0.13042,0.02528,0.20947,14.48975,0.24621,-0.00387,0.104,0.04388
1745330.0,-0.39098,-109.99723,0.32609,-0.0532,0.13026,0.15286,0.00209,-41.47691,0.2218,-0.00382,0.10296,0.0
1745335.0,0.54011,186.21768,0.34749,-0.04726,0.13241,0.29172,0.4602,91.62355,0.24564,0.00082,0.10404,0.21179
1745340.0,0.19901,-68.22086,0.33264,-0.0448,0.13168,0.0396,-0.03871,-99.78322,0.22494,0.00043,0.10302,0.0015
1745345.0,-0.02172,-44.14579,0.30155,-0.04457,0.13037,0.00047,0.07737,23.21584,0.21019,0.0012,0.10205,0.00599
1745350.0,0.45126,94.59595,0.31652,-0.03961,0.13147,0.20364,0.20006,24.53885,0.20917,0.00319,0.10141,0.04002
1745355.0,-0.21633,-133.51886,0.3065,-0.04138,0.13046,0.0468,-0.03755,-47.52217,0.19201,0.00278,0.10042,0.00141
1745360.0,0.61325,165.91774,0.33718,-0.03483,0.13336,0.37608,0.35093,77.69626,0.2079,0.00626,0.1006,0.12315
1745365.0,0.17862,-86.92646,0.32132,-0.0327,0.13247,0.03191,-0.21226,-112.63773,0.20834,0.00408,0.10006,0.04505
1745370.0,-0.0414,-44.00459,0.29333,-0.03279,0.13115,0.00171,-0.07744,26.9642,0.19525,0.00326,0.09913,0.006
1745375.0,0.18209,44.69861,0.28221,-0.03064,0.13029,0.03316,-0.11704,-7.92116,0.18743,0.00206,0.09828,0.0137
1745380.0,-0.29059,-94.53587,0.28304,-0.03324,0.12965,0.08444,-0.17154,-10.90039,0.18584,0.00032,0.09759,0.02943
1745385.0,0.38039,134.19624,0.29278,-0.0291,0.13003,0.1447,0.08347,51.00251,0.1756,0.00115,0.09668,0.00697
1745390.0,-0.28248,-132.57544,0.29175,-0.03163,0.12936,0.0798,-0.63097,-142.88869,0.22114,-0.00517,0.09963,0.39813
1745395.0,-0.11648,33.20121,0.27422,-0.03248,0.12814,0.01357,-0.1508,96.03489,0.21411,-0.00662,0.09884,0.02274
1745400.0,-0.05246,12.80405,0.25205,-0.03268,0.12686,0.00275,-0.331,-36.03971,0.2258,-0.00987,0.09888,0.10956
1745405.0,-0.9214,-173.7892,0.31898,-0.04157,0.13333,0.84898,-0.77952,-89.70516,0.28117,-0.01756,0.1037,0.60766
1745410.0,-0.17935,148.41045,0.30502,-0.04295,0.13218,0.03217,-0.45611,64.68346,0.29866,-0.02195,0.10455,0.20803
1745415.0,-0.61292,-86.71402,0.33581,-0.04865,0.13405,0.37567,-0.4716,-3.09804,0.31596,-0.02645,0.10549,0.2224
1745420.0,-0.07156,108.27287,0.30938,-0.04888,0.13271,0.00512,0.20479,135.27826,0.30484,-0.02413,0.10496,0.04194
1745425.0,-0.09481,-4.64966,0.28793,-0.04934,0.1314,0.00899,-0.13217,-67.39277,0.28757,-0.02521,0.10402,0.01747
1745430.0,-0.62186,-105.41034,0.32132,-0.05506,0.1333,0.38671,-0.3021,-33.9858,0.28903,-0.02798,0.10373,0.09126
1745435.0,-0.07802,108.76713,0.29699,-0.05529,0.13197,0.00609,-0.13406,33.60833,0.27353,-0.02904,0.1028,0.01797
1745440.0,-0.52224,-88.84464,0.31951,-0.05996,0.13279,0.27274,-0.22851,-18.89032,0.26903,-0.03104,0.10217,0.05222
1745445.0,0.51902,208.25343,0.33947,-0.05417,0.13475,0.26938,0.78457,202.61649,0.32058,-0.02288,0.10766,0.61555
1745450.0,0.51696,-0.41301,0.35721,-0.04846,0.1366,0.26725,0.45899,-65.11647,0.33442,-0.01806,0.10886,0.21067
1745455.0,0.00695,-102.00134,0.32219,-0.0479,0.13526,5e-05,0.29897,-32.00344,0.33088,-0.01489,0.10876,0.08939
1745460.0,0.39862,78.33406,0.32983,-0.04344,0.13586,0.1589,0.32576,5.35802,0.33037,-0.01149,0.10881,0.10612
1745465.0,-0.1841,-116.54341,0.31526,-0.04485,0.1347,0.03389,0.10428,-44.29772,0.30776,-0.01033,0.10785,0.01087
1745470.0,0.73693,184.20453,0.35742,-0.03703,0.13934,0.54306,0.55846,90.83661,0.33283,-0.00464,0.10995,0.31188
1745475.0,0.45552,-56.28171,0.36723,-0.0321,0.14033,0.2075,0.11888,-87.91489,0.31143,-0.00341,0.109,0.01413
1745480.0,0.11928,-67.24824,0.34244,-0.03059,0.13915,0.01423,0.14474,5.17116,0.29476,-0.00192,0.10812,0.02095
1745485.0,0.41334,58.81293,0.34953,-0.02615,0.13969,0.17085,0.11181,-6.58615,0.27647,-0.00079,0.10717,0.0125
1745490.0,-0.17387,-117.44187,0.33196,-0.02763,0.13851,0.03023,-0.08796,-39.9528,0.25762,-0.00166,0.10617,0.00774
1745495.0,0.40694,116.1616,0.33946,-0.02328,0.13897,0.1656,0.13061,43.7135,0.24492,-0.00034,0.10528,0.01706
1745500.0,-0.09536,-100.45941,0.31505,-0.024,0.13763,0.00909,-0.49028,-124.17905,0.26945,-0.00524,0.10658,0.24038
1745505.0,0.05199,29.47019,0.28874,-0.02324,0.13631,0.0027,-0.0205,93.95695,0.24456,-0.00539,0.10551,0.00042
1745510.0,0.26845,43.29015,0.28671,-0.02033,0.13578,0.07206,-0.11072,-18.04359,0.23117,-0.00644,0.10457,0.01226
1745515.0,-0.38998,-131.6842,0.29704,-0.02402,0.13576,0.15208,-0.3168,-41.21633,0.23974,-0.00954,0.10447,0.10036
1745520.0,0.38578,155.1512,0.30591,-0.01992,0.13605,0.14883,0.07918,79.19543,0.22368,-0.00866,0.1035,0.00627
1745525.0,0.14003,-49.15042,0.28933,-0.01832,0.13494,0.01961,-0.26478,-68.79147,0.22779,-0.01122,0.10311,0.07011
1745530.0,0.09121,-9.76336,0.26951,-0.01723,0.13371,0.00832,-0.01426,50.10451,0.20644,-0.01125,0.10208,0.0002
1745535.0,0.38875,59.50849,0.28144,-0.01317,0.13399,0.15113,0.01607,6.06438,0.1874,-0.01098,0.10106,0.00026
1745540.0,-0.54093,-185.93687,0.30739,-0.01845,0.13538,0.29261,-0.43113,-89.4389,0.21177,-0.01518,0.10178,0.18587
1745545.0,0.1672,141.62642,0.29337,-0.01659,0.13436,0.02796,-0.14218,57.79049,0.20481,-0.01645,0.10092,0.02021
1745550.0,-0.31184,-95.80875,0.29522,-0.01954,0.13387,0.09725,-0.238,-19.16393,0.20813,-0.01866,0.10039,0.05664
1745555.0,0.03037,68.44151,0.26873,-0.01904,0.13256,0.00092,0.31452,110.50289,0.21877,-0.01533,0.10048,0.09892
1745560.0,0.07903,9.73295,0.24976,-0.01806,0.13133,0.00625,0.03673,-55.55788,0.20057,-0.01481,0.0995,0.00135
1745565.0,-0.30538,-76.88277,0.25532,-0.02094,0.13082,0.09326,-0.04807,-16.96054,0.18532,-0.01514,0.09852,0.00231
1745570.0,0.37915,136.90587,0.26771,-0.01694,0.13109,0.14375,0.19998,49.61137,0.18678,-0.01299,0.09798,0.03999
1745575.0,-0.12393,-100.61556,0.25333,-0.01801,0.12989,0.01536,0.11175,-17.64691,0.17928,-0.01174,0.09716,0.01249
1745580.0,0.45562,115.91031,0.27356,-0.01327,0.13079,0.20759,0.80991,139.6324,0.24234,-0.00353,0.1028,0.65596
1745585.0,0.28633,-33.85868,0.27483,-0.01027,0.13036,0.08198,0.32441,-97.10069,0.25055,-0.00025,0.10283,0.10524
1745590.0,-0.29375,-115.94582,0.27673,-0.01311,0.12984,0.08629,0.05447,-53.95475,0.23094,0.0003,0.10183,0.00297
1745595.0,0.21883,102.51611,0.27094,-0.01079,0.12907,0.04789,0.13814,16.73261,0.22166,0.00168,0.101,0.01908
1745600.0,-0.26854,-97.47468,0.2707,-0.01337,0.12843,0.07212,0.00961,-25.70477,0.20046,0.00176,0.09999,9e-05
1745605.0,0.75718,205.14525,0.31935,-0.00566,0.13297,0.57333,1.0,198.07771,0.28041,0.01174,0.10875,1.0
1745610.0,0.55415,-40.60552,0.34283,-6e-05,0.13471,0.30709,0.49521,-100.95787,0.30189,0.01657,0.10996,0.24523
1745615.0,-0.05734,-122.29803,0.31428,-0.00064,0.13339,0.00329,0.25174,-48.69358,0.29688,0.01893,0.1094,0.06337
1745620.0,0.42958,97.38324,0.32581,0.00367,0.13387,0.18454,0.31146,11.94279,0.29833,0.02185,0.10915,0.09701
1745625.0,-0.25538,-136.99121,0.31876,0.00108,0.13319,0.06522,0.01151,-59.9892,0.26965,0.02175,0.10806,0.00013
1745630.0,0.59777,170.62944,0.34667,0.00704,0.13535,0.35733,0.35483,68.66322,0.27817,0.02508,0.10806,0.1259
1745635.0,0.41047,-37.45959,0.35305,0.01108,0.13559,0.16849,0.00786,-69.39309,0.25114,0.02491,0.10698,6e-05
1745640.0,-0.01554,-85.20333,0.3193,0.01081,0.13424,0.00024,-0.03253,-8.07852,0.22928,0.02433,0.10595,0.00106
1745645.0,0.38063,79.23554,0.32543,0.01451,0.13424,0.14488,0.02692,11.89062,0.20904,0.02436,0.10489,0.00072
1745650.0,-0.30173,-136.47227,0.32306,0.01135,0.13388,0.09104,-0.24316,-54.01734,0.21245,0.02168,0.10454,0.05913
1745655.0,0.55744,171.83405,0.3465,0.01681,0.13546,0.31074,0.21893,92.41928,0.2131,0.02365,0.10388,0.04793
1745660.0,0.20045,-71.3978,0.33189,0.01864,0.13444,0.04018,-0.26592,-96.96962,0.21838,0.02076,0.10366,0.07071
1745665.0,-0.03172,-46.43507,0.30188,0.01814,0.13312,0.00101,-0.16967,19.24893,0.21351,0.01885,0.10298,0.02879
1745670.0,0.19349,45.04276,0.29104,0.01989,0.13209,0.03744,-0.24679,-15.42444,0.21684,0.0162,0.10264,0.06091
1745675.0,-0.47077,-132.85335,0.30901,0.01499,0.13313,0.22163,-0.48712,-48.06601,0.24387,0.01116,0.1041,0.23729
1745680.0,0.40837,175.8288,0.31895,0.01892,0.13331,0.16677,0.0035,98.12433,0.21983,0.01109,0.10306,1e-05
1745685.0,-0.02006,-85.68542,0.28906,0.01853,0.132,0.0004,-0.53408,-107.51565,0.25126,0.00564,0.10494,0.28524
1745690.0,0.03098,10.20669,0.26325,0.01866,0.13068,0.00096,-0.17861,71.09372,0.24399,0.00379,0.10422,0.0319
1745695.0,0.16313,26.43121,0.25324,0.0201,0.12957,0.02661,-0.28438,-21.15378,0.24803,0.00091,0.10399,0.08087
1745700.0,-0.58627,-149.88025,0.28654,0.01404,0.13188,0.34371,-0.55066,-53.25501,0.27829,-0.0046,0.10593,0.30322
1745705.0,0.13398,144.04956,0.27129,0.01524,0.1307,0.01795,-0.24849,60.4337,0.27531,-0.00704,0.10546,0.06175
1745710.0,-0.35214,-97.22446,0.27937,0.01156,0.13072,0.124,-0.33463,-17.22947,0.28125,-0.01032,0.10546,0.11198
1745715.0,-0.17749,34.93146,0.26918,0.00967,0.12976,0.0315,0.07789,82.50504,0.26091,-0.00944,0.10448,0.00607
1745720.0,-0.10843,13.81165,0.25311,0.00849,0.1286,0.01176,-0.17659,-50.89585,0.25248,-0.01111,0.10371,0.03118
1745725.0,-0.65523,-109.36101,0.29332,0.00185,0.13163,0.42933,-0.39223,-43.12904,0.26645,-0.01492,0.10409,0.15385
