timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1745730.0,-0.01166,128.71379,0.26515,0.00172,0.13032,0.00014,-0.18205,42.03646,0.25801,-0.01659,0.10333,0.03314
1745735.0,-0.56886,-111.44011,0.29552,-0.00399,0.13221,0.32361,-0.3512,-33.82887,0.26733,-0.01994,0.10339,0.12334
1745740.0,-0.02058,109.65742,0.26803,-0.00415,0.13089,0.00042,0.32571,135.38139,0.27317,-0.01648,0.10353,0.10609
1745745.0,-0.05416,-6.71671,0.24664,-0.00465,0.1296,0.00293,-0.03209,-71.56085,0.24906,-0.01664,0.10249,0.00103
1745750.0,-0.51979,-93.12643,0.27396,-0.0098,0.13091,0.27018,-0.18675,-30.93154,0.24283,-0.01834,0.10175,0.03488
1745755.0,0.02449,108.85736,0.24901,-0.00946,0.12961,0.0006,-0.02904,31.5431,0.22145,-0.01844,0.10074,0.00084
1745760.0,-0.53689,-112.27615,0.2778,-0.01474,0.13104,0.28825,-0.21499,-37.19133,0.22081,-0.02041,0.10011,0.04622
1745765.0,0.6212,231.61679,0.31214,-0.00838,0.13369,0.38589,0.89466,221.92972,0.28819,-0.01126,0.10731,0.80041
1745770.0,0.431,-38.03877,0.32403,-0.00398,0.13425,0.18576,0.39708,-99.51602,0.29908,-0.00718,0.10787,0.15767
1745775.0,-0.0885,-103.8998,0.30047,-0.00483,0.13298,0.00783,0.24031,-31.35279,0.2932,-0.0047,0.1074,0.05775
1745780.0,0.23493,64.68426,0.29392,-0.00243,0.13221,0.05519,0.19701,-8.65973,0.28358,-0.00268,0.10672,0.03881
1745785.0,-0.35136,-117.25694,0.29966,-0.00592,0.13208,0.12345,-0.01548,-42.49828,0.25677,-0.00281,0.10566,0.00024
1745790.0,0.6135,192.97145,0.33105,0.00028,0.13452,0.37638,0.46151,95.39854,0.27725,0.00183,0.10671,0.213
1745795.0,0.24791,-73.11731,0.32273,0.00275,0.13378,0.06146,-0.05361,-103.02483,0.25488,0.00128,0.10567,0.00287
1745800.0,-0.07839,-65.25957,0.2983,0.00194,0.1325,0.00614,-0.00854,9.0144,0.23025,0.00118,0.10462,7e-05
1745805.0,0.41931,99.53909,0.3104,0.00611,0.13289,0.17582,0.12865,27.43665,0.22009,0.00245,0.10373,0.01655
1745810.0,-0.27692,-139.24585,0.30705,0.00328,0.13234,0.07668,-0.1545,-56.62897,0.21353,0.00088,0.10294,0.02387
1745815.0,0.59353,174.09081,0.3357,0.00919,0.13443,0.35228,0.30719,92.33849,0.2229,0.00395,0.10283,0.09437
1745820.0,0.22846,-73.01515,0.32498,0.01138,0.13356,0.05219,-0.14661,-90.76152,0.21527,0.00244,0.10202,0.0215
1745825.0,-0.00956,-47.60463,0.29343,0.01117,0.13223,9e-05,-0.06024,17.27488,0.19976,0.00181,0.10104,0.00363
1745830.0,0.21739,45.39029,0.28583,0.01323,0.13132,0.04726,-0.14891,-17.7347,0.19468,0.00031,0.10025,0.02218
1745835.0,-0.28353,-100.18244,0.2856,0.01026,0.13087,0.08039,-0.20181,-10.57945,0.19539,-0.00171,0.09965,0.04073
1745840.0,0.41313,139.33131,0.29835,0.01429,0.13116,0.17068,0.11174,62.71014,0.18703,-0.00058,0.09878,0.01249
1745845.0,-0.02166,-86.95787,0.27068,0.01393,0.12986,0.00047,-0.44488,-111.32428,0.21281,-0.00502,0.09973,0.19792
1745850.0,-0.05733,-7.13514,0.24935,0.01322,0.12861,0.00329,-0.17041,54.8937,0.20857,-0.00668,0.099,0.02904
1745855.0,0.1751,46.48675,0.24192,0.01484,0.12758,0.03066,-0.20039,-5.99593,0.20775,-0.00861,0.09837,0.04016
1745860.0,-0.41075,-117.17079,0.25881,0.01058,0.12808,0.16872,-0.37058,-34.03783,0.22404,-0.01223,0.09867,0.13733
1745865.0,0.30128,142.40714,0.26305,0.01349,0.12763,0.09077,-0.08306,57.50407,0.20994,-0.01294,0.09774,0.0069
1745870.0,-0.21053,-102.36214,0.2578,0.01125,0.12684,0.04432,-0.18817,-21.02106,0.20776,-0.01469,0.09706,0.03541
1745875.0,0.03913,49.93269,0.23593,0.01153,0.12558,0.00153,0.24659,86.95066,0.21164,-0.01208,0.09676,0.06081
1745880.0,0.0852,9.21242,0.22086,0.01227,0.12438,0.00726,-0.02967,-55.25196,0.19345,-0.01226,0.09579,0.00088
1745885.0,-0.49212,-115.46301,0.24799,0.00722,0.12563,0.24218,-0.2647,-47.00478,0.20057,-0.01478,0.09546,0.07006
1745890.0,0.2307,144.56377,0.24626,0.00946,0.12486,0.05322,0.01227,55.39324,0.18174,-0.01451,0.09451,0.00015
1745895.0,-0.2743,-100.99945,0.24906,0.00662,0.1244,0.07524,-0.10324,-23.10239,0.17389,-0.0154,0.09365,0.01066
1745900.0,0.33712,122.28429,0.25787,0.00992,0.12423,0.11365,0.63461,147.57054,0.21996,-0.0089,0.09685,0.40273
1745905.0,0.26257,-14.91095,0.25834,0.01245,0.12361,0.06894,0.23753,-79.41559,0.22172,-0.00643,0.09648,0.05642
1745910.0,-0.24694,-101.90103,0.2572,0.00986,0.12303,0.06098,0.05025,-37.45699,0.20457,-0.00587,0.09554,0.00252
1745915.0,0.27344,104.07484,0.25882,0.01249,0.12249,0.07477,0.13701,17.35305,0.19782,-0.00444,0.09479,0.01877
1745920.0,-0.32639,-119.96661,0.26558,0.0091,0.12239,0.10653,-0.07123,-41.64929,0.18516,-0.00511,0.09388,0.00507
1745925.0,0.73526,212.3318,0.31255,0.01637,0.12633,0.54061,0.96099,206.44543,0.26274,0.00456,0.10209,0.92351
1745930.0,0.52797,-41.4593,0.33409,0.02148,0.12763,0.27875,0.44833,-102.53209,0.2813,0.00899,0.103,0.201
1745935.0,-0.01251,-108.09656,0.30193,0.02114,0.12637,0.00016,0.28271,-33.12436,0.28144,0.01173,0.10271,0.07993
1745940.0,0.39363,81.22863,0.3111,0.02487,0.12646,0.15494,0.31112,5.68268,0.28441,0.01472,0.10256,0.0968
1745945.0,-0.222,-123.12598,0.30219,0.0224,0.1258,0.04928,0.03502,-55.22065,0.25947,0.01493,0.10154,0.00123
1745950.0,0.74056,192.51228,0.34603,0.02958,0.12959,0.54843,0.51253,95.50198,0.28478,0.0199,0.10295,0.26269
1745955.0,0.53094,-41.92475,0.36452,0.03459,0.13076,0.28189,0.13908,-74.68963,0.27021,0.0211,0.10206,0.01934
1745960.0,0.07648,-90.89067,0.33572,0.03501,0.12947,0.00585,0.08372,-11.07315,0.25156,0.02172,0.10108,0.00701
1745965.0,0.47245,79.19413,0.34939,0.03939,0.13005,0.22321,0.13279,9.81385,0.23968,0.02283,0.10019,0.01763
1745970.0,-0.15477,-125.44495,0.32993,0.03744,0.12912,0.02395,-0.07882,-42.32073,0.2236,0.02182,0.09929,0.00621
1745975.0,0.71204,173.36182,0.36814,0.04419,0.13229,0.507,0.37975,91.71358,0.23921,0.02539,0.09955,0.14421
1745980.0,0.3252,-77.36852,0.36384,0.047,0.13174,0.10575,-0.13756,-103.46281,0.22905,0.02377,0.09881,0.01892
1745985.0,-0.02013,-69.06599,0.32947,0.04633,0.13047,0.00041,-0.08493,10.52744,0.21463,0.02268,0.09794,0.00721
1745990.0,0.20747,45.52093,0.31727,0.04794,0.12942,0.04304,-0.1746,-17.9345,0.21063,0.02071,0.09734,0.03048
1745995.0,-0.48281,-138.05641,0.33383,0.04263,0.13088,0.23311,-0.38499,-42.07894,0.22807,0.01665,0.09798,0.14822
1746000.0,0.33164,162.89003,0.33361,0.04552,0.13039,0.10998,0.02977,82.95258,0.20824,0.01678,0.097,0.00089
1746005.0,-0.10445,-87.21693,0.31069,0.04402,0.12931,0.01091,-0.5286,-111.67397,0.24027,0.01133,0.09895,0.27942
1746010.0,-0.40385,-59.87995,0.32001,0.03954,0.12998,0.16309,-0.47911,9.89808,0.26416,0.00642,0.10032,0.22955
1746015.0,-0.13357,54.05457,0.30136,0.03781,0.12898,0.01784,-0.47785,0.25271,0.28553,0.00158,0.10161,0.22834
1746020.0,-1.0,-173.28531,0.37123,0.02744,0.13824,1.0,-0.93711,-91.85271,0.35068,-0.00781,0.10923,0.87817
1746025.0,-0.16693,166.61302,0.3508,0.02549,0.13723,0.02787,-0.506,86.2224,0.36622,-0.01279,0.11057,0.25603
1746030.0,-0.61159,-88.93048,0.37688,0.01912,0.13984,0.37404,-1.0,-98.80044,0.42959,-0.02266,0.11902,1.0
1746035.0,-0.49827,22.66301,0.38902,0.01395,0.14106,0.24828,-0.5915,81.69981,0.44578,-0.02835,0.121,0.34987
1746040.0,-0.31181,37.29303,0.3813,0.01069,0.14069,0.09722,-0.64902,-11.50477,0.46611,-0.03456,0.12357,0.42123
1746045.0,-0.82498,-102.63367,0.42566,0.00233,0.14613,0.68058,-0.76472,-23.13892,0.49597,-0.04186,0.12756,0.5848
1746050.0,-0.09169,146.65625,0.39227,0.00139,0.14475,0.00841,-0.43582,65.78065,0.48995,-0.0458,0.1278,0.18994
1746055.0,-0.62839,-107.33903,0.41588,-0.00491,0.14719,0.39487,-0.52825,-18.48627,0.49378,-0.05062,0.1288,0.27905
1746060.0,-0.25548,74.58169,0.39984,-0.00741,0.14634,0.06527,0.01612,108.87252,0.44602,-0.04996,0.12756,0.00026
1746065.0,-0.26321,-1.54623,0.38618,-0.00997,0.14552,0.06928,-0.30333,-63.88898,0.43175,-0.05249,0.12691,0.09201
1746070.0,-0.95133,-137.62373,0.44269,-0.01938,0.15275,0.90503,-0.65312,-69.95766,0.45389,-0.0585,0.12918,0.42656
1746075.0,-0.28576,133.11406,0.427,-0.02205,0.15191,0.08166,-0.3647,57.6832,0.44497,-0.06156,0.12881,0.13301
1746080.0,-0.7151,-85.86861,0.45581,-0.02898,0.1551,0.51137,-0.43247,-13.55273,0.44372,-0.06527,0.12887,0.18703
1746085.0,-0.15892,111.23618,0.42612,-0.03028,0.15372,0.02526,0.21182,128.85709,0.42053,-0.0625,0.12833,0.04487
1746090.0,-0.17485,-3.18455,0.40099,-0.03172,0.15238,0.03057,-0.12812,-67.98779,0.39129,-0.06315,0.12709,0.01641
1746095.0,-0.61587,-88.20419,0.42248,-0.03756,0.1542,0.37929,-0.22138,-18.6522,0.3743,-0.06473,0.12606,0.04901
1746100.0,0.18753,160.68008,0.39899,-0.03531,0.15316,0.03517,0.17478,79.2313,0.35434,-0.06234,0.12537,0.03055
1746105.0,-0.37834,-113.17456,0.39692,-0.03874,0.15278,0.14314,-0.02802,-40.55869,0.32171,-0.062,0.12412,0.00078
1746110.0,0.57126,189.91904,0.41435,-0.03264,0.1549,0.32633,0.95703,197.00998,0.38524,-0.05181,0.13306,0.91591
1746115.0,0.4764,-18.9712,0.42056,-0.02755,0.15589,0.22696,0.58031,-75.34356,0.40475,-0.04548,0.13565,0.33677
1746120.0,-0.12232,-119.74341,0.39073,-0.0285,0.15442,0.01496,0.33171,-49.72178,0.39745,-0.04171,0.13568,0.11003
1746125.0,0.37166,98.79446,0.38883,-0.0245,0.15444,0.13813,0.39078,11.81442,0.39678,-0.03739,0.13616,0.15271
1746130.0,-0.30218,-134.76791,0.38016,-0.02728,0.15366,0.09132,0.08505,-61.14562,0.36561,-0.03616,0.13495,0.00723
1746135.0,0.89764,239.96513,0.43191,-0.01803,0.1605,0.80576,1.0,182.98999,0.42905,-0.0258,0.14412,1.0
1746140.0,0.68017,-43.49463,0.45674,-0.01104,0.16368,0.46263,0.61743,-76.51495,0.44788,-0.01937,0.14673,0.38121
1746145.0,0.14226,-107.58188,0.42529,-0.00951,0.16227,0.02024,0.46341,-30.80231,0.44944,-0.01454,0.14755,0.21475
1746150.0,0.77866,127.27956,0.46063,-0.00163,0.16674,0.60631,0.60408,28.13281,0.4649,-0.00836,0.14983,0.36491
1746155.0,0.14276,-127.17935,0.42884,-0.00019,0.16527,0.02038,0.4262,-35.5761,0.46103,-0.00401,0.15018,0.18164
1746160.0,0.86479,144.40559,0.47243,0.00846,0.17095,0.74786,0.62983,40.72747,0.47791,0.00233,0.15261,0.39669
1746165.0,0.64797,-43.36436,0.48999,0.01486,0.17325,0.41986,0.28401,-69.16592,0.45852,0.00515,0.15186,0.08066
1746170.0,0.19585,-90.42317,0.46057,0.01667,0.17184,0.03836,0.2234,-12.12035,0.43501,0.00733,0.15081,0.04991
1746175.0,0.48109,57.04865,0.46263,0.02131,0.17224,0.23145,0.22025,-0.63013,0.41353,0.00946,0.14975,0.04851
1746180.0,-0.12622,-121.46249,0.42898,0.01984,0.17073,0.01593,0.08197,-27.65606,0.38038,0.01018,0.1483,0.00672
1746185.0,0.71095,167.43469,0.45718,0.02675,0.1737,0.50546,0.41777,67.16014,0.38412,0.01426,0.14845,0.17453
1746190.0,0.33619,-74.95389,0.44508,0.02984,0.1729,0.11302,0.00883,-81.78944,0.34659,0.0142,0.14696,8e-05
1746195.0,0.00161,-66.91412,0.40074,0.02956,0.17118,0.0,0.07278,12.79162,0.31921,0.01479,0.14553,0.0053
1746200.0,0.22101,43.87851,0.38276,0.03148,0.16983,0.04884,0.02521,-9.514,0.28981,0.01489,0.14407,0.00064
1746205.0,-0.36061,-116.32259,0.38055,0.02755,0.16964,0.13004,-0.12855,-30.75202,0.27368,0.01346,0.14284,0.01652
1746210.0,0.67594,207.3084,0.41009,0.03404,0.17206,0.45689,0.31495,88.69975,0.27781,0.01647,0.1423,0.0992
1746215.0,0.21692,-91.80273,0.39077,0.03587,0.17067,0.04706,-0.10835,-84.6601,0.26086,0.01523,0.14103,0.01174
1746220.0,-0.1062,-64.62453,0.36231,0.03445,0.16916,0.01128,-0.06749,8.1714,0.24153,0.0144,0.13968,0.00456
1746225.0,0.1248,46.20028,0.33856,0.03535,0.16755,0.01558,-0.09997,-6.49587,0.22737,0.01326,0.13842,0.00999
1746230.0,-0.53487,-131.93478,0.35819,0.02965,0.16906,0.28609,-0.30062,-40.13044,0.2347,0.01012,0.138,0.09037
1746235.0,0.2629,159.55493,0.34866,0.03198,0.1679,0.06912,0.01807,63.73838,0.21303,0.0102,0.13662,0.00033
1746240.0,-0.23885,-100.34988,0.33768,0.02927,0.16694,0.05705,-0.43368,-90.34933,0.2351,0.00576,0.13718,0.18808
1746245.0,-0.25269,-2.76807,0.32918,0.02645,0.16605,0.06385,-0.21158,44.4191,0.23275,0.00358,0.13627,0.04477
1746250.0,-0.09133,32.27161,0.3054,0.02527,0.16453,0.00834,-0.28781,-15.2459,0.23825,0.00067,0.13574,0.08284
1746255.0,-0.7283,-127.39475,0.34769,0.01774,0.16845,0.53043,-0.43144,-28.7264,0.25757,-0.00365,0.13622,0.18614
1746260.0,0.00655,146.97104,0.31357,0.01763,0.16676,4e-05,-0.15687,54.91555,0.2475,-0.00518,0.13508,0.02461
1746265.0,-0.46725,-94.75977,0.32894,0.01278,0.1674,0.21832,-0.22945,-14.51652,0.2457,-0.00743,0.13423,0.05265
1746270.0,-0.19414,54.62115,0.31546,0.01071,0.16615,0.03769,0.11756,69.40231,0.23288,-0.00618,0.13304,0.01382
1746275.0,-0.12427,13.97356,0.29634,0.00936,0.16466,0.01544,-0.05413,-34.33797,0.21501,-0.00666,0.13173,0.00293
1746280.0,-0.58379,-91.90423,0.32509,0.00343,0.16647,0.34082,-0.13783,-16.74155,0.20729,-0.00797,0.13058,0.019
1746285.0,0.05134,127.02776,0.29771,0.00391,0.16482,0.00264,0.04537,36.64101,0.1911,-0.00743,0.1293,0.00206
1746290.0,-0.51426,-113.12081,0.31937,-0.00127,0.16581,0.26446,-0.10969,-31.0126,0.18296,-0.00846,0.12811,0.01203
1746295.0,0.11437,125.72565,0.29887,-0.00012,0.16428,0.01308,0.50372,122.68231,0.21503,-0.00333,0.1294,0.25373
1746300.0,0.32626,42.37894,0.30161,0.00315,0.16368,0.10645,0.41071,-18.60107,0.2346,0.00081,0.12979,0.16869
1746305.0,-0.35716,-136.68437,0.30716,-0.00046,0.16332,0.12756,0.15431,-51.2818,0.22657,0.00234,0.12872,0.02381
1746310.0,0.16794,105.01976,0.29324,0.00123,0.16196,0.0282,0.20839,10.81784,0.22475,0.0044,0.12785,0.04343
1746315.0,-0.41146,-115.87933,0.30506,-0.0029,0.16201,0.1693,0.07025,-27.62928,0.2093,0.00506,0.12661,0.00493
1746320.0,0.46963,176.2173,0.32152,0.00183,0.16258,0.22055,0.77416,140.78226,0.26579,0.01275,0.13115,0.59932
1746325.0,0.64333,34.73903,0.3537,0.00824,0.16499,0.41387,0.61389,-32.05438,0.3006,0.01876,0.13338,0.37686
1746330.0,0.09821,-109.0238,0.32815,0.00914,0.16342,0.00964,0.45468,-31.84198,0.31601,0.02312,0.1339,0.20673
1746335.0,0.57412,95.1825,0.35275,0.01479,0.16491,0.32961,0.51044,11.15323,0.33545,0.02799,0.13489,0.26055
1746340.0,-0.05215,-125.25426,0.32269,0.01412,0.16331,0.00272,0.33679,-34.73081,0.33558,0.03108,0.13448,0.11343
1746345.0,0.9654,203.51146,0.38696,0.02363,0.17054,0.93201,1.0,132.64211,0.40203,0.04077,0.14233,1.0
1746350.0,0.73319,-46.44197,0.42158,0.03073,0.17377,0.53757,0.6298,-74.03996,0.4248,0.04666,0.14431,0.39665
1746355.0,0.26245,-94.14839,0.40567,0.03305,0.17256,0.06888,0.52956,-20.0478,0.43528,0.05149,0.14515,0.28044
1746360.0,0.63157,73.82414,0.42826,0.03903,0.17434,0.39889,0.50964,-3.98489,0.44271,0.05607,0.14576,0.25973
1746365.0,-0.00489,-127.29365,0.38592,0.03859,0.17262,2e-05,0.31006,-39.91484,0.42945,0.05861,0.14493,0.09614
1746370.0,0.91969,184.91711,0.4393,0.0474,0.1785,0.84583,0.61411,60.80908,0.44792,0.06417,0.14651,0.37713
1746375.0,0.51393,-81.15215,0.44676,0.05207,0.17885,0.26412,0.2043,-81.96176,0.42355,0.06557,0.14524,0.04174
1746380.0,0.06368,-90.04959,0.40846,0.05218,0.17706,0.00406,0.148,-11.25949,0.396,0.06639,0.14385,0.0219
1746385.0,0.36534,60.33073,0.40414,0.05532,0.17625,0.13347,0.11203,-7.19416,0.3676,0.06685,0.14243,0.01255
1746390.0,-0.24552,-122.17045,0.38828,0.05231,0.17538,0.06028,-0.04613,-31.63245,0.33545,0.06572,0.14113,0.00213
1746395.0,0.61788,172.67955,0.41124,0.05796,0.17676,0.38178,0.27381,63.98799,0.32929,0.0678,0.14015,0.07497
1746400.0,0.2428,-75.01653,0.3944,0.05981,0.17533,0.05895,-0.06735,-68.23224,0.3031,0.06645,0.13892,0.00454
1746405.0,-0.00388,-49.3349,0.35534,0.05917,0.17361,2e-05,0.01709,16.88854,0.2745,0.06596,0.13756,0.00029
1746410.0,0.30491,61.75636,0.3503,0.06163,0.17247,0.09297,-0.00501,-4.42041,0.24755,0.06525,0.13623,3e-05
1746415.0,-0.30173,-121.3274,0.34544,0.058,0.17204,0.09104,-0.11769,-22.53588,0.23456,0.06342,0.1352,0.01385
1746420.0,0.48079,156.50359,0.35898,0.06223,0.17207,0.23116,0.15474,54.48694,0.22658,0.06433,0.13393,0.02395
1746425.0,0.03083,-89.99097,0.32616,0.06191,0.17036,0.00095,-0.23024,-76.99686,0.22695,0.06138,0.13344,0.05301
1746430.0,0.15934,25.70094,0.30948,0.06289,0.16875,0.02539,0.09633,65.31393,0.21388,0.06173,0.13212,0.00928
1746435.0,0.2738,22.8924,0.30591,0.065,0.1675,0.07497,0.02035,-15.19652,0.19453,0.06132,0.13081,0.00041
1746440.0,-0.41994,-138.74681,0.31731,0.06015,0.16813,0.17635,-0.15137,-34.34267,0.19021,0.05919,0.12995,0.02291
1746445.0,0.28833,141.6524,0.31442,0.06243,0.16696,0.08313,0.03597,37.46812,0.17479,0.05896,0.12865,0.00129
1746450.0,-0.14207,-86.07839,0.29718,0.06038,0.1657,0.02018,0.0309,-1.01441,0.1604,0.05868,0.12737,0.00095
1746455.0,0.09391,47.19421,0.27685,0.06072,0.16405,0.00882,0.35256,64.33114,0.17962,0.06162,0.12695,0.1243
1746460.0,0.12713,6.64529,0.26188,0.06138,0.16245,0.01616,0.1252,-45.47191,0.17417,0.06225,0.12572,0.01567
1746465.0,-0.37506,-100.4376,0.2732,0.05702,0.1627,0.14067,0.02023,-20.99325,0.15878,0.06183,0.12448,0.00041
1746470.0,-0.02465,70.08179,0.24834,0.0562,0.16113,0.00061,-0.03616,-11.27789,0.14652,0.06085,0.12333,0.00131
1746475.0,-0.24433,-43.90156,0.24794,0.0532,0.16041,0.0597,0.04512,16.24346,0.13638,0.0607,0.1221,0.00204
1746480.0,0.09247,67.3595,0.23239,0.05359,0.15882,0.00855,0.3883,68.63608,0.16157,0.06397,0.12193,0.15078
1746485.0,-0.05121,-28.73454,0.21428,0.05254,0.15734,0.00262,0.0434,-68.9805,0.14975,0.06377,0.12071,0.00188
1746490.0,-0.62349,-114.45719,0.2552,0.04578,0.16024,0.38874,-0.1433,-37.33974,0.14911,0.0617,0.11993,0.02053
1746495.0,0.02217,129.13129,0.23189,0.04554,0.15865,0.00049,0.02036,32.73222,0.13623,0.06128,0.11874,0.00041
1746500.0,-0.38021,-80.47422,0.24673,0.04129,0.15884,0.14456,-0.01747,-7.56765,0.12436,0.0605,0.11762,0.00031
1746505.0,0.41792,159.62607,0.26385,0.04505,0.15864,0.17466,0.54805,113.10509,0.16673,0.06537,0.11877,0.30036
1746510.0,0.41724,-0.1367,0.27918,0.04878,0.15841,0.17409,0.29754,-50.10285,0.17981,0.06769,0.11811,0.08853
1746515.0,-0.11813,-107.07488,0.26308,0.04711,0.1571,0.01396,0.17223,-25.06163,0.17905,0.06874,0.11704,0.02966
1746520.0,0.29554,82.73482,0.26633,0.04959,0.15613,0.08734,0.15428,-3.58942,0.17657,0.06959,0.11594,0.0238
1746525.0,-0.31644,-122.39685,0.27134,0.04593,0.15589,0.10014,-0.04612,-40.08138,0.16353,0.06844,0.11491,0.00213
1746530.0,0.74355,211.99786,0.31856,0.05291,0.1591,0.55286,0.69253,147.73108,0.21643,0.07468,0.11758,0.4796
1746535.0,0.52812,-43.08485,0.33951,0.05766,0.15972,0.27891,0.34508,-69.49051,0.22929,0.07738,0.11712,0.11908
1746540.0,0.15692,-74.24052,0.32126,0.05865,0.15822,0.02462,0.2926,-10.49595,0.23562,0.07953,0.1164,0.08561
1746545.0,0.54033,76.68221,0.34316,0.06347,0.15891,0.29196,0.26015,-6.4893,0.23808,0.08134,0.11556,0.06768
1746550.0,-0.1907,-146.20679,0.32792,0.06093,0.15795,0.03637,0.02331,-47.3678,0.2166,0.08076,0.11443,0.00054
1746555.0,0.67759,173.65848,0.36288,0.06709,0.1601,0.45913,0.30342,56.02145,0.22528,0.08299,0.11378,0.09206
1746560.0,0.28835,-77.84829,0.35543,0.06931,0.15898,0.08314,-0.04961,-70.60601,0.20772,0.08166,0.11281,0.00246
1746565.0,-0.05909,-69.48652,0.3258,0.06802,0.15755,0.00349,-0.06011,-2.09961,0.19295,0.08024,0.11188,0.00361
1746570.0,0.16841,45.49982,0.31006,0.06903,0.15607,0.02836,-0.13453,-14.88534,0.18711,0.07809,0.11121,0.0181
1746575.0,-0.43522,-120.72688,0.32257,0.06398,0.15701,0.18942,-0.23845,-20.78297,0.19225,0.07493,0.11108,0.05686
1746580.0,0.37145,161.33443,0.32746,0.06706,0.15636,0.13798,0.01409,50.50828,0.17443,0.07432,0.11001,0.0002
1746585.0,0.01432,-71.4268,0.29615,0.06653,0.15483,0.0002,-0.37563,-77.94371,0.19455,0.06982,0.11089,0.1411
1746590.0,0.14444,26.02423,0.28098,0.06731,0.15334,0.02086,-0.06538,62.04977,0.18163,0.06847,0.10996,0.00427
1746595.0,0.17058,5.22814,0.26994,0.06834,0.15191,0.0291,-0.21862,-30.64753,0.18533,0.0656,0.10967,0.04779
1746600.0,-0.43502,-121.12019,0.28645,0.06331,0.15287,0.18924,-0.34675,-25.62698,0.20147,0.06148,0.11024,0.12024
1746605.0,0.19353,125.71016,0.27715,0.06461,0.15151,0.03745,-0.1949,30.37013,0.20082,0.05891,0.10978,0.03799
1746610.0,-0.41491,-121.68757,0.29093,0.05982,0.15225,0.17215,-0.32521,-26.063,0.21326,0.05507,0.11013,0.10576
1746615.0,0.03235,89.4514,0.26507,0.05954,0.15073,0.00105,0.1186,88.76217,0.20379,0.05571,0.10907,0.01407
1746620.0,-0.01879,-10.22698,0.24044,0.05876,0.14929,0.00035,-0.14514,-52.74651,0.19792,0.0537,0.10837,0.02106
1746625.0,-0.60466,-117.17413,0.27686,0.05212,0.15211,0.36561,-0.31475,-33.9226,0.20961,0.05001,0.10862,0.09907
1746630.0,-0.2257,75.7918,0.27175,0.04934,0.15134,0.05094,-0.33667,-4.3837,0.22231,0.04615,0.109,0.11335
1746635.0,-1.0,-154.86029,0.34457,0.03885,0.16062,1.0,-0.62251,-57.16742,0.26233,0.03946,0.11229,0.38751
1746640.0,0.0018,200.35971,0.3103,0.03848,0.15903,0.0,0.19914,164.32825,0.25601,0.04106,0.11142,0.03966
1746645.0,-0.12684,-25.7284,0.29195,0.03683,0.15771,0.01609,-0.12998,-65.82235,0.24341,0.03935,0.11059,0.01689
1746650.0,-0.66756,-108.14356,0.32951,0.02978,0.16099,0.44564,-0.3005,-34.10404,0.24912,0.03595,0.11062,0.0903
1746655.0,-0.12603,108.30556,0.30916,0.02823,0.15962,0.01588,-0.1742,25.25848,0.24163,0.03385,0.10994,0.03035
1746660.0,-0.6666,-108.11315,0.34491,0.02128,0.16276,0.44435,-0.30549,-26.25819,0.24801,0.03045,0.10997,0.09333
1746665.0,0.30283,193.88618,0.3407,0.02409,0.16191,0.09171,0.41603,144.30405,0.26481,0.03431,0.11033,0.17308
1746670.0,0.05709,-49.14925,0.31234,0.02442,0.1603,0.00326,0.00572,-82.06114,0.2389,0.03402,0.10924,3e-05
1746675.0,-0.41845,-95.10713,0.32295,0.01999,0.16062,0.1751,-0.08804,-18.75295,0.22382,0.0328,0.10829,0.00775
