timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1746680.0,0.01259,86.20718,0.29191,0.01992,0.15901,0.00016,-0.07607,2.39535,0.20904,0.03171,0.10732,0.00579
1746685.0,-0.5437,-111.25793,0.31709,0.01428,0.16053,0.29561,-0.21835,-28.45581,0.20997,0.02921,0.10686,0.04768
1746690.0,0.32966,174.67206,0.31835,0.01744,0.1599,0.10867,0.0613,55.92857,0.19511,0.02953,0.1058,0.00376
1746695.0,0.16663,-32.60471,0.30318,0.01893,0.15852,0.02777,-0.18507,-49.27391,0.1941,0.02739,0.1052,0.03425
1746700.0,0.10672,-11.98174,0.28353,0.01981,0.15701,0.01139,0.0299,42.9954,0.17768,0.02741,0.10414,0.00089
1746705.0,0.05319,-10.70693,0.2605,0.02014,0.15545,0.00283,-0.22414,-50.80823,0.18233,0.0249,0.10372,0.05024
1746710.0,-0.50901,-112.43968,0.28535,0.01485,0.15664,0.25909,-0.35018,-25.20926,0.19911,0.02115,0.10407,0.12263
1746715.0,0.36248,174.29744,0.29306,0.01833,0.15626,0.13139,0.01373,72.78238,0.18058,0.02107,0.10302,0.00019
1746720.0,-0.06206,-84.90847,0.26996,0.01752,0.15476,0.00385,-0.36602,-75.94871,0.19912,0.0172,0.10346,0.13397
1746725.0,-0.01134,10.1452,0.2441,0.01723,0.15322,0.00013,-0.10667,51.86837,0.18987,0.01596,0.10258,0.01138
1746730.0,0.11982,26.23137,0.23167,0.01826,0.15179,0.01436,-0.23003,-24.6716,0.19389,0.0135,0.10215,0.05291
1746735.0,-0.4509,-114.14462,0.25359,0.01357,0.15243,0.20331,-0.32038,-18.07042,0.20654,0.01016,0.10222,0.10265
1746740.0,0.33037,156.25478,0.26127,0.01674,0.15189,0.10914,-0.01566,60.94464,0.18745,0.0099,0.1012,0.00025
1746745.0,-0.17761,-101.59647,0.25291,0.01479,0.15074,0.03155,-0.10567,-18.00241,0.17927,0.00875,0.10032,0.01117
1746750.0,0.05811,47.14463,0.23343,0.01523,0.14925,0.00338,0.20797,62.72905,0.18214,0.01074,0.09971,0.04325
1746755.0,0.00993,-9.63547,0.21108,0.01517,0.14776,0.0001,-0.06515,-54.62504,0.17044,0.00998,0.09877,0.00424
1746760.0,-0.55003,-111.9922,0.24497,0.00952,0.14942,0.30253,-0.20787,-28.54331,0.17419,0.0078,0.09824,0.04321
1746765.0,0.07175,124.35631,0.22765,0.01014,0.14796,0.00515,-0.06485,28.60485,0.16325,0.00708,0.09731,0.0042
1746770.0,-0.495,-113.35038,0.25439,0.00509,0.14898,0.24502,-0.24198,-35.4269,0.17113,0.00459,0.09695,0.05855
1746775.0,-0.05079,88.84206,0.23403,0.00453,0.14752,0.00258,0.20356,89.10753,0.17437,0.00658,0.09637,0.04144
1746780.0,-0.08623,-7.08892,0.21925,0.00363,0.14613,0.00744,-0.03479,-47.66969,0.16041,0.00616,0.09542,0.00121
1746785.0,-0.63604,-109.96152,0.26093,-0.00277,0.14868,0.40455,-0.21539,-36.12064,0.16591,0.00395,0.09495,0.04639
1746790.0,-0.08874,109.46081,0.24371,-0.00363,0.14726,0.00787,-0.12897,17.28567,0.16222,0.00262,0.09417,0.01663
1746795.0,-0.8975,-161.75362,0.30909,-0.01257,0.15362,0.80551,-0.43888,-61.98383,0.18988,-0.0018,0.09514,0.19262
1746800.0,0.1987,219.24171,0.29805,-0.01046,0.15252,0.03948,0.40198,168.17294,0.21109,0.00224,0.09579,0.16159
1746805.0,0.05104,-29.53345,0.27335,-0.00984,0.15103,0.0026,0.04918,-70.55997,0.1949,0.00271,0.09485,0.00242
1746810.0,-0.4271,-95.62688,0.28872,-0.01401,0.15123,0.18241,-0.08248,-26.33195,0.18366,0.00186,0.09397,0.0068
1746815.0,0.01325,88.06945,0.26117,-0.01374,0.14972,0.00018,-0.03367,9.76233,0.16866,0.0015,0.09304,0.00113
1746820.0,-0.46084,-94.81844,0.28114,-0.01821,0.15019,0.21238,-0.12166,-17.59837,0.16396,0.00027,0.09226,0.0148
1746825.0,0.67781,227.73128,0.32081,-0.01125,0.15343,0.45943,0.29369,83.06953,0.17693,0.00321,0.09218,0.08625
1746830.0,0.47797,-39.96959,0.33652,-0.00636,0.15424,0.22845,-0.01352,-61.44243,0.16059,0.00304,0.09126,0.00018
1746835.0,0.03883,-87.82674,0.30676,-0.00591,0.15272,0.00151,-0.04566,-6.42753,0.1491,0.00255,0.09037,0.00208
1746840.0,0.51569,95.37212,0.32765,-0.00069,0.15386,0.26594,0.05753,20.63771,0.13994,0.0031,0.0895,0.00331
1746845.0,-0.10228,-123.59447,0.30511,-0.00171,0.15242,0.01046,-0.09915,-31.33567,0.13586,0.00208,0.08871,0.00983
1746850.0,0.73774,168.00301,0.34837,0.00569,0.15626,0.54425,0.20887,61.60424,0.14316,0.00415,0.08824,0.04363
1746855.0,0.35542,-76.46319,0.34908,0.00918,0.15589,0.12632,-0.17203,-76.18012,0.14605,0.00238,0.08766,0.02959
1746860.0,0.10113,-50.85796,0.32428,0.0101,0.15442,0.01023,-0.07003,20.39925,0.13845,0.00166,0.08684,0.0049
1746865.0,0.04838,-10.54939,0.29669,0.01049,0.15289,0.00234,-0.31493,-48.97927,0.1561,-0.00151,0.08695,0.09918
1746870.0,-0.52141,-113.95819,0.31917,0.00517,0.15413,0.27187,-0.43111,-23.23498,0.1836,-0.0058,0.08789,0.18585
1746875.0,0.2783,159.94128,0.31508,0.0079,0.15332,0.07745,-0.10921,64.37863,0.17616,-0.00684,0.08712,0.01193
1746880.0,-0.05516,-66.69185,0.28909,0.00727,0.15183,0.00304,-0.42048,-62.25432,0.20059,-0.01097,0.08792,0.17681
1746885.0,-0.17802,-24.57247,0.27798,0.00541,0.15065,0.03169,-0.26625,30.84725,0.20716,-0.01352,0.08768,0.07089
1746890.0,-0.02556,30.49228,0.25274,0.0051,0.14915,0.00065,-0.37162,-21.07502,0.2236,-0.01711,0.08806,0.1381
1746895.0,-0.58824,-112.53548,0.28629,-0.00083,0.15111,0.34603,-0.44547,-14.77023,0.24579,-0.02139,0.08898,0.19845
1746900.0,0.13377,144.40184,0.27104,0.00052,0.14977,0.01789,-0.17843,53.40828,0.23906,-0.02296,0.08833,0.03184
1746905.0,-0.35889,-98.53249,0.27982,-0.00308,0.14954,0.1288,-0.24898,-14.10948,0.24005,-0.02522,0.08795,0.06199
1746910.0,-0.01076,69.62627,0.25292,-0.00315,0.14805,0.00012,0.14728,79.25266,0.23077,-0.02349,0.08736,0.02169
1746915.0,0.12472,27.09695,0.2401,-0.00188,0.14673,0.01556,0.03279,-22.89781,0.21097,-0.02293,0.08652,0.00108
1746920.0,-0.63009,-150.87248,0.2791,-0.00816,0.14913,0.39702,-0.23725,-53.97543,0.2136,-0.02508,0.0861,0.05629
1746925.0,0.01125,128.26917,0.25231,-0.00796,0.14764,0.00013,-0.08569,30.3112,0.20081,-0.02568,0.08528,0.00734
1746930.0,-0.29316,-60.88272,0.2564,-0.01082,0.14696,0.08594,-0.04836,7.46671,0.18556,-0.02591,0.08443,0.00234
1746935.0,0.13709,86.05066,0.24447,-0.00934,0.14571,0.01879,0.38616,86.90406,0.20562,-0.02179,0.08525,0.14912
1746940.0,0.08206,-11.00682,0.22823,-0.00842,0.14433,0.00673,0.09245,-58.74285,0.19431,-0.02064,0.08453,0.00855
1746945.0,-0.49374,-115.15984,0.25478,-0.01328,0.1452,0.24378,-0.06688,-31.86686,0.18156,-0.02111,0.0837,0.00447
1746950.0,0.1348,125.70713,0.24278,-0.01179,0.14396,0.01817,0.06622,26.62091,0.17003,-0.02023,0.08294,0.00439
1746955.0,-0.35907,-98.77387,0.25441,-0.01527,0.1437,0.12893,0.00378,-12.48718,0.15341,-0.01999,0.08212,1e-05
1746960.0,0.51936,175.68637,0.2809,-0.00992,0.14507,0.26973,0.6934,137.92215,0.2074,-0.01286,0.08628,0.4808
1746965.0,0.42285,-19.30224,0.2951,-0.00559,0.14545,0.1788,0.36492,-65.69598,0.22316,-0.00908,0.08682,0.13316
1746970.0,-0.10359,-105.28848,0.27595,-0.00657,0.14409,0.01073,0.23369,-26.24489,0.22421,-0.00665,0.08653,0.05461
1746975.0,0.30734,82.18725,0.27909,-0.00343,0.14362,0.09446,0.25004,3.26977,0.22679,-0.00409,0.08631,0.06252
1746980.0,-0.29532,-120.53323,0.28071,-0.00635,0.14301,0.08722,0.07153,-35.70229,0.21127,-0.00333,0.0855,0.00512
1746985.0,0.66556,192.17763,0.3192,0.00037,0.14601,0.44297,0.38996,63.6868,0.22914,0.0006,0.08616,0.15207
1746990.0,0.46392,-40.32922,0.33367,0.005,0.14666,0.21522,0.10379,-57.23461,0.2166,0.00163,0.0854,0.01077
1746995.0,0.19542,-53.69966,0.31984,0.00691,0.14554,0.03819,0.21276,21.79437,0.21622,0.00374,0.08499,0.04527
1747000.0,0.48531,57.97754,0.33639,0.01169,0.14633,0.23552,0.20647,-1.25856,0.21524,0.00577,0.08454,0.04263
1747005.0,-0.22792,-142.64464,0.32554,0.00929,0.14543,0.05195,0.00733,-39.82789,0.19445,0.00579,0.0837,5e-05
1747010.0,0.7264,190.86276,0.36563,0.01646,0.14902,0.52765,0.36797,72.12897,0.2118,0.00941,0.08414,0.1354
1747015.0,0.3394,-77.39973,0.363,0.01969,0.14855,0.11519,-0.00074,-73.74293,0.1907,0.00931,0.0833,0.0
1747020.0,0.25922,-16.03607,0.35263,0.02209,0.14763,0.06719,0.20255,40.65735,0.19188,0.01124,0.08284,0.04102
1747025.0,0.36442,21.03951,0.35381,0.02551,0.1473,0.1328,0.07771,-24.96699,0.18046,0.0119,0.08205,0.00604
1747030.0,-0.25028,-122.93983,0.34345,0.02275,0.14657,0.06264,-0.08449,-32.44025,0.17087,0.01094,0.08132,0.00714
1747035.0,0.53021,156.09789,0.36213,0.02783,0.14763,0.28112,0.20288,57.47317,0.17407,0.01286,0.08087,0.04116
1747040.0,-0.01474,-108.98849,0.32739,0.0274,0.14617,0.00022,-0.26822,-94.21959,0.18348,0.01005,0.08084,0.07194
1747045.0,-0.05748,-8.54784,0.3004,0.02655,0.14478,0.0033,-0.03552,46.53961,0.16869,0.00959,0.08005,0.00126
1747050.0,0.08186,27.86673,0.27854,0.02711,0.14336,0.0067,-0.13467,-19.82836,0.16529,0.00815,0.07945,0.01813
1747055.0,-0.23767,-63.90568,0.27446,0.02446,0.14261,0.05649,-0.05948,15.03747,0.1547,0.00747,0.0787,0.00354
1747060.0,0.45424,138.38222,0.29243,0.02876,0.143,0.20633,0.20203,52.30256,0.15944,0.00942,0.07829,0.04082
1747065.0,-0.0839,-107.62897,0.27158,0.02763,0.14169,0.00704,0.12121,-16.16463,0.15562,0.01054,0.07762,0.01469
1747070.0,0.05835,28.45041,0.25026,0.02794,0.14029,0.0034,0.39592,54.94255,0.17965,0.01439,0.0783,0.15676
1747075.0,0.09624,7.5793,0.23486,0.02862,0.13893,0.00926,0.18941,-41.30214,0.18062,0.01614,0.07782,0.03588
1747080.0,-0.49281,-117.81065,0.26065,0.02341,0.1402,0.24286,0.01378,-35.12644,0.16394,0.01612,0.07704,0.00019
1747085.0,0.13942,126.44666,0.24853,0.02457,0.13893,0.01944,0.13601,24.44614,0.16115,0.01732,0.07641,0.0185
1747090.0,-0.36549,-100.98222,0.26023,0.02067,0.13904,0.13358,0.02571,-22.05935,0.1476,0.0174,0.07565,0.00066
1747095.0,0.34283,141.66318,0.26849,0.02389,0.13866,0.11753,0.63432,121.72052,0.19627,0.02357,0.07862,0.40236
1747100.0,0.26109,-16.34731,0.26775,0.02626,0.13783,0.06817,0.34062,-58.7391,0.21071,0.02674,0.07882,0.11602
1747105.0,-0.258,-103.81842,0.26677,0.02342,0.13724,0.06656,0.17127,-33.86947,0.20677,0.02819,0.07824,0.02933
1747110.0,0.26084,103.76818,0.26618,0.02579,0.13642,0.06804,0.21545,8.83605,0.20763,0.03006,0.0778,0.04642
1747115.0,-0.43727,-139.62288,0.28329,0.02116,0.13716,0.19121,-0.02508,-48.10637,0.18938,0.02951,0.07705,0.00063
1747120.0,0.72696,232.84581,0.32765,0.02822,0.14067,0.52847,0.85359,175.73268,0.2558,0.03775,0.08294,0.72861
1747125.0,0.51349,-42.69364,0.34624,0.03307,0.14157,0.26367,0.43816,-83.08488,0.27404,0.04175,0.08368,0.19199
1747130.0,-0.03504,-109.70532,0.31512,0.03239,0.1402,0.00123,0.22046,-43.5407,0.26868,0.04354,0.08316,0.0486
1747135.0,0.37034,81.07513,0.32064,0.03577,0.13992,0.13715,0.19765,-4.56262,0.26157,0.04508,0.08256,0.03906
1747140.0,-0.25298,-124.66373,0.31387,0.03288,0.13934,0.064,0.01695,-36.13967,0.23711,0.0448,0.08174,0.00029
1747145.0,0.71362,193.31938,0.35385,0.03969,0.14248,0.50925,0.30537,57.68408,0.24394,0.04741,0.08159,0.09325
1747150.0,0.49995,-42.73411,0.36846,0.04429,0.14314,0.24995,-0.01669,-64.41183,0.22121,0.04676,0.08081,0.00028
1747155.0,0.12963,-74.06306,0.34458,0.04515,0.14178,0.0168,0.00603,4.54383,0.19969,0.04636,0.08002,4e-05
1747160.0,0.42699,59.47274,0.35282,0.04896,0.14179,0.18232,0.01749,2.29234,0.18147,0.04607,0.07923,0.00031
1747165.0,-0.20545,-126.48936,0.33808,0.04642,0.141,0.04221,-0.14438,-32.37311,0.17776,0.04416,0.07879,0.02084
1747170.0,0.667,174.49055,0.37097,0.05263,0.14337,0.44489,0.17363,63.60144,0.17735,0.04546,0.07817,0.03015
1747175.0,0.2769,-78.02038,0.36157,0.05487,0.14243,0.07667,-0.18371,-71.46861,0.17799,0.04317,0.0779,0.03375
1747180.0,0.10843,-33.69411,0.33625,0.0554,0.14103,0.01176,-0.05787,25.16814,0.16598,0.04216,0.07722,0.00335
1747185.0,0.4975,77.81431,0.35238,0.05983,0.14154,0.2475,-0.05079,1.41581,0.15446,0.04123,0.07653,0.00258
1747190.0,-0.14542,-128.5834,0.33168,0.05777,0.14053,0.02115,-0.27737,-45.31509,0.16675,0.03804,0.07676,0.07693
1747195.0,0.54124,137.33257,0.35264,0.06261,0.14142,0.29295,-0.10073,35.32729,0.16015,0.03665,0.07618,0.01015
1747200.0,-0.01737,-111.72195,0.31911,0.06181,0.14007,0.0003,-0.2252,-24.89458,0.16665,0.03403,0.0761,0.05072
1747205.0,0.11503,26.47888,0.2987,0.06234,0.13869,0.01323,0.01562,48.16492,0.15155,0.03385,0.07534,0.00024
1747210.0,0.14287,5.56838,0.28312,0.06315,0.13737,0.02041,-0.22689,-48.50256,0.15908,0.03124,0.07525,0.05148
1747215.0,-0.46366,-121.30695,0.30117,0.05788,0.13872,0.21498,-0.39803,-34.22844,0.18298,0.02695,0.0763,0.15843
1747220.0,0.16868,126.46938,0.28792,0.05899,0.13745,0.02845,-0.19542,40.52314,0.18422,0.02473,0.07603,0.03819
1747225.0,-0.35068,-103.87303,0.2942,0.05489,0.13772,0.12298,-0.30892,-22.70059,0.19669,0.02139,0.07636,0.09543
1747230.0,0.08955,88.04546,0.27373,0.05524,0.13636,0.00802,0.08856,79.49663,0.18588,0.02206,0.07564,0.00784
1747235.0,0.12067,6.22495,0.25843,0.05589,0.13503,0.01456,-0.08912,-35.53571,0.1762,0.02095,0.075,0.00794
1747240.0,-0.39409,-102.9526,0.27199,0.05139,0.13567,0.15531,-0.17788,-17.75226,0.17637,0.01896,0.07464,0.03164
1747245.0,0.23253,125.32443,0.26805,0.0532,0.13463,0.05407,0.00192,35.96032,0.15893,0.01879,0.0739,0.0
1747250.0,-0.38521,-123.54738,0.27976,0.04882,0.13517,0.14839,-0.15744,-31.87347,0.15878,0.01703,0.07346,0.02479
1747255.0,0.69387,215.81589,0.32117,0.05527,0.1379,0.48146,0.72315,176.11879,0.21521,0.02409,0.07761,0.52295
1747260.0,0.47806,-43.16179,0.33686,0.0595,0.13827,0.22854,0.35413,-73.80312,0.22911,0.02739,0.0779,0.12541
1747265.0,-0.07738,-111.08866,0.31092,0.05813,0.13707,0.00599,0.17999,-34.82792,0.2242,0.02892,0.07735,0.0324
1747270.0,0.24336,64.14751,0.30416,0.05998,0.13604,0.05922,0.13747,-8.50503,0.21552,0.03,0.0767,0.0189
1747275.0,-0.378,-124.27065,0.31154,0.0556,0.13656,0.14288,-0.00196,-27.88573,0.19417,0.02968,0.07594,0.0
1747280.0,0.52041,179.6804,0.33243,0.06025,0.13731,0.27082,0.30472,61.33519,0.20522,0.03243,0.07592,0.09285
1747285.0,0.14067,-75.94749,0.31325,0.06105,0.136,0.01979,-0.10628,-82.1998,0.19533,0.03105,0.07535,0.0113
1747290.0,-0.19815,-67.76384,0.30174,0.05846,0.1353,0.03926,-0.07284,6.68862,0.18308,0.03001,0.0747,0.00531
1747295.0,0.04525,48.67968,0.27609,0.05833,0.13395,0.00205,-0.11295,-8.0215,0.17607,0.02858,0.07416,0.01276
1747300.0,-0.64717,-138.48286,0.3132,0.05127,0.13748,0.41882,-0.28662,-34.73499,0.18712,0.02543,0.07439,0.08215
1747305.0,0.19175,167.78282,0.30106,0.05268,0.1363,0.03677,-0.00915,55.49479,0.16932,0.02508,0.07366,8e-05
1747310.0,-0.15265,-68.88033,0.28622,0.05062,0.13535,0.0233,-0.35001,-68.17156,0.18739,0.02133,0.0743,0.1225
1747315.0,-0.27751,-24.97207,0.28535,0.04734,0.13506,0.07701,-0.13036,43.92836,0.18169,0.01981,0.07378,0.01699
1747320.0,0.06703,68.90803,0.26351,0.04754,0.13371,0.00449,-0.10222,5.62785,0.17374,0.01859,0.07319,0.01045
1747325.0,-0.53748,-120.9013,0.29091,0.04169,0.13573,0.28889,-0.25187,-29.92867,0.18156,0.01589,0.07317,0.06344
1747330.0,0.29216,165.92825,0.29104,0.04419,0.13498,0.08536,0.05979,62.33255,0.16938,0.01633,0.07246,0.00358
1747335.0,-0.24587,-107.60638,0.28652,0.04129,0.13446,0.06045,-0.41128,-94.21426,0.19357,0.01205,0.07353,0.16915
1747340.0,-0.26895,-4.61633,0.28476,0.03819,0.13406,0.07234,-0.19541,43.17284,0.19375,0.00998,0.07322,0.03819
1747345.0,-0.10657,32.47581,0.26694,0.03674,0.13292,0.01136,-0.28205,-17.32689,0.20258,0.00706,0.07332,0.07955
1747350.0,-0.60146,-98.97703,0.30039,0.03036,0.13558,0.36175,-0.3135,-6.29024,0.21367,0.00385,0.07359,0.09828
1747355.0,0.14654,149.60054,0.28501,0.03152,0.13436,0.02147,-0.01814,59.07148,0.19412,0.00363,0.07286,0.00033
1747360.0,-0.37587,-104.48252,0.2941,0.02745,0.13464,0.14128,-0.07796,-11.96485,0.18251,0.00281,0.0722,0.00608
1747365.0,-0.29222,16.72389,0.29391,0.02425,0.1343,0.08539,0.16455,48.48266,0.18071,0.00443,0.07173,0.02708
1747370.0,-0.03416,51.61074,0.26793,0.02367,0.13299,0.00117,0.06399,-20.11192,0.16904,0.00503,0.07105,0.00409
1747375.0,-0.62865,-118.89716,0.304,0.01715,0.13583,0.3952,-0.06657,-26.11147,0.15879,0.00431,0.07039,0.00443
1747380.0,-0.14983,95.76342,0.28859,0.01548,0.13475,0.02245,0.01776,16.86691,0.14469,0.00445,0.06969,0.00032
1747385.0,-0.63986,-98.00539,0.32371,0.00892,0.13761,0.40942,-0.08292,-20.13643,0.13851,0.00357,0.06907,0.00688
1747390.0,0.11668,151.30814,0.30301,0.01,0.13634,0.01361,0.55553,127.6908,0.18021,0.00909,0.07136,0.30862
1747395.0,0.14863,6.38894,0.28757,0.01139,0.13517,0.02209,0.32519,-46.06837,0.19471,0.01225,0.07163,0.10575
1747400.0,-0.46604,-122.93398,0.30542,0.00661,0.13605,0.2172,0.16522,-31.99491,0.19176,0.01378,0.07114,0.0273
1747405.0,0.18096,129.40019,0.29297,0.00836,0.13499,0.03275,0.31034,29.02482,0.20362,0.01675,0.07129,0.09631
1747410.0,-0.43753,-123.69844,0.30743,0.0039,0.13559,0.19144,0.11459,-39.15053,0.19472,0.01773,0.07067,0.01313
1747415.0,0.20723,128.9521,0.29741,0.00593,0.13464,0.04294,0.66989,111.06007,0.24223,0.02425,0.07413,0.44875
1747420.0,0.13778,-13.88914,0.28145,0.00725,0.13346,0.01898,0.36328,-61.32266,0.25434,0.02764,0.07452,0.13197
1747425.0,-0.38474,-104.50375,0.29178,0.00333,0.13363,0.14802,0.18541,-35.57279,0.24745,0.02922,0.07402,0.03438
1747430.0,0.16309,109.5665,0.27891,0.00493,0.13255,0.0266,0.2652,15.95793,0.24922,0.03158,0.07382,0.07033
1747435.0,-0.45464,-123.54645,0.29648,0.00033,0.13329,0.2067,0.10923,-31.19425,0.23522,0.03235,0.07314,0.01193
1747440.0,0.65495,221.91772,0.33233,0.00688,0.13616,0.42896,0.9748,173.11354,0.30918,0.04178,0.08112,0.95023
1747445.0,0.62894,-5.2012,0.36199,0.0131,0.13859,0.39557,0.69461,-56.03781,0.34772,0.0483,0.08448,0.48248
1747450.0,0.14355,-97.07866,0.34015,0.0144,0.13737,0.02061,0.57717,-23.48776,0.37067,0.05359,0.08638,0.33313
1747455.0,0.5418,79.64912,0.36031,0.01968,0.13872,0.29354,0.58696,1.95735,0.3923,0.05893,0.0883,0.34452
1747460.0,-0.12007,-132.37282,0.33629,0.01828,0.13753,0.01442,0.39278,-38.83488,0.39235,0.06227,0.08851,0.15428
1747465.0,0.954,214.81407,0.39806,0.02764,0.14473,0.91012,0.78257,77.95793,0.43137,0.06947,0.09271,0.61242
1747470.0,0.61598,-67.605,0.41985,0.03352,0.14668,0.37943,0.37031,-82.45274,0.42526,0.07248,0.09267,0.13713
1747475.0,0.12881,-97.43367,0.39075,0.03447,0.1453,0.01659,0.3223,-9.60278,0.41497,0.07498,0.09236,0.10387
1747480.0,0.52757,79.7517,0.40443,0.0394,0.14623,0.27833,0.35747,7.03429,0.40922,0.0778,0.09222,0.12778
1747485.0,-0.22902,-151.3168,0.38689,0.03672,0.14547,0.05245,0.1234,-46.81257,0.38063,0.07826,0.09132,0.01523
1747490.0,0.67215,180.23384,0.41541,0.04307,0.14798,0.45179,0.45407,66.13406,0.38798,0.08201,0.09179,0.20618
1747495.0,0.64063,-6.30474,0.43794,0.04905,0.15,0.41041,0.29907,-31.00146,0.37909,0.08419,0.09133,0.08944
1747500.0,0.24077,-79.97129,0.41822,0.05097,0.14886,0.05797,0.31956,4.0988,0.37314,0.08654,0.09096,0.10212
1747505.0,0.4409,40.02477,0.42049,0.05486,0.14886,0.19439,0.22889,-18.13402,0.35871,0.08796,0.09025,0.05239
1747510.0,-0.21692,-131.56293,0.40013,0.05215,0.14809,0.04705,0.06928,-31.92134,0.32977,0.08778,0.08935,0.0048
1747515.0,0.68335,180.05406,0.42845,0.05846,0.15052,0.46697,0.4425,74.64256,0.34104,0.09132,0.08969,0.1958
1747520.0,0.27705,-81.26051,0.41331,0.06065,0.14948,0.07676,0.07444,-73.61086,0.31438,0.09115,0.0888,0.00554
1747525.0,0.00743,-53.92495,0.37272,0.06011,0.14801,6e-05,0.1436,13.83172,0.2973,0.09168,0.08793,0.02062
1747530.0,0.41838,82.19073,0.37729,0.0637,0.14779,0.17504,0.196,10.47875,0.28717,0.09272,0.08716,0.03841
1747535.0,-0.23969,-131.61388,0.36353,0.06066,0.14722,0.05745,0.07596,-24.00746,0.26605,0.09255,0.08629,0.00577
1747540.0,0.57094,162.1268,0.38427,0.06576,0.1483,0.32598,0.38587,61.98198,0.27803,0.09549,0.08627,0.14889
1747545.0,0.17498,-79.19326,0.36334,0.06686,0.14693,0.03062,-0.01501,-80.17648,0.25173,0.09438,0.08553,0.00023
1747550.0,0.19465,3.9338,0.34647,0.06813,0.14562,0.03789,0.25124,53.25013,0.25168,0.09595,0.08492,0.06312
1747555.0,0.212,3.47137,0.33303,0.06957,0.14437,0.04495,0.0778,-34.68772,0.23429,0.09577,0.08407,0.00605
1747560.0,-0.42611,-127.6227,0.34233,0.06462,0.14533,0.18157,-0.06779,-29.11677,0.21764,0.09413,0.08349,0.00459
1747565.0,0.31261,147.74318,0.33936,0.0671,0.14448,0.09772,0.15777,45.11116,0.21166,0.09477,0.0827,0.02489
1747570.0,-0.2435,-111.22072,0.32977,0.06399,0.14398,0.05929,0.06606,-18.34114,0.1971,0.09448,0.08188,0.00436
1747575.0,0.19557,87.81351,0.31635,0.06531,0.14271,0.03825,0.53754,94.29484,0.23114,0.09891,0.08298,0.28895
1747580.0,0.11934,-15.246,0.29665,0.06585,0.14131,0.01424,0.26903,-53.70072,0.23493,0.10061,0.08244,0.07238
1747585.0,-0.51022,-125.91141,0.31801,0.06009,0.14315,0.26032,0.06394,-41.01983,0.21783,0.10025,0.08163,0.00409
1747590.0,0.14586,131.21625,0.30079,0.06094,0.14179,0.02128,0.21173,29.55966,0.21722,0.10136,0.08093,0.04483
1747595.0,-0.39315,-107.80366,0.31003,0.0564,0.1424,0.15457,0.11283,-19.78063,0.20678,0.10148,0.08012,0.01273
1747600.0,0.62593,203.81697,0.34162,0.0621,0.14415,0.39179,0.91955,161.34474,0.27806,0.10966,0.08588,0.84558
1747605.0,0.40909,-43.36734,0.34837,0.06557,0.14389,0.16736,0.50695,-82.51991,0.30095,0.11363,0.08657,0.257
1747610.0,-0.15993,-113.80437,0.32952,0.06331,0.14295,0.02558,0.3368,-34.03093,0.30453,0.11586,0.08619,0.11343
1747615.0,0.27129,86.24332,0.3237,0.06539,0.14194,0.0736,0.3647,5.58084,0.31055,0.11835,0.08594,0.13301
1747620.0,-0.47122,-148.50099,0.33845,0.06003,0.14335,0.22204,0.12056,-48.82931,0.29155,0.11837,0.08508,0.01453
1747625.0,0.37021,168.28561,0.34163,0.06313,0.14286,0.13706,0.34884,45.65648,0.29728,0.12068,0.08475,0.12169
