timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1747630.0,-0.00765,-75.57233,0.30823,0.06242,0.14148,6e-05,-0.09298,-88.36385,0.27685,0.11854,0.08435,0.00865
1747635.0,-0.25061,-48.59209,0.30247,0.05929,0.14102,0.06281,-0.00979,16.63739,0.25014,0.11726,0.08366,0.0001
1747640.0,-0.0907,31.98224,0.28129,0.05779,0.13983,0.00823,-0.09686,-17.41308,0.23482,0.11512,0.08328,0.00938
1747645.0,-0.7011,-122.08034,0.32327,0.0502,0.14408,0.49154,-0.22842,-26.31312,0.23418,0.11168,0.0836,0.05218
1747650.0,0.16794,173.80893,0.30774,0.05138,0.14277,0.02821,0.07612,60.90792,0.21837,0.11133,0.08278,0.00579
1747655.0,-0.18792,-71.17284,0.29576,0.04899,0.14191,0.03531,-0.26134,-67.4908,0.22267,0.1076,0.08331,0.0683
1747660.0,-0.31657,-25.7307,0.29784,0.04533,0.1418,0.10022,-0.05809,40.64988,0.20621,0.10594,0.08275,0.00337
1747665.0,-0.05371,52.57277,0.27343,0.04434,0.14048,0.00288,-0.11392,-11.16732,0.19698,0.10374,0.08239,0.01298
1747670.0,-0.76296,-141.85017,0.32238,0.03627,0.14546,0.58211,-0.30682,-38.57903,0.20796,0.09964,0.08322,0.09414
1747675.0,0.02151,156.89505,0.29229,0.03612,0.14401,0.00046,-0.01807,57.74998,0.18898,0.09846,0.08253,0.00033
1747680.0,-0.318,-67.90326,0.29486,0.03258,0.1438,0.10113,-0.38317,-73.02012,0.20839,0.09364,0.08397,0.14682
1747685.0,-0.24245,15.1108,0.28962,0.02983,0.1431,0.05878,-0.07618,61.39747,0.19517,0.09195,0.08342,0.0058
1747690.0,-0.08027,32.43584,0.26869,0.02873,0.14179,0.00644,-0.19285,-23.33422,0.19494,0.0891,0.08338,0.03719
1747695.0,-0.69243,-122.43309,0.31106,0.02152,0.14547,0.47946,-0.27529,-16.48689,0.20298,0.08545,0.08384,0.07578
1747700.0,-0.10186,118.11432,0.29014,0.02028,0.14416,0.01038,-0.11558,31.94124,0.19424,0.08344,0.0834,0.01336
1747705.0,-0.6168,-102.98845,0.32281,0.01391,0.1467,0.38045,-0.18037,-12.95827,0.19285,0.08081,0.08325,0.03253
1747710.0,0.06154,135.66966,0.29668,0.01439,0.14525,0.00379,0.41228,118.53139,0.21479,0.08412,0.0835,0.16998
1747715.0,0.2873,45.15048,0.29574,0.01712,0.14453,0.08254,0.30633,-21.19079,0.22395,0.08634,0.08314,0.09384
1747720.0,-0.27041,-111.54147,0.29321,0.01424,0.14389,0.07312,0.19508,-22.25012,0.22106,0.08743,0.08243,0.03806
1747725.0,0.46607,147.29662,0.3105,0.01876,0.14446,0.21722,0.35502,31.98765,0.23446,0.09011,0.08231,0.12604
1747730.0,-0.11176,-115.56688,0.29062,0.01745,0.14318,0.01249,0.23786,-23.43162,0.2348,0.09158,0.0817,0.05658
1747735.0,0.98781,219.91516,0.36034,0.02716,0.15098,0.97578,1.0,152.42831,0.31132,0.10067,0.08897,1.0
1747740.0,0.73209,-51.14513,0.39752,0.03421,0.15434,0.53595,0.637,-72.60081,0.34388,0.10603,0.0909,0.40576
1747745.0,0.12297,-121.82286,0.37006,0.03509,0.15287,0.01512,0.46022,-35.35589,0.35552,0.10957,0.09122,0.2118
1747750.0,0.53092,81.59016,0.38615,0.04005,0.15375,0.28188,0.46734,1.42382,0.3667,0.11315,0.09156,0.2184
1747755.0,-0.15272,-136.7285,0.36281,0.03813,0.15258,0.02332,0.28451,-36.56504,0.35848,0.11486,0.09093,0.08095
1747760.0,0.85657,201.85774,0.41218,0.04631,0.15762,0.73371,0.6232,67.73713,0.38495,0.11995,0.09256,0.38837
1747765.0,0.51735,-67.84432,0.4227,0.05102,0.15822,0.26765,0.24,-76.63982,0.37046,0.12115,0.09177,0.0576
1747770.0,0.11899,-79.67216,0.39233,0.0517,0.15668,0.01416,0.21999,-4.002,0.35541,0.12214,0.09095,0.04839
1747775.0,0.24044,24.28993,0.37714,0.05359,0.15546,0.05781,0.07737,-28.523,0.32761,0.12169,0.09006,0.00599
1747780.0,-0.41482,-131.05209,0.38091,0.0489,0.15606,0.17208,-0.0649,-28.45398,0.30134,0.11982,0.0895,0.00421
1747785.0,0.52862,188.68767,0.39568,0.0537,0.15675,0.27943,0.25345,63.66887,0.29655,0.12116,0.08878,0.06424
1747790.0,0.03236,-99.25137,0.35935,0.05349,0.15519,0.00105,-0.17277,-85.24275,0.28417,0.11822,0.08874,0.02985
1747795.0,0.06753,7.03442,0.33016,0.05363,0.15364,0.00456,0.11898,58.34903,0.26765,0.11823,0.08785,0.01416
1747800.0,0.29006,44.50505,0.32615,0.05599,0.15265,0.08413,0.07965,-7.8657,0.24885,0.11784,0.08699,0.00634
1747805.0,-0.46833,-151.67668,0.34037,0.05075,0.15382,0.21933,-0.12163,-40.25597,0.23613,0.11545,0.08668,0.01479
1747810.0,0.38701,171.06743,0.34503,0.05411,0.15339,0.14978,0.14525,53.37653,0.22704,0.11574,0.08582,0.0211
1747815.0,-0.4783,-173.06218,0.35836,0.04879,0.15463,0.22877,-0.46864,-122.77934,0.2512,0.1099,0.08831,0.21963
1747820.0,-0.3874,18.18068,0.36127,0.04442,0.15495,0.15008,-0.17857,58.01457,0.24394,0.10702,0.08824,0.03189
1747825.0,-0.21011,35.45815,0.34615,0.04188,0.15404,0.04414,-0.27819,-19.92295,0.24736,0.10316,0.08882,0.07739
1747830.0,-0.81896,-121.77126,0.39343,0.03327,0.15976,0.6707,-0.38185,-20.73232,0.26081,0.09831,0.09023,0.14581
1747835.0,-0.11393,141.00574,0.36548,0.0318,0.15837,0.01298,-0.16692,42.98493,0.25142,0.09566,0.09002,0.02786
1747840.0,-0.73293,-123.79921,0.40223,0.02415,0.16252,0.53719,-0.24746,-16.10664,0.25103,0.09223,0.09027,0.06123
1747845.0,-0.22786,101.01456,0.38479,0.02163,0.16152,0.05192,0.18463,86.41711,0.24439,0.09315,0.08945,0.03409
1747850.0,-0.35371,-25.17033,0.38168,0.01788,0.16128,0.12511,-0.12924,-62.77452,0.23287,0.09093,0.08904,0.0167
1747855.0,-0.85017,-99.29191,0.42853,0.0092,0.16706,0.72279,-0.19016,-12.18398,0.2286,0.08812,0.08893,0.03616
1747860.0,-0.23411,123.21158,0.40909,0.00676,0.16597,0.05481,-0.05359,27.31442,0.2111,0.0867,0.08824,0.00287
1747865.0,-0.83924,-121.02525,0.4521,-0.0017,0.17132,0.70432,-0.18111,-25.50453,0.2081,0.08402,0.08806,0.0328
1747870.0,0.35492,238.83229,0.44239,0.00187,0.17086,0.12597,0.65529,167.2816,0.25282,0.08974,0.09037,0.42941
1747875.0,0.16736,-37.51238,0.41488,0.00353,0.16942,0.02801,0.2895,-73.15881,0.25649,0.09173,0.08986,0.08381
1747880.0,-0.38559,-110.59103,0.41195,-0.00037,0.1692,0.14868,0.14749,-28.40275,0.24559,0.09229,0.08899,0.02175
1747885.0,0.18229,113.5758,0.38899,0.00146,0.16784,0.03323,0.17696,5.89422,0.23873,0.09314,0.08817,0.03131
1747890.0,-0.4691,-130.27647,0.397,-0.00324,0.16833,0.22005,-0.01198,-37.78784,0.21605,0.09209,0.0874,0.00014
1747895.0,0.49475,192.76979,0.40677,0.00174,0.16908,0.24478,0.30461,63.31816,0.22491,0.09421,0.08697,0.09279
1747900.0,0.19508,-59.93456,0.3856,0.00367,0.16775,0.03806,-0.01354,-63.62973,0.20377,0.09314,0.08621,0.00018
1747905.0,-0.169,-72.81615,0.36394,0.00194,0.16637,0.02856,-0.00594,1.52019,0.18399,0.09214,0.08545,4e-05
1747910.0,0.08645,51.08926,0.33619,0.00279,0.16478,0.00747,-0.1016,-19.13303,0.17575,0.09021,0.08496,0.01032
1747915.0,-0.65297,-147.88249,0.36787,-0.00377,0.16734,0.42637,-0.24966,-29.61053,0.18314,0.08681,0.08524,0.06233
1747920.0,0.33317,197.22798,0.3644,-0.0004,0.16678,0.111,0.09359,68.64844,0.17418,0.08688,0.08439,0.00876
1747925.0,-0.143,-95.23362,0.34226,-0.00183,0.16531,0.02045,-0.31993,-82.70214,0.18876,0.08281,0.08517,0.10235
1747930.0,-0.37383,-46.16618,0.34542,-0.00555,0.16502,0.13975,-0.21952,20.0813,0.19183,0.07978,0.08521,0.04819
1747935.0,-0.0948,55.80556,0.32036,-0.00644,0.16344,0.00899,-0.25632,-7.36091,0.19828,0.07642,0.08547,0.0657
1747940.0,-0.81543,-144.12596,0.36986,-0.01453,0.16822,0.66492,-0.38702,-26.13959,0.21716,0.07179,0.08672,0.14979
1747945.0,0.09473,182.03191,0.34235,-0.01344,0.16666,0.00897,-0.08602,60.20062,0.20404,0.07021,0.0861,0.0074
1747950.0,-0.35532,-90.00961,0.34365,-0.01686,0.16614,0.12625,-0.47977,-78.75029,0.23162,0.06471,0.0882,0.23018
1747955.0,-0.27086,16.89224,0.33637,-0.0194,0.16511,0.07336,-0.18314,59.32626,0.22677,0.06223,0.08792,0.03354
1747960.0,-0.09812,34.54784,0.31254,-0.02018,0.16352,0.00963,-0.24656,-12.68486,0.22875,0.05915,0.08798,0.06079
1747965.0,-0.81877,-144.13087,0.36316,-0.02817,0.16813,0.67039,-0.41256,-33.19939,0.24713,0.05443,0.08928,0.17021
1747970.0,-0.002,163.35507,0.32705,-0.02791,0.16646,0.0,-0.16591,49.3303,0.23901,0.05222,0.08886,0.02753
1747975.0,-0.5384,-107.28077,0.34818,-0.03301,0.16735,0.28987,-0.18659,-4.13605,0.23376,0.04984,0.08853,0.03482
1747980.0,-0.04283,99.11295,0.31765,-0.03311,0.16568,0.00183,0.28171,93.65876,0.23856,0.05216,0.08817,0.07936
1747985.0,0.00961,10.48938,0.28684,-0.03268,0.16404,9e-05,0.07378,-41.58611,0.22208,0.05237,0.08729,0.00544
1747990.0,-0.62573,-127.06853,0.32073,-0.03861,0.16584,0.39154,-0.10308,-35.37173,0.21018,0.05082,0.08666,0.01063
1747995.0,0.07562,140.26939,0.29622,-0.03747,0.16431,0.00572,0.08658,37.93277,0.19782,0.05117,0.0858,0.0075
1748000.0,-0.56698,-128.51839,0.3233,-0.04277,0.16542,0.32146,-0.05647,-28.60975,0.18369,0.0501,0.08506,0.00319
1748005.0,0.3243,178.25523,0.3234,-0.0391,0.16508,0.10517,0.56536,124.36497,0.22185,0.05525,0.08681,0.31963
1748010.0,0.3378,2.69943,0.32484,-0.03533,0.16483,0.11411,0.29024,-55.0234,0.22869,0.0576,0.08648,0.08424
1748015.0,-0.62737,-193.03436,0.35509,-0.04125,0.16661,0.3936,-0.08967,-75.98195,0.21479,0.05613,0.08583,0.00804
1748020.0,-0.02154,121.16615,0.32174,-0.04105,0.16495,0.00046,0.03871,25.67568,0.19718,0.05595,0.08498,0.0015
1748025.0,-0.8502,-165.73045,0.37458,-0.04914,0.16972,0.72283,-0.21924,-51.59008,0.19939,0.0532,0.08487,0.04807
1748030.0,0.07474,184.98708,0.3446,-0.0479,0.16817,0.00559,0.38575,120.99883,0.21802,0.05653,0.0851,0.1488
1748035.0,-0.07923,-30.79405,0.31806,-0.04822,0.1665,0.00628,0.081,-60.95066,0.20432,0.05677,0.08426,0.00656
1748040.0,-0.70615,-125.3831,0.35687,-0.05479,0.16908,0.49864,-0.09847,-35.89378,0.19374,0.05522,0.08365,0.0097
1748045.0,-0.2848,84.26935,0.34966,-0.05709,0.1679,0.08111,-0.08828,2.03741,0.18319,0.05378,0.08302,0.00779
1748050.0,-0.79101,-101.24271,0.3938,-0.06443,0.1715,0.6257,-0.1897,-20.28382,0.18384,0.05135,0.08277,0.03599
1748055.0,0.32753,223.70854,0.38717,-0.06051,0.1713,0.10728,0.21292,80.52486,0.18675,0.05297,0.0822,0.04534
1748060.0,-0.04897,-75.30029,0.35335,-0.0604,0.16958,0.0024,-0.15752,-74.08842,0.18383,0.05086,0.08181,0.02481
1748065.0,-0.38472,-67.15033,0.35649,-0.06364,0.16892,0.14801,-0.13196,5.11177,0.17864,0.04903,0.08132,0.01741
1748070.0,0.10201,97.34617,0.33104,-0.06199,0.1675,0.01041,-0.05801,14.78984,0.16658,0.04796,0.08062,0.00337
1748075.0,-0.54502,-129.40527,0.35244,-0.06682,0.16811,0.29705,-0.15124,-18.64541,0.16504,0.04597,0.0802,0.02287
1748080.0,0.35331,179.66487,0.35252,-0.06261,0.16816,0.12483,0.16441,63.13015,0.16498,0.04715,0.07954,0.02703
1748085.0,-0.12469,-95.60018,0.32974,-0.06324,0.16652,0.01555,-0.26116,-85.11522,0.1746,0.04407,0.07967,0.06821
1748090.0,-0.25563,-26.187,0.32233,-0.06516,0.16521,0.06535,-0.13977,24.27873,0.17112,0.04223,0.07921,0.01954
1748095.0,0.02173,55.4713,0.29227,-0.06429,0.16364,0.00047,-0.18423,-8.89171,0.17243,0.03997,0.07892,0.03394
1748100.0,-0.42058,-88.46136,0.3051,-0.06785,0.16324,0.17689,-0.25064,-13.28126,0.18025,0.03706,0.07896,0.06282
1748105.0,0.56533,197.1828,0.33112,-0.06152,0.16554,0.3196,0.06577,63.28017,0.1688,0.03735,0.07817,0.00433
1748110.0,-0.03519,-120.10531,0.30153,-0.06126,0.16389,0.00124,-0.05195,-23.54334,0.15712,0.03646,0.07747,0.0027
1748115.0,0.11993,31.02444,0.28337,-0.05945,0.16257,0.01438,0.1919,48.77119,0.16059,0.03801,0.07693,0.03683
1748120.0,0.25817,27.64748,0.28085,-0.05627,0.16194,0.06665,0.01566,-35.24836,0.1461,0.03779,0.07617,0.00025
1748125.0,-0.60648,-172.92934,0.31341,-0.06177,0.16328,0.36782,-0.27726,-58.58412,0.15922,0.03464,0.07638,0.07687
1748130.0,0.1052,142.33646,0.29259,-0.0601,0.16193,0.01107,-0.1376,27.93063,0.15706,0.03291,0.07591,0.01894
1748135.0,-0.44657,-110.35455,0.30799,-0.06397,0.16177,0.19943,-0.19743,-11.96534,0.16109,0.03061,0.07567,0.03898
1748140.0,0.05091,99.49574,0.28228,-0.06282,0.16028,0.00259,0.2438,88.24706,0.16936,0.03274,0.07536,0.05944
1748145.0,-0.29718,-69.61756,0.28377,-0.06516,0.15922,0.08832,-0.23924,-96.60815,0.17635,0.03002,0.07533,0.05723
1748150.0,-0.90441,-121.44533,0.34584,-0.07355,0.16453,0.81795,-0.41998,-36.14923,0.20071,0.02552,0.07656,0.17639
1748155.0,-0.15727,149.42708,0.32698,-0.07439,0.16295,0.02473,-0.2279,38.41634,0.20343,0.02299,0.07642,0.05194
1748160.0,-0.77926,-124.39831,0.37221,-0.08144,0.16619,0.60725,-0.33759,-21.93811,0.21685,0.01938,0.07693,0.11397
1748165.0,0.35254,226.3596,0.37024,-0.0771,0.16638,0.12428,0.44703,156.92361,0.23987,0.02366,0.07796,0.19983
1748170.0,0.17106,-36.29451,0.35032,-0.07462,0.16532,0.02926,0.06232,-76.9417,0.22211,0.02405,0.07719,0.00388
1748175.0,-0.38801,-111.81455,0.35409,-0.07775,0.16462,0.15055,-0.05483,-23.42874,0.20538,0.02326,0.07648,0.00301
1748180.0,-0.19107,39.38715,0.33779,-0.07889,0.1631,0.03651,-0.20408,-29.85169,0.20525,0.02098,0.07622,0.04165
1748185.0,-0.81016,-123.81689,0.38503,-0.0862,0.16671,0.65636,-0.35263,-29.70848,0.21999,0.01725,0.07683,0.12435
1748190.0,0.22907,207.84586,0.36943,-0.08305,0.16602,0.05247,-0.0212,66.28468,0.20011,0.01686,0.07607,0.00045
1748195.0,0.06164,-33.48713,0.33865,-0.0816,0.16457,0.0038,-0.24721,-45.20216,0.20482,0.01422,0.076,0.06112
1748200.0,-0.28678,-69.68362,0.33346,-0.08365,0.16333,0.08224,-0.1369,22.06233,0.19803,0.01271,0.07546,0.01874
1748205.0,0.00012,57.37965,0.30013,-0.08281,0.16177,0.0,-0.18001,-8.62074,0.19623,0.01078,0.07507,0.0324
1748210.0,-0.64052,-128.12669,0.33417,-0.08839,0.1632,0.41026,-0.29455,-22.90833,0.20606,0.00773,0.07523,0.08676
1748215.0,0.38331,204.76608,0.33908,-0.08367,0.16375,0.14693,0.0683,72.56944,0.19228,0.00834,0.07452,0.00466
1748220.0,-0.39901,-156.46524,0.34508,-0.08683,0.16309,0.15921,-0.49515,-112.68913,0.22257,0.0033,0.07626,0.24517
1748225.0,-0.59758,-39.71249,0.37033,-0.09193,0.16401,0.3571,-0.36827,25.37509,0.23714,-0.00041,0.07685,0.13562
1748230.0,-0.27505,64.50615,0.3608,-0.09377,0.1627,0.07565,-0.38514,-3.37278,0.25194,-0.00426,0.07753,0.14833
1748235.0,-1.0,-144.99091,0.42472,-0.10283,0.16912,1.0,-0.74393,-71.75901,0.30114,-0.01166,0.08212,0.55343
1748240.0,-0.27128,145.74409,0.40937,-0.10451,0.16771,0.07359,-0.35414,77.95742,0.30644,-0.01508,0.08244,0.12542
1748245.0,-0.63138,-72.021,0.43158,-0.10978,0.16875,0.39865,-0.78534,-86.23962,0.35433,-0.02279,0.08743,0.61676
1748250.0,-0.51876,22.52498,0.44029,-0.11387,0.1687,0.26911,-0.44155,68.75807,0.36305,-0.02697,0.08828,0.19497
1748255.0,-0.41782,20.18784,0.43805,-0.11691,0.16792,0.17457,-0.56968,-25.62493,0.38371,-0.0324,0.09028,0.32453
1748260.0,-0.76103,-68.64285,0.47035,-0.12335,0.17031,0.57917,-0.57728,-1.52175,0.40307,-0.03785,0.09229,0.33326
1748265.0,-0.19872,112.46352,0.44318,-0.12411,0.16866,0.03949,-0.36028,43.39999,0.39879,-0.04107,0.09239,0.1298
1748270.0,-0.56514,-73.28529,0.45538,-0.12852,0.16888,0.31939,-0.38975,-5.89336,0.39789,-0.04456,0.09265,0.15191
1748275.0,-0.02285,108.4597,0.41213,-0.12746,0.1673,0.00052,0.2075,119.44927,0.37885,-0.04204,0.09235,0.04305
1748280.0,-0.04608,-4.64613,0.37552,-0.12665,0.16569,0.00212,-0.05088,-51.67416,0.34605,-0.04213,0.09143,0.00259
1748285.0,-0.50147,-91.07965,0.38812,-0.13039,0.16541,0.25148,-0.21125,-32.07551,0.33257,-0.04382,0.09079,0.04463
1748290.0,-0.03728,92.83806,0.35303,-0.12946,0.16385,0.00139,-0.13029,16.19333,0.31234,-0.04468,0.08996,0.01697
1748295.0,-0.49356,-91.25472,0.36708,-0.1331,0.16351,0.2436,-0.24546,-23.03396,0.30565,-0.04669,0.08945,0.06025
1748300.0,0.33353,165.41696,0.36373,-0.12844,0.16401,0.11124,0.58261,165.61349,0.33335,-0.0404,0.09244,0.33944
1748305.0,0.41749,16.79273,0.36911,-0.12298,0.16529,0.1743,0.40538,-35.4455,0.34055,-0.03594,0.09346,0.16434
1748310.0,-0.01646,-86.79092,0.33384,-0.12191,0.16374,0.00027,0.25589,-29.89955,0.33209,-0.03302,0.09336,0.06548
1748315.0,0.32323,67.93798,0.33278,-0.11746,0.16405,0.10448,0.29713,8.24786,0.32859,-0.02972,0.0935,0.08828
1748320.0,-0.1739,-99.42546,0.31689,-0.11803,0.16244,0.03024,0.13393,-32.63883,0.30912,-0.02808,0.09283,0.01794
1748325.0,0.61953,158.68674,0.34716,-0.11065,0.16615,0.38382,0.48293,69.79923,0.3265,-0.02297,0.09446,0.23322
1748330.0,0.38046,-47.81535,0.35049,-0.10574,0.16685,0.14475,0.10578,-75.42847,0.30443,-0.02169,0.09368,0.01119
1748335.0,0.02123,-71.84505,0.31756,-0.10447,0.16534,0.00045,0.08521,-4.11518,0.28251,-0.02062,0.09285,0.00726
1748340.0,0.28365,52.48335,0.31417,-0.10059,0.16516,0.08046,0.08262,-0.51713,0.26252,-0.01959,0.09203,0.00683
1748345.0,-0.28436,-113.60204,0.31119,-0.10243,0.16384,0.08086,-0.15654,-47.83168,0.25192,-0.02096,0.09129,0.0245
1748350.0,0.52198,161.26817,0.33227,-0.09618,0.16602,0.27246,0.22429,76.16572,0.24916,-0.0185,0.09097,0.05031
1748355.0,0.14621,-75.15369,0.31366,-0.09376,0.16494,0.02138,-0.21231,-87.32127,0.24548,-0.02044,0.09043,0.04508
1748360.0,0.02992,-23.25704,0.28529,-0.09252,0.16344,0.0009,-0.01379,39.70365,0.22231,-0.02037,0.08952,0.00019
1748365.0,0.21833,37.68036,0.27859,-0.08941,0.16275,0.04767,-0.06711,-10.66287,0.20679,-0.02084,0.08865,0.0045
1748370.0,-0.34457,-112.57945,0.28519,-0.09196,0.16176,0.11873,-0.25368,-37.31402,0.21148,-0.02317,0.08829,0.06435
1748375.0,0.32345,133.60518,0.28902,-0.08781,0.16184,0.10462,0.08907,68.55056,0.19924,-0.02205,0.08753,0.00793
1748380.0,-0.32452,-129.59489,0.29257,-0.09018,0.16077,0.10531,-0.61678,-141.17125,0.24099,-0.02799,0.09012,0.38042
1748385.0,-0.17031,30.84103,0.28034,-0.09098,0.15922,0.02901,-0.26147,71.06241,0.24304,-0.03033,0.08976,0.06837
1748390.0,-0.17906,-1.74842,0.27021,-0.09186,0.15771,0.03206,-0.47208,-42.12245,0.26594,-0.03475,0.09077,0.22286
1748395.0,-0.55296,-74.78096,0.29849,-0.09647,0.15821,0.30577,-0.49017,-3.61695,0.28837,-0.0393,0.0919,0.24026
1748400.0,0.06688,123.96767,0.27533,-0.09484,0.15689,0.00447,-0.18098,61.83847,0.27763,-0.04072,0.09118,0.03275
1748405.0,-0.40696,-94.7674,0.28849,-0.09796,0.15628,0.16562,-0.29187,-22.17821,0.27905,-0.04323,0.09088,0.08519
1748410.0,0.0512,91.63203,0.26476,-0.09647,0.15493,0.00262,0.24114,106.60137,0.27526,-0.04039,0.09077,0.05815
1748415.0,0.01937,-6.36617,0.24022,-0.09531,0.15352,0.00038,-0.02343,-52.91431,0.25008,-0.04022,0.08986,0.00055
1748420.0,-0.44967,-93.80832,0.26117,-0.09885,0.15321,0.20221,-0.15155,-25.62374,0.24022,-0.04133,0.08908,0.02297
1748425.0,-0.05935,78.06434,0.24099,-0.09846,0.1517,0.00352,-0.10076,10.15792,0.22628,-0.04192,0.08823,0.01015
1748430.0,-0.44629,-77.38857,0.26152,-0.10194,0.15136,0.19918,-0.1953,-18.90741,0.22318,-0.04346,0.08758,0.03814
1748435.0,0.3858,166.4194,0.27394,-0.09706,0.15218,0.14884,0.60178,159.41501,0.26104,-0.03701,0.09078,0.36214
1748440.0,0.17096,-42.9682,0.26365,-0.09438,0.15136,0.02923,0.17327,-85.70069,0.25226,-0.0349,0.09031,0.03002
1748445.0,-0.16806,-67.80416,0.25409,-0.09511,0.1499,0.02824,0.11031,-12.59374,0.23807,-0.03345,0.08961,0.01217
1748450.0,0.19267,72.14488,0.24795,-0.09224,0.14922,0.03712,0.13217,4.37359,0.22748,-0.03179,0.08898,0.01747
1748455.0,-0.22275,-83.0838,0.24543,-0.09354,0.14789,0.04962,0.04825,-16.78429,0.20956,-0.03099,0.08816,0.00233
1748460.0,0.66041,176.63342,0.28693,-0.086,0.15198,0.43615,0.51178,92.70599,0.23978,-0.02557,0.09016,0.26192
1748465.0,0.4147,-49.14362,0.2997,-0.081,0.15292,0.17197,0.12819,-76.71837,0.22862,-0.02403,0.08949,0.01643
1748470.0,0.04754,-73.43197,0.27449,-0.07971,0.15155,0.00226,0.06908,-11.82261,0.21267,-0.0231,0.08868,0.00477
1748475.0,0.31078,52.64801,0.27811,-0.07581,0.15153,0.09658,0.06943,0.0708,0.19834,-0.02217,0.08788,0.00482
1748480.0,-0.19354,-100.86426,0.26966,-0.07698,0.15015,0.03746,-0.03387,-20.65948,0.18189,-0.02229,0.087,0.00115
1748485.0,0.61344,161.39732,0.30404,-0.07008,0.15332,0.37631,0.33958,74.69,0.19766,-0.01867,0.08741,0.11532
1748490.0,0.22328,-78.03188,0.29596,-0.06714,0.15263,0.04985,-0.15139,-98.19556,0.19304,-0.02,0.08671,0.02292
1748495.0,-0.27289,-99.23514,0.29365,-0.0692,0.15152,0.07447,-0.26816,-23.3533,0.20055,-0.02248,0.08645,0.07191
1748500.0,-0.04891,44.79687,0.26918,-0.069,0.15001,0.00239,-0.25638,2.35631,0.20613,-0.02482,0.08612,0.06573
1748505.0,-0.44162,-78.54202,0.28642,-0.07273,0.14987,0.19503,-0.29892,-8.50807,0.21541,-0.02756,0.086,0.08935
1748510.0,0.24599,137.52113,0.28238,-0.06954,0.14937,0.06051,0.01713,63.21012,0.19558,-0.02711,0.08516,0.00029
1748515.0,-0.17894,-84.98446,0.27204,-0.07063,0.14799,0.03202,-0.4643,-96.28548,0.22245,-0.03148,0.08618,0.21557
1748520.0,-0.18687,-1.58589,0.26352,-0.07179,0.14665,0.03492,-0.20822,51.21501,0.22103,-0.03325,0.08562,0.04336
1748525.0,-0.04533,28.30675,0.2417,-0.07153,0.14519,0.00205,-0.30159,-18.67311,0.22909,-0.03593,0.08547,0.09095
1748530.0,-0.73582,-138.09837,0.29111,-0.07817,0.14806,0.54144,-0.5885,-57.38298,0.26503,-0.04146,0.08761,0.34633
1748535.0,-0.08806,129.5518,0.27081,-0.07827,0.14658,0.00776,-0.30138,57.42438,0.26866,-0.04406,0.0874,0.09083
1748540.0,-0.47648,-77.68396,0.29137,-0.08225,0.14667,0.22704,-0.33712,-7.14915,0.27551,-0.04699,0.08736,0.11365
1748545.0,-0.07883,79.53045,0.27012,-0.08222,0.1452,0.00621,0.14616,96.65743,0.26257,-0.04506,0.08686,0.02136
1748550.0,-0.02169,11.42756,0.24528,-0.08161,0.14378,0.00047,-0.0473,-38.6919,0.24105,-0.04508,0.08599,0.00224
1748555.0,-0.41734,-79.12856,0.26248,-0.08497,0.14345,0.17417,-0.11049,-12.63918,0.22799,-0.04574,0.08517,0.01221
1748560.0,0.12388,108.24347,0.24862,-0.08288,0.14244,0.01535,0.06317,34.73285,0.21151,-0.04465,0.08443,0.00399
1748565.0,-0.36218,-97.21287,0.25998,-0.08568,0.14178,0.13118,-0.11225,-35.08469,0.20158,-0.04532,0.08363,0.0126
