timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1748570.0,0.39743,151.92242,0.27372,-0.08085,0.14265,0.15795,0.66201,154.85181,0.24763,-0.03825,0.0877,0.43825
1748575.0,0.32868,-13.74952,0.27922,-0.07675,0.14287,0.10803,0.34878,-62.64565,0.25774,-0.03438,0.08829,0.12165
1748580.0,-0.10606,-86.94885,0.2619,-0.07704,0.14145,0.01125,0.24156,-21.44406,0.25612,-0.03162,0.08816,0.05835
1748585.0,0.2529,71.79298,0.261,-0.07374,0.1411,0.06396,0.25034,1.756,0.25554,-0.0288,0.08805,0.06267
1748590.0,-0.24886,-100.35294,0.25979,-0.07549,0.13999,0.06193,0.09028,-32.0126,0.23902,-0.02761,0.08731,0.00815
1748595.0,0.57436,164.64461,0.29125,-0.069,0.14273,0.32989,0.90585,163.11578,0.3057,-0.01827,0.09498,0.82057
1748600.0,0.41076,-32.71908,0.3032,-0.0642,0.14356,0.16873,0.50068,-81.03383,0.3252,-0.01308,0.09667,0.25069
1748605.0,-0.03477,-89.10783,0.27636,-0.0639,0.14213,0.00121,0.33725,-32.68766,0.3264,-0.00958,0.0969,0.11374
1748610.0,0.31636,70.22792,0.28036,-0.0601,0.14213,0.10009,0.33365,-0.72026,0.32713,-0.00615,0.09709,0.11132
1748615.0,-0.11961,-87.19473,0.26428,-0.0607,0.14074,0.01431,0.22515,-21.69837,0.31693,-0.00384,0.09664,0.05069
1748620.0,0.61551,147.02295,0.2994,-0.05393,0.14382,0.37885,0.54897,64.76424,0.34014,0.00169,0.09867,0.30137
1748625.0,0.446,-33.90049,0.31406,-0.04894,0.14483,0.19892,0.21746,-66.30328,0.32787,0.00385,0.09814,0.04729
1748630.0,-0.15558,-120.3176,0.29822,-0.05,0.14349,0.02421,-0.04361,-52.21288,0.29944,0.00337,0.09718,0.0019
1748635.0,0.1334,57.79713,0.28174,-0.04817,0.14239,0.0178,-0.03265,2.19032,0.27276,0.00301,0.09622,0.00107
1748640.0,-0.35971,-98.62199,0.28953,-0.05128,0.14191,0.12939,-0.16576,-26.62021,0.26206,0.00133,0.09554,0.02747
1748645.0,0.4026,152.46156,0.30084,-0.04674,0.14251,0.16209,0.20084,73.3194,0.25594,0.00332,0.09498,0.04034
1748650.0,0.18034,-44.45225,0.28879,-0.04447,0.14159,0.03252,-0.15709,-71.58644,0.24606,0.00172,0.09428,0.02468
1748655.0,-0.16844,-69.75478,0.27675,-0.04571,0.14033,0.02837,-0.15001,1.41698,0.23645,0.0002,0.09356,0.0225
1748660.0,0.12244,58.17537,0.26132,-0.04403,0.1392,0.01499,-0.12718,4.56435,0.22552,-0.00107,0.09278,0.01618
1748665.0,-0.37085,-98.65867,0.27228,-0.0473,0.13886,0.13753,-0.24996,-24.55517,0.22797,-0.00356,0.09246,0.06248
1748670.0,0.31901,137.97318,0.27695,-0.04364,0.13878,0.10177,0.02586,55.1639,0.20776,-0.00327,0.09155,0.00067
1748675.0,-0.04537,-72.8772,0.25379,-0.04365,0.1374,0.00206,-0.44027,-93.2255,0.23101,-0.00764,0.0925,0.19384
1748680.0,-0.06883,-4.69113,0.2353,-0.04391,0.13603,0.00474,-0.14738,58.57829,0.22264,-0.00904,0.09177,0.02172
1748685.0,0.06114,25.99356,0.21788,-0.04286,0.13478,0.00374,-0.25102,-20.7282,0.22548,-0.01145,0.09143,0.06301
1748690.0,-0.4266,-97.54728,0.23875,-0.04669,0.13487,0.18199,-0.35963,-21.7231,0.2389,-0.01494,0.0917,0.12934
1748695.0,0.2711,139.54019,0.24199,-0.04351,0.13451,0.0735,0.00568,73.06255,0.21558,-0.01473,0.09079,3e-05
1748700.0,-0.16423,-87.06609,0.23421,-0.04472,0.13331,0.02697,-0.029,-6.93574,0.19692,-0.01487,0.08988,0.00084
1748705.0,-0.09896,13.05277,0.22069,-0.04526,0.13201,0.00979,0.20847,47.49428,0.19807,-0.01264,0.08947,0.04346
1748710.0,0.03494,26.78048,0.20211,-0.04446,0.13075,0.00122,0.06633,-28.42924,0.1849,-0.01185,0.08864,0.0044
1748715.0,-0.45077,-97.1426,0.22698,-0.04853,0.13106,0.2032,-0.07697,-28.65885,0.17411,-0.0125,0.08779,0.00592
1748720.0,0.10024,110.20228,0.2143,-0.04704,0.12997,0.01005,0.13072,41.53688,0.16977,-0.01107,0.08712,0.01709
1748725.0,-0.31698,-83.44413,0.22457,-0.04974,0.12938,0.10048,0.04407,-17.32956,0.1572,-0.01052,0.08627,0.00194
1748730.0,-0.00703,61.99036,0.20282,-0.04931,0.1281,5e-05,0.42736,76.65791,0.18421,-0.00614,0.08729,0.18263
1748735.0,-0.10953,-20.49994,0.19349,-0.04991,0.12686,0.012,0.0689,-71.69244,0.17268,-0.00539,0.08647,0.00475
1748740.0,-0.80747,-139.58749,0.25489,-0.05749,0.13122,0.65201,-0.26737,-67.25398,0.18215,-0.00801,0.08628,0.07149
1748745.0,-0.21534,118.42635,0.25093,-0.05907,0.13015,0.04637,-0.07701,38.07252,0.17164,-0.0087,0.08546,0.00593
1748750.0,-0.59786,-76.50424,0.28562,-0.06445,0.13169,0.35743,-0.17959,-20.51578,0.17243,-0.01041,0.0849,0.03225
1748755.0,0.12472,144.51558,0.26953,-0.06256,0.13073,0.01556,0.54905,145.72835,0.21009,-0.00481,0.08712,0.30146
1748760.0,0.16123,7.30164,0.2587,-0.06032,0.12991,0.02599,0.3046,-48.89033,0.21954,-0.00172,0.08718,0.09278
1748765.0,-0.26247,-84.73927,0.25908,-0.06235,0.12901,0.06889,0.15975,-28.97035,0.21356,-0.0001,0.08657,0.02552
1748770.0,0.1965,91.79353,0.25282,-0.05976,0.12838,0.03861,0.2011,8.27082,0.21232,0.00191,0.0861,0.04044
1748775.0,-0.30746,-100.79159,0.25829,-0.06223,0.12769,0.09453,0.04107,-32.006,0.19519,0.0023,0.08525,0.00169
1748780.0,0.53759,169.01042,0.28622,-0.05624,0.12994,0.28901,0.83641,159.06694,0.25932,0.01064,0.09122,0.69958
1748785.0,0.45291,-16.93594,0.30289,-0.05114,0.13119,0.20513,0.45631,-76.01889,0.27901,0.0151,0.09225,0.20822
1748790.0,-0.00408,-91.39831,0.27301,-0.05067,0.12989,2e-05,0.29301,-32.6599,0.28041,0.01788,0.09209,0.08586
1748795.0,0.42704,86.22423,0.28841,-0.0459,0.13083,0.18237,0.39477,20.35227,0.29185,0.02165,0.09256,0.15585
1748800.0,-0.18054,-121.51701,0.27762,-0.04724,0.1297,0.0326,0.14704,-49.54675,0.27737,0.0229,0.09179,0.02162
1748805.0,0.57521,151.14966,0.30738,-0.04102,0.1322,0.33086,0.44495,59.58163,0.29413,0.02712,0.09261,0.19798
1748810.0,0.33238,-48.56451,0.30988,-0.03728,0.13225,0.11048,0.01448,-86.09452,0.26616,0.02699,0.09169,0.00021
1748815.0,-0.0373,-73.93675,0.28262,-0.03729,0.13092,0.00139,-0.03804,-10.5027,0.24335,0.02634,0.09081,0.00145
1748820.0,0.24451,56.36217,0.27881,-0.03447,0.13039,0.05979,-0.02984,1.6391,0.222,0.02578,0.08994,0.00089
1748825.0,-0.3456,-118.02248,0.28549,-0.03758,0.13004,0.11944,-0.27092,-48.21608,0.22689,0.02281,0.0899,0.0734
1748830.0,0.50565,170.25011,0.30751,-0.03215,0.13163,0.25568,0.17592,89.36926,0.22179,0.02435,0.08923,0.03095
1748835.0,0.03957,-93.216,0.28071,-0.03143,0.13036,0.00157,-0.34288,-103.76169,0.2339,0.02067,0.08966,0.11757
1748840.0,-0.22298,-52.50992,0.27494,-0.03334,0.12942,0.04972,-0.29166,10.24501,0.23968,0.01755,0.08972,0.08507
1748845.0,0.07946,60.48837,0.25539,-0.03222,0.12825,0.00631,-0.29363,-0.39493,0.24507,0.01444,0.08977,0.08622
1748850.0,-0.41753,-99.39926,0.27161,-0.03607,0.12842,0.17433,-0.40255,-21.78282,0.26082,0.01027,0.09058,0.16205
1748855.0,0.29017,141.54042,0.27346,-0.03281,0.12818,0.0842,-0.03003,74.50454,0.23774,0.00987,0.08969,0.0009
1748860.0,-0.07658,-73.34894,0.25377,-0.03324,0.12692,0.00586,-0.46168,-86.33034,0.26014,0.00515,0.09097,0.21315
1748865.0,-0.17325,-19.33557,0.24572,-0.03465,0.12584,0.03002,-0.26659,39.01681,0.26078,0.00243,0.09079,0.07107
1748870.0,0.04796,44.24392,0.22595,-0.03382,0.12465,0.0023,-0.29611,-5.90264,0.26431,-0.00055,0.09075,0.08768
1748875.0,-0.60022,-129.63724,0.26337,-0.03948,0.12655,0.36027,-0.49464,-39.70591,0.28735,-0.00549,0.09224,0.24466
1748880.0,0.20638,161.32045,0.25767,-0.03702,0.12588,0.04259,-0.08353,82.22205,0.26696,-0.00627,0.09137,0.00698
1748885.0,-0.15151,-71.57769,0.24706,-0.03817,0.12475,0.02295,-0.50885,-85.06507,0.29115,-0.0113,0.09294,0.25893
1748890.0,-0.31662,-33.02155,0.25401,-0.04095,0.12426,0.10025,-0.37151,27.46791,0.29919,-0.0149,0.09328,0.13802
1748895.0,-0.07851,47.62065,0.23646,-0.04133,0.12303,0.00616,-0.38803,-3.30315,0.30807,-0.01863,0.09371,0.15057
1748900.0,-0.55953,-96.20432,0.26877,-0.04651,0.12443,0.31308,-0.48408,-19.21087,0.32567,-0.02329,0.0949,0.23434
1748905.0,0.24541,160.98854,0.26643,-0.04359,0.12402,0.06023,-0.11009,74.79916,0.30411,-0.02416,0.09402,0.01212
1748910.0,-0.11669,-72.4206,0.25146,-0.04432,0.12283,0.01362,-0.57047,-92.07716,0.33075,-0.02962,0.09601,0.32544
1748915.0,-0.20804,-18.26927,0.24712,-0.04596,0.12187,0.04328,-0.35926,42.24221,0.3336,-0.03292,0.09611,0.12907
1748920.0,0.17392,76.39159,0.2398,-0.04376,0.12112,0.03025,-0.24517,22.81772,0.32476,-0.03504,0.09559,0.06011
1748925.0,-0.33527,-101.83656,0.24934,-0.04668,0.12074,0.1124,-0.39408,-29.78251,0.33169,-0.03863,0.0959,0.1553
1748930.0,-0.01626,63.80144,0.22604,-0.04637,0.11955,0.00026,-0.37945,2.92749,0.33647,-0.04204,0.09608,0.14398
1748935.0,-0.35029,-66.8067,0.23846,-0.04941,0.11926,0.1227,-0.73219,-70.54758,0.37604,-0.04894,0.09979,0.5361
1748940.0,-0.33844,2.37013,0.24846,-0.0523,0.11888,0.11454,-0.43572,59.29278,0.38201,-0.05281,0.10025,0.18985
1748945.0,-0.17275,33.13766,0.24089,-0.05351,0.11784,0.02984,-0.50668,-14.19165,0.39447,-0.05734,0.10127,0.25672
1748950.0,-0.56688,-78.82455,0.27349,-0.05864,0.11924,0.32135,-0.55992,-10.64773,0.41102,-0.06237,0.10273,0.31351
1748955.0,0.08933,131.24197,0.25507,-0.05716,0.11826,0.00798,-0.26349,59.28555,0.39627,-0.06438,0.1021,0.06943
1748960.0,-0.33317,-84.50174,0.26288,-0.05992,0.11783,0.111,-0.30349,-8.00069,0.38699,-0.06677,0.10164,0.09211
1748965.0,-0.08926,48.78259,0.24552,-0.06021,0.11666,0.00797,0.0673,74.1597,0.35502,-0.06543,0.1008,0.00453
1748970.0,-0.02682,12.48859,0.22365,-0.05988,0.1155,0.00072,-0.16135,-45.73053,0.33565,-0.06639,0.09988,0.02603
1748975.0,-0.59215,-113.06633,0.2605,-0.0652,0.11712,0.35064,-0.382,-44.13045,0.34029,-0.06955,0.09986,0.14592
1748980.0,0.30226,178.88115,0.26468,-0.06153,0.11728,0.09136,0.09316,95.03251,0.31558,-0.06792,0.09912,0.00868
1748985.0,0.08947,-42.55786,0.24715,-0.06002,0.11633,0.008,0.17246,15.86025,0.30126,-0.06552,0.0987,0.02974
1748990.0,0.36608,55.32327,0.25905,-0.05576,0.11694,0.13402,0.51916,69.33839,0.32305,-0.05967,0.10106,0.26952
1748995.0,0.3013,-12.95601,0.26327,-0.05219,0.11702,0.09078,0.17508,-68.81438,0.30826,-0.05732,0.10059,0.03065
1749000.0,-0.22371,-105.00319,0.25932,-0.0539,0.11614,0.05005,-0.01766,-38.54896,0.2792,-0.05693,0.0996,0.00031
1749005.0,0.32048,108.83852,0.26543,-0.05016,0.11635,0.10271,0.11646,26.82378,0.26292,-0.05519,0.0989,0.01356
1749010.0,-0.20721,-105.53758,0.25961,-0.05173,0.11543,0.04294,-0.07019,-37.33001,0.24365,-0.05534,0.09791,0.00493
1749015.0,0.41354,124.15025,0.275,-0.04708,0.1164,0.17102,0.60497,135.03224,0.27978,-0.04874,0.10121,0.36599
1749020.0,0.42093,1.47659,0.2896,-0.0424,0.11738,0.17718,0.31579,-57.83569,0.28338,-0.04509,0.1015,0.09972
1749025.0,-0.04101,-92.38714,0.26474,-0.04238,0.11621,0.00168,0.13299,-36.56093,0.26834,-0.04331,0.10079,0.01769
1749030.0,0.40569,89.33951,0.27883,-0.0379,0.11701,0.16458,0.18419,10.2403,0.25993,-0.04104,0.10029,0.03392
1749035.0,-0.13347,-107.83217,0.2643,-0.03886,0.11593,0.01782,-0.01142,-39.12167,0.23508,-0.04074,0.0993,0.00013
1749040.0,0.63598,153.89078,0.30147,-0.03211,0.11924,0.40447,0.75031,152.34546,0.2866,-0.03283,0.10444,0.56296
1749045.0,0.30535,-66.12601,0.30185,-0.02873,0.11916,0.09324,0.17982,-114.09638,0.27592,-0.0307,0.10384,0.03234
1749050.0,-0.14626,-90.32149,0.28629,-0.02991,0.1181,0.02139,0.01016,-33.93211,0.24935,-0.0303,0.10281,0.0001
1749055.0,0.15539,60.32941,0.2732,-0.02806,0.11726,0.02415,-0.01889,-5.81128,0.2263,-0.03018,0.10179,0.00036
1749060.0,-0.35866,-102.81037,0.28175,-0.03136,0.11716,0.12864,-0.19382,-34.98506,0.22305,-0.03182,0.10103,0.03757
1749065.0,0.5932,190.37172,0.31289,-0.02512,0.11981,0.35188,0.24905,88.57377,0.22565,-0.02901,0.10079,0.06203
1749070.0,0.34438,-49.76422,0.31604,-0.02142,0.11995,0.11859,-0.16307,-82.42366,0.21939,-0.03035,0.09996,0.02659
1749075.0,-0.03469,-75.81405,0.28791,-0.02155,0.11875,0.0012,-0.1903,-5.44677,0.21648,-0.03195,0.09921,0.03621
1749080.0,0.25486,57.90994,0.2846,-0.01879,0.11831,0.06495,-0.15797,6.46563,0.21063,-0.03321,0.09838,0.02496
1749085.0,-0.19355,-89.6813,0.2755,-0.02054,0.11743,0.03746,-0.25162,-18.72956,0.21473,-0.03539,0.09786,0.06331
1749090.0,0.58464,155.63885,0.30641,-0.01449,0.11984,0.34181,0.10611,71.54712,0.20387,-0.03398,0.09708,0.01126
1749095.0,0.25676,-65.57607,0.30145,-0.01177,0.11937,0.06593,-0.31758,-84.73946,0.21524,-0.03681,0.0969,0.10086
1749100.0,-0.03591,-58.53506,0.27489,-0.01201,0.11818,0.00129,-0.26108,11.30105,0.21983,-0.03906,0.09642,0.06816
1749105.0,0.25362,57.90601,0.27277,-0.00936,0.11769,0.06432,-0.25964,0.28786,0.22381,-0.04126,0.09593,0.06741
1749110.0,-0.35394,-121.51247,0.28088,-0.0128,0.11768,0.12528,-0.47419,-42.91137,0.24885,-0.04559,0.09681,0.22486
1749115.0,0.44285,159.35925,0.29708,-0.00825,0.11853,0.19612,-0.05074,84.69049,0.22904,-0.04564,0.09584,0.00257
1749120.0,0.12914,-62.74281,0.28029,-0.00687,0.11753,0.01668,-0.41754,-73.3588,0.24789,-0.04936,0.09624,0.17434
1749125.0,-0.15078,-55.98426,0.26734,-0.00831,0.11656,0.02274,-0.38822,5.86374,0.26192,-0.05275,0.0964,0.15071
1749130.0,0.07276,44.70954,0.24788,-0.0075,0.11546,0.00529,-0.43792,-9.94031,0.27952,-0.0566,0.09689,0.19177
1749135.0,-0.51676,-117.90531,0.27477,-0.0126,0.11685,0.26704,-0.63196,-38.8078,0.31476,-0.06236,0.09917,0.39937
1749140.0,0.14178,131.70816,0.26147,-0.01105,0.11591,0.0201,-0.32158,62.07477,0.31544,-0.06495,0.09883,0.10342
1749145.0,-0.21856,-72.06799,0.25718,-0.01313,0.11518,0.04777,-0.76392,-88.46698,0.36029,-0.07194,0.10263,0.58357
1749150.0,-0.53974,-64.23527,0.28543,-0.01839,0.11674,0.29132,-0.76109,0.5659,0.40037,-0.07883,0.10626,0.57926
1749155.0,-0.27239,53.46974,0.28413,-0.02093,0.11621,0.0742,-0.72795,6.62882,0.43313,-0.08532,0.10933,0.5299
1749160.0,-0.74542,-94.60561,0.33026,-0.02818,0.12019,0.55565,-0.78153,-10.71721,0.46797,-0.09228,0.11299,0.61079
1749165.0,0.02021,153.12518,0.29925,-0.02769,0.11901,0.00041,-0.42398,71.50956,0.46357,-0.0956,0.11294,0.17976
1749170.0,-0.4052,-85.08186,0.30985,-0.03147,0.11922,0.16419,-0.91966,-99.13596,0.50918,-0.10384,0.11846,0.84578
1749175.0,-0.38824,3.39289,0.31769,-0.03504,0.11927,0.15073,-0.5897,65.99271,0.51723,-0.1087,0.11959,0.34775
1749180.0,-0.21426,34.79546,0.30734,-0.03683,0.11839,0.04591,-0.63863,-9.78625,0.52937,-0.114,0.12115,0.40785
1749185.0,-0.7724,-111.62815,0.35385,-0.04418,0.12251,0.5966,-0.80552,-33.37738,0.55699,-0.12091,0.12462,0.64886
1749190.0,-0.07969,138.54247,0.32643,-0.04454,0.1213,0.00635,-0.50816,59.47156,0.5521,-0.12479,0.12485,0.25823
1749195.0,-0.49345,-82.75219,0.34313,-0.04903,0.12206,0.24349,-0.51449,-1.26665,0.54834,-0.12868,0.12509,0.2647
1749200.0,-0.30623,37.44472,0.33944,-0.0516,0.12149,0.09377,-0.13088,76.72359,0.5066,-0.12871,0.12384,0.01713
1749205.0,-0.45671,-30.09604,0.35117,-0.05565,0.12188,0.20858,-0.53503,-80.83028,0.50944,-0.13277,0.12422,0.28625
1749210.0,-0.9084,-90.33795,0.40689,-0.06418,0.12779,0.82518,-0.64426,-21.84661,0.52292,-0.13788,0.12554,0.41507
1749215.0,-0.27667,126.34565,0.39387,-0.0663,0.12696,0.07654,-0.38865,51.12164,0.50949,-0.14039,0.1249,0.15105
1749220.0,-0.66766,-78.19814,0.42125,-0.07232,0.12923,0.44577,-0.4059,-3.44958,0.49914,-0.14305,0.12434,0.16475
1749225.0,-0.21978,89.57599,0.4011,-0.07379,0.12815,0.0483,0.09022,99.22438,0.45824,-0.14071,0.12363,0.00814
1749230.0,-0.21829,0.29662,0.38282,-0.07524,0.12707,0.04765,-0.20283,-58.60992,0.4327,-0.14133,0.12243,0.04114
1749235.0,-0.61515,-79.3706,0.40605,-0.08064,0.12866,0.37841,-0.27982,-15.39936,0.41741,-0.14272,0.1214,0.0783
1749240.0,-0.01192,120.64605,0.36664,-0.07995,0.12742,0.00014,-0.06212,43.54058,0.38189,-0.14191,0.12025,0.00386
1749245.0,-0.43097,-83.80987,0.37307,-0.08346,0.12735,0.18573,-0.15415,-18.4049,0.35911,-0.14204,0.11904,0.02376
1749250.0,0.55223,196.63962,0.39099,-0.0771,0.13004,0.30496,0.74718,180.26465,0.39792,-0.13314,0.1256,0.55827
1749255.0,0.39074,-32.29757,0.39096,-0.07242,0.13089,0.15268,0.31476,-86.48333,0.3896,-0.12866,0.12631,0.09907
1749260.0,-0.07316,-92.78072,0.35918,-0.07243,0.12958,0.00535,0.18076,-26.80032,0.36872,-0.12557,0.12599,0.03267
1749265.0,0.31232,77.09557,0.3545,-0.06858,0.12973,0.09754,0.17306,-1.54021,0.34915,-0.12258,0.1256,0.02995
1749270.0,-0.30365,-123.19319,0.34941,-0.07093,0.12898,0.0922,-0.08081,-50.77439,0.32232,-0.12217,0.12436,0.00653
1749275.0,0.66719,194.16766,0.38119,-0.06355,0.13303,0.44514,0.37166,90.49554,0.32725,-0.11723,0.12551,0.13813
1749280.0,0.49197,-35.04366,0.39227,-0.058,0.13472,0.24204,0.05852,-62.62819,0.30038,-0.11547,0.12456,0.00342
1749285.0,0.095,-79.39394,0.36254,-0.05647,0.1336,0.00903,0.01889,-7.92651,0.27223,-0.11413,0.12349,0.00036
1749290.0,0.46191,73.3806,0.37248,-0.05128,0.1349,0.21336,0.06846,9.91365,0.25185,-0.1123,0.12258,0.00469
1749295.0,-0.17317,-127.01492,0.35255,-0.0525,0.1337,0.02999,-0.13483,-40.6583,0.24015,-0.11253,0.12136,0.01818
1749300.0,0.70411,175.45639,0.3877,-0.04494,0.13797,0.49577,0.29689,86.34367,0.24582,-0.10843,0.12179,0.08814
1749305.0,0.36257,-68.30777,0.38519,-0.04086,0.13822,0.13146,-0.14441,-88.25814,0.23568,-0.10879,0.12058,0.02085
1749310.0,0.05761,-60.99193,0.35243,-0.03988,0.13693,0.00332,-0.09452,9.97665,0.22157,-0.10865,0.11938,0.00893
1749315.0,0.26747,41.97134,0.34394,-0.0368,0.13649,0.07154,-0.1276,-6.61456,0.21217,-0.10884,0.11819,0.01628
1749320.0,-0.42954,-139.40251,0.3525,-0.04073,0.13664,0.18451,-0.37762,-50.00576,0.22872,-0.11153,0.11772,0.1426
1749325.0,0.31596,149.10014,0.34884,-0.03716,0.13652,0.09983,-0.05361,64.80325,0.2112,-0.11095,0.11657,0.00287
1749330.0,-0.14556,-92.30338,0.32851,-0.03825,0.13527,0.02119,-0.59269,-107.81608,0.24935,-0.11577,0.11768,0.35128
1749335.0,-0.23513,-17.91487,0.31918,-0.04022,0.13429,0.05529,-0.35713,47.11206,0.26013,-0.11818,0.11708,0.12754
1749340.0,0.00727,48.48074,0.28799,-0.03974,0.13297,5e-05,-0.36029,-0.63275,0.27015,-0.1206,0.11648,0.12981
1749345.0,-0.50156,-101.76649,0.30934,-0.04436,0.13373,0.25156,-0.4886,-25.66257,0.29199,-0.12428,0.11664,0.23873
1749350.0,0.25407,151.12602,0.30382,-0.04138,0.13327,0.06455,-0.14997,67.7263,0.27779,-0.12454,0.11548,0.02249
1749355.0,-0.20117,-91.04873,0.29355,-0.04297,0.13219,0.04047,-0.19218,-8.44086,0.26923,-0.12521,0.11437,0.03693
1749360.0,0.1191,64.05506,0.27611,-0.04135,0.13112,0.01418,0.26092,90.62028,0.2684,-0.12135,0.11469,0.06808
1749365.0,0.32392,40.96395,0.28089,-0.0377,0.13112,0.10492,0.15097,-21.99057,0.25666,-0.11863,0.11427,0.02279
1749370.0,-0.13979,-92.74164,0.26678,-0.03872,0.12991,0.01954,-0.0053,-31.25481,0.23152,-0.1175,0.11325,3e-05
1749375.0,0.49717,127.39162,0.28982,-0.03336,0.13142,0.24718,0.25397,51.85458,0.23377,-0.11378,0.11347,0.0645
1749380.0,0.01387,-96.66062,0.26222,-0.03289,0.13013,0.00019,0.12672,-25.45075,0.22306,-0.11138,0.1129,0.01606
1749385.0,0.71514,140.25388,0.30751,-0.02541,0.13432,0.51142,0.84578,143.81316,0.28533,-0.1018,0.12075,0.71535
1749390.0,0.5307,-36.88724,0.32983,-0.01985,0.136,0.28164,0.39791,-89.57426,0.29659,-0.09681,0.12199,0.15833
1749395.0,-0.03911,-113.96196,0.30076,-0.02004,0.13465,0.00153,0.18526,-42.53106,0.28546,-0.09399,0.12155,0.03432
1749400.0,0.50575,108.97272,0.32126,-0.01478,0.13601,0.25579,0.3544,33.82903,0.29235,-0.0895,0.12231,0.1256
1749405.0,-0.06233,-113.61597,0.29537,-0.01526,0.13467,0.00388,0.14576,-41.72718,0.27769,-0.08715,0.12163,0.02125
1749410.0,0.89058,190.58035,0.35489,-0.0062,0.14137,0.79313,1.0,170.84703,0.34992,-0.07628,0.132,1.0
1749415.0,0.685,-41.11468,0.3879,0.00071,0.14464,0.46923,0.58149,-83.70244,0.37308,-0.0697,0.13492,0.33813
1749420.0,0.17634,-101.73166,0.36674,0.00247,0.14349,0.0311,0.41731,-32.83464,0.3775,-0.06483,0.13589,0.17415
1749425.0,0.53456,71.6441,0.38353,0.00779,0.14483,0.28576,0.38127,-7.20972,0.37788,-0.06037,0.13648,0.14536
1749430.0,-0.1214,-131.19276,0.35731,0.0065,0.14355,0.01474,0.06484,-63.2846,0.34658,-0.05912,0.13527,0.0042
1749435.0,0.67554,159.38806,0.38914,0.01319,0.1465,0.45636,0.40021,67.07342,0.35194,-0.05452,0.13599,0.16017
1749440.0,0.40976,-53.15651,0.3912,0.01715,0.14658,0.1679,0.01718,-76.60538,0.31846,-0.05381,0.13468,0.0003
1749445.0,0.00959,-80.03475,0.35304,0.01708,0.14511,9e-05,-0.06025,-15.48707,0.29264,-0.05387,0.13333,0.00363
1749450.0,0.30393,58.86971,0.34813,0.01995,0.14447,0.09238,-0.07227,-2.40363,0.27061,-0.05406,0.132,0.00522
1749455.0,-0.32977,-126.74102,0.34629,0.01645,0.14422,0.10875,-0.26086,-37.71838,0.26963,-0.05612,0.1311,0.06805
1749460.0,0.49068,164.09039,0.36073,0.02119,0.14498,0.24077,0.15053,82.27747,0.25772,-0.05406,0.13021,0.02266
1749465.0,0.16207,-65.72247,0.34086,0.0226,0.14373,0.02627,-0.27294,-84.69376,0.25924,-0.05625,0.12938,0.0745
1749470.0,-0.0496,-42.33341,0.31174,0.02188,0.14234,0.00246,-0.18465,17.65965,0.25178,-0.05753,0.12824,0.03409
1749475.0,0.16973,43.86512,0.29754,0.02336,0.14113,0.02881,-0.20966,-5.00194,0.24757,-0.05905,0.12719,0.04396
1749480.0,-0.45135,-124.21629,0.31292,0.01861,0.14193,0.20372,-0.38304,-34.67717,0.26112,-0.06229,0.12695,0.14672
1749485.0,0.30225,150.72,0.31185,0.02145,0.1413,0.09135,-0.06352,63.90366,0.24136,-0.0623,0.12568,0.00404
1749490.0,-0.1702,-94.48956,0.29769,0.01953,0.14024,0.02897,-0.59783,-106.86207,0.27701,-0.06766,0.12723,0.3574
1749495.0,-0.18253,-2.46607,0.28617,0.01751,0.13924,0.03332,-0.29846,59.87495,0.27915,-0.06997,0.12648,0.08908
1749500.0,0.05209,46.92522,0.26276,0.01785,0.13786,0.00271,-0.30967,-2.24202,0.2822,-0.07236,0.12578,0.09589
1749505.0,-0.55728,-121.87369,0.29221,0.0121,0.13972,0.31056,-0.51105,-40.2762,0.30509,-0.07675,0.12641,0.26117
