timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1749510.0,0.21014,153.48398,0.28401,0.01408,0.13871,0.04416,-0.17515,67.17929,0.29209,-0.07773,0.12524,0.03068
1749515.0,-0.17082,-76.19233,0.27269,0.01223,0.13766,0.02918,-0.14885,5.25981,0.27777,-0.07845,0.12403,0.02216
1749520.0,0.2274,79.64272,0.26816,0.01439,0.13674,0.05171,0.36011,101.79203,0.286,-0.07406,0.12468,0.12968
1749525.0,0.09021,-27.43653,0.25036,0.01514,0.13543,0.00814,-0.0313,-78.28188,0.26053,-0.07363,0.12345,0.00098
1749530.0,-0.36047,-90.13752,0.26138,0.01139,0.13545,0.12994,-0.16839,-27.41674,0.25132,-0.07458,0.1223,0.02835
1749535.0,0.22315,116.72497,0.25755,0.01351,0.13454,0.0498,0.03654,40.98583,0.22984,-0.07347,0.1212,0.00134
1749540.0,-0.16013,-76.65552,0.24781,0.01177,0.13349,0.02564,-0.00033,-7.37469,0.20689,-0.07274,0.12004,0.0
1749545.0,0.23786,79.59684,0.24682,0.01403,0.13266,0.05658,0.45336,90.73863,0.23154,-0.06748,0.12155,0.20554
1749550.0,0.26368,5.1649,0.2485,0.01653,0.13194,0.06953,0.18564,-53.5439,0.22695,-0.06495,0.12097,0.03446
1749555.0,-0.28941,-110.61905,0.25259,0.01347,0.13154,0.08376,-0.00316,-37.76046,0.20457,-0.06433,0.11979,1e-05
1749560.0,0.28758,115.39948,0.25609,0.01621,0.13096,0.0827,0.14339,29.31013,0.19845,-0.06225,0.11902,0.02056
1749565.0,-0.10393,-78.3024,0.24088,0.01501,0.12979,0.0108,0.0538,-17.91893,0.18399,-0.06109,0.11796,0.00289
1749570.0,0.70047,160.8797,0.28684,0.02186,0.1331,0.49066,0.79977,149.19377,0.24556,-0.05248,0.12404,0.63962
1749575.0,0.34561,-70.9714,0.29271,0.0251,0.13279,0.11945,0.22208,-115.53779,0.24321,-0.04974,0.12354,0.04932
1749580.0,-0.13616,-96.35384,0.27706,0.02349,0.13172,0.01854,0.05505,-33.40511,0.2244,-0.04869,0.12242,0.00303
1749585.0,0.34196,95.62325,0.28355,0.02667,0.1314,0.11694,0.12665,14.32015,0.21462,-0.04693,0.12149,0.01604
1749590.0,-0.14006,-96.40456,0.2692,0.025,0.13036,0.01962,0.01002,-23.3263,0.19416,-0.04637,0.12031,0.0001
1749595.0,0.83433,194.87769,0.32571,0.0331,0.13547,0.6961,0.45284,88.56358,0.22003,-0.04137,0.12155,0.20506
1749600.0,0.62827,-41.2107,0.35597,0.03905,0.13759,0.39473,0.12716,-65.13473,0.21074,-0.03969,0.12061,0.01617
1749605.0,0.19586,-86.48261,0.33996,0.04062,0.13645,0.03836,0.03718,-17.99628,0.19339,-0.03892,0.11946,0.00138
1749610.0,0.55451,71.72983,0.36141,0.04576,0.13768,0.30748,0.04225,1.01437,0.17827,-0.03811,0.11833,0.00179
1749615.0,-0.03654,-118.20965,0.32892,0.04493,0.13637,0.00134,-0.13407,-35.26434,0.17385,-0.03907,0.11724,0.01797
1749620.0,0.76123,159.55287,0.37216,0.0521,0.14003,0.57946,0.22952,72.71706,0.17942,-0.03638,0.11678,0.05268
1749625.0,0.47787,-56.67164,0.38273,0.05635,0.14041,0.22836,-0.18141,-82.18593,0.17962,-0.03783,0.11581,0.03291
1749630.0,0.1418,-67.21288,0.35863,0.05721,0.13908,0.02011,-0.17004,2.27375,0.17866,-0.03915,0.11483,0.02891
1749635.0,0.42244,56.12753,0.36501,0.06086,0.13899,0.17846,-0.16977,0.05485,0.17777,-0.04046,0.11385,0.02882
1749640.0,-0.24034,-132.5564,0.35255,0.05785,0.13849,0.05776,-0.43174,-52.39389,0.20317,-0.04437,0.11421,0.1864
1749645.0,0.49695,147.4593,0.36699,0.06224,0.139,0.24696,-0.18355,49.63849,0.20121,-0.04576,0.11326,0.03369
1749650.0,0.07437,-84.51616,0.33773,0.06236,0.13761,0.00553,-0.6858,-100.45159,0.24967,-0.05216,0.11614,0.47033
1749655.0,-0.05331,-25.53588,0.30928,0.0612,0.13636,0.00284,-0.44103,48.95522,0.2688,-0.05605,0.11646,0.19451
1749660.0,0.08228,27.11707,0.28658,0.06142,0.13501,0.00677,-0.54594,-20.98249,0.29652,-0.06095,0.11765,0.29805
1749665.0,-0.54548,-125.55131,0.31247,0.05535,0.13726,0.29754,-0.76548,-43.90876,0.34341,-0.068,0.12133,0.58597
1749670.0,0.14345,137.78542,0.29557,0.05623,0.13597,0.02058,-0.54623,43.85014,0.36369,-0.07278,0.12236,0.29837
1749675.0,-0.24138,-76.96607,0.29015,0.05325,0.13548,0.05826,-1.0,-90.75338,0.42733,-0.08205,0.12957,1.0
1749680.0,-0.00125,48.02514,0.26126,0.05271,0.13415,0.0,-0.52804,94.39245,0.4374,-0.08651,0.13022,0.27882
1749685.0,0.12957,26.16464,0.24809,0.05348,0.13287,0.01679,-0.65982,-26.35621,0.45964,-0.09224,0.13214,0.43536
1749690.0,-0.42097,-110.10728,0.26538,0.04873,0.13374,0.17721,-0.83467,-34.97052,0.49714,-0.09967,0.13622,0.69668
1749695.0,0.25641,135.476,0.26448,0.05081,0.13283,0.06575,-0.56451,54.03178,0.50388,-0.10432,0.13697,0.31867
1749700.0,-0.47521,-146.32365,0.28556,0.04555,0.13421,0.22582,-0.84406,-55.90935,0.5379,-0.11171,0.14097,0.71244
1749705.0,-0.20865,53.31191,0.27786,0.04301,0.1335,0.04353,-0.46572,75.66721,0.53068,-0.11526,0.14079,0.2169
1749710.0,-0.05426,30.877,0.2555,0.04203,0.13226,0.00294,-0.60137,-27.12957,0.53775,-0.12012,0.1417,0.36165
1749715.0,-0.75247,-139.64183,0.3052,0.03409,0.13713,0.56621,-0.87551,-54.82858,0.57153,-0.12767,0.14587,0.76652
1749720.0,-0.03629,143.23676,0.27831,0.03338,0.1358,0.00132,-0.55654,63.79538,0.57003,-0.13196,0.14621,0.30973
1749725.0,-0.56901,-106.54377,0.30738,0.02736,0.138,0.32377,-0.6981,-28.31198,0.58283,-0.13762,0.14789,0.48734
1749730.0,-0.03894,106.01311,0.28054,0.0267,0.13667,0.00152,-0.08643,122.33389,0.53319,-0.13711,0.14644,0.00747
1749735.0,0.18257,44.30178,0.27074,0.02826,0.13554,0.03333,-0.152,-13.11542,0.49507,-0.13726,0.14498,0.02311
1749740.0,-0.37429,-111.37131,0.28109,0.02423,0.13577,0.14009,-0.33685,-36.96822,0.47925,-0.13925,0.14392,0.11347
1749745.0,0.13557,101.97236,0.26654,0.02534,0.13453,0.01838,-0.29195,8.97855,0.46052,-0.14078,0.14271,0.08524
1749750.0,-0.41648,-110.41071,0.28154,0.02093,0.1351,0.17345,-0.50188,-41.98548,0.46466,-0.14439,0.14256,0.25188
1749755.0,0.51837,186.96936,0.30522,0.0259,0.13618,0.26871,0.35165,170.70544,0.45336,-0.13943,0.14355,0.12366
1749760.0,0.17604,-68.46538,0.2923,0.0274,0.13503,0.03099,-0.21198,-112.72495,0.42922,-0.14016,0.14216,0.04493
1749765.0,-0.29747,-94.70274,0.29282,0.02415,0.13472,0.08849,-0.36214,-30.03282,0.42251,-0.14238,0.14122,0.13115
1749770.0,0.12105,83.70538,0.27564,0.02512,0.13346,0.01465,-0.34115,4.19868,0.41437,-0.14436,0.1402,0.11638
1749775.0,-0.51497,-127.20391,0.29957,0.01972,0.13499,0.26519,-0.53218,-38.20533,0.42615,-0.14824,0.14027,0.28321
1749780.0,0.4328,189.55289,0.3129,0.02385,0.13531,0.18731,-0.12139,82.15708,0.39568,-0.14797,0.13887,0.01474
1749785.0,0.2675,-33.06048,0.30836,0.02629,0.13454,0.07155,-0.45539,-66.79927,0.40165,-0.15105,0.13841,0.20738
1749790.0,-0.13286,-80.07193,0.29081,0.0247,0.13344,0.01765,-0.46825,-2.57202,0.40831,-0.15422,0.13801,0.21925
1749795.0,0.26859,80.2906,0.28859,0.02714,0.13269,0.07214,-0.35208,23.23301,0.40269,-0.1562,0.13702,0.12396
1749800.0,-0.21671,-97.05908,0.2814,0.0247,0.13195,0.04696,-0.40317,-10.21829,0.40273,-0.15867,0.13625,0.16255
1749805.0,0.61594,166.52968,0.31485,0.03061,0.13405,0.37939,-0.0315,74.33426,0.36561,-0.1574,0.13504,0.00099
1749810.0,0.26087,-71.01402,0.30945,0.03291,0.13323,0.06805,-0.47098,-87.89498,0.37615,-0.16053,0.13465,0.22182
1749815.0,0.11281,-29.61194,0.28979,0.03371,0.13196,0.01273,-0.23322,47.55147,0.36186,-0.16126,0.13336,0.05439
1749820.0,0.31857,41.15067,0.29267,0.03656,0.13144,0.10148,-0.23757,-0.87031,0.34943,-0.16202,0.13208,0.05644
1749825.0,-0.34343,-132.39941,0.29774,0.03276,0.13154,0.11794,-0.43766,-40.01823,0.35825,-0.16478,0.13151,0.19155
1749830.0,0.50403,169.49304,0.31837,0.03747,0.1324,0.25405,-0.01898,83.73669,0.32432,-0.16332,0.1304,0.00036
1749835.0,-0.00967,-102.74111,0.2875,0.037,0.1311,9e-05,-0.51527,-99.25755,0.34342,-0.16684,0.13031,0.2655
1749840.0,-0.04459,-6.98447,0.26321,0.03619,0.12985,0.00199,-0.2429,54.47406,0.33337,-0.1676,0.12906,0.059
1749845.0,0.17837,44.59309,0.25473,0.03761,0.12875,0.03182,-0.28591,-8.60339,0.32862,-0.16878,0.12791,0.08175
1749850.0,-0.47026,-129.72577,0.27628,0.03253,0.12999,0.22114,-0.47981,-38.77997,0.34374,-0.17189,0.12758,0.23022
1749855.0,0.13852,121.75633,0.26251,0.03359,0.1288,0.01919,-0.22014,51.93376,0.33138,-0.17238,0.12633,0.04846
1749860.0,-0.33644,-94.99372,0.2699,0.02989,0.12886,0.11319,-0.24134,-4.23889,0.32238,-0.17307,0.12511,0.05824
1749865.0,0.00399,68.08635,0.24331,0.02963,0.12757,2e-05,0.23868,96.00376,0.31401,-0.16895,0.12552,0.05697
1749870.0,0.05291,9.78389,0.22427,0.02986,0.1263,0.0028,0.00586,-46.56434,0.28319,-0.1672,0.12456,3e-05
1749875.0,-0.49812,-110.20567,0.25165,0.02458,0.12777,0.24812,-0.15037,-31.24637,0.26991,-0.16703,0.12332,0.02261
1749880.0,0.11572,122.76827,0.23806,0.02549,0.12658,0.01339,0.07442,44.95904,0.25036,-0.16462,0.12266,0.00554
1749885.0,-0.52732,-128.60793,0.26699,0.01997,0.12831,0.27807,-0.1586,-46.60505,0.24118,-0.16456,0.12143,0.02515
1749890.0,0.26081,157.62543,0.26637,0.02237,0.12759,0.06802,0.61883,155.48639,0.27895,-0.15672,0.12623,0.38295
1749895.0,0.19746,-12.67045,0.25948,0.02412,0.12662,0.03899,0.31579,-60.60741,0.28263,-0.152,0.12716,0.09972
1749900.0,-0.28502,-96.49487,0.26203,0.02103,0.12629,0.08124,0.1942,-24.31751,0.27379,-0.14854,0.12706,0.03772
1749905.0,0.22213,101.42992,0.25804,0.02304,0.12542,0.04934,0.27031,15.22181,0.27344,-0.14435,0.12751,0.07307
1749910.0,-0.34866,-114.15881,0.2671,0.01933,0.12552,0.12157,0.08366,-37.32991,0.25447,-0.14207,0.12675,0.007
1749915.0,0.76299,222.33134,0.31669,0.02676,0.12969,0.58216,1.0,183.26726,0.32902,-0.13065,0.13826,1.0
1749920.0,0.55916,-40.7658,0.34094,0.03209,0.13117,0.31266,0.652,-69.5997,0.36132,-0.12282,0.14288,0.42511
1749925.0,0.12073,-87.68681,0.31892,0.03297,0.12993,0.01458,0.56293,-17.81496,0.38148,-0.11596,0.14606,0.31689
1749930.0,0.4983,75.51351,0.33686,0.03763,0.13076,0.2483,0.56154,-0.27741,0.39948,-0.10919,0.1491,0.31533
1749935.0,-0.19089,-137.83827,0.32226,0.03534,0.12996,0.03644,0.2935,-53.60709,0.38889,-0.10516,0.1492,0.08614
1749940.0,0.73357,184.89357,0.36339,0.04232,0.13344,0.53813,0.62148,65.59579,0.41215,-0.09789,0.15288,0.38624
1749945.0,0.35983,-74.74937,0.36304,0.0455,0.13309,0.12948,0.11147,-102.00222,0.38208,-0.0958,0.15178,0.01243
1749950.0,0.02615,-66.73631,0.32935,0.04531,0.13176,0.00068,0.10421,-1.45281,0.35429,-0.0938,0.15066,0.01086
1749955.0,0.24228,43.22585,0.32064,0.04728,0.13083,0.0587,0.02572,-15.69673,0.32143,-0.09261,0.14929,0.00066
1749960.0,-0.33622,-115.69853,0.3222,0.04344,0.13096,0.11304,-0.08577,-22.29918,0.29787,-0.09254,0.1478,0.00736
1749965.0,0.43384,154.01097,0.33336,0.04734,0.13114,0.18821,0.1954,56.2342,0.28762,-0.08966,0.14713,0.03818
1749970.0,-0.1661,-119.98713,0.31663,0.04521,0.13028,0.02759,-0.38334,-115.74805,0.29719,-0.09259,0.14651,0.14695
1749975.0,-0.18623,-4.02589,0.30359,0.0429,0.1295,0.03468,-0.11094,54.4804,0.27857,-0.09278,0.14505,0.01231
1749980.0,-0.03232,30.78091,0.27647,0.04214,0.12826,0.00104,-0.19128,-16.06796,0.26984,-0.09376,0.14369,0.03659
1749985.0,-0.5821,-109.95559,0.30703,0.0359,0.1308,0.33884,-0.31635,-25.01529,0.27449,-0.09599,0.14274,0.10008
1749990.0,0.21701,159.82321,0.29803,0.03771,0.12981,0.0471,0.0288,69.03043,0.24992,-0.09474,0.14146,0.00083
1749995.0,-0.44599,-132.60046,0.31282,0.03288,0.13081,0.1989,-0.55772,-117.30373,0.2807,-0.09937,0.14215,0.31105
1750000.0,-0.4348,2.23725,0.32502,0.0282,0.13164,0.18905,-0.26467,58.61104,0.2791,-0.10102,0.141,0.07005
1750005.0,-0.2523,36.5,0.31775,0.02539,0.1311,0.06366,-0.32725,-12.51606,0.28391,-0.10329,0.14009,0.10709
1750010.0,-0.77809,-105.15727,0.36378,0.01736,0.13611,0.60542,-0.39896,-14.34271,0.29542,-0.10624,0.13954,0.15917
1750015.0,0.04584,164.78522,0.33199,0.01764,0.13476,0.0021,-0.00499,78.79411,0.26637,-0.10523,0.13825,2e-05
1750020.0,-0.42595,-94.35723,0.34139,0.01321,0.13534,0.18143,-0.01073,-1.14833,0.24081,-0.10429,0.13695,0.00012
1750025.0,-0.07027,71.1356,0.31427,0.01237,0.13406,0.00494,0.4018,82.50674,0.25691,-0.09922,0.1381,0.16145
1750030.0,-0.01179,11.69586,0.28403,0.01213,0.13272,0.00014,0.16624,-47.11336,0.24784,-0.09657,0.13741,0.02763
1750035.0,-0.56383,-110.40731,0.31201,0.00637,0.13465,0.3179,0.0029,-32.66642,0.22335,-0.09558,0.13613,1e-05
1750040.0,0.32608,177.98074,0.31341,0.00957,0.1343,0.10633,0.37913,75.24588,0.23893,-0.09083,0.13698,0.14374
1750045.0,-0.26295,-117.80615,0.30837,0.00684,0.13369,0.06914,0.19217,-37.39297,0.23425,-0.088,0.13639,0.03693
1750050.0,0.42216,137.0237,0.31975,0.011,0.13404,0.17822,0.79796,121.15755,0.29062,-0.07914,0.14272,0.63673
1750055.0,0.4274,1.04756,0.33051,0.01516,0.1344,0.18267,0.55506,-48.57866,0.31707,-0.0728,0.14523,0.30809
1750060.0,-0.26058,-137.59637,0.32352,0.0124,0.1338,0.0679,0.2839,-54.23347,0.31375,-0.06923,0.14503,0.0806
1750065.0,0.3381,119.73627,0.32498,0.01566,0.1335,0.11431,0.40051,23.32388,0.32243,-0.06453,0.14574,0.16041
1750070.0,-0.25429,-118.47754,0.31791,0.01296,0.13288,0.06466,0.20863,-38.37658,0.31105,-0.0618,0.14502,0.04353
1750075.0,0.69084,189.02609,0.3552,0.01974,0.13606,0.47727,1.0,158.27367,0.37994,-0.05118,0.15462,1.0
1750080.0,0.4927,-39.62996,0.36895,0.02447,0.13689,0.24275,0.61638,-76.7234,0.40359,-0.04451,0.15744,0.37993
1750085.0,0.14201,-70.13789,0.34626,0.02564,0.13565,0.02017,0.55152,-12.97237,0.41838,-0.03855,0.15934,0.30418
1750090.0,0.61021,93.64149,0.37265,0.03149,0.13765,0.37236,0.60632,10.96011,0.43717,-0.0321,0.16183,0.36763
1750095.0,-0.10162,-142.36694,0.34555,0.03016,0.13644,0.01033,0.33335,-54.59344,0.42679,-0.02844,0.16152,0.11113
1750100.0,0.8274,185.8038,0.39373,0.03813,0.14131,0.68459,0.68029,69.38788,0.45214,-0.02136,0.16483,0.4628
1750105.0,0.52522,-60.43542,0.40688,0.043,0.14222,0.27586,0.30316,-75.42714,0.43724,-0.01811,0.16421,0.0919
1750110.0,0.08129,-88.78693,0.37432,0.04339,0.14081,0.00661,0.24508,-11.61534,0.41803,-0.01548,0.16325,0.06006
1750115.0,0.38133,60.00983,0.37502,0.04676,0.14052,0.14542,0.24526,0.03613,0.40075,-0.01287,0.16228,0.06015
1750120.0,-0.22193,-120.65376,0.35972,0.04408,0.13983,0.04925,0.10692,-27.66873,0.37137,-0.01167,0.1608,0.01143
1750125.0,0.72085,188.55595,0.39583,0.05085,0.14292,0.51962,0.47781,74.17763,0.38201,-0.00678,0.16154,0.2283
1750130.0,0.42821,-58.52617,0.39907,0.05462,0.14288,0.18337,0.12051,-71.45967,0.35586,-0.00551,0.16008,0.01452
1750135.0,-0.00755,-87.15322,0.35992,0.054,0.14149,6e-05,0.11755,-0.5923,0.33203,-0.00428,0.15863,0.01382
1750140.0,0.21438,44.38696,0.34536,0.0556,0.14033,0.04596,0.10574,-2.36116,0.3094,-0.00318,0.15716,0.01118
1750145.0,-0.72239,-187.35472,0.38306,0.04782,0.14486,0.52185,-0.26433,-74.01421,0.30489,-0.00579,0.15626,0.06987
1750150.0,0.10175,164.82864,0.35493,0.04836,0.14344,0.01035,0.06095,65.0569,0.2805,-0.00512,0.15474,0.00372
1750155.0,-0.21158,-62.66728,0.3406,0.04576,0.14267,0.04477,-0.27686,-67.56341,0.28014,-0.00784,0.15392,0.07665
1750160.0,-0.40345,-38.37237,0.34688,0.04127,0.14322,0.16277,-0.15002,25.36879,0.26712,-0.00926,0.15257,0.02251
1750165.0,-0.13696,53.29718,0.32589,0.03949,0.1421,0.01876,-0.16891,-3.77858,0.2573,-0.01086,0.1513,0.02853
1750170.0,-0.77404,-127.41522,0.37071,0.03135,0.14716,0.59913,-0.36122,-38.46159,0.26769,-0.01436,0.15099,0.13048
1750175.0,0.05901,166.6087,0.33954,0.03163,0.1457,0.00348,-0.02378,67.48788,0.2433,-0.01445,0.14948,0.00057
1750180.0,-0.33655,-79.11162,0.33924,0.02795,0.14557,0.11327,-0.41388,-78.01953,0.26036,-0.01845,0.14955,0.17129
1750185.0,-0.33855,-0.39931,0.33917,0.02428,0.14543,0.11461,-0.1842,45.9359,0.25274,-0.0201,0.14832,0.03393
1750190.0,-0.07702,52.30621,0.31295,0.02327,0.14408,0.00593,-0.19831,-2.82327,0.2473,-0.02189,0.14715,0.03933
1750195.0,-0.63305,-111.20738,0.34496,0.01671,0.14686,0.40076,-0.28828,-17.99376,0.2514,-0.02455,0.14637,0.08311
1750200.0,0.10014,146.63818,0.32048,0.01754,0.14546,0.01003,-0.01866,53.92457,0.22813,-0.02449,0.14491,0.00035
1750205.0,-0.21177,-62.38272,0.30961,0.01525,0.14452,0.04485,0.02062,7.8569,0.20738,-0.02404,0.14348,0.00043
1750210.0,0.12511,67.37609,0.29116,0.01635,0.14319,0.01565,0.41472,78.81829,0.22811,-0.01965,0.14393,0.17199
1750215.0,0.1618,7.33889,0.27822,0.0178,0.14197,0.02618,0.21187,-40.56818,0.22649,-0.01734,0.14302,0.04489
1750220.0,-0.42112,-116.58318,0.29251,0.01341,0.14244,0.17734,0.07676,-27.02351,0.21151,-0.0164,0.14168,0.00589
1750225.0,0.20301,124.82461,0.28356,0.01531,0.14136,0.04121,0.24474,33.59579,0.21484,-0.01379,0.14093,0.0599
1750230.0,-0.29672,-99.94455,0.28488,0.01219,0.1409,0.08804,0.13067,-22.81378,0.20642,-0.01234,0.13972,0.01707
1750235.0,0.0504,69.42262,0.26143,0.01257,0.13951,0.00254,0.51272,76.41138,0.23705,-0.00709,0.14103,0.26289
1750240.0,0.09563,9.04629,0.24485,0.0134,0.13818,0.00914,0.29767,-43.01077,0.24311,-0.00404,0.14053,0.08861
1750245.0,-0.48115,-115.35609,0.26848,0.00845,0.1392,0.23151,0.11474,-36.58522,0.23027,-0.00286,0.13926,0.01317
1750250.0,0.15136,126.50307,0.25677,0.00988,0.13801,0.02291,0.24077,25.20504,0.23132,-0.00042,0.13845,0.05797
1750255.0,-0.25523,-81.31927,0.25661,0.00723,0.13731,0.06514,0.2247,-3.21462,0.23066,0.00183,0.13756,0.05049
1750260.0,0.53,157.0471,0.28395,0.01246,0.13862,0.2809,0.90678,136.41628,0.29827,0.01088,0.14421,0.82225
1750265.0,0.16996,-72.0084,0.27255,0.01403,0.13748,0.02889,0.36111,-109.13346,0.30456,0.01438,0.14397,0.1304
1750270.0,-0.23968,-81.92918,0.26927,0.0115,0.13673,0.05745,0.2564,-20.94215,0.29974,0.0168,0.14311,0.06574
1750275.0,0.2793,103.79784,0.27027,0.01418,0.13607,0.07801,0.34025,16.77092,0.30379,0.02004,0.1427,0.11577
1750280.0,-0.31955,-119.77152,0.2752,0.01084,0.1358,0.10211,0.1868,-30.69041,0.29209,0.02171,0.14155,0.0349
1750285.0,0.73964,211.83949,0.32164,0.01813,0.13965,0.54707,0.57729,78.09827,0.32061,0.02726,0.14316,0.33327
1750290.0,0.53255,-41.41856,0.34273,0.02327,0.14084,0.28361,0.26341,-62.77723,0.31489,0.02962,0.14227,0.06938
1750295.0,0.08158,-90.19486,0.31662,0.02385,0.13947,0.00665,0.24179,-4.32303,0.30758,0.03175,0.14129,0.05846
1750300.0,0.47698,79.08071,0.33265,0.02838,0.14009,0.22751,0.30067,11.77595,0.30689,0.03443,0.14059,0.0904
1750305.0,-0.23495,-142.38525,0.32288,0.02575,0.13937,0.0552,0.05008,-50.11741,0.28121,0.03459,0.13918,0.00251
1750310.0,0.63859,174.70753,0.35445,0.03188,0.14165,0.4078,0.36732,63.44613,0.28982,0.03792,0.13888,0.13492
1750315.0,0.35189,-57.34049,0.3542,0.03508,0.14124,0.12383,0.04911,-63.64178,0.26575,0.03803,0.13749,0.00241
1750320.0,0.00704,-68.97028,0.31948,0.0348,0.13984,5e-05,0.11227,12.6326,0.2504,0.03877,0.13617,0.0126
1750325.0,0.14374,27.34031,0.30191,0.03589,0.13855,0.02066,-0.00306,-23.06546,0.22567,0.03835,0.13482,1e-05
1750330.0,-0.62347,-153.44208,0.33406,0.0293,0.14143,0.38872,-0.24709,-48.80633,0.22781,0.0355,0.13427,0.06105
1750335.0,0.2049,165.67513,0.32115,0.03105,0.14032,0.04199,0.07762,64.94115,0.21279,0.03592,0.13295,0.00602
1750340.0,-0.21332,-83.64519,0.31037,0.02861,0.1395,0.04551,-0.33508,-82.53941,0.22502,0.03221,0.13297,0.11228
1750345.0,-0.67517,-92.3689,0.34685,0.02157,0.14296,0.45585,-0.39228,-11.43918,0.24175,0.02797,0.1334,0.15388
1750350.0,-0.37382,60.26945,0.34954,0.01762,0.14306,0.13974,-0.3895,0.55447,0.25652,0.02379,0.13378,0.15171
1750355.0,-0.99592,-124.42018,0.41418,0.00748,0.1517,0.99185,-0.52818,-27.73545,0.28369,0.01827,0.13543,0.27898
1750360.0,-0.12315,174.55341,0.38508,0.00617,0.15035,0.01517,-0.17065,71.50589,0.27238,0.01638,0.13442,0.02912
1750365.0,-0.32595,-40.55973,0.37916,0.00285,0.14993,0.10624,-0.01865,30.40055,0.24701,0.01603,0.13309,0.00035
1750370.0,-0.23875,17.44054,0.36512,0.00044,0.149,0.057,0.19313,42.35542,0.24162,0.0178,0.13207,0.0373
1750375.0,-0.07145,33.4604,0.33576,-0.00028,0.14756,0.0051,0.07032,-24.5616,0.22449,0.01833,0.13077,0.00494
1750380.0,-0.90497,-166.70436,0.39268,-0.00933,0.15411,0.81897,-0.24403,-62.86928,0.22645,0.0157,0.13014,0.05955
1750385.0,-0.21728,137.53857,0.37514,-0.01141,0.15299,0.04721,-0.04224,40.35698,0.20802,0.01513,0.12887,0.00178
1750390.0,-0.3192,-20.38524,0.36954,-0.01449,0.15239,0.10189,0.12165,32.7779,0.19939,0.01619,0.12769,0.0148
1750395.0,0.12707,89.25497,0.3453,-0.01307,0.15106,0.01615,0.60802,97.27457,0.24025,0.02211,0.12985,0.36969
1750400.0,0.16688,7.96185,0.32745,-0.01127,0.14987,0.02785,0.37641,-46.32291,0.25387,0.02565,0.12978,0.14168
1750405.0,-0.51432,-136.2412,0.34614,-0.0163,0.15085,0.26453,0.11577,-52.1277,0.24006,0.02655,0.12856,0.0134
1750410.0,0.1332,129.50417,0.32485,-0.01481,0.14956,0.01774,0.24019,24.88481,0.24007,0.02869,0.12772,0.05769
1750415.0,-0.36532,-99.70264,0.32889,-0.01831,0.14927,0.13346,0.15755,-16.52864,0.23182,0.02998,0.12661,0.02482
1750420.0,0.44626,162.31541,0.34063,-0.01367,0.14989,0.19915,0.85468,139.42686,0.2941,0.03822,0.13201,0.73048
1750425.0,0.36194,-16.86444,0.34276,-0.00991,0.14977,0.131,0.49335,-72.26688,0.31403,0.04278,0.13272,0.24339
1750430.0,-0.07279,-86.94492,0.31576,-0.01054,0.14832,0.0053,0.40717,-17.23552,0.32334,0.04642,0.13269,0.16579
1750435.0,0.43794,102.14494,0.32798,-0.00605,0.1488,0.19179,0.47259,13.08364,0.33827,0.05068,0.13315,0.22334
1750440.0,-0.18556,-124.70074,0.31374,-0.00785,0.14763,0.03443,0.29892,-34.7337,0.33433,0.05316,0.13242,0.08935
1750445.0,0.7873,194.57191,0.3611,0.0001,0.15235,0.61983,1.0,140.21588,0.4009,0.06263,0.13988,1.0
1750450.0,0.57455,-42.52254,0.38244,0.00585,0.15406,0.33011,0.61304,-77.34611,0.42211,0.06814,0.14145,0.37581
1750455.0,0.38427,-38.05704,0.38262,0.00963,0.15393,0.14766,0.69098,15.58793,0.449,0.07437,0.14384,0.47745
