timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1750460.0,0.75457,74.06033,0.41982,0.01708,0.15782,0.56938,0.69178,0.16062,0.47328,0.08054,0.14614,0.47856
1750465.0,0.00282,-150.34932,0.37812,0.01694,0.15625,1e-05,0.40395,-57.56565,0.46635,0.08377,0.1457,0.16318
1750470.0,0.95511,190.45706,0.43582,0.02632,0.16331,0.91224,0.72033,63.27615,0.49174,0.09014,0.14822,0.51888
1750475.0,0.81136,-28.75073,0.47337,0.03417,0.16772,0.6583,0.49004,-46.05786,0.49157,0.09414,0.1483,0.24014
1750480.0,0.3214,-97.99107,0.45818,0.03704,0.16685,0.1033,0.43584,-10.84139,0.486,0.09755,0.14796,0.18995
1750485.0,0.60642,57.00411,0.473,0.04274,0.16836,0.36775,0.36691,-13.78445,0.47409,0.10025,0.14719,0.13463
1750490.0,-0.13362,-148.00829,0.43906,0.04097,0.16698,0.01785,0.11141,-51.10182,0.43782,0.10036,0.14572,0.01241
1750495.0,0.65254,157.23161,0.46041,0.04709,0.16898,0.42581,0.37474,52.66684,0.43151,0.1031,0.145,0.14043
1750500.0,0.17757,-94.99358,0.43213,0.04839,0.16745,0.03153,-0.05835,-86.6181,0.3942,0.10149,0.14381,0.0034
1750505.0,-0.06528,-48.57003,0.39544,0.04726,0.16591,0.00426,-0.00609,10.45239,0.35539,0.10041,0.14249,4e-05
1750510.0,-0.01027,11.00217,0.35692,0.04668,0.16428,0.00011,-0.17118,-33.01799,0.33697,0.0977,0.14178,0.0293
1750515.0,-0.77624,-153.1937,0.39886,0.03845,0.16927,0.60254,-0.39318,-44.39949,0.34259,0.09279,0.14273,0.15459
1750520.0,0.17224,189.69473,0.37619,0.03979,0.16776,0.02967,-0.01447,75.74122,0.30978,0.09172,0.14141,0.00021
1750525.0,-0.2511,-84.66765,0.36368,0.03688,0.16691,0.06305,-0.4412,-85.34678,0.32292,0.08639,0.14278,0.19466
1750530.0,-0.26565,-2.90985,0.35388,0.03386,0.16614,0.07057,-0.2268,42.88029,0.31331,0.08326,0.14232,0.05144
1750535.0,0.17533,88.19677,0.33603,0.03527,0.16467,0.03074,-0.09252,26.85608,0.29123,0.0815,0.1412,0.00856
1750540.0,-0.52097,-139.26033,0.35452,0.02971,0.16606,0.27141,-0.26271,-34.03739,0.28838,0.07806,0.14094,0.06902
1750545.0,0.22098,148.3907,0.34117,0.03162,0.16475,0.04883,-0.05153,42.23683,0.26469,0.07676,0.1397,0.00265
1750550.0,-0.66241,-176.67883,0.37329,0.02468,0.16783,0.43879,-0.3457,-58.83436,0.27279,0.07253,0.14005,0.11951
1750555.0,-0.44951,42.57927,0.38091,0.01994,0.16835,0.20206,-0.02053,65.03444,0.24757,0.0716,0.13874,0.00042
1750560.0,-0.44115,1.67348,0.38694,0.01533,0.16875,0.19461,-0.24275,-44.44587,0.24708,0.06846,0.13832,0.05893
1750565.0,-1.0,-111.77084,0.44824,0.00517,0.17717,1.0,-0.43185,-37.81933,0.26556,0.06346,0.13939,0.1865
1750570.0,-0.50248,99.50483,0.45367,0.0001,0.17792,0.25248,-0.38063,10.24446,0.27707,0.05902,0.13993,0.14488
1750575.0,-0.82431,-64.3664,0.49073,-0.00815,0.18281,0.67948,-0.33847,8.43219,0.28321,0.05504,0.14008,0.11456
1750580.0,-0.0035,164.16087,0.44201,-0.0081,0.18098,1e-05,0.37242,142.17668,0.29213,0.05822,0.13966,0.13869
1750585.0,-0.03824,-6.94814,0.40163,-0.0084,0.17918,0.00146,0.07223,-60.03756,0.27014,0.05836,0.13827,0.00522
1750590.0,-0.6659,-125.53087,0.42806,-0.01498,0.18162,0.44342,-0.18668,-51.78236,0.26179,0.05591,0.13747,0.03485
1750595.0,0.13952,161.08301,0.3992,-0.01343,0.18004,0.01946,0.15044,67.42451,0.25066,0.05685,0.13619,0.02263
1750600.0,-0.42221,-112.34558,0.4015,-0.01752,0.17988,0.17826,0.01461,-27.16637,0.22705,0.05643,0.13484,0.00021
1750605.0,0.2724,138.92134,0.38859,-0.01462,0.1789,0.0742,0.59242,115.56258,0.26359,0.06179,0.13631,0.35096
1750610.0,0.12292,-29.89477,0.36203,-0.01324,0.1773,0.01511,0.24272,-69.94021,0.2615,0.0636,0.13527,0.05891
1750615.0,-0.35234,-95.05214,0.36106,-0.01664,0.17665,0.12414,0.12019,-24.50639,0.24737,0.06416,0.13395,0.01444
1750620.0,0.07911,86.2903,0.33286,-0.01568,0.17498,0.00626,0.14675,5.31228,0.23731,0.06499,0.13267,0.02153
1750625.0,-0.64821,-145.46469,0.3644,-0.022,0.17715,0.42018,-0.14659,-58.66755,0.22824,0.06287,0.13178,0.02149
1750630.0,0.24425,178.49208,0.35238,-0.01934,0.17607,0.05966,0.17462,64.24241,0.22288,0.06399,0.13059,0.03049
1750635.0,-0.07317,-63.48481,0.32446,-0.01988,0.17434,0.00535,-0.17979,-70.88162,0.21857,0.06155,0.12987,0.03232
1750640.0,-0.18487,-22.33908,0.3105,-0.02153,0.17286,0.03418,-0.01529,32.89826,0.19824,0.06078,0.12863,0.00023
1750645.0,-0.11289,14.3967,0.29074,-0.02244,0.17122,0.01274,-0.17956,-32.8531,0.19637,0.05838,0.12791,0.03224
1750650.0,-0.39161,-55.74393,0.30083,-0.02613,0.17084,0.15336,-0.13563,8.78543,0.1903,0.05644,0.12699,0.0184
1750655.0,0.38978,156.27669,0.30972,-0.02198,0.17083,0.15193,0.16104,59.33532,0.18737,0.05749,0.12583,0.02594
1750660.0,-0.11548,-101.05215,0.2903,-0.02291,0.1692,0.01334,-0.27734,-87.67622,0.19637,0.05414,0.12567,0.07692
1750665.0,-0.13658,-4.21973,0.27493,-0.02405,0.16764,0.01865,-0.07697,40.07262,0.18443,0.05283,0.12458,0.00593
1750670.0,0.27437,82.19128,0.27487,-0.02106,0.16683,0.07528,0.00779,16.95278,0.16677,0.05238,0.12336,6e-05
1750675.0,-0.30505,-115.88393,0.27789,-0.0239,0.16596,0.09305,-0.11391,-24.34025,0.16148,0.05071,0.1224,0.01298
1750680.0,0.46868,154.74586,0.29697,-0.01898,0.16668,0.21966,0.18141,59.06456,0.16347,0.05202,0.12134,0.03291
1750685.0,-0.04649,-103.0341,0.27192,-0.01925,0.16502,0.00216,0.0652,-23.24206,0.15365,0.05215,0.12013,0.00425
1750690.0,0.35509,80.31496,0.28024,-0.01551,0.16474,0.12609,0.496,86.16019,0.18788,0.05659,0.12086,0.24602
1750695.0,0.28219,-14.57885,0.28043,-0.01253,0.16396,0.07963,0.21456,-56.28771,0.19055,0.05817,0.11989,0.04604
1750700.0,-0.30021,-116.48083,0.28241,-0.01541,0.16313,0.09013,0.03309,-36.29562,0.1748,0.05792,0.1187,0.00109
1750705.0,0.21539,103.12105,0.27571,-0.0131,0.16202,0.04639,0.12985,19.35324,0.17031,0.05864,0.11756,0.01686
1750710.0,-0.27395,-97.86894,0.27553,-0.01571,0.16107,0.07505,0.01805,-22.35938,0.15508,0.05823,0.1164,0.00033
1750715.0,0.84356,223.5025,0.33234,-0.00712,0.1667,0.7116,0.94083,184.55592,0.23366,0.06706,0.12288,0.88517
1750720.0,0.54407,-59.89871,0.35351,-0.0016,0.16801,0.29601,0.48748,-90.67088,0.25904,0.07126,0.12338,0.23764
1750725.0,0.01723,-105.36804,0.31988,-0.00142,0.16633,0.0003,0.29898,-37.69932,0.26303,0.07354,0.12265,0.08939
1750730.0,0.32534,61.62267,0.32043,0.00185,0.16571,0.10585,0.20713,-18.37086,0.25744,0.07488,0.1216,0.0429
1750735.0,-0.26505,-118.07935,0.31489,-0.00082,0.16475,0.07025,0.02378,-36.67032,0.23408,0.07437,0.12041,0.00057
1750740.0,0.67968,188.94684,0.35137,0.00599,0.16764,0.46196,0.3884,72.92409,0.24951,0.07751,0.12017,0.15085
1750745.0,0.39615,-56.7056,0.35585,0.00989,0.16746,0.15694,0.02907,-71.86627,0.22746,0.07702,0.119,0.00084
1750750.0,-0.03034,-85.298,0.3233,0.00949,0.1658,0.00092,-0.01354,-8.52192,0.20607,0.07612,0.11789,0.00018
1750755.0,0.28261,62.58902,0.31923,0.01222,0.16487,0.07987,0.0005,2.80879,0.18552,0.07536,0.11676,0.0
1750760.0,-0.30561,-117.64257,0.31787,0.00904,0.16422,0.0934,-0.12485,-25.06986,0.17945,0.07336,0.11599,0.01559
1750765.0,0.73155,207.43094,0.35923,0.01627,0.16769,0.53516,0.35409,95.78853,0.19691,0.07617,0.1156,0.12538
1750770.0,0.2672,-92.86879,0.35003,0.01877,0.16663,0.0714,-0.08846,-88.50996,0.18607,0.07452,0.11471,0.00782
1750775.0,0.37382,21.32391,0.35241,0.02233,0.1662,0.13974,0.24866,67.42367,0.19233,0.07626,0.11386,0.06183
1750780.0,0.46856,18.94787,0.36403,0.02679,0.16649,0.21955,0.11143,-27.44713,0.18424,0.07661,0.11273,0.01242
1750785.0,-0.14277,-122.26594,0.3419,0.02509,0.16511,0.02038,-0.06327,-34.93899,0.17214,0.07521,0.1118,0.004
1750790.0,0.52966,134.48518,0.36068,0.03014,0.16595,0.28054,0.16443,45.53985,0.17137,0.07611,0.11076,0.02704
1750795.0,-0.00224,-106.38008,0.32483,0.02981,0.1643,1e-05,0.1181,-9.26634,0.16604,0.07653,0.10967,0.01395
1750800.0,0.30685,61.81725,0.32303,0.03258,0.16341,0.09415,0.51919,80.21861,0.20136,0.08095,0.11049,0.26956
1750805.0,0.32093,2.8178,0.32282,0.03547,0.16259,0.103,0.25352,-53.13519,0.20657,0.08268,0.10968,0.06427
1750810.0,-0.36393,-136.97224,0.32693,0.03147,0.16253,0.13244,-0.036,-57.90309,0.18952,0.08149,0.10872,0.0013
1750815.0,0.15899,104.58314,0.31014,0.03275,0.16106,0.02528,0.06539,20.27686,0.1771,0.08133,0.10764,0.00428
1750820.0,-0.33428,-98.65456,0.31255,0.02908,0.16077,0.11175,-0.04443,-21.96287,0.16384,0.08007,0.10671,0.00197
1750825.0,0.79697,226.25168,0.361,0.03676,0.16494,0.63517,0.85486,179.85683,0.23294,0.08782,0.11153,0.73078
1750830.0,0.67008,-25.37841,0.3919,0.04309,0.16723,0.44901,0.48959,-73.05283,0.2586,0.09184,0.112,0.2397
1750835.0,0.11948,-110.12035,0.36466,0.04385,0.16561,0.01428,0.33227,-31.46521,0.26597,0.09424,0.11144,0.1104
1750840.0,0.50232,76.56705,0.37843,0.04844,0.16601,0.25232,0.33063,-0.32771,0.27243,0.09661,0.11088,0.10931
1750845.0,-0.03117,-106.69811,0.3437,0.04764,0.16442,0.00097,0.18979,-28.16706,0.26417,0.09754,0.10985,0.03602
1750850.0,0.80539,167.31261,0.38987,0.05522,0.1684,0.64865,0.4747,56.98148,0.28522,0.10131,0.11015,0.22534
1750855.0,0.50034,-61.0088,0.40092,0.05967,0.16866,0.25034,0.09831,-75.27771,0.26653,0.10128,0.10905,0.00966
1750860.0,0.05265,-89.53922,0.36609,0.0596,0.16697,0.00277,0.08026,-3.61004,0.2479,0.10107,0.10796,0.00644
1750865.0,0.4419,77.84939,0.37367,0.06342,0.16673,0.19527,0.10488,4.92476,0.2336,0.10111,0.10688,0.011
1750870.0,-0.17568,-123.51414,0.35387,0.06103,0.16563,0.03086,-0.07444,-35.86469,0.21769,0.09935,0.10612,0.00554
1750875.0,0.67703,170.54083,0.38619,0.06719,0.16769,0.45837,0.27604,70.09677,0.22352,0.10112,0.10536,0.0762
1750880.0,0.12061,-111.28292,0.35963,0.06773,0.16604,0.01455,-0.22878,-100.96432,0.22405,0.09782,0.10537,0.05234
1750885.0,-0.11237,-46.59709,0.3349,0.06593,0.1647,0.01263,-0.1246,20.83522,0.2141,0.0956,0.1048,0.01553
1750890.0,0.11914,46.30228,0.31333,0.06646,0.16308,0.01419,-0.16455,-7.99002,0.20915,0.09299,0.10442,0.02708
1750895.0,-0.55334,-134.49536,0.33733,0.06026,0.16521,0.30618,-0.33977,-35.04452,0.22221,0.08867,0.10521,0.11545
1750900.0,0.25427,161.45647,0.32902,0.0622,0.16393,0.06465,0.01589,71.10497,0.20158,0.08794,0.10421,0.00025
1750905.0,-0.25729,-102.31204,0.32185,0.05901,0.16329,0.0662,-0.49797,-102.77216,0.23122,0.08208,0.10653,0.24797
1750910.0,-0.27322,-3.18572,0.31699,0.05568,0.16274,0.07465,-0.2392,51.75397,0.23202,0.07887,0.10648,0.05722
1750915.0,-0.11105,32.4345,0.29639,0.05402,0.16139,0.01233,-0.29071,-10.30178,0.23788,0.07517,0.10675,0.08451
1750920.0,-0.67114,-112.01865,0.33387,0.04676,0.16493,0.45043,-0.38927,-19.71343,0.25302,0.07053,0.1078,0.15153
1750925.0,0.06403,147.03503,0.30688,0.04694,0.16328,0.0041,-0.12516,52.82293,0.24024,0.06857,0.1071,0.01566
1750930.0,-0.42684,-98.17408,0.31888,0.0422,0.16385,0.18219,-0.21618,-18.20344,0.23783,0.06572,0.10682,0.04673
1750935.0,0.01814,88.9944,0.28881,0.04196,0.16221,0.00033,0.28767,100.76868,0.24281,0.06794,0.10624,0.08275
1750940.0,-0.02642,-8.91128,0.26257,0.04128,0.16064,0.0007,0.01801,-53.93102,0.22033,0.06744,0.1052,0.00032
1750945.0,-0.50776,-96.26807,0.28709,0.03579,0.16199,0.25782,-0.0888,-21.36221,0.20718,0.06588,0.10438,0.00789
1750950.0,0.12385,126.32249,0.27076,0.03667,0.16044,0.01534,0.04401,26.56107,0.19086,0.06566,0.10335,0.00194
1750955.0,-0.55073,-134.91586,0.29876,0.03079,0.16222,0.3033,-0.15319,-39.43855,0.1871,0.06347,0.10278,0.02347
1750960.0,0.44039,198.22269,0.31292,0.03489,0.16224,0.19394,0.68183,167.00285,0.23657,0.06966,0.1055,0.46489
1750965.0,0.35041,-17.9951,0.31667,0.03804,0.16159,0.12279,0.36829,-62.70728,0.24974,0.07264,0.10532,0.13564
1750970.0,-0.1729,-104.66226,0.30229,0.03593,0.16041,0.02989,0.22234,-29.19035,0.247,0.07414,0.10449,0.04943
1750975.0,0.24643,83.8671,0.29671,0.03804,0.15924,0.06073,0.27003,9.53797,0.2493,0.0761,0.10382,0.07292
1750980.0,-0.35478,-120.24326,0.30252,0.03411,0.15916,0.12587,0.10889,-32.22761,0.23526,0.07643,0.10279,0.01186
1750985.0,0.70556,212.06911,0.34282,0.04082,0.16199,0.49782,0.53161,84.54469,0.2649,0.08098,0.10379,0.28261
1750990.0,0.31975,-77.16263,0.34051,0.04361,0.16113,0.10224,0.08193,-89.93589,0.2466,0.08099,0.10276,0.00671
1750995.0,-0.20219,-104.38855,0.32668,0.04116,0.16011,0.04088,0.00286,-15.81534,0.22223,0.08021,0.10179,1e-05
1751000.0,0.22061,84.56016,0.31607,0.04295,0.15883,0.04867,0.07355,14.1382,0.20736,0.08014,0.10077,0.00541
1751005.0,-0.46879,-137.87988,0.33135,0.03783,0.15981,0.21976,-0.13001,-40.7111,0.19962,0.07804,0.1002,0.0169
1751010.0,0.42811,179.37985,0.34102,0.04174,0.1597,0.18328,0.19386,64.77311,0.19905,0.0792,0.09932,0.03758
1751015.0,0.07134,-71.35296,0.31405,0.04203,0.15811,0.00509,-0.22036,-82.84427,0.20118,0.0762,0.09921,0.04856
1751020.0,-0.15793,-45.85424,0.29844,0.04003,0.15692,0.02494,-0.07856,28.3604,0.18892,0.07465,0.09845,0.00617
1751025.0,0.08291,48.16799,0.27689,0.04046,0.15537,0.00687,-0.12419,-9.12552,0.18244,0.07267,0.09786,0.01542
1751030.0,-0.50408,-117.39826,0.29961,0.03502,0.15673,0.2541,-0.24363,-23.88751,0.18856,0.0695,0.09786,0.05935
1751035.0,0.30973,162.76085,0.30062,0.03776,0.1559,0.09593,0.10584,69.89357,0.18029,0.06987,0.09689,0.0112
1751040.0,-0.2131,-104.56593,0.29187,0.03525,0.15496,0.04541,-0.35006,-91.18086,0.19727,0.06567,0.09765,0.12254
1751045.0,-0.14393,13.83511,0.27707,0.03346,0.15372,0.02072,-0.04202,61.60752,0.18174,0.06459,0.09679,0.00177
1751050.0,0.00716,30.21799,0.25008,0.0332,0.15219,5e-05,-0.154,-22.39593,0.17897,0.0624,0.09629,0.02372
1751055.0,-0.57251,-115.93452,0.28233,0.02714,0.15426,0.32777,-0.26986,-23.17037,0.18806,0.05908,0.09641,0.07282
1751060.0,0.16189,146.87935,0.27028,0.02849,0.1529,0.02621,0.02101,58.17341,0.17135,0.0587,0.09546,0.00044
1751065.0,-0.43475,-119.32782,0.28673,0.02386,0.15347,0.18901,-0.11372,-26.94601,0.16559,0.05698,0.0948,0.01293
1751070.0,-0.16155,54.64054,0.27421,0.022,0.15228,0.0261,0.22086,66.91669,0.17112,0.05862,0.09411,0.04878
1751075.0,-0.18618,-4.92489,0.26541,0.01992,0.15118,0.03466,-0.04578,-53.32877,0.15858,0.05757,0.09328,0.0021
1751080.0,-0.74512,-111.78896,0.31338,0.01227,0.1554,0.5552,-0.17353,-25.54925,0.16008,0.05526,0.09287,0.03011
1751085.0,-0.16808,115.40779,0.29885,0.01047,0.15417,0.02825,-0.05623,23.45955,0.14969,0.05415,0.09206,0.00316
1751090.0,-0.72866,-112.11493,0.34183,0.00308,0.15798,0.53094,-0.22036,-32.82666,0.15676,0.0514,0.09188,0.04856
1751095.0,0.20663,187.05733,0.32831,0.00511,0.15681,0.0427,0.5692,157.91254,0.198,0.05658,0.09359,0.32399
1751100.0,0.14355,-12.6153,0.30983,0.0065,0.15543,0.02061,0.30172,-53.49548,0.20838,0.05903,0.09324,0.09104
1751105.0,-0.45134,-118.97874,0.32398,0.00192,0.15593,0.20371,0.09782,-40.78064,0.19732,0.05942,0.09232,0.00957
1751110.0,0.09605,109.47794,0.30119,0.00286,0.15445,0.00923,0.18522,17.47967,0.19611,0.06068,0.09155,0.03431
1751115.0,-0.49391,-117.99221,0.32046,-0.00211,0.15533,0.24395,0.03123,-30.79829,0.17962,0.06038,0.09065,0.00098
1751120.0,0.50842,200.46623,0.33926,0.003,0.15633,0.25849,0.44247,82.24809,0.20591,0.0642,0.09117,0.19578
1751125.0,0.14289,-73.10598,0.31962,0.0044,0.15496,0.02042,-0.00297,-89.08746,0.18561,0.06353,0.0903,1e-05
1751130.0,-0.00331,-29.23956,0.28799,0.00432,0.15341,1e-05,0.14208,29.0098,0.18126,0.06432,0.08946,0.02019
1751135.0,0.04634,9.9303,0.26383,0.00474,0.15189,0.00215,-0.0553,-39.47667,0.16866,0.06312,0.08871,0.00306
1751140.0,-0.53987,-117.24346,0.29143,-0.00071,0.15328,0.29146,-0.18408,-25.75526,0.17021,0.06065,0.08842,0.03389
1751145.0,0.37956,183.886,0.30024,0.0031,0.15316,0.14406,0.14989,66.79449,0.16817,0.06154,0.08761,0.02247
1751150.0,0.02721,-70.46917,0.27294,0.00334,0.15164,0.00074,-0.22698,-75.3746,0.17405,0.05866,0.08755,0.05152
1751155.0,-0.19687,-44.81602,0.26533,0.00133,0.15052,0.03876,-0.08278,28.84004,0.16493,0.05724,0.08687,0.00685
1751160.0,-0.1258,14.21372,0.25138,6e-05,0.14917,0.01583,-0.21792,-27.02903,0.17023,0.05449,0.08675,0.04749
1751165.0,-0.78462,-131.7641,0.3047,-0.00778,0.15371,0.61563,-0.39246,-34.90613,0.19245,0.05002,0.08784,0.15402
1751170.0,0.0739,171.70351,0.28162,-0.00697,0.15224,0.00546,-0.09797,58.8963,0.183,0.04854,0.08717,0.0096
1751175.0,-0.4258,-99.93984,0.29604,-0.01116,0.15244,0.18131,-0.53727,-87.86002,0.21843,0.04268,0.08967,0.28866
1751180.0,-0.41895,1.37104,0.30833,-0.01523,0.15254,0.17552,-0.26827,53.80153,0.22341,0.03957,0.08972,0.07197
1751185.0,-0.23149,37.49062,0.30065,-0.0174,0.15148,0.05359,-0.35634,-17.61562,0.23671,0.03561,0.09036,0.12698
1751190.0,-0.87874,-129.44856,0.35846,-0.02601,0.15723,0.77218,-0.55269,-39.26944,0.2683,0.02973,0.09284,0.30547
1751195.0,-0.18731,138.28549,0.34134,-0.02762,0.15591,0.03508,-0.328,44.93803,0.27427,0.02615,0.09317,0.10758
1751200.0,-0.74835,-112.208,0.38204,-0.03483,0.15945,0.56003,-0.42488,-19.37585,0.28934,0.02164,0.09423,0.18052
1751205.0,-0.06954,135.76096,0.35079,-0.03518,0.15786,0.00484,0.20549,126.07391,0.28095,0.02348,0.09362,0.04223
1751210.0,-0.37104,-60.29882,0.35282,-0.03854,0.15739,0.13767,-0.25245,-91.58859,0.2781,0.02072,0.09343,0.06373
1751215.0,-0.91182,-108.15565,0.40872,-0.04727,0.16329,0.83141,-0.39536,-28.58209,0.28983,0.01656,0.09419,0.15631
1751220.0,-0.30381,121.60216,0.39823,-0.04983,0.1623,0.0923,-0.25013,29.04792,0.28586,0.01389,0.09395,0.06256
1751225.0,-0.85125,-109.48849,0.44353,-0.05785,0.16698,0.72462,-0.35468,-20.91029,0.29274,0.01021,0.09434,0.1258
1751230.0,0.20625,211.50015,0.4198,-0.05521,0.16599,0.04254,0.48862,168.65921,0.31233,0.01499,0.09564,0.23875
1751235.0,0.05813,-29.62376,0.38363,-0.05407,0.16446,0.00338,0.16595,-64.5332,0.29769,0.0165,0.09491,0.02754
1751240.0,-0.43791,-99.20884,0.38906,-0.05791,0.16425,0.19177,0.04165,-24.85995,0.27209,0.01675,0.09396,0.00174
1751245.0,0.03025,93.63163,0.35318,-0.05703,0.16269,0.00091,0.07548,6.76492,0.25243,0.01734,0.09306,0.0057
1751250.0,-0.46285,-98.61987,0.36415,-0.06109,0.16268,0.21423,-0.03922,-22.94006,0.2311,0.01677,0.09216,0.00154
1751255.0,0.55551,203.67207,0.38328,-0.05492,0.16478,0.30859,0.38863,85.57079,0.24686,0.02049,0.09259,0.15103
1751260.0,0.27827,-55.44868,0.37278,-0.05159,0.16422,0.07743,0.04953,-67.81987,0.22713,0.02078,0.09168,0.00245
1751265.0,-0.15167,-85.98653,0.35067,-0.05259,0.16267,0.023,-0.03692,-17.29077,0.2081,0.02021,0.09079,0.00136
1751270.0,0.19498,69.32852,0.3351,-0.05012,0.16165,0.03802,-0.02092,3.20089,0.18939,0.0198,0.0899,0.00044
1751275.0,-0.40894,-120.78227,0.34248,-0.0537,0.16129,0.16723,-0.15177,-26.17033,0.18562,0.01808,0.08929,0.02303
1751280.0,0.60553,202.89255,0.36879,-0.04711,0.16394,0.36666,0.32747,95.848,0.19981,0.02117,0.08933,0.10724
1751285.0,0.13903,-93.29921,0.34581,-0.04525,0.16264,0.01933,-0.13471,-92.43551,0.1933,0.01962,0.08868,0.01815
1751290.0,-0.09431,-46.66821,0.32066,-0.04574,0.16103,0.00889,-0.03409,20.12325,0.17738,0.01908,0.08782,0.00116
1751295.0,0.15503,49.86716,0.3041,-0.04373,0.15982,0.02403,-0.08282,-9.7453,0.16792,0.01806,0.08704,0.00686
1751300.0,-0.4464,-120.28573,0.31833,-0.04776,0.15981,0.19928,-0.2072,-24.87719,0.17185,0.01581,0.08667,0.04293
1751305.0,0.39107,167.49429,0.3256,-0.04337,0.1601,0.15293,0.11184,63.80877,0.16585,0.01677,0.0859,0.01251
1751310.0,-0.14491,-107.19471,0.30753,-0.04439,0.1586,0.021,-0.39221,-100.81079,0.18849,0.01268,0.08668,0.15383
1751315.0,-0.07287,14.40813,0.28407,-0.04467,0.15702,0.00531,-0.06904,64.63506,0.17654,0.01186,0.08587,0.00477
1751320.0,-0.00854,12.86456,0.25651,-0.04431,0.15546,7e-05,-0.20422,-27.03567,0.17931,0.0097,0.08547,0.0417
1751325.0,-0.5934,-116.97118,0.2902,-0.0498,0.15686,0.35212,-0.315,-22.15686,0.19288,0.00645,0.08565,0.09922
1751330.0,0.17064,152.80783,0.27825,-0.0476,0.15577,0.02912,-0.04733,53.53368,0.17832,0.00591,0.08482,0.00224
1751335.0,-0.34199,-102.52631,0.28462,-0.05054,0.15506,0.11696,-0.11019,-12.57111,0.17151,0.00475,0.08411,0.01214
1751340.0,0.02809,73.95609,0.25897,-0.04975,0.15357,0.00079,0.33952,89.86869,0.18831,0.0081,0.08436,0.11527
1751345.0,0.17426,29.23553,0.2505,-0.04751,0.15253,0.03037,0.14756,-38.39025,0.18424,0.0095,0.08371,0.02178
1751350.0,-0.33937,-102.72598,0.25938,-0.05043,0.15184,0.11517,0.02445,-24.62283,0.16826,0.00965,0.08288,0.0006
1751355.0,0.21511,110.8946,0.25496,-0.04778,0.15101,0.04627,0.12579,20.26791,0.16401,0.01081,0.08218,0.01582
1751360.0,-0.3954,-122.10085,0.269,-0.05125,0.15069,0.15634,-0.02145,-29.44801,0.14975,0.01048,0.08137,0.00046
1751365.0,0.71854,222.78848,0.31395,-0.04356,0.15499,0.51631,0.8611,176.51006,0.22089,0.01899,0.08765,0.74149
1751370.0,0.51329,-41.05178,0.33389,-0.03799,0.15648,0.26346,0.49353,-73.51391,0.24815,0.02374,0.08898,0.24357
1751375.0,-0.0391,-110.47684,0.30441,-0.038,0.15491,0.00153,0.3311,-32.48552,0.25645,0.02681,0.08901,0.10963
1751380.0,0.2063,49.07986,0.2946,-0.03556,0.15395,0.04256,0.24131,-17.95945,0.25493,0.02895,0.08857,0.05823
1751385.0,-0.40572,-122.40453,0.30571,-0.03926,0.15375,0.16461,0.04053,-40.15524,0.23349,0.02907,0.08769,0.00164
1751390.0,0.52634,186.4117,0.32777,-0.0336,0.15535,0.27703,0.35997,63.88843,0.24614,0.03238,0.08789,0.12958
1751395.0,0.24843,-55.58171,0.31984,-0.03078,0.15458,0.06172,0.01832,-68.33106,0.22336,0.03224,0.08701,0.00034
1751400.0,-0.18455,-86.59523,0.30631,-0.03232,0.15326,0.03406,0.01017,-1.62958,0.20204,0.03202,0.08614,0.0001
1751405.0,0.07685,52.27967,0.28336,-0.03123,0.15185,0.00591,-0.0456,-11.15401,0.1864,0.03124,0.08534,0.00208
