timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1751410.0,-0.61539,-138.44826,0.31657,-0.03707,0.15367,0.37871,-0.24242,-39.36304,0.192,0.0285,0.08522,0.05877
1751415.0,0.3416,191.39764,0.31907,-0.03328,0.15354,0.11669,0.14731,77.94514,0.18753,0.02969,0.08451,0.0217
1751420.0,-0.10192,-88.70432,0.29735,-0.03397,0.15205,0.01039,-0.30246,-89.95446,0.19902,0.02637,0.08474,0.09148
1751425.0,-0.21939,-23.4933,0.28956,-0.03582,0.15087,0.04813,-0.11834,36.82434,0.19095,0.02492,0.0841,0.014
1751430.0,0.04692,53.26121,0.26529,-0.03499,0.14943,0.0022,-0.15974,-8.27885,0.18783,0.02308,0.0836,0.02552
1751435.0,-0.55048,-119.47803,0.29381,-0.04015,0.15054,0.30302,-0.27861,-23.775,0.19691,0.02006,0.08365,0.07762
1751440.0,0.21656,153.40717,0.28609,-0.03758,0.14968,0.0469,0.02481,60.68497,0.1797,0.02011,0.08282,0.00062
1751445.0,-0.3995,-123.21279,0.29743,-0.0412,0.14946,0.1596,-0.11397,-27.75692,0.17313,0.01877,0.08216,0.01299
1751450.0,-0.11247,57.40637,0.27893,-0.04191,0.14802,0.01265,0.23461,69.71585,0.17928,0.02093,0.0818,0.05504
1751455.0,0.23658,69.81091,0.2747,-0.03913,0.1473,0.05597,0.22056,-2.80951,0.1834,0.02292,0.08137,0.04865
1751460.0,-0.38227,-123.77052,0.28546,-0.04256,0.14698,0.14613,0.05998,-32.11621,0.17106,0.02329,0.08057,0.0036
1751465.0,0.27568,131.58951,0.28448,-0.03938,0.1465,0.076,0.22227,32.45806,0.17618,0.02528,0.08015,0.0494
1751470.0,-0.34791,-124.71671,0.29082,-0.04246,0.14597,0.12104,0.02201,-40.05246,0.16077,0.02525,0.07935,0.00048
1751475.0,0.40013,149.60802,0.30175,-0.03804,0.14643,0.16011,0.68409,132.41714,0.2131,0.03184,0.08281,0.46798
1751480.0,0.13512,-53.00337,0.28509,-0.03631,0.14526,0.01826,0.22605,-91.6088,0.21439,0.03378,0.08235,0.0511
1751485.0,-0.38106,-103.23551,0.29469,-0.03975,0.14497,0.14521,0.0116,-42.89068,0.19411,0.03356,0.08154,0.00013
1751490.0,0.18494,113.2004,0.28371,-0.03751,0.14402,0.0342,0.03434,4.54951,0.17814,0.03357,0.08072,0.00118
1751495.0,-0.43027,-123.04218,0.29837,-0.04143,0.14409,0.18513,-0.18612,-44.09338,0.17894,0.03137,0.08039,0.03464
1751500.0,0.70205,226.46391,0.33874,-0.034,0.14807,0.49288,0.21387,79.99865,0.18243,0.03319,0.07991,0.04574
1751505.0,0.40349,-59.7117,0.34521,-0.02962,0.14846,0.16281,-0.23362,-89.49764,0.18755,0.03053,0.07981,0.05458
1751510.0,-0.05009,-90.7171,0.3157,-0.02983,0.14698,0.00251,-0.33262,-19.80005,0.20205,0.0269,0.0803,0.11063
1751515.0,0.29347,68.71187,0.31348,-0.0266,0.14654,0.08612,-0.32523,1.47675,0.21437,0.02337,0.08071,0.10578
1751520.0,-0.33594,-125.881,0.31572,-0.02969,0.14601,0.11285,-0.46707,-28.36663,0.23964,0.01847,0.08226,0.21815
1751525.0,0.69424,206.03548,0.35357,-0.02245,0.14968,0.48197,-0.02186,89.04121,0.21786,0.01807,0.08146,0.00048
1751530.0,0.20767,-97.31464,0.33898,-0.02015,0.14871,0.04312,-0.53613,-102.8529,0.24969,0.01252,0.08365,0.28743
1751535.0,-0.03911,-49.35543,0.309,-0.02034,0.14722,0.00153,-0.42951,21.32257,0.26767,0.0081,0.08473,0.18448
1751540.0,0.11579,30.98114,0.28968,-0.01898,0.14593,0.01341,-0.54203,-22.50439,0.29511,0.0026,0.08685,0.2938
1751545.0,-0.49647,-122.45227,0.31035,-0.02375,0.14671,0.24648,-0.65878,-23.34914,0.33148,-0.00401,0.09027,0.43399
1751550.0,0.36547,172.38687,0.31587,-0.01986,0.14673,0.13357,-0.32185,67.38643,0.33051,-0.00719,0.09036,0.10359
1751555.0,-0.18048,-109.1899,0.30233,-0.02147,0.14551,0.03257,-0.78968,-93.56622,0.37643,-0.01501,0.09545,0.62359
1751560.0,-0.10366,15.36379,0.28246,-0.02229,0.14412,0.01075,-0.41465,75.00631,0.38025,-0.01901,0.09606,0.17193
1751565.0,0.05893,32.51809,0.26011,-0.02148,0.14275,0.00347,-0.52645,-22.35985,0.39487,-0.02409,0.09763,0.27715
1751570.0,-0.5483,-121.44611,0.28893,-0.02674,0.14404,0.30064,-0.68208,-31.12729,0.42359,-0.03067,0.10089,0.46524
1751575.0,0.32169,173.9986,0.2922,-0.02326,0.14379,0.10348,-0.33921,68.57385,0.41515,-0.03375,0.10082,0.11507
1751580.0,-0.22032,-108.40272,0.28502,-0.02523,0.14273,0.04854,-0.40852,-13.8608,0.41449,-0.0375,0.10119,0.16689
1751585.0,0.04979,54.02198,0.26149,-0.02448,0.14136,0.00248,-0.0181,78.08306,0.37485,-0.0373,0.10018,0.00033
1751590.0,0.10222,10.48748,0.24557,-0.02321,0.1401,0.01045,-0.27732,-51.8427,0.3651,-0.0397,0.09974,0.0769
1751595.0,-0.51092,-122.62827,0.2721,-0.02809,0.14103,0.26104,-0.41923,-28.38252,0.37051,-0.0435,0.10016,0.17575
1751600.0,0.16869,135.92166,0.26176,-0.02612,0.14,0.02846,-0.19609,44.62783,0.35307,-0.04503,0.09938,0.03845
1751605.0,-0.35757,-105.25265,0.27134,-0.02944,0.13968,0.12786,-0.27988,-16.75718,0.34575,-0.04737,0.09893,0.07833
1751610.0,0.1174,94.99514,0.25595,-0.02797,0.13849,0.01378,0.19206,94.38684,0.33038,-0.04498,0.0985,0.03689
1751615.0,0.06868,-9.74469,0.23722,-0.027,0.1372,0.00472,-0.0769,-53.79098,0.30503,-0.0453,0.09753,0.00591
1751620.0,-0.54181,-122.09799,0.26768,-0.03215,0.13842,0.29356,-0.24021,-32.66325,0.29855,-0.04725,0.09692,0.0577
1751625.0,0.04872,118.10576,0.24578,-0.03134,0.1371,0.00237,-0.14178,19.68649,0.28287,-0.04819,0.09604,0.0201
1751630.0,-0.65431,-140.60486,0.28664,-0.03757,0.13954,0.42812,-0.3645,-44.54464,0.29104,-0.05136,0.09606,0.13286
1751635.0,0.23348,177.55783,0.28132,-0.03486,0.13886,0.05451,0.38514,149.92857,0.30045,-0.04699,0.09697,0.14833
1751640.0,0.17292,-12.11327,0.27048,-0.03278,0.1379,0.0299,0.05529,-65.96917,0.27593,-0.04597,0.0961,0.00306
1751645.0,-0.35492,-105.56779,0.27892,-0.036,0.13753,0.12597,-0.13528,-38.1138,0.26187,-0.04686,0.09522,0.0183
1751650.0,0.12243,95.47016,0.26327,-0.03442,0.13641,0.01499,-0.15443,-3.83167,0.25112,-0.04794,0.09438,0.02385
1751655.0,-0.49503,-123.49245,0.28645,-0.03903,0.13712,0.24506,-0.30934,-30.98093,0.25694,-0.05055,0.09411,0.09569
1751660.0,0.56758,212.52313,0.31456,-0.03296,0.13936,0.32215,0.53015,167.89706,0.28426,-0.04474,0.09647,0.28106
1751665.0,0.09096,-95.32355,0.2922,-0.03172,0.13811,0.00827,-0.08373,-122.77473,0.26421,-0.04513,0.09552,0.00701
1751670.0,-0.33421,-85.03527,0.2964,-0.03475,0.13763,0.1117,-0.19259,-21.77195,0.25705,-0.04661,0.09478,0.03709
1751675.0,0.04702,76.24711,0.27147,-0.03393,0.13632,0.00221,-0.23246,-7.9745,0.25459,-0.04847,0.09417,0.05404
1751680.0,-0.56364,-122.13241,0.30068,-0.03923,0.1377,0.31769,-0.37904,-29.31658,0.26703,-0.05177,0.0943,0.14367
1751685.0,0.50914,214.55627,0.32153,-0.03374,0.13927,0.25923,0.03116,82.04012,0.24345,-0.05094,0.09342,0.00097
1751690.0,0.32356,-37.11673,0.32173,-0.03017,0.13913,0.10469,-0.32789,-71.81005,0.25189,-0.05371,0.09324,0.10751
1751695.0,-0.12789,-90.289,0.30235,-0.03115,0.13784,0.01635,-0.40944,-16.30878,0.26765,-0.05727,0.09355,0.16764
1751700.0,0.23163,71.90308,0.29528,-0.02852,0.13713,0.05365,-0.4246,-3.03378,0.28334,-0.06094,0.09394,0.18029
1751705.0,-0.40096,-126.51763,0.30584,-0.03224,0.13712,0.16077,-0.58925,-32.92939,0.31393,-0.06623,0.09573,0.34722
1751710.0,0.56081,192.35463,0.33134,-0.02631,0.1392,0.31451,-0.26082,65.687,0.30862,-0.06817,0.09515,0.06803
1751715.0,0.17792,-76.57937,0.316,-0.02427,0.13822,0.03165,-0.68146,-84.12877,0.34591,-0.07431,0.09788,0.46439
1751720.0,-0.16376,-68.33451,0.30077,-0.02566,0.13702,0.02682,-0.61521,13.25023,0.37284,-0.07971,0.09977,0.37848
1751725.0,0.10462,53.67553,0.28116,-0.02436,0.13582,0.01095,-0.67291,-11.54118,0.40284,-0.08565,0.10222,0.45281
1751730.0,-0.61152,-143.22795,0.3142,-0.03023,0.13784,0.37395,-0.87564,-40.54548,0.45012,-0.09355,0.10731,0.76675
1751735.0,0.37534,197.37244,0.32031,-0.02618,0.13807,0.14088,-0.47222,80.68516,0.45233,-0.09733,0.10765,0.22299
1751740.0,0.0119,-72.68992,0.28947,-0.0258,0.13671,0.00014,-0.82756,-71.06902,0.48986,-0.10464,0.1118,0.68486
1751745.0,-0.21659,-45.69685,0.28218,-0.0277,0.1357,0.04691,-0.67456,30.60005,0.50833,-0.11034,0.11386,0.45503
1751750.0,-0.13297,16.72375,0.26726,-0.02876,0.13445,0.01768,-0.85754,-36.59625,0.54325,-0.11781,0.1182,0.73538
1751755.0,-0.72872,-119.15038,0.31341,-0.03576,0.13791,0.53104,-0.92949,-14.38922,0.58187,-0.12592,0.12347,0.86395
1751760.0,0.17803,181.35143,0.29987,-0.03362,0.13698,0.0317,-0.58321,69.25546,0.58201,-0.1305,0.12429,0.34014
1751765.0,-0.45154,-125.9146,0.31504,-0.0378,0.13732,0.20389,-1.0,-83.3577,0.62381,-0.13919,0.13045,1.0
1751770.0,-0.72485,-54.66247,0.35602,-0.04467,0.14057,0.52541,-0.8915,21.69969,0.65057,-0.14672,0.1347,0.79478
1751775.0,-0.48807,47.35584,0.36922,-0.0491,0.14109,0.23821,-0.91845,-5.38884,0.67736,-0.15443,0.13919,0.84354
1751780.0,-1.0,-102.38577,0.4323,-0.05861,0.14854,1.0,-0.95646,-7.60211,0.70527,-0.16245,0.1441,0.91481
1751785.0,-0.00274,199.45154,0.38934,-0.05805,0.14709,1e-05,-0.57946,75.39997,0.69269,-0.16662,0.14436,0.33577
1751790.0,-0.40148,-79.7476,0.39056,-0.06149,0.14677,0.16119,-0.91722,-67.55197,0.71514,-0.17413,0.14844,0.84129
1751795.0,-0.3885,2.59692,0.39035,-0.06476,0.14635,0.15093,-0.60455,62.53376,0.70408,-0.17843,0.14877,0.36548
1751800.0,-0.10023,57.65306,0.36134,-0.06511,0.1449,0.01005,-0.60085,0.74037,0.69376,-0.18266,0.14903,0.36102
1751805.0,-0.6724,-114.43353,0.39245,-0.07119,0.14707,0.45212,-0.67001,-13.83382,0.69138,-0.18753,0.14987,0.44892
1751810.0,0.10869,156.2179,0.36407,-0.06939,0.14591,0.01181,-0.40175,53.65255,0.66242,-0.18967,0.14882,0.1614
1751815.0,-0.30169,-82.07585,0.35783,-0.07171,0.14498,0.09102,-0.79128,-77.90587,0.67531,-0.19569,0.15088,0.62613
1751820.0,-0.29826,0.68612,0.35187,-0.07397,0.14404,0.08896,-0.48868,60.52003,0.65664,-0.19862,0.15021,0.23881
1751825.0,-0.11024,37.60274,0.32771,-0.07434,0.14261,0.01215,-0.55302,-12.86799,0.64628,-0.20216,0.14994,0.30583
1751830.0,-0.68151,-114.25326,0.36309,-0.08041,0.1448,0.46446,-0.62481,-14.35874,0.64414,-0.20639,0.15019,0.39039
1751835.0,0.28848,193.99821,0.35563,-0.07672,0.14468,0.08322,-0.24145,76.67316,0.60387,-0.20674,0.1487,0.0583
1751840.0,-0.23378,-104.45304,0.34345,-0.07829,0.14348,0.05465,-0.28797,-9.30372,0.57228,-0.20755,0.14728,0.08293
1751845.0,0.0408,54.91677,0.31318,-0.0771,0.14218,0.00166,0.03356,64.30457,0.51841,-0.20514,0.14638,0.00113
1751850.0,0.10053,11.94557,0.29192,-0.07532,0.14107,0.01011,-0.17931,-42.57229,0.4845,-0.20488,0.14492,0.03215
1751855.0,-0.67982,-156.06889,0.33071,-0.08137,0.14324,0.46215,-0.40758,-45.65439,0.4768,-0.20691,0.14387,0.16612
1751860.0,0.01474,138.91118,0.29911,-0.08041,0.1419,0.00022,-0.18651,44.21385,0.44777,-0.20671,0.14244,0.03479
1751865.0,-0.57099,-117.14522,0.3263,-0.08531,0.14284,0.32603,-0.29664,-22.02711,0.43266,-0.20761,0.14109,0.088
1751870.0,0.11293,136.784,0.30496,-0.08333,0.14179,0.01275,0.26171,111.67112,0.41557,-0.20291,0.14184,0.06849
1751875.0,0.16601,10.61617,0.29107,-0.08084,0.14099,0.02756,0.05925,-40.49194,0.37993,-0.20029,0.1411,0.00351
1751880.0,-0.34387,-101.97726,0.29635,-0.08347,0.14025,0.11825,-0.0192,-15.68968,0.34386,-0.19848,0.14001,0.00037
1751885.0,0.31639,132.0524,0.29835,-0.07947,0.14042,0.1001,0.12542,28.92297,0.32202,-0.19524,0.13964,0.01573
1751890.0,-0.21029,-105.33502,0.28954,-0.08078,0.13918,0.04422,0.00467,-24.14866,0.29028,-0.19324,0.13863,2e-05
1751895.0,0.52898,147.85297,0.31349,-0.07468,0.14143,0.27982,0.55493,110.05062,0.31675,-0.18576,0.14273,0.30794
1751900.0,0.44357,-17.08145,0.3265,-0.0695,0.14265,0.19676,0.26077,-58.83132,0.31115,-0.18129,0.14326,0.068
1751905.0,-0.09841,-108.39674,0.30369,-0.06979,0.14123,0.00968,0.08936,-34.28205,0.28897,-0.17859,0.14254,0.00799
1751910.0,0.44266,108.21388,0.31758,-0.06466,0.1424,0.19595,0.12774,7.67614,0.27285,-0.17552,0.14204,0.01632
1751915.0,-0.19324,-127.17886,0.30515,-0.06595,0.14113,0.03734,-0.01833,-29.21526,0.2474,-0.17395,0.14086,0.00034
1751920.0,0.82449,203.54614,0.35708,-0.05704,0.14749,0.67979,0.74629,152.92502,0.29729,-0.16475,0.14775,0.55695
1751925.0,0.70551,-23.79617,0.39193,-0.04942,0.15172,0.49775,0.42957,-63.34403,0.31051,-0.15881,0.14973,0.18453
1751930.0,0.13217,-114.66797,0.36595,-0.0476,0.15052,0.01747,0.27317,-31.27964,0.30678,-0.15449,0.15007,0.07462
1751935.0,0.55427,84.41834,0.38478,-0.04158,0.15257,0.30721,0.30144,5.65298,0.30625,-0.14993,0.1506,0.09086
1751940.0,-0.09724,-130.30191,0.35603,-0.04214,0.15107,0.00946,0.13443,-33.40071,0.28906,-0.14708,0.14989,0.01807
1751945.0,0.91044,201.53635,0.41147,-0.03261,0.15846,0.8289,0.81224,135.56059,0.34138,-0.13749,0.15741,0.65973
1751950.0,0.59285,-63.51761,0.42961,-0.02636,0.16071,0.35147,0.36781,-88.88467,0.34402,-0.13244,0.15834,0.13529
1751955.0,0.12194,-94.18116,0.39884,-0.02488,0.15931,0.01487,0.31014,-11.53416,0.34064,-0.12801,0.15868,0.09619
1751960.0,0.63775,103.16039,0.42273,-0.01825,0.16202,0.40672,0.42686,23.34265,0.34926,-0.12246,0.16011,0.18221
1751965.0,-0.02648,-132.84425,0.38311,-0.01833,0.16041,0.0007,0.24384,-36.6024,0.33872,-0.1188,0.15982,0.05946
1751970.0,0.88009,181.31409,0.43281,-0.00935,0.16671,0.77457,0.49806,50.84331,0.35465,-0.11263,0.16195,0.24806
1751975.0,0.65678,-44.66384,0.4552,-0.00269,0.16939,0.43135,0.21461,-56.68904,0.34065,-0.10936,0.16138,0.04606
1751980.0,0.26942,-77.47112,0.43662,3e-05,0.16843,0.07259,0.23102,3.28112,0.32968,-0.10596,0.1609,0.05337
1751985.0,0.39281,24.67895,0.43224,0.00396,0.16825,0.1543,0.08298,-29.60882,0.30501,-0.10407,0.15964,0.00689
1751990.0,-0.24848,-128.25941,0.41387,0.00144,0.1672,0.06174,-0.06432,-29.45885,0.28094,-0.10367,0.15806,0.00414
1751995.0,0.77642,204.97964,0.45012,0.00919,0.17141,0.60282,0.35296,83.45617,0.28815,-0.0991,0.15853,0.12458
1752000.0,0.37425,-80.43319,0.44253,0.01284,0.171,0.14006,0.0006,-70.47195,0.25939,-0.09811,0.15704,0.0
1752005.0,0.10922,-53.00553,0.4092,0.0138,0.16938,0.01193,0.09907,19.69281,0.24336,-0.09613,0.15585,0.00981
1752010.0,0.34305,46.76466,0.40259,0.01709,0.16875,0.11768,0.02392,-15.02881,0.22142,-0.09493,0.15443,0.00057
1752015.0,-0.2957,-127.74992,0.3919,0.01397,0.16802,0.08744,-0.08234,-21.25295,0.20751,-0.09481,0.15289,0.00678
1752020.0,0.5472,168.58083,0.40743,0.0193,0.16913,0.29943,0.21869,60.20715,0.20863,-0.09167,0.15232,0.04783
1752025.0,0.07384,-94.67255,0.37407,0.01984,0.16747,0.00545,-0.21499,-86.7378,0.20926,-0.09291,0.15095,0.04622
1752030.0,-0.06568,-27.9026,0.34323,0.01899,0.16586,0.00431,-0.03345,36.30857,0.19168,-0.09231,0.14947,0.00112
1752035.0,-0.09575,-6.0145,0.31848,0.01784,0.16434,0.00917,-0.23735,-40.78048,0.19625,-0.09376,0.14819,0.05634
1752040.0,-0.68854,-118.55776,0.35549,0.01078,0.16758,0.47408,-0.31517,-15.56305,0.20814,-0.09598,0.14718,0.09933
1752045.0,0.29366,196.43915,0.34931,0.01361,0.16669,0.08624,0.03654,70.342,0.19098,-0.09465,0.14588,0.00134
1752050.0,-0.53048,-164.82845,0.36742,0.00817,0.16793,0.28141,-0.61601,-130.51045,0.23348,-0.09986,0.14709,0.37947
1752055.0,-0.41466,23.1644,0.37215,0.00394,0.168,0.17194,-0.27013,69.17707,0.23715,-0.10157,0.1459,0.07297
1752060.0,-0.21644,39.64522,0.35658,0.00173,0.16679,0.04684,-0.32814,-11.60195,0.24625,-0.10383,0.14495,0.10767
1752065.0,-0.89065,-134.84256,0.40998,-0.00719,0.17293,0.79325,-0.4901,-32.39231,0.27063,-0.10769,0.14496,0.2402
1752070.0,-0.07173,163.78409,0.37616,-0.00784,0.17124,0.00514,-0.23635,50.74866,0.2672,-0.10898,0.14367,0.05586
1752075.0,-0.57204,-100.06171,0.39575,-0.01348,0.17265,0.32723,-0.25267,-3.26295,0.26575,-0.11042,0.14244,0.06384
1752080.0,-0.35466,43.47431,0.39164,-0.01689,0.17206,0.12579,0.08022,66.57844,0.2472,-0.10851,0.14137,0.00644
1752085.0,0.02908,76.74898,0.35538,-0.01643,0.17036,0.00085,0.06917,-2.20961,0.2294,-0.10673,0.14027,0.00479
1752090.0,-0.57685,-121.18628,0.37753,-0.02203,0.17174,0.33276,-0.07574,-28.98362,0.21403,-0.10643,0.13887,0.00574
1752095.0,0.1165,138.66974,0.35143,-0.02065,0.17021,0.01357,0.10973,37.09505,0.2036,-0.10426,0.13794,0.01204
1752100.0,-0.40416,-104.1307,0.3567,-0.02448,0.16995,0.16334,0.05581,-10.78367,0.18882,-0.10266,0.13681,0.00312
1752105.0,0.1764,116.11201,0.33867,-0.02247,0.16865,0.03112,0.55974,100.78546,0.22591,-0.09604,0.13975,0.31331
1752110.0,-0.06602,-48.4842,0.3114,-0.02291,0.16698,0.00436,0.13619,-84.70959,0.21694,-0.09372,0.13888,0.01855
1752115.0,-0.66238,-119.27343,0.3465,-0.02931,0.16932,0.43875,-0.01714,-30.66639,0.19696,-0.09295,0.13755,0.00029
1752120.0,-0.24264,83.94862,0.33612,-0.03144,0.16807,0.05887,-0.01847,-0.2655,0.17911,-0.09221,0.13622,0.00034
1752125.0,-0.81954,-115.37887,0.38446,-0.03932,0.17248,0.67164,-0.15511,-27.32914,0.17671,-0.09283,0.1349,0.02406
1752130.0,-0.09574,144.75995,0.35559,-0.03988,0.17078,0.00917,0.39676,110.37487,0.19872,-0.08794,0.1359,0.15742
1752135.0,-0.1168,-4.21327,0.33171,-0.04065,0.16913,0.01364,0.10986,-57.37987,0.18983,-0.08596,0.13493,0.01207
1752140.0,-0.70723,-118.08546,0.36926,-0.04732,0.1718,0.50017,-0.04128,-30.22839,0.17498,-0.08551,0.1336,0.0017
1752145.0,0.10159,161.76447,0.34249,-0.04583,0.17029,0.01032,0.16453,41.16234,0.17393,-0.08301,0.13287,0.02707
1752150.0,-0.51254,-122.82622,0.3595,-0.0505,0.17073,0.2627,0.0072,-31.46674,0.15726,-0.08211,0.13162,5e-05
1752155.0,0.65804,234.11475,0.38935,-0.04341,0.17394,0.43301,0.84328,167.21529,0.22586,-0.07286,0.1387,0.71111
1752160.0,0.55565,-20.4772,0.40598,-0.03742,0.17572,0.30875,0.54211,-60.23377,0.25749,-0.06671,0.14102,0.29388
1752165.0,-0.01385,-113.8992,0.36677,-0.03718,0.17397,0.00019,0.36655,-35.11075,0.26839,-0.06238,0.14145,0.13436
1752170.0,0.5296,108.68838,0.38305,-0.03152,0.17537,0.28047,0.40605,7.89863,0.28216,-0.05769,0.14219,0.16487
1752175.0,-0.22935,-151.78955,0.36768,-0.0335,0.174,0.0526,0.15963,-49.28361,0.2699,-0.05552,0.14123,0.02548
1752180.0,0.81609,209.08916,0.41252,-0.025,0.17934,0.66601,0.52296,72.66718,0.29521,-0.04973,0.14309,0.27349
1752185.0,0.59909,-43.40118,0.43118,-0.01876,0.18136,0.35891,0.19363,-65.86742,0.28505,-0.0473,0.14224,0.03749
1752190.0,0.11767,-96.28405,0.39983,-0.01739,0.17973,0.01385,0.1504,-8.64562,0.27159,-0.04532,0.1412,0.02262
1752195.0,0.55054,86.57375,0.4149,-0.01172,0.1811,0.30309,0.22368,14.65644,0.2668,-0.04263,0.1405,0.05003
1752200.0,-0.11843,-133.79317,0.38525,-0.01278,0.1794,0.01403,0.09184,-26.36821,0.2493,-0.04129,0.13927,0.00843
1752205.0,0.81965,187.61612,0.42869,-0.00446,0.18439,0.67183,0.40177,61.98671,0.26455,-0.03686,0.13981,0.16142
1752210.0,0.50401,-63.12886,0.43622,0.00063,0.18508,0.25402,0.05936,-68.48243,0.24403,-0.03589,0.1385,0.00352
1752215.0,0.02999,-94.80289,0.3956,0.00092,0.18324,0.0009,0.02973,-5.92598,0.2226,-0.03524,0.13716,0.00088
1752220.0,0.37565,69.13219,0.39361,0.00467,0.18279,0.14112,0.05491,5.03605,0.20583,-0.03434,0.13586,0.00302
1752225.0,-0.27746,-130.62311,0.38199,0.00185,0.18174,0.07699,-0.09563,-30.10926,0.19481,-0.03495,0.13454,0.00915
1752230.0,0.67875,191.24199,0.41167,0.00862,0.18441,0.4607,0.235,66.12641,0.19883,-0.03225,0.13391,0.05522
1752235.0,0.28032,-79.68501,0.39853,0.01133,0.18329,0.07858,-0.15105,-77.20924,0.19405,-0.03344,0.13271,0.02282
1752240.0,-0.0753,-71.1237,0.36621,0.01047,0.18153,0.00567,-0.09722,10.76482,0.18437,-0.03408,0.13142,0.00945
1752245.0,0.18539,52.13732,0.34813,0.01222,0.18002,0.03437,-0.1913,-18.81591,0.18506,-0.03565,0.13035,0.0366
1752250.0,-0.44939,-126.95704,0.35825,0.0076,0.1803,0.20196,-0.31518,-24.77537,0.19807,-0.03844,0.12981,0.09934
1752255.0,0.43078,176.03584,0.36551,0.01183,0.18026,0.18558,0.01601,66.23853,0.17987,-0.0379,0.12854,0.00026
1752260.0,0.05809,-74.53865,0.33477,0.01229,0.17847,0.00337,-0.31017,-65.23672,0.1929,-0.04062,0.12798,0.09621
1752265.0,-0.17787,-47.19292,0.31908,0.01039,0.17704,0.03164,-0.17719,26.59679,0.19133,-0.04199,0.12689,0.0314
1752270.0,0.09453,54.48156,0.29662,0.01123,0.17534,0.00894,-0.22558,-9.67839,0.19475,-0.04382,0.12595,0.05089
1752275.0,-0.62847,-144.60085,0.32981,0.00484,0.1776,0.39497,-0.36973,-28.82919,0.21225,-0.04708,0.12573,0.1367
1752280.0,0.46672,219.0383,0.3435,0.00946,0.17792,0.21783,0.09116,92.17696,0.20014,-0.0457,0.12466,0.00831
1752285.0,-0.10387,-114.11828,0.31954,0.00832,0.17626,0.01079,-0.40137,-98.50633,0.22026,-0.04926,0.12465,0.1611
1752290.0,-0.03228,14.31745,0.29081,0.00792,0.17452,0.00104,-0.11039,58.1965,0.20928,-0.04987,0.12344,0.01219
1752295.0,0.22516,51.48785,0.28424,0.01009,0.17323,0.0507,-0.12881,-3.68312,0.20123,-0.05066,0.12227,0.01659
1752300.0,-0.41691,-128.4131,0.29751,0.00582,0.17329,0.17381,-0.22185,-18.6097,0.20329,-0.05237,0.12134,0.04922
1752305.0,0.27024,137.43013,0.29478,0.00846,0.17224,0.07303,-0.05615,33.1415,0.18858,-0.05241,0.12012,0.00315
1752310.0,-0.28026,-110.10053,0.29333,0.00558,0.17133,0.07855,-0.13218,-15.20588,0.18294,-0.05321,0.11898,0.01747
1752315.0,-0.09216,37.61955,0.27321,0.0046,0.16971,0.00849,0.19205,64.84586,0.18385,-0.05075,0.11838,0.03688
1752320.0,0.07569,33.56968,0.25346,0.00531,0.16807,0.00573,0.07985,-22.44,0.17345,-0.04945,0.11737,0.00638
1752325.0,-0.64833,-144.80272,0.29295,-0.00123,0.17057,0.42033,-0.17021,-50.01278,0.17313,-0.05065,0.11634,0.02897
1752330.0,0.06622,142.9106,0.27028,-0.00055,0.16891,0.00439,-0.00967,32.10815,0.15678,-0.05024,0.11519,9e-05
1752335.0,-0.46256,-105.75669,0.2895,-0.00517,0.16932,0.21396,-0.09091,-16.24801,0.15019,-0.05065,0.11405,0.00826
1752340.0,0.03844,100.19878,0.2644,-0.00474,0.16764,0.00148,0.37711,93.6049,0.17289,-0.04637,0.11471,0.14221
1752345.0,-0.0011,-7.90695,0.23807,-0.0047,0.16596,0.0,0.08509,-58.4054,0.16411,-0.04506,0.11373,0.00724
