timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1752350.0,-0.71756,-143.29201,0.28602,-0.01183,0.16929,0.51489,-0.16634,-50.28553,0.16433,-0.04627,0.11273,0.02767
1752355.0,0.0072,144.95178,0.25814,-0.01164,0.1676,5e-05,-0.00606,32.0566,0.1485,-0.04587,0.11162,4e-05
1752360.0,-0.61276,-123.99129,0.2936,-0.01765,0.16946,0.37547,-0.14957,-28.70198,0.14861,-0.04691,0.11061,0.02237
1752365.0,0.10188,142.92682,0.27443,-0.01645,0.16791,0.01038,0.37556,105.02527,0.1713,-0.04268,0.11126,0.14104
1752370.0,0.05659,-9.05692,0.25264,-0.01572,0.16628,0.0032,0.04628,-65.85602,0.1588,-0.04179,0.11022,0.00214
1752375.0,-0.66676,-144.66985,0.29405,-0.02223,0.16877,0.44456,-0.16497,-42.24953,0.15942,-0.04302,0.10927,0.02721
1752380.0,0.05522,144.39572,0.27017,-0.02146,0.16714,0.00305,-0.00458,32.07788,0.14393,-0.04264,0.10819,2e-05
1752385.0,-0.47277,-105.59904,0.29043,-0.02597,0.16747,0.22351,-0.08709,-16.50169,0.13825,-0.04308,0.10713,0.00758
1752390.0,0.62004,218.56187,0.32339,-0.01951,0.16988,0.38444,0.67899,153.21552,0.19232,-0.03586,0.11117,0.46103
1752395.0,0.42107,-39.79241,0.33316,-0.01511,0.17009,0.1773,0.29064,-77.66934,0.20216,-0.0326,0.1111,0.08447
1752400.0,-0.24579,-133.37279,0.32442,-0.01741,0.16891,0.06041,0.11335,-35.45773,0.19328,-0.03114,0.1102,0.01285
1752405.0,0.23604,96.36544,0.31558,-0.01488,0.16785,0.05571,0.1194,1.20922,0.18589,-0.02963,0.10932,0.01426
1752410.0,-0.50925,-149.05812,0.33495,-0.01982,0.16857,0.25934,-0.10146,-44.17128,0.17744,-0.03035,0.10827,0.01029
1752415.0,0.5896,219.7702,0.36042,-0.01373,0.17052,0.34763,0.22513,65.31666,0.18221,-0.0278,0.10783,0.05068
1752420.0,0.39311,-39.29681,0.36369,-0.00966,0.17044,0.15454,-0.04172,-53.36894,0.16816,-0.02794,0.10675,0.00174
1752425.0,-0.27274,-133.17003,0.35459,-0.01229,0.16941,0.07439,-0.22046,-35.74803,0.17339,-0.02986,0.10605,0.0486
1752430.0,0.31081,116.70969,0.35021,-0.00906,0.16874,0.0966,-0.11622,20.84782,0.16768,-0.03072,0.10506,0.01351
1752435.0,-0.34677,-131.51544,0.34987,-0.01244,0.16817,0.12025,-0.24982,-26.72023,0.17589,-0.03292,0.10448,0.06241
1752440.0,0.63819,196.99097,0.3787,-0.00593,0.17064,0.40729,0.10591,71.14627,0.16889,-0.03153,0.10363,0.01122
1752445.0,0.33713,-60.2113,0.37454,-0.0025,0.17008,0.11366,-0.28394,-77.97084,0.1804,-0.03405,0.10321,0.08062
1752450.0,-0.02999,-73.42455,0.34009,-0.00278,0.16839,0.0009,-0.28695,-0.60078,0.19105,-0.03658,0.10281,0.08234
1752455.0,0.23266,52.52977,0.32935,-0.00042,0.16725,0.05413,-0.3976,-22.13151,0.21171,-0.04019,0.10306,0.15809
1752460.0,-0.41883,-130.29747,0.33829,-0.0046,0.16729,0.17542,-0.5369,-27.85902,0.24423,-0.04516,0.10445,0.28826
1752465.0,0.57556,198.87746,0.36202,0.0012,0.16892,0.33127,-0.18479,70.42234,0.23828,-0.04655,0.10359,0.03415
1752470.0,0.08304,-98.50285,0.33412,0.00202,0.1673,0.0069,-0.62962,-88.96584,0.27742,-0.05238,0.10589,0.39642
1752475.0,-0.15922,-48.45369,0.31663,0.0004,0.16588,0.02535,-0.49391,27.14065,0.29907,-0.0568,0.10674,0.24395
1752480.0,0.21638,75.12097,0.30661,0.00256,0.16468,0.04682,-0.40681,17.42054,0.30984,-0.0603,0.10687,0.16549
1752485.0,-0.53384,-150.04399,0.32933,-0.0028,0.16585,0.28498,-0.56847,-32.3316,0.3357,-0.06538,0.10834,0.32316
1752490.0,0.47523,201.81387,0.34392,0.00198,0.16643,0.22584,-0.17281,79.13213,0.31941,-0.06646,0.10737,0.02986
1752495.0,0.09119,-76.80822,0.31865,0.00287,0.16484,0.00832,-0.48128,-61.69463,0.3356,-0.0706,0.10798,0.23163
1752500.0,-0.05385,-29.00789,0.29217,0.0023,0.16323,0.0029,-0.2599,44.27528,0.32803,-0.0725,0.10725,0.06755
1752505.0,-0.08432,-6.09476,0.27138,0.00144,0.16167,0.00711,-0.48286,-44.592,0.34351,-0.0766,0.10783,0.23316
1752510.0,-1.0,-183.13525,0.34425,-0.00858,0.16988,1.0,-0.75962,-55.35028,0.38512,-0.08343,0.11132,0.57702
1752515.0,-0.03749,192.5015,0.31357,-0.00887,0.16819,0.00141,-0.36545,78.83276,0.38316,-0.08625,0.11099,0.13356
1752520.0,-0.46401,-85.30319,0.32861,-0.01342,0.16854,0.2153,-0.71394,-69.69834,0.41624,-0.09253,0.11374,0.50972
1752525.0,-0.3495,22.90251,0.3307,-0.01678,0.16796,0.12215,-0.37654,67.48026,0.41227,-0.09537,0.11339,0.14178
1752530.0,-0.14809,40.28152,0.31244,-0.01809,0.16645,0.02193,-0.49696,-24.08437,0.42074,-0.09938,0.11384,0.24697
1752535.0,-0.76027,-122.43686,0.35722,-0.02551,0.17018,0.57801,-0.65715,-32.0377,0.44438,-0.10496,0.11575,0.43185
1752540.0,-0.01798,148.4592,0.3233,-0.02544,0.16848,0.00032,-0.43318,44.79506,0.44326,-0.10824,0.11565,0.18764
1752545.0,-0.54504,-105.41278,0.34547,-0.03063,0.16944,0.29707,-0.46218,-5.80087,0.44515,-0.11178,0.11572,0.21361
1752550.0,-0.3206,44.88772,0.34299,-0.03353,0.16857,0.10279,-0.16103,60.23137,0.41674,-0.11228,0.11459,0.02593
1752555.0,-0.21932,20.25719,0.33062,-0.03539,0.16723,0.0481,-0.36571,-40.93754,0.41164,-0.11481,0.11407,0.13375
1752560.0,-0.92272,-140.68007,0.38983,-0.04426,0.17327,0.85141,-0.5266,-32.17659,0.42313,-0.11893,0.11459,0.2773
1752565.0,-0.15911,152.72185,0.36676,-0.04541,0.17167,0.02532,-0.31446,42.42707,0.41226,-0.12088,0.11382,0.09889
1752570.0,-0.67,-102.17947,0.39708,-0.05166,0.17377,0.44891,-0.39211,-15.52906,0.41025,-0.1236,0.1134,0.15375
1752575.0,-0.23051,87.89901,0.38042,-0.05345,0.17235,0.05313,0.06687,91.79464,0.37591,-0.12169,0.11263,0.00447
1752580.0,-0.13663,18.77511,0.35605,-0.05428,0.17069,0.01867,-0.12415,-38.20269,0.35073,-0.12172,0.1115,0.01541
1752585.0,-0.64972,-102.61798,0.38541,-0.06023,0.17246,0.42214,-0.22217,-19.60528,0.33788,-0.12272,0.11048,0.04936
1752590.0,0.08776,147.49738,0.35565,-0.05875,0.17095,0.0077,-0.0417,36.09351,0.30826,-0.12191,0.10944,0.00174
1752595.0,-0.44965,-107.48331,0.36505,-0.06266,0.17074,0.20219,-0.07354,-6.36777,0.28479,-0.12143,0.10837,0.00541
1752600.0,0.46643,183.21571,0.37519,-0.05737,0.17178,0.21755,0.66711,148.13075,0.32302,-0.11354,0.11338,0.44504
1752605.0,0.38581,-16.12247,0.37625,-0.05294,0.17198,0.14885,0.34728,-63.96551,0.32545,-0.10893,0.11433,0.12061
1752610.0,-0.28489,-134.14133,0.36711,-0.05526,0.17079,0.08116,0.17164,-35.12934,0.31007,-0.10613,0.11396,0.02946
1752615.0,0.41445,139.86952,0.37185,-0.05056,0.17125,0.17177,0.34624,34.92183,0.31368,-0.1016,0.11482,0.11989
1752620.0,-0.16028,-114.9464,0.35069,-0.05166,0.16965,0.02569,0.23315,-22.61863,0.30563,-0.09826,0.11477,0.05436
1752625.0,0.72574,177.20302,0.3882,-0.04389,0.17388,0.52669,0.86537,126.44331,0.3616,-0.08862,0.12273,0.74886
1752630.0,0.61582,-21.98367,0.41096,-0.03729,0.17641,0.37923,0.52144,-68.7866,0.37759,-0.08252,0.12515,0.27189
1752635.0,0.01725,-119.71371,0.37159,-0.03674,0.17467,0.0003,0.38758,-26.77026,0.37859,-0.07782,0.12606,0.15022
1752640.0,0.7839,153.32976,0.41282,-0.02854,0.17952,0.6145,0.6001,42.50294,0.40074,-0.07104,0.12931,0.36012
1752645.0,0.06566,-143.64726,0.3781,-0.02759,0.17782,0.00431,0.3934,-41.33995,0.4,-0.06639,0.13013,0.15476
1752650.0,1.0,186.86752,0.44029,-0.01732,0.18639,1.0,1.0,121.32023,0.46,-0.05573,0.13997,1.0
1752655.0,0.70057,-59.88556,0.46632,-0.01014,0.18957,0.4908,0.60519,-78.96159,0.47452,-0.04912,0.14285,0.36626
1752660.0,0.18787,-102.53984,0.43848,-0.00816,0.18806,0.0353,0.47203,-26.63152,0.47427,-0.04391,0.14409,0.22282
1752665.0,0.54743,71.91128,0.44937,-0.0026,0.18921,0.29968,0.44073,-6.26066,0.47092,-0.03906,0.14495,0.19424
1752670.0,-0.03156,-115.79812,0.40759,-0.00289,0.18732,0.001,0.27147,-33.85199,0.45097,-0.03596,0.14444,0.0737
1752675.0,1.0,206.31223,0.46683,0.00714,0.19531,1.0,1.0,145.70575,0.50588,-0.0256,0.15352,1.0
1752680.0,0.72562,-54.87563,0.49271,0.01432,0.19841,0.52653,0.62959,-74.08172,0.51825,-0.01905,0.15619,0.39639
1752685.0,0.34022,-77.07995,0.47746,0.01758,0.19747,0.11575,0.51682,-22.55402,0.51811,-0.01369,0.15744,0.2671
1752690.0,0.62647,57.25032,0.49236,0.02367,0.19913,0.39247,0.47599,-8.16725,0.51389,-0.00879,0.15822,0.22656
1752695.0,0.11042,-103.21004,0.45417,0.02454,0.19721,0.01219,0.34006,-27.18541,0.49651,-0.0053,0.15783,0.11564
1752700.0,0.63152,104.21911,0.4719,0.03061,0.19885,0.39882,0.4616,24.3089,0.49302,-0.00063,0.15839,0.21308
1752705.0,0.32415,-61.47429,0.45713,0.03354,0.19771,0.10507,0.09853,-72.61433,0.45357,0.00036,0.1569,0.00971
1752710.0,0.19005,-26.81977,0.43042,0.03511,0.19597,0.03612,0.21416,23.1265,0.42963,0.0025,0.15578,0.04587
1752715.0,0.42132,46.25349,0.42951,0.03897,0.19547,0.17751,0.21383,-0.06727,0.40805,0.00461,0.15466,0.04572
1752720.0,-0.07527,-99.31638,0.39409,0.03783,0.19365,0.00566,0.10482,-21.80239,0.37773,0.00561,0.15321,0.01099
1752725.0,0.60639,136.33038,0.41532,0.04351,0.19488,0.3677,0.34744,48.52428,0.3747,0.00903,0.15282,0.12071
1752730.0,0.29968,-61.34202,0.40375,0.04607,0.19357,0.08981,0.02367,-64.75275,0.33959,0.00918,0.1513,0.00056
1752735.0,0.09619,-40.69707,0.373,0.04657,0.19166,0.00925,0.09868,15.00056,0.3155,0.01007,0.14986,0.00974
1752740.0,0.26654,34.06971,0.36235,0.04877,0.19022,0.07104,0.06195,-7.34527,0.29015,0.01059,0.14839,0.00384
1752745.0,-0.28599,-110.50535,0.35471,0.04543,0.18942,0.08179,-0.10836,-34.06274,0.27197,0.0094,0.14704,0.01174
1752750.0,0.34878,126.95394,0.35412,0.04846,0.18842,0.12165,0.10937,43.54629,0.25571,0.0104,0.14567,0.01196
1752755.0,-0.00179,-70.11402,0.31889,0.04796,0.18656,0.0,-0.20897,-63.66756,0.25104,0.00821,0.14469,0.04367
1752760.0,-0.10288,-20.2177,0.29729,0.04645,0.18492,0.01058,-0.06018,29.75741,0.23195,0.00752,0.14329,0.00362
1752765.0,0.23043,66.66145,0.2906,0.04829,0.1834,0.0531,0.0171,15.45625,0.21046,0.00762,0.14185,0.00029
1752770.0,-0.31968,-110.02138,0.29351,0.04461,0.1829,0.10219,-0.1485,-33.1202,0.20427,0.00606,0.14067,0.02205
1752775.0,0.32011,127.95675,0.29617,0.04736,0.18181,0.10247,0.1032,50.34037,0.19416,0.00703,0.13936,0.01065
1752780.0,-0.09892,-83.8061,0.27644,0.0459,0.1802,0.00979,-0.2345,-67.53957,0.1982,0.00461,0.13854,0.05499
1752785.0,-0.04834,10.11627,0.25363,0.04496,0.17849,0.00234,-0.01432,44.03628,0.17981,0.00442,0.13716,0.00021
1752790.0,0.06756,23.17941,0.23503,0.04518,0.17671,0.00456,-0.11571,-20.27869,0.1734,0.00322,0.13593,0.01339
1752795.0,-0.39533,-92.5773,0.25106,0.04078,0.17684,0.15629,-0.18957,-14.7721,0.17502,0.00129,0.13493,0.03594
1752800.0,0.18353,115.77135,0.2443,0.04221,0.17527,0.03368,0.01915,41.74402,0.15943,0.00147,0.13358,0.00037
1752805.0,-0.29219,-95.14418,0.24909,0.03886,0.17462,0.08538,-0.09816,-23.46155,0.1533,0.00048,0.13235,0.00964
1752810.0,-0.00741,56.95711,0.22492,0.0384,0.17289,5e-05,0.22479,64.58955,0.16045,0.00272,0.13152,0.05053
1752815.0,0.03385,8.25149,0.20582,0.03835,0.17116,0.00115,0.04878,-35.20071,0.14928,0.00318,0.13022,0.00238
1752820.0,-0.42604,-91.97837,0.22784,0.03371,0.17157,0.18151,-0.07209,-24.17543,0.14156,0.00243,0.12897,0.0052
1752825.0,0.08701,102.61069,0.21376,0.03424,0.16988,0.00757,0.04667,23.75187,0.13207,0.00287,0.1277,0.00218
1752830.0,-0.37877,-93.15575,0.23026,0.03011,0.16985,0.14347,-0.07407,-24.1467,0.12627,0.0021,0.12649,0.00549
1752835.0,0.20097,115.94787,0.22733,0.03182,0.16844,0.04039,0.44148,103.10903,0.15779,0.00649,0.12711,0.1949
1752840.0,0.1491,-10.37408,0.21951,0.033,0.16689,0.02223,0.2215,-43.99492,0.16417,0.00864,0.12629,0.04906
1752845.0,-0.32407,-94.63492,0.22996,0.02942,0.16647,0.10502,0.05201,-33.89816,0.15295,0.00908,0.12505,0.00271
1752850.0,0.10818,86.45126,0.21778,0.03021,0.16487,0.0117,0.10817,11.23095,0.14847,0.01007,0.1239,0.0117
1752855.0,-0.50319,-122.27452,0.24633,0.02488,0.16601,0.2532,-0.11778,-45.18969,0.1454,0.00879,0.12282,0.01387
1752860.0,0.23424,147.48705,0.24512,0.02697,0.16478,0.05487,0.50062,123.67998,0.18092,0.01371,0.12396,0.25062
1752865.0,0.17902,-11.044,0.23851,0.02849,0.16335,0.03205,0.24396,-51.33125,0.18723,0.01601,0.12324,0.05952
1752870.0,-0.22693,-81.19058,0.23735,0.02594,0.16236,0.0515,0.1197,-24.85215,0.18048,0.01705,0.12211,0.01433
1752875.0,0.19599,84.58317,0.23321,0.02764,0.16102,0.03841,0.19691,15.44152,0.18212,0.01885,0.12121,0.03877
1752880.0,-0.28354,-95.90538,0.23825,0.02453,0.16036,0.08039,0.0867,-22.04252,0.17258,0.01953,0.12004,0.00752
1752885.0,0.57449,171.60614,0.27187,0.03003,0.16172,0.33004,0.7228,127.22079,0.2276,0.02656,0.12369,0.52244
1752890.0,0.33893,-47.11295,0.27858,0.03312,0.16104,0.11487,0.37145,-70.26955,0.24198,0.03001,0.12362,0.13798
1752895.0,-0.08595,-84.97472,0.25931,0.03192,0.15957,0.00739,0.26076,-22.13791,0.24386,0.03231,0.1229,0.068
1752900.0,0.2504,67.27013,0.25842,0.03411,0.15844,0.0627,0.30145,8.1372,0.24962,0.03501,0.12238,0.09087
1752905.0,-0.23697,-97.47452,0.25628,0.0314,0.15757,0.05615,0.14874,-30.54275,0.23953,0.03614,0.12129,0.02212
1752910.0,0.40246,127.88569,0.2709,0.03511,0.15735,0.16197,0.33887,38.02731,0.24947,0.03917,0.12097,0.11483
1752915.0,0.18447,-43.59853,0.26225,0.0366,0.15599,0.03403,0.05631,-56.51302,0.23015,0.03934,0.11977,0.00317
1752920.0,-0.36846,-110.58453,0.27287,0.03255,0.15604,0.13576,-0.09036,-29.33292,0.21617,0.03805,0.11873,0.00816
1752925.0,-0.00085,73.52042,0.24567,0.03222,0.15449,0.0,-0.04139,9.79377,0.19869,0.03725,0.11761,0.00171
1752930.0,-0.53382,-106.59372,0.27449,0.02656,0.15609,0.28497,-0.17745,-27.21298,0.19657,0.0351,0.11688,0.03149
1752935.0,0.21145,149.05492,0.26818,0.02841,0.15486,0.04471,0.12693,60.87605,0.1896,0.03602,0.1158,0.01611
1752940.0,-0.05755,-53.79945,0.24712,0.02755,0.15338,0.00331,-0.153,-55.98612,0.18594,0.03413,0.11499,0.02341
1752945.0,-0.22556,-33.60389,0.24496,0.02502,0.15248,0.05088,-0.06031,18.53829,0.17338,0.03319,0.11393,0.00364
1752950.0,-0.01581,41.95132,0.22205,0.02461,0.15097,0.00025,-0.11264,-10.46459,0.16731,0.03173,0.113,0.01269
1752955.0,-0.47595,-92.02917,0.24744,0.0196,0.15192,0.22653,-0.22103,-21.6798,0.17268,0.0292,0.11249,0.04886
1752960.0,0.26532,148.25476,0.24923,0.02206,0.15099,0.07039,0.08921,62.04819,0.16433,0.0298,0.1114,0.00796
1752965.0,-0.00963,-54.99075,0.22527,0.02174,0.14949,9e-05,-0.18684,-55.20939,0.16658,0.02763,0.11075,0.03491
1752970.0,-0.11081,-20.2344,0.21382,0.02042,0.14817,0.01228,-0.04048,29.27217,0.15397,0.02695,0.10969,0.00164
1752975.0,0.0873,39.62148,0.20117,0.02109,0.14673,0.00762,-0.06524,-4.95263,0.1451,0.02603,0.10867,0.00426
1752980.0,-0.38495,-94.45054,0.21955,0.01703,0.14688,0.14819,-0.14926,-16.80303,0.14552,0.02428,0.10789,0.02228
1752985.0,0.27619,132.22855,0.22521,0.01962,0.14607,0.07628,0.07545,44.94221,0.13851,0.02479,0.10683,0.00569
1752990.0,-0.14475,-84.18864,0.21717,0.01797,0.14487,0.02095,-0.29822,-74.73544,0.15448,0.02156,0.10679,0.08894
1752995.0,-0.08683,11.58494,0.20413,0.01693,0.14353,0.00754,-0.04011,51.62364,0.14304,0.02094,0.10576,0.00161
1753000.0,0.1094,39.24475,0.19466,0.01785,0.14218,0.01197,-0.0645,-4.87951,0.13519,0.02009,0.10477,0.00416
1753005.0,-0.36618,-95.11557,0.21181,0.01401,0.1422,0.13409,-0.17783,-22.66519,0.13945,0.01811,0.10411,0.03162
1753010.0,0.22237,117.71096,0.21287,0.01609,0.14121,0.04945,0.0015,35.86621,0.12566,0.01794,0.10307,0.0
1753015.0,-0.19344,-83.16293,0.21092,0.014,0.14022,0.03742,-0.03989,-8.27749,0.11708,0.01737,0.10207,0.00159
1753020.0,-0.12981,12.72582,0.20281,0.01256,0.13902,0.01685,0.16155,40.28757,0.12153,0.01881,0.10125,0.0261
1753025.0,-0.00052,25.8587,0.18258,0.01243,0.13764,0.0,0.03619,-25.07321,0.11299,0.01898,0.10025,0.00131
1753030.0,-0.53732,-107.3595,0.21806,0.00693,0.13922,0.28871,-0.13796,-34.82964,0.11549,0.01741,0.09948,0.01903
1753035.0,-0.00067,107.32977,0.19632,0.00686,0.13783,0.0,-0.01222,25.14884,0.10516,0.01712,0.0985,0.00015
1753040.0,-0.39239,-78.34429,0.21593,0.00286,0.13801,0.15397,-0.05223,-8.00174,0.09987,0.01642,0.09756,0.00273
1753045.0,-0.16086,46.30493,0.21042,0.00123,0.1369,0.02588,0.22082,54.60919,0.11196,0.01847,0.09699,0.04876
1753050.0,-0.02682,26.80894,0.19206,0.00095,0.13553,0.00072,0.05908,-32.34753,0.10668,0.01887,0.09604,0.00349
1753055.0,-0.34307,-63.25054,0.20716,-0.00249,0.13534,0.1177,0.03115,-5.58733,0.09912,0.019,0.09508,0.00097
1753060.0,0.17461,103.53723,0.20391,-0.00072,0.13429,0.03049,0.16821,27.41235,0.10603,0.02049,0.09435,0.02829
1753065.0,-0.01823,-38.56926,0.18534,-0.0009,0.13295,0.00033,0.22777,11.91332,0.11821,0.02256,0.09383,0.05188
1753070.0,0.24627,52.90104,0.19143,0.00157,0.13222,0.06065,0.52019,58.48379,0.1584,0.02754,0.09531,0.2706
1753075.0,0.19081,-11.09183,0.19137,0.00347,0.13125,0.03641,0.28431,-47.1757,0.171,0.0301,0.09501,0.08083
1753080.0,-0.29575,-97.31358,0.20181,0.00047,0.13082,0.08747,0.16062,-24.7387,0.16996,0.03141,0.09422,0.0258
1753085.0,0.07199,73.54811,0.18883,0.00119,0.12956,0.00518,0.15314,-1.49671,0.16828,0.03263,0.09343,0.02345
1753090.0,-0.32903,-80.2033,0.20285,-0.00211,0.12933,0.10826,0.06346,-17.93596,0.15779,0.03294,0.0925,0.00403
1753095.0,0.18877,103.56088,0.20144,-0.0002,0.1284,0.03564,0.52312,91.93274,0.19433,0.03784,0.09393,0.27366
1753100.0,0.21262,4.7671,0.20256,0.00192,0.12756,0.04521,0.33525,-37.55166,0.20842,0.04081,0.09386,0.11239
1753105.0,-0.27732,-97.9896,0.21003,-0.00087,0.12704,0.07691,0.14501,-38.04864,0.20208,0.04185,0.09303,0.02103
1753110.0,0.16243,87.95058,0.20527,0.00076,0.12604,0.02638,0.18803,8.60517,0.20067,0.04331,0.09231,0.03536
1753115.0,-0.24935,-82.35507,0.20968,-0.00174,0.12539,0.06217,0.09312,-18.98193,0.18992,0.04381,0.09141,0.00867
1753120.0,0.4072,131.31004,0.22943,0.00235,0.12577,0.16581,0.64956,111.28811,0.23588,0.04987,0.09409,0.42193
1753125.0,0.33405,-14.63062,0.2399,0.00567,0.12559,0.11159,0.36631,-56.65012,0.24893,0.05303,0.09413,0.13419
1753130.0,-0.09744,-86.29791,0.22565,0.00464,0.12444,0.00949,0.22097,-29.06789,0.24613,0.05471,0.09347,0.04883
1753135.0,0.39648,98.78345,0.24273,0.00856,0.1247,0.1572,0.33438,22.68182,0.25496,0.05751,0.0933,0.11181
1753140.0,-0.189,-117.09538,0.23736,0.00658,0.12384,0.03572,0.12141,-42.59398,0.2416,0.05815,0.09241,0.01474
1753145.0,0.60832,159.463,0.27445,0.0126,0.12615,0.37005,0.71508,118.73414,0.28895,0.06472,0.09571,0.51134
1753150.0,0.43887,-33.8883,0.2909,0.01686,0.12667,0.19261,0.37222,-68.57275,0.29728,0.06779,0.09568,0.13855
1753155.0,-0.00614,-89.00287,0.26242,0.01663,0.12541,4e-05,0.22421,-29.60225,0.28997,0.06936,0.09496,0.05027
1753160.0,0.25761,52.75013,0.26194,0.01904,0.12472,0.06636,0.18507,-7.8286,0.27948,0.07052,0.09415,0.03425
1753165.0,-0.31526,-114.57435,0.26727,0.0157,0.12457,0.09939,-0.01376,-39.76544,0.25291,0.06967,0.09327,0.00019
1753170.0,0.71716,206.48361,0.31226,0.02271,0.12815,0.51432,0.4159,85.93161,0.26921,0.07313,0.09352,0.17297
1753175.0,0.46103,-51.22495,0.32714,0.0271,0.12875,0.21255,0.11329,-60.52166,0.25361,0.07354,0.0926,0.01283
1753180.0,0.08506,-75.19556,0.30293,0.02768,0.12749,0.00723,0.07255,-8.14669,0.23551,0.07353,0.09167,0.00526
1753185.0,0.26477,35.94259,0.29911,0.03005,0.12677,0.0701,-0.00133,-14.77684,0.21209,0.07278,0.09081,0.0
1753190.0,-0.23783,-100.52038,0.29299,0.02737,0.1262,0.05656,-0.13054,-25.84249,0.20394,0.07074,0.09031,0.01704
1753195.0,0.5664,160.84589,0.32033,0.03276,0.12779,0.3208,0.19112,64.33306,0.20265,0.07195,0.08954,0.03653
1753200.0,0.25135,-63.00932,0.31343,0.03494,0.12698,0.06318,-0.10838,-59.90044,0.19323,0.07015,0.08897,0.01175
1753205.0,-0.02988,-56.24518,0.28507,0.0343,0.12575,0.00089,-0.07466,6.74485,0.18137,0.0687,0.08828,0.00557
1753210.0,0.23574,53.12423,0.28014,0.03631,0.12489,0.05558,-0.08209,-1.48734,0.17144,0.06719,0.08762,0.00674
1753215.0,-0.33949,-115.04648,0.28608,0.03255,0.12503,0.11525,-0.22308,-28.19806,0.17661,0.06429,0.08757,0.04977
1753220.0,0.40319,148.53612,0.29779,0.03626,0.12512,0.16256,0.08925,62.46632,0.16787,0.06454,0.0867,0.00797
1753225.0,0.1047,-59.69753,0.27848,0.03694,0.12392,0.01096,-0.22963,-63.77593,0.17405,0.06159,0.08668,0.05273
1753230.0,-0.16161,-53.2634,0.26679,0.03496,0.12307,0.02612,-0.21231,3.46308,0.17787,0.05886,0.08655,0.04508
1753235.0,0.11872,56.06688,0.25199,0.03579,0.1219,0.01409,-0.17403,7.65756,0.17749,0.05653,0.08622,0.03029
1753240.0,-0.44531,-112.80672,0.27132,0.03098,0.12295,0.1983,-0.33484,-32.16267,0.19322,0.05261,0.08686,0.11212
1753245.0,0.23657,136.3764,0.26784,0.03304,0.12214,0.05597,-0.08968,49.0318,0.18287,0.05119,0.08619,0.00804
1753250.0,-0.11839,-70.99189,0.2529,0.03153,0.12114,0.01402,-0.43958,-69.98066,0.20854,0.04628,0.08769,0.19323
1753255.0,-0.28665,-33.65236,0.25627,0.02834,0.12092,0.08217,-0.31728,24.46105,0.21941,0.04265,0.08811,0.10067
1753260.0,0.08255,73.841,0.2389,0.02889,0.11974,0.00682,-0.21544,20.36797,0.21902,0.04007,0.08788,0.04641
1753265.0,-0.4784,-112.19092,0.26285,0.02381,0.12107,0.22887,-0.37081,-31.07342,0.2342,0.03596,0.08865,0.1375
1753270.0,0.20923,137.52512,0.25749,0.02567,0.12019,0.04378,-0.11979,50.20368,0.22276,0.0344,0.088,0.01435
1753275.0,-0.21725,-85.29561,0.25346,0.02324,0.11957,0.0472,-0.48641,-73.32517,0.24912,0.02919,0.08978,0.2366
1753280.0,-0.22596,-1.74168,0.25071,0.02075,0.11898,0.05106,-0.25559,46.16411,0.24977,0.02634,0.08968,0.06533
1753285.0,-0.08486,28.2209,0.23413,0.01969,0.1179,0.0072,-0.34183,-17.24637,0.25897,0.02266,0.09011,0.11684
1753290.0,-0.55386,-93.80017,0.2661,0.01395,0.11995,0.30676,-0.43143,-17.92095,0.27622,0.01812,0.09123,0.18613
1753295.0,0.14442,139.6557,0.25393,0.01526,0.11891,0.02086,-0.14132,58.02205,0.26273,0.01653,0.09057,0.01997
