timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1753300.0,-0.20066,-69.01547,0.24861,0.0131,0.11818,0.04026,-0.45393,-62.52277,0.28185,0.01182,0.09183,0.20606
1753305.0,-0.13585,12.96152,0.23733,0.01161,0.11722,0.01845,-0.20395,49.99582,0.27406,0.00966,0.09137,0.0416
1753310.0,-0.07792,11.58613,0.22139,0.01072,0.11612,0.00607,-0.34552,-28.31326,0.28121,0.00611,0.09169,0.11938
1753315.0,-0.54804,-94.0249,0.25405,0.00513,0.11802,0.30035,-0.40306,-11.50712,0.29339,0.00202,0.09242,0.16245
1753320.0,0.15202,140.01291,0.24385,0.0066,0.11705,0.02311,-0.11387,57.83826,0.27544,0.00086,0.09162,0.01297
1753325.0,-0.26852,-84.10829,0.24632,0.00385,0.11663,0.0721,-0.17546,-12.31979,0.26544,-0.0009,0.09101,0.03079
1753330.0,-0.19536,14.63279,0.24122,0.00185,0.11585,0.03816,0.01558,38.20899,0.24046,-0.00074,0.0901,0.00024
1753335.0,-0.27932,-16.79266,0.24503,-0.00096,0.11546,0.07802,-0.22103,-47.32142,0.23851,-0.00294,0.08968,0.04885
1753340.0,-0.72764,-89.66345,0.29329,-0.00823,0.11949,0.52945,-0.3219,-20.17389,0.24685,-0.00613,0.08978,0.10362
1753345.0,-0.00515,144.49747,0.26448,-0.00819,0.11829,3e-05,-0.07058,50.26301,0.22922,-0.00677,0.08892,0.00498
1753350.0,-0.40816,-80.60174,0.27885,-0.01219,0.11868,0.16659,-0.13628,-13.14061,0.21993,-0.00807,0.0882,0.01857
1753355.0,-0.1684,47.95135,0.2678,-0.01376,0.11773,0.02836,0.15418,58.09185,0.21335,-0.00645,0.08757,0.02377
1753360.0,-0.10418,12.84401,0.25144,-0.01466,0.11663,0.01085,0.00508,-29.81853,0.19253,-0.00633,0.0867,3e-05
1753365.0,-0.72114,-123.39193,0.29841,-0.02173,0.12036,0.52004,-0.25343,-51.70254,0.19862,-0.0088,0.08643,0.06423
1753370.0,-0.14626,114.97555,0.28319,-0.02297,0.1193,0.02139,-0.11136,28.41461,0.18989,-0.00983,0.08567,0.0124
1753375.0,-0.53341,-77.42983,0.30822,-0.02807,0.12067,0.28453,-0.14188,-6.10487,0.18509,-0.01115,0.08498,0.02013
1753380.0,-0.20285,66.1115,0.29768,-0.02982,0.11976,0.04115,0.2016,68.69653,0.18674,-0.00902,0.08458,0.04064
1753385.0,-0.05799,28.97234,0.27371,-0.0301,0.11857,0.00336,0.06811,-26.69833,0.17488,-0.00825,0.08379,0.00464
1753390.0,-0.52965,-94.33104,0.2993,-0.0351,0.11983,0.28053,-0.06416,-26.45376,0.16381,-0.00881,0.08298,0.00412
1753395.0,-0.12315,81.30032,0.28169,-0.03598,0.11871,0.01516,-0.04521,3.79038,0.15195,-0.00917,0.08217,0.00204
1753400.0,-0.43718,-62.80611,0.29724,-0.03999,0.1191,0.19112,-0.06223,-3.40446,0.14297,-0.0097,0.08137,0.00387
1753405.0,-0.11503,64.42932,0.27902,-0.04074,0.11796,0.01323,0.24264,60.9747,0.15294,-0.00718,0.08118,0.05888
1753410.0,-0.12866,-2.7258,0.26398,-0.04162,0.11686,0.01655,0.00122,-48.28559,0.13777,-0.0071,0.08037,0.0
1753415.0,-0.5925,-92.76907,0.29683,-0.04713,0.11866,0.35106,-0.12418,-25.07899,0.13641,-0.00827,0.0797,0.01542
1753420.0,0.04911,128.32297,0.27206,-0.04617,0.11757,0.00241,0.08679,42.19327,0.13145,-0.00732,0.07899,0.00753
1753425.0,-0.20784,-51.38916,0.26564,-0.04778,0.11665,0.0432,0.10685,4.01178,0.12899,-0.00617,0.07833,0.01142
1753430.0,0.46817,135.20207,0.28589,-0.04263,0.11809,0.21919,0.65197,109.02527,0.18129,0.00041,0.08179,0.42507
1753435.0,0.39159,-15.3177,0.29646,-0.03828,0.11876,0.15334,0.36485,-57.42384,0.19964,0.00405,0.08228,0.13312
1753440.0,-0.13004,-104.32447,0.27982,-0.0392,0.11765,0.01691,0.19858,-33.2543,0.19954,0.006,0.08183,0.03943
1753445.0,0.38672,103.35203,0.29051,-0.03494,0.11825,0.14956,0.29108,18.50003,0.20869,0.00885,0.0818,0.08473
1753450.0,-0.13511,-104.36602,0.27497,-0.03594,0.11717,0.01825,0.13221,-31.77524,0.20104,0.01008,0.08113,0.01748
1753455.0,0.53366,133.75371,0.30084,-0.03025,0.11918,0.2848,0.67433,108.42509,0.24837,0.01672,0.08465,0.45472
1753460.0,0.37321,-32.09052,0.30808,-0.02621,0.11958,0.13929,0.36164,-62.53757,0.2597,0.02017,0.08497,0.13079
1753465.0,-0.07297,-89.23524,0.28456,-0.02668,0.11841,0.00532,0.21469,-29.39034,0.2552,0.02212,0.08449,0.04609
1753470.0,0.51349,117.29079,0.30746,-0.02128,0.12008,0.26367,0.3559,28.24097,0.26527,0.02546,0.08474,0.12666
1753475.0,-0.02452,-107.60133,0.27916,-0.02131,0.11888,0.0006,0.18792,-33.59471,0.25753,0.02708,0.08415,0.03532
1753480.0,0.78415,161.73291,0.32966,-0.01326,0.12405,0.61488,0.82738,127.89217,0.31452,0.03508,0.08958,0.68456
1753485.0,0.44301,-68.22707,0.341,-0.00869,0.12485,0.19626,0.3917,-87.13763,0.32224,0.03865,0.08993,0.15343
1753490.0,-0.0134,-91.28235,0.30824,-0.00874,0.1236,0.00018,0.23923,-30.49298,0.31394,0.04066,0.08943,0.05723
1753495.0,0.33861,70.40258,0.31127,-0.00527,0.12355,0.11466,0.25123,2.39953,0.30767,0.04276,0.08897,0.06312
1753500.0,-0.48693,-165.10823,0.32884,-0.01008,0.12459,0.2371,-0.08463,-67.17138,0.28536,0.04149,0.08824,0.00716
1753505.0,0.52485,202.35539,0.34844,-0.00473,0.12615,0.27546,0.3166,80.24514,0.28849,0.04424,0.0881,0.10023
1753510.0,0.36245,-32.47894,0.34984,-0.00106,0.12621,0.13137,0.03847,-55.62627,0.26348,0.04418,0.08722,0.00148
1753515.0,-0.08696,-89.88322,0.32355,-0.00192,0.12502,0.00756,-0.04566,-16.8254,0.2417,0.04328,0.08642,0.00208
1753520.0,0.19716,56.82478,0.31091,7e-05,0.12415,0.03887,-0.02419,4.29341,0.21995,0.04261,0.0856,0.00059
1753525.0,-0.61551,-162.53441,0.34137,-0.00609,0.12663,0.37885,-0.36217,-67.59499,0.23417,0.03856,0.08635,0.13117
1753530.0,0.2599,175.08142,0.33323,-0.00343,0.12605,0.06755,-0.00301,71.83245,0.21106,0.03814,0.08551,1e-05
1753535.0,-0.02654,-57.28724,0.30256,-0.00366,0.1248,0.0007,-0.31994,-63.38598,0.22194,0.03456,0.08591,0.10236
1753540.0,-0.35823,-66.33861,0.30813,-0.0072,0.12478,0.12833,-0.31239,1.50989,0.23099,0.03109,0.08623,0.09759
1753545.0,-0.27229,17.18871,0.30454,-0.00985,0.12422,0.07414,-0.44872,-27.26633,0.25276,0.0263,0.08762,0.20135
1753550.0,-0.72966,-91.47383,0.34705,-0.01705,0.12806,0.5324,-0.53097,-16.45065,0.28058,0.02072,0.08979,0.28193
1753555.0,0.08493,162.91797,0.32084,-0.01603,0.12688,0.00721,-0.1722,71.75366,0.26974,0.01879,0.08926,0.02965
1753560.0,-0.18185,-53.35638,0.30694,-0.01769,0.12588,0.03307,-0.43861,-53.28065,0.28663,0.01422,0.09042,0.19238
1753565.0,-0.41962,-47.55358,0.31821,-0.02171,0.12621,0.17608,-0.364,14.92208,0.29437,0.01044,0.09091,0.13249
1753570.0,-0.32537,18.84945,0.31893,-0.02475,0.12585,0.10587,-0.462,-19.6006,0.31113,0.00571,0.09219,0.21344
1753575.0,-0.77663,-90.25056,0.3647,-0.03227,0.13013,0.60315,-0.50996,-9.59141,0.33101,0.00056,0.09388,0.26006
1753580.0,-0.03003,149.31844,0.33123,-0.03224,0.12883,0.0009,-0.20318,61.3544,0.31823,-0.00148,0.09334,0.04128
1753585.0,-0.43643,-81.28023,0.34175,-0.03629,0.12914,0.19047,-0.60109,-79.58031,0.34652,-0.00748,0.09594,0.3613
1753590.0,-0.41533,4.22124,0.34911,-0.04008,0.12926,0.1725,-0.38048,44.12043,0.34991,-0.01121,0.09634,0.14477
1753595.0,-0.24277,34.51157,0.33847,-0.0421,0.12837,0.05894,-0.42239,-8.38061,0.35716,-0.01532,0.09703,0.17841
1753600.0,-0.77901,-107.24863,0.38253,-0.04947,0.13241,0.60686,-0.52529,-20.5811,0.37397,-0.02042,0.09861,0.27593
1753605.0,-0.10534,134.73363,0.35481,-0.05003,0.13111,0.0111,-0.26664,51.73103,0.36324,-0.02288,0.09822,0.0711
1753610.0,-0.5794,-94.81061,0.37727,-0.05532,0.13255,0.3357,-0.33323,-13.31803,0.36024,-0.02598,0.09818,0.11104
1753615.0,-0.38706,38.46681,0.37825,-0.05864,0.1323,0.14982,-0.03418,59.80941,0.32763,-0.02607,0.0972,0.00117
1753620.0,-0.06143,65.12615,0.34657,-0.05867,0.13098,0.00377,-0.00705,5.42597,0.29557,-0.02588,0.09623,5e-05
1753625.0,-0.46305,-80.32365,0.35822,-0.06271,0.13127,0.21442,-0.0803,-14.65089,0.27405,-0.02642,0.0953,0.00645
1753630.0,0.10245,113.10106,0.33264,-0.06106,0.13023,0.0105,0.04721,25.503,0.25136,-0.02568,0.0944,0.00223
1753635.0,-0.39398,-99.28707,0.33877,-0.06439,0.13001,0.15522,-0.08468,-26.37763,0.2347,-0.02627,0.09349,0.00717
1753640.0,0.08782,96.3596,0.31368,-0.06287,0.12894,0.00771,0.36771,90.47854,0.248,-0.02233,0.09408,0.13521
1753645.0,0.13217,8.87147,0.29553,-0.06092,0.12802,0.01747,0.16133,-41.27686,0.23933,-0.0205,0.09347,0.02603
1753650.0,-0.29095,-84.62428,0.29507,-0.06322,0.12726,0.08465,0.03775,-24.71535,0.21917,-0.01991,0.09256,0.00143
1753655.0,0.25753,109.69503,0.29132,-0.06001,0.127,0.06632,0.18368,29.18596,0.21562,-0.01788,0.09204,0.03374
1753660.0,-0.33392,-118.28926,0.29558,-0.06275,0.12646,0.1115,-0.01684,-40.10487,0.19575,-0.01787,0.09112,0.00028
1753665.0,0.60586,187.95563,0.3266,-0.05606,0.12958,0.36707,0.71425,146.21747,0.2476,-0.01055,0.09547,0.51015
1753670.0,0.43925,-33.32216,0.33787,-0.05111,0.13069,0.19294,0.36297,-70.25546,0.25913,-0.00681,0.09588,0.13175
1753675.0,-0.0962,-107.08876,0.3137,-0.05156,0.1294,0.00925,0.19456,-33.68179,0.25268,-0.0048,0.09532,0.03785
1753680.0,0.27691,74.62119,0.31002,-0.04828,0.12916,0.07668,0.21652,4.39241,0.24906,-0.00258,0.09484,0.04688
1753685.0,-0.31894,-119.17048,0.31091,-0.05098,0.12859,0.10172,0.01051,-41.20345,0.2252,-0.00245,0.0939,0.00011
1753690.0,0.54316,172.42087,0.33414,-0.04504,0.13076,0.29503,0.33866,65.63107,0.23655,0.00096,0.0941,0.11469
1753695.0,0.30482,-47.66823,0.33121,-0.04154,0.13066,0.09292,0.0365,-60.43301,0.21654,0.00131,0.09317,0.00133
1753700.0,-0.21796,-104.55617,0.31988,-0.04331,0.12965,0.04751,-0.09759,-26.81625,0.20465,0.00032,0.09233,0.00952
1753705.0,0.09117,61.82538,0.29701,-0.04196,0.12853,0.00831,-0.09739,0.03948,0.19392,-0.00065,0.0915,0.00948
1753710.0,-0.48634,-115.50157,0.31594,-0.04641,0.12918,0.23653,-0.26997,-34.51654,0.20153,-0.00335,0.0913,0.07288
1753715.0,0.47337,191.9417,0.33169,-0.04121,0.13054,0.22408,0.17432,88.85771,0.19881,-0.00157,0.0907,0.03039
1753720.0,0.16436,-61.80257,0.31495,-0.03915,0.12965,0.02701,-0.13191,-61.24517,0.19212,-0.00287,0.08996,0.0174
1753725.0,-0.03373,-39.61764,0.28683,-0.0391,0.12835,0.00114,-0.03488,19.40579,0.17639,-0.00319,0.08907,0.00122
1753730.0,0.17819,42.38433,0.27597,-0.03693,0.12753,0.03175,-0.06267,-5.55758,0.16502,-0.00379,0.08821,0.00393
1753735.0,-0.56599,-148.83542,0.30497,-0.04222,0.129,0.32034,-0.3139,-50.24712,0.17991,-0.00689,0.08827,0.09854
1753740.0,0.24884,162.96576,0.29936,-0.03931,0.12854,0.06192,0.03004,68.78776,0.16492,-0.00652,0.0874,0.0009
1753745.0,-0.19209,-88.18668,0.28863,-0.04083,0.12748,0.0369,-0.36731,-79.46912,0.18516,-0.01013,0.0878,0.13492
1753750.0,-0.19584,-0.7488,0.27935,-0.04238,0.12644,0.03835,-0.1689,39.68158,0.18353,-0.01172,0.08717,0.02853
1753755.0,0.03473,46.1135,0.25489,-0.04161,0.12524,0.00121,-0.18134,-2.48747,0.18331,-0.01341,0.08658,0.03288
1753760.0,-0.46117,-99.18092,0.27552,-0.04581,0.12571,0.21268,-0.25923,-15.57735,0.19091,-0.01587,0.08631,0.0672
1753765.0,0.18876,129.98662,0.26684,-0.04346,0.12499,0.03563,-0.02629,46.58755,0.17444,-0.01597,0.08545,0.00069
1753770.0,-0.24606,-86.96411,0.26476,-0.04549,0.12415,0.06055,-0.09922,-14.58642,0.16692,-0.01681,0.08466,0.00984
1753775.0,-0.00914,47.38509,0.2392,-0.04513,0.12292,8e-05,0.23157,66.15733,0.17339,-0.01432,0.08442,0.05362
1753780.0,0.04598,11.02314,0.21988,-0.04421,0.12177,0.00211,0.06897,-32.52006,0.16294,-0.01349,0.08364,0.00476
1753785.0,-0.4519,-99.57507,0.24308,-0.04829,0.12218,0.20421,-0.06813,-27.41856,0.15346,-0.01404,0.08284,0.00464
1753790.0,0.12082,114.54382,0.23085,-0.0466,0.12124,0.0146,0.05905,25.4358,0.14402,-0.01331,0.08206,0.00349
1753795.0,-0.38534,-101.23283,0.2463,-0.04999,0.12115,0.14849,-0.07708,-27.22702,0.13733,-0.01394,0.08128,0.00594
1753800.0,0.57223,191.51509,0.2789,-0.04377,0.12373,0.32745,0.67027,149.47108,0.19062,-0.0071,0.08505,0.44927
1753805.0,0.40788,-32.87159,0.29179,-0.03925,0.1245,0.16636,0.3199,-70.07546,0.20355,-0.00383,0.08525,0.10233
1753810.0,-0.05245,-92.06445,0.26786,-0.03938,0.12325,0.00275,0.17601,-28.77703,0.2008,-0.00203,0.08472,0.03098
1753815.0,0.32081,74.65025,0.27315,-0.03578,0.12329,0.10292,0.20049,4.89551,0.20076,-1e-05,0.08427,0.0402
1753820.0,-0.20916,-105.99409,0.26676,-0.03751,0.12235,0.04375,0.04738,-30.62195,0.18543,0.00047,0.08345,0.00224
1753825.0,0.65208,172.24936,0.30529,-0.03062,0.12579,0.42521,0.3759,65.7052,0.20447,0.00422,0.084,0.1413
1753830.0,0.39919,-50.5793,0.31468,-0.02632,0.12634,0.15935,0.03394,-68.39349,0.18742,0.00452,0.08317,0.00115
1753835.0,0.01619,-76.59985,0.28483,-0.02589,0.1251,0.00026,0.00579,-5.62854,0.16926,0.00453,0.08233,3e-05
1753840.0,0.30316,57.39372,0.28666,-0.0226,0.12491,0.0919,0.02644,4.13001,0.15498,0.00475,0.08152,0.0007
1753845.0,-0.46314,-153.25902,0.30431,-0.02701,0.12556,0.2145,-0.27006,-59.30083,0.16648,0.002,0.08144,0.07293
1753850.0,0.11226,115.08072,0.2851,-0.02562,0.1245,0.0126,-0.12182,29.64805,0.16202,0.00076,0.08078,0.01484
1753855.0,-0.24024,-70.50012,0.28062,-0.02776,0.1237,0.05771,-0.45374,-66.38415,0.19119,-0.00378,0.08199,0.20588
1753860.0,-0.47567,-47.08732,0.30012,-0.03224,0.12443,0.22627,-0.37428,15.8915,0.2095,-0.00749,0.08252,0.14009
1753865.0,-0.21259,52.61608,0.29137,-0.03404,0.12351,0.0452,-0.39719,-4.58173,0.22827,-0.01138,0.08318,0.15776
1753870.0,-0.76584,-110.64891,0.33882,-0.04136,0.12752,0.58651,-0.53891,-28.34259,0.25933,-0.01666,0.08508,0.29042
1753875.0,0.08186,169.54048,0.31312,-0.04013,0.12639,0.0067,-0.16518,74.74566,0.24992,-0.01814,0.08444,0.02728
1753880.0,-0.26658,-69.68829,0.30847,-0.04239,0.12563,0.07106,-0.49133,-65.23,0.27406,-0.02288,0.08579,0.2414
1753885.0,-0.02461,48.39325,0.28008,-0.04222,0.12438,0.00061,-0.08151,81.96375,0.2548,-0.02346,0.08497,0.00664
1753890.0,0.03329,11.57971,0.2554,-0.04146,0.12319,0.00111,-0.24281,-32.2613,0.2536,-0.02566,0.08459,0.05896
1753895.0,-0.38914,-84.48563,0.26878,-0.04494,0.12314,0.15143,-0.29205,-9.84623,0.25745,-0.02832,0.08444,0.08529
1753900.0,0.26206,130.23909,0.2681,-0.04187,0.12284,0.06867,-0.05129,48.15099,0.23683,-0.02855,0.0836,0.00263
1753905.0,-0.1855,-89.51098,0.25984,-0.04331,0.12181,0.03441,-0.12104,-13.95023,0.22525,-0.02947,0.08285,0.01465
1753910.0,0.28587,94.27454,0.26245,-0.04001,0.12165,0.08172,0.31595,87.39838,0.23432,-0.02602,0.08319,0.09982
1753915.0,0.23103,-10.96825,0.25931,-0.0373,0.12116,0.05338,0.05726,-51.73783,0.21662,-0.02519,0.08243,0.00328
1753920.0,-0.29332,-104.87041,0.26271,-0.03986,0.12059,0.08604,-0.07887,-27.22683,0.20284,-0.02572,0.08163,0.00622
1753925.0,0.19021,96.70635,0.25546,-0.03756,0.1199,0.03618,-0.00169,15.43596,0.18273,-0.02548,0.08082,0.0
1753930.0,-0.25082,-88.20641,0.25499,-0.03969,0.11915,0.06291,-0.07719,-15.09934,0.17217,-0.026,0.08004,0.00596
1753935.0,0.70455,191.07333,0.29995,-0.03225,0.12339,0.49639,0.68175,151.78749,0.22313,-0.01892,0.08415,0.46478
1753940.0,0.60362,-20.18582,0.33032,-0.02589,0.12611,0.36435,0.41458,-53.43254,0.24228,-0.01459,0.08515,0.17188
1753945.0,0.11602,-97.51962,0.30889,-0.02447,0.12505,0.01346,0.26037,-30.84298,0.24409,-0.01184,0.08504,0.06779
1753950.0,0.396,55.99598,0.3176,-0.02027,0.12553,0.15682,0.19084,-13.90643,0.23876,-0.00981,0.08459,0.03642
1753955.0,-0.14948,-109.09518,0.30079,-0.02156,0.12444,0.02234,0.03835,-30.4967,0.21872,-0.00933,0.08377,0.00147
1753960.0,0.71602,173.09862,0.34231,-0.01419,0.12853,0.51268,0.37377,67.08379,0.23423,-0.0055,0.08437,0.13971
1753965.0,0.45297,-52.60867,0.35337,-0.00951,0.12938,0.20518,0.02933,-68.88924,0.21374,-0.00515,0.08353,0.00086
1753970.0,0.05874,-78.84717,0.32391,-0.00883,0.12813,0.00345,-0.02973,-11.81155,0.19534,-0.0054,0.08271,0.00088
1753975.0,0.34419,57.0904,0.32594,-0.0053,0.12807,0.11847,-0.00351,5.24421,0.17615,-0.00538,0.08188,1e-05
1753980.0,-0.27803,-124.44324,0.32115,-0.00803,0.12752,0.0773,-0.19019,-37.33548,0.17756,-0.00723,0.08139,0.03617
1753985.0,0.52253,160.11166,0.34129,-0.00272,0.12901,0.27304,0.11612,61.26199,0.17141,-0.00599,0.08073,0.01348
1753990.0,0.19917,-64.6726,0.32707,-0.0007,0.12812,0.03967,-0.25565,-74.35437,0.17984,-0.00849,0.08053,0.06536
1753995.0,-0.08943,-57.71888,0.30331,-0.00159,0.12691,0.008,-0.19635,11.8589,0.18149,-0.01037,0.08007,0.03856
1754000.0,0.1323,44.34603,0.28621,-0.00025,0.12582,0.0175,-0.20612,-1.95361,0.18395,-0.01233,0.07965,0.04249
1754005.0,-0.38898,-104.25709,0.29649,-0.00414,0.12604,0.15131,-0.31585,-21.94463,0.19714,-0.01536,0.07975,0.09976
1754010.0,0.34525,146.84697,0.30136,-0.00065,0.12598,0.1192,-0.04904,53.36082,0.18233,-0.0157,0.07897,0.00241
1754015.0,-0.03969,-76.98944,0.2752,-0.00104,0.12473,0.00158,-0.39227,-68.64579,0.20333,-0.01946,0.07957,0.15388
1754020.0,0.01701,11.34132,0.24938,-0.00086,0.12349,0.00029,-0.09781,58.89262,0.19277,-0.02025,0.07883,0.00957
1754025.0,0.22765,42.12785,0.2472,0.00143,0.12276,0.05183,-0.11729,-3.89632,0.18523,-0.02122,0.07814,0.01376
1754030.0,-0.30541,-106.61318,0.25303,-0.00164,0.12246,0.09328,-0.23601,-23.74484,0.1903,-0.02337,0.07781,0.0557
1754035.0,0.34112,129.30612,0.26183,0.00179,0.12239,0.11636,0.00143,47.48838,0.17142,-0.02312,0.07704,0.0
1754040.0,-0.12465,-93.15331,0.24812,0.00052,0.12132,0.01554,-0.04249,-8.78397,0.15852,-0.02331,0.07627,0.00181
1754045.0,0.02146,29.22113,0.22545,0.00073,0.12011,0.00046,0.20461,49.4196,0.16313,-0.02103,0.07602,0.04186
1754050.0,0.07151,10.00997,0.21006,0.00144,0.11896,0.00511,0.0098,-38.96089,0.1478,-0.02072,0.07526,0.0001
1754055.0,-0.68673,-151.64693,0.25772,-0.00544,0.12241,0.4716,-0.28788,-59.53682,0.16181,-0.0234,0.07521,0.08288
1754060.0,-0.07721,121.90372,0.23967,-0.00616,0.12124,0.00596,-0.09916,37.74456,0.15554,-0.02415,0.07452,0.00983
1754065.0,-0.5782,-100.19827,0.27352,-0.01188,0.12323,0.33432,-0.21985,-24.13874,0.16197,-0.02611,0.07415,0.04834
1754070.0,0.10113,135.86577,0.25629,-0.01075,0.12212,0.01023,0.34499,112.96914,0.18028,-0.0224,0.07475,0.11902
1754075.0,0.06339,-7.54745,0.237,-0.01001,0.12096,0.00402,0.07969,-53.06009,0.17022,-0.02138,0.07411,0.00635
1754080.0,-0.37274,-87.22498,0.25057,-0.01364,0.12104,0.13893,-0.00572,-17.08277,0.15377,-0.02122,0.07337,3e-05
1754085.0,0.12438,99.42286,0.23795,-0.01225,0.12001,0.01547,0.06469,14.08212,0.14486,-0.02036,0.07271,0.00418
1754090.0,-0.39911,-104.6976,0.25407,-0.01612,0.12028,0.15929,-0.10725,-34.3881,0.1411,-0.02123,0.07206,0.0115
1754095.0,0.58522,196.86478,0.28718,-0.01011,0.12262,0.34248,0.66709,154.86874,0.1937,-0.01435,0.07598,0.44501
1754100.0,0.5755,-1.94238,0.31601,-0.00425,0.12476,0.3312,0.45367,-42.68414,0.2197,-0.00967,0.07737,0.20582
1754105.0,0.0822,-98.66096,0.29263,-0.00339,0.12358,0.00676,0.32639,-25.456,0.23037,-0.00631,0.0777,0.10653
1754110.0,0.61083,105.72567,0.32445,0.00275,0.12604,0.37311,0.44772,24.26584,0.2521,-0.00177,0.07894,0.20045
1754115.0,0.0318,-115.8054,0.29519,0.00304,0.12479,0.00101,0.26494,-36.55596,0.25338,0.0009,0.07885,0.07019
1754120.0,0.88901,171.44202,0.35457,0.0119,0.13124,0.79034,0.58072,63.15509,0.28612,0.0067,0.08136,0.33723
1754125.0,0.52088,-73.62499,0.3712,0.01699,0.13246,0.27132,0.15283,-85.5779,0.27279,0.00816,0.08075,0.02336
1754130.0,0.11118,-81.9412,0.3452,0.01793,0.13123,0.01236,0.07863,-14.84032,0.25337,0.00886,0.07999,0.00618
1754135.0,0.31214,40.19181,0.34189,0.02088,0.13076,0.09743,0.03709,-8.30689,0.23174,0.00915,0.0792,0.00138
1754140.0,-0.23762,-109.95059,0.33146,0.01829,0.13011,0.05646,-0.10256,-27.93049,0.21883,0.00803,0.07853,0.01052
1754145.0,0.40638,128.7989,0.33896,0.02217,0.13028,0.16514,0.08683,37.87825,0.20563,0.00882,0.07781,0.00754
1754150.0,-0.15429,-112.13345,0.32049,0.02041,0.12929,0.0238,-0.42202,-101.77048,0.22727,0.00451,0.07885,0.1781
1754155.0,-0.24876,-18.89397,0.31332,0.01772,0.1287,0.06188,-0.23401,37.60303,0.22794,0.00212,0.07862,0.05476
1754160.0,-0.0894,31.87247,0.29092,0.01665,0.12753,0.00799,-0.29659,-12.51728,0.23481,-0.00086,0.07871,0.08797
1754165.0,-0.59653,-101.42625,0.32148,0.01051,0.12994,0.35584,-0.3994,-20.56039,0.25126,-0.00485,0.07948,0.15952
1754170.0,0.08866,137.03757,0.2982,0.01129,0.1287,0.00786,-0.17607,44.66621,0.24374,-0.00656,0.07897,0.031
1754175.0,-0.35656,-89.04388,0.30404,0.00762,0.12874,0.12713,-0.20273,-5.33324,0.23964,-0.00852,0.07856,0.0411
1754180.0,-0.42815,-14.31793,0.31645,0.00326,0.12931,0.18331,-0.07002,26.54319,0.22268,-0.00914,0.07781,0.0049
1754185.0,-0.2476,36.10961,0.30956,0.00075,0.12864,0.06131,-0.18266,-22.52874,0.21868,-0.01087,0.07732,0.03336
1754190.0,-0.73731,-97.9425,0.35234,-0.00663,0.13269,0.54363,-0.33033,-29.53384,0.22984,-0.01407,0.07755,0.10912
1754195.0,0.29204,205.87077,0.34631,-0.00364,0.13224,0.08529,0.14309,94.6836,0.22117,-0.0125,0.07702,0.02047
1754200.0,-0.17487,-93.38163,0.32916,-0.00536,0.1312,0.03058,0.08231,-12.15537,0.20728,-0.01155,0.07634,0.00678
1754205.0,0.22381,79.73479,0.31863,-0.00306,0.1304,0.05009,0.48626,80.79001,0.23518,-0.00657,0.078,0.23645
1754210.0,0.25303,5.84459,0.31207,-0.0005,0.12974,0.06402,0.25691,-45.87139,0.23735,-0.00393,0.0779,0.066
1754215.0,-0.29217,-109.04093,0.31008,-0.00342,0.12928,0.08537,0.09374,-32.63263,0.22299,-0.00296,0.07722,0.00879
1754220.0,0.28285,115.00521,0.30736,-0.00056,0.12879,0.08001,0.24175,29.60193,0.22487,-0.00051,0.07703,0.05844
1754225.0,-0.2661,-109.78997,0.30323,-0.00321,0.12819,0.07081,0.07977,-32.39698,0.21036,0.00029,0.07632,0.00636
1754230.0,0.71512,196.24278,0.34442,0.00397,0.13197,0.51139,0.8421,152.46553,0.27353,0.00871,0.08251,0.70912
1754235.0,0.44523,-53.97694,0.3545,0.00838,0.13256,0.19823,0.43761,-80.89769,0.28994,0.013,0.08348,0.1915
