timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1754240.0,-0.04124,-97.29374,0.32317,0.00789,0.13126,0.0017,0.30878,-25.76478,0.29182,0.01596,0.08351,0.09535
1754245.0,0.42495,93.23809,0.33335,0.01206,0.13165,0.18058,0.37592,13.42695,0.30023,0.01956,0.08394,0.14131
1754250.0,-0.22386,-129.76241,0.3224,0.0097,0.13088,0.05011,0.14093,-46.9976,0.2843,0.02077,0.08325,0.01986
1754255.0,0.91764,228.29927,0.38193,0.01878,0.13765,0.84206,0.64107,100.02755,0.31998,0.02697,0.08618,0.41097
1754260.0,0.62376,-58.77482,0.40611,0.02483,0.13986,0.38908,0.28913,-70.38692,0.31689,0.02959,0.086,0.0836
1754265.0,0.1971,-85.33285,0.38521,0.02655,0.13875,0.03885,0.23061,-11.70503,0.30827,0.03161,0.08553,0.05318
1754270.0,0.47258,55.09573,0.39395,0.03101,0.13931,0.22333,0.19247,-7.62795,0.29669,0.03321,0.08493,0.03704
1754275.0,-0.10284,-115.08342,0.36484,0.02967,0.1381,0.01058,0.03161,-32.17231,0.27018,0.0332,0.08408,0.001
1754280.0,0.53355,127.27883,0.38171,0.03471,0.1392,0.28468,0.2397,41.61822,0.26713,0.03526,0.08366,0.05745
1754285.0,0.27916,-50.8796,0.37145,0.03716,0.1384,0.07793,-0.07036,-62.01217,0.24745,0.03421,0.08293,0.00495
1754290.0,-0.03019,-61.8699,0.33733,0.03648,0.13706,0.00091,-0.03428,7.21594,0.22614,0.03352,0.08215,0.00118
1754295.0,0.18731,43.50157,0.32232,0.03799,0.13591,0.03509,-0.06682,-6.50716,0.2102,0.03252,0.08143,0.00446
1754300.0,-0.27705,-92.87215,0.3178,0.03484,0.13552,0.07675,-0.11009,-8.65463,0.20019,0.03109,0.08081,0.01212
1754305.0,0.37913,131.23537,0.32393,0.03828,0.13533,0.14374,0.08037,38.09283,0.18821,0.03158,0.08003,0.00646
1754310.0,0.05811,-64.20372,0.29735,0.03848,0.13398,0.00338,-0.26929,-69.93216,0.19632,0.02858,0.08011,0.07252
1754315.0,-0.06347,-24.31566,0.27396,0.03746,0.13274,0.00403,-0.09832,34.19469,0.18652,0.02731,0.07947,0.00967
1754320.0,0.07547,27.7874,0.25411,0.03784,0.13143,0.0057,-0.14634,-9.60418,0.1825,0.02557,0.07897,0.02141
1754325.0,-0.70795,-156.6832,0.29949,0.03038,0.13557,0.50119,-0.44009,-58.75115,0.20826,0.02091,0.08031,0.19368
1754330.0,-0.00316,140.95607,0.26986,0.03005,0.13422,1e-05,-0.21248,45.52158,0.20868,0.01858,0.08004,0.04515
1754335.0,-0.44786,-88.93933,0.28766,0.02527,0.13512,0.20058,-0.23892,-5.28629,0.21171,0.01601,0.07989,0.05708
1754340.0,-0.26584,36.40341,0.28548,0.02236,0.1346,0.07067,0.06623,61.02911,0.19716,0.01651,0.07911,0.00439
1754345.0,-0.1859,15.98962,0.27552,0.02028,0.13368,0.03456,-0.12284,-37.81399,0.18973,0.01511,0.07851,0.01509
1754350.0,-0.69321,-101.46221,0.31729,0.01314,0.13733,0.48054,-0.28286,-32.00404,0.19904,0.01213,0.0786,0.08001
1754355.0,-0.23503,91.63508,0.30906,0.01066,0.13656,0.05524,-0.20725,15.1223,0.19986,0.00994,0.07828,0.04295
1754360.0,-0.98491,-149.97635,0.37665,0.0007,0.14491,0.97005,-0.46027,-50.60321,0.2259,0.00524,0.07967,0.21184
1754365.0,-0.32785,131.41232,0.37177,-0.00258,0.14452,0.10749,0.08654,109.3601,0.21196,0.00605,0.07893,0.00749
1754370.0,-0.07291,50.98745,0.34188,-0.00329,0.14312,0.00532,0.00924,-15.45832,0.19169,0.00608,0.07815,9e-05
1754375.0,-0.34282,-53.9808,0.34198,-0.00668,0.14282,0.11752,0.03939,6.02868,0.17646,0.00642,0.07737,0.00155
1754380.0,0.16318,101.19927,0.3241,-0.00498,0.14167,0.02663,0.13745,19.6116,0.17256,0.00773,0.07677,0.01889
1754385.0,-0.38138,-108.91116,0.32983,-0.00875,0.14164,0.14545,-0.01691,-30.87011,0.15699,0.00748,0.07601,0.00029
1754390.0,0.62759,201.7934,0.3596,-0.00238,0.1442,0.39387,0.73308,149.99754,0.2146,0.01474,0.08041,0.53741
1754395.0,0.44713,-36.09111,0.36836,0.00211,0.14474,0.19993,0.39095,-68.42694,0.23224,0.0185,0.08099,0.15284
1754400.0,-0.12973,-115.37291,0.34449,0.00079,0.14346,0.01683,0.20776,-36.63824,0.22979,0.02039,0.08053,0.04316
1754405.0,0.1873,63.40588,0.32877,0.00266,0.14236,0.03508,0.13857,-13.83638,0.22067,0.02157,0.07986,0.0192
1754410.0,-0.36195,-109.8491,0.33209,-0.00099,0.14224,0.13101,-0.01771,-31.25638,0.20037,0.02118,0.07908,0.00031
1754415.0,0.72978,218.34593,0.37186,0.00632,0.14606,0.53258,0.45025,93.59124,0.22536,0.02547,0.08009,0.20272
1754420.0,0.45381,-55.19393,0.38006,0.0108,0.14656,0.20595,0.11394,-67.26143,0.21422,0.02636,0.07937,0.01298
1754425.0,0.04063,-82.63604,0.34611,0.01109,0.1451,0.00165,0.07366,-8.0569,0.20016,0.02683,0.0786,0.00543
1754430.0,0.33887,59.64853,0.34539,0.01437,0.1447,0.11484,0.05215,-4.30092,0.18536,0.02708,0.07782,0.00272
1754435.0,-0.22935,-113.62297,0.33379,0.01193,0.14384,0.0526,-0.09577,-29.57838,0.1764,0.02585,0.07719,0.00917
1754440.0,0.68242,182.35396,0.36865,0.01864,0.14681,0.46569,0.26698,72.54921,0.18546,0.02826,0.07699,0.07128
1754445.0,0.07591,-121.30114,0.33937,0.01921,0.14537,0.00576,-0.27918,-109.23143,0.19483,0.02519,0.07714,0.07794
1754450.0,-0.21455,-58.09208,0.32689,0.01687,0.14445,0.04603,-0.21969,11.89758,0.19732,0.02274,0.07696,0.04826
1754455.0,0.1115,65.20932,0.30535,0.01782,0.14309,0.01243,-0.17502,8.93359,0.19509,0.02076,0.07657,0.03063
1754460.0,-0.43381,-109.06047,0.3182,0.0133,0.14366,0.18819,-0.26403,-17.80102,0.20198,0.01792,0.0766,0.06971
1754465.0,0.41851,170.46394,0.32823,0.01736,0.14384,0.17515,0.06127,65.05903,0.18791,0.01835,0.07585,0.00375
1754470.0,0.09041,-65.62012,0.30445,0.01809,0.14245,0.00817,-0.29109,-70.47154,0.19823,0.01525,0.07603,0.08473
1754475.0,-0.03485,-25.05301,0.27749,0.01756,0.14105,0.00121,-0.1147,35.27884,0.18988,0.01396,0.07544,0.01316
1754480.0,0.18853,44.67578,0.26859,0.01927,0.13993,0.03554,-0.13794,-4.64945,0.18468,0.01244,0.07491,0.01903
1754485.0,-0.45051,-127.80712,0.28678,0.01457,0.14069,0.20296,-0.32207,-36.82489,0.19842,0.00909,0.07526,0.10373
1754490.0,0.32158,154.41739,0.29026,0.01764,0.14021,0.10341,-0.04634,55.14646,0.18321,0.00854,0.07454,0.00215
1754495.0,-0.1646,-97.23671,0.2777,0.01582,0.13913,0.02709,-0.46762,-84.25603,0.21165,0.00378,0.07601,0.21867
1754500.0,-0.26233,-19.54569,0.27616,0.01304,0.1385,0.06882,-0.27061,39.40226,0.21755,0.00103,0.07599,0.07323
1754505.0,-0.1813,16.20765,0.26667,0.01109,0.13748,0.03287,-0.42503,-30.88395,0.2383,-0.00323,0.07701,0.18065
1754510.0,-0.69698,-103.13631,0.3097,0.00401,0.14102,0.48578,-0.51943,-18.88023,0.26641,-0.00839,0.07885,0.2698
1754515.0,0.0206,143.51509,0.28079,0.00418,0.13962,0.00042,-0.2432,55.24623,0.26409,-0.01074,0.0786,0.05914
1754520.0,-0.43276,-90.6711,0.29599,-0.00019,0.14009,0.18728,-0.2305,2.53861,0.26073,-0.01294,0.07829,0.05313
1754525.0,-0.33182,20.18688,0.29957,-0.00351,0.13977,0.11011,-0.01061,43.97896,0.23572,-0.01291,0.07751,0.00011
1754530.0,-0.1573,34.90455,0.28535,-0.00505,0.1386,0.02474,-0.16899,-31.67583,0.22904,-0.01447,0.07697,0.02856
1754535.0,-0.67533,-103.60529,0.32434,-0.01175,0.14162,0.45607,-0.29036,-24.27427,0.23518,-0.01723,0.07695,0.08431
1754540.0,0.04309,143.6823,0.29622,-0.0112,0.14023,0.00186,-0.0375,50.57217,0.21541,-0.01744,0.07618,0.00141
1754545.0,-0.41228,-91.07352,0.30782,-0.01521,0.14041,0.16998,-0.11522,-15.54489,0.20539,-0.01841,0.07551,0.01328
1754550.0,-0.22754,36.94796,0.2998,-0.01733,0.13944,0.05178,0.11661,46.36696,0.19651,-0.01706,0.07494,0.0136
1754555.0,-0.14696,16.11695,0.28451,-0.01863,0.13822,0.0216,-0.07883,-39.08926,0.18474,-0.01768,0.07423,0.00621
1754560.0,-0.66603,-103.81367,0.32266,-0.0251,0.14094,0.44359,-0.20993,-26.22012,0.18726,-0.0196,0.07385,0.04407
1754565.0,-0.03008,127.18879,0.29341,-0.02515,0.13953,0.0009,-0.05724,30.53942,0.17426,-0.01998,0.07312,0.00328
1754570.0,-0.47715,-89.41417,0.31178,-0.02967,0.14014,0.22767,-0.13268,-15.08847,0.1701,-0.02111,0.07251,0.0176
1754575.0,-0.11434,72.56256,0.29204,-0.03052,0.13881,0.01307,0.25226,76.98862,0.17832,-0.01837,0.07252,0.06364
1754580.0,-0.04447,13.97422,0.26728,-0.03066,0.13742,0.00198,0.04186,-42.08058,0.16467,-0.01777,0.07183,0.00175
1754585.0,-0.57467,-106.03994,0.29802,-0.0361,0.13895,0.33024,-0.13712,-35.79654,0.16192,-0.01896,0.07125,0.0188
1754590.0,0.13871,142.67517,0.28209,-0.03435,0.13786,0.01924,0.06602,40.62816,0.15233,-0.01811,0.07061,0.00436
1754595.0,-0.49621,-126.98387,0.3035,-0.03897,0.13857,0.24623,-0.13913,-41.03016,0.15101,-0.01932,0.07005,0.01936
1754600.0,0.12488,124.2175,0.28564,-0.03733,0.13745,0.01559,0.42149,112.12486,0.17806,-0.01492,0.07125,0.17766
1754605.0,0.08496,-7.98407,0.26557,-0.03611,0.13622,0.00722,0.16854,-50.59097,0.1771,-0.01308,0.07087,0.0284
1754610.0,-0.45991,-108.97322,0.285,-0.04035,0.13662,0.21152,0.00961,-31.78593,0.16035,-0.01286,0.07017,9e-05
1754615.0,0.15834,123.64997,0.27234,-0.03836,0.13564,0.02507,0.17327,32.73248,0.16165,-0.01099,0.0698,0.03002
1754620.0,-0.22483,-76.6339,0.26759,-0.04023,0.13462,0.05055,0.16449,-1.75637,0.16193,-0.00924,0.06941,0.02706
1754625.0,0.36853,118.67294,0.27768,-0.03614,0.13491,0.13582,0.6579,98.68307,0.21153,-0.00257,0.07308,0.43284
1754630.0,0.1321,-47.28592,0.26312,-0.03446,0.13384,0.01745,0.22646,-86.28831,0.21302,-0.00028,0.07286,0.05129
1754635.0,-0.41919,-110.25935,0.27873,-0.0383,0.13395,0.17572,0.05966,-33.36111,0.19769,0.00032,0.07217,0.00356
1754640.0,0.02581,89.00031,0.25344,-0.03766,0.13266,0.00067,0.10046,8.16131,0.18796,0.00132,0.07154,0.01009
1754645.0,-0.51409,-107.98051,0.2795,-0.04243,0.13355,0.26429,-0.05297,-30.68575,0.17446,0.00078,0.07086,0.00281
1754650.0,0.45332,193.48228,0.29689,-0.03747,0.13463,0.2055,0.66293,143.17833,0.22331,0.0074,0.07444,0.43947
1754655.0,0.37801,-15.06196,0.305,-0.03331,0.13497,0.14289,0.34578,-63.43002,0.23556,0.01079,0.07482,0.11956
1754660.0,-0.11596,-98.79387,0.28609,-0.03414,0.13369,0.01345,0.22294,-24.56768,0.23429,0.01291,0.07452,0.0497
1754665.0,0.38223,99.63788,0.29571,-0.02998,0.13405,0.1461,0.26847,9.10695,0.23771,0.01546,0.07441,0.07208
1754670.0,-0.19829,-116.10435,0.28597,-0.03166,0.13299,0.03932,0.06017,-41.66102,0.21996,0.01591,0.07369,0.00362
1754675.0,0.90705,221.0692,0.34807,-0.02227,0.1403,0.82274,0.9158,171.12747,0.28954,0.02491,0.08089,0.8387
1754680.0,0.69561,-42.28846,0.38283,-0.01509,0.14394,0.48387,0.54513,-74.13464,0.3151,0.03011,0.08273,0.29717
1754685.0,0.24986,-89.14949,0.36953,-0.01244,0.14319,0.06243,0.42208,-24.60998,0.3258,0.03403,0.08341,0.17815
1754690.0,0.70752,91.53148,0.40333,-0.00524,0.14684,0.50058,0.44397,4.37695,0.33762,0.03813,0.08422,0.19711
1754695.0,0.08798,-123.90876,0.3718,-0.00431,0.14546,0.00774,0.24869,-39.05625,0.32872,0.04024,0.08381,0.06184
1754700.0,1.0,182.40469,0.43462,0.00573,0.15389,1.0,1.0,150.26292,0.39585,0.04983,0.092,1.0
1754705.0,0.80421,-39.15855,0.47157,0.01372,0.1586,0.64675,0.66258,-67.4838,0.42252,0.05596,0.09476,0.43901
1754710.0,0.37172,-86.49789,0.46159,0.0173,0.15827,0.13817,0.48585,-35.34668,0.42886,0.06026,0.09563,0.23605
1754715.0,0.62871,51.39889,0.4783,0.02341,0.16035,0.39528,0.46715,-3.74048,0.43269,0.06433,0.09629,0.21822
1754720.0,0.14959,-95.82497,0.44543,0.02467,0.1589,0.02238,0.31995,-29.43971,0.42141,0.06688,0.09597,0.10237
1754725.0,0.88082,146.24678,0.48897,0.03323,0.1645,0.77585,0.60283,56.57624,0.43955,0.07224,0.09783,0.3634
1754730.0,0.82372,-11.42058,0.52244,0.04114,0.16898,0.67851,0.40336,-39.89424,0.43593,0.07556,0.09792,0.1627
1754735.0,0.38539,-87.66609,0.50874,0.04458,0.16845,0.14852,0.28142,-24.38731,0.42048,0.07761,0.09736,0.0792
1754740.0,0.63877,50.67617,0.52174,0.05052,0.17022,0.40803,0.31212,6.13987,0.40965,0.07996,0.09692,0.09742
1754745.0,0.15464,-96.82607,0.48503,0.05156,0.16863,0.02391,0.15037,-32.35073,0.38372,0.08066,0.096,0.02261
1754750.0,1.0,169.0723,0.53653,0.06105,0.17576,1.0,0.57808,85.54192,0.40315,0.08564,0.09747,0.33417
1754755.0,0.73542,-52.91537,0.55642,0.06779,0.17846,0.54085,0.26118,-63.37917,0.38896,0.08739,0.0968,0.06821
1754760.0,0.43501,-60.08332,0.54428,0.07146,0.178,0.18923,0.25115,-2.00611,0.37518,0.08903,0.09609,0.06308
1754765.0,0.6131,35.61869,0.55116,0.07688,0.17909,0.37589,0.20529,-9.17105,0.35819,0.09019,0.09526,0.04215
1754770.0,0.13326,-95.96706,0.50937,0.07744,0.17733,0.01776,0.05337,-30.38404,0.32771,0.08982,0.09432,0.00285
1754775.0,0.79048,131.44344,0.53748,0.08457,0.18054,0.62486,0.34377,58.08004,0.32931,0.09236,0.09401,0.11818
1754780.0,0.67329,-23.43777,0.55106,0.09046,0.18213,0.45332,0.17833,-33.08879,0.31421,0.09322,0.09314,0.0318
1754785.0,0.44033,-46.59333,0.53999,0.09396,0.18151,0.19389,0.22556,9.44549,0.30535,0.09455,0.09238,0.05088
1754790.0,0.55182,22.29795,0.54117,0.09854,0.18175,0.3045,0.13215,-18.68116,0.28803,0.09492,0.09147,0.01746
1754795.0,0.01104,-108.15575,0.48816,0.09766,0.18001,0.00012,-0.03301,-33.0315,0.26253,0.09364,0.09072,0.00109
1754800.0,0.55273,108.33881,0.49462,0.10221,0.18024,0.30551,0.19741,46.08275,0.25601,0.09468,0.08992,0.03897
1754805.0,0.20291,-69.96462,0.46544,0.10322,0.17853,0.04117,-0.15055,-69.59171,0.24547,0.09223,0.08961,0.02267
1754810.0,0.08291,-23.99984,0.42719,0.10302,0.17675,0.00687,-0.01846,26.41896,0.22277,0.09112,0.08883,0.00034
1754815.0,0.23219,29.85701,0.40769,0.10431,0.17515,0.05391,-0.05624,-7.55698,0.20611,0.08965,0.08816,0.00316
1754820.0,-0.27617,-101.67345,0.39454,0.1005,0.17482,0.07627,-0.20126,-29.00403,0.20563,0.08674,0.0881,0.04051
1754825.0,0.2331,101.85516,0.3784,0.10183,0.17324,0.05434,-0.00123,40.00654,0.18519,0.08586,0.0873,0.0
1754830.0,-0.08322,-63.26491,0.34888,0.09998,0.17184,0.00693,-0.32801,-65.3565,0.19947,0.08172,0.08811,0.10759
1754835.0,-0.04414,7.81595,0.3184,0.09854,0.17033,0.00195,-0.10626,44.35009,0.19015,0.07984,0.08757,0.01129
1754840.0,0.11927,32.68232,0.29849,0.09875,0.16863,0.01423,-0.13392,-5.53177,0.18453,0.0777,0.08714,0.01793
1754845.0,-0.31371,-86.59576,0.30001,0.09462,0.16861,0.09841,-0.25009,-23.23492,0.19108,0.07443,0.08732,0.06255
1754850.0,0.20093,102.92731,0.2901,0.09568,0.16704,0.04037,-0.04349,41.31981,0.17632,0.07325,0.08659,0.00189
1754855.0,-0.17687,-75.55961,0.27878,0.09296,0.16609,0.03128,-0.09018,-9.33626,0.16771,0.07161,0.08598,0.00813
1754860.0,-0.06295,22.78357,0.2572,0.0914,0.16467,0.00396,0.15646,49.32783,0.16659,0.07246,0.08519,0.02448
1754865.0,0.03871,20.33226,0.23535,0.09087,0.16305,0.0015,0.02132,-27.02836,0.15206,0.07195,0.08437,0.00045
1754870.0,-0.38627,-84.99481,0.25044,0.0861,0.16365,0.1492,-0.11183,-26.62976,0.14804,0.07011,0.08385,0.01251
1754875.0,0.07335,91.92358,0.23273,0.08597,0.16202,0.00538,0.03059,28.48279,0.13629,0.06972,0.08303,0.00094
1754880.0,-0.29098,-72.82177,0.23856,0.0822,0.16179,0.08467,-0.0539,-16.88665,0.12805,0.06848,0.08235,0.0029
1754885.0,-0.09926,38.34356,0.22463,0.08039,0.16049,0.00985,0.20946,52.67059,0.13619,0.06989,0.08172,0.04387
1754890.0,-0.05733,8.38518,0.2079,0.07901,0.15907,0.00329,-0.01125,-44.14125,0.1237,0.06908,0.08097,0.00013
1754895.0,-0.40756,-70.04519,0.22786,0.07415,0.1598,0.1661,-0.09146,-16.04231,0.12047,0.06747,0.08041,0.00837
1754900.0,0.0562,92.75194,0.2107,0.07397,0.15821,0.00316,0.04899,28.08972,0.11333,0.06729,0.07961,0.0024
1754905.0,-0.37103,-85.44633,0.22673,0.06952,0.15857,0.13766,-0.08764,-27.32542,0.11076,0.06574,0.07905,0.00768
1754910.0,-0.03992,66.22213,0.20805,0.06842,0.1571,0.00159,0.27968,73.46517,0.12765,0.06788,0.07871,0.07822
1754915.0,-0.00353,7.27732,0.1876,0.0677,0.15558,1e-05,0.11018,-33.90034,0.1259,0.0683,0.07794,0.01214
1754920.0,-0.4245,-84.19263,0.21129,0.06278,0.1564,0.1802,-0.03359,-28.75425,0.11667,0.06728,0.07726,0.00113
1754925.0,-0.02187,80.52528,0.19235,0.06194,0.1549,0.00048,0.02089,10.89529,0.10709,0.06682,0.07651,0.00044
1754930.0,-0.44082,-83.78941,0.21719,0.05691,0.15583,0.19432,-0.11331,-26.83876,0.10771,0.06502,0.07606,0.01284
1754935.0,0.15902,119.96667,0.21137,0.05793,0.15438,0.02529,0.42761,108.18375,0.1397,0.06864,0.07659,0.18285
1754940.0,0.10972,-9.85959,0.20121,0.05845,0.15286,0.01204,0.19128,-47.26678,0.14486,0.06987,0.07597,0.03659
1754945.0,-0.32397,-86.73795,0.21349,0.05462,0.15276,0.10496,0.00806,-36.64292,0.13118,0.06925,0.07525,7e-05
1754950.0,0.06916,78.62571,0.19905,0.05477,0.15124,0.00478,0.05762,9.91034,0.12383,0.06914,0.0745,0.00332
1754955.0,-0.5553,-124.89198,0.23468,0.04867,0.15337,0.30836,-0.23174,-57.87155,0.13462,0.06613,0.07464,0.0537
1754960.0,0.31902,174.86444,0.24311,0.05137,0.15256,0.10177,0.52337,151.02217,0.17349,0.0707,0.07594,0.27392
1754965.0,0.18759,-26.28591,0.23756,0.05273,0.15121,0.03519,0.1956,-65.55386,0.1757,0.07195,0.07534,0.03826
1754970.0,-0.2553,-88.57882,0.23933,0.04965,0.15063,0.06518,0.01096,-36.92902,0.15923,0.07134,0.07462,0.00012
1754975.0,0.06637,64.33487,0.22204,0.04982,0.14913,0.00441,0.03948,5.7052,0.14725,0.07102,0.07388,0.00156
1754980.0,-0.29843,-72.96124,0.22968,0.04634,0.14882,0.08906,-0.04829,-17.55455,0.13736,0.06983,0.07329,0.00233
1754985.0,0.28923,117.53363,0.23563,0.04877,0.14791,0.08366,0.15773,41.2044,0.13939,0.07071,0.07263,0.02488
1754990.0,0.09557,-38.73193,0.22163,0.04923,0.14646,0.00913,-0.1517,-61.88617,0.14063,0.06848,0.07239,0.02301
1754995.0,-0.20776,-60.66771,0.22024,0.04666,0.14564,0.04317,-0.16851,-3.36212,0.14341,0.06611,0.07221,0.0284
1755000.0,0.04424,50.40149,0.20264,0.04664,0.14418,0.00196,-0.17058,-0.41347,0.14613,0.06374,0.07204,0.0291
1755005.0,-0.38431,-85.71019,0.22081,0.04233,0.14456,0.14769,-0.28572,-23.02791,0.16009,0.06025,0.07252,0.08163
1755010.0,0.27959,132.78049,0.22669,0.0447,0.14367,0.07817,-0.00243,56.65662,0.14432,0.05962,0.07183,1e-05
1755015.0,0.02135,-51.64819,0.20615,0.04447,0.14224,0.00046,-0.28477,-56.46707,0.15837,0.05618,0.07227,0.08109
1755020.0,-0.14357,-32.98371,0.19989,0.04259,0.14116,0.02061,-0.18547,19.86061,0.16108,0.05376,0.07212,0.0344
1755025.0,0.03677,36.06757,0.18358,0.04253,0.13975,0.00135,-0.2052,-3.94687,0.16549,0.05117,0.07206,0.04211
1755030.0,-0.39184,-85.72202,0.20441,0.03819,0.1402,0.15354,-0.31595,-22.1496,0.18054,0.0475,0.07266,0.09982
1755035.0,0.27464,133.29506,0.21143,0.04055,0.13935,0.07543,-0.02776,57.63792,0.16526,0.04675,0.07199,0.00077
1755040.0,-0.04899,-64.72507,0.19519,0.03966,0.13803,0.0024,-0.35755,-65.95826,0.18449,0.04271,0.07287,0.12784
1755045.0,-0.2064,-31.4826,0.19631,0.0372,0.13725,0.0426,-0.24908,21.69463,0.19095,0.03979,0.07298,0.06204
1755050.0,-0.14974,11.33316,0.19165,0.03533,0.13622,0.02242,-0.39212,-28.60869,0.21106,0.03547,0.07408,0.15376
1755055.0,-0.55864,-81.78035,0.22835,0.02939,0.13831,0.31208,-0.45142,-11.85923,0.2351,0.0306,0.07566,0.20378
1755060.0,-0.00318,111.09203,0.20583,0.02906,0.13694,1e-05,-0.21748,46.78704,0.23334,0.02812,0.0755,0.0473
1755065.0,-0.29641,-58.64644,0.21489,0.02581,0.13661,0.08786,-0.55602,-67.70708,0.26561,0.02228,0.07809,0.30916
1755070.0,-0.3604,-12.79804,0.22944,0.02194,0.1367,0.12989,-0.40348,30.50741,0.27939,0.01802,0.07909,0.1628
1755075.0,-0.21977,28.12546,0.22847,0.01953,0.13591,0.0483,-0.44726,-8.75532,0.29618,0.01337,0.08042,0.20004
1755080.0,-0.62069,-80.1844,0.2677,0.01313,0.13857,0.38526,-0.49875,-10.29755,0.31644,0.00825,0.08219,0.24875
1755085.0,0.0101,126.15813,0.24194,0.0131,0.13718,0.0001,-0.20633,58.48215,0.30543,0.0061,0.08182,0.04257
1755090.0,-0.34971,-71.96056,0.25271,0.00947,0.1371,0.12229,-0.26285,-11.30229,0.30117,0.00341,0.08171,0.06909
1755095.0,-0.14294,41.35396,0.24174,0.00794,0.13596,0.02043,0.06311,65.19138,0.27736,0.00401,0.08092,0.00398
1755100.0,-0.09029,10.52972,0.22659,0.00696,0.13469,0.00815,-0.08101,-28.82326,0.25773,0.00316,0.08019,0.00656
1755105.0,-0.50513,-82.96923,0.25444,0.00184,0.13591,0.25516,-0.20181,-24.16143,0.25214,0.00111,0.0798,0.04073
1755110.0,-0.01643,97.7403,0.23064,0.00166,0.13456,0.00027,-0.07241,25.88011,0.23416,0.00037,0.07905,0.00524
1755115.0,-0.37315,-71.3433,0.24489,-0.00209,0.13459,0.13924,-0.14311,-14.13867,0.22506,-0.00106,0.07846,0.02048
1755120.0,0.03597,81.82298,0.224,-0.00171,0.13326,0.00129,0.29346,87.31312,0.2319,0.00188,0.07853,0.08612
1755125.0,0.00412,-6.36879,0.20201,-0.00165,0.13193,2e-05,0.04289,-50.11371,0.213,0.00229,0.07776,0.00184
1755130.0,-0.28888,-58.60039,0.2107,-0.00452,0.13141,0.08345,-0.02003,-12.58493,0.1937,0.00207,0.07699,0.0004
1755135.0,0.17807,93.3904,0.20744,-0.0027,0.13043,0.03171,0.08981,21.968,0.18331,0.00295,0.07629,0.00807
1755140.0,-0.26643,-88.89973,0.21334,-0.00534,0.12981,0.07098,-0.01958,-21.87742,0.16694,0.00272,0.07553,0.00038
1755145.0,0.33111,119.50734,0.22511,-0.00197,0.12962,0.10963,0.5574,115.39565,0.20598,0.00827,0.07779,0.31069
1755150.0,0.33348,0.47435,0.23595,0.00138,0.12942,0.11121,0.32806,-45.86721,0.21819,0.01147,0.07802,0.10762
1755155.0,-0.06261,-79.21776,0.21862,0.00074,0.12817,0.00392,0.21244,-23.12377,0.21762,0.01348,0.07763,0.04513
1755160.0,0.31401,75.32366,0.22816,0.00388,0.12785,0.0986,0.27549,12.60899,0.2234,0.0161,0.07753,0.07589
1755165.0,-0.27972,-118.74624,0.23331,0.00104,0.12736,0.07824,0.01155,-52.7883,0.20222,0.01605,0.07676,0.00013
1755170.0,0.51929,159.80191,0.26191,0.00622,0.12872,0.26966,0.67774,133.23921,0.24977,0.02267,0.08028,0.45934
1755175.0,0.36761,-30.33629,0.27248,0.00984,0.12871,0.13514,0.36151,-63.24598,0.26095,0.02606,0.0806,0.13069
1755180.0,0.03253,-67.01474,0.24849,0.01006,0.12743,0.00106,0.29175,-13.95226,0.26403,0.02871,0.08049,0.08512
1755185.0,0.33228,59.94926,0.25686,0.01329,0.12717,0.11041,0.29353,0.35497,0.26698,0.03136,0.08037,0.08616
