timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1755190.0,-0.13271,-92.99913,0.24445,0.01183,0.12611,0.01761,0.12796,-33.11251,0.25307,0.03233,0.07966,0.01637
1755195.0,0.58456,143.45465,0.27846,0.01755,0.12806,0.34171,0.4244,59.28806,0.27021,0.03625,0.08037,0.18012
1755200.0,0.29114,-58.68367,0.27973,0.02029,0.12752,0.08476,0.06148,-72.58411,0.24934,0.0365,0.07957,0.00378
1755205.0,-0.03748,-65.72383,0.2555,0.01971,0.12627,0.0014,0.02302,-7.69279,0.2267,0.03637,0.07878,0.00053
1755210.0,0.20291,48.07786,0.25024,0.02154,0.12534,0.04117,0.00173,-4.2577,0.20421,0.03602,0.078,0.0
1755215.0,-0.25002,-90.58636,0.25022,0.01883,0.12481,0.06251,-0.10249,-20.84429,0.19403,0.03464,0.07741,0.0105
1755220.0,0.48095,146.19513,0.2733,0.02345,0.12565,0.23132,0.24998,70.49421,0.19963,0.03679,0.07709,0.06249
1755225.0,0.13074,-70.04331,0.25904,0.02452,0.12451,0.01709,-0.1465,-79.29562,0.19432,0.03496,0.07665,0.02146
1755230.0,-0.04811,-35.76992,0.23795,0.0238,0.12332,0.00231,-0.09019,11.26122,0.1839,0.0337,0.07603,0.00813
1755235.0,0.12666,34.9539,0.22682,0.02482,0.12219,0.01604,-0.11997,-5.95587,0.17751,0.03217,0.07551,0.01439
1755240.0,-0.31952,-89.23495,0.23609,0.02138,0.12213,0.10209,-0.21103,-18.21202,0.18086,0.02974,0.07533,0.04453
1755245.0,0.08582,81.06727,0.22106,0.02203,0.12095,0.00736,-0.13416,15.37409,0.17619,0.0281,0.07484,0.018
1755250.0,-0.15528,-48.21946,0.21448,0.02025,0.12005,0.02411,-0.43757,-60.68151,0.20233,0.02344,0.07622,0.19147
1755255.0,-0.30318,-29.58084,0.22335,0.01702,0.11987,0.09192,-0.31781,23.95062,0.21388,0.02003,0.0766,0.10101
1755260.0,-0.16675,27.28652,0.21769,0.01518,0.119,0.02781,-0.3734,-11.11786,0.22983,0.01609,0.07735,0.13943
1755265.0,-0.64835,-96.31907,0.26076,0.00854,0.12213,0.42035,-0.5182,-28.95846,0.25867,0.01075,0.07937,0.26853
1755270.0,0.13022,155.71222,0.2477,0.00976,0.12105,0.01696,-0.14759,74.12167,0.24756,0.00917,0.07882,0.02178
1755275.0,-0.18225,-62.49298,0.24116,0.00784,0.1202,0.03321,-0.46944,-64.36987,0.26975,0.00438,0.08028,0.22037
1755280.0,-0.12502,11.44653,0.22954,0.00651,0.11917,0.01563,-0.18897,56.09299,0.26167,0.00245,0.07984,0.03571
1755285.0,-0.00667,23.66906,0.20726,0.00638,0.11798,4e-05,-0.25707,-13.62036,0.26121,-0.00015,0.07971,0.06609
1755290.0,-0.43884,-86.43457,0.23042,0.00193,0.11875,0.19258,-0.36158,-20.90042,0.27125,-0.00376,0.08019,0.13074
1755295.0,0.11762,111.29313,0.21914,0.00309,0.11769,0.01383,-0.13035,46.24582,0.25716,-0.00503,0.07954,0.01699
1755300.0,-0.05902,-35.32843,0.20312,0.00246,0.11655,0.00348,-0.04084,17.9009,0.23553,-0.00539,0.07876,0.00167
1755305.0,0.05276,22.35579,0.18809,0.00297,0.11541,0.00278,0.1847,45.10905,0.23044,-0.00349,0.07833,0.03412
1755310.0,0.1524,19.92918,0.18452,0.00446,0.11448,0.02323,0.01457,-34.02673,0.20886,-0.0033,0.07755,0.00021
1755315.0,-0.23056,-76.5928,0.18912,0.00211,0.11387,0.05316,-0.06749,-16.41197,0.19472,-0.00395,0.07681,0.00456
1755320.0,0.30454,107.01895,0.20066,0.00514,0.11363,0.09274,0.13234,39.96522,0.18848,-0.00258,0.07623,0.01751
1755325.0,-0.3652,-133.94633,0.21712,0.00143,0.11384,0.13337,-0.20154,-66.77605,0.18979,-0.00457,0.07585,0.04062
1755330.0,0.05011,83.06203,0.20042,0.00192,0.11272,0.00251,0.18798,77.90551,0.18961,-0.00265,0.07546,0.03534
1755335.0,0.08288,6.55332,0.18866,0.00273,0.11166,0.00687,-0.00398,-38.39212,0.17104,-0.00266,0.0747,2e-05
1755340.0,-0.49595,-115.76688,0.21939,-0.00226,0.11298,0.24597,-0.27146,-53.49669,0.18109,-0.00535,0.07466,0.07369
1755345.0,0.00207,99.60427,0.19766,-0.00221,0.11185,0.0,-0.13198,27.897,0.17617,-0.00662,0.07407,0.01742
1755350.0,-0.56807,-114.02725,0.2347,-0.00787,0.11387,0.3227,-0.38542,-50.68953,0.1971,-0.0104,0.07474,0.14855
1755355.0,0.0741,128.43437,0.21864,-0.00705,0.1128,0.00549,0.21307,119.69872,0.1987,-0.00817,0.07448,0.0454
1755360.0,-0.03011,-20.84203,0.19979,-0.00728,0.11167,0.00091,-0.08579,-59.77109,0.18741,-0.00895,0.0738,0.00736
1755365.0,-0.39391,-72.76105,0.2192,-0.01115,0.11202,0.15517,-0.18783,-20.40885,0.18745,-0.01073,0.07337,0.03528
1755370.0,0.02731,84.24367,0.20001,-0.01077,0.11092,0.00075,-0.10878,15.80996,0.17958,-0.01171,0.07273,0.01183
1755375.0,-0.41052,-87.56581,0.22106,-0.01476,0.11137,0.16853,-0.22925,-24.09455,0.18455,-0.01389,0.07247,0.05256
1755380.0,0.42021,166.14616,0.24098,-0.01041,0.11211,0.17657,0.51088,148.02612,0.21718,-0.00864,0.07444,0.261
1755385.0,0.27857,-28.32656,0.24474,-0.00752,0.11181,0.0776,0.17911,-66.35349,0.21337,-0.00676,0.07404,0.03208
1755390.0,-0.05169,-66.05215,0.22543,-0.00797,0.11071,0.00267,0.10018,-15.78553,0.20206,-0.0057,0.07342,0.01004
1755395.0,0.12929,36.19527,0.21582,-0.00659,0.10979,0.01672,0.02183,-15.67143,0.18403,-0.00542,0.07269,0.00048
1755400.0,-0.32106,-90.07043,0.22634,-0.00974,0.10966,0.10308,-0.08254,-20.87308,0.17388,-0.00619,0.07202,0.00681
1755405.0,0.43348,150.90758,0.24706,-0.00531,0.11049,0.1879,0.24689,65.88524,0.18118,-0.00366,0.07193,0.06095
1755410.0,0.15364,-55.96787,0.23771,-0.00372,0.10963,0.0236,-0.13099,-75.57604,0.17616,-0.00493,0.07137,0.01716
1755415.0,-0.23222,-77.17135,0.23716,-0.006,0.10905,0.05393,-0.22901,-19.60369,0.18145,-0.00717,0.07115,0.05245
1755420.0,0.10482,67.40814,0.22393,-0.00489,0.10808,0.01099,-0.19795,6.21237,0.1831,-0.00908,0.07079,0.03918
1755425.0,-0.34411,-89.78552,0.23595,-0.00828,0.10813,0.11841,-0.34089,-28.58688,0.19888,-0.0124,0.07116,0.1162
1755430.0,0.41462,151.74504,0.25381,-0.00406,0.1088,0.17191,-0.01326,65.52407,0.18032,-0.01241,0.07045,0.00018
1755435.0,0.13615,-55.69413,0.24205,-0.00265,0.1079,0.01854,-0.36287,-69.92159,0.19857,-0.01591,0.07095,0.13168
1755440.0,-0.18058,-63.34559,0.2359,-0.00443,0.10713,0.03261,-0.35094,2.38697,0.21381,-0.01926,0.07134,0.12316
1755445.0,0.01497,39.11013,0.21381,-0.00424,0.10607,0.00022,-0.37923,-5.65821,0.23035,-0.02286,0.0719,0.14381
1755450.0,-0.42534,-88.06219,0.23496,-0.00845,0.10674,0.18091,-0.50145,-24.44335,0.25746,-0.02765,0.07342,0.25145
1755455.0,0.27571,140.21092,0.23904,-0.00561,0.10647,0.07602,-0.20672,58.94488,0.25239,-0.02944,0.073,0.04273
1755460.0,0.01192,-52.75946,0.21632,-0.00543,0.10541,0.00014,-0.53441,-65.53675,0.28059,-0.03449,0.07477,0.28559
1755465.0,-0.15497,-33.37755,0.21019,-0.00693,0.10457,0.02402,-0.45934,15.01359,0.29846,-0.03874,0.07579,0.21099
1755470.0,0.03852,38.69786,0.19302,-0.00647,0.10354,0.00148,-0.5368,-15.49196,0.3223,-0.04372,0.07747,0.28815
1755475.0,-0.40519,-88.74261,0.21424,-0.01046,0.10407,0.16418,-0.64008,-20.65618,0.35407,-0.04968,0.08018,0.4097
1755480.0,0.36405,153.84889,0.22922,-0.00672,0.1044,0.13253,-0.24307,79.40059,0.34297,-0.05162,0.07974,0.05909
1755485.0,0.15876,-41.05764,0.22217,-0.00506,0.10363,0.02521,-0.51246,-53.87624,0.35992,-0.05622,0.08103,0.26261
1755490.0,0.11267,-9.21889,0.21122,-0.00388,0.10273,0.01269,-0.33164,36.16268,0.35709,-0.05898,0.08096,0.10999
1755495.0,0.34589,46.64368,0.22469,-0.00039,0.1029,0.11964,-0.30513,5.30165,0.3519,-0.06144,0.08074,0.09311
1755500.0,-0.3388,-136.93774,0.2361,-0.00377,0.10299,0.11479,-0.5591,-50.79392,0.37262,-0.06642,0.08236,0.3126
1755505.0,0.28705,125.17068,0.2412,-0.00086,0.10279,0.0824,-0.27397,57.02671,0.36275,-0.06849,0.08196,0.07506
1755510.0,-0.04828,-67.06697,0.22191,-0.00134,0.10178,0.00233,-0.26601,1.59112,0.35308,-0.07047,0.08153,0.07076
1755515.0,0.06516,22.68816,0.20623,-0.00067,0.10081,0.00425,-0.00394,52.41397,0.31817,-0.0698,0.08075,2e-05
1755520.0,0.37261,61.49161,0.22287,0.00306,0.10117,0.13884,0.04137,9.06383,0.29049,-0.06869,0.08007,0.00171
1755525.0,-0.1793,-110.38341,0.21851,0.00124,0.10048,0.03215,-0.1754,-43.35476,0.27898,-0.06976,0.07938,0.03077
1755530.0,0.36136,108.13274,0.2328,0.00484,0.10075,0.13058,0.01626,38.33179,0.25271,-0.0689,0.07866,0.00026
1755535.0,-0.05226,-82.72408,0.21474,0.00427,0.09977,0.00273,-0.06004,-15.25922,0.23344,-0.06881,0.07787,0.0036
1755540.0,0.19915,50.2822,0.21318,0.00622,0.09915,0.03966,0.28666,69.33961,0.23876,-0.06525,0.07833,0.08217
1755545.0,0.21634,3.4369,0.2135,0.00832,0.09859,0.0468,0.08789,-39.75437,0.22367,-0.06372,0.07778,0.00772
1755550.0,-0.25146,-93.55835,0.21729,0.00572,0.09826,0.06323,-0.08146,-33.86928,0.20945,-0.0639,0.077,0.00664
1755555.0,0.22885,96.06093,0.21845,0.00795,0.09777,0.05237,0.0153,19.35171,0.19004,-0.06311,0.07629,0.00023
1755560.0,-0.24072,-93.91432,0.22068,0.00546,0.0974,0.05795,-0.14626,-32.31145,0.18566,-0.06394,0.0756,0.02139
1755565.0,0.23888,95.92081,0.2225,0.0078,0.09696,0.05706,0.30676,90.60323,0.19777,-0.06023,0.07619,0.0941
1755570.0,0.25166,2.55501,0.22541,0.01024,0.09657,0.06333,0.07346,-46.6603,0.18534,-0.0589,0.0756,0.0054
1755575.0,-0.22131,-94.59296,0.225,0.00792,0.09613,0.04898,-0.09489,-33.66959,0.17629,-0.05926,0.07486,0.009
1755580.0,0.18741,81.74298,0.22124,0.00972,0.09548,0.03512,-0.01815,15.34709,0.16048,-0.05884,0.07413,0.00033
1755585.0,-0.20976,-79.43418,0.2201,0.00752,0.095,0.044,-0.09146,-14.66124,0.15358,-0.05917,0.0734,0.00836
1755590.0,0.33663,109.27973,0.23175,0.01081,0.09511,0.11332,0.4099,100.27269,0.17921,-0.05448,0.07482,0.16802
1755595.0,0.26925,-13.47616,0.2355,0.0134,0.09482,0.0725,0.14305,-53.37083,0.17559,-0.0525,0.07445,0.02046
1755600.0,-0.27643,-109.1371,0.23959,0.0105,0.09469,0.07641,-0.08703,-46.01656,0.16674,-0.05285,0.07372,0.00757
1755605.0,0.06956,69.19748,0.22259,0.01109,0.09378,0.00484,-0.06479,4.44763,0.15654,-0.05297,0.07299,0.0042
1755610.0,-0.31596,-77.10218,0.23193,0.00782,0.09389,0.09983,-0.16541,-20.12293,0.15743,-0.05409,0.07238,0.02736
1755615.0,0.59039,181.26834,0.26777,0.01365,0.09628,0.34856,0.61252,155.58646,0.20294,-0.04743,0.07601,0.37518
1755620.0,0.42557,-32.96235,0.28355,0.01776,0.09698,0.18111,0.30105,-62.29499,0.21275,-0.04394,0.07644,0.09063
1755625.0,0.00015,-85.08517,0.25521,0.01759,0.09601,0.0,0.1598,-28.24876,0.20746,-0.04191,0.07608,0.02554
1755630.0,0.45522,91.01344,0.27521,0.02196,0.09693,0.20722,0.29355,26.74967,0.21607,-0.03855,0.07643,0.08617
1755635.0,-0.04384,-99.811,0.25207,0.02131,0.096,0.00192,0.1309,-32.53128,0.20755,-0.03686,0.07594,0.01713
1755640.0,0.69449,147.66653,0.29632,0.02804,0.09948,0.48232,0.45011,63.84359,0.23181,-0.03199,0.07751,0.2026
1755645.0,0.44695,-49.50915,0.31138,0.03223,0.10021,0.19976,0.13262,-63.49786,0.22189,-0.03034,0.077,0.01759
1755650.0,0.08638,-72.11404,0.28888,0.03277,0.09923,0.00746,0.06193,-14.13962,0.20589,-0.02942,0.07631,0.00383
1755655.0,0.32243,47.21102,0.29223,0.03567,0.09906,0.10396,0.04443,-3.49978,0.18974,-0.02868,0.0756,0.00197
1755660.0,0.04441,-55.60506,0.26745,0.03575,0.09807,0.00197,0.06892,4.8989,0.17766,-0.0277,0.07494,0.00475
1755665.0,0.70361,131.84085,0.31107,0.04243,0.10147,0.49507,0.34116,54.4477,0.19401,-0.02401,0.07552,0.11639
1755670.0,0.3134,-78.04302,0.3113,0.04514,0.10117,0.09822,-0.07344,-82.91924,0.18195,-0.02451,0.07479,0.00539
1755675.0,0.10478,-41.72316,0.29065,0.04574,0.10019,0.01098,0.01739,18.16561,0.1655,-0.02409,0.07406,0.0003
1755680.0,0.54763,88.5705,0.31635,0.05076,0.10166,0.2999,0.19797,36.11606,0.16875,-0.02187,0.0738,0.03919
1755685.0,0.03306,-102.91466,0.28802,0.05058,0.10065,0.00109,0.04366,-30.86186,0.15624,-0.02121,0.07311,0.00191
1755690.0,0.69345,132.0784,0.32856,0.05701,0.10369,0.48088,0.31881,55.02956,0.17249,-0.01781,0.07351,0.10164
1755695.0,0.44185,-50.32051,0.33989,0.06086,0.10411,0.19523,0.01307,-61.1489,0.15655,-0.01751,0.07278,0.00017
1755700.0,0.21703,-44.96394,0.3276,0.06242,0.1033,0.0471,0.09413,16.21167,0.15031,-0.01639,0.07218,0.00886
1755705.0,0.36664,29.92157,0.33151,0.06546,0.10318,0.13442,0.01801,-15.22272,0.13708,-0.01604,0.07147,0.00032
1755710.0,-0.13118,-99.56342,0.31148,0.06349,0.10252,0.01721,-0.11758,-27.11818,0.13513,-0.01706,0.07085,0.01382
1755715.0,0.47698,121.63187,0.32803,0.06763,0.10318,0.22751,0.15361,54.23725,0.13698,-0.01535,0.07043,0.0236
1755720.0,0.03655,-88.08591,0.29888,0.06732,0.10215,0.00134,-0.26504,-83.7298,0.14978,-0.01785,0.07034,0.07025
1755725.0,-0.07548,-22.40525,0.27654,0.06589,0.10133,0.0057,-0.09937,33.13506,0.14474,-0.01867,0.0697,0.00987
1755730.0,0.10564,36.22386,0.25945,0.06629,0.10033,0.01116,-0.15433,-10.99253,0.1457,-0.02002,0.06918,0.02382
1755735.0,-0.43568,-108.26428,0.27707,0.06127,0.1018,0.18982,-0.29295,-27.72335,0.16043,-0.02275,0.06922,0.08582
1755740.0,0.20691,128.51839,0.27006,0.06272,0.10099,0.04281,-0.00142,58.3058,0.14452,-0.02254,0.06853,0.0
1755745.0,-0.13466,-68.31512,0.25652,0.06075,0.10036,0.01813,-0.38152,-76.02138,0.16822,-0.02613,0.06911,0.14556
1755750.0,-0.22804,-18.67502,0.25367,0.05786,0.10018,0.052,-0.23425,29.45474,0.17483,-0.02821,0.06885,0.05487
1755755.0,-0.02943,39.72047,0.23124,0.05699,0.09925,0.00087,-0.24133,-1.41617,0.18148,-0.03034,0.0686,0.05824
1755760.0,-0.55679,-105.47199,0.2638,0.05085,0.10195,0.31002,-0.36974,-25.68112,0.2003,-0.03373,0.06904,0.13671
1755765.0,0.10118,131.59511,0.24754,0.05136,0.10095,0.01024,-0.10036,53.8752,0.19031,-0.0344,0.0684,0.01007
1755770.0,-0.22886,-66.00902,0.24567,0.04855,0.10071,0.05238,-0.46935,-73.79748,0.21821,-0.03875,0.06957,0.22029
1755775.0,-0.17022,11.72797,0.23813,0.04637,0.10018,0.02898,-0.16971,59.92769,0.21336,-0.04006,0.06904,0.0288
1755780.0,-0.04717,24.61078,0.21903,0.04543,0.09926,0.00223,-0.23693,-13.44305,0.21572,-0.04203,0.06873,0.05613
1755785.0,-0.43177,-76.92048,0.2403,0.04066,0.1005,0.18643,-0.28843,-10.30085,0.22299,-0.04449,0.06864,0.08319
1755790.0,0.14424,115.20285,0.2307,0.04169,0.0996,0.02081,-0.08049,41.58783,0.20874,-0.04485,0.06796,0.00648
1755795.0,-0.26124,-81.09653,0.23375,0.03866,0.0995,0.06825,-0.11621,-7.14458,0.19949,-0.04557,0.06733,0.01351
1755800.0,-0.05677,40.89516,0.21605,0.03771,0.0986,0.00322,0.22314,67.87084,0.20185,-0.04288,0.06737,0.04979
1755805.0,0.12566,36.48475,0.20701,0.03859,0.09769,0.01579,0.1356,-17.50751,0.19523,-0.04109,0.06701,0.01839
1755810.0,-0.34901,-94.93295,0.22121,0.03471,0.09818,0.12181,-0.01097,-29.31506,0.1768,-0.04079,0.06635,0.00012
1755815.0,0.21974,113.74998,0.22107,0.03656,0.09754,0.04829,0.19967,42.12812,0.17909,-0.03839,0.06625,0.03987
1755820.0,-0.19459,-82.86707,0.21842,0.03425,0.09708,0.03787,0.13299,-13.33614,0.17448,-0.03667,0.06587,0.01769
1755825.0,0.07425,53.76923,0.204,0.03465,0.09613,0.00551,0.46751,66.9036,0.20378,-0.03163,0.06771,0.21856
1755830.0,0.10112,5.37388,0.19371,0.03532,0.09521,0.01023,0.24301,-44.89949,0.2077,-0.02889,0.06777,0.05905
1755835.0,-0.44287,-108.79853,0.21863,0.03054,0.0965,0.19613,0.02871,-42.86022,0.1898,-0.02831,0.06712,0.00082
1755840.0,0.06662,101.89806,0.20343,0.0309,0.09555,0.00444,0.17976,30.21089,0.1888,-0.02623,0.06688,0.03231
1755845.0,-0.33167,-79.659,0.21625,0.02727,0.09588,0.11001,0.08145,-19.66326,0.17806,-0.02515,0.06632,0.00663
1755850.0,0.09538,85.41163,0.20417,0.02795,0.09497,0.0091,0.53099,89.90977,0.21336,-0.01959,0.06869,0.28196
1755855.0,0.04944,-9.18961,0.18869,0.02817,0.09402,0.00244,0.27596,-51.00705,0.21962,-0.01664,0.06886,0.07615
1755860.0,-0.34739,-79.36594,0.20456,0.02441,0.09446,0.12068,0.16619,-21.95439,0.21428,-0.01481,0.0685,0.02762
1755865.0,0.15336,100.14993,0.19944,0.0257,0.09368,0.02352,0.26878,20.51763,0.21973,-0.01197,0.0686,0.07224
1755870.0,-0.32618,-95.90788,0.21212,0.02218,0.09396,0.1064,0.10438,-32.87928,0.20819,-0.01081,0.06805,0.0109
1755875.0,0.1729,99.8167,0.2082,0.02369,0.09324,0.02989,0.57343,93.80953,0.24471,-0.00497,0.07071,0.32882
1755880.0,0.11875,-10.83105,0.19925,0.02464,0.0924,0.0141,0.3119,-52.30539,0.25143,-0.0018,0.07099,0.09728
1755885.0,-0.28636,-81.02095,0.20796,0.02153,0.09242,0.082,0.1966,-23.06023,0.24595,0.00019,0.07067,0.03865
1755890.0,0.20909,99.0904,0.20807,0.0234,0.09184,0.04372,0.29473,19.62675,0.25083,0.00313,0.07081,0.08687
1755895.0,-0.20613,-83.04509,0.20788,0.02111,0.09144,0.04249,0.18073,-22.80129,0.24382,0.00491,0.07041,0.03266
1755900.0,0.49541,140.30872,0.23663,0.02585,0.09273,0.24543,0.83911,131.67706,0.30335,0.01325,0.07653,0.70411
1755905.0,0.33435,-32.21249,0.2464,0.02894,0.09274,0.11179,0.45852,-76.11915,0.31886,0.0177,0.0777,0.21024
1755910.0,-0.1672,-100.3103,0.23848,0.02698,0.09219,0.02796,0.23717,-44.26985,0.31069,0.0199,0.0774,0.05625
1755915.0,0.24426,82.29266,0.23906,0.02915,0.09173,0.05966,0.30691,13.94846,0.31032,0.02277,0.07743,0.09419
1755920.0,-0.31964,-112.78038,0.24712,0.02566,0.092,0.10217,0.11189,-39.00456,0.29047,0.02366,0.07674,0.01252
1755925.0,0.53859,171.64572,0.27627,0.03079,0.09366,0.29008,0.85498,148.619,0.34692,0.03197,0.08274,0.73099
1755930.0,0.30028,-47.66162,0.27867,0.03349,0.09344,0.09017,0.41475,-88.04664,0.35371,0.0358,0.08335,0.17202
1755935.0,0.01575,-56.90509,0.25238,0.03331,0.0925,0.00025,0.39446,-4.05727,0.35778,0.03939,0.08378,0.1556
1755940.0,0.40756,78.36147,0.26789,0.03705,0.09295,0.16611,0.44529,10.16532,0.36653,0.04345,0.08456,0.19828
1755945.0,-0.10459,-102.43021,0.25156,0.03563,0.09222,0.01094,0.25496,-38.06656,0.35537,0.04556,0.08415,0.065
1755950.0,0.73119,167.15659,0.29953,0.04259,0.09604,0.53464,0.94906,138.82161,0.41474,0.0546,0.09131,0.90072
1755955.0,0.54201,-37.83632,0.32378,0.04758,0.09752,0.29378,0.58364,-73.08521,0.43163,0.05989,0.09314,0.34063
1755960.0,0.15714,-76.97379,0.30711,0.04868,0.09667,0.02469,0.48705,-19.31667,0.43717,0.06416,0.09399,0.23722
1755965.0,0.46094,60.75895,0.32249,0.0528,0.09736,0.21246,0.4369,-10.02995,0.43715,0.06789,0.09442,0.19089
1755970.0,-0.20387,-132.96049,0.31063,0.05024,0.09704,0.04156,0.13352,-60.67746,0.40678,0.06854,0.09351,0.01783
1755975.0,0.57108,154.98984,0.33668,0.05544,0.09873,0.32614,0.454,64.09715,0.41151,0.0724,0.09404,0.20612
1755980.0,0.32546,-49.12506,0.33556,0.05814,0.09845,0.10592,0.11713,-67.37463,0.38207,0.07284,0.09312,0.01372
1755985.0,-0.03803,-72.6983,0.3058,0.05718,0.09756,0.00145,0.06948,-9.53026,0.35081,0.07281,0.09218,0.00483
1755990.0,0.21454,50.5148,0.29668,0.05876,0.09683,0.04603,0.04099,-5.69713,0.31983,0.07249,0.09127,0.00168
1755995.0,-0.28167,-99.24263,0.29518,0.05535,0.09699,0.07934,-0.07659,-23.51548,0.2955,0.071,0.09058,0.00587
1756000.0,0.43065,142.46385,0.30872,0.0591,0.0974,0.18546,0.24446,64.20892,0.2904,0.07274,0.08997,0.05976
1756005.0,0.12695,-60.73876,0.29055,0.05978,0.09648,0.01612,-0.12643,-74.17699,0.274,0.07074,0.08946,0.01598
1756010.0,0.00044,-25.30177,0.26154,0.05919,0.09554,0.0,0.01912,29.10986,0.24851,0.07023,0.08859,0.00037
1756015.0,0.03216,6.3423,0.2386,0.05892,0.0946,0.00103,-0.13795,-31.41378,0.23746,0.06815,0.08813,0.01903
1756020.0,-0.44575,-95.5814,0.25931,0.05387,0.09615,0.19869,-0.23631,-19.672,0.23734,0.0651,0.08815,0.05584
1756025.0,0.28594,146.33852,0.26198,0.05619,0.09571,0.08176,0.1031,67.88073,0.22392,0.06548,0.08729,0.01063
1756030.0,-0.00269,-57.72568,0.23605,0.0556,0.09479,1e-05,-0.25292,-71.20452,0.22682,0.0623,0.08741,0.06397
1756035.0,-0.26011,-51.4845,0.23845,0.05245,0.09482,0.06766,-0.20442,9.70084,0.22458,0.05963,0.08723,0.04179
1756040.0,-0.05474,41.07459,0.22008,0.05138,0.09398,0.003,-0.22521,-4.15891,0.22464,0.05678,0.08715,0.05072
1756045.0,-0.52392,-93.83636,0.25047,0.04562,0.09629,0.27449,-0.34685,-24.32736,0.23686,0.05275,0.08788,0.12031
1756050.0,0.21853,148.48915,0.24727,0.04735,0.09562,0.04775,-0.02704,63.96216,0.21588,0.05195,0.08706,0.00073
1756055.0,-0.20793,-85.29107,0.24334,0.0448,0.0953,0.04323,-0.44726,-84.04321,0.23902,0.04696,0.08863,0.20004
1756060.0,-0.29769,-17.95231,0.24877,0.04137,0.0955,0.08862,-0.26446,36.55945,0.24156,0.04384,0.0887,0.06994
1756065.0,0.05834,71.2063,0.22973,0.04154,0.09454,0.0034,-0.16559,19.77441,0.23396,0.04175,0.08824,0.02742
1756070.0,-0.42355,-96.3786,0.24911,0.03689,0.09572,0.1794,-0.29281,-25.44421,0.23985,0.0384,0.08845,0.08574
1756075.0,0.23766,132.24265,0.24797,0.0389,0.09516,0.05648,0.0004,58.6411,0.2159,0.03802,0.08758,0.0
1756080.0,0.02699,-42.13469,0.22587,0.03878,0.09421,0.00073,0.14635,29.19066,0.20895,0.0391,0.08682,0.02142
1756085.0,0.05741,6.08338,0.20902,0.03897,0.09327,0.0033,0.31095,32.92058,0.21915,0.04182,0.08668,0.09669
1756090.0,0.1573,19.97838,0.20385,0.04015,0.09247,0.02474,0.14576,-33.03831,0.21181,0.04286,0.08592,0.02125
1756095.0,-0.33658,-98.77594,0.21712,0.03638,0.09294,0.11329,-0.01593,-32.33859,0.19222,0.04227,0.08509,0.00025
1756100.0,0.17081,101.4786,0.21249,0.03773,0.09219,0.02918,0.13495,30.17582,0.1865,0.0432,0.08433,0.01821
1756105.0,-0.25192,-84.54652,0.21643,0.03483,0.09209,0.06346,0.03037,-20.91659,0.17088,0.04307,0.08349,0.00092
1756110.0,0.02794,55.97337,0.19759,0.03476,0.09117,0.00078,0.37608,69.14324,0.1914,0.0464,0.08374,0.14144
1756115.0,-0.01447,-8.48206,0.17927,0.03427,0.09028,0.00021,0.12383,-50.45001,0.18464,0.04718,0.08296,0.01533
1756120.0,-0.56352,-109.81154,0.2177,0.02829,0.09288,0.31756,-0.05924,-36.61428,0.1721,0.04611,0.08224,0.00351
1756125.0,-0.02968,106.76784,0.1989,0.02771,0.09198,0.00088,0.06255,24.35833,0.16115,0.04628,0.08142,0.00391
1756130.0,-0.50394,-94.85098,0.2294,0.0224,0.09383,0.25395,-0.09127,-30.76429,0.15416,0.0449,0.08079,0.00833
1756135.0,0.02444,105.6755,0.20891,0.02242,0.09289,0.0006,0.43721,105.69649,0.18247,0.04883,0.08149,0.19115
