timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1756140.0,-0.0166,-8.20755,0.18967,0.02203,0.09198,0.00028,0.17733,-51.97736,0.18195,0.05011,0.08084,0.03144
1756145.0,-0.63893,-124.46621,0.2346,0.01542,0.09534,0.40823,-0.10255,-55.97512,0.17401,0.04858,0.08026,0.01052
1756150.0,-0.16781,94.2241,0.22792,0.01358,0.09472,0.02816,-0.0327,13.96946,0.15988,0.04777,0.07952,0.00107
1756155.0,-0.62696,-91.82993,0.26782,0.00718,0.09779,0.39308,-0.17694,-28.84752,0.16159,0.04552,0.07922,0.03131
1756160.0,0.2107,167.53174,0.26211,0.00921,0.09722,0.04439,0.55419,146.22685,0.20085,0.05061,0.08096,0.30713
1756165.0,0.07722,-26.69514,0.24362,0.00989,0.09629,0.00596,0.22412,-66.01437,0.20318,0.05235,0.08045,0.05023
1756170.0,-0.3355,-82.54509,0.25281,0.00644,0.0965,0.11256,0.07403,-30.01784,0.19026,0.05256,0.07965,0.00548
1756175.0,0.03109,73.31847,0.23064,0.00669,0.09554,0.00097,0.10135,5.46314,0.18137,0.05305,0.07888,0.01027
1756180.0,-0.4502,-96.25871,0.2526,0.00212,0.09663,0.20268,-0.02485,-25.2406,0.16572,0.05227,0.07815,0.00062
1756185.0,0.37066,164.17245,0.2644,0.0058,0.097,0.13739,0.31929,68.8288,0.18108,0.05494,0.07806,0.10195
1756190.0,0.1463,-44.87198,0.25259,0.00721,0.09622,0.0214,-0.04334,-72.52518,0.1673,0.05396,0.07738,0.00188
1756195.0,-0.20111,-69.48275,0.24744,0.00512,0.09568,0.04045,-0.07463,-6.25937,0.15803,0.05267,0.07677,0.00557
1756200.0,0.22544,85.31128,0.24524,0.00733,0.0952,0.05082,0.05917,26.76052,0.14815,0.05274,0.076,0.0035
1756205.0,-0.27824,-100.7356,0.24854,0.00447,0.09505,0.07742,-0.0968,-31.19346,0.14301,0.05124,0.07546,0.00937
1756210.0,0.37824,131.29462,0.26151,0.00821,0.09547,0.14306,0.14226,47.81147,0.14294,0.05215,0.07479,0.02024
1756215.0,0.22605,-30.43648,0.25797,0.01039,0.09498,0.0511,-0.07742,-43.93611,0.13639,0.05086,0.0742,0.00599
1756220.0,0.01634,-41.94257,0.2338,0.01045,0.09403,0.00027,0.00864,17.2124,0.12361,0.05043,0.07348,7e-05
1756225.0,0.19832,36.3952,0.23026,0.01233,0.09343,0.03933,-0.03695,-9.11828,0.11495,0.04956,0.07282,0.00137
1756230.0,-0.378,-115.26345,0.24503,0.00842,0.09399,0.14288,-0.2397,-40.54992,0.12742,0.04667,0.07291,0.05746
1756235.0,0.29043,133.68623,0.24957,0.01124,0.09383,0.08435,0.04957,57.85401,0.11964,0.0467,0.07218,0.00246
1756240.0,-0.14852,-87.78972,0.23946,0.00965,0.09314,0.02206,-0.38811,-87.5361,0.14648,0.04235,0.07331,0.15063
1756245.0,-0.09615,10.47402,0.22513,0.00859,0.09232,0.00924,-0.13051,51.52017,0.14489,0.04062,0.07287,0.01703
1756250.0,-0.04935,9.35997,0.20755,0.00801,0.09143,0.00244,-0.30838,-35.5733,0.16123,0.03713,0.07334,0.0951
1756255.0,-0.52576,-95.28237,0.23937,0.00267,0.09331,0.27642,-0.42412,-23.14803,0.18752,0.03252,0.07469,0.17987
1756260.0,0.08674,122.50053,0.22411,0.00351,0.09245,0.00752,-0.17004,50.81509,0.18577,0.03049,0.07434,0.02891
1756265.0,-0.33038,-83.42514,0.23474,0.00017,0.09262,0.10915,-0.24324,-14.64056,0.19152,0.02776,0.07433,0.05917
1756270.0,-0.03485,59.10708,0.21475,-0.00018,0.0917,0.00121,0.1378,76.20866,0.18615,0.02886,0.07371,0.01899
1756275.0,-0.14211,-21.45278,0.20749,-0.0016,0.09098,0.0202,-0.14892,-57.34497,0.18243,0.02708,0.07328,0.02218
1756280.0,-0.46028,-63.63468,0.23277,-0.00618,0.09213,0.21186,-0.16712,-3.63856,0.1809,0.02514,0.07292,0.02793
1756285.0,0.07313,106.68351,0.2168,-0.00539,0.09127,0.00535,-0.03114,27.19553,0.16592,0.02457,0.07222,0.00097
1756290.0,-0.41693,-98.01199,0.23681,-0.00951,0.09202,0.17383,-0.17645,-29.06124,0.16697,0.02256,0.0719,0.03113
1756295.0,0.18694,120.77321,0.23183,-0.00754,0.09148,0.03495,0.42773,120.83426,0.19305,0.02661,0.07279,0.18295
1756300.0,0.05608,-26.17104,0.21425,-0.00691,0.0906,0.00315,0.10895,-63.75529,0.18464,0.02744,0.07212,0.01187
1756305.0,-0.58147,-127.51131,0.25097,-0.01265,0.09293,0.33811,-0.20099,-61.98684,0.18627,0.02515,0.07191,0.0404
1756310.0,-0.10744,94.80629,0.23662,-0.0136,0.09209,0.01154,-0.11852,16.49229,0.1795,0.02372,0.0714,0.01405
1756315.0,-0.57824,-94.1598,0.27078,-0.01925,0.0943,0.33436,-0.25476,-27.24688,0.18702,0.02093,0.07144,0.0649
1756320.0,0.34361,184.36911,0.27807,-0.01562,0.09464,0.11807,0.55487,161.9265,0.22381,0.02627,0.07352,0.30789
1756325.0,0.12179,-44.36334,0.26244,-0.01424,0.09388,0.01483,0.16408,-78.15897,0.21784,0.02765,0.07297,0.02692
1756330.0,-0.22533,-69.42484,0.25873,-0.01635,0.09338,0.05078,0.07717,-17.38101,0.20377,0.02814,0.07227,0.00596
1756335.0,0.13689,72.44475,0.24654,-0.01482,0.09268,0.01874,0.10594,5.7526,0.19399,0.02892,0.0716,0.01122
1756340.0,-0.36144,-99.66572,0.25803,-0.01829,0.09293,0.13064,-0.02141,-25.46875,0.17673,0.02842,0.07091,0.00046
1756345.0,0.53901,180.08896,0.28613,-0.01271,0.09504,0.29053,0.35235,74.75054,0.19429,0.03166,0.07123,0.12415
1756350.0,0.44477,-18.84632,0.30199,-0.00814,0.09614,0.19782,0.13153,-44.16357,0.18801,0.03266,0.07062,0.0173
1756355.0,0.13599,-61.75666,0.28539,-0.0067,0.09538,0.01849,0.17364,8.42189,0.18658,0.03407,0.07011,0.03015
1756360.0,0.45894,64.5899,0.30275,-0.00204,0.09656,0.21063,0.22563,10.3978,0.19048,0.03598,0.06977,0.05091
1756365.0,-0.15163,-122.11333,0.28764,-0.00354,0.09581,0.02299,-0.00791,-46.70663,0.17222,0.03554,0.06909,6e-05
1756370.0,0.42723,115.77119,0.3016,0.00077,0.09667,0.18252,0.16798,35.17801,0.1718,0.03687,0.06857,0.02822
1756375.0,0.11896,-61.65425,0.28333,0.00195,0.09584,0.01415,-0.17277,-68.15163,0.1719,0.03477,0.06831,0.02985
1756380.0,-0.08114,-40.01926,0.26311,0.00112,0.09495,0.00658,-0.07453,19.64864,0.16216,0.03368,0.06775,0.00555
1756385.0,0.11546,39.31983,0.24835,0.00226,0.09413,0.01333,-0.14559,-14.21239,0.1605,0.03189,0.06738,0.0212
1756390.0,-0.38462,-100.0153,0.26197,-0.0016,0.09465,0.14793,-0.28129,-27.14013,0.17258,0.02875,0.06767,0.07913
1756395.0,0.29582,136.08652,0.26536,0.00137,0.09457,0.08751,-0.01693,52.87288,0.15702,0.0283,0.06702,0.00029
1756400.0,-0.14913,-88.98896,0.25374,-0.00014,0.09385,0.02224,-0.45349,-87.31241,0.18667,0.02348,0.06862,0.20565
1756405.0,-0.32039,-34.25196,0.2604,-0.00334,0.09392,0.10265,-0.35811,19.07564,0.20381,0.01966,0.06936,0.12825
1756410.0,-0.09691,44.69633,0.24405,-0.00427,0.09306,0.00939,-0.36281,-0.93912,0.21971,0.01584,0.0701,0.13163
1756415.0,-0.64972,-110.56276,0.28462,-0.01073,0.09622,0.42214,-0.49726,-26.89007,0.24746,0.01071,0.07198,0.24727
1756420.0,-0.08851,112.24172,0.26501,-0.01151,0.09531,0.00783,-0.28861,41.72994,0.25158,0.00771,0.07214,0.0833
1756425.0,-0.49146,-80.59056,0.28765,-0.01631,0.09662,0.24154,-0.34902,-12.08272,0.26132,0.00415,0.07266,0.12182
1756430.0,-0.32304,33.68485,0.29119,-0.01937,0.09657,0.10435,-0.06538,56.7277,0.24173,0.00345,0.07199,0.00428
1756435.0,-0.24789,15.02991,0.28686,-0.02166,0.09612,0.06145,-0.21657,-30.23666,0.23921,0.00125,0.07174,0.0469
1756440.0,-0.70851,-92.12357,0.32903,-0.02853,0.09978,0.50198,-0.30779,-18.24491,0.24607,-0.00184,0.07196,0.09474
1756445.0,-0.13783,114.13625,0.30991,-0.02962,0.0989,0.019,-0.11809,37.93974,0.23327,-0.003,0.07137,0.01395
1756450.0,-0.53455,-79.34431,0.33237,-0.03467,0.10041,0.28574,-0.19619,-15.61888,0.22957,-0.00493,0.07102,0.03849
1756455.0,-0.13263,80.38319,0.3124,-0.03565,0.0995,0.01759,0.24698,88.63381,0.23131,-0.00241,0.07094,0.061
1756460.0,-0.15185,-3.84383,0.29634,-0.03681,0.09864,0.02306,0.00386,-48.6249,0.20856,-0.00235,0.07023,1e-05
1756465.0,-0.62245,-94.11899,0.32895,-0.04267,0.10101,0.38744,-0.18065,-36.90044,0.20577,-0.00413,0.06984,0.03263
1756470.0,-0.36084,52.32161,0.33214,-0.04585,0.101,0.1302,-0.30673,-25.21679,0.21587,-0.00716,0.07003,0.09408
1756475.0,-0.80825,-89.48243,0.37975,-0.05347,0.10568,0.65327,-0.38771,-16.19604,0.23305,-0.01097,0.07075,0.15032
1756480.0,-0.07083,147.48415,0.34886,-0.05365,0.10463,0.00502,0.31131,139.80396,0.24088,-0.00774,0.07106,0.09691
1756485.0,-0.09482,-4.79873,0.32346,-0.05406,0.1036,0.00899,0.02644,-56.97348,0.21943,-0.0074,0.07037,0.0007
1756490.0,-0.49508,-80.05093,0.34062,-0.05847,0.10447,0.2451,-0.10204,-25.69572,0.20769,-0.00835,0.06975,0.01041
1756495.0,-0.0175,95.51649,0.30831,-0.05806,0.10344,0.00031,0.00839,22.086,0.18776,-0.00818,0.06905,7e-05
1756500.0,-0.50191,-96.8821,0.32767,-0.0625,0.10434,0.25191,-0.10694,-23.06697,0.17968,-0.00917,0.06846,0.01144
1756505.0,0.43278,186.93695,0.33818,-0.05754,0.1057,0.1873,0.66887,155.16191,0.2286,-0.00239,0.07228,0.44738
1756510.0,0.27877,-30.80065,0.33224,-0.05418,0.10575,0.07772,0.28554,-76.66467,0.23429,0.00049,0.07237,0.08154
1756515.0,-0.0108,-57.9154,0.30009,-0.05375,0.10471,0.00012,0.27986,-1.13748,0.23885,0.00329,0.07241,0.07832
1756520.0,0.11102,24.3645,0.28119,-0.0521,0.10393,0.01233,0.11363,-33.24583,0.22633,0.00439,0.07181,0.01291
1756525.0,-0.46493,-115.18917,0.29956,-0.05623,0.10456,0.21616,-0.1082,-44.36634,0.21452,0.00326,0.07121,0.01171
1756530.0,0.39151,171.28618,0.30875,-0.05175,0.10548,0.15328,0.22541,66.72285,0.21561,0.00548,0.07098,0.05081
1756535.0,0.16528,-45.24565,0.29441,-0.04958,0.10489,0.02732,-0.1001,-65.10184,0.20405,0.00443,0.07038,0.01002
1756540.0,0.03952,-25.15187,0.26892,-0.04869,0.10392,0.00156,0.05313,30.64492,0.18896,0.00492,0.0697,0.00282
1756545.0,0.30835,53.76669,0.27286,-0.04512,0.10413,0.09508,0.06343,2.06074,0.17641,0.0055,0.06904,0.00402
1756550.0,-0.21462,-104.59493,0.26704,-0.04681,0.10337,0.04606,-0.09485,-31.65646,0.16825,0.0045,0.06845,0.009
1756555.0,0.4634,135.60376,0.28667,-0.04171,0.10488,0.21474,0.19046,57.06178,0.17047,0.00636,0.0681,0.03627
1756560.0,0.0755,-77.57983,0.26556,-0.04054,0.10397,0.0057,-0.21471,-81.03252,0.1749,0.00415,0.0679,0.0461
1756565.0,0.0349,-8.11941,0.24249,-0.03979,0.10299,0.00122,0.01016,44.97394,0.15842,0.00421,0.06722,0.0001
1756570.0,0.07505,8.03109,0.22575,-0.03864,0.10209,0.00563,-0.1514,-32.3134,0.15772,0.00265,0.06679,0.02292
1756575.0,-0.42426,-99.86213,0.2456,-0.04249,0.10252,0.17999,-0.25138,-19.99634,0.16709,0.00011,0.06675,0.06319
1756580.0,0.20146,125.14227,0.24118,-0.04005,0.10208,0.04058,-0.00691,48.8949,0.15107,4e-05,0.06608,5e-05
1756585.0,-0.23533,-87.35768,0.2406,-0.04201,0.10143,0.05538,-0.0986,-18.33887,0.14582,-0.00095,0.06552,0.00972
1756590.0,-0.08882,29.30235,0.22542,-0.04247,0.10044,0.00789,0.16234,52.18914,0.14748,0.00069,0.06513,0.02635
1756595.0,-0.03465,10.83355,0.20634,-0.0424,0.09944,0.0012,-0.0158,-35.62878,0.13431,0.00052,0.06448,0.00025
1756600.0,-0.5227,-97.6095,0.23798,-0.0472,0.1007,0.27322,-0.13058,-22.95602,0.13394,-0.00079,0.064,0.01705
1756605.0,-0.0375,97.03995,0.21793,-0.0471,0.0997,0.00141,-0.05195,15.72577,0.12574,-0.0013,0.06339,0.0027
1756610.0,-0.52517,-97.53378,0.24866,-0.05188,0.10094,0.2758,-0.19796,-29.20182,0.13296,-0.00327,0.06313,0.03919
1756615.0,0.03803,112.64042,0.22759,-0.05098,0.10001,0.00145,0.37032,113.65752,0.1567,0.00047,0.06387,0.13714
1756620.0,0.07962,8.31858,0.2128,-0.04968,0.09918,0.00634,0.16923,-40.21894,0.15795,0.00216,0.06351,0.02864
1756625.0,-0.34427,-84.77929,0.22594,-0.05262,0.09904,0.11852,0.02256,-29.33444,0.14441,0.00236,0.06288,0.00051
1756630.0,0.27714,124.28179,0.23106,-0.04933,0.09911,0.0768,0.23816,43.12104,0.15379,0.00472,0.06279,0.05672
1756635.0,-0.24544,-104.5162,0.2325,-0.05129,0.0985,0.06024,0.05968,-35.69717,0.14437,0.00527,0.0622,0.00356
1756640.0,0.59659,168.40747,0.26891,-0.04481,0.10163,0.35592,0.4137,70.8044,0.17131,0.00935,0.06321,0.17115
1756645.0,0.34638,-50.04212,0.27666,-0.0409,0.10211,0.11998,0.06398,-69.94418,0.16057,0.0099,0.06261,0.00409
1756650.0,-0.03113,-75.44225,0.2521,-0.0408,0.10109,0.00097,-0.01304,-15.39031,0.14582,0.00967,0.06198,0.00017
1756655.0,0.32565,71.3564,0.25946,-0.03713,0.1014,0.10605,0.02808,8.22289,0.13405,0.00985,0.06137,0.00079
1756660.0,-0.28151,-121.43302,0.26167,-0.03958,0.10097,0.07925,-0.18794,-43.20342,0.13944,0.00787,0.06114,0.03532
1756665.0,0.48839,153.9814,0.28434,-0.0343,0.10269,0.23853,0.13412,64.41096,0.1389,0.00914,0.06068,0.01799
1756670.0,0.17145,-63.38933,0.27305,-0.03224,0.10208,0.02939,-0.24551,-75.92591,0.14956,0.00659,0.06071,0.06028
1756675.0,-0.1114,-56.56859,0.25688,-0.03303,0.10112,0.01241,-0.19387,10.3294,0.15399,0.00459,0.0605,0.03758
1756680.0,0.0999,42.26014,0.24119,-0.0317,0.10028,0.00998,-0.21614,-4.45426,0.16021,0.00238,0.06037,0.04672
1756685.0,-0.40727,-101.43485,0.25779,-0.03546,0.10066,0.16587,-0.34591,-25.95401,0.17878,-0.0011,0.06096,0.11965
1756690.0,0.3779,157.03391,0.2698,-0.03133,0.10133,0.14281,-0.00508,68.16505,0.16141,-0.00114,0.06035,3e-05
1756695.0,-0.08256,-92.092,0.25108,-0.03184,0.10034,0.00682,-0.45321,-89.62547,0.19059,-0.00566,0.06175,0.2054
1756700.0,-0.18357,-20.20206,0.24433,-0.03335,0.09956,0.0337,-0.25845,38.95255,0.19737,-0.00819,0.06175,0.06679
1756705.0,-0.11861,12.99142,0.23176,-0.03421,0.09864,0.01407,-0.42744,-33.79961,0.22038,-0.01238,0.06286,0.18271
1756710.0,-0.44794,-65.86629,0.25338,-0.03834,0.09933,0.20065,-0.41376,2.73632,0.23972,-0.0164,0.06381,0.1712
1756715.0,0.26644,142.87607,0.25468,-0.0353,0.09925,0.07099,-0.08739,65.27509,0.22449,-0.01711,0.06322,0.00764
1756720.0,-0.25996,-105.2793,0.25521,-0.03754,0.09875,0.06758,-0.19406,-21.33438,0.22144,-0.01888,0.0629,0.03766
1756725.0,0.04671,61.33504,0.23436,-0.0367,0.09783,0.00218,0.20202,79.21602,0.2195,-0.01667,0.06275,0.04081
1756730.0,0.0873,8.11688,0.21965,-0.03546,0.097,0.00762,-0.01653,-43.71111,0.1992,-0.01667,0.06212,0.00027
1756735.0,-0.42027,-101.51434,0.23972,-0.03931,0.09748,0.17663,-0.16674,-30.04031,0.19596,-0.01817,0.06172,0.0278
1756740.0,0.21534,127.1226,0.23728,-0.03676,0.09714,0.04637,0.07391,48.12849,0.18375,-0.01725,0.06118,0.00546
1756745.0,-0.22868,-88.80352,0.23642,-0.03868,0.09653,0.05229,-0.02625,-20.03206,0.168,-0.01734,0.06057,0.00069
1756750.0,0.54231,154.19812,0.26701,-0.03287,0.09888,0.2941,0.64069,133.38982,0.21527,-0.01076,0.06421,0.41049
1756755.0,0.45119,-18.22451,0.28543,-0.02803,0.10019,0.20357,0.34929,-58.28127,0.22867,-0.00716,0.06484,0.122
1756760.0,0.05804,-78.63091,0.26269,-0.02717,0.09926,0.00337,0.27813,-14.23184,0.23362,-0.0043,0.06499,0.07736
1756765.0,0.40846,70.08399,0.27726,-0.02281,0.10012,0.16684,0.25385,-4.85629,0.23564,-0.00172,0.06499,0.06444
1756770.0,-0.2147,-124.63042,0.27101,-0.02473,0.09948,0.04609,-0.0235,-55.46918,0.21443,-0.00194,0.06435,0.00055
1756775.0,0.63338,169.61441,0.30724,-0.01815,0.10273,0.40117,0.30948,66.59583,0.22393,0.00117,0.06465,0.09578
1756780.0,0.37491,-51.69349,0.31401,-0.01422,0.10322,0.14056,-0.03212,-68.31974,0.20475,0.00084,0.06402,0.00103
1756785.0,-0.09015,-93.01109,0.29162,-0.01498,0.10224,0.00813,-0.12289,-18.1547,0.19657,-0.0004,0.06353,0.0151
1756790.0,0.27614,73.25698,0.29008,-0.01207,0.10205,0.07625,-0.06815,10.94748,0.18372,-0.00107,0.06294,0.00464
1756795.0,-0.25694,-106.61619,0.28676,-0.01452,0.10162,0.06602,-0.21513,-29.39513,0.18686,-0.00321,0.06276,0.04628
1756800.0,0.59684,170.7569,0.31777,-0.0084,0.10427,0.35622,0.2114,85.30668,0.18932,-0.00107,0.06258,0.04469
1756805.0,0.41918,-35.53267,0.32791,-0.00413,0.10502,0.17571,-0.05982,-54.24532,0.17637,-0.00166,0.06199,0.00358
1756810.0,0.18207,-47.42125,0.31333,-0.00227,0.10431,0.03315,-0.00259,11.44667,0.15899,-0.00167,0.06137,1e-05
1756815.0,0.44019,51.62288,0.32601,0.00216,0.10518,0.19376,0.01494,3.50655,0.14459,-0.0015,0.06076,0.00022
1756820.0,-0.19168,-126.3732,0.31258,0.00022,0.1045,0.03674,-0.16578,-36.14374,0.14671,-0.00314,0.06042,0.02748
1756825.0,0.49889,138.11446,0.33121,0.00521,0.10589,0.24889,0.09962,53.07948,0.142,-0.00211,0.05991,0.00992
1756830.0,0.09499,-80.78011,0.30759,0.0061,0.10491,0.00902,-0.34126,-88.17597,0.16192,-0.00551,0.06044,0.11646
1756835.0,-0.02998,-24.99523,0.27983,0.00574,0.10387,0.0009,-0.15647,36.95733,0.16138,-0.00702,0.06006,0.02448
1756840.0,0.17254,40.50415,0.2691,0.00741,0.10311,0.02977,-0.18213,-5.13211,0.16345,-0.00877,0.05976,0.03317
1756845.0,-0.27523,-89.55315,0.26971,0.00458,0.10286,0.07575,-0.2562,-14.81273,0.17273,-0.01124,0.05976,0.06564
1756850.0,0.34706,124.45712,0.27745,0.00801,0.10298,0.12045,-0.04007,43.22467,0.15946,-0.01153,0.05917,0.00161
1756855.0,-0.12016,-93.44267,0.26172,0.00673,0.10211,0.01444,-0.12935,-17.85583,0.15645,-0.01271,0.05872,0.01673
1756860.0,0.09243,42.5168,0.24479,0.00758,0.10116,0.00854,0.20376,66.62153,0.16118,-0.01054,0.05859,0.04152
1756865.0,-0.0328,-25.04591,0.22359,0.00718,0.10017,0.00108,-0.13939,-68.63024,0.159,-0.01183,0.05817,0.01943
1756870.0,-0.53809,-101.0574,0.25504,0.00173,0.10208,0.28954,-0.27864,-27.84903,0.17097,-0.0145,0.05828,0.07764
1756875.0,0.0357,114.75802,0.23311,0.00207,0.10107,0.00127,-0.11992,31.74384,0.16586,-0.01555,0.05781,0.01438
1756880.0,-0.55583,-118.3066,0.26538,-0.00351,0.10311,0.30895,-0.28557,-33.12936,0.17783,-0.01825,0.05795,0.08155
1756885.0,0.02092,115.3502,0.24093,-0.00327,0.10208,0.00044,0.27274,111.66103,0.18732,-0.01534,0.0582,0.07439
1756890.0,-0.01688,-7.56,0.21853,-0.0034,0.10107,0.00028,-0.01736,-58.02021,0.17033,-0.01536,0.05761,0.0003
1756895.0,-0.52411,-101.4464,0.24909,-0.00861,0.10271,0.27469,-0.16981,-30.48974,0.17028,-0.01691,0.05727,0.02884
1756900.0,0.05049,114.92125,0.22923,-0.00802,0.10172,0.00255,0.014,36.76243,0.15465,-0.0166,0.05671,0.0002
1756905.0,-0.30608,-71.31553,0.23691,-0.011,0.10157,0.09369,-0.02009,-6.8176,0.14119,-0.01663,0.05614,0.0004
1756910.0,0.64083,189.38361,0.2773,-0.00448,0.10472,0.41067,0.77889,159.79564,0.20496,-0.00868,0.06178,0.60667
1756915.0,0.45673,-36.82075,0.29525,0.00013,0.10576,0.2086,0.40799,-74.1804,0.22526,-0.00451,0.06287,0.16645
1756920.0,0.05474,-80.39883,0.2712,0.00068,0.10473,0.003,0.29357,-22.88293,0.2321,-0.00153,0.06311,0.08619
1756925.0,0.40859,70.77012,0.28494,0.00476,0.10531,0.16694,0.26767,-5.18064,0.23565,0.00116,0.06319,0.07165
1756930.0,-0.2266,-127.03641,0.2791,0.00244,0.10479,0.05135,-0.01524,-56.58193,0.21361,0.001,0.06256,0.00023
1756935.0,0.6334,172.00006,0.31453,0.00875,0.10764,0.4012,0.35851,74.74883,0.2281,0.00457,0.06319,0.12853
1756940.0,0.28993,-68.69438,0.31207,0.01156,0.10734,0.08406,-0.05458,-82.6164,0.21075,0.00398,0.06259,0.00298
1756945.0,-0.01668,-61.32257,0.28253,0.01128,0.10627,0.00028,-0.05868,-0.81971,0.19554,0.00335,0.062,0.00344
1756950.0,0.18602,40.53922,0.27288,0.01303,0.10551,0.0346,-0.13269,-14.80387,0.18926,0.00199,0.06156,0.01761
1756955.0,-0.34795,-106.7941,0.28039,0.00942,0.10573,0.12107,-0.27522,-28.50597,0.19785,-0.00078,0.0617,0.07575
1756960.0,0.44713,159.01666,0.29706,0.0138,0.10655,0.19992,0.1031,75.66483,0.18838,0.00026,0.06119,0.01063
1756965.0,0.04316,-80.79459,0.27167,0.01409,0.10549,0.00186,-0.34402,-89.42421,0.20394,-0.00318,0.06174,0.11835
1756970.0,0.00088,-8.4549,0.24459,0.01396,0.10444,0.0,-0.13219,42.36723,0.19677,-0.00447,0.06128,0.01747
1756975.0,0.20185,40.19284,0.24032,0.01584,0.10374,0.04074,-0.16111,-5.78437,0.1932,-0.00604,0.06091,0.02596
1756980.0,-0.57427,-155.22256,0.27371,0.00994,0.10612,0.32978,-0.48415,-64.60892,0.2223,-0.01082,0.06254,0.2344
1756985.0,0.08788,132.43045,0.25513,0.01071,0.10512,0.00772,-0.24057,48.71605,0.22412,-0.01312,0.06244,0.05787
1756990.0,-0.35742,-89.06049,0.26536,0.00703,0.10539,0.12775,-0.309,-13.68516,0.23261,-0.01608,0.06267,0.09548
1756995.0,0.12263,96.01015,0.25109,0.00819,0.10447,0.01504,0.23278,108.35488,0.23263,-0.01359,0.06265,0.05419
1757000.0,0.07214,-10.09942,0.23319,0.00883,0.10347,0.0052,-0.05592,-57.73972,0.21496,-0.01401,0.06204,0.00313
1757005.0,-0.53154,-120.73508,0.26303,0.00343,0.10529,0.28253,-0.30404,-49.6233,0.22386,-0.01691,0.06224,0.09244
1757010.0,0.04825,115.95753,0.24155,0.00387,0.10426,0.00233,-0.14037,32.73273,0.21552,-0.01815,0.06177,0.0197
1757015.0,-0.55295,-120.23931,0.27269,-0.00169,0.10626,0.30575,-0.34245,-40.4144,0.22821,-0.02139,0.06218,0.11727
1757020.0,0.34985,180.55968,0.2804,0.00182,0.10641,0.1224,0.47606,163.70058,0.25299,-0.01641,0.06399,0.22663
1757025.0,0.27521,-14.9284,0.27988,0.00455,0.10607,0.07574,0.19738,-55.73581,0.24743,-0.01428,0.0638,0.03896
1757030.0,-0.11161,-77.36285,0.26306,0.00339,0.10515,0.01246,0.10618,-18.23991,0.23331,-0.01307,0.0633,0.01127
1757035.0,0.18379,59.0787,0.25513,0.0052,0.10441,0.03378,0.07707,-5.82123,0.21768,-0.01217,0.06275,0.00594
1757040.0,-0.35368,-107.49429,0.26499,0.00161,0.10463,0.12509,-0.08796,-33.00654,0.20471,-0.01293,0.06218,0.00774
1757045.0,0.52925,176.58684,0.29141,0.00688,0.10631,0.28011,0.26258,70.10796,0.2105,-0.01017,0.0623,0.06895
1757050.0,0.27421,-51.00863,0.28969,0.00956,0.10595,0.07519,-0.11759,-76.03438,0.20121,-0.01125,0.06179,0.01383
1757055.0,0.12667,-29.50675,0.27339,0.01073,0.10503,0.01605,0.04722,32.96233,0.18581,-0.01066,0.0612,0.00223
1757060.0,0.39615,53.8953,0.28567,0.01458,0.10543,0.15693,0.06113,2.78327,0.17334,-0.00995,0.06064,0.00374
1757065.0,-0.16664,-112.55834,0.27376,0.01277,0.1047,0.02777,-0.10272,-32.77131,0.16628,-0.01087,0.06012,0.01055
1757070.0,0.61663,156.65353,0.30805,0.01881,0.10723,0.38023,0.22511,65.56718,0.17216,-0.00851,0.06006,0.05068
1757075.0,0.18964,-85.39661,0.29621,0.02052,0.10644,0.03596,-0.20202,-85.42707,0.17515,-0.01045,0.05983,0.04081
1757080.0,0.13023,-11.88344,0.27961,0.02161,0.10549,0.01696,0.03426,47.25701,0.16106,-0.01,0.05925,0.00117
