timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1757085.0,0.31842,37.63852,0.28349,0.02458,0.1053,0.10139,-0.01237,-9.32685,0.14619,-0.01002,0.05866,0.00015
1757090.0,-0.23833,-111.26067,0.27898,0.02195,0.10493,0.0568,-0.16859,-31.21802,0.14843,-0.01161,0.05832,0.02842
1757095.0,0.4731,142.2852,0.29839,0.02647,0.10587,0.22382,0.14224,62.16605,0.14781,-0.01007,0.05797,0.02023
1757100.0,0.05992,-82.63602,0.27454,0.0268,0.10482,0.00359,-0.2767,-83.78841,0.1607,-0.01274,0.05809,0.07656
1757105.0,0.01374,-9.23544,0.24846,0.02667,0.10378,0.00019,-0.0685,41.63864,0.15148,-0.0133,0.05754,0.00469
1757110.0,0.13382,24.01539,0.237,0.02774,0.10285,0.01791,-0.16585,-19.46869,0.15292,-0.01482,0.05719,0.02751
1757115.0,-0.48532,-123.82751,0.26183,0.02261,0.1044,0.23554,-0.33038,-32.90607,0.17066,-0.01798,0.05759,0.10915
1757120.0,0.093,115.66386,0.24495,0.02331,0.10341,0.00865,-0.08789,48.49786,0.16239,-0.01868,0.05706,0.00772
1757125.0,-0.3604,-90.68031,0.25649,0.01948,0.10382,0.12989,-0.17326,-17.07478,0.16347,-0.02022,0.05673,0.03002
1757130.0,-0.11805,48.47095,0.24265,0.0181,0.10296,0.01394,0.17466,69.58542,0.16459,-0.01827,0.05653,0.03051
1757135.0,-0.1443,-5.25101,0.23281,0.01648,0.10219,0.02082,-0.07335,-49.60274,0.15547,-0.01882,0.056,0.00538
1757140.0,-0.65287,-101.71239,0.27482,0.00978,0.10556,0.42623,-0.2227,-29.87058,0.16219,-0.02086,0.05584,0.0496
1757145.0,-0.13478,103.61758,0.26081,0.00834,0.10471,0.01817,-0.12769,19.00315,0.15874,-0.02193,0.0554,0.0163
1757150.0,-0.72507,-118.05854,0.30724,0.001,0.10894,0.52573,-0.33333,-41.12938,0.1762,-0.02504,0.05579,0.11111
1757155.0,0.04517,154.0481,0.28103,0.00145,0.10787,0.00204,0.40791,148.24788,0.19937,-0.02072,0.05707,0.16639
1757160.0,0.00272,-8.49068,0.2532,0.00146,0.10679,1e-05,0.13436,-54.71029,0.19287,-0.01916,0.05674,0.01805
1757165.0,-0.44057,-88.65661,0.27194,-0.00296,0.10763,0.1941,0.02468,-21.93404,0.17605,-0.01873,0.05619,0.00061
1757170.0,-0.02427,83.25868,0.24717,-0.00317,0.10656,0.00059,0.03041,1.14453,0.16149,-0.01823,0.05565,0.00092
1757175.0,-0.54577,-104.29872,0.27703,-0.0086,0.10838,0.29786,-0.13067,-32.21603,0.15841,-0.01936,0.05522,0.01708
1757180.0,0.45132,199.41711,0.29446,-0.004,0.10937,0.20369,0.7403,174.19414,0.21659,-0.01176,0.06032,0.54804
1757185.0,0.20275,-49.71428,0.28529,-0.00193,0.1087,0.04111,0.26676,-94.70694,0.22161,-0.00898,0.06048,0.07116
1757190.0,-0.10043,-60.63538,0.2668,-0.00292,0.1077,0.01009,0.22949,-7.4544,0.2224,-0.00659,0.06043,0.05267
1757195.0,-0.04543,11.00004,0.24467,-0.00334,0.10665,0.00206,-0.00146,-46.19117,0.20031,-0.00654,0.05983,0.0
1757200.0,-0.64727,-120.36816,0.28493,-0.00978,0.10964,0.41896,-0.2233,-44.36763,0.20261,-0.00871,0.05969,0.04986
1757205.0,0.1191,153.27325,0.26834,-0.00849,0.10871,0.01418,0.0594,56.54092,0.18829,-0.00803,0.05914,0.00353
1757210.0,-0.17489,-58.79683,0.259,-0.01016,0.10789,0.03059,-0.36689,-85.25922,0.20615,-0.01162,0.05981,0.13461
1757215.0,-0.43693,-52.40728,0.27679,-0.01443,0.1086,0.1909,-0.29768,13.84383,0.2153,-0.01448,0.06001,0.08861
1757220.0,-0.01798,83.78972,0.25091,-0.01446,0.10751,0.00032,-0.18233,23.06853,0.212,-0.01616,0.05969,0.03325
1757225.0,-0.62315,-121.03571,0.28813,-0.02055,0.11007,0.38832,-0.38408,-40.34877,0.22921,-0.01983,0.06042,0.14751
1757230.0,0.22508,169.64769,0.28183,-0.01809,0.10956,0.05066,-0.01921,72.97314,0.20821,-0.01983,0.05982,0.00037
1757235.0,-0.16173,-77.36279,0.26982,-0.01953,0.10867,0.02616,-0.4247,-81.09737,0.22986,-0.02388,0.06082,0.18037
1757240.0,-0.34319,-36.29141,0.27716,-0.02277,0.10861,0.11778,-0.24734,35.47104,0.23161,-0.02611,0.0607,0.06118
1757245.0,-0.09603,49.43154,0.25904,-0.0235,0.10757,0.00922,-0.29951,-10.43278,0.2384,-0.02885,0.06083,0.0897
1757250.0,-0.5297,-86.73469,0.28611,-0.02856,0.10901,0.28059,-0.36167,-12.43302,0.25072,-0.03217,0.06131,0.13081
1757255.0,0.0658,119.10152,0.26408,-0.02762,0.10801,0.00433,-0.14865,42.60507,0.24052,-0.03334,0.06083,0.0221
1757260.0,-0.38542,-90.24413,0.27621,-0.03119,0.10818,0.14855,-0.18917,-8.10577,0.23538,-0.0349,0.06046,0.03579
1757265.0,-0.4599,-14.89643,0.29458,-0.03548,0.1089,0.21151,-0.04792,28.25134,0.21664,-0.03503,0.05985,0.0023
1757270.0,-0.52589,-13.19904,0.31771,-0.04039,0.11017,0.27656,-0.37345,-65.10718,0.23232,-0.03841,0.06038,0.13947
1757275.0,-0.99416,-93.65304,0.38536,-0.04992,0.11798,0.98835,-0.48988,-23.28578,0.25807,-0.04293,0.06177,0.23999
1757280.0,-0.34459,129.91451,0.38128,-0.05287,0.11765,0.11874,-0.26126,45.72545,0.25839,-0.04511,0.06162,0.06825
1757285.0,-0.6676,-64.60209,0.40991,-0.05902,0.12018,0.44569,-0.26279,-0.30701,0.25883,-0.04729,0.06147,0.06906
1757290.0,-0.29823,73.87366,0.39874,-0.06141,0.11954,0.08894,0.12913,78.38437,0.24586,-0.04552,0.06116,0.01667
1757295.0,-0.46138,-32.62959,0.40501,-0.06541,0.11991,0.21287,-0.24077,-73.9801,0.24535,-0.04747,0.06092,0.05797
1757300.0,-0.93519,-94.76326,0.45803,-0.07411,0.12613,0.87459,-0.37087,-26.02039,0.2579,-0.05071,0.06134,0.13755
1757305.0,-0.37018,113.0021,0.44924,-0.07707,0.12573,0.13703,-0.25484,23.20581,0.2576,-0.05275,0.06113,0.06494
1757310.0,-0.85311,-96.58654,0.48963,-0.08483,0.13037,0.7278,-0.38294,-25.62007,0.27013,-0.05605,0.06159,0.14664
1757315.0,-0.0484,160.94342,0.44551,-0.08446,0.12908,0.00234,0.379,152.38753,0.28102,-0.0517,0.06283,0.14364
1757320.0,-0.15413,-21.14691,0.41637,-0.08516,0.12784,0.02376,0.04542,-66.71564,0.25746,-0.05073,0.06229,0.00206
1757325.0,-0.49547,-68.26657,0.42428,-0.08926,0.12821,0.24549,-0.02641,-14.36628,0.23435,-0.05049,0.06168,0.0007
1757330.0,-0.05754,87.58553,0.3876,-0.08895,0.12694,0.00331,-0.04872,-4.46114,0.21579,-0.05047,0.06106,0.00237
1757335.0,-0.40916,-70.3252,0.38976,-0.09215,0.12667,0.16741,-0.07245,-4.74634,0.20146,-0.05069,0.06045,0.00525
1757340.0,0.26779,135.39102,0.37756,-0.08855,0.12668,0.07171,0.55582,125.65369,0.23689,-0.04462,0.06345,0.30893
1757345.0,0.1283,-27.89758,0.35264,-0.08638,0.12587,0.01646,0.20186,-70.79099,0.23339,-0.04216,0.06342,0.04075
1757350.0,-0.32661,-90.98362,0.35003,-0.08878,0.12518,0.10668,0.08654,-23.06364,0.21871,-0.04087,0.06294,0.00749
1757355.0,0.17698,100.71941,0.33273,-0.08613,0.12462,0.03132,0.22873,28.43687,0.21971,-0.03818,0.06303,0.05232
1757360.0,-0.28351,-92.09933,0.32781,-0.0881,0.12375,0.08038,0.11009,-23.72849,0.20875,-0.03669,0.06261,0.01212
1757365.0,0.46414,149.53154,0.34144,-0.08258,0.1255,0.21543,0.28881,35.74544,0.21675,-0.03344,0.06302,0.08341
1757370.0,0.22014,-48.8001,0.32931,-0.07955,0.12515,0.04846,-0.10159,-78.08087,0.20524,-0.03412,0.06244,0.01032
1757375.0,-0.2461,-93.24868,0.32099,-0.08121,0.12417,0.06057,-0.14679,-9.03911,0.19939,-0.03525,0.06194,0.02155
1757380.0,0.08391,66.0011,0.29728,-0.07956,0.12319,0.00704,-0.10696,7.96508,0.19015,-0.03596,0.06137,0.01144
1757385.0,-0.45072,-106.92448,0.31263,-0.08328,0.12331,0.20315,-0.25331,-29.27045,0.19646,-0.03814,0.06122,0.06417
1757390.0,0.31681,153.50624,0.31304,-0.07927,0.12365,0.10037,0.04182,59.02697,0.181,-0.03734,0.06067,0.00175
1757395.0,-0.16051,-95.46533,0.29779,-0.08009,0.12248,0.02576,-0.47582,-103.52753,0.21048,-0.04172,0.06195,0.2264
1757400.0,-0.42006,-51.90979,0.31002,-0.08349,0.12238,0.17645,-0.35165,24.83429,0.2246,-0.04482,0.06227,0.12365
1757405.0,0.09633,103.27741,0.28865,-0.08169,0.12148,0.00928,-0.19851,30.62676,0.22199,-0.04636,0.06188,0.03941
1757410.0,-0.52344,-123.95225,0.31213,-0.08611,0.12217,0.27398,-0.39811,-39.92054,0.2396,-0.04988,0.06247,0.1585
1757415.0,0.25448,155.58345,0.30636,-0.0827,0.12209,0.06476,-0.08521,62.58112,0.22416,-0.05023,0.06186,0.00726
1757420.0,-0.05008,-60.91172,0.28073,-0.08237,0.12088,0.00251,-0.42244,-67.44573,0.24399,-0.05395,0.0626,0.17845
1757425.0,-0.23844,-37.6731,0.27651,-0.08393,0.11991,0.05685,-0.2765,29.18712,0.24724,-0.05618,0.06246,0.07645
1757430.0,0.09335,66.35826,0.25819,-0.08216,0.11902,0.00871,-0.25818,3.66373,0.24834,-0.0582,0.06223,0.06666
1757435.0,-0.27724,-74.11749,0.26009,-0.08411,0.1182,0.07686,-0.25783,0.0703,0.24929,-0.06019,0.062,0.06648
1757440.0,0.55932,167.31184,0.29002,-0.07768,0.12108,0.31284,0.14432,80.43085,0.23879,-0.05815,0.06179,0.02083
1757445.0,-0.02927,-117.7177,0.26394,-0.07719,0.11989,0.00086,-0.41039,-110.94324,0.25595,-0.06167,0.06239,0.16842
1757450.0,-0.05363,-4.87276,0.24291,-0.07696,0.1187,0.00288,-0.17419,47.24109,0.24777,-0.0628,0.06189,0.03034
1757455.0,0.1751,45.74607,0.23613,-0.07444,0.11813,0.03066,-0.19204,-3.57025,0.2422,-0.06409,0.06144,0.03688
1757460.0,-0.53969,-142.95735,0.26649,-0.07909,0.11907,0.29126,-0.41712,-45.01559,0.25969,-0.06762,0.06204,0.17399
1757465.0,0.24371,156.68044,0.26421,-0.07586,0.1189,0.0594,-0.06007,71.40878,0.23973,-0.06754,0.06142,0.00361
1757470.0,-0.22814,-94.36989,0.2606,-0.07738,0.11794,0.05205,-0.52828,-93.6404,0.26858,-0.07215,0.06289,0.27908
1757475.0,-0.31421,-17.21512,0.26596,-0.07975,0.11731,0.09873,-0.30346,44.96344,0.27207,-0.07446,0.06278,0.09209
1757480.0,-0.05597,51.64828,0.24496,-0.07952,0.11614,0.00313,-0.30587,-0.48136,0.27545,-0.07678,0.06268,0.09355
1757485.0,-0.57908,-104.62142,0.27837,-0.08451,0.11743,0.33533,-0.427,-24.2263,0.29061,-0.08028,0.06326,0.18233
1757490.0,0.04383,124.58074,0.25492,-0.08323,0.11641,0.00192,-0.23404,38.59224,0.28495,-0.08182,0.06286,0.05477
1757495.0,-0.4063,-90.02617,0.27006,-0.08646,0.11627,0.16508,-0.25939,-5.07008,0.28239,-0.08359,0.06254,0.06728
1757500.0,-0.30431,20.39847,0.27348,-0.08864,0.11558,0.09261,0.02892,57.66029,0.25704,-0.08247,0.06204,0.00084
1757505.0,-0.12917,35.02859,0.25905,-0.08904,0.11444,0.01668,-0.11163,-28.10959,0.2425,-0.08276,0.06142,0.01246
1757510.0,-0.72821,-119.8079,0.30597,-0.09543,0.1173,0.53029,-0.35645,-48.96378,0.2539,-0.0855,0.06154,0.12706
1757515.0,-0.00222,145.1983,0.27559,-0.0945,0.11621,0.0,-0.06658,57.97507,0.23517,-0.08531,0.06093,0.00443
1757520.0,-0.27886,-55.32926,0.27592,-0.09635,0.11538,0.07776,0.02002,17.31963,0.21365,-0.08425,0.06043,0.0004
1757525.0,-0.18911,17.94968,0.26724,-0.09727,0.11431,0.03576,0.24053,44.10131,0.21634,-0.08101,0.06086,0.05785
1757530.0,-0.10889,16.04468,0.2514,-0.09739,0.11317,0.01186,-0.02649,-53.40391,0.19735,-0.08046,0.06028,0.0007
1757535.0,-0.62622,-103.46535,0.28889,-0.10268,0.11478,0.39215,-0.17753,-30.20734,0.19537,-0.08143,0.05977,0.03152
1757540.0,0.00735,126.68741,0.26073,-0.10158,0.11375,5e-05,-0.00997,33.50549,0.17683,-0.08072,0.05922,0.0001
1757545.0,-0.35406,-72.28096,0.27006,-0.1041,0.11324,0.12536,-0.07163,-12.33238,0.16631,-0.08063,0.05863,0.00513
1757550.0,-0.00193,70.42647,0.24325,-0.10308,0.11221,0.0,0.35424,85.17369,0.1851,-0.07628,0.0599,0.12549
1757555.0,0.05921,12.22768,0.22485,-0.10146,0.11134,0.00351,0.11293,-48.26276,0.17789,-0.07439,0.05965,0.01275
1757560.0,-0.47677,-107.19643,0.25004,-0.10521,0.11161,0.22731,-0.05384,-33.35299,0.16548,-0.07418,0.05906,0.0029
1757565.0,0.14275,123.90488,0.23931,-0.10273,0.1111,0.02038,0.10034,30.83519,0.15897,-0.07244,0.05877,0.01007
1757570.0,-0.40249,-109.04906,0.25563,-0.10573,0.11086,0.162,-0.10403,-40.87411,0.15347,-0.07275,0.05819,0.01082
1757575.0,0.04084,88.66671,0.23415,-0.10426,0.10997,0.00167,0.39109,99.02458,0.17724,-0.06811,0.05971,0.15295
1757580.0,0.09813,11.45778,0.22055,-0.10224,0.10927,0.00963,0.18364,-41.49016,0.17788,-0.0656,0.05974,0.03372
1757585.0,-0.35824,-91.2741,0.23432,-0.1048,0.10882,0.12834,0.03463,-29.80257,0.16355,-0.06459,0.05924,0.0012
1757590.0,0.25032,121.71202,0.23592,-0.10125,0.10897,0.06266,0.17897,28.86794,0.16509,-0.06216,0.05923,0.03203
1757595.0,-0.30755,-111.57482,0.24308,-0.10331,0.10829,0.09459,0.00376,-35.04017,0.14896,-0.0615,0.05868,1e-05
1757600.0,0.21145,103.79968,0.23992,-0.10016,0.10818,0.04471,0.55287,109.82092,0.18935,-0.05535,0.06179,0.30566
1757605.0,-0.00372,-43.03222,0.2163,-0.0992,0.10719,1e-05,0.09169,-92.23493,0.17958,-0.05388,0.06139,0.00841
1757610.0,-0.53471,-106.19854,0.24814,-0.10355,0.10798,0.28591,-0.07492,-33.32343,0.16912,-0.05409,0.06078,0.00561
1757615.0,0.09482,125.90563,0.23281,-0.10157,0.10728,0.00899,0.11988,38.96082,0.16419,-0.05235,0.06047,0.01437
1757620.0,-0.3621,-91.38457,0.24574,-0.10418,0.10688,0.13112,0.05437,-13.10232,0.15321,-0.05129,0.05997,0.00296
1757625.0,0.50423,173.26701,0.27159,-0.09809,0.10944,0.25425,0.82132,153.39034,0.22002,-0.04256,0.06684,0.67457
1757630.0,0.17216,-66.41337,0.26164,-0.09539,0.10906,0.02964,0.26353,-111.55739,0.22437,-0.0395,0.06709,0.06945
1757635.0,-0.29414,-93.26066,0.26489,-0.09738,0.10835,0.08652,0.14217,-24.27271,0.21615,-0.03768,0.06674,0.02021
1757640.0,0.22556,103.94006,0.26096,-0.09415,0.10829,0.05088,0.24696,20.95695,0.21923,-0.03484,0.06686,0.06099
1757645.0,-0.33199,-111.51023,0.26806,-0.09653,0.10776,0.11022,0.06135,-37.12019,0.20345,-0.03388,0.06629,0.00376
1757650.0,0.7031,207.017,0.31157,-0.08853,0.11295,0.49434,0.92003,171.73575,0.27511,-0.02434,0.07454,0.84646
1757655.0,0.51858,-36.90262,0.33227,-0.08246,0.11544,0.26893,0.51908,-80.19153,0.2995,-0.0189,0.07669,0.26944
1757660.0,0.09793,-84.13067,0.30883,-0.08065,0.1146,0.00959,0.4335,-17.11522,0.3129,-0.01438,0.07793,0.18792
1757665.0,0.48983,78.3808,0.32693,-0.07495,0.11664,0.23994,0.39995,-6.71039,0.32161,-0.01023,0.07883,0.15996
1757670.0,-0.09922,-117.81087,0.30416,-0.07519,0.11548,0.00984,0.195,-40.98998,0.30895,-0.00818,0.07846,0.03802
1757675.0,0.82606,185.05548,0.35635,-0.06618,0.12229,0.68237,0.58128,77.25543,0.33618,-0.00229,0.08108,0.33788
1757680.0,0.54072,-57.06747,0.37479,-0.06011,0.12468,0.29238,0.14841,-86.57234,0.3174,-0.00078,0.08049,0.02203
1757685.0,0.11489,-85.16494,0.3488,-0.05836,0.12373,0.0132,0.10125,-9.43344,0.29579,0.00024,0.07979,0.01025
1757690.0,0.50409,77.83906,0.36433,-0.05274,0.12559,0.25411,0.1416,8.0716,0.28037,0.00165,0.07919,0.02005
1757695.0,-0.00424,-101.66685,0.32832,-0.05225,0.12436,2e-05,0.06828,-14.66512,0.25916,0.00232,0.07844,0.00466
1757700.0,0.91103,183.05457,0.38659,-0.04262,0.13221,0.82997,0.50757,87.85772,0.284,0.00737,0.08015,0.25762
1757705.0,0.52832,-76.54092,0.40076,-0.03691,0.13408,0.27913,0.05416,-90.68139,0.26102,0.00784,0.07937,0.00293
1757710.0,0.27212,-51.24126,0.3879,-0.03382,0.13368,0.07405,0.14824,18.81659,0.24974,0.00924,0.07877,0.02198
1757715.0,0.55736,57.04928,0.40485,-0.02791,0.13577,0.31065,0.15602,1.55629,0.24037,0.01071,0.0782,0.02434
1757720.0,-0.04587,-120.64745,0.36895,-0.02809,0.13441,0.0021,0.014,-28.40487,0.21773,0.01074,0.07742,0.0002
1757725.0,0.78822,166.81891,0.41088,-0.01992,0.1396,0.62129,0.35395,67.98892,0.23135,0.01418,0.0778,0.12528
1757730.0,0.41603,-74.43871,0.41139,-0.01556,0.14007,0.17308,-0.08452,-87.69239,0.21667,0.01319,0.07711,0.00714
1757735.0,0.16952,-49.30159,0.3872,-0.01371,0.139,0.02874,0.02428,21.75966,0.19743,0.0133,0.07634,0.00059
1757740.0,0.29304,24.70321,0.37779,-0.01065,0.13853,0.08587,-0.04781,-14.41906,0.18247,0.01269,0.07562,0.00229
1757745.0,-0.28449,-115.50505,0.36846,-0.01338,0.13788,0.08093,-0.20774,-31.98551,0.185,0.01048,0.07534,0.04316
1757750.0,0.49023,154.94429,0.38063,-0.00835,0.13899,0.24033,0.09084,59.71664,0.17558,0.01129,0.07465,0.00825
1757755.0,0.06257,-85.53145,0.34883,-0.00764,0.13765,0.00392,-0.34661,-87.49128,0.19268,0.00771,0.07516,0.12014
1757760.0,-0.06074,-24.66348,0.32002,-0.00817,0.1363,0.00369,-0.14231,40.8612,0.18765,0.00621,0.07462,0.02025
1757765.0,0.08763,29.67363,0.29678,-0.00721,0.13503,0.00768,-0.27492,-26.52141,0.19637,0.0034,0.07465,0.07558
1757770.0,-0.5554,-128.60547,0.32264,-0.01269,0.13662,0.30847,-0.4761,-40.23722,0.22435,-0.0014,0.07616,0.22667
1757775.0,0.25057,161.19388,0.31544,-0.01006,0.13594,0.06278,-0.14654,65.91164,0.21657,-0.00285,0.0756,0.02148
1757780.0,-0.1518,-80.47245,0.29907,-0.01148,0.13477,0.02304,-0.55791,-82.2737,0.2507,-0.0084,0.07787,0.31127
1757785.0,-0.16543,-2.72736,0.28571,-0.01302,0.13366,0.02737,-0.30179,51.22488,0.25581,-0.01133,0.07793,0.09108
1757790.0,0.0815,49.38695,0.26529,-0.01207,0.13241,0.00664,-0.34918,-9.47849,0.26515,-0.01471,0.07827,0.12193
1757795.0,-0.47555,-111.41075,0.28631,-0.01671,0.13319,0.22615,-0.4745,-25.06445,0.28608,-0.01931,0.07956,0.22515
1757800.0,0.23768,142.64528,0.28145,-0.01416,0.13249,0.05649,-0.1695,61.00143,0.27442,-0.02081,0.07899,0.02873
1757805.0,-0.2502,-97.57452,0.27832,-0.01652,0.13171,0.0626,-0.44571,-55.24326,0.29155,-0.02506,0.07997,0.19866
1757810.0,-0.16617,16.80576,0.26711,-0.01802,0.13062,0.02761,-0.13288,62.56555,0.27569,-0.02614,0.07928,0.01766
1757815.0,-0.00454,32.32623,0.24085,-0.01789,0.12931,2e-05,-0.26392,-26.20743,0.27451,-0.02852,0.07904,0.06965
1757820.0,-0.63954,-127.00007,0.28072,-0.0241,0.13181,0.40901,-0.42437,-32.09062,0.2895,-0.03247,0.07979,0.18009
1757825.0,-0.07926,112.0547,0.26057,-0.02465,0.13052,0.00628,-0.29601,25.67263,0.29015,-0.03511,0.07967,0.08762
1757830.0,-0.44609,-73.36465,0.27913,-0.02887,0.13095,0.19899,-0.2919,0.82294,0.29032,-0.03768,0.07952,0.0852
1757835.0,-0.0792,73.37695,0.25913,-0.02937,0.12967,0.00627,0.16694,91.7663,0.27798,-0.03563,0.07914,0.02787
1757840.0,-0.09889,-3.93822,0.24311,-0.03007,0.12842,0.00978,-0.1296,-59.3061,0.26314,-0.03657,0.07843,0.01679
1757845.0,-0.81068,-142.35812,0.29987,-0.03787,0.13311,0.65721,-0.45072,-64.22545,0.2819,-0.04071,0.07933,0.20315
1757850.0,-0.05542,151.05322,0.27542,-0.03805,0.13178,0.00307,-0.18446,53.25314,0.27216,-0.04215,0.07874,0.03402
1757855.0,-0.51115,-91.14668,0.299,-0.04278,0.13266,0.26128,-0.25858,-14.8243,0.2708,-0.04431,0.07841,0.06686
1757860.0,0.12591,127.41307,0.28169,-0.04109,0.13161,0.01585,0.39951,131.61777,0.28367,-0.03988,0.07955,0.15961
1757865.0,0.1722,9.25798,0.27074,-0.03896,0.13074,0.02965,0.10474,-58.95362,0.26578,-0.03843,0.07896,0.01097
1757870.0,-0.30872,-96.18479,0.27454,-0.04166,0.13014,0.09531,-0.04112,-29.17344,0.24331,-0.03846,0.07817,0.00169
1757875.0,0.30725,123.19477,0.27781,-0.03817,0.13004,0.0944,0.11412,31.04964,0.23039,-0.03693,0.07762,0.01302
1757880.0,-0.18879,-99.20899,0.26891,-0.03967,0.12896,0.03564,0.00703,-21.41873,0.20806,-0.03649,0.07686,5e-05
1757885.0,0.41463,120.68407,0.28348,-0.03513,0.12969,0.17192,0.59726,118.04565,0.24698,-0.03015,0.08003,0.35672
1757890.0,0.34215,-14.49577,0.28935,-0.03136,0.12979,0.11707,0.21243,-76.96519,0.24352,-0.02773,0.07981,0.04513
1757895.0,-0.24617,-117.66422,0.28503,-0.03351,0.12894,0.0606,0.02648,-37.18991,0.22182,-0.02719,0.07904,0.0007
1757900.0,0.10203,69.64078,0.26673,-0.03215,0.12783,0.01041,0.01214,-2.86907,0.20085,-0.02679,0.07826,0.00015
1757905.0,-0.54794,-129.99522,0.29485,-0.03731,0.12916,0.30024,-0.21955,-46.33821,0.20272,-0.02872,0.07785,0.0482
1757910.0,0.18321,146.23117,0.28369,-0.0351,0.12835,0.03357,0.42332,128.57448,0.22478,-0.0242,0.07907,0.1792
1757915.0,0.13595,-9.45237,0.26891,-0.03339,0.12735,0.01848,0.05612,-73.43966,0.20791,-0.0234,0.07834,0.00315
1757920.0,-0.25611,-78.41151,0.26763,-0.03562,0.12656,0.06559,-0.01896,-15.0152,0.18902,-0.02335,0.07756,0.00036
1757925.0,0.09436,70.09409,0.25031,-0.03432,0.12546,0.0089,-0.109,-18.00817,0.18102,-0.02421,0.07686,0.01188
1757930.0,-0.46846,-112.56411,0.27212,-0.03866,0.12606,0.21945,-0.30099,-38.3997,0.19301,-0.02698,0.07684,0.0906
1757935.0,0.60636,214.96408,0.30554,-0.03221,0.12887,0.36768,0.66238,192.67436,0.23995,-0.02008,0.08073,0.43874
1757940.0,0.51299,-18.67547,0.32629,-0.02676,0.1305,0.26315,0.30838,-70.79941,0.24679,-0.0168,0.08098,0.0951
1757945.0,-0.0091,-104.41629,0.29457,-0.02658,0.1292,8e-05,0.13764,-34.14697,0.23588,-0.01525,0.0804,0.01895
1757950.0,0.49005,99.82839,0.31412,-0.02142,0.13052,0.24015,0.20514,13.49836,0.2328,-0.01305,0.08007,0.04208
1757955.0,-0.11824,-121.65807,0.29453,-0.02238,0.12931,0.01398,0.0178,-37.46657,0.2113,-0.01274,0.07928,0.00032
1757960.0,0.91964,207.5762,0.35704,-0.01296,0.13671,0.84573,0.94756,185.95139,0.28493,-0.00314,0.08753,0.89787
1757965.0,0.70255,-43.41801,0.39159,-0.00581,0.14036,0.49357,0.4926,-90.99277,0.3057,0.00182,0.08906,0.24265
1757970.0,0.15673,-109.16313,0.36811,-0.00418,0.13922,0.02456,0.29971,-38.57708,0.3051,0.0048,0.08904,0.08983
1757975.0,0.54904,78.46136,0.3862,0.00135,0.14082,0.30144,0.2801,-3.92208,0.3026,0.00755,0.08889,0.07846
1757980.0,0.10668,-88.47098,0.35825,0.0024,0.13953,0.01138,0.21775,-12.46966,0.29411,0.00965,0.08844,0.04742
1757985.0,1.0,178.66331,0.42242,0.01238,0.14788,1.0,0.57309,71.0674,0.32201,0.01529,0.09066,0.32843
1757990.0,0.60449,-79.10256,0.44063,0.0183,0.14984,0.3654,0.06075,-102.46872,0.29588,0.01574,0.08978,0.00369
1757995.0,0.16581,-87.73506,0.41315,0.01977,0.14856,0.02749,0.06177,0.20442,0.27247,0.0162,0.0889,0.00382
1758000.0,0.54293,75.40792,0.42613,0.02501,0.14975,0.29477,0.14778,17.19829,0.26,0.01752,0.08818,0.02184
1758005.0,-0.06101,-120.78825,0.38961,0.02414,0.14833,0.00372,-0.03727,-37.00864,0.23773,0.01697,0.08733,0.00139
1758010.0,0.93897,199.99753,0.44455,0.03329,0.15505,0.88167,0.4544,98.33352,0.2594,0.02134,0.08833,0.20648
1758015.0,0.71821,-44.15214,0.47192,0.04014,0.15809,0.51583,0.17026,-56.82892,0.25048,0.02283,0.08766,0.02899
1758020.0,0.34951,-73.73972,0.45968,0.04324,0.15745,0.12216,0.22669,11.28582,0.2481,0.02487,0.08719,0.05139
