timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1758025.0,0.61958,54.01295,0.47567,0.049,0.15913,0.38388,0.22596,-0.14583,0.24589,0.02688,0.08672,0.05106
1758030.0,0.00338,-123.2394,0.42844,0.04854,0.15756,1e-05,0.03097,-38.99778,0.2244,0.02692,0.08585,0.00096
1758035.0,0.82485,164.29376,0.46808,0.05631,0.16189,0.68038,0.41962,77.73055,0.24392,0.03085,0.0865,0.17608
1758040.0,0.4422,-76.53108,0.46549,0.06017,0.16173,0.19554,0.00119,-83.68642,0.21965,0.03055,0.08565,0.0
1758045.0,0.10049,-68.34119,0.42899,0.06057,0.16013,0.0101,0.0346,6.68165,0.20114,0.03059,0.08479,0.0012
1758050.0,0.05309,-9.48024,0.3914,0.06049,0.15853,0.00282,-0.21901,-50.72058,0.20293,0.0281,0.08455,0.04796
1758055.0,-0.67614,-145.84494,0.41987,0.05313,0.16226,0.45716,-0.46229,-48.65599,0.22886,0.02319,0.08607,0.21371
1758060.0,0.22041,179.30939,0.39993,0.0548,0.16092,0.04858,-0.01888,88.6805,0.20787,0.02277,0.08522,0.00036
1758065.0,-0.18345,-80.77277,0.37828,0.05242,0.15986,0.03366,-0.4991,-96.04285,0.23699,0.01755,0.08704,0.2491
1758070.0,-0.3715,-37.60945,0.3776,0.04818,0.16003,0.13801,-0.38249,23.32182,0.25154,0.01355,0.08774,0.1463
1758075.0,-0.10869,52.56127,0.35071,0.04661,0.15867,0.01181,-0.38454,-0.41097,0.26484,0.00957,0.08841,0.14787
1758080.0,-0.64889,-108.03993,0.38053,0.03965,0.16182,0.42106,-0.47182,-17.45622,0.28554,0.00476,0.0898,0.22262
1758085.0,0.33397,196.57265,0.37587,0.0426,0.16105,0.11154,0.00304,94.97244,0.25729,0.00474,0.0889,1e-05
1758090.0,0.00397,-65.9996,0.33868,0.04221,0.15946,2e-05,-0.36964,-74.53574,0.26852,0.001,0.08939,0.13663
1758095.0,-0.03173,-7.14116,0.30799,0.04147,0.15791,0.00101,-0.0873,56.46827,0.2504,0.00012,0.08857,0.00762
1758100.0,0.1952,45.38678,0.29671,0.04301,0.15657,0.0381,-0.07931,1.59782,0.23329,-0.00068,0.08775,0.00629
1758105.0,-0.37922,-114.88433,0.30496,0.03879,0.15675,0.14381,-0.19904,-23.94556,0.22987,-0.00266,0.08725,0.03962
1758110.0,0.31752,139.34872,0.30622,0.04157,0.15594,0.10082,0.04197,48.20153,0.21108,-0.00222,0.0864,0.00176
1758115.0,-0.09791,-83.08666,0.28539,0.04018,0.15457,0.00959,-0.40389,-89.17094,0.23036,-0.00623,0.08712,0.16312
1758120.0,-0.12265,-4.94776,0.26911,0.03855,0.15329,0.01504,-0.11649,57.47848,0.21897,-0.00734,0.08637,0.01357
1758125.0,0.02833,30.19684,0.24503,0.03845,0.15176,0.0008,-0.21435,-19.57114,0.21851,-0.00941,0.08592,0.04595
1758130.0,-0.5291,-111.48734,0.27344,0.03277,0.1534,0.27995,-0.35986,-29.10133,0.23264,-0.01291,0.08627,0.1295
1758135.0,0.35906,177.63286,0.282,0.03604,0.15291,0.12892,0.07894,87.7599,0.21727,-0.01199,0.08549,0.00623
1758140.0,-0.14807,-101.42544,0.26861,0.0342,0.15171,0.02192,0.01165,-13.45803,0.19671,-0.01176,0.08464,0.00014
1758145.0,0.09288,48.18945,0.25104,0.03478,0.15023,0.00863,0.37977,73.62303,0.21502,-0.00784,0.08529,0.14422
1758150.0,0.13433,8.28946,0.23937,0.03578,0.14882,0.01804,0.11782,-52.38937,0.2053,-0.00658,0.0846,0.01388
1758155.0,-0.43591,-114.04766,0.25902,0.03106,0.14951,0.19002,-0.06439,-36.44261,0.19121,-0.00716,0.08378,0.00415
1758160.0,0.18391,123.96348,0.25151,0.03259,0.14825,0.03382,0.13574,40.02623,0.18566,-0.00573,0.08315,0.01843
1758165.0,-0.47883,-132.54735,0.27424,0.02748,0.14933,0.22928,-0.11771,-50.69036,0.17887,-0.00685,0.08244,0.01386
1758170.0,0.32023,159.81136,0.27884,0.0304,0.14867,0.10255,0.6383,151.20187,0.22481,-0.0004,0.08569,0.40742
1758175.0,0.4243,20.81506,0.29339,0.03434,0.14871,0.18003,0.41615,-44.42914,0.24394,0.00376,0.08654,0.17318
1758180.0,0.16895,-51.0699,0.28094,0.03569,0.1474,0.02855,0.47677,12.12261,0.26723,0.00849,0.08786,0.2273
1758185.0,0.63694,93.5973,0.31654,0.0417,0.14947,0.40569,0.50666,5.9787,0.29117,0.01348,0.08942,0.2567
1758190.0,0.27046,-73.29566,0.31193,0.04399,0.14849,0.07315,0.48734,-3.86425,0.31079,0.01822,0.09072,0.2375
1758195.0,1.0,145.90771,0.38074,0.05355,0.15596,1.0,1.0,102.53255,0.37971,0.02803,0.09926,1.0
1758200.0,0.80357,-39.28537,0.42302,0.06105,0.15991,0.64573,0.67925,-64.15089,0.40966,0.03455,0.10243,0.46137
1758205.0,0.32149,-96.41608,0.41287,0.06365,0.15898,0.10336,0.46329,-43.19102,0.41502,0.03883,0.1032,0.21464
1758210.0,0.6263,60.96149,0.43421,0.06928,0.16049,0.39225,0.46394,0.12929,0.41992,0.04308,0.10394,0.21524
1758215.0,0.16212,-92.83621,0.407,0.07021,0.15897,0.02628,0.32458,-27.8706,0.41038,0.0459,0.10368,0.10535
1758220.0,0.72905,113.3858,0.43921,0.0768,0.16164,0.53151,0.84784,104.65088,0.45413,0.05392,0.10895,0.71883
1758225.0,0.55917,-33.97635,0.4512,0.08162,0.1623,0.31267,0.51311,-66.94495,0.46003,0.05851,0.10992,0.26329
1758230.0,0.1616,-79.51235,0.42224,0.08242,0.16074,0.02612,0.38503,-25.61609,0.45253,0.06178,0.10987,0.14825
1758235.0,0.42097,51.87222,0.42212,0.08581,0.16026,0.17721,0.40052,3.09772,0.44733,0.06516,0.1099,0.16042
1758240.0,-0.02395,-88.9841,0.3823,0.08471,0.15877,0.00057,0.26535,-27.03473,0.42913,0.06716,0.10919,0.07041
1758245.0,0.62426,129.64215,0.4065,0.0901,0.16004,0.3897,0.48571,44.07308,0.43479,0.07135,0.10981,0.23592
1758250.0,0.34077,-56.69655,0.39992,0.09261,0.15905,0.11613,0.12344,-72.45537,0.40365,0.07187,0.10874,0.01524
1758255.0,0.02608,-62.93806,0.36254,0.09194,0.1575,0.00068,0.10882,-2.92369,0.37417,0.07224,0.10767,0.01184
1758260.0,0.29946,54.67529,0.35623,0.09402,0.15635,0.08968,0.15305,8.84568,0.35206,0.07305,0.10666,0.02342
1758265.0,-0.13454,-86.79937,0.33406,0.09173,0.1553,0.0181,0.01609,-27.39164,0.31846,0.07248,0.10562,0.00026
1758270.0,0.46451,119.80978,0.34711,0.09546,0.15511,0.21577,0.24473,45.72839,0.31109,0.0742,0.10486,0.05989
1758275.0,0.13518,-65.86719,0.32591,0.09586,0.15357,0.01827,-0.08402,-65.75006,0.28838,0.07262,0.10405,0.00706
1758280.0,-0.15868,-58.772,0.30919,0.09331,0.15267,0.02518,-0.07656,1.49245,0.2672,0.07113,0.10323,0.00586
1758285.0,0.07311,46.35991,0.28558,0.09311,0.15115,0.00535,-0.08555,-1.7975,0.24903,0.06956,0.10244,0.00732
1758290.0,-0.27595,-69.81293,0.28462,0.08942,0.15097,0.07615,-0.15101,-13.09382,0.23923,0.06735,0.10189,0.02281
1758295.0,0.33967,123.12472,0.29013,0.09192,0.15008,0.11538,0.12386,54.97507,0.22769,0.06792,0.1009,0.01534
1758300.0,0.08489,-50.95717,0.2696,0.09185,0.14858,0.00721,-0.1463,-54.03278,0.21955,0.06578,0.10034,0.0214
1758305.0,-0.01875,-20.72765,0.24452,0.09075,0.14721,0.00035,-0.02122,25.01637,0.19972,0.06491,0.09942,0.00045
1758310.0,0.26007,55.76337,0.24607,0.09244,0.14602,0.06763,0.03743,11.72957,0.18349,0.06463,0.09843,0.0014
1758315.0,-0.35815,-123.64347,0.25728,0.08793,0.14655,0.12827,-0.19807,-47.09998,0.18495,0.06201,0.09812,0.03923
1758320.0,0.26755,125.14095,0.25831,0.08973,0.1454,0.07159,0.08276,56.16628,0.17473,0.06221,0.09714,0.00685
1758325.0,-0.10411,-74.33336,0.24289,0.08779,0.14431,0.01084,-0.30292,-77.13612,0.18755,0.05856,0.09748,0.09176
1758330.0,-0.24951,-29.07994,0.24355,0.08442,0.14399,0.06226,-0.20625,19.33491,0.18942,0.05591,0.09719,0.04254
1758335.0,-0.06882,36.13804,0.22608,0.08289,0.14278,0.00474,-0.21901,-2.55255,0.19238,0.05316,0.09696,0.04797
1758340.0,-0.46612,-79.46038,0.25008,0.0774,0.1443,0.21727,-0.26051,-8.29988,0.19919,0.05003,0.09695,0.06787
1758345.0,0.1113,115.48561,0.2362,0.07774,0.14287,0.01239,-0.04501,43.10067,0.18377,0.04908,0.09607,0.00203
1758350.0,-0.24348,-70.95695,0.23693,0.07452,0.14245,0.05928,-0.38921,-68.83983,0.20432,0.04469,0.097,0.15148
1758355.0,-0.24892,-1.08871,0.23813,0.07129,0.14206,0.06196,-0.18948,39.94568,0.20283,0.04235,0.09656,0.0359
1758360.0,-0.19136,11.5124,0.23345,0.06866,0.14131,0.03662,-0.2955,-21.20399,0.2121,0.03897,0.09672,0.08732
1758365.0,-0.57534,-76.79478,0.26764,0.06222,0.14396,0.33101,-0.3828,-17.46045,0.22917,0.03476,0.09749,0.14654
1758370.0,-0.04583,105.90103,0.24546,0.06114,0.14264,0.0021,-0.17095,42.3705,0.22335,0.0327,0.09693,0.02922
1758375.0,-0.38311,-67.45609,0.25923,0.0567,0.14315,0.14677,-0.19745,-5.30012,0.22076,0.0304,0.09648,0.03899
1758380.0,-0.18511,39.60008,0.25181,0.05428,0.14229,0.03427,0.09445,58.37994,0.20813,0.03104,0.09556,0.00892
1758385.0,-0.13302,10.41886,0.23994,0.05241,0.14121,0.01769,-0.06937,-32.7639,0.19425,0.03003,0.0947,0.00481
1758390.0,-0.58538,-90.47312,0.27448,0.04603,0.14378,0.34267,-0.22715,-31.55732,0.19754,0.02746,0.0944,0.0516
1758395.0,-0.05228,106.61983,0.25226,0.04505,0.14244,0.00273,-0.0312,39.19092,0.18091,0.02688,0.09349,0.00097
1758400.0,-0.45081,-79.7053,0.27212,0.04009,0.14342,0.20323,-0.11896,-17.55261,0.17471,0.02542,0.09277,0.01415
1758405.0,-0.11873,66.41521,0.25678,0.0385,0.14224,0.0141,0.23065,69.92192,0.18031,0.02747,0.09225,0.0532
1758410.0,-0.07242,9.26252,0.23834,0.03739,0.14094,0.00524,0.05188,-35.7543,0.16746,0.02771,0.09133,0.00269
1758415.0,-0.46873,-79.26082,0.26138,0.03233,0.14204,0.2197,-0.10061,-30.49645,0.16078,0.02643,0.09058,0.01012
1758420.0,-0.07106,79.53276,0.24235,0.0313,0.14072,0.00505,-0.03871,12.37873,0.14857,0.02578,0.08972,0.0015
1758425.0,-0.46738,-79.21552,0.26485,0.02631,0.14175,0.21844,-0.20909,-34.05557,0.15462,0.02343,0.08936,0.04372
1758430.0,-0.13159,67.15675,0.25153,0.02473,0.14058,0.01732,0.06799,55.41595,0.14596,0.02388,0.08849,0.00462
1758435.0,-0.14524,-2.72891,0.2409,0.02303,0.13946,0.02109,-0.16761,-47.11993,0.14812,0.02196,0.08796,0.02809
1758440.0,-0.65873,-102.69756,0.28268,0.01621,0.14262,0.43392,-0.38938,-44.35397,0.17225,0.01785,0.08874,0.15162
1758445.0,-0.11266,109.21217,0.26568,0.01492,0.14135,0.01269,-0.20203,37.46973,0.17523,0.01565,0.08833,0.04082
1758450.0,-0.50396,-78.25826,0.28951,0.00974,0.14258,0.25397,-0.32642,-24.87761,0.19035,0.01223,0.08859,0.10655
1758455.0,0.08917,118.62585,0.26947,0.01053,0.14121,0.00795,0.20734,106.75313,0.19205,0.01418,0.08808,0.04299
1758460.0,0.17844,17.85403,0.26037,0.01221,0.14008,0.03184,0.07813,-25.84237,0.18066,0.01482,0.08724,0.0061
1758465.0,-0.24482,-84.65218,0.25881,0.00964,0.13933,0.05994,-0.10469,-36.56389,0.17306,0.01362,0.0865,0.01096
1758470.0,0.13236,75.43473,0.24617,0.01087,0.13808,0.01752,-0.09671,1.59551,0.16542,0.01252,0.08576,0.00935
1758475.0,-0.16039,-58.54883,0.23759,0.00915,0.13699,0.02572,-0.13913,-8.48447,0.1628,0.011,0.08513,0.01936
1758480.0,0.5856,149.19746,0.27239,0.01492,0.13887,0.34293,0.48808,125.4421,0.19532,0.01578,0.08651,0.23822
1758485.0,0.43184,-30.75122,0.28834,0.01909,0.13919,0.18649,0.15958,-65.69875,0.19175,0.01721,0.08584,0.02547
1758490.0,0.04232,-77.90525,0.26373,0.01932,0.1378,0.00179,0.04191,-23.53391,0.17677,0.01746,0.08499,0.00176
1758495.0,0.38817,69.16994,0.27618,0.02301,0.13776,0.15067,0.08937,9.49004,0.16803,0.01818,0.08419,0.00799
1758500.0,-0.06045,-89.72375,0.25461,0.02217,0.13645,0.00365,-0.03986,-25.84432,0.15521,0.0176,0.08338,0.00159
1758505.0,0.61203,134.49609,0.29035,0.02807,0.13849,0.37458,0.50252,108.47445,0.18994,0.02245,0.08485,0.25252
1758510.0,0.39064,-44.27798,0.30038,0.0317,0.1384,0.1526,0.15205,-70.09318,0.18615,0.02374,0.08417,0.02312
1758515.0,-0.0598,-90.08845,0.27632,0.03078,0.13709,0.00358,-0.04073,-38.55564,0.17161,0.0231,0.08337,0.00166
1758520.0,0.17036,46.03338,0.26572,0.03218,0.13591,0.02902,-0.10678,-13.20948,0.16513,0.0218,0.0827,0.0114
1758525.0,-0.44634,-123.34063,0.28379,0.02739,0.1368,0.19922,-0.38447,-55.53897,0.18706,0.01774,0.08349,0.14782
1758530.0,0.26903,143.07382,0.28231,0.02981,0.136,0.07238,-0.11167,54.56044,0.17952,0.01644,0.08282,0.01247
1758535.0,0.274,0.9945,0.28148,0.03225,0.13523,0.07508,-0.22655,-22.97716,0.18422,0.01401,0.08257,0.05133
1758540.0,-0.03838,-62.47674,0.25717,0.03155,0.13393,0.00147,-0.22757,-0.20339,0.18856,0.0116,0.08232,0.05179
1758545.0,0.18979,45.63498,0.25043,0.03313,0.13283,0.03602,-0.2444,-3.36543,0.19414,0.00904,0.08214,0.05973
1758550.0,-0.30401,-98.76032,0.25579,0.02976,0.13262,0.09242,-0.41245,-33.60947,0.21597,0.00482,0.08306,0.17011
1758555.0,0.33378,127.55819,0.26359,0.0328,0.1322,0.11141,-0.12577,57.3354,0.20695,0.00352,0.08239,0.01582
1758560.0,0.14104,-38.54855,0.25133,0.03388,0.13099,0.01989,-0.37969,-50.78381,0.22423,-0.00031,0.08301,0.14416
1758565.0,-0.15794,-59.79598,0.24199,0.03196,0.13004,0.02495,-0.39087,-2.23611,0.24089,-0.00422,0.08367,0.15278
1758570.0,-0.04343,22.90116,0.22214,0.03121,0.1288,0.00189,-0.48294,-18.41365,0.26509,-0.00901,0.08508,0.23323
1758575.0,-0.51307,-93.92771,0.25123,0.02576,0.13041,0.26324,-0.59564,-22.53992,0.29815,-0.01487,0.0876,0.35478
1758580.0,0.21273,145.16121,0.24738,0.02763,0.12945,0.04526,-0.23924,71.28,0.29226,-0.01712,0.08722,0.05723
1758585.0,0.0967,-23.20651,0.23231,0.02832,0.1282,0.00935,-0.43214,-38.58026,0.30625,-0.02127,0.08804,0.18674
1758590.0,-0.13414,-46.1677,0.2225,0.0267,0.12718,0.01799,-0.36012,14.40426,0.31163,-0.02466,0.08828,0.12968
1758595.0,0.29672,86.17136,0.22992,0.0294,0.12662,0.08804,-0.16071,39.8807,0.29654,-0.02602,0.08758,0.02583
1758600.0,-0.1473,-88.80293,0.22166,0.02763,0.12566,0.0217,-0.23144,-14.14553,0.29003,-0.02807,0.08712,0.05356
1758605.0,0.41271,112.00037,0.24076,0.03148,0.12586,0.17033,-0.00717,44.85393,0.26174,-0.02786,0.08625,5e-05
1758610.0,0.08294,-65.95411,0.22498,0.032,0.12463,0.00688,-0.33857,-66.27923,0.26943,-0.03097,0.08634,0.11463
1758615.0,-0.08368,-33.32398,0.21085,0.03084,0.12351,0.007,-0.22812,22.08978,0.2653,-0.03294,0.08585,0.05204
1758620.0,0.08689,34.11518,0.19845,0.0314,0.12231,0.00755,-0.23145,-0.66732,0.26191,-0.03493,0.08538,0.05357
1758625.0,-0.39958,-97.29476,0.21857,0.02709,0.1229,0.15967,-0.36944,-27.59742,0.27266,-0.03827,0.08562,0.13649
1758630.0,0.25295,130.50723,0.22201,0.02935,0.12217,0.06399,-0.08102,57.68332,0.2535,-0.0387,0.08479,0.00657
1758635.0,-0.06013,-62.61596,0.20582,0.02846,0.12103,0.00362,-0.37567,-58.92854,0.26572,-0.04207,0.08505,0.14113
1758640.0,-0.21141,-30.25607,0.20638,0.02606,0.12038,0.04469,-0.23139,28.85644,0.26228,-0.04396,0.08455,0.05354
1758645.0,-0.02623,37.03551,0.18836,0.02553,0.11921,0.00069,-0.23315,-0.35241,0.25937,-0.04585,0.08406,0.05436
1758650.0,-0.50117,-94.9884,0.21964,0.02027,0.12073,0.25117,-0.3417,-21.71138,0.2676,-0.04881,0.08407,0.11676
1758655.0,0.10042,120.31819,0.20772,0.02107,0.11959,0.01008,-0.04528,59.28521,0.24537,-0.04878,0.08323,0.00205
1758660.0,-0.19612,-59.30749,0.20656,0.0189,0.11886,0.03846,-0.31494,-53.93323,0.25233,-0.05144,0.0831,0.09919
1758665.0,-0.20398,-1.5716,0.2063,0.01667,0.11815,0.04161,-0.10891,41.20726,0.23799,-0.05201,0.0823,0.01186
1758670.0,-0.08251,24.29311,0.19392,0.01568,0.11707,0.00681,-0.17067,-12.35227,0.23125,-0.0532,0.08161,0.02913
1758675.0,-0.35914,-55.32503,0.21044,0.01193,0.11728,0.12898,-0.14224,5.68551,0.22235,-0.05409,0.08087,0.02023
1758680.0,0.22915,117.65677,0.21231,0.0141,0.11657,0.05251,0.10552,49.55258,0.21067,-0.05249,0.08031,0.01113
1758685.0,-0.20994,-87.81727,0.21208,0.01186,0.11589,0.04407,0.00851,-19.4023,0.19045,-0.05188,0.07955,7e-05
1758690.0,-0.02293,37.40098,0.19316,0.01151,0.11474,0.00053,0.26656,51.61026,0.19806,-0.0487,0.07975,0.07105
1758695.0,0.01527,7.64151,0.17537,0.01155,0.1136,0.00023,0.11599,-30.11457,0.18986,-0.04705,0.07921,0.01345
1758700.0,-0.65833,-134.72169,0.22367,0.00485,0.11686,0.4334,-0.20249,-63.69486,0.19112,-0.04861,0.07866,0.041
1758705.0,-0.03555,124.55747,0.20486,0.00445,0.11571,0.00126,0.02358,45.21413,0.17437,-0.04788,0.07792,0.00056
1758710.0,-0.25283,-43.45644,0.20965,0.00187,0.1152,0.06392,0.05014,5.3105,0.16194,-0.0469,0.07724,0.00251
1758715.0,-0.12423,25.71973,0.20111,0.00061,0.1142,0.01543,0.25617,41.20646,0.17137,-0.04387,0.07737,0.06562
1758720.0,-0.2028,-15.71458,0.20128,-0.00142,0.11347,0.04113,0.01033,-49.16748,0.15526,-0.04333,0.07662,0.00011
1758725.0,-0.59516,-78.4719,0.24067,-0.00736,0.11579,0.35422,-0.10579,-23.22435,0.15032,-0.04396,0.07589,0.01119
1758730.0,-0.10569,97.89415,0.22717,-0.00834,0.11472,0.01117,0.01412,23.98266,0.1367,-0.04338,0.07517,0.0002
1758735.0,-0.5083,-80.52264,0.25528,-0.01334,0.11603,0.25837,-0.07383,-17.59018,0.13041,-0.04368,0.07443,0.00545
1758740.0,-0.1564,70.38002,0.2454,-0.01477,0.11507,0.02446,0.29014,72.79424,0.14638,-0.04034,0.07477,0.08418
1758745.0,-0.10089,11.10206,0.23095,-0.01563,0.11399,0.01018,0.10739,-36.55011,0.14248,-0.03886,0.07424,0.01153
1758750.0,-0.50388,-80.59741,0.25824,-0.02052,0.11519,0.2539,-0.04843,-31.16405,0.13308,-0.03896,0.0735,0.00235
1758755.0,-0.02187,96.40134,0.2346,-0.02053,0.11403,0.00048,0.0939,28.4662,0.12916,-0.03763,0.07294,0.00882
1758760.0,-0.43333,-82.29059,0.25448,-0.02466,0.11456,0.18777,-0.00329,-19.4392,0.11657,-0.03729,0.07222,1e-05
1758765.0,0.10666,107.99677,0.23969,-0.02334,0.11359,0.01138,0.4692,94.49819,0.15184,-0.03222,0.07401,0.22015
1758770.0,0.06988,-7.35582,0.22271,-0.02241,0.11254,0.00488,0.21785,-50.26911,0.15844,-0.02972,0.07388,0.04746
1758775.0,-0.3519,-84.35529,0.23563,-0.02571,0.11247,0.12383,0.07767,-28.03735,0.15036,-0.02865,0.07326,0.00603
1758780.0,-0.07924,54.5314,0.21999,-0.02624,0.11138,0.00628,0.06117,-3.29991,0.14144,-0.02775,0.0726,0.00374
1758785.0,-0.48482,-81.11479,0.24647,-0.03083,0.11232,0.23505,-0.06227,-24.68669,0.13352,-0.0281,0.07189,0.00388
1758790.0,0.19256,135.47536,0.24108,-0.02859,0.11169,0.03708,0.51356,115.16469,0.17153,-0.02268,0.07405,0.26374
1758795.0,0.14705,-9.10254,0.23168,-0.02684,0.11088,0.02162,0.25609,-51.49355,0.17998,-0.01989,0.07407,0.06558
1758800.0,-0.1536,-60.13056,0.22387,-0.02811,0.10993,0.02359,0.20722,-9.77348,0.18271,-0.01762,0.07383,0.04294
1758805.0,0.22852,76.42462,0.22434,-0.02554,0.10947,0.05222,0.24353,7.26084,0.18879,-0.01501,0.07376,0.0593
1758810.0,-0.14638,-74.98046,0.21654,-0.02675,0.10852,0.02143,0.1472,-19.266,0.18463,-0.01339,0.07328,0.02167
1758815.0,0.62571,154.41788,0.25746,-0.02022,0.11161,0.39151,0.82592,135.74521,0.24876,-0.00499,0.07945,0.68215
1758820.0,0.4673,-31.68169,0.27844,-0.01535,0.11282,0.21837,0.54165,-56.85479,0.27805,0.00047,0.08159,0.29338
1758825.0,0.065,-80.45939,0.2571,-0.01454,0.11176,0.00422,0.38247,-31.83596,0.28849,0.00429,0.0822,0.14628
1758830.0,0.42307,71.61314,0.27369,-0.01017,0.11251,0.17898,0.42663,8.83245,0.3023,0.00852,0.08313,0.18201
1758835.0,-0.04048,-92.70844,0.25037,-0.01047,0.1114,0.00164,0.28833,-27.66047,0.30091,0.01131,0.08306,0.08313
1758840.0,0.65523,139.14041,0.29086,-0.00381,0.11463,0.42932,0.55568,53.46954,0.32638,0.01676,0.08514,0.30878
1758845.0,0.49182,-32.68207,0.31095,0.00114,0.11589,0.24188,0.29805,-51.52523,0.32355,0.01957,0.08506,0.08883
1758850.0,0.08438,-81.48698,0.2883,0.00197,0.1148,0.00712,0.19204,-21.20094,0.3104,0.0213,0.0845,0.03688
1758855.0,0.3743,57.98423,0.2969,0.0057,0.11501,0.1401,0.20675,2.94114,0.30003,0.02315,0.084,0.04275
1758860.0,-0.15193,-105.24669,0.2824,0.00412,0.1141,0.02308,0.01299,-38.75179,0.27133,0.02305,0.08316,0.00017
1758865.0,0.55614,141.61507,0.30977,0.00964,0.11595,0.3093,0.3097,59.34181,0.27517,0.02592,0.08313,0.09591
1758870.0,0.33646,-43.93608,0.31244,0.01291,0.11584,0.11321,0.02861,-56.21806,0.25051,0.02594,0.0823,0.00082
1758875.0,-0.05619,-78.53141,0.28682,0.01222,0.11472,0.00316,-0.04907,-15.53698,0.23037,0.02519,0.08153,0.00241
1758880.0,0.18317,47.87325,0.27645,0.01393,0.11386,0.03355,-0.0283,4.15558,0.21016,0.02466,0.08074,0.0008
1758885.0,-0.25886,-88.40713,0.27469,0.0112,0.11345,0.06701,-0.11949,-18.23766,0.20109,0.02322,0.08014,0.01428
1758890.0,0.46179,144.13022,0.2934,0.01571,0.11431,0.21325,0.1922,62.33773,0.2002,0.02491,0.07962,0.03694
1758895.0,0.25128,-42.10056,0.28919,0.01806,0.11371,0.06314,-0.04771,-47.98343,0.18496,0.02418,0.07887,0.00228
1758900.0,-0.06797,-63.85015,0.26707,0.0172,0.11265,0.00462,-0.03937,1.66847,0.1704,0.02354,0.07812,0.00155
1758905.0,0.17269,48.13155,0.25763,0.01876,0.11176,0.02982,-0.01957,3.96051,0.15531,0.02311,0.07736,0.00038
1758910.0,-0.07273,-49.08347,0.23914,0.01784,0.11072,0.00529,0.00551,5.01649,0.14033,0.02294,0.07659,3e-05
1758915.0,0.56298,127.14015,0.27152,0.02329,0.11253,0.31694,0.28454,55.806,0.15475,0.02555,0.0765,0.08097
1758920.0,0.14294,-84.00606,0.25867,0.02449,0.11154,0.02043,-0.1128,-79.46856,0.15056,0.02417,0.07592,0.01272
1758925.0,-0.10022,-48.63245,0.24282,0.02324,0.11058,0.01004,-0.07774,7.01217,0.14328,0.02315,0.07526,0.00604
1758930.0,0.07799,35.6408,0.22634,0.02379,0.1095,0.00608,-0.10275,-5.00285,0.13922,0.02189,0.07466,0.01056
1758935.0,-0.42179,-99.95468,0.24588,0.01933,0.11035,0.1779,-0.23525,-26.5003,0.14883,0.01932,0.07457,0.05534
1758940.0,0.31901,148.15891,0.2532,0.02233,0.11013,0.10177,0.11984,71.01846,0.14593,0.02032,0.07392,0.01436
1758945.0,0.0564,-52.52192,0.23352,0.02267,0.10904,0.00318,-0.16211,-56.39069,0.14755,0.0185,0.07351,0.02628
1758950.0,-0.17787,-46.85455,0.22795,0.02067,0.10834,0.03164,-0.12118,8.18606,0.14491,0.0171,0.07296,0.01469
1758955.0,-0.18866,-2.15808,0.22402,0.01857,0.10769,0.03559,-0.28825,-33.41371,0.15925,0.01405,0.07315,0.08309
1758960.0,-0.52825,-67.91755,0.25445,0.0131,0.10954,0.27905,-0.27286,3.07813,0.17061,0.01118,0.07322,0.07445
1758965.0,-0.03789,98.07298,0.23279,0.01259,0.10847,0.00144,-0.13785,27.00304,0.16733,0.00969,0.07271,0.019
1758970.0,-0.26145,-44.71165,0.23566,0.00985,0.10812,0.06835,-0.4208,-56.59015,0.19268,0.00539,0.0738,0.17707
1758975.0,-0.19608,13.07375,0.2317,0.0078,0.10746,0.03845,-0.15385,53.38979,0.18879,0.00379,0.07331,0.02367
