timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1758980.0,-0.13759,11.69766,0.22229,0.00634,0.10659,0.01893,-0.26736,-22.70159,0.19665,0.00108,0.07329,0.07148
1758985.0,-0.54865,-82.21268,0.25492,0.00079,0.10854,0.30102,-0.33156,-12.84075,0.21014,-0.00224,0.07365,0.10993
1758990.0,0.07865,125.46026,0.2373,0.00157,0.10752,0.00619,-0.09013,48.28716,0.19814,-0.00312,0.07299,0.00812
1758995.0,-0.22332,-60.39462,0.2359,-0.00068,0.10694,0.04987,-0.39764,-61.50246,0.21809,-0.00707,0.07378,0.15812
1759000.0,-0.29356,-14.04739,0.24167,-0.00361,0.10671,0.08618,-0.22998,33.53239,0.21928,-0.0093,0.07353,0.05289
1759005.0,-0.09062,40.58789,0.22656,-0.00448,0.10572,0.00821,-0.23561,-1.12789,0.22091,-0.01156,0.0733,0.05551
1759010.0,-0.50677,-83.23021,0.25458,-0.0095,0.10713,0.25682,-0.30221,-13.31954,0.22904,-0.01447,0.07339,0.09133
1759015.0,0.31762,164.87823,0.26089,-0.00623,0.10711,0.10088,0.14471,89.3838,0.22061,-0.01288,0.07291,0.02094
1759020.0,0.12262,-38.99951,0.24706,-0.00494,0.1062,0.01504,0.26385,23.82921,0.22493,-0.01011,0.07293,0.06962
1759025.0,0.14797,5.06902,0.23715,-0.00341,0.10537,0.02189,0.42975,33.17948,0.24541,-0.00571,0.07409,0.18468
1759030.0,0.23692,17.79152,0.23713,-0.00101,0.10488,0.05613,0.27323,-31.30401,0.2482,-0.00292,0.07412,0.07465
1759035.0,-0.21617,-90.61813,0.23503,-0.00316,0.10429,0.04673,0.12088,-30.46938,0.23546,-0.00168,0.07353,0.01461
1759040.0,0.2452,92.27324,0.23605,-0.00068,0.10385,0.06012,0.24479,24.781,0.2364,0.00078,0.07339,0.05992
1759045.0,-0.14265,-77.57047,0.22671,-0.0021,0.10301,0.02035,0.17405,-14.14725,0.23016,0.00252,0.07295,0.03029
1759050.0,0.24444,77.41898,0.22848,0.00037,0.10257,0.05975,0.56707,78.60358,0.26385,0.00816,0.07534,0.32157
1759055.0,0.25616,2.34417,0.23125,0.00293,0.10219,0.06562,0.37396,-38.62096,0.27486,0.01182,0.0759,0.13985
1759060.0,-0.20047,-91.32731,0.22817,0.00089,0.10157,0.04019,0.20889,-33.01473,0.26827,0.01379,0.07552,0.04364
1759065.0,0.25988,92.07097,0.23134,0.00348,0.10121,0.06754,0.29245,16.71228,0.27069,0.01658,0.07553,0.08553
1759070.0,-0.19765,-91.50556,0.22797,0.00147,0.1006,0.03906,0.13561,-31.3695,0.25718,0.01777,0.07491,0.01839
1759075.0,0.39636,118.80202,0.24481,0.00542,0.10112,0.1571,0.68121,109.12056,0.29958,0.0244,0.07847,0.46404
1759080.0,0.32435,-14.40319,0.25277,0.00861,0.10111,0.1052,0.42401,-51.43924,0.31202,0.0284,0.07925,0.17979
1759085.0,-0.14135,-93.13885,0.24162,0.00711,0.10031,0.01998,0.22183,-40.43702,0.303,0.03033,0.07883,0.04921
1759090.0,0.24615,77.49971,0.24208,0.0095,0.09987,0.06059,0.2824,12.11496,0.30094,0.03285,0.07866,0.07975
1759095.0,-0.14466,-78.16325,0.23234,0.00796,0.09911,0.02093,0.17433,-21.61369,0.28828,0.03427,0.07807,0.03039
1759100.0,0.64522,157.97758,0.27362,0.01433,0.1021,0.41631,0.83501,132.13583,0.34296,0.04227,0.08358,0.69725
1759105.0,0.47819,-33.40595,0.29408,0.01897,0.10318,0.22867,0.50892,-65.21863,0.35955,0.04694,0.08487,0.259
1759110.0,0.12769,-70.10101,0.27744,0.02006,0.10227,0.0163,0.39475,-22.8333,0.36307,0.05042,0.08521,0.15583
1759115.0,0.35144,44.75,0.28484,0.02337,0.10232,0.12351,0.33487,-11.97692,0.36025,0.05326,0.08515,0.11214
1759120.0,0.01391,-67.50471,0.25775,0.02328,0.1013,0.00019,0.29825,-7.32272,0.35405,0.05571,0.08489,0.08896
1759125.0,0.71978,141.17294,0.30395,0.03024,0.10504,0.51808,0.56777,53.90394,0.37542,0.06083,0.08661,0.32237
1759130.0,0.54272,-35.41166,0.32783,0.03537,0.10656,0.29455,0.29775,-54.00552,0.36766,0.0632,0.08629,0.08865
1759135.0,0.2499,-58.56374,0.32004,0.03751,0.10595,0.06245,0.28418,-2.71233,0.35931,0.06541,0.08591,0.08076
1759140.0,0.52633,55.28532,0.34067,0.0424,0.10723,0.27702,0.31423,6.00986,0.3548,0.0679,0.08566,0.09874
1759145.0,0.03249,-98.76726,0.30985,0.0423,0.10616,0.00106,0.17809,-27.22809,0.33713,0.069,0.08492,0.03172
1759150.0,0.66874,127.25015,0.34574,0.04857,0.10894,0.44722,0.40974,46.32859,0.34439,0.07241,0.08521,0.16788
1759155.0,0.3603,-61.68922,0.34719,0.05168,0.10881,0.12981,0.08458,-65.03156,0.31841,0.07253,0.08436,0.00715
1759160.0,0.21958,-28.14323,0.33443,0.05336,0.108,0.04822,0.22293,27.67113,0.30886,0.07404,0.08374,0.0497
1759165.0,0.36346,28.77525,0.33733,0.05646,0.10786,0.1321,0.15837,-12.91335,0.29381,0.07488,0.08297,0.02508
1759170.0,-0.11544,-95.77879,0.31515,0.05474,0.10707,0.01333,0.00797,-30.08045,0.26523,0.07421,0.08218,6e-05
1759175.0,0.46951,116.98981,0.33058,0.05889,0.10768,0.22044,0.23756,45.91812,0.26246,0.07584,0.08162,0.05643
1759180.0,0.11331,-71.24075,0.30885,0.05944,0.10664,0.01284,-0.1205,-71.61149,0.24827,0.07388,0.08118,0.01452
1759185.0,-0.0019,-23.04175,0.27816,0.05882,0.10561,0.0,0.01006,26.11264,0.22444,0.07324,0.08041,0.0001
1759190.0,0.16561,33.50197,0.2669,0.05989,0.10466,0.02743,-0.03179,-8.37041,0.20518,0.07219,0.07972,0.00101
1759195.0,-0.29354,-91.8297,0.26957,0.05636,0.10484,0.08616,-0.13204,-20.04937,0.19787,0.07015,0.07933,0.01743
1759200.0,0.24409,107.52583,0.26702,0.05823,0.10414,0.05958,0.06309,39.02491,0.18439,0.07008,0.07854,0.00398
1759205.0,-0.1563,-80.07853,0.25595,0.05609,0.10355,0.02443,-0.02716,-18.05022,0.16866,0.06911,0.07784,0.00074
1759210.0,0.02834,36.9292,0.23319,0.05581,0.10252,0.0008,0.23501,52.43473,0.1753,0.07077,0.07733,0.05523
1759215.0,0.05753,5.8376,0.21562,0.05583,0.10149,0.00331,0.06782,-33.438,0.16455,0.07074,0.07656,0.0046
1759220.0,-0.39087,-89.67997,0.23315,0.05136,0.10244,0.15278,-0.07373,-28.30959,0.15547,0.06929,0.076,0.00544
1759225.0,0.09101,96.37514,0.21893,0.05176,0.10143,0.00828,0.03481,21.70754,0.1434,0.06895,0.07525,0.00121
1759230.0,-0.49684,-117.56968,0.24672,0.04627,0.10336,0.24685,-0.20411,-47.78303,0.14947,0.06622,0.07523,0.04166
1759235.0,-0.13835,71.69713,0.23589,0.04442,0.10266,0.01914,0.17878,76.57644,0.1524,0.06734,0.0746,0.03196
1759240.0,-0.09011,9.64913,0.22131,0.04308,0.10181,0.00812,0.01733,-32.28864,0.1389,0.06684,0.07388,0.0003
1759245.0,-0.65844,-113.66577,0.26502,0.03606,0.10562,0.43354,-0.22003,-47.47299,0.14701,0.06397,0.07395,0.04841
1759250.0,-0.14512,102.66314,0.25303,0.03425,0.10488,0.02106,-0.09517,24.97219,0.14183,0.06238,0.07346,0.00906
1759255.0,-0.50324,-71.62301,0.27805,0.02888,0.10667,0.25325,-0.13844,-8.65441,0.14149,0.06037,0.07312,0.01917
1759260.0,0.06236,113.11969,0.25648,0.02921,0.10561,0.00389,0.39021,105.73141,0.16636,0.06367,0.07345,0.15227
1759265.0,-0.11399,-35.26979,0.24223,0.02778,0.10476,0.01299,0.05369,-67.30521,0.15509,0.06357,0.07272,0.00288
1759270.0,-0.5436,-85.92182,0.27237,0.02207,0.10691,0.2955,-0.08694,-28.1263,0.14828,0.06207,0.07221,0.00756
1759275.0,-0.10854,87.01129,0.25599,0.02076,0.10601,0.01178,0.03332,24.05352,0.13678,0.06178,0.0715,0.00111
1759280.0,-0.53853,-85.99789,0.28424,0.01517,0.10801,0.29001,-0.07497,-21.65879,0.1306,0.06041,0.07097,0.00562
1759285.0,0.30626,168.95869,0.28644,0.01808,0.10776,0.0938,0.62037,139.06883,0.17958,0.06601,0.07333,0.38486
1759290.0,0.17226,-26.80131,0.27503,0.01962,0.10692,0.02967,0.30832,-62.41155,0.19245,0.06843,0.07317,0.09506
1759295.0,-0.15226,-64.90379,0.26275,0.0179,0.10614,0.02318,0.24042,-13.57956,0.19725,0.07015,0.07273,0.0578
1759300.0,0.30989,92.42986,0.26746,0.02082,0.10591,0.09603,0.34482,20.88025,0.21201,0.0729,0.07274,0.1189
1759305.0,-0.16673,-95.32356,0.25739,0.01895,0.1052,0.0278,0.14044,-40.8755,0.20485,0.07358,0.07206,0.01972
1759310.0,0.57082,147.50954,0.28873,0.02446,0.10713,0.32583,0.73133,118.17799,0.2575,0.08015,0.07558,0.53485
1759315.0,0.4071,-32.7425,0.30057,0.02829,0.10749,0.16573,0.43516,-59.23453,0.27526,0.0837,0.07606,0.18936
1759320.0,0.05536,-70.34981,0.27605,0.02856,0.10643,0.00306,0.35151,-16.72989,0.28289,0.08638,0.076,0.12356
1759325.0,0.4949,87.90958,0.29793,0.03322,0.10749,0.24493,0.44217,18.13248,0.29882,0.08994,0.07648,0.19552
1759330.0,-0.00427,-99.83509,0.26857,0.03285,0.10643,2e-05,0.25506,-37.42262,0.29444,0.09159,0.07599,0.06506
1759335.0,0.71591,144.03723,0.3133,0.03968,0.10994,0.51253,0.55947,60.88171,0.32094,0.09627,0.07737,0.31301
1759340.0,0.46594,-49.99552,0.32857,0.04394,0.11062,0.2171,0.25876,-60.1423,0.31473,0.09789,0.07686,0.06696
1759345.0,0.1053,-72.1273,0.30624,0.04456,0.10955,0.01109,0.1923,-13.29108,0.30248,0.09884,0.07617,0.03698
1759350.0,0.33279,45.49897,0.30889,0.04744,0.10927,0.11075,0.17615,-3.22965,0.28985,0.09961,0.07547,0.03103
1759355.0,-0.08283,-83.12429,0.28629,0.04614,0.10835,0.00686,0.09763,-15.70537,0.27063,0.09959,0.07472,0.00953
1759360.0,0.57742,132.05032,0.3154,0.05145,0.11003,0.33342,0.36758,53.98994,0.28032,0.10227,0.07467,0.13511
1759365.0,0.27189,-61.10691,0.31105,0.05365,0.1094,0.07392,0.03488,-66.53864,0.25578,0.1016,0.07397,0.00122
1759370.0,-0.00087,-54.55244,0.28003,0.05311,0.10834,0.0,0.04291,1.60477,0.23449,0.10101,0.07327,0.00184
1759375.0,0.23765,47.70377,0.27579,0.05495,0.10759,0.05648,0.07276,5.97041,0.21832,0.10073,0.07254,0.00529
1759380.0,-0.30732,-108.99401,0.27895,0.05133,0.1078,0.09445,-0.06718,-27.98804,0.2032,0.09905,0.07209,0.00451
1759385.0,0.30925,123.31491,0.28198,0.05391,0.10737,0.09564,0.16969,47.37361,0.19985,0.09976,0.07142,0.02879
1759390.0,-0.03722,-69.29487,0.2575,0.053,0.10638,0.00139,-0.19376,-72.68882,0.19924,0.09682,0.07155,0.03754
1759395.0,-0.13931,-20.41743,0.24568,0.05108,0.10568,0.01941,-0.02781,33.18859,0.1821,0.09557,0.07099,0.00077
1759400.0,0.04577,37.01618,0.22569,0.05102,0.10462,0.00209,-0.04145,-2.72679,0.16804,0.0942,0.07046,0.00172
1759405.0,-0.47954,-105.06273,0.25108,0.04572,0.10634,0.22996,-0.19975,-31.65977,0.17121,0.09126,0.0706,0.0399
1759410.0,0.08842,113.59238,0.23481,0.04614,0.10529,0.00782,0.00103,40.15595,0.15419,0.09036,0.06998,0.0
1759415.0,-0.30345,-78.37312,0.24167,0.04265,0.10544,0.09208,-0.36526,-73.25845,0.1753,0.08581,0.07131,0.13341
1759420.0,-0.30697,-0.7051,0.2482,0.03915,0.10558,0.09423,-0.15894,41.26471,0.17366,0.08336,0.07119,0.02526
1759425.0,-0.17148,27.09844,0.24053,0.03705,0.10496,0.02941,-0.23968,-16.14919,0.18026,0.08013,0.0715,0.05745
1759430.0,-0.67334,-100.37132,0.28381,0.02994,0.10886,0.45338,-0.37591,-27.24468,0.19983,0.07557,0.07282,0.1413
1759435.0,-0.08168,118.33215,0.2636,0.02883,0.10789,0.00667,-0.12374,50.43398,0.19222,0.07357,0.07248,0.01531
1759440.0,-0.24666,-32.99776,0.26191,0.02607,0.10755,0.06084,0.01599,27.94534,0.17459,0.073,0.07179,0.00026
1759445.0,-0.04703,39.92695,0.24042,0.02534,0.10653,0.00221,0.3061,58.0214,0.18775,0.07533,0.0716,0.0937
1759450.0,-0.00762,7.88143,0.21714,0.02501,0.10548,6e-05,0.12349,-36.52086,0.18132,0.07581,0.07091,0.01525
1759455.0,-0.45813,-90.10163,0.24124,0.02018,0.10671,0.20988,-0.00093,-24.8847,0.16328,0.07504,0.07026,0.0
1759460.0,0.04289,100.20503,0.2214,0.02041,0.10565,0.00184,0.12839,25.8638,0.15979,0.07558,0.06958,0.01648
1759465.0,-0.41313,-91.20554,0.24058,0.01607,0.10643,0.17068,-0.02757,-31.19181,0.14657,0.07455,0.06899,0.00076
1759470.0,-0.05514,71.5986,0.22203,0.01536,0.10542,0.00304,0.33999,73.51246,0.16591,0.0772,0.06899,0.1156
1759475.0,-0.15291,-19.55443,0.21512,0.01368,0.10464,0.02338,0.04941,-58.11658,0.15426,0.07692,0.06831,0.00244
1759480.0,-0.58774,-86.96549,0.25238,0.00766,0.10714,0.34544,-0.09855,-29.59297,0.14869,0.07517,0.06793,0.00971
1759485.0,-0.07035,103.47858,0.23418,0.00688,0.10613,0.00495,0.04129,27.96981,0.13795,0.07483,0.06726,0.00171
1759490.0,-0.7228,-130.4912,0.28304,-0.00042,0.11029,0.52244,-0.26115,-60.48833,0.15027,0.07147,0.06769,0.0682
1759495.0,-0.1895,106.66048,0.27369,-0.00231,0.10953,0.03591,0.23618,99.46592,0.15886,0.07312,0.06728,0.05578
1759500.0,-0.20153,-2.40516,0.26647,-0.0043,0.10883,0.04061,0.00808,-45.62091,0.14378,0.07247,0.06665,7e-05
1759505.0,-0.49097,-57.88963,0.28892,-0.00917,0.11006,0.24106,-0.03201,-8.01728,0.13261,0.07142,0.06609,0.00102
1759510.0,0.01873,101.94064,0.2619,-0.00889,0.10897,0.00035,0.07004,20.40995,0.12635,0.07141,0.06543,0.00491
1759515.0,-0.36426,-76.59846,0.27214,-0.01244,0.10912,0.13269,0.00219,-13.5702,0.11393,0.07072,0.06482,0.0
1759520.0,0.41182,155.21654,0.28611,-0.0082,0.10979,0.16959,0.67948,135.45726,0.17049,0.0768,0.06781,0.46169
1759525.0,0.2652,-29.32441,0.28402,-0.00546,0.10942,0.07033,0.31913,-72.06994,0.18535,0.07923,0.06771,0.10184
1759530.0,-0.07553,-68.14596,0.26317,-0.00616,0.10838,0.00571,0.21316,-21.19274,0.18813,0.08057,0.0672,0.04544
1759535.0,0.4599,107.08585,0.28284,-0.0015,0.10942,0.2115,0.37054,31.47597,0.20637,0.08347,0.06736,0.1373
1759540.0,-0.25253,-142.4859,0.27981,-0.00401,0.10895,0.06377,0.06025,-62.05798,0.19176,0.08323,0.06669,0.00363
1759545.0,0.58246,166.99899,0.31007,0.00185,0.11123,0.33926,0.75231,138.41191,0.24782,0.08992,0.07041,0.56597
1759550.0,0.41608,-33.27628,0.32068,0.00599,0.1118,0.17312,0.38162,-74.13804,0.2612,0.09284,0.07054,0.14564
1759555.0,-0.01302,-85.81982,0.28991,0.0058,0.11068,0.00017,0.24586,-27.1516,0.25966,0.09437,0.07006,0.06045
1759560.0,0.30541,63.68619,0.29146,0.0088,0.11045,0.09328,0.27303,5.4332,0.261,0.09616,0.06968,0.07455
1759565.0,-0.1825,-97.58199,0.28056,0.00689,0.10971,0.03331,0.0963,-35.34598,0.24453,0.09616,0.06898,0.00927
1759570.0,0.57562,151.62425,0.31007,0.01257,0.11178,0.33134,0.39024,58.7884,0.2591,0.0991,0.06914,0.15229
1759575.0,0.61928,8.73088,0.34099,0.01864,0.11427,0.38351,0.27556,-22.93683,0.26075,0.10086,0.06875,0.07593
1759580.0,0.30636,-62.58339,0.33753,0.02152,0.11394,0.09386,0.28538,1.96431,0.26321,0.10271,0.0684,0.08144
1759585.0,0.519,42.52824,0.35567,0.02649,0.11523,0.26936,0.25481,-6.11376,0.26237,0.10423,0.06794,0.06493
1759590.0,0.00493,-102.81496,0.3206,0.02628,0.11408,2e-05,0.07839,-35.28393,0.24397,0.10397,0.06727,0.00615
1759595.0,0.67216,133.44733,0.35576,0.03274,0.11703,0.4518,0.35261,54.84452,0.25484,0.10646,0.0672,0.12434
1759600.0,0.35151,-64.13113,0.35533,0.03592,0.11685,0.12356,0.01011,-68.49992,0.23036,0.1055,0.06662,0.0001
1759605.0,0.13561,-43.17874,0.33336,0.03692,0.11578,0.01839,0.06902,11.78183,0.21423,0.10513,0.06597,0.00476
1759610.0,0.29525,31.92794,0.32955,0.0395,0.11528,0.08718,0.00879,-12.04697,0.19369,0.10417,0.0654,8e-05
1759615.0,-0.05614,-70.27911,0.30221,0.03855,0.11421,0.00315,-0.00576,-2.91026,0.17489,0.10307,0.06486,3e-05
1759620.0,0.54746,120.7202,0.32673,0.04364,0.11561,0.29971,0.22543,46.23854,0.17995,0.10429,0.06436,0.05082
1759625.0,0.09731,-90.03094,0.30379,0.04417,0.11448,0.00947,-0.20926,-86.93739,0.18288,0.10116,0.06468,0.04379
1759630.0,0.11936,4.41018,0.28535,0.04493,0.11339,0.01425,0.03099,48.04943,0.16769,0.10045,0.06408,0.00096
1759635.0,0.20955,18.03899,0.27777,0.04657,0.11253,0.04391,-0.07781,-21.76019,0.1587,0.09867,0.06375,0.00605
1759640.0,-0.27561,-97.03255,0.27755,0.04335,0.11242,0.07596,-0.18804,-22.04681,0.16164,0.0958,0.06392,0.03536
1759645.0,0.42332,139.78639,0.29213,0.04715,0.11271,0.1792,0.1163,60.86882,0.1571,0.09601,0.06328,0.01353
1759650.0,-0.01491,-87.64654,0.26441,0.04653,0.11162,0.00022,0.03755,-15.75072,0.14515,0.09542,0.06269,0.00141
1759655.0,0.30207,63.39629,0.26817,0.04908,0.11114,0.09125,0.43075,78.64046,0.17371,0.09878,0.06316,0.18554
1759660.0,0.23041,-14.33221,0.2644,0.0509,0.11035,0.05309,0.17268,-51.61435,0.1736,0.09952,0.06258,0.02982
1759665.0,-0.25884,-97.85012,0.26384,0.0478,0.11019,0.067,0.00299,-33.93657,0.15654,0.09855,0.06205,1e-05
1759670.0,0.01393,54.55439,0.23885,0.04746,0.1091,0.00019,-0.06105,-12.80843,0.14699,0.09696,0.06168,0.00373
1759675.0,-0.38112,-79.0093,0.25308,0.04318,0.10981,0.14525,-0.12131,-12.05125,0.14442,0.09477,0.06153,0.01471
1759680.0,0.18938,114.0991,0.24671,0.04464,0.10892,0.03586,0.41652,107.56568,0.17163,0.09799,0.06193,0.17349
1759685.0,0.13006,-11.86397,0.23504,0.04549,0.1079,0.01692,0.12761,-57.78319,0.16723,0.09829,0.06132,0.01628
1759690.0,-0.34916,-95.84282,0.24645,0.04155,0.10835,0.12191,-0.03793,-33.10803,0.1543,0.09692,0.06088,0.00144
1759695.0,0.07656,85.1431,0.22946,0.0419,0.10728,0.00586,0.07062,21.71026,0.14593,0.09666,0.06028,0.00499
1759700.0,-0.39704,-94.72024,0.24622,0.03751,0.10809,0.15764,-0.05742,-25.60741,0.13708,0.09512,0.05991,0.0033
1759705.0,0.4614,171.68895,0.26774,0.04174,0.10877,0.21289,0.65428,142.33978,0.1888,0.10071,0.06238,0.42808
1759710.0,0.15901,-60.47778,0.25687,0.04292,0.10782,0.02529,0.21099,-88.6583,0.19102,0.10182,0.06187,0.04452
1759715.0,-0.25325,-82.45282,0.25651,0.03996,0.1076,0.06414,0.08811,-24.57612,0.18073,0.10168,0.06126,0.00776
1759720.0,0.09173,68.99677,0.24003,0.04047,0.10655,0.00842,0.12931,8.24058,0.17559,0.10195,0.06065,0.01672
1759725.0,-0.38474,-95.29508,0.2545,0.03622,0.10726,0.14803,-0.03801,-33.46412,0.16183,0.10055,0.06024,0.00144
1759730.0,0.40302,157.5519,0.26935,0.03989,0.10751,0.16242,0.27175,61.95145,0.17282,0.10227,0.05992,0.07385
1759735.0,0.24902,-30.79938,0.26732,0.04198,0.10686,0.06201,0.00608,-53.1339,0.15615,0.1013,0.05941,4e-05
1759740.0,0.04005,-41.79427,0.24459,0.04196,0.10579,0.0016,0.06394,11.5732,0.14693,0.10093,0.05883,0.00409
1759745.0,0.28217,48.42359,0.24835,0.04436,0.1053,0.07962,0.02272,-8.24439,0.13451,0.10015,0.0583,0.00052
1759750.0,-0.21674,-99.78104,0.24519,0.04175,0.10491,0.04697,-0.13373,-31.29144,0.13443,0.09781,0.05826,0.01788
1759755.0,0.4824,139.82735,0.26891,0.04616,0.10577,0.23271,0.1338,53.50596,0.13437,0.09817,0.05769,0.0179
1759760.0,0.17561,-61.35752,0.25958,0.04745,0.10487,0.03084,-0.25563,-77.88415,0.14649,0.09463,0.05834,0.06534
1759765.0,-0.09818,-54.75756,0.24344,0.046,0.10403,0.00964,-0.25394,0.33674,0.15724,0.09115,0.05894,0.06449
1759770.0,0.08734,37.10235,0.22783,0.04641,0.10301,0.00763,-0.31348,-11.90856,0.17286,0.0871,0.05996,0.09827
1759775.0,-0.39202,-95.87192,0.24425,0.04203,0.10386,0.15368,-0.40127,-17.55698,0.1957,0.08222,0.0617,0.16102
1759780.0,0.2559,129.58548,0.24541,0.04417,0.10327,0.06549,-0.1245,55.35368,0.18858,0.08015,0.0615,0.0155
1759785.0,-0.17038,-85.257,0.23791,0.04202,0.10269,0.02903,-0.52855,-80.80952,0.22258,0.07406,0.06452,0.27936
1759790.0,-0.11995,10.08592,0.22611,0.0404,0.10192,0.01439,-0.28234,49.24201,0.22855,0.0705,0.06512,0.07972
1759795.0,-0.00308,23.37412,0.20381,0.03997,0.10092,1e-05,-0.35893,-15.31739,0.24159,0.0662,0.06627,0.12883
1759800.0,-0.47337,-94.05863,0.23077,0.03483,0.10249,0.22408,-0.44039,-16.29254,0.26147,0.06114,0.06812,0.19394
1759805.0,0.0417,103.01581,0.21186,0.0349,0.10147,0.00174,-0.26388,35.30117,0.26171,0.05789,0.06848,0.06963
1759810.0,-0.3616,-80.66117,0.22684,0.03094,0.102,0.13076,-0.33348,-13.91973,0.26889,0.05397,0.0693,0.11121
1759815.0,0.42982,158.28517,0.24713,0.03492,0.10254,0.18475,0.39653,146.00197,0.28165,0.0574,0.06975,0.15723
1759820.0,0.34372,-17.22062,0.25679,0.03801,0.10245,0.11814,0.13999,-51.30708,0.26749,0.05823,0.06912,0.0196
1759825.0,-0.09338,-87.42037,0.24045,0.0367,0.10159,0.00872,0.02619,-22.75982,0.24336,0.05791,0.06844,0.00069
1759830.0,0.23718,66.11267,0.24012,0.0387,0.10097,0.05626,0.0134,-2.55853,0.22036,0.05746,0.06778,0.00018
1759835.0,-0.1889,-85.21627,0.235,0.03643,0.10047,0.03568,-0.08679,-20.03901,0.20701,0.05602,0.0673,0.00753
1759840.0,0.65704,169.187,0.27721,0.04263,0.10324,0.4317,0.25601,68.56161,0.21191,0.05802,0.06702,0.06554
1759845.0,0.40093,-51.22127,0.28958,0.04622,0.10346,0.16075,-0.09342,-69.88623,0.20006,0.0565,0.06658,0.00873
1759850.0,0.02778,-74.63049,0.2634,0.04603,0.10243,0.00077,-0.12858,-7.03304,0.19291,0.05465,0.06625,0.01653
1759855.0,0.48928,92.30009,0.28599,0.05046,0.10333,0.23939,0.04678,35.07326,0.1783,0.05457,0.06558,0.00219
1759860.0,-0.03881,-105.61797,0.26127,0.04957,0.10238,0.00151,-0.07897,-25.15177,0.16837,0.05324,0.0651,0.00624
1759865.0,0.64679,137.11932,0.29982,0.05554,0.10485,0.41833,0.18836,53.46641,0.17036,0.05459,0.06463,0.03548
1759870.0,0.31748,-65.86172,0.30159,0.05816,0.10447,0.10079,-0.1762,-72.91097,0.17095,0.05228,0.06451,0.03105
1759875.0,-0.1936,-102.21603,0.29079,0.05565,0.10405,0.03748,-0.34198,-33.15578,0.18805,0.04834,0.06538,0.11695
1759880.0,0.00229,39.17933,0.26194,0.05511,0.10304,1e-05,-0.39003,-9.61036,0.20825,0.04396,0.06661,0.15212
1759885.0,-0.47486,-95.43002,0.28323,0.04981,0.10476,0.22549,-0.53205,-28.40356,0.24063,0.0382,0.0692,0.28307
1759890.0,0.25948,146.86732,0.28086,0.05191,0.10414,0.06733,-0.24574,57.26104,0.24114,0.03536,0.0693,0.06039
1759895.0,-0.10085,-72.06565,0.26285,0.05038,0.10333,0.01017,-0.61625,-74.10136,0.27865,0.02884,0.07277,0.37976
1759900.0,-0.13197,-6.22469,0.24977,0.04856,0.10262,0.01742,-0.40904,41.44194,0.29169,0.02446,0.07392,0.16731
1759905.0,-0.01446,23.50321,0.22624,0.04793,0.10163,0.00021,-0.50178,-18.54824,0.3127,0.0192,0.07589,0.25178
1759910.0,-0.49052,-95.21233,0.25266,0.04254,0.10346,0.24061,-0.62982,-25.60808,0.34441,0.01271,0.07926,0.39667
1759915.0,0.10241,118.58616,0.23764,0.04314,0.10246,0.01049,-0.37356,51.25155,0.34733,0.00885,0.07993,0.13955
1759920.0,-0.24106,-68.69411,0.23798,0.0403,0.10223,0.05811,-0.34223,6.26726,0.34682,0.00534,0.08034,0.11712
1759925.0,-0.11085,26.0421,0.22527,0.03879,0.10143,0.01229,-0.08625,51.19593,0.32076,0.00442,0.07962,0.00744
1759930.0,-0.06737,8.69625,0.20948,0.03773,0.10053,0.00454,-0.26652,-36.05499,0.31533,0.00171,0.07954,0.07103
1759935.0,-0.46528,-79.5826,0.23506,0.0327,0.102,0.21648,-0.33249,-13.19407,0.31705,-0.00163,0.07984,0.11055
