timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1759940.0,0.05422,103.89923,0.21697,0.03291,0.10098,0.00294,-0.16078,34.34299,0.30142,-0.00322,0.07929,0.02585
1759945.0,-0.42975,-96.79432,0.23825,0.02829,0.10207,0.18469,-0.29199,-26.24326,0.30048,-0.00611,0.07932,0.08526
1759950.0,0.01383,88.71626,0.21581,0.02814,0.10105,0.00019,0.177,93.79899,0.28813,-0.00428,0.07885,0.03133
1759955.0,0.04475,6.18396,0.1987,0.02831,0.10005,0.002,0.00087,-35.22705,0.25941,-0.00423,0.07806,0.0
1759960.0,-0.43854,-96.65796,0.22269,0.02364,0.10118,0.19232,-0.14801,-29.77518,0.24827,-0.00567,0.07749,0.02191
1759965.0,0.07998,103.70473,0.20842,0.0242,0.1002,0.0064,-0.0279,24.02088,0.22623,-0.00589,0.07672,0.00078
1759970.0,-0.40725,-97.44712,0.2283,0.01989,0.10102,0.16586,-0.17363,-29.14466,0.22097,-0.00757,0.07622,0.03015
1759975.0,0.32792,147.03569,0.23826,0.02297,0.10094,0.10753,0.50111,134.94719,0.24898,-0.00248,0.078,0.25111
1759980.0,0.2521,-15.16449,0.23965,0.02526,0.10045,0.06356,0.23489,-53.24402,0.24757,-0.00011,0.07777,0.05517
1759985.0,-0.25471,-101.36204,0.24115,0.02246,0.10021,0.06488,0.05985,-35.0084,0.2288,0.00049,0.07703,0.00358
1759990.0,-0.04774,41.39441,0.22181,0.02176,0.09926,0.00228,-0.06059,-24.08814,0.21198,-0.00012,0.07629,0.00367
1759995.0,-0.52217,-94.88731,0.25185,0.01632,0.10117,0.27267,-0.17126,-22.13406,0.20791,-0.00183,0.07582,0.02933
1760000.0,0.30073,164.57979,0.25673,0.01916,0.10095,0.09044,0.16924,68.10078,0.20404,-0.00012,0.07535,0.02864
1760005.0,0.30133,0.12167,0.26119,0.02198,0.10072,0.0908,0.02525,-28.79765,0.18616,0.00014,0.0746,0.00064
1760010.0,-0.21179,-102.62565,0.25625,0.01965,0.10025,0.04486,-0.12742,-30.53488,0.18029,-0.00114,0.07401,0.01624
1760015.0,0.13791,69.93993,0.24442,0.02083,0.09938,0.01902,-0.05354,14.77577,0.16761,-0.00166,0.0733,0.00287
1760020.0,-0.4313,-113.84203,0.26311,0.01631,0.10039,0.18602,-0.18716,-26.72263,0.16957,-0.00352,0.0729,0.03503
1760025.0,0.457,177.6613,0.2825,0.02071,0.10129,0.20885,0.21064,79.56045,0.17368,-0.00138,0.07262,0.04437
1760030.0,0.22001,-47.39791,0.27625,0.02271,0.10067,0.04841,-0.10192,-62.51274,0.1665,-0.00238,0.072,0.01039
1760035.0,-0.13862,-71.72544,0.26249,0.02109,0.09991,0.01921,-0.13158,-5.93222,0.16301,-0.00367,0.07144,0.01731
1760040.0,0.35083,97.88984,0.27132,0.02439,0.09998,0.12308,0.05253,36.82183,0.15196,-0.00311,0.07076,0.00276
1760045.0,-0.16974,-104.11436,0.26116,0.02245,0.09935,0.02881,-0.07067,-24.6407,0.14383,-0.00379,0.07009,0.00499
1760050.0,0.54429,142.80539,0.28947,0.02767,0.10103,0.29625,0.2386,61.85578,0.15331,-0.00136,0.06997,0.05693
1760055.0,0.22288,-64.28265,0.28282,0.02962,0.10039,0.04967,-0.09984,-67.68796,0.14796,-0.00235,0.06936,0.00997
1760060.0,0.00971,-42.63367,0.2555,0.02942,0.09939,9e-05,0.01244,22.45527,0.13441,-0.0022,0.06867,0.00015
1760065.0,0.26205,50.46852,0.25616,0.03175,0.09893,0.06867,0.01674,0.85957,0.12264,-0.00201,0.06799,0.00028
1760070.0,-0.25096,-102.60201,0.25564,0.02892,0.09872,0.06298,-0.13566,-30.47929,0.12394,-0.00335,0.06749,0.0184
1760075.0,0.3252,115.23219,0.2626,0.03188,0.09859,0.10576,0.07164,41.46026,0.11871,-0.0026,0.06687,0.00513
1760080.0,0.02635,-59.77103,0.23897,0.03183,0.09761,0.00069,-0.24932,-64.19252,0.13177,-0.00507,0.06679,0.06216
1760085.0,-0.09244,-23.75718,0.22432,0.03059,0.09678,0.00855,-0.09808,30.24717,0.12841,-0.006,0.06621,0.00962
1760090.0,0.09742,37.973,0.21163,0.03125,0.09586,0.00949,-0.13634,-7.65105,0.1292,-0.0073,0.06571,0.01859
1760095.0,-0.39903,-99.2915,0.23037,0.02695,0.09671,0.15923,-0.23917,-20.56702,0.1402,-0.00962,0.06558,0.0572
1760100.0,0.26862,133.53098,0.23419,0.02937,0.09632,0.07216,0.03551,54.93744,0.12973,-0.00917,0.06495,0.00126
1760105.0,-0.17273,-88.27134,0.22805,0.02735,0.09576,0.02984,-0.39171,-85.4442,0.15593,-0.01299,0.06573,0.15343
1760110.0,-0.12174,10.19841,0.21742,0.02586,0.09502,0.01482,-0.14655,49.03077,0.15499,-0.01433,0.06525,0.02148
1760115.0,0.07208,38.76529,0.20288,0.02632,0.09409,0.0052,-0.17879,-6.44673,0.15737,-0.01597,0.06486,0.03196
1760120.0,-0.49664,-113.74416,0.23226,0.02109,0.09583,0.24665,-0.33151,-30.54491,0.17478,-0.01913,0.06519,0.1099
1760125.0,0.18363,136.0529,0.2274,0.02271,0.09513,0.03372,-0.04516,57.26969,0.16182,-0.01939,0.06455,0.00204
1760130.0,-0.249,-86.52462,0.22956,0.02,0.0949,0.062,-0.13471,-17.90905,0.15911,-0.02054,0.06403,0.01815
1760135.0,-0.0405,41.69878,0.21065,0.01939,0.09399,0.00164,0.16141,59.22345,0.15934,-0.01872,0.06371,0.02605
1760140.0,-0.00311,7.47836,0.1899,0.01917,0.09305,1e-05,-0.01432,-35.14547,0.14484,-0.01868,0.06308,0.00021
1760145.0,-0.56446,-112.2702,0.22735,0.01333,0.09546,0.31862,-0.21789,-40.71484,0.15214,-0.02067,0.06284,0.04748
1760150.0,0.05104,123.09976,0.20972,0.01371,0.09452,0.0026,-0.03124,37.32967,0.14005,-0.02078,0.06221,0.00098
1760155.0,-0.36741,-83.69061,0.22549,0.0099,0.095,0.13499,-0.08933,-11.61629,0.13498,-0.02146,0.06163,0.00798
1760160.0,0.07867,89.21619,0.21081,0.01058,0.09409,0.00619,0.3688,91.62554,0.15836,-0.01756,0.06251,0.13601
1760165.0,0.02953,-9.82811,0.19268,0.01077,0.09316,0.00087,0.08177,-57.40577,0.1507,-0.01656,0.06198,0.00669
1760170.0,-0.38695,-83.29519,0.21211,0.0068,0.09378,0.14973,-0.05507,-27.36956,0.14114,-0.01695,0.06138,0.00303
1760175.0,0.28583,134.5551,0.21948,0.00959,0.0936,0.0817,0.2025,51.51496,0.14728,-0.01476,0.06123,0.04101
1760180.0,-0.23339,-103.84206,0.22087,0.00716,0.09324,0.05447,0.02987,-34.52592,0.13554,-0.01431,0.06064,0.00089
1760185.0,0.64721,176.11862,0.2635,0.01356,0.09633,0.41888,0.77539,149.10387,0.19952,-0.00641,0.06615,0.60123
1760190.0,0.46123,-37.19501,0.28328,0.01803,0.09733,0.21274,0.38706,-77.66608,0.21828,-0.00248,0.067,0.14981
1760195.0,-0.00392,-93.03013,0.25534,0.01781,0.09636,2e-05,0.24851,-27.71042,0.2213,3e-05,0.06695,0.06176
1760200.0,0.3287,66.5242,0.26268,0.02092,0.09634,0.10805,0.24984,0.26663,0.22415,0.00253,0.06689,0.06242
1760205.0,-0.1228,-90.30119,0.24869,0.01949,0.09558,0.01508,0.12559,-24.85029,0.2143,0.00376,0.06637,0.01577
1760210.0,0.74661,173.88263,0.29848,0.02676,0.09981,0.55743,0.46298,67.47756,0.23916,0.00835,0.06777,0.21435
1760215.0,0.47328,-54.66625,0.31596,0.03122,0.10076,0.22399,0.15017,-62.56117,0.23026,0.00977,0.06729,0.02255
1760220.0,0.30395,-33.86611,0.31476,0.03395,0.10049,0.09238,0.29176,28.31803,0.23641,0.01259,0.0674,0.08512
1760225.0,0.60225,59.66027,0.34351,0.03963,0.10265,0.3627,0.28718,-0.91529,0.24149,0.01534,0.06747,0.08248
1760230.0,0.04303,-111.84376,0.31346,0.03967,0.10162,0.00185,0.10159,-37.11967,0.2275,0.0162,0.06686,0.01032
1760235.0,0.74439,140.27229,0.35655,0.04671,0.10547,0.55412,0.3961,58.90332,0.24436,0.02,0.06761,0.1569
1760240.0,0.39361,-70.15748,0.36026,0.05018,0.1056,0.15493,0.03288,-72.64442,0.22321,0.02013,0.06693,0.00108
1760245.0,0.15545,-47.63031,0.33978,0.05124,0.10465,0.02417,0.0974,12.90446,0.21063,0.0209,0.06632,0.00949
1760250.0,0.39364,47.63694,0.34516,0.05466,0.10475,0.15495,0.05723,-8.03544,0.19529,0.02126,0.06567,0.00327
1760255.0,-0.14591,-107.9089,0.32524,0.05265,0.1041,0.02129,-0.07118,-25.68111,0.18288,0.02034,0.0651,0.00507
1760260.0,0.65139,159.45824,0.35785,0.05864,0.10657,0.4243,0.29824,73.88428,0.19442,0.02312,0.06521,0.08895
1760265.0,0.23333,-83.6114,0.3454,0.06039,0.1058,0.05444,-0.11151,-81.95007,0.18613,0.02177,0.06473,0.01243
1760270.0,-0.13975,-74.61629,0.32484,0.05839,0.10514,0.01953,-0.14333,-6.36398,0.18185,0.02012,0.06435,0.02054
1760275.0,-0.0205,23.85039,0.2944,0.0576,0.10415,0.00042,-0.20272,-11.87744,0.18393,0.01789,0.0642,0.04109
1760280.0,-0.59226,-114.35178,0.32419,0.0511,0.10725,0.35077,-0.35899,-31.25434,0.20144,0.01412,0.06495,0.12887
1760285.0,0.10454,139.3591,0.30222,0.05163,0.1062,0.01093,-0.06899,57.9999,0.18819,0.01329,0.06436,0.00476
1760290.0,-0.17919,-56.74435,0.28992,0.04933,0.10566,0.03211,-0.38286,-62.77455,0.20766,0.00933,0.06526,0.14658
1760295.0,-0.20568,-5.29875,0.2815,0.04678,0.10524,0.0423,-0.15978,44.61695,0.20287,0.00764,0.06489,0.02553
1760300.0,-0.22912,-4.6872,0.27626,0.04402,0.10494,0.05249,-0.3621,-40.46409,0.21879,0.00394,0.06558,0.13111
1760305.0,-0.70303,-94.78228,0.31893,0.03655,0.10936,0.49425,-0.4775,-23.07989,0.24466,-0.00087,0.06719,0.228
1760310.0,0.00859,142.32343,0.2879,0.03627,0.10827,7e-05,-0.20603,54.29229,0.2408,-0.00292,0.06693,0.04245
1760315.0,-0.41532,-84.78104,0.30064,0.03175,0.10919,0.17249,-0.24813,-8.41817,0.24153,-0.00538,0.06685,0.06157
1760320.0,-0.4904,-15.01648,0.31962,0.02653,0.11077,0.24049,-0.12752,24.12178,0.23013,-0.0066,0.06633,0.01626
1760325.0,-0.32983,32.11268,0.32064,0.02297,0.1109,0.10879,-0.25347,-25.19122,0.23247,-0.00907,0.06627,0.06425
1760330.0,-0.79213,-92.45924,0.36779,0.01481,0.11631,0.62747,-0.41329,-31.96309,0.25055,-0.01311,0.0672,0.17081
1760335.0,-0.21876,114.67399,0.35289,0.01248,0.11568,0.04786,-0.22608,37.44191,0.2481,-0.01524,0.06698,0.05111
1760340.0,-0.6926,-94.76812,0.38686,0.00543,0.11939,0.4797,-0.32124,-19.03159,0.25541,-0.0183,0.06722,0.10319
1760345.0,-0.0528,127.96086,0.35345,0.00485,0.11823,0.00279,0.2827,120.78722,0.25814,-0.01529,0.06744,0.07992
1760350.0,-0.08914,-7.26812,0.32702,0.00391,0.11714,0.00795,-2e-05,-56.54399,0.23233,-0.01513,0.06677,0.0
1760355.0,-0.65288,-112.7482,0.35961,-0.00266,0.12019,0.42625,-0.20994,-41.98411,0.23009,-0.01708,0.06647,0.04408
1760360.0,-0.16765,97.04527,0.34041,-0.00431,0.11926,0.02811,-0.10044,21.90069,0.21713,-0.01792,0.06588,0.01009
1760365.0,-0.72262,-110.9938,0.37863,-0.01149,0.12312,0.52218,-0.33302,-46.5171,0.22872,-0.02107,0.06619,0.1109
1760370.0,0.22766,190.05704,0.36353,-0.0091,0.12245,0.05183,0.46637,159.87895,0.25248,-0.01619,0.06786,0.2175
1760375.0,0.23825,2.11731,0.35101,-0.00663,0.12183,0.05676,0.25352,-42.57069,0.25259,-0.0135,0.06789,0.06427
1760380.0,-0.20917,-89.48391,0.33682,-0.00866,0.12101,0.04375,0.12863,-24.97746,0.24019,-0.01207,0.06741,0.01655
1760385.0,0.22957,87.74728,0.3261,-0.00627,0.12036,0.0527,0.20119,14.51137,0.23629,-0.00994,0.06718,0.04048
1760390.0,-0.29353,-104.62016,0.32284,-0.00915,0.11996,0.08616,0.02492,-35.25301,0.21515,-0.00959,0.06652,0.00062
1760395.0,0.53594,165.89563,0.34415,-0.00369,0.12167,0.28724,0.35814,66.6424,0.22945,-0.00592,0.06718,0.12826
1760400.0,0.28388,-50.41313,0.33812,-0.00082,0.12127,0.08059,0.01937,-67.7529,0.20844,-0.00566,0.06652,0.00038
1760405.0,-0.0175,-60.27596,0.30606,-0.00099,0.12006,0.00031,0.03237,2.59996,0.19084,-0.00528,0.06587,0.00105
1760410.0,0.24806,53.11282,0.30026,0.0015,0.11947,0.06154,0.00146,-6.1825,0.1719,-0.00522,0.06521,0.0
1760415.0,-0.27905,-105.42252,0.29814,-0.0013,0.11904,0.07787,-0.1201,-24.31233,0.16672,-0.00636,0.06468,0.01442
1760420.0,0.47367,150.54396,0.31569,0.00345,0.12006,0.22436,0.20645,65.31108,0.17069,-0.00424,0.06448,0.04262
1760425.0,0.38007,-18.7202,0.32213,0.00722,0.12025,0.14445,0.0308,-35.12984,0.1567,-0.00389,0.06385,0.00095
1760430.0,0.14325,-47.36344,0.30424,0.00858,0.11923,0.02052,0.09931,13.70223,0.15096,-0.00285,0.06331,0.00986
1760435.0,0.23801,18.95101,0.29762,0.01087,0.11855,0.05665,-0.01903,-23.66785,0.13777,-0.00302,0.06268,0.00036
1760440.0,-0.36679,-120.95862,0.30454,0.00709,0.11877,0.13453,-0.19578,-35.35065,0.14357,-0.00494,0.06242,0.03833
1760445.0,0.473,167.95697,0.32138,0.01175,0.11971,0.22373,0.16265,71.68649,0.14548,-0.00327,0.06207,0.02646
1760450.0,-0.00471,-95.54165,0.28972,0.01159,0.11851,2e-05,-0.3615,-104.83121,0.16708,-0.00685,0.06271,0.13068
1760455.0,-0.20073,-39.20451,0.28082,0.00946,0.11777,0.04029,-0.28389,15.52266,0.17876,-0.00962,0.06283,0.08059
1760460.0,-0.0685,26.44596,0.25959,0.00868,0.11665,0.00469,-0.3942,-22.06175,0.20031,-0.01347,0.06366,0.15539
1760465.0,-0.4878,-83.85883,0.28241,0.00372,0.1179,0.23795,-0.44949,-11.05871,0.22522,-0.01783,0.06488,0.20204
1760470.0,0.13703,124.96485,0.26787,0.00505,0.1169,0.01878,-0.23261,43.37547,0.22596,-0.01997,0.06469,0.05411
1760475.0,-0.30465,-88.3362,0.27155,0.00196,0.11667,0.09281,-0.30486,-14.44915,0.23385,-0.02282,0.06483,0.09294
1760480.0,0.07042,75.01383,0.25143,0.00264,0.11555,0.00496,0.10027,81.02547,0.22049,-0.02159,0.06433,0.01005
1760485.0,0.02032,-10.01872,0.22832,0.00282,0.11439,0.00041,-0.19924,-59.90211,0.21837,-0.02337,0.064,0.0397
1760490.0,-0.48606,-101.27724,0.2541,-0.00207,0.11559,0.23626,-0.36616,-33.38292,0.23315,-0.0268,0.06451,0.13407
1760495.0,-0.0134,94.53215,0.23003,-0.00218,0.11444,0.00018,-0.27136,18.95898,0.23697,-0.02924,0.06445,0.07364
1760500.0,-0.67018,-131.35596,0.27404,-0.00886,0.11767,0.44915,-0.51039,-47.80493,0.26431,-0.03405,0.06608,0.2605
1760505.0,0.13182,160.40137,0.25982,-0.00746,0.11668,0.01738,0.17153,136.38367,0.25503,-0.032,0.06583,0.02942
1760510.0,0.07598,-11.1691,0.24144,-0.00662,0.11559,0.00577,-0.13526,-61.35782,0.24306,-0.03303,0.06528,0.01829
1760515.0,-0.12818,-40.83219,0.23011,-0.00784,0.11457,0.01643,-0.07909,11.23362,0.22666,-0.03349,0.06465,0.00626
1760520.0,0.23011,71.65804,0.23011,-0.00546,0.11398,0.05295,-0.07186,1.44539,0.21118,-0.03387,0.06401,0.00516
1760525.0,-0.29995,-106.0125,0.2371,-0.0084,0.11369,0.08997,-0.252,-36.02748,0.21526,-0.03606,0.06384,0.0635
1760530.0,0.69545,199.08098,0.28293,-0.00137,0.11741,0.48365,0.54187,158.77396,0.24792,-0.03028,0.06648,0.29362
1760535.0,0.57775,-23.54099,0.31241,0.00443,0.11953,0.33379,0.22841,-62.69181,0.24597,-0.02769,0.06647,0.05217
1760540.0,-0.14645,-144.83986,0.29582,0.00292,0.11855,0.02145,-0.06584,-58.85017,0.22796,-0.02807,0.06582,0.00433
1760545.0,0.21362,72.01579,0.2876,0.00502,0.1178,0.04564,-0.06043,1.08118,0.21121,-0.02839,0.06517,0.00365
1760550.0,-0.16213,-75.15098,0.27505,0.00335,0.1169,0.02629,-0.12758,-13.42886,0.20284,-0.02939,0.06461,0.01628
1760555.0,0.58719,149.86467,0.30626,0.00919,0.11907,0.3448,0.1726,60.03498,0.19982,-0.02737,0.06437,0.02979
1760560.0,0.32508,-52.42179,0.30815,0.01235,0.11886,0.10568,-0.14811,-64.14053,0.19465,-0.02857,0.06387,0.02194
1760565.0,0.01348,-62.32145,0.27868,0.01236,0.11767,0.00018,-0.14811,0.00028,0.18999,-0.02977,0.06337,0.02194
1760570.0,0.27851,53.00681,0.27866,0.01502,0.11719,0.07757,-0.19113,-8.60446,0.19011,-0.03138,0.06299,0.03653
1760575.0,-0.33903,-123.50793,0.2847,0.01148,0.11724,0.11494,-0.4169,-45.15432,0.21279,-0.03524,0.06382,0.1738
1760580.0,0.43047,153.89877,0.29928,0.01567,0.11779,0.1853,-0.11827,59.72496,0.20333,-0.03607,0.06324,0.01399
1760585.0,0.18417,-49.2595,0.28777,0.01736,0.11689,0.03392,-0.44156,-64.65617,0.22716,-0.04012,0.06422,0.19497
1760590.0,-0.1134,-59.51348,0.27033,0.01605,0.11589,0.01286,-0.44286,-0.26009,0.24873,-0.04415,0.06517,0.19612
1760595.0,0.16563,55.8068,0.25986,0.01754,0.11495,0.02743,-0.45242,-1.91275,0.2691,-0.04823,0.06615,0.20468
1760600.0,-0.44145,-121.41712,0.27802,0.01295,0.11587,0.19488,-0.61409,-32.33484,0.3036,-0.05389,0.06863,0.37711
1760605.0,0.26293,140.8761,0.27651,0.01545,0.11532,0.06913,-0.38372,46.07526,0.31161,-0.05719,0.06901,0.14724
1760610.0,0.19001,-14.58333,0.26786,0.0172,0.11447,0.0361,-0.59541,-42.33871,0.33999,-0.06257,0.07116,0.35451
1760615.0,-0.03103,-44.20931,0.24418,0.01672,0.11334,0.00096,-0.55424,8.23336,0.36141,-0.06749,0.07282,0.30719
1760620.0,0.23958,54.12232,0.24372,0.01895,0.1127,0.0574,-0.5838,-5.91213,0.38365,-0.07265,0.0747,0.34083
1760625.0,-0.29924,-107.76286,0.24927,0.01576,0.11256,0.08954,-0.77471,-38.18063,0.42276,-0.07967,0.07878,0.60017
1760630.0,0.23492,106.83093,0.24783,0.01796,0.11191,0.05519,-0.67419,20.10341,0.4479,-0.08562,0.08146,0.45453
1760635.0,-0.06962,-60.90819,0.23001,0.01708,0.11086,0.00485,-1.0,-65.16185,0.50311,-0.09476,0.08884,1.0
1760640.0,-0.18495,-23.06542,0.22551,0.01506,0.11015,0.03421,-0.85425,29.14948,0.53823,-0.10236,0.09361,0.72975
1760645.0,0.02497,41.98374,0.20545,0.01516,0.10905,0.00062,-0.93573,-16.29633,0.57798,-0.11069,0.09948,0.8756
1760650.0,-0.41335,-87.66361,0.22624,0.01087,0.10976,0.17086,-1.0,-12.85316,0.62018,-0.11958,0.10623,1.0
1760655.0,0.05663,93.99554,0.20928,0.01133,0.10869,0.00321,-0.8607,27.8607,0.64423,-0.12699,0.11055,0.7408
1760660.0,-0.3852,-88.36658,0.22687,0.00737,0.10914,0.14838,-0.88303,-4.46681,0.66811,-0.13456,0.11505,0.77974
1760665.0,-0.30906,15.22786,0.23509,0.0042,0.10903,0.09552,-0.66821,42.96352,0.66812,-0.13989,0.11669,0.44651
1760670.0,-0.16252,29.3093,0.22784,0.00253,0.10821,0.02641,-0.78472,-23.30055,0.67978,-0.14634,0.1196,0.61578
1760675.0,-0.65875,-99.24535,0.27093,-0.00408,0.11142,0.43395,-0.86873,-16.802,0.69867,-0.15356,0.12352,0.75468
1760680.0,-0.00276,131.198,0.24411,-0.00406,0.1103,1e-05,-0.59514,54.71725,0.68832,-0.15798,0.12419,0.35419
1760685.0,-0.43771,-86.99146,0.26347,-0.0084,0.11104,0.19159,-0.64278,-9.52871,0.68377,-0.16283,0.12526,0.41317
1760690.0,-0.0402,79.50239,0.24114,-0.00872,0.10994,0.00162,-0.1943,89.69584,0.63482,-0.16314,0.12401,0.03775
1760695.0,0.00021,8.08135,0.21705,-0.00863,0.10884,0.0,-0.38213,-37.56573,0.60955,-0.16533,0.12324,0.14603
1760700.0,-0.43525,-87.09078,0.23887,-0.0129,0.10954,0.18944,-0.45185,-13.94377,0.59378,-0.1682,0.12282,0.20417
1760705.0,0.12024,111.09739,0.22701,-0.01157,0.10862,0.01446,-0.27656,35.05908,0.56206,-0.16928,0.1217,0.07648
1760710.0,-0.32837,-89.72106,0.23714,-0.01473,0.10851,0.10782,-0.35712,-16.11194,0.54157,-0.17116,0.12083,0.12753
1760715.0,0.05884,77.44027,0.21931,-0.014,0.10748,0.00346,0.09623,90.66936,0.49703,-0.16849,0.12032,0.00926
1760720.0,0.08917,6.06606,0.2063,-0.01297,0.10651,0.00795,-0.089,-37.04634,0.45623,-0.16769,0.11918,0.00792
1760725.0,-0.35654,-89.14118,0.22132,-0.0164,0.1066,0.12712,-0.18974,-20.14806,0.42958,-0.16791,0.118,0.036
1760730.0,0.19209,109.7262,0.2184,-0.01432,0.10596,0.0369,-0.04176,29.59538,0.3908,-0.16665,0.11697,0.00174
1760735.0,-0.34392,-107.20158,0.23095,-0.01761,0.10597,0.11828,-0.1701,-25.6669,0.36873,-0.16668,0.1158,0.02893
1760740.0,0.2829,125.36438,0.23615,-0.01461,0.10579,0.08004,0.39889,113.79691,0.37174,-0.16103,0.11778,0.15911
1760745.0,0.2102,-14.54004,0.23355,-0.01236,0.10523,0.04419,0.12448,-54.88184,0.34702,-0.15817,0.1174,0.01549
1760750.0,-0.09176,-60.39339,0.21937,-0.01315,0.10424,0.00842,0.0788,-9.13549,0.3202,-0.1558,0.11678,0.00621
1760755.0,0.35014,88.38066,0.23245,-0.00952,0.10449,0.1226,0.14152,12.54483,0.30233,-0.15283,0.11647,0.02003
1760760.0,-0.20472,-110.97193,0.22968,-0.01147,0.10382,0.04191,-0.00762,-29.82802,0.27286,-0.15138,0.11552,6e-05
1760765.0,0.64521,169.98486,0.27123,-0.00491,0.10701,0.41629,0.67921,137.36615,0.31349,-0.14307,0.12112,0.46133
1760770.0,0.45303,-38.4353,0.28941,-0.00033,0.10799,0.20524,0.31666,-72.51031,0.31381,-0.13847,0.12198,0.10028
1760775.0,-0.03549,-97.70445,0.26402,-0.00068,0.10693,0.00126,0.20346,-22.63958,0.30278,-0.13506,0.12191,0.0414
1760780.0,0.32096,71.29107,0.26971,0.00254,0.10687,0.10302,0.19533,-1.62729,0.29203,-0.13175,0.12176,0.03815
1760785.0,-0.2332,-110.83303,0.26606,0.00018,0.10635,0.05438,-0.02838,-44.74124,0.26567,-0.13072,0.12065,0.00081
1760790.0,0.62073,170.78743,0.30153,0.00639,0.10906,0.38531,0.22535,50.74496,0.26163,-0.12716,0.12068,0.05078
1760795.0,0.66778,9.40874,0.33815,0.013,0.11225,0.44593,0.07921,-29.22803,0.24339,-0.12509,0.11989,0.00627
1760800.0,0.31224,-71.1069,0.33556,0.01599,0.11201,0.0975,0.0364,-8.56195,0.22269,-0.12348,0.11895,0.00132
1760805.0,0.63014,63.5798,0.36502,0.02213,0.11459,0.39708,0.01235,-4.80948,0.20166,-0.12212,0.11794,0.00015
1760810.0,0.03911,-118.20589,0.33243,0.0223,0.11344,0.00153,-0.15874,-34.21753,0.19737,-0.12249,0.11678,0.0252
1760815.0,0.86329,164.83507,0.38552,0.03071,0.11924,0.74527,0.17676,67.10008,0.19531,-0.11949,0.11649,0.03124
1760820.0,0.40458,-91.74081,0.38742,0.03445,0.11942,0.16369,-0.23574,-82.49957,0.19935,-0.12066,0.11545,0.05557
1760825.0,0.15423,-50.07146,0.3641,0.03565,0.11836,0.02379,-0.15421,16.30571,0.19483,-0.12099,0.11431,0.02378
1760830.0,0.48806,66.76694,0.3765,0.04017,0.11919,0.2382,-0.08996,12.84999,0.18435,-0.12068,0.11318,0.00809
1760835.0,-0.09081,-115.77364,0.34793,0.03886,0.11816,0.00825,-0.21623,-25.25462,0.18753,-0.12164,0.11213,0.04676
1760840.0,0.66803,151.76778,0.37994,0.04516,0.12086,0.44627,0.10399,64.04482,0.17918,-0.11938,0.11151,0.01081
1760845.0,0.22798,-88.00958,0.36474,0.04698,0.11998,0.05198,-0.301,-80.99822,0.19136,-0.1212,0.11072,0.0906
1760850.0,-0.00517,-46.6302,0.32879,0.04646,0.11881,3e-05,-0.17786,24.62694,0.19001,-0.12176,0.10964,0.03164
1760855.0,0.18594,38.22171,0.3145,0.04786,0.11781,0.03457,-0.18971,-2.36896,0.18998,-0.12244,0.10859,0.03599
1760860.0,-0.36243,-109.67466,0.31929,0.04376,0.11828,0.13136,-0.27096,-16.2496,0.19808,-0.12393,0.10772,0.07342
1760865.0,0.34717,141.91956,0.32208,0.04679,0.118,0.12052,0.00013,54.21777,0.17828,-0.12269,0.1068,0.0
1760870.0,0.1005,-49.33385,0.29992,0.04733,0.11685,0.0101,-0.28026,-56.07809,0.18848,-0.12426,0.10597,0.07854
1760875.0,0.04034,-12.03149,0.27397,0.04726,0.11568,0.00163,-0.0448,47.09194,0.17411,-0.12347,0.10497,0.00201
1760880.0,0.06666,5.26324,0.25323,0.04745,0.11453,0.00444,-0.18386,-27.8123,0.17509,-0.12407,0.10396,0.0338
1760885.0,-0.47028,-107.38754,0.27494,0.04227,0.11601,0.22116,-0.29905,-23.03883,0.18748,-0.12582,0.10322,0.08943
