timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1760890.0,0.25262,144.57991,0.27271,0.04438,0.11528,0.06382,-0.0235,55.11119,0.17109,-0.1248,0.10229,0.00055
1760895.0,-0.14456,-79.43552,0.25989,0.04249,0.11448,0.0209,-0.38097,-71.49478,0.19207,-0.12736,0.10191,0.14514
1760900.0,-0.17798,-6.68495,0.2517,0.04028,0.11381,0.03168,-0.13313,49.56752,0.18618,-0.12742,0.10089,0.01772
1760905.0,-0.12742,10.11329,0.23927,0.03861,0.11295,0.01624,-0.26194,-25.76192,0.19376,-0.12876,0.10006,0.06861
1760910.0,-0.7242,-119.35594,0.28777,0.03098,0.11752,0.52446,-0.42481,-32.57394,0.21686,-0.13172,0.09992,0.18047
1760915.0,-0.05142,134.55513,0.26413,0.03015,0.11641,0.00264,-0.15677,53.60816,0.21085,-0.13197,0.09893,0.02458
1760920.0,-0.49562,-88.84019,0.28728,0.0249,0.11796,0.24564,-0.18277,-5.19884,0.20804,-0.13248,0.09796,0.0334
1760925.0,-0.32874,33.3765,0.29143,0.02136,0.11801,0.10807,0.09128,54.81001,0.19637,-0.13025,0.09747,0.00833
1760930.0,-0.17959,29.83031,0.28024,0.01935,0.11722,0.03225,-0.03827,-25.9116,0.18056,-0.12933,0.09658,0.00146
1760935.0,-0.69,-102.08203,0.32122,0.01226,0.12098,0.4761,-0.16813,-25.97168,0.17932,-0.12971,0.09563,0.02827
1760940.0,-0.0177,134.45988,0.29087,0.01196,0.11978,0.00031,0.03903,41.43266,0.16529,-0.12803,0.09495,0.00152
1760945.0,-0.46497,-89.45463,0.30828,0.00719,0.12081,0.2162,-0.04211,-16.22761,0.15297,-0.12717,0.09408,0.00177
1760950.0,-0.13831,65.33303,0.29128,0.00573,0.11981,0.01913,0.33171,74.76334,0.17084,-0.12258,0.0952,0.11003
1760955.0,-0.00805,26.05137,0.26296,0.00559,0.11861,6e-05,0.20971,-24.4008,0.17473,-0.11926,0.09533,0.04398
1760960.0,-0.53709,-105.80704,0.29037,0.00017,0.12031,0.28846,0.05222,-31.49635,0.16248,-0.11754,0.09466,0.00273
1760965.0,0.04058,115.53416,0.26539,0.00057,0.11913,0.00165,0.17812,25.17937,0.16404,-0.11458,0.09457,0.03173
1760970.0,-0.41303,-90.72301,0.28016,-0.00356,0.11961,0.17059,0.08096,-19.43208,0.15574,-0.11263,0.094,0.00655
1760975.0,-0.00948,80.7101,0.25309,-0.00362,0.11842,9e-05,0.49877,83.56229,0.19004,-0.10651,0.09673,0.24877
1760980.0,0.0272,7.33515,0.2305,-0.00331,0.11724,0.00074,0.30009,-39.73736,0.20104,-0.10245,0.09738,0.09005
1760985.0,-0.5061,-106.65885,0.25806,-0.00834,0.11855,0.25614,0.09717,-40.58393,0.19066,-0.10045,0.0968,0.00944
1760990.0,-0.01052,99.11515,0.23331,-0.00836,0.11736,0.00011,0.15999,12.5648,0.18759,-0.09785,0.09649,0.0256
1760995.0,-0.4588,-89.65566,0.25585,-0.01287,0.11818,0.2105,0.09767,-12.46289,0.1786,-0.09589,0.0959,0.00954
1761000.0,0.03255,98.27042,0.23352,-0.01241,0.11702,0.00106,0.57101,94.66712,0.21784,-0.08922,0.0993,0.32605
1761005.0,-0.09636,-25.78213,0.21981,-0.01325,0.11591,0.00929,0.21374,-71.45406,0.21743,-0.08619,0.09921,0.04568
1761010.0,-0.53547,-87.82201,0.25137,-0.01848,0.11743,0.28673,0.07611,-27.52646,0.2033,-0.08457,0.09848,0.00579
1761015.0,-0.03453,100.18745,0.22969,-0.01864,0.11626,0.00119,0.17457,19.69184,0.20042,-0.08198,0.09815,0.03047
1761020.0,-0.56137,-105.36771,0.26286,-0.02406,0.11798,0.31514,0.01758,-31.39737,0.18214,-0.08098,0.09727,0.00031
1761025.0,0.26813,165.90062,0.26339,-0.02114,0.11764,0.07189,0.69573,135.63022,0.2335,-0.07322,0.10221,0.48404
1761030.0,0.1143,-30.7671,0.24848,-0.01979,0.11664,0.01306,0.32301,-74.54446,0.24245,-0.06925,0.10272,0.10433
1761035.0,-0.34805,-92.47017,0.25843,-0.02307,0.11653,0.12114,0.20628,-23.34482,0.23883,-0.0665,0.10244,0.04255
1761040.0,0.13421,96.45317,0.24601,-0.0215,0.11561,0.01801,0.28947,16.6364,0.2439,-0.06294,0.10266,0.08379
1761045.0,-0.49322,-125.48618,0.27073,-0.02621,0.11663,0.24327,0.06044,-45.80584,0.22555,-0.06171,0.10178,0.00365
1761050.0,0.41252,181.14766,0.28491,-0.02183,0.11735,0.17017,0.75738,139.38756,0.27873,-0.05351,0.10734,0.57362
1761055.0,0.24288,-33.92798,0.28071,-0.01918,0.11687,0.05899,0.41,-69.47552,0.29186,-0.04888,0.10837,0.1681
1761060.0,-0.23451,-95.47685,0.27609,-0.02133,0.11615,0.05499,0.2819,-25.61997,0.29086,-0.04557,0.10836,0.07947
1761065.0,0.15498,77.89699,0.26398,-0.01957,0.1153,0.02402,0.29753,3.12712,0.29153,-0.04214,0.10843,0.08853
1761070.0,-0.47632,-126.26078,0.28521,-0.02414,0.11619,0.22688,0.06532,-46.44267,0.26891,-0.04107,0.10746,0.00427
1761075.0,0.5112,197.50415,0.30781,-0.01878,0.11783,0.26132,0.81953,150.84206,0.32397,-0.03246,0.11364,0.67163
1761080.0,0.16708,-68.82341,0.29374,-0.01693,0.11699,0.02792,0.34709,-94.48808,0.32628,-0.02866,0.11392,0.12047
1761085.0,-0.05833,-45.08107,0.2702,-0.01734,0.11584,0.0034,0.36302,3.18691,0.32996,-0.02475,0.11428,0.13179
1761090.0,0.23094,57.85306,0.26627,-0.01486,0.11529,0.05333,0.2756,-17.48525,0.32452,-0.02174,0.11402,0.07595
1761095.0,-0.41052,-128.29271,0.2807,-0.01881,0.11567,0.16853,0.04339,-46.44264,0.29641,-0.02109,0.11292,0.00188
1761100.0,0.48996,180.09769,0.30162,-0.01373,0.11705,0.24007,0.39631,70.58589,0.3064,-0.01692,0.1135,0.15707
1761105.0,0.22884,-52.22499,0.29434,-0.0113,0.11645,0.05237,0.02546,-74.17122,0.2783,-0.0165,0.11238,0.00065
1761110.0,-0.00427,-46.62246,0.26534,-0.01123,0.11529,2e-05,0.10994,16.8969,0.26147,-0.01523,0.11142,0.01209
1761115.0,0.2793,56.71395,0.26673,-0.00833,0.11497,0.07801,0.11826,1.66344,0.24715,-0.0139,0.11048,0.01399
1761120.0,-0.28759,-113.37727,0.26882,-0.01112,0.11458,0.08271,-0.00531,-24.71405,0.22296,-0.01381,0.10937,3e-05
1761125.0,0.519,161.31706,0.29384,-0.00582,0.11619,0.26936,0.295,60.06283,0.23017,-0.01072,0.10921,0.08703
1761130.0,0.17143,-69.51344,0.2816,-0.00404,0.11533,0.02939,-0.08972,-76.94508,0.21612,-0.01151,0.10818,0.00805
1761135.0,-0.2208,-78.44614,0.27552,-0.00621,0.11464,0.04875,-0.10935,-3.92658,0.20545,-0.01249,0.1072,0.01196
1761140.0,0.0044,45.04088,0.2484,-0.00611,0.1135,2e-05,-0.13563,-5.25491,0.19846,-0.01372,0.10627,0.0184
1761145.0,-0.53417,-107.71529,0.27698,-0.01139,0.11509,0.28534,-0.26659,-26.19322,0.20528,-0.01625,0.10584,0.07107
1761150.0,0.30118,167.07024,0.2794,-0.00826,0.1149,0.09071,0.06313,65.94589,0.19106,-0.01546,0.10484,0.00399
1761155.0,-0.18768,-97.77132,0.27023,-0.01005,0.11407,0.03522,-0.37865,-88.35725,0.20982,-0.01909,0.10508,0.14338
1761160.0,-0.37666,-37.7966,0.28087,-0.01372,0.11424,0.14187,-0.24946,25.83916,0.21379,-0.02139,0.10455,0.06223
1761165.0,-0.05092,65.14906,0.25788,-0.01409,0.11312,0.00259,-0.20127,9.63776,0.21253,-0.02319,0.10383,0.04051
1761170.0,-0.66635,-123.08607,0.29872,-0.02062,0.11615,0.44402,-0.38284,-36.31537,0.22956,-0.02679,0.10405,0.14657
1761175.0,0.10388,154.04509,0.27924,-0.01937,0.11514,0.01079,-0.0622,64.12891,0.21283,-0.02714,0.10303,0.00387
1761180.0,-0.36352,-93.47953,0.28767,-0.02281,0.11515,0.13215,-0.49019,-85.59827,0.24056,-0.03177,0.1041,0.24029
1761185.0,-0.28511,15.68126,0.28741,-0.02543,0.11468,0.08129,-0.20664,56.70972,0.23717,-0.03352,0.10336,0.0427
1761190.0,-0.13239,30.54565,0.27191,-0.0265,0.11364,0.01753,-0.31364,-21.40023,0.24482,-0.03632,0.10309,0.09837
1761195.0,-0.73918,-121.35867,0.31864,-0.03363,0.11748,0.54638,-0.44717,-26.70546,0.26505,-0.04043,0.10372,0.19996
1761200.0,-0.04049,139.73686,0.29082,-0.0337,0.11631,0.00164,-0.17591,54.25227,0.25614,-0.04179,0.10286,0.03094
1761205.0,-0.57445,-106.79175,0.31919,-0.03911,0.11801,0.33,-0.30025,-24.86798,0.26055,-0.04437,0.10248,0.09015
1761210.0,-0.47128,20.63488,0.33439,-0.04343,0.11866,0.2221,-0.07025,45.99965,0.24152,-0.04463,0.10147,0.00494
1761215.0,-0.37881,18.49326,0.33884,-0.04678,0.11858,0.1435,-0.24975,-35.90011,0.24234,-0.04668,0.10086,0.06238
1761220.0,-0.9582,-115.87846,0.40077,-0.0559,0.12553,0.91816,-0.42438,-34.92497,0.26055,-0.05046,0.10125,0.1801
1761225.0,-0.39741,112.15916,0.40044,-0.05931,0.12542,0.15793,-0.30629,23.61745,0.26512,-0.05302,0.10088,0.09381
1761230.0,-0.89119,-98.75555,0.44951,-0.06763,0.13095,0.79421,-0.41548,-21.83827,0.28016,-0.05664,0.10116,0.17262
1761235.0,-0.33592,111.05353,0.43815,-0.07031,0.13035,0.11284,0.12295,107.68621,0.26444,-0.05484,0.10047,0.01512
1761240.0,-0.25508,16.16783,0.41985,-0.07216,0.12938,0.06507,-0.04166,-32.92155,0.24216,-0.05471,0.09946,0.00174
1761245.0,-0.68065,-85.11314,0.44593,-0.07825,0.13171,0.46328,-0.15568,-22.8056,0.23351,-0.05572,0.09857,0.02424
1761250.0,-0.06324,123.48032,0.40766,-0.0781,0.1304,0.004,-0.0069,29.75646,0.21085,-0.05523,0.09761,5e-05
1761255.0,-0.59241,-105.83337,0.42613,-0.08324,0.13169,0.35095,-0.14845,-28.31018,0.20461,-0.05617,0.09671,0.02204
1761260.0,0.26594,171.66992,0.41011,-0.07975,0.13156,0.07072,0.56308,142.30722,0.24046,-0.04997,0.09951,0.31706
1761265.0,0.19973,-13.24137,0.38907,-0.07695,0.13101,0.03989,0.25599,-61.41792,0.24201,-0.04691,0.09943,0.06553
1761270.0,-0.27547,-95.04018,0.37771,-0.07894,0.13009,0.07588,0.10885,-29.42943,0.22869,-0.04536,0.09867,0.01185
1761275.0,0.29977,115.04848,0.36992,-0.07515,0.13019,0.08986,0.26365,30.96148,0.23219,-0.04227,0.09862,0.06951
1761280.0,-0.43659,-147.27312,0.37659,-0.07877,0.13017,0.19061,-0.02679,-58.08811,0.21165,-0.04211,0.09764,0.00072
1761285.0,0.57341,202.00075,0.39627,-0.07224,0.13304,0.3288,0.79029,163.41531,0.26951,-0.03379,0.10345,0.62456
1761290.0,0.30666,-53.35099,0.38731,-0.06845,0.13312,0.09404,0.3383,-90.39877,0.27639,-0.03007,0.10377,0.11444
1761295.0,-0.26515,-114.36214,0.37509,-0.07042,0.13216,0.07031,0.15654,-36.35069,0.26441,-0.0282,0.10308,0.02451
1761300.0,0.30986,115.0022,0.36857,-0.06662,0.13226,0.09601,0.30507,29.70534,0.26847,-0.02487,0.10314,0.09307
1761305.0,-0.1794,-97.8513,0.34965,-0.06775,0.13106,0.03218,0.18553,-23.9086,0.26018,-0.02276,0.10254,0.03442
1761310.0,0.72082,180.04428,0.38677,-0.05986,0.13585,0.51958,0.4616,55.21494,0.28032,-0.01792,0.10381,0.21307
1761315.0,0.43666,-56.83264,0.39176,-0.0549,0.1369,0.19067,0.11356,-69.60738,0.26365,-0.01661,0.10294,0.0129
1761320.0,0.01558,-84.21511,0.35414,-0.05419,0.13558,0.00024,0.10856,-1.0012,0.24814,-0.01535,0.10207,0.01178
1761325.0,0.39288,75.45861,0.35801,-0.04972,0.13619,0.15435,0.14288,6.86368,0.23761,-0.01377,0.10129,0.02041
1761330.0,-0.27531,-133.63734,0.34974,-0.05198,0.13532,0.0758,-0.07899,-44.37414,0.22175,-0.01442,0.10032,0.00624
1761335.0,0.63623,182.30882,0.37839,-0.04509,0.13861,0.40479,0.29657,75.11272,0.22923,-0.01131,0.10027,0.08795
1761340.0,0.27575,-72.09633,0.36813,-0.04189,0.13824,0.07604,-0.0943,-78.17358,0.21574,-0.01214,0.09933,0.00889
1761345.0,-0.12984,-81.11797,0.3443,-0.04277,0.13693,0.01686,-0.11252,-3.64445,0.20542,-0.01315,0.09844,0.01266
1761350.0,0.17943,61.85374,0.32781,-0.04054,0.13604,0.0322,-0.11372,-0.23952,0.19625,-0.01415,0.09755,0.01293
1761355.0,-0.46784,-129.45337,0.34182,-0.04482,0.13647,0.21887,-0.27268,-31.79124,0.20389,-0.01674,0.09723,0.07435
1761360.0,0.38238,170.04233,0.34587,-0.04054,0.1369,0.14621,0.10108,74.7502,0.19361,-0.01556,0.09639,0.01022
1761365.0,0.04848,-66.77888,0.31613,-0.03965,0.13561,0.00235,-0.26898,-74.01085,0.20114,-0.01809,0.09606,0.07235
1761370.0,-0.24936,-59.56847,0.30946,-0.04175,0.13468,0.06218,-0.20805,12.18656,0.20183,-0.01999,0.09545,0.04328
1761375.0,-0.17848,14.17543,0.29636,-0.04312,0.13352,0.03186,-0.34147,-26.68557,0.2158,-0.02321,0.09551,0.1166
1761380.0,-0.788,-121.90403,0.34552,-0.05057,0.13762,0.62095,-0.47514,-26.73349,0.24173,-0.02773,0.09656,0.22576
1761385.0,-0.06856,143.8891,0.31783,-0.05075,0.13625,0.0047,-0.23229,48.56973,0.24079,-0.02977,0.096,0.05396
1761390.0,-0.43719,-73.72644,0.32976,-0.05461,0.13635,0.19114,-0.58965,-71.47067,0.27567,-0.03537,0.09811,0.34768
1761395.0,-0.59708,-31.97783,0.35649,-0.06004,0.13787,0.3565,-0.43223,31.48281,0.29133,-0.03934,0.09868,0.18682
1761400.0,-0.31771,55.87371,0.35262,-0.06261,0.13714,0.10094,-0.4201,2.42684,0.30421,-0.04315,0.09911,0.17648
1761405.0,-0.91148,-118.75368,0.4085,-0.0711,0.14283,0.8308,-0.57915,-31.80991,0.3317,-0.04851,0.10094,0.33541
1761410.0,-0.09034,164.22729,0.37669,-0.07129,0.14141,0.00816,-0.26244,63.34065,0.32478,-0.05065,0.10037,0.06888
1761415.0,-0.5396,-89.85226,0.39298,-0.07598,0.14214,0.29117,-0.67506,-82.52289,0.3598,-0.05689,0.10319,0.4557
1761420.0,-0.60199,-12.47625,0.41388,-0.08124,0.14343,0.36239,-0.44587,45.83683,0.36841,-0.06078,0.10364,0.1988
1761425.0,-0.40358,39.68161,0.41285,-0.08446,0.14302,0.16288,-0.5256,-15.94517,0.38413,-0.06543,0.10472,0.27626
1761430.0,-0.90251,-99.78727,0.46182,-0.09264,0.14815,0.81453,-0.61127,-17.13384,0.40684,-0.07089,0.1066,0.37365
1761435.0,-0.24716,131.07172,0.44035,-0.09419,0.1469,0.06109,-0.37213,47.82824,0.40337,-0.0739,0.10642,0.13848
1761440.0,-0.59323,-69.21412,0.45564,-0.09918,0.14787,0.35192,-0.74707,-74.98753,0.43774,-0.08063,0.1098,0.55811
1761445.0,-0.47801,23.04269,0.45787,-0.10297,0.1478,0.2285,-0.42268,64.87743,0.43624,-0.08405,0.10985,0.17866
1761450.0,-0.2901,37.58303,0.4411,-0.10484,0.14666,0.08416,-0.50255,-15.97527,0.44287,-0.08824,0.11046,0.25256
1761455.0,-0.54596,-51.17158,0.45158,-0.10925,0.1471,0.29807,-0.3723,26.0507,0.43581,-0.09108,0.11015,0.13861
1761460.0,-0.01054,107.08376,0.40748,-0.10826,0.14573,0.00011,-0.21637,31.18608,0.41387,-0.09233,0.1092,0.04682
1761465.0,-0.55097,-108.08585,0.42183,-0.11269,0.14619,0.30356,-0.33286,-23.29766,0.40577,-0.09474,0.10868,0.1108
1761470.0,-0.01396,107.40021,0.38104,-0.1117,0.14483,0.0002,0.17822,102.21622,0.38301,-0.09201,0.10832,0.03176
1761475.0,-0.12942,-23.09073,0.35588,-0.11188,0.14338,0.01675,-0.11072,-57.78777,0.35578,-0.09219,0.10724,0.01226
1761480.0,-0.82698,-139.51181,0.40299,-0.11903,0.14696,0.68389,-0.35913,-49.68171,0.35612,-0.09486,0.10687,0.12897
1761485.0,-0.51333,62.72966,0.41402,-0.12297,0.14701,0.26351,-0.42027,-12.2285,0.36253,-0.09812,0.10684,0.17663
1761490.0,-0.9985,-97.03345,0.47247,-0.13173,0.15305,0.997,-0.51393,-18.7323,0.37767,-0.10228,0.10746,0.26412
1761495.0,-0.06889,185.92143,0.43211,-0.1311,0.15156,0.00475,0.26059,154.9037,0.36596,-0.09865,0.10768,0.06791
1761500.0,-0.17613,-21.44812,0.40651,-0.13155,0.15007,0.03102,-0.03682,-59.4809,0.33305,-0.09803,0.10664,0.00136
1761505.0,-0.69747,-104.26741,0.43561,-0.13721,0.15171,0.48646,-0.20803,-34.24233,0.32055,-0.09913,0.10569,0.04328
1761510.0,-0.13922,111.65028,0.40597,-0.13723,0.15019,0.01938,-0.1036,20.88581,0.29885,-0.09917,0.10464,0.01073
1761515.0,-0.57901,-87.95795,0.42327,-0.14165,0.1506,0.33525,-0.17092,-13.46437,0.28606,-0.09989,0.10364,0.02921
1761520.0,0.39408,194.61804,0.42035,-0.13629,0.15191,0.1553,0.62891,159.96678,0.32034,-0.0926,0.10781,0.39553
1761525.0,0.2375,-31.31686,0.40207,-0.13255,0.15176,0.05641,0.25467,-74.84781,0.31378,-0.08913,0.10791,0.06486
1761530.0,-0.24392,-96.28369,0.38625,-0.13366,0.15036,0.0595,0.11153,-28.6287,0.29355,-0.08712,0.10723,0.01244
1761535.0,0.18121,85.02588,0.36575,-0.13052,0.14983,0.03284,0.15629,8.95121,0.27983,-0.08469,0.10674,0.02443
1761540.0,-0.37996,-112.23412,0.36717,-0.13301,0.14894,0.14437,-0.00104,-31.46618,0.25195,-0.08385,0.10574,0.0
1761545.0,0.57361,190.71446,0.38781,-0.12594,0.15234,0.32903,0.74501,149.20979,0.30125,-0.07556,0.11141,0.55503
1761550.0,0.22578,-69.56709,0.37161,-0.12243,0.15203,0.05098,0.23479,-102.04368,0.29461,-0.07246,0.11124,0.05513
1761555.0,-0.51266,-147.68759,0.38572,-0.12633,0.15201,0.26282,-0.05367,-57.6921,0.27051,-0.07227,0.11013,0.00288
1761560.0,-0.14309,73.91474,0.36145,-0.1265,0.15049,0.02047,-0.05265,0.2038,0.24873,-0.07208,0.10904,0.00277
1761565.0,-0.67017,-105.41669,0.39232,-0.13193,0.15188,0.44913,-0.18853,-27.17552,0.24271,-0.07324,0.10808,0.03554
1761570.0,0.31772,197.57767,0.38486,-0.12744,0.15234,0.10094,0.2167,81.04602,0.24011,-0.07034,0.10782,0.04696
1761575.0,0.16927,-29.68933,0.3633,-0.12447,0.15168,0.02865,-0.04324,-51.98861,0.22042,-0.07007,0.10675,0.00187
1761580.0,-0.22072,-77.99907,0.34905,-0.12543,0.15026,0.04872,-0.05862,-3.07522,0.20424,-0.06996,0.10569,0.00344
1761585.0,0.1185,67.84389,0.32599,-0.12299,0.14934,0.01404,-0.09324,-6.92461,0.19314,-0.07019,0.10463,0.00869
1761590.0,-0.52395,-128.48956,0.34579,-0.127,0.14942,0.27453,-0.28581,-38.51391,0.20241,-0.07235,0.10404,0.08169
1761595.0,0.36456,177.70168,0.34766,-0.12209,0.15029,0.1329,0.07025,71.21329,0.18919,-0.07092,0.1032,0.00494
1761600.0,0.12485,-47.9412,0.32538,-0.11962,0.14939,0.01559,-0.19861,-53.77221,0.19013,-0.0722,0.10233,0.03945
1761605.0,-0.17509,-59.98771,0.31035,-0.12017,0.14792,0.03066,-0.17195,5.33149,0.18832,-0.07319,0.1014,0.02957
1761610.0,0.07399,49.81541,0.28672,-0.11823,0.14682,0.00547,-0.21836,-9.28108,0.19132,-0.07465,0.1006,0.04768
1761615.0,-0.56507,-127.81123,0.31455,-0.1227,0.1473,0.3193,-0.36064,-28.45686,0.20825,-0.07751,0.10039,0.13006
1761620.0,0.58863,230.73975,0.34196,-0.11559,0.15079,0.34649,0.22496,117.11961,0.20992,-0.07448,0.10029,0.05061
1761625.0,0.23785,-70.15594,0.33155,-0.11205,0.15051,0.05657,-0.1582,-76.63123,0.20475,-0.07532,0.09935,0.02503
1761630.0,-0.07523,-62.61654,0.30592,-0.11168,0.14901,0.00566,-0.09877,11.88596,0.19415,-0.07555,0.09836,0.00976
1761635.0,0.16332,47.71006,0.29166,-0.10893,0.14827,0.02667,-0.1162,-3.48657,0.18636,-0.07596,0.0974,0.0135
1761640.0,-0.66003,-164.6693,0.32849,-0.11444,0.14976,0.43564,-0.39192,-55.14451,0.20691,-0.07912,0.0974,0.1536
1761645.0,-0.01178,129.65004,0.29682,-0.11342,0.14837,0.00014,-0.20506,37.37223,0.20673,-0.08038,0.09658,0.04205
1761650.0,-0.47059,-91.76164,0.3142,-0.11699,0.14813,0.22145,-0.66404,-91.79492,0.25246,-0.08621,0.09895,0.44095
1761655.0,-0.79289,-64.46088,0.36207,-0.12375,0.15113,0.62867,-0.60943,10.9216,0.28816,-0.09145,0.10065,0.3714
1761660.0,-0.56059,46.46029,0.38192,-0.12812,0.15149,0.31426,-0.63086,-4.28605,0.32243,-0.09684,0.10249,0.39798
1761665.0,-1.0,-87.88235,0.44373,-0.13684,0.15742,1.0,-0.70138,-14.10477,0.36032,-0.10289,0.10505,0.49194
1761670.0,-0.25282,149.43694,0.42464,-0.13799,0.15598,0.06392,-0.41635,57.00731,0.36593,-0.10602,0.10496,0.17335
1761675.0,-0.66365,-82.16663,0.44854,-0.14325,0.15713,0.44043,-0.81395,-79.51957,0.41073,-0.1131,0.10882,0.66251
1761680.0,-0.61482,9.76615,0.46517,-0.14797,0.15774,0.378,-0.49406,63.9778,0.41906,-0.11691,0.10916,0.24409
1761685.0,-0.40475,42.01276,0.45912,-0.15054,0.15681,0.16383,-0.52517,-6.22248,0.42967,-0.12099,0.1097,0.2758
1761690.0,-0.96408,-111.86578,0.50962,-0.15867,0.16172,0.92946,-0.66609,-28.18457,0.45331,-0.12644,0.11152,0.44368
1761695.0,-0.3824,116.33733,0.4969,-0.16091,0.1606,0.14623,-0.46787,39.64372,0.45477,-0.12986,0.11154,0.2189
1761700.0,-0.61105,-45.73001,0.50831,-0.16541,0.16098,0.37338,-0.33099,27.37557,0.44239,-0.13187,0.11082,0.10956
1761705.0,-0.31561,59.0877,0.48904,-0.16691,0.15959,0.09961,0.05094,76.38696,0.40325,-0.13004,0.11004,0.00259
1761710.0,-0.21816,19.48998,0.46195,-0.16742,0.15802,0.04759,-0.13601,-37.38899,0.37652,-0.1301,0.10894,0.0185
1761715.0,-0.79676,-115.72028,0.49543,-0.17372,0.16032,0.63483,-0.31812,-36.42305,0.37068,-0.13198,0.1082,0.1012
1761720.0,-0.0632,146.71178,0.45221,-0.17261,0.15884,0.00399,-0.03272,57.07939,0.33689,-0.13099,0.10722,0.00107
1761725.0,-0.24187,-35.73404,0.43118,-0.1733,0.1573,0.0585,0.08284,23.11279,0.31148,-0.12885,0.10659,0.00686
1761730.0,0.18239,84.85142,0.4063,-0.16975,0.15696,0.03326,0.5078,84.99248,0.33111,-0.12248,0.1095,0.25786
1761735.0,0.06031,-24.4147,0.3717,-0.16745,0.15591,0.00364,0.18393,-64.77388,0.3164,-0.11942,0.10932,0.03383
1761740.0,-0.38232,-88.52576,0.37276,-0.1696,0.15481,0.14617,0.08985,-18.81723,0.29374,-0.11733,0.10866,0.00807
1761745.0,0.14139,104.74109,0.34962,-0.16649,0.15421,0.01999,0.17014,16.0589,0.28138,-0.11445,0.10838,0.02895
1761750.0,-0.39374,-107.02644,0.35404,-0.16876,0.15317,0.15503,0.01532,-30.96422,0.25477,-0.11315,0.10746,0.00023
1761755.0,0.29903,138.55534,0.34854,-0.16408,0.15378,0.08942,0.67044,131.02335,0.29634,-0.10532,0.11241,0.44949
1761760.0,0.24791,-10.22544,0.33847,-0.15996,0.15391,0.06146,0.38908,-56.2725,0.30561,-0.10037,0.11368,0.15138
1761765.0,-0.38335,-126.2522,0.34296,-0.16219,0.15286,0.14696,0.11026,-55.76345,0.28608,-0.09827,0.11298,0.01216
1761770.0,0.14176,105.02245,0.32284,-0.15915,0.15224,0.0201,0.18721,15.38978,0.27619,-0.09541,0.11265,0.03505
1761775.0,-0.47834,-124.02022,0.33839,-0.16235,0.15171,0.22881,-0.03324,-44.08948,0.2519,-0.09479,0.11156,0.0011
1761780.0,0.56045,207.75887,0.3606,-0.15512,0.15531,0.31411,0.8388,174.40909,0.31059,-0.08546,0.11898,0.70359
1761785.0,0.48081,-15.92767,0.37262,-0.14876,0.15773,0.23118,0.50013,-67.73529,0.32954,-0.0796,0.12116,0.25013
1761790.0,-0.00988,-98.13881,0.33634,-0.14737,0.15634,0.0001,0.33135,-33.75487,0.32972,-0.07549,0.1216,0.1098
1761795.0,0.64297,130.57065,0.36701,-0.13947,0.1609,0.41341,0.54412,42.55397,0.35116,-0.06929,0.12415,0.29607
1761800.0,0.30146,-68.30348,0.36045,-0.13506,0.16119,0.09088,0.53109,-2.60705,0.36916,-0.06329,0.12644,0.28206
1761805.0,1.0,139.709,0.42441,-0.12371,0.17221,1.0,1.0,93.78229,0.43224,-0.05266,0.13625,1.0
1761810.0,0.81263,-37.47372,0.46323,-0.11434,0.17908,0.66037,0.66181,-67.63863,0.4552,-0.04551,0.13989,0.43799
1761815.0,0.45658,-71.20985,0.46256,-0.10863,0.18048,0.20847,0.57605,-17.15203,0.46728,-0.0393,0.14228,0.33183
1761820.0,0.82889,74.46098,0.4992,-0.09926,0.18729,0.68705,0.64736,14.26299,0.48529,-0.03243,0.14548,0.41908
1761825.0,0.21838,-122.10154,0.47112,-0.09608,0.18641,0.04769,0.37937,-53.59888,0.4747,-0.02831,0.14569,0.14392
