timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1761830.0,0.86718,129.76074,0.51072,-0.08645,0.19364,0.75201,0.62658,49.44167,0.48989,-0.02176,0.14843,0.3926
1761835.0,0.7537,-22.69752,0.53502,-0.07805,0.19862,0.56806,0.42559,-40.19648,0.48346,-0.01729,0.14891,0.18113
1761840.0,0.40024,-70.69015,0.52154,-0.07327,0.19888,0.1602,0.36279,-12.56095,0.47139,-0.01349,0.14884,0.13162
1761845.0,0.58791,37.53386,0.52818,-0.06665,0.20117,0.34564,0.31793,-8.97085,0.45604,-0.01018,0.14843,0.10108
1761850.0,0.12531,-92.52031,0.48789,-0.06473,0.19952,0.0157,0.17461,-28.66576,0.4279,-0.00833,0.14728,0.03049
1761855.0,0.72019,118.975,0.51112,-0.05689,0.20356,0.51867,0.39707,44.49222,0.42482,-0.00427,0.14741,0.15766
1761860.0,0.431,-57.83792,0.50311,-0.05201,0.20386,0.18576,0.08157,-63.09847,0.39049,-0.00341,0.14601,0.00665
1761865.0,0.10963,-64.27431,0.46376,-0.05039,0.20208,0.01202,0.02742,-10.83018,0.35419,-0.00311,0.14456,0.00075
1761870.0,0.32744,43.56346,0.45013,-0.04661,0.20146,0.10722,0.01796,-1.89347,0.32056,-0.0029,0.14312,0.00032
1761875.0,-0.1727,-100.02841,0.42239,-0.04787,0.1996,0.02982,-0.11231,-26.05304,0.29974,-0.00399,0.14181,0.01261
1761880.0,0.45463,125.46611,0.42561,-0.04285,0.20008,0.20669,0.16884,56.22977,0.28665,-0.00226,0.14068,0.02851
1761885.0,0.06626,-77.67371,0.38968,-0.04176,0.19819,0.00439,-0.21458,-76.68372,0.27944,-0.00438,0.13972,0.04604
1761890.0,-0.0906,-31.37235,0.35977,-0.04225,0.19623,0.00821,-0.11732,19.45211,0.26323,-0.00551,0.13844,0.01376
1761895.0,0.02249,22.61781,0.32604,-0.0416,0.19431,0.00051,-0.17536,-11.60876,0.25444,-0.00721,0.13734,0.03075
1761900.0,-0.44599,-93.6965,0.33804,-0.04564,0.19397,0.19891,-0.28451,-21.82986,0.25745,-0.00999,0.13672,0.08095
1761905.0,0.08594,106.38686,0.31283,-0.04433,0.1922,0.00739,-0.10281,36.33963,0.24199,-0.01091,0.13544,0.01057
1761910.0,-0.45285,-107.75931,0.32683,-0.04841,0.19192,0.20508,-0.56742,-92.92081,0.27453,-0.01648,0.13712,0.32196
1761915.0,-0.3628,18.01174,0.33043,-0.05155,0.19097,0.13162,-0.29226,55.03209,0.2763,-0.01924,0.13649,0.08541
1761920.0,-0.21874,28.81004,0.31926,-0.05323,0.18933,0.04785,-0.33006,-7.56097,0.28168,-0.02234,0.13608,0.10894
1761925.0,-0.59739,-75.72944,0.34707,-0.05867,0.19034,0.35688,-0.40254,-14.49544,0.29376,-0.02615,0.13613,0.16204
1761930.0,-0.10971,97.53619,0.32334,-0.05918,0.18846,0.01204,-0.25207,30.09316,0.28959,-0.02841,0.13527,0.06354
1761935.0,-0.43641,-65.33961,0.33464,-0.06295,0.18797,0.19045,-0.25881,-1.34817,0.28652,-0.03071,0.13444,0.06698
1761940.0,-0.21928,43.42554,0.32311,-0.06451,0.18633,0.04808,0.04974,61.71067,0.26284,-0.02991,0.13316,0.00247
1761945.0,-0.08896,26.06367,0.29969,-0.06476,0.18447,0.00791,-0.0517,-20.28794,0.24172,-0.03012,0.13183,0.00267
1761950.0,-0.48125,-78.45791,0.31785,-0.06892,0.18433,0.2316,-0.1813,-25.91921,0.23568,-0.03164,0.13074,0.03287
1761955.0,0.05982,108.2151,0.29205,-0.06764,0.18265,0.00358,0.01991,40.24224,0.21411,-0.03112,0.12946,0.0004
1761960.0,-0.28496,-68.95631,0.29134,-0.06981,0.18129,0.0812,-0.04359,-12.7007,0.19705,-0.03124,0.12816,0.0019
1761965.0,-0.01916,53.15981,0.26412,-0.0693,0.1795,0.00037,0.26121,60.95927,0.20347,-0.02832,0.12772,0.06823
1761970.0,0.09052,21.93527,0.24676,-0.0677,0.17795,0.00819,0.10896,-30.44865,0.19402,-0.02695,0.12663,0.01187
1761975.0,-0.32162,-82.42826,0.25425,-0.07024,0.17681,0.10344,-0.01096,-23.98492,0.17571,-0.02679,0.12536,0.00012
1761980.0,0.14006,92.33656,0.24283,-0.06814,0.17547,0.01962,0.12552,27.29704,0.17069,-0.02526,0.12434,0.01576
1761985.0,-0.27768,-83.54771,0.24631,-0.07024,0.17415,0.07711,0.00358,-24.38815,0.15398,-0.02498,0.1231,1e-05
1761990.0,0.05214,65.96351,0.22689,-0.06901,0.17255,0.00272,0.32227,63.73636,0.17081,-0.0215,0.12305,0.10386
1761995.0,0.02694,-5.0396,0.2069,-0.06805,0.17092,0.00073,0.09736,-44.98168,0.16347,-0.02031,0.12196,0.00948
1762000.0,-0.18724,-42.8362,0.20493,-0.06925,0.16935,0.03506,0.11723,3.97424,0.15884,-0.01894,0.12093,0.01374
1762005.0,0.26117,89.6824,0.21056,-0.06594,0.16872,0.06821,0.21178,18.90935,0.16414,-0.01663,0.12024,0.04485
1762010.0,-0.10664,-73.56179,0.20017,-0.06635,0.16705,0.01137,0.09823,-22.70956,0.15754,-0.01548,0.11917,0.00965
1762015.0,0.39729,100.78516,0.21988,-0.06171,0.16749,0.15784,0.57387,95.12747,0.19918,-0.00959,0.12138,0.32932
1762020.0,0.33418,-12.6208,0.23131,-0.05775,0.16735,0.11168,0.32008,-50.75795,0.21127,-0.00629,0.12123,0.10245
1762025.0,-0.04268,-75.37349,0.21245,-0.0576,0.16568,0.00182,0.19364,-25.28732,0.2095,-0.00429,0.12041,0.0375
1762030.0,0.39027,86.58985,0.23023,-0.05312,0.16599,0.15231,0.27877,17.02527,0.21643,-0.00146,0.11999,0.07771
1762035.0,0.00662,-76.72878,0.20787,-0.05253,0.16436,4e-05,0.18403,-18.94668,0.21319,0.00039,0.11913,0.03387
1762040.0,0.6267,124.01595,0.24975,-0.04573,0.16724,0.39275,0.71549,106.29181,0.26342,0.00754,0.12295,0.51193
1762045.0,0.40896,-43.54742,0.26567,-0.04119,0.16759,0.16725,0.35084,-72.9296,0.27216,0.01098,0.12287,0.12309
1762050.0,0.02173,-77.44576,0.24128,-0.04056,0.16596,0.00047,0.21911,-26.3469,0.26686,0.01306,0.12207,0.04801
1762055.0,0.44731,85.11426,0.26188,-0.03568,0.16663,0.20008,0.29999,16.17613,0.27017,0.01593,0.12166,0.08999
1762060.0,-0.00918,-91.29674,0.23661,-0.03541,0.16497,8e-05,0.15429,-29.14065,0.25858,0.01731,0.12063,0.0238
1762065.0,0.74129,150.09406,0.28708,-0.02765,0.16923,0.54951,0.75425,119.992,0.30815,0.02468,0.12474,0.56889
1762070.0,0.50913,-46.43322,0.30928,-0.02228,0.17037,0.25921,0.38289,-74.27058,0.31562,0.02826,0.12475,0.14661
1762075.0,0.10845,-80.13496,0.2892,-0.02097,0.16883,0.01176,0.27352,-21.87469,0.31141,0.03071,0.1241,0.07481
1762080.0,0.45947,70.2042,0.30623,-0.01617,0.1694,0.21112,0.32798,10.89119,0.31307,0.03369,0.12372,0.10757
1762085.0,-0.00117,-92.12774,0.27572,-0.01602,0.16771,0.0,0.17705,-30.18487,0.29947,0.03512,0.12268,0.03135
1762090.0,0.68402,137.03691,0.31655,-0.00902,0.17084,0.46788,0.42003,48.59529,0.31152,0.03897,0.12291,0.17642
1762095.0,0.52043,-32.71714,0.33694,-0.00372,0.17188,0.27085,0.18543,-46.91924,0.29891,0.04043,0.12189,0.03438
1762100.0,0.11589,-80.9078,0.31483,-0.00253,0.1703,0.01343,0.12391,-12.30488,0.28141,0.04127,0.12074,0.01535
1762105.0,0.3361,44.04088,0.31696,0.00086,0.16972,0.11296,0.0997,-4.84187,0.26324,0.04185,0.11957,0.00994
1762110.0,-0.17843,-102.90622,0.30311,-0.00093,0.16834,0.03184,-0.0747,-34.87906,0.24439,0.04069,0.1185,0.00558
1762115.0,0.52623,140.93253,0.32542,0.00434,0.16938,0.27692,0.25151,65.2416,0.2451,0.0428,0.11775,0.06326
1762120.0,0.50756,-3.73435,0.34363,0.00937,0.17017,0.25762,0.12816,-24.66974,0.23341,0.04365,0.11665,0.01643
1762125.0,0.29633,-42.24557,0.3389,0.01224,0.16927,0.08781,0.18529,11.42598,0.22859,0.04507,0.11568,0.03433
1762130.0,0.56077,52.88791,0.36109,0.01773,0.17053,0.31446,0.20085,3.11194,0.22582,0.04662,0.11476,0.04034
1762135.0,0.01894,-108.36636,0.32688,0.01774,0.16882,0.00036,0.04244,-31.68237,0.20748,0.04658,0.11361,0.0018
1762140.0,0.70198,136.60818,0.36439,0.02458,0.17172,0.49277,0.35591,62.69501,0.22233,0.04967,0.11341,0.12667
1762145.0,0.53258,-33.87954,0.38121,0.02966,0.17253,0.28364,0.12582,-46.01847,0.21267,0.05044,0.11234,0.01583
1762150.0,0.25127,-56.26188,0.36821,0.03188,0.17129,0.06314,0.13533,1.90083,0.20494,0.05129,0.11128,0.01831
1762155.0,0.25971,1.68715,0.35736,0.03415,0.17009,0.06745,-0.00504,-28.07367,0.18495,0.05072,0.1102,3e-05
1762160.0,-0.18749,-89.43934,0.34037,0.03194,0.16887,0.03515,-0.0949,-17.97157,0.17595,0.04927,0.10931,0.00901
1762165.0,0.45316,128.129,0.35165,0.03615,0.16892,0.20535,0.15839,50.65859,0.17419,0.05036,0.10833,0.02509
1762170.0,0.17925,-54.78215,0.33441,0.03758,0.16743,0.03213,-0.14555,-60.7878,0.17133,0.0484,0.10762,0.02118
1762175.0,-0.19527,-74.9028,0.3205,0.03525,0.16629,0.03813,-0.20111,-11.11246,0.1743,0.0459,0.10716,0.04044
1762180.0,0.05638,50.33064,0.29409,0.03546,0.16463,0.00318,-0.16311,7.59999,0.17318,0.04381,0.10651,0.0266
1762185.0,-0.43518,-98.31386,0.3082,0.03076,0.16515,0.18939,-0.3111,-29.59863,0.18698,0.04026,0.10668,0.09678
1762190.0,0.23384,133.80528,0.30076,0.03279,0.1639,0.05468,-0.03307,55.6057,0.17159,0.03953,0.10567,0.00109
1762195.0,-0.01666,-50.10118,0.27235,0.03229,0.16229,0.00028,-0.28786,-50.95786,0.18321,0.03626,0.10566,0.08286
1762200.0,-0.17489,-31.64448,0.2626,0.03022,0.16109,0.03059,-0.18499,20.57413,0.18339,0.03404,0.10509,0.03422
1762205.0,0.01025,37.02745,0.23737,0.03002,0.15948,0.00011,-0.22339,-7.6799,0.18739,0.03147,0.10469,0.0499
1762210.0,-0.41189,-84.42852,0.25482,0.0256,0.1598,0.16966,-0.31678,-18.67713,0.20033,0.02799,0.10483,0.10035
1762215.0,0.19124,120.62619,0.24846,0.02726,0.15847,0.03657,-0.05565,52.22631,0.18586,0.02715,0.10385,0.0031
1762220.0,-0.05481,-49.20876,0.2291,0.02644,0.15695,0.003,-0.30756,-50.38348,0.19803,0.0238,0.10391,0.09459
1762225.0,-0.1435,-17.73907,0.22054,0.02474,0.15567,0.02059,-0.1821,25.09331,0.19644,0.02174,0.10328,0.03316
1762230.0,-0.02633,23.43443,0.20112,0.02423,0.15413,0.00069,-0.2674,-17.06088,0.20353,0.01885,0.10307,0.0715
1762235.0,-0.57594,-109.92194,0.2386,0.01823,0.15612,0.3317,-0.45028,-36.57557,0.22821,0.01416,0.1042,0.20275
1762240.0,0.04701,124.58866,0.21944,0.01852,0.15457,0.00221,-0.17283,55.49045,0.22267,0.01229,0.1035,0.02987
1762245.0,-0.31415,-72.23146,0.22891,0.01519,0.15411,0.09869,-0.22275,-9.98546,0.22268,0.00994,0.103,0.04962
1762250.0,-0.2429,14.25137,0.23031,0.01261,0.15322,0.059,-0.0381,36.93008,0.20422,0.00946,0.102,0.00145
1762255.0,-0.11357,25.86566,0.21863,0.01135,0.15184,0.0129,-0.13815,-20.01001,0.19761,0.00798,0.10119,0.01909
1762260.0,-0.52273,-81.83337,0.24904,0.00601,0.15312,0.27325,-0.23922,-20.21364,0.20178,0.00551,0.10078,0.05723
1762265.0,0.03137,110.8215,0.22728,0.00626,0.1516,0.00098,-0.05942,35.95937,0.18754,0.00486,0.09981,0.00353
1762270.0,-0.32781,-71.83755,0.23733,0.00292,0.15117,0.10746,-0.12113,-12.34177,0.1809,0.0036,0.09897,0.01467
1762275.0,-0.12245,41.07233,0.22584,0.00166,0.14982,0.01499,0.14897,54.02093,0.17771,0.00506,0.09819,0.02219
1762280.0,-0.07059,10.37184,0.21032,0.00094,0.14837,0.00498,-0.01901,-33.59542,0.16184,0.00482,0.09721,0.00036
1762285.0,-0.35298,-56.47805,0.22458,-0.0026,0.14811,0.1246,-0.06591,-9.3815,0.15224,0.00411,0.09629,0.00434
1762290.0,0.18479,107.55373,0.2206,-0.00072,0.14698,0.03415,0.09557,32.29716,0.14658,0.00502,0.09541,0.00913
1762295.0,-0.25707,-88.37015,0.22425,-0.00329,0.14615,0.06608,-0.03101,-25.31678,0.13502,0.00466,0.09446,0.00096
1762300.0,0.13918,79.24954,0.21574,-0.00186,0.14489,0.01937,0.40194,86.59097,0.16171,0.00864,0.09507,0.16156
1762305.0,0.16309,4.78226,0.21048,-0.00021,0.14371,0.0266,0.20575,-39.23959,0.16612,0.01061,0.0945,0.04233
1762310.0,-0.27708,-88.03444,0.21714,-0.00298,0.14302,0.07677,0.06645,-27.85983,0.15615,0.01117,0.09358,0.00442
1762315.0,0.18781,92.97752,0.21421,-0.00107,0.14195,0.03527,0.19385,25.4809,0.15992,0.01299,0.09297,0.03758
1762320.0,-0.18941,-75.4432,0.21173,-0.00296,0.14088,0.03588,0.10343,-18.08472,0.15427,0.0139,0.09212,0.0107
1762325.0,0.33241,104.36272,0.22379,0.0004,0.14057,0.11049,0.56065,91.44467,0.19491,0.01936,0.09413,0.31433
1762330.0,0.20315,-25.85186,0.22173,0.00242,0.13957,0.04127,0.2497,-62.19033,0.20039,0.02167,0.09371,0.06235
1762335.0,-0.17661,-75.95244,0.21722,0.00063,0.13848,0.03119,0.15219,-19.50198,0.19557,0.02297,0.09294,0.02316
1762340.0,0.21199,77.72192,0.2167,0.00275,0.13754,0.04494,0.22131,13.82432,0.19814,0.02496,0.0924,0.04898
1762345.0,-0.23526,-89.45058,0.21855,0.00037,0.13672,0.05535,0.07836,-28.58974,0.18616,0.02549,0.0915,0.00614
1762350.0,0.62331,171.713,0.25903,0.0066,0.13915,0.38851,0.75006,134.33875,0.24255,0.03274,0.09573,0.56258
1762355.0,0.39541,-45.57986,0.27267,0.01048,0.13924,0.15635,0.36834,-76.3427,0.25513,0.03609,0.09588,0.13568
1762360.0,-0.00694,-80.46922,0.24609,0.01031,0.13785,5e-05,0.2562,-22.42805,0.25524,0.03829,0.09539,0.06564
1762365.0,0.29692,60.77152,0.25118,0.01318,0.13728,0.08816,0.23569,-4.10325,0.25328,0.04027,0.09482,0.05555
1762370.0,-0.16169,-91.72162,0.24223,0.01143,0.13621,0.02614,0.06045,-35.04636,0.234,0.04047,0.09388,0.00365
1762375.0,0.62349,157.03586,0.28035,0.01755,0.13852,0.38874,0.6859,125.08839,0.27919,0.04692,0.09702,0.47045
1762380.0,0.46039,-32.61979,0.29836,0.02198,0.13905,0.21196,0.3858,-60.01994,0.28985,0.05031,0.09718,0.14884
1762385.0,0.18168,-55.74154,0.28669,0.02357,0.13791,0.03301,0.33772,-9.61468,0.29464,0.05319,0.09702,0.11406
1762390.0,0.46442,56.54789,0.30446,0.02798,0.13844,0.21569,0.30667,-6.21006,0.29584,0.05572,0.09667,0.09405
1762395.0,0.05146,-82.59167,0.27916,0.02822,0.13706,0.00265,0.1987,-21.5947,0.28613,0.05715,0.09591,0.03948
1762400.0,0.81364,152.22276,0.33261,0.03607,0.14174,0.66202,0.83761,127.60407,0.34128,0.06496,0.10092,0.70159
1762405.0,0.62769,-37.1905,0.36212,0.04199,0.14375,0.394,0.48959,-69.60517,0.35611,0.0692,0.10168,0.23969
1762410.0,0.26154,-73.23029,0.35206,0.04418,0.14278,0.0684,0.37966,-21.98526,0.35846,0.07231,0.10161,0.14414
1762415.0,0.53415,54.52138,0.37027,0.04908,0.14371,0.28531,0.37072,-1.78778,0.35969,0.07529,0.10146,0.13743
1762420.0,0.04378,-98.07251,0.33762,0.04903,0.14227,0.00192,0.20488,-33.16801,0.34421,0.07659,0.10061,0.04198
1762425.0,0.73976,139.19597,0.37784,0.05594,0.14553,0.54725,0.47627,54.27803,0.35741,0.08058,0.10117,0.22683
1762430.0,0.35927,-76.09917,0.37598,0.05897,0.14497,0.12907,0.04833,-85.58792,0.32651,0.08026,0.10017,0.00234
1762435.0,0.01957,-67.94041,0.34034,0.05858,0.14354,0.00038,0.0136,-6.9468,0.29521,0.07959,0.09921,0.00018
1762440.0,0.25072,46.2312,0.33138,0.0605,0.14246,0.06286,0.02375,2.03022,0.26807,0.07904,0.09825,0.00056
1762445.0,-0.21137,-92.41904,0.31938,0.05778,0.14176,0.04468,-0.10551,-25.85113,0.25181,0.07719,0.0976,0.01113
1762450.0,0.37923,118.11991,0.32536,0.06099,0.14136,0.14381,0.10268,41.6372,0.2369,0.07745,0.09663,0.01054
1762455.0,0.10319,-55.20815,0.30314,0.06142,0.13996,0.01065,-0.17917,-56.37059,0.23113,0.07488,0.09631,0.0321
1762460.0,-0.07621,-35.87868,0.28045,0.06004,0.13875,0.00581,-0.09187,17.46124,0.2172,0.07321,0.09562,0.00844
1762465.0,0.09855,34.95069,0.26226,0.06042,0.13738,0.00971,-0.14765,-11.15699,0.21025,0.071,0.09514,0.0218
1762470.0,-0.34841,-89.39214,0.27087,0.05634,0.13764,0.12139,-0.2582,-22.10906,0.21504,0.06771,0.09525,0.06667
1762475.0,0.25832,121.34772,0.26962,0.05836,0.13666,0.06673,-0.03237,45.16531,0.19677,0.06671,0.0944,0.00105
1762480.0,-0.07225,-66.11526,0.24988,0.05705,0.13546,0.00522,-0.34826,-63.17844,0.21192,0.06256,0.09514,0.12129
1762485.0,-0.16581,-18.71204,0.24148,0.05482,0.1346,0.02749,-0.1928,31.09359,0.21001,0.06001,0.09483,0.03717
1762490.0,0.01931,37.02534,0.21926,0.05447,0.13326,0.00037,-0.23681,-8.80259,0.21269,0.05704,0.09475,0.05608
1762495.0,-0.48697,-101.25585,0.24603,0.04905,0.1348,0.23714,-0.35664,-23.96576,0.22708,0.0529,0.09548,0.12719
1762500.0,0.13669,124.73022,0.2351,0.04993,0.13353,0.01868,-0.08936,53.45606,0.21331,0.05148,0.09472,0.00798
1762505.0,-0.18087,-63.51197,0.22967,0.04762,0.13272,0.03272,-0.42776,-67.68008,0.23476,0.04669,0.09602,0.18298
1762510.0,-0.26222,-16.26855,0.23293,0.04452,0.13233,0.06876,-0.29119,27.31288,0.2404,0.04331,0.09618,0.08479
1762515.0,-0.1327,25.90296,0.22291,0.04275,0.13132,0.01761,-0.34304,-10.36887,0.25066,0.03944,0.09668,0.11767
1762520.0,-0.55551,-84.56111,0.25617,0.03677,0.13351,0.30859,-0.40126,-11.64449,0.26572,0.03504,0.09762,0.16101
1762525.0,-0.12401,86.29975,0.24295,0.03516,0.13243,0.01538,-0.30304,19.64368,0.26946,0.03166,0.09776,0.09183
1762530.0,-0.48014,-71.22688,0.26667,0.03001,0.13371,0.23054,-0.34521,-8.43357,0.27703,0.02789,0.09818,0.11917
1762535.0,-0.39288,17.45234,0.27929,0.02578,0.13412,0.15436,-0.11769,45.50383,0.2611,0.02643,0.0974,0.01385
1762540.0,-0.58444,-38.31209,0.30981,0.01968,0.13643,0.34157,-0.43219,-62.90054,0.27821,0.02185,0.09849,0.18679
1762545.0,-1.0,-83.11162,0.37883,0.00948,0.14526,1.0,-0.55766,-25.09368,0.30615,0.01605,0.1008,0.31099
1762550.0,-0.39395,121.21039,0.38034,0.00544,0.1454,0.1552,-0.34242,43.04898,0.30978,0.01247,0.10105,0.11725
1762555.0,-0.77589,-76.38834,0.41989,-0.00237,0.14993,0.602,-0.4278,-17.07621,0.32158,0.00806,0.10194,0.18301
1762560.0,-0.39035,77.10812,0.41694,-0.00625,0.14991,0.15237,-0.02174,81.21159,0.2916,0.00777,0.10093,0.00047
1762565.0,-0.31005,16.05901,0.40625,-0.00929,0.14931,0.09613,-0.17839,-31.33048,0.28028,0.0059,0.10026,0.03182
1762570.0,-0.63425,-64.83858,0.42905,-0.01554,0.15165,0.40227,-0.26127,-16.57647,0.27838,0.00323,0.09995,0.06826
1762575.0,-0.26229,74.39046,0.41237,-0.018,0.15073,0.0688,-0.19485,13.28437,0.27002,0.00125,0.09934,0.03797
1762580.0,-0.65722,-78.98413,0.43686,-0.0244,0.15322,0.43193,-0.26614,-14.25718,0.26963,-0.00142,0.09905,0.07083
1762585.0,0.11515,154.47289,0.40469,-0.023,0.15188,0.01326,0.36097,125.42125,0.27877,0.0022,0.09934,0.1303
1762590.0,0.01012,-21.00582,0.36523,-0.02267,0.15037,0.0001,0.06437,-59.31888,0.25733,0.00282,0.09839,0.00414
1762595.0,-0.34829,-71.68255,0.36354,-0.02593,0.14991,0.12131,-0.01544,-15.96296,0.23314,0.00264,0.09741,0.00024
1762600.0,-0.00548,68.56307,0.32773,-0.02572,0.14841,3e-05,0.02445,7.97739,0.21227,0.00286,0.09644,0.0006
1762605.0,-0.42845,-84.59406,0.3378,-0.02975,0.14852,0.18357,-0.10046,-24.98107,0.20109,0.00183,0.09558,0.01009
1762610.0,0.3215,149.9886,0.33617,-0.02624,0.14824,0.10336,0.21556,63.20456,0.20254,0.00396,0.09507,0.04647
1762615.0,0.12797,-38.70492,0.31535,-0.02469,0.14699,0.01638,-0.02716,-48.54378,0.185,0.00365,0.09413,0.00074
1762620.0,0.02159,-21.27524,0.28598,-0.02423,0.14555,0.00047,0.12983,31.39651,0.17948,0.00491,0.09334,0.01686
1762625.0,0.05946,7.5731,0.26332,-0.02339,0.14416,0.00354,-0.01451,-28.8678,0.16298,0.00472,0.09241,0.00021
1762630.0,-0.23889,-59.67068,0.26088,-0.02555,0.14317,0.05707,-0.03676,-4.44922,0.15036,0.0043,0.09151,0.00135
1762635.0,0.35905,119.58846,0.2707,-0.0217,0.14319,0.12892,0.20336,48.02373,0.15566,0.00629,0.09098,0.04136
1762640.0,0.02776,-66.25733,0.2464,-0.02121,0.14178,0.00077,-0.13787,-68.24648,0.15388,0.00485,0.09027,0.01901
1762645.0,-0.06819,-19.19142,0.22858,-0.02168,0.14039,0.00465,0.00184,27.94239,0.13868,0.00482,0.08937,0.0
1762650.0,0.11247,36.1339,0.21697,-0.02034,0.13916,0.01265,-0.02981,-6.32969,0.12779,0.00448,0.08849,0.00089
1762655.0,-0.12598,-47.68998,0.20787,-0.02139,0.13788,0.01587,0.0287,11.70111,0.11788,0.00472,0.08761,0.00082
1762660.0,0.39422,104.03968,0.22651,-0.01724,0.13819,0.15541,0.21262,36.78469,0.12736,0.0068,0.08716,0.04521
1762665.0,0.12469,-53.90582,0.21633,-0.01582,0.13701,0.01555,0.21504,0.48333,0.13612,0.00888,0.08671,0.04624
1762670.0,0.28427,31.9146,0.22312,-0.01282,0.13652,0.08081,0.45579,48.1499,0.16809,0.01335,0.0878,0.20774
1762675.0,0.29289,1.72499,0.2301,-0.00976,0.13607,0.08579,0.27452,-36.25414,0.17873,0.01596,0.08759,0.07536
1762680.0,-0.16692,-91.96275,0.22378,-0.01133,0.13495,0.02786,0.12015,-30.87319,0.17287,0.017,0.08682,0.01444
1762685.0,0.29128,91.64008,0.23053,-0.00831,0.1345,0.08484,0.21395,18.75911,0.17698,0.01897,0.08633,0.04577
1762690.0,-0.36936,-132.127,0.24441,-0.01192,0.13443,0.13642,-0.0836,-59.5097,0.16764,0.01795,0.08557,0.00699
1762695.0,0.11134,96.13872,0.23111,-0.01068,0.13324,0.0124,0.38841,94.4032,0.18972,0.02165,0.08606,0.15086
1762700.0,0.07179,-7.90882,0.21517,-0.00986,0.13197,0.00515,0.16339,-45.00383,0.18709,0.02307,0.0854,0.0267
1762705.0,-0.29811,-73.98158,0.22347,-0.01274,0.13147,0.08887,0.06982,-18.71523,0.17536,0.02354,0.08457,0.00487
1762710.0,0.10867,81.35782,0.21199,-0.01153,0.13029,0.01181,0.14845,15.72574,0.17267,0.02479,0.08387,0.02204
1762715.0,-0.39937,-101.60904,0.23073,-0.01541,0.13047,0.1595,-0.04358,-38.40552,0.15976,0.0241,0.08308,0.0019
1762720.0,0.42116,164.10684,0.24977,-0.01104,0.13103,0.17738,0.6741,143.53671,0.21119,0.0306,0.08639,0.45441
1762725.0,0.28097,-28.03924,0.25289,-0.00812,0.13055,0.07894,0.36666,-61.48791,0.22674,0.03396,0.08663,0.13444
1762730.0,-0.17975,-92.14267,0.24558,-0.00984,0.12954,0.03231,0.16987,-39.3595,0.22105,0.03532,0.08595,0.02885
1762735.0,0.14779,65.50655,0.2358,-0.00826,0.12849,0.02184,0.18655,3.33621,0.2176,0.03683,0.08531,0.0348
1762740.0,-0.29887,-89.33054,0.2421,-0.01117,0.12803,0.08932,0.06841,-23.62701,0.20268,0.03715,0.08447,0.00468
1762745.0,0.44515,148.8037,0.26241,-0.0066,0.12879,0.19816,0.36631,59.57924,0.21905,0.04044,0.08469,0.13418
1762750.0,0.30172,-28.686,0.26634,-0.00352,0.12843,0.09104,0.09053,-55.15522,0.2062,0.04094,0.08387,0.0082
1762755.0,0.03901,-52.54189,0.24361,-0.00309,0.12717,0.00152,0.10257,2.40747,0.19583,0.04156,0.08306,0.01052
1762760.0,0.27565,47.32776,0.24681,-0.00031,0.12666,0.07598,0.10558,0.60191,0.18681,0.0422,0.08227,0.01115
1762765.0,-0.18672,-92.47507,0.2408,-0.00217,0.12573,0.03487,-0.03463,-28.04153,0.17159,0.04143,0.08151,0.0012
1762770.0,0.47867,133.07957,0.26459,0.00264,0.12674,0.22913,0.22441,51.80849,0.17687,0.04326,0.08102,0.05036
1762775.0,0.1283,-70.07403,0.25096,0.00389,0.12563,0.01646,-0.12779,-70.43979,0.17196,0.04155,0.0805,0.01633
1762780.0,0.01795,-22.07173,0.22766,0.00403,0.12437,0.00032,0.00817,27.19154,0.15558,0.04122,0.0797,7e-05
