timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1762785.0,0.12186,20.7821,0.21708,0.00521,0.12326,0.01485,-0.0792,-17.47396,0.14795,0.04001,0.07905,0.00627
1762790.0,-0.32547,-89.46455,0.22792,0.00191,0.1231,0.10593,-0.19966,-24.09236,0.15312,0.03761,0.07882,0.03986
1762795.0,0.35619,136.33067,0.24075,0.00545,0.1231,0.12687,0.10809,61.54922,0.14861,0.03832,0.07808,0.01168
1762800.0,-0.04949,-81.13441,0.22162,0.0049,0.1219,0.00245,0.04757,-12.10308,0.13851,0.03841,0.0773,0.00226
1762805.0,-0.07332,-4.76695,0.20679,0.00412,0.12074,0.00538,0.15525,21.53535,0.14018,0.03958,0.07666,0.0241
1762810.0,-0.02689,9.2862,0.1888,0.00381,0.11954,0.00072,-0.02873,-36.79544,0.12904,0.0389,0.07594,0.00083
1762815.0,-0.45903,-86.42903,0.21582,-0.00082,0.12045,0.21071,-0.15507,-25.26888,0.13164,0.03696,0.07555,0.02405
1762820.0,0.03592,98.99128,0.19783,-0.00045,0.11926,0.00129,-0.00284,30.44714,0.11876,0.03656,0.07481,1e-05
1762825.0,-0.40305,-87.79495,0.21835,-0.00448,0.11965,0.16245,-0.13196,-25.82447,0.12008,0.03487,0.07434,0.01741
1762830.0,0.28991,138.59235,0.22551,-0.00154,0.11931,0.08405,0.47026,120.44343,0.1551,0.03923,0.07546,0.22114
1762835.0,0.22978,-12.0254,0.22594,0.00078,0.11864,0.0528,0.23112,-47.82764,0.1627,0.04115,0.07506,0.05342
1762840.0,-0.23101,-92.15762,0.22644,-0.00154,0.11798,0.05336,0.07583,-31.05746,0.15401,0.04149,0.07432,0.00575
1762845.0,0.17253,80.70768,0.22105,0.0002,0.1171,0.02977,0.12203,9.23939,0.15082,0.0423,0.07364,0.01489
1762850.0,-0.28242,-90.99038,0.22719,-0.00263,0.11671,0.07976,-0.02174,-28.75431,0.13791,0.04166,0.07295,0.00047
1762855.0,0.53474,163.43282,0.25795,0.00275,0.11837,0.28595,0.67029,138.40695,0.19115,0.04795,0.07609,0.44929
1762860.0,0.37958,-31.03208,0.27011,0.00652,0.11858,0.14408,0.35727,-62.6041,0.20776,0.05104,0.07627,0.12764
1762865.0,-0.23512,-122.94032,0.26661,0.0041,0.11796,0.05528,0.08546,-54.36137,0.19553,0.05138,0.07552,0.0073
1762870.0,0.23727,94.4783,0.26368,0.00643,0.11732,0.0563,0.21041,24.98955,0.19702,0.05297,0.07501,0.04427
1762875.0,-0.29449,-106.35365,0.26676,0.00342,0.11703,0.08673,0.03494,-35.09537,0.18081,0.05279,0.07426,0.00122
1762880.0,0.38913,136.72569,0.279,0.00728,0.11732,0.15143,0.31742,56.49657,0.19447,0.05544,0.07421,0.10075
1762885.0,0.1128,-55.26671,0.26238,0.00833,0.11626,0.01272,-0.03016,-69.51525,0.17804,0.05458,0.07354,0.00091
1762890.0,0.00256,-22.0477,0.23639,0.00828,0.11509,1e-05,0.09431,24.89267,0.16967,0.05498,0.07282,0.00889
1762895.0,0.24523,48.53338,0.23728,0.01065,0.11449,0.06014,0.09588,0.31532,0.16229,0.05539,0.0721,0.00919
1762900.0,-0.28913,-106.87092,0.24246,0.00765,0.11423,0.08359,-0.06806,-32.78756,0.15286,0.05415,0.07153,0.00463
1762905.0,0.32682,123.18994,0.2509,0.01084,0.11409,0.10681,0.14476,42.56224,0.15205,0.05506,0.0709,0.02095
1762910.0,0.05627,-54.11094,0.23144,0.01129,0.11296,0.00317,-0.1851,-65.97096,0.15536,0.05266,0.07075,0.03426
1762915.0,-0.11675,-34.6048,0.21997,0.01001,0.112,0.01363,-0.09449,18.12116,0.14927,0.05119,0.07026,0.00893
1762920.0,0.07088,37.52702,0.20506,0.01062,0.11091,0.00502,-0.12321,-5.74379,0.14667,0.04944,0.06985,0.01518
1762925.0,-0.30906,-75.98832,0.21546,0.00743,0.1108,0.09552,-0.19189,-13.73557,0.15119,0.04703,0.06973,0.03682
1762930.0,0.31049,123.9095,0.22496,0.01046,0.1106,0.0964,0.03533,45.44364,0.1396,0.04691,0.06903,0.00125
1762935.0,-0.16431,-94.95953,0.2189,0.00871,0.10979,0.027,-0.40548,-88.16163,0.16619,0.04239,0.07035,0.16441
1762940.0,-0.10808,11.24578,0.20782,0.00754,0.10883,0.01168,-0.13691,53.71346,0.16326,0.0406,0.06996,0.01875
1762945.0,-0.05783,10.05043,0.19282,0.00689,0.10778,0.00334,-0.2624,-25.09816,0.17318,0.03757,0.07016,0.06886
1762950.0,-0.49298,-87.02912,0.22283,0.00189,0.10915,0.24302,-0.3663,-20.77821,0.19249,0.03353,0.07106,0.13417
1762955.0,0.0113,100.85534,0.20168,0.00198,0.10806,0.00013,-0.19023,35.2123,0.19226,0.03129,0.07084,0.03619
1762960.0,-0.22538,-47.33578,0.20405,-0.00029,0.10749,0.0508,-0.11767,14.51341,0.1848,0.0298,0.07034,0.01385
1762965.0,-0.09287,26.50139,0.19293,-0.00122,0.1065,0.00862,0.14196,51.92511,0.18052,0.03092,0.06976,0.02015
1762970.0,-0.18074,-17.57326,0.19171,-0.00301,0.10575,0.03267,-0.14622,-57.63654,0.17709,0.02915,0.06937,0.02138
1762975.0,-0.60266,-84.38507,0.23281,-0.00901,0.10821,0.3632,-0.26238,-23.23141,0.18562,0.02624,0.06951,0.06884
1762980.0,-0.01548,117.4369,0.21107,-0.00907,0.10713,0.00024,-0.04545,43.38673,0.1716,0.02552,0.06887,0.00207
1762985.0,-0.38635,-74.17483,0.2286,-0.01285,0.10745,0.14927,-0.15166,-21.24215,0.16961,0.02375,0.06849,0.023
1762990.0,-0.09712,57.84564,0.21545,-0.01369,0.10645,0.00943,0.15417,61.16565,0.16806,0.02505,0.06797,0.02377
1762995.0,-0.11461,-3.49635,0.20537,-0.0147,0.10549,0.01313,-0.05368,-41.5696,0.15662,0.02426,0.06735,0.00288
1763000.0,-0.5436,-85.79856,0.23919,-0.01999,0.10717,0.2955,-0.17985,-25.23464,0.15895,0.02222,0.06709,0.03235
1763005.0,-0.09827,89.06631,0.2251,-0.02077,0.10616,0.00966,-0.10446,15.07796,0.1535,0.02096,0.06657,0.01091
1763010.0,-0.52883,-86.11314,0.25547,-0.02585,0.10763,0.27966,-0.22497,-24.10118,0.16065,0.0185,0.0665,0.05061
1763015.0,0.39906,185.57895,0.26983,-0.0216,0.10832,0.15925,0.55266,155.52457,0.19985,0.02384,0.06863,0.30543
1763020.0,0.25948,-27.91663,0.2688,-0.01879,0.10801,0.06733,0.24965,-60.60149,0.20483,0.0261,0.06844,0.06232
1763025.0,-0.2798,-107.85656,0.2699,-0.0214,0.1076,0.07829,0.03846,-42.23795,0.18819,0.02622,0.06776,0.00148
1763030.0,0.13811,83.58226,0.25672,-0.01981,0.10677,0.01907,0.12047,16.40223,0.18142,0.02716,0.06717,0.01451
1763035.0,-0.31921,-91.46323,0.26297,-0.0228,0.10658,0.10189,0.00518,-23.05757,0.16379,0.02694,0.0665,3e-05
1763040.0,0.44952,153.74628,0.28162,-0.01808,0.10771,0.20207,0.34846,68.6565,0.18226,0.03016,0.06685,0.12143
1763045.0,0.30397,-29.10982,0.28386,-0.01486,0.10765,0.0924,0.09698,-50.2966,0.17373,0.03083,0.06623,0.00941
1763050.0,0.03534,-53.72594,0.25901,-0.01435,0.10659,0.00125,0.10767,2.13716,0.16713,0.03159,0.06562,0.01159
1763055.0,0.28081,49.09341,0.26119,-0.0114,0.10638,0.07885,0.10923,0.31212,0.16134,0.03237,0.06503,0.01193
1763060.0,-0.40186,-136.53365,0.27525,-0.01531,0.10681,0.16149,-0.16069,-53.98407,0.16127,0.03044,0.06474,0.02582
1763065.0,0.30765,141.90045,0.27849,-0.01208,0.10677,0.09465,0.11848,55.83451,0.15699,0.03132,0.06417,0.01404
1763070.0,0.03792,-53.94477,0.25444,-0.01158,0.10572,0.00144,-0.21224,-66.14398,0.16252,0.02888,0.06411,0.04505
1763075.0,-0.20268,-48.12003,0.24926,-0.01349,0.10502,0.04108,-0.16789,8.86951,0.16306,0.02692,0.06385,0.02819
1763080.0,-0.00025,40.48669,0.22436,-0.01336,0.10397,0.0,-0.18782,-3.98634,0.16553,0.02477,0.06366,0.03528
1763085.0,-0.44525,-89.00191,0.24645,-0.01767,0.10476,0.19825,-0.30107,-22.64873,0.17909,0.02151,0.06406,0.09064
1763090.0,0.20139,129.32825,0.24194,-0.01548,0.10419,0.04056,-0.05705,48.80329,0.16688,0.02073,0.06348,0.00325
1763095.0,-0.05698,-51.67412,0.22345,-0.0159,0.10316,0.00325,-0.33769,-56.12875,0.18396,0.01714,0.06411,0.11404
1763100.0,-0.00893,9.61174,0.20199,-0.01583,0.10213,8e-05,-0.07122,53.29505,0.17269,0.01626,0.06354,0.00507
1763105.0,0.03395,8.57438,0.18519,-0.01533,0.10113,0.00115,-0.20454,-26.6635,0.17587,0.01405,0.06339,0.04184
1763110.0,-0.62466,-131.7206,0.22914,-0.02142,0.10376,0.3902,-0.47104,-53.30024,0.20539,0.0092,0.06506,0.22188
1763115.0,-0.16573,91.78475,0.2228,-0.02287,0.10293,0.02747,-0.33173,27.86136,0.21802,0.00579,0.06555,0.11005
1763120.0,-0.52352,-71.55747,0.25287,-0.02787,0.10435,0.27407,-0.34512,-2.67769,0.23073,0.00228,0.0661,0.11911
1763125.0,-0.07449,89.80521,0.23503,-0.02834,0.10333,0.00555,0.1221,93.44362,0.21987,0.00348,0.06558,0.01491
1763130.0,-0.02304,10.29025,0.21383,-0.02829,0.1023,0.00053,-0.03133,-30.6848,0.20102,0.00313,0.06493,0.00098
1763135.0,-0.46612,-88.61516,0.23906,-0.03267,0.10315,0.21727,-0.1602,-25.77408,0.19693,0.0015,0.06455,0.02566
1763140.0,0.04772,102.76718,0.21993,-0.03186,0.10219,0.00228,-0.00161,31.71811,0.1774,0.00147,0.0639,0.0
1763145.0,-0.40307,-90.15698,0.23824,-0.03557,0.10252,0.16246,-0.13367,-26.41282,0.17303,0.00012,0.06344,0.01787
1763150.0,0.31462,143.53795,0.24588,-0.03207,0.10269,0.09899,0.48925,124.58451,0.20465,0.00501,0.06515,0.23937
1763155.0,0.25447,-12.02949,0.24674,-0.02921,0.10247,0.06476,0.24332,-49.18633,0.20852,0.00739,0.06506,0.05921
1763160.0,-0.0095,-52.79526,0.22301,-0.02901,0.10145,9e-05,0.24035,-0.59366,0.2117,0.00972,0.06494,0.05777
1763165.0,0.24553,51.00541,0.22527,-0.02626,0.10117,0.06028,0.19841,-8.38786,0.21037,0.01161,0.06464,0.03937
1763170.0,-0.22825,-94.75517,0.22556,-0.02828,0.10056,0.0521,0.04326,-31.03045,0.19366,0.01192,0.064,0.00187
1763175.0,0.3313,111.91051,0.23614,-0.02469,0.10082,0.10976,0.20028,31.40461,0.19432,0.01381,0.06371,0.04011
1763180.0,0.12835,-40.59145,0.22536,-0.02316,0.10004,0.01647,-0.08907,-57.87068,0.1838,0.01278,0.06318,0.00793
1763185.0,-0.26341,-78.35056,0.22916,-0.02556,0.09961,0.06938,-0.16107,-14.40102,0.18153,0.01104,0.06284,0.02594
1763190.0,0.01961,56.6027,0.20821,-0.02511,0.09863,0.00038,-0.15967,0.28076,0.17934,0.00933,0.0625,0.02549
1763195.0,-0.36048,-76.0164,0.22343,-0.02846,0.09875,0.12994,-0.19257,-6.58005,0.18066,0.00731,0.06227,0.03708
1763200.0,0.35553,143.202,0.23664,-0.02462,0.09921,0.1264,0.12682,63.87746,0.17528,0.00851,0.06179,0.01608
1763205.0,0.0793,-55.24639,0.22091,-0.02358,0.09832,0.00629,-0.20716,-66.79448,0.17847,0.00635,0.06163,0.04291
1763210.0,-0.16714,-49.28889,0.21553,-0.02502,0.09754,0.02794,-0.1611,9.21055,0.17673,0.00468,0.06129,0.02595
1763215.0,0.03571,40.57073,0.19755,-0.02441,0.0966,0.00128,-0.14907,2.40654,0.17396,0.00314,0.0609,0.02222
1763220.0,-0.41746,-90.63493,0.21954,-0.02834,0.09715,0.17428,-0.23514,-17.21419,0.18008,0.00076,0.06085,0.05529
1763225.0,0.23605,130.70317,0.22119,-0.0257,0.09686,0.05572,0.03773,54.57515,0.16585,0.00113,0.06026,0.00142
1763230.0,-0.09809,-66.82908,0.20888,-0.02642,0.09595,0.00962,-0.30787,-69.12163,0.18005,-0.00196,0.06059,0.09479
1763235.0,-0.04324,10.97162,0.19232,-0.02659,0.09499,0.00187,-0.03979,53.61679,0.16602,-0.00234,0.06,0.00158
1763240.0,0.21751,52.1493,0.19484,-0.02415,0.09462,0.04731,0.01234,10.42555,0.15066,-0.0022,0.0594,0.00015
1763245.0,-0.11516,-66.53425,0.18687,-0.02506,0.09376,0.01326,-0.01712,-5.89097,0.1373,-0.00234,0.05881,0.00029
1763250.0,0.29488,82.00729,0.19767,-0.02186,0.09382,0.08695,0.04375,12.17411,0.12795,-0.00188,0.05824,0.00191
1763255.0,-0.11738,-82.45107,0.18964,-0.02281,0.09297,0.01378,-0.01044,-10.83778,0.1162,-0.00197,0.05766,0.00011
1763260.0,0.08092,39.65923,0.17877,-0.02178,0.09215,0.00655,0.29993,62.07323,0.13457,0.00105,0.05798,0.08996
1763265.0,0.18693,21.20262,0.17959,-0.01969,0.09166,0.03494,0.14671,-30.64427,0.13578,0.00251,0.0576,0.02152
1763270.0,-0.21433,-80.25193,0.18306,-0.02164,0.09111,0.04594,0.04939,-19.4633,0.12714,0.00298,0.05705,0.00244
1763275.0,0.27808,98.4814,0.19256,-0.01864,0.09108,0.07733,0.18688,27.49775,0.13312,0.00481,0.05681,0.03492
1763280.0,-0.13352,-82.31947,0.18666,-0.01979,0.0903,0.01783,0.11636,-14.10484,0.13144,0.00593,0.05637,0.01354
1763285.0,0.42135,110.9741,0.21013,-0.01538,0.0913,0.17754,0.61406,99.54053,0.1797,0.01201,0.05943,0.37707
1763290.0,0.34826,-14.61445,0.22394,-0.01174,0.09169,0.12129,0.31963,-58.87357,0.1937,0.01509,0.05976,0.10217
1763295.0,-0.07216,-84.08495,0.20876,-0.01234,0.0908,0.00521,0.17054,-29.81878,0.19138,0.01664,0.0594,0.02908
1763300.0,0.33413,81.25766,0.2213,-0.00888,0.09107,0.11164,0.24093,14.07821,0.19634,0.01889,0.0593,0.05805
1763305.0,-0.22752,-112.32861,0.22192,-0.01107,0.09063,0.05176,0.02555,-43.07599,0.17926,0.01895,0.0587,0.00065
1763310.0,0.62246,169.99536,0.26197,-0.00473,0.09366,0.38746,0.71326,137.54129,0.23266,0.02589,0.06284,0.50874
1763315.0,0.38422,-47.64814,0.2742,-0.00084,0.0942,0.14763,0.33164,-76.32276,0.24256,0.02895,0.06313,0.10999
1763320.0,0.10021,-56.80143,0.2568,0.00017,0.09336,0.01004,0.31707,-2.9138,0.25001,0.03183,0.06331,0.10054
1763325.0,0.27399,34.75508,0.25852,0.00291,0.09316,0.07507,0.21106,-21.20208,0.24611,0.03363,0.06299,0.04455
1763330.0,-0.42606,-140.00909,0.27527,-0.00138,0.09404,0.18152,-0.10927,-64.06627,0.23243,0.0322,0.06256,0.01194
1763335.0,0.37532,160.27496,0.28528,0.00238,0.09449,0.14086,0.22386,66.62463,0.23157,0.03411,0.0623,0.05011
1763340.0,0.09147,-56.76999,0.2659,0.00328,0.09362,0.00837,-0.09617,-64.00515,0.21803,0.03281,0.06184,0.00925
1763345.0,-0.09044,-36.38264,0.24835,0.00234,0.09277,0.00818,-0.01165,16.90366,0.19739,0.03237,0.06124,0.00014
1763350.0,0.17564,53.21603,0.24108,0.00407,0.09214,0.03085,-0.02922,-3.51358,0.18058,0.03175,0.06067,0.00085
1763355.0,-0.30131,-95.38923,0.2471,0.00102,0.09213,0.09079,-0.13291,-20.73854,0.17581,0.0301,0.06033,0.01767
1763360.0,0.48816,157.89345,0.27121,0.00589,0.09353,0.2383,0.23534,73.65048,0.18176,0.03216,0.06014,0.05539
1763365.0,0.1196,-73.71136,0.25605,0.00703,0.09272,0.0143,-0.13989,-75.04514,0.17757,0.03044,0.05983,0.01957
1763370.0,0.07684,-8.55171,0.23813,0.00772,0.09184,0.0059,0.05618,39.21368,0.16544,0.03069,0.05923,0.00316
1763375.0,0.32484,49.60012,0.2468,0.0109,0.09191,0.10552,0.09475,7.71278,0.15837,0.03133,0.05868,0.00898
1763380.0,-0.17016,-98.99992,0.23913,0.00908,0.09131,0.02895,-0.02278,-23.5058,0.14481,0.03079,0.05812,0.00052
1763385.0,0.46288,126.60696,0.26151,0.01362,0.09242,0.21426,0.22748,50.05156,0.15308,0.03276,0.05792,0.05175
1763390.0,0.0238,-87.81558,0.23774,0.01372,0.0915,0.00057,0.14861,-15.77358,0.15263,0.03392,0.05747,0.02208
1763395.0,0.27743,50.72593,0.24171,0.01636,0.09126,0.07697,0.46326,62.93058,0.18369,0.03821,0.05871,0.21461
1763400.0,0.21645,-12.19567,0.23918,0.01836,0.09074,0.04685,0.21127,-50.3989,0.18645,0.03994,0.05841,0.04463
1763405.0,-0.26875,-97.03925,0.24214,0.01549,0.09064,0.07222,0.04793,-32.6675,0.1726,0.04002,0.05783,0.0023
1763410.0,0.23221,100.19122,0.24114,0.01766,0.0902,0.05392,0.15118,20.65115,0.17046,0.04113,0.05737,0.02286
1763415.0,-0.32696,-111.83441,0.24973,0.01421,0.09046,0.1069,-0.02758,-35.75343,0.15617,0.04045,0.05684,0.00076
1763420.0,0.25276,115.94346,0.25003,0.0166,0.09011,0.06389,0.52032,109.58129,0.19258,0.04524,0.05853,0.27074
1763425.0,0.33809,17.06762,0.25884,0.01981,0.09022,0.11431,0.36785,-30.49425,0.21011,0.04847,0.05897,0.13532
1763430.0,-0.23364,-114.34629,0.25632,0.01728,0.08995,0.05459,0.10057,-53.45615,0.19916,0.04899,0.0584,0.01011
1763435.0,0.19244,85.21611,0.24993,0.01903,0.08935,0.03703,0.17561,15.00807,0.1968,0.05026,0.05798,0.03084
1763440.0,-0.29195,-96.87894,0.25413,0.01592,0.08941,0.08524,0.04629,-25.86367,0.18175,0.05022,0.0574,0.00214
1763445.0,0.57329,173.04861,0.28605,0.02149,0.09156,0.32866,0.73703,138.14806,0.23728,0.05709,0.06145,0.54322
1763450.0,0.26308,-62.04175,0.28375,0.02391,0.09121,0.06921,0.29088,-89.23074,0.24264,0.05942,0.06137,0.08461
1763455.0,-0.30235,-113.0862,0.28561,0.02065,0.09134,0.09141,0.06206,-45.76502,0.22458,0.05945,0.06075,0.00385
1763460.0,-0.01257,57.95594,0.25831,0.02031,0.09044,0.00016,0.06472,0.53203,0.20859,0.0595,0.06015,0.00419
1763465.0,-0.5483,-107.1459,0.28731,0.01463,0.09271,0.30063,-0.13988,-40.91903,0.20172,0.05751,0.05994,0.01957
1763470.0,0.27465,164.58968,0.28604,0.01723,0.09244,0.07543,0.16521,61.01794,0.19807,0.05859,0.05945,0.02729
1763475.0,-0.00343,-55.61666,0.25778,0.01702,0.09152,1e-05,-0.15606,-64.25362,0.19387,0.05644,0.05931,0.02435
1763480.0,-0.25145,-49.60363,0.25715,0.01434,0.09131,0.06323,-0.08931,13.35011,0.18341,0.05498,0.05892,0.00798
1763485.0,0.03399,57.08829,0.23483,0.01453,0.0904,0.00116,-0.10216,-2.57033,0.17529,0.05341,0.05857,0.01044
1763490.0,-0.50764,-108.32667,0.26211,0.00931,0.09217,0.2577,-0.28881,-37.32957,0.18664,0.04999,0.05914,0.08341
1763495.0,0.24084,149.69655,0.25998,0.01163,0.09178,0.058,0.07616,72.99254,0.17559,0.05025,0.05855,0.0058
1763500.0,-0.10616,-69.40037,0.2446,0.01045,0.09099,0.01127,-0.28961,-73.15403,0.18699,0.04685,0.0591,0.08388
1763505.0,-0.19808,-18.38391,0.23995,0.00836,0.09051,0.03924,-0.13174,31.57482,0.18147,0.04507,0.05882,0.01736
1763510.0,-0.0623,27.1562,0.22219,0.00766,0.08965,0.00388,-0.21515,-16.68189,0.18484,0.04246,0.0589,0.04629
1763515.0,-0.59419,-106.3784,0.25939,0.00164,0.09231,0.35307,-0.35696,-28.362,0.20205,0.03847,0.05987,0.12742
1763520.0,0.02095,123.02811,0.23554,0.00183,0.09139,0.00044,-0.091,53.19286,0.19094,0.03718,0.05944,0.00828
1763525.0,-0.37468,-79.12507,0.24946,-0.00193,0.09186,0.14038,-0.49253,-80.30698,0.2211,0.03188,0.06159,0.24259
1763530.0,-0.29116,16.70456,0.25363,-0.00483,0.09177,0.08477,-0.20276,57.95319,0.21927,0.02953,0.06152,0.04111
1763535.0,-0.21639,14.95398,0.2499,-0.00694,0.09129,0.04682,-0.29922,-19.29119,0.22726,0.02624,0.06196,0.08953
1763540.0,-0.80418,-117.55934,0.30533,-0.01491,0.0966,0.64671,-0.48506,-37.16729,0.25304,0.02113,0.0639,0.23528
1763545.0,-0.30876,99.08507,0.30567,-0.01785,0.09648,0.09533,-0.34378,28.2561,0.26212,0.01748,0.06457,0.11818
1763550.0,-0.66757,-71.76348,0.34186,-0.02435,0.09966,0.44566,-0.39378,-9.99978,0.27528,0.01337,0.06558,0.15506
1763555.0,-0.40415,52.68478,0.34809,-0.02815,0.10007,0.16334,-0.06857,65.04109,0.25461,0.01255,0.06499,0.0047
1763560.0,-0.3146,17.91009,0.34474,-0.03101,0.09988,0.09897,-0.21066,-28.41764,0.25022,0.01032,0.06483,0.04438
1763565.0,-0.74491,-86.06206,0.38476,-0.03815,0.10387,0.55489,-0.36127,-30.12142,0.26132,0.0066,0.06553,0.13051
1763570.0,-0.17949,113.08369,0.36423,-0.03956,0.10303,0.03222,-0.20987,30.2794,0.25618,0.00444,0.06534,0.04404
1763575.0,-0.62401,-88.90332,0.39021,-0.04541,0.10535,0.38939,-0.29534,-17.09422,0.26009,0.00144,0.06557,0.08723
1763580.0,-0.14346,96.10977,0.36553,-0.04639,0.10439,0.02058,0.21667,102.40086,0.25575,0.00359,0.06536,0.04694
1763585.0,-0.15315,-1.93889,0.3443,-0.04746,0.10346,0.02346,-0.04277,-51.88635,0.23445,0.00313,0.06473,0.00183
1763590.0,-0.6003,-89.43011,0.3699,-0.05298,0.10542,0.36037,-0.21134,-33.71505,0.23214,0.00098,0.06453,0.04467
1763595.0,-0.04767,110.5276,0.33767,-0.05293,0.10436,0.00227,-0.04292,33.68514,0.21322,0.00054,0.06391,0.00184
1763600.0,-0.50608,-91.68301,0.35452,-0.05746,0.10533,0.25612,-0.14641,-20.69813,0.20654,-0.00092,0.06348,0.02143
1763605.0,-0.03585,94.04683,0.32265,-0.05725,0.10428,0.00129,0.28584,86.4496,0.21447,0.00194,0.06365,0.08171
1763610.0,-0.20245,-33.32038,0.31063,-0.0587,0.10345,0.04099,-0.09066,-75.30007,0.20209,0.00102,0.0631,0.00822
1763615.0,-0.57072,-73.65453,0.33664,-0.06382,0.10498,0.32572,-0.16713,-15.29468,0.19859,-0.00066,0.06275,0.02793
1763620.0,0.12795,139.7334,0.31577,-0.0619,0.10429,0.01637,0.10626,54.67849,0.18936,0.0004,0.06223,0.01129
1763625.0,-0.27614,-80.8176,0.31181,-0.06404,0.1037,0.07625,0.00839,-19.57457,0.17126,0.00048,0.06161,7e-05
1763630.0,0.39133,133.49487,0.31976,-0.05949,0.10469,0.15314,0.58875,116.07249,0.21301,0.00637,0.06438,0.34663
1763635.0,0.03159,-71.94933,0.29094,-0.05858,0.10373,0.001,0.10126,-97.49759,0.20183,0.00732,0.06383,0.01025
1763640.0,-0.36277,-78.87177,0.29812,-0.06162,0.1036,0.1316,-0.02952,-26.15695,0.1846,0.00695,0.0632,0.00087
1763645.0,0.09447,91.44848,0.27776,-0.06006,0.1028,0.00892,0.03189,12.28363,0.16933,0.0072,0.06258,0.00102
1763650.0,-0.23329,-65.55201,0.27331,-0.06179,0.10207,0.05442,-0.00404,-7.18788,0.1528,0.00708,0.06195,2e-05
1763655.0,0.65196,177.05038,0.31118,-0.05466,0.10604,0.42505,0.74286,149.38109,0.21181,0.01444,0.06664,0.55184
1763660.0,0.48381,-33.63019,0.32844,-0.04927,0.10782,0.23407,0.40126,-68.32053,0.23075,0.01831,0.06744,0.16101
1763665.0,0.25972,-44.81792,0.32157,-0.04618,0.10768,0.06745,0.40105,-0.04092,0.24778,0.02214,0.0682,0.16084
1763670.0,0.64917,77.89066,0.35433,-0.03923,0.11134,0.42143,0.41431,2.65078,0.26444,0.02606,0.06903,0.17165
1763675.0,0.11112,-107.61042,0.33001,-0.03772,0.11045,0.01235,0.22497,-37.86827,0.26049,0.02805,0.06872,0.05061
1763680.0,0.88521,154.81712,0.38553,-0.02849,0.11769,0.78359,0.53149,61.30387,0.28759,0.03308,0.07052,0.28248
1763685.0,0.61529,-53.98273,0.4085,-0.02206,0.12058,0.37859,0.18799,-68.69965,0.27763,0.03463,0.07005,0.03534
1763690.0,0.22629,-77.80042,0.39028,-0.01957,0.11998,0.05121,0.13206,-11.18509,0.26307,0.03561,0.06944,0.01744
1763695.0,0.61793,78.32736,0.41305,-0.0132,0.12276,0.38183,0.23876,21.33923,0.26064,0.03764,0.06915,0.05701
1763700.0,0.07964,-107.65803,0.37971,-0.01227,0.12162,0.00634,0.09962,-27.82819,0.24454,0.03826,0.0685,0.00992
1763705.0,0.85668,155.40869,0.4274,-0.00358,0.1278,0.7339,0.41937,63.95135,0.26202,0.04207,0.06924,0.17587
1763710.0,0.36506,-98.325,0.42117,0.00011,0.12786,0.13327,-0.07909,-99.69308,0.24373,0.04086,0.06869,0.00626
1763715.0,0.22235,-28.54198,0.40129,0.00233,0.12706,0.04944,0.0585,27.5182,0.22521,0.04103,0.06801,0.00342
1763720.0,0.24298,4.12766,0.38546,0.00474,0.12636,0.05904,-0.1031,-32.31887,0.21299,0.03959,0.06753,0.01063
1763725.0,-0.33165,-114.92767,0.38008,0.00137,0.1262,0.10999,-0.2939,-38.161,0.22109,0.03626,0.06794,0.08638
1763730.0,0.41651,149.63239,0.38372,0.00552,0.12663,0.17348,0.01418,61.61555,0.20039,0.03604,0.06727,0.0002
