timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1763735.0,0.26746,-29.81057,0.37209,0.00814,0.12604,0.07153,-0.22003,-46.8413,0.20236,0.03348,0.06724,0.04841
1763740.0,0.20848,-11.79575,0.35573,0.01015,0.12517,0.04346,-0.01099,41.80751,0.18322,0.03303,0.06659,0.00012
1763745.0,0.22993,4.28997,0.34315,0.01234,0.12439,0.05287,-0.16482,-30.76519,0.18138,0.03105,0.0663,0.02716
1763750.0,-0.27117,-100.21972,0.33595,0.00951,0.12394,0.07353,-0.29342,-25.72011,0.19258,0.02781,0.06667,0.08609
1763755.0,0.47135,148.505,0.34949,0.01413,0.12479,0.22217,0.04897,68.47795,0.17822,0.02802,0.06601,0.0024
1763760.0,-0.05663,-105.59633,0.32021,0.01342,0.12359,0.00321,-0.39987,-89.76772,0.20039,0.02374,0.06714,0.15989
1763765.0,-0.08109,-4.89123,0.29629,0.01247,0.12244,0.00657,-0.17002,45.96881,0.19735,0.0218,0.06684,0.02891
1763770.0,0.04605,25.4273,0.27127,0.01281,0.12123,0.00212,-0.25055,-16.10511,0.20267,0.01908,0.0669,0.06277
1763775.0,-0.51086,-111.38248,0.29523,0.00757,0.1227,0.26098,-0.39155,-28.20058,0.22156,0.01497,0.06788,0.15331
1763780.0,0.18509,139.18973,0.28422,0.00935,0.12178,0.03426,-0.09207,59.89656,0.20861,0.0139,0.06732,0.00848
1763785.0,-0.23805,-84.62726,0.2796,0.00687,0.12117,0.05667,-0.50297,-82.18085,0.23805,0.00873,0.06926,0.25298
1763790.0,-0.24229,-0.84822,0.27587,0.00438,0.12056,0.0587,-0.29318,41.95924,0.24356,0.00572,0.06946,0.08595
1763795.0,-0.02197,44.06314,0.25048,0.00412,0.11936,0.00048,-0.30347,-2.05787,0.24955,0.00262,0.0697,0.09209
1763800.0,-0.4974,-95.08421,0.27517,-0.0009,0.12064,0.2474,-0.38195,-15.69658,0.26279,-0.00122,0.07046,0.14588
1763805.0,0.05012,109.50227,0.25266,-0.00039,0.11945,0.00251,-0.22573,31.24377,0.25908,-0.00347,0.07025,0.05095
1763810.0,-0.35843,-81.70859,0.26324,-0.00397,0.11952,0.12847,-0.28966,-12.78695,0.26214,-0.00633,0.07035,0.08391
1763815.0,-0.27383,16.91908,0.2643,-0.00667,0.11903,0.07498,-0.04544,48.84455,0.24047,-0.00672,0.06966,0.00206
1763820.0,-0.19812,15.14195,0.25768,-0.00858,0.1182,0.03925,-0.19293,-29.497,0.23572,-0.00858,0.0693,0.03722
1763825.0,-0.65434,-91.24298,0.29735,-0.01504,0.12111,0.42816,-0.31578,-24.5703,0.24372,-0.01165,0.06953,0.09972
1763830.0,-0.08711,113.44435,0.27632,-0.01576,0.11995,0.00759,-0.16538,30.07893,0.23589,-0.01319,0.06907,0.02735
1763835.0,-0.48019,-78.61572,0.29671,-0.0204,0.12086,0.23059,-0.23508,-13.93876,0.23581,-0.01541,0.06886,0.05526
1763840.0,-0.23065,49.90914,0.2901,-0.02251,0.12009,0.0532,0.0831,63.63523,0.22054,-0.01443,0.06827,0.00691
1763845.0,-0.15786,14.55838,0.27688,-0.02386,0.11907,0.02492,-0.11119,-38.85765,0.2096,-0.01539,0.06768,0.01236
1763850.0,-0.61802,-92.03374,0.31099,-0.0298,0.12134,0.38195,-0.27584,-32.93034,0.21623,-0.018,0.06767,0.07609
1763855.0,-0.20207,83.19058,0.3001,-0.03152,0.12041,0.04083,-0.24062,7.0438,0.21867,-0.02022,0.06747,0.0579
1763860.0,-0.58199,-75.98363,0.32829,-0.03703,0.12218,0.33871,-0.26824,-5.52443,0.22362,-0.0227,0.0674,0.07195
1763865.0,-0.24396,67.60523,0.31986,-0.0391,0.12138,0.05952,0.11105,75.85849,0.21237,-0.02137,0.0669,0.01233
1763870.0,-0.1678,15.23182,0.30465,-0.04038,0.12033,0.02816,-0.08595,-39.40007,0.19972,-0.02201,0.06628,0.00739
1763875.0,-0.62628,-91.69432,0.33681,-0.04624,0.12249,0.39222,-0.21963,-26.73658,0.20172,-0.02399,0.066,0.04824
1763880.0,-0.05621,114.01227,0.30875,-0.04634,0.12126,0.00316,-0.04427,35.07263,0.18597,-0.02419,0.06534,0.00196
1763885.0,-0.4513,-79.01657,0.32301,-0.05039,0.12166,0.20367,-0.12627,-16.39958,0.18,-0.02521,0.06479,0.01594
1763890.0,0.02544,95.34843,0.29325,-0.04963,0.1205,0.00065,0.31763,88.78001,0.19376,-0.02178,0.06529,0.10089
1763895.0,0.07376,9.66262,0.2713,-0.0484,0.11944,0.00544,0.13136,-37.2538,0.18752,-0.02025,0.06487,0.01726
1763900.0,-0.4111,-96.97092,0.28528,-0.05203,0.11954,0.169,-0.02633,-31.53843,0.1714,-0.02031,0.06422,0.00069
1763905.0,0.13768,109.75587,0.27052,-0.05013,0.11869,0.01896,0.09468,24.20169,0.16373,-0.01916,0.06371,0.00896
1763910.0,-0.35431,-98.39897,0.2789,-0.05317,0.11841,0.12554,-0.05924,-30.78334,0.15328,-0.01956,0.06309,0.00351
1763915.0,0.26455,123.77226,0.27747,-0.04999,0.11822,0.06999,0.52404,116.65639,0.19036,-0.01413,0.06535,0.27462
1763920.0,0.21176,-10.55686,0.2709,-0.04738,0.11771,0.04484,0.25804,-53.20027,0.19713,-0.01141,0.06543,0.06659
1763925.0,-0.06231,-54.81501,0.25004,-0.04753,0.11653,0.00388,0.22082,-7.44486,0.1995,-0.00908,0.0653,0.04876
1763930.0,0.44968,102.3973,0.27,-0.04255,0.11779,0.20221,0.31426,18.68869,0.21097,-0.00585,0.06567,0.09876
1763935.0,-0.07789,-105.51297,0.25079,-0.04291,0.11663,0.00607,0.13489,-35.87478,0.20336,-0.00444,0.06521,0.01819
1763940.0,0.81448,178.47462,0.30716,-0.03433,0.12266,0.66339,0.92267,157.55577,0.27529,0.00483,0.07298,0.85131
1763945.0,0.70061,-22.7759,0.3465,-0.02698,0.12673,0.49085,0.57739,-69.05492,0.3055,0.01055,0.07546,0.33338
1763950.0,0.06785,-126.55038,0.31864,-0.02604,0.12555,0.0046,0.31114,-53.25068,0.30607,0.01356,0.0756,0.09681
1763955.0,0.41336,69.10165,0.32811,-0.02164,0.12619,0.17087,0.31351,0.4751,0.30681,0.01656,0.07572,0.09829
1763960.0,-0.11338,-105.34888,0.30664,-0.02256,0.12501,0.01286,0.16527,-29.64912,0.29266,0.01805,0.07518,0.02731
1763965.0,0.70727,164.13011,0.3467,-0.01526,0.12898,0.50023,0.79183,125.31276,0.34257,0.02578,0.0803,0.627
1763970.0,0.67912,-5.62854,0.37994,-0.00832,0.13242,0.46121,0.54826,-48.71378,0.36314,0.03101,0.08217,0.30059
1763975.0,0.19751,-96.32231,0.3617,-0.00626,0.13151,0.03901,0.39572,-30.509,0.3664,0.03466,0.08265,0.15659
1763980.0,0.52795,66.08643,0.37833,-0.00092,0.13299,0.27873,0.38679,-1.78629,0.36844,0.03818,0.08304,0.1496
1763985.0,-0.01444,-108.47755,0.34194,-0.00105,0.13166,0.00021,0.19425,-38.50793,0.35102,0.03974,0.08245,0.03773
1763990.0,0.79539,161.96677,0.38728,0.00691,0.13656,0.63265,0.51292,63.73515,0.36721,0.04447,0.08382,0.26309
1763995.0,0.75562,-7.95472,0.42412,0.0144,0.14069,0.57096,0.33099,-36.38659,0.36359,0.04733,0.08379,0.10955
1764000.0,0.41476,-68.17248,0.42318,0.0184,0.14085,0.17202,0.31345,-3.50744,0.35857,0.05,0.08364,0.09825
1764005.0,0.6438,45.80841,0.44524,0.02466,0.14328,0.41448,0.28886,-4.91857,0.3516,0.05238,0.08336,0.08344
1764010.0,0.08502,-111.7552,0.40922,0.02526,0.14188,0.00723,0.10494,-36.78449,0.32694,0.05291,0.08256,0.01101
1764015.0,1.0,182.99567,0.4683,0.03501,0.14977,1.0,0.63693,106.39779,0.35794,0.05875,0.08507,0.40567
1764020.0,0.65623,-68.75375,0.48709,0.04122,0.15206,0.43064,0.24602,-78.18023,0.34674,0.06062,0.08457,0.06053
1764025.0,0.349,-61.44533,0.47328,0.0443,0.15147,0.1218,0.23617,-1.97102,0.33569,0.06238,0.08402,0.05578
1764030.0,0.48679,27.55734,0.47463,0.04872,0.15187,0.23697,0.12764,-21.70534,0.31488,0.06303,0.08323,0.01629
1764035.0,-0.07801,-112.9596,0.43497,0.04746,0.15051,0.00609,-0.09745,-45.01778,0.29314,0.06143,0.08265,0.0095
1764040.0,0.51844,119.2899,0.44332,0.05217,0.15118,0.26878,0.1719,53.86932,0.28101,0.06253,0.08194,0.02955
1764045.0,0.362,-31.28777,0.43519,0.05526,0.15061,0.13105,-0.09001,-52.38114,0.26191,0.06101,0.08135,0.0081
1764050.0,0.22213,-27.97392,0.41388,0.05693,0.14937,0.04934,0.05035,28.07071,0.24076,0.0609,0.08054,0.00253
1764055.0,0.09718,-24.99182,0.38221,0.05734,0.1479,0.00944,-0.23257,-56.58325,0.23994,0.05796,0.08057,0.05409
1764060.0,-0.35884,-91.2033,0.37987,0.05317,0.14812,0.12877,-0.32779,-19.04481,0.24872,0.05411,0.08123,0.10745
1764065.0,0.19979,111.72646,0.36187,0.05464,0.14685,0.03992,-0.08947,47.66457,0.2328,0.05267,0.08062,0.008
1764070.0,-0.19869,-79.69555,0.34555,0.05211,0.14601,0.03948,-0.5174,-85.58563,0.26126,0.04697,0.083,0.2677
1764075.0,-0.20891,-2.04372,0.33188,0.0495,0.14521,0.04364,-0.27204,49.07075,0.26234,0.04378,0.08316,0.07401
1764080.0,-0.01072,39.63662,0.29977,0.04889,0.1438,0.00011,-0.29045,-3.68084,0.26515,0.04044,0.08343,0.08436
1764085.0,-0.52463,-102.78091,0.32225,0.04316,0.14558,0.27523,-0.43541,-28.99227,0.28217,0.03568,0.08481,0.18958
1764090.0,-0.01505,101.91516,0.29153,0.04258,0.14416,0.00023,-0.27466,32.15055,0.28142,0.03258,0.08491,0.07544
1764095.0,-0.39019,-75.0275,0.3014,0.03825,0.14455,0.15225,-0.30624,-6.31681,0.2839,0.02919,0.08518,0.09378
1764100.0,-0.17103,43.83135,0.28836,0.03616,0.14354,0.02925,0.05601,72.44968,0.26111,0.02946,0.08434,0.00314
1764105.0,-0.11382,11.44298,0.27091,0.03466,0.14232,0.01295,-0.14572,-40.34473,0.24957,0.0277,0.0838,0.02123
1764110.0,-0.54736,-86.70879,0.29855,0.02884,0.14422,0.2996,-0.28255,-27.36673,0.25287,0.0246,0.0839,0.07983
1764115.0,-0.03294,102.88334,0.27199,0.02822,0.14281,0.00109,-0.10294,35.92183,0.23788,0.02333,0.08322,0.0106
1764120.0,-0.40582,-74.57578,0.28537,0.02388,0.14323,0.16469,-0.15253,-9.91891,0.22934,0.02157,0.08269,0.02327
1764125.0,-0.04456,72.25185,0.26129,0.02319,0.14185,0.00199,0.27514,85.53419,0.23392,0.0241,0.0825,0.0757
1764130.0,0.00017,8.94617,0.23518,0.02296,0.14043,0.0,0.04955,-45.11758,0.21549,0.02436,0.08168,0.00246
1764135.0,-0.44583,-89.19994,0.25625,0.01828,0.14118,0.19877,-0.10865,-31.63964,0.2048,0.02303,0.08103,0.0118
1764140.0,0.05963,101.09328,0.23659,0.01869,0.13979,0.00356,0.0525,32.2294,0.18957,0.02332,0.08023,0.00276
1764145.0,-0.39288,-90.50328,0.25221,0.01457,0.14005,0.15436,-0.10612,-31.72245,0.18123,0.02203,0.07959,0.01126
1764150.0,-0.03141,72.2945,0.23013,0.01411,0.13867,0.00099,0.28305,77.83363,0.19141,0.02464,0.07947,0.08012
1764155.0,-0.19585,-32.88891,0.22671,0.01201,0.13772,0.03836,-0.08258,-73.12561,0.18053,0.02357,0.07878,0.00682
1764160.0,-0.62069,-84.96619,0.2661,0.00569,0.14026,0.38525,-0.22685,-28.85563,0.18516,0.02106,0.07861,0.05146
1764165.0,-0.09391,105.31277,0.24888,0.00469,0.13896,0.00882,-0.0868,27.99954,0.17532,0.01998,0.07794,0.00753
1764170.0,-0.45988,-73.19415,0.26998,5e-05,0.13968,0.21149,-0.20714,-24.06877,0.1785,0.01771,0.07766,0.04291
1764175.0,0.18983,129.94324,0.26197,0.00194,0.13864,0.03604,0.45962,133.35252,0.20662,0.02213,0.0788,0.21125
1764180.0,0.00214,-37.53969,0.23599,0.00194,0.13725,0.0,0.07413,-77.09695,0.19337,0.02265,0.07804,0.0055
1764185.0,-0.51408,-103.24323,0.2638,-0.00322,0.13849,0.26428,-0.14535,-43.89663,0.18857,0.02097,0.07754,0.02113
1764190.0,0.00315,103.44596,0.23773,-0.00315,0.13711,1e-05,-0.01394,26.28103,0.1711,0.02062,0.07677,0.00019
1764195.0,-0.44335,-89.29996,0.25829,-0.00755,0.13763,0.19656,-0.16606,-30.42347,0.1706,0.01876,0.07635,0.02758
1764200.0,0.41644,171.95731,0.27411,-0.00331,0.13802,0.17342,0.67129,167.46989,0.22067,0.02528,0.07976,0.45063
1764205.0,0.34406,-14.47473,0.2811,0.00016,0.13782,0.11838,0.37739,-58.77927,0.23634,0.0288,0.08017,0.14242
1764210.0,-0.14043,-96.89871,0.26704,-0.00125,0.13664,0.01972,0.14714,-46.05033,0.22742,0.02999,0.07951,0.02165
1764215.0,0.19727,67.5404,0.26006,0.00074,0.13566,0.03892,0.13014,-3.40077,0.21769,0.03099,0.07881,0.01694
1764220.0,-0.27179,-93.81273,0.26123,-0.00199,0.13503,0.07387,-0.03917,-33.86179,0.19984,0.03029,0.07807,0.00153
1764225.0,0.57086,168.52966,0.29219,0.00374,0.13689,0.32588,0.75058,157.94958,0.25491,0.03749,0.08238,0.56336
1764230.0,0.3408,-46.01181,0.29706,0.00711,0.13664,0.11614,0.29544,-91.02679,0.25897,0.04007,0.08221,0.08729
1764235.0,0.06518,-55.12427,0.27387,0.00769,0.13531,0.00425,0.28119,-2.84978,0.26119,0.04248,0.08195,0.07907
1764240.0,0.38046,63.05746,0.28453,0.01142,0.13531,0.14475,0.28286,0.33367,0.26336,0.04488,0.0817,0.08001
1764245.0,-0.11069,-98.23109,0.26714,0.0102,0.13411,0.01225,0.09501,-37.57113,0.24652,0.04538,0.08091,0.00903
1764250.0,0.71526,165.18962,0.31195,0.01725,0.13764,0.51159,0.83577,148.15341,0.30545,0.05329,0.08622,0.69852
1764255.0,0.53796,-35.45887,0.33456,0.02246,0.13892,0.2894,0.46156,-74.84292,0.32106,0.05737,0.08699,0.21304
1764260.0,0.09818,-87.95689,0.31092,0.02321,0.13759,0.00964,0.3109,-30.13166,0.32004,0.05991,0.08675,0.09666
1764265.0,0.47939,76.242,0.32776,0.02778,0.13825,0.22981,0.3657,10.95926,0.32461,0.06296,0.0868,0.13373
1764270.0,-0.02536,-100.94871,0.29752,0.02725,0.13689,0.00064,0.16638,-39.86327,0.30878,0.064,0.08604,0.02768
1764275.0,0.86195,177.46143,0.35397,0.03559,0.14235,0.74296,0.60988,88.70015,0.33889,0.06946,0.0881,0.37195
1764280.0,0.5961,-53.17,0.37818,0.0412,0.14401,0.35534,0.23398,-75.17956,0.3284,0.0711,0.08748,0.05475
1764285.0,0.14704,-89.81234,0.35507,0.04226,0.14268,0.02162,0.1061,-25.57714,0.30617,0.07145,0.08662,0.01126
1764290.0,0.38087,46.76606,0.35765,0.04564,0.14238,0.14506,0.06505,-8.21025,0.28206,0.07139,0.08575,0.00423
1764295.0,-0.11628,-99.42883,0.33351,0.04402,0.14121,0.01352,-0.06838,-26.6853,0.26069,0.06999,0.08509,0.00468
1764300.0,0.64011,151.27634,0.36417,0.04998,0.14328,0.40974,0.31872,77.42075,0.26649,0.07248,0.08484,0.10158
1764305.0,0.39626,-48.77001,0.36738,0.05345,0.14302,0.15702,-0.027,-69.14536,0.24255,0.07148,0.08409,0.00073
1764310.0,0.17839,-43.5728,0.34848,0.0547,0.14175,0.03182,0.04836,15.0723,0.22313,0.07125,0.08326,0.00234
1764315.0,0.40796,45.91379,0.35443,0.05823,0.14155,0.16643,0.04806,-0.06012,0.20562,0.07102,0.08243,0.00231
1764320.0,-0.09477,-100.54715,0.32846,0.0567,0.14037,0.00898,-0.08416,-26.44316,0.19347,0.06947,0.08184,0.00708
1764325.0,0.6596,150.87581,0.36158,0.06273,0.14252,0.43508,0.27037,70.90538,0.20116,0.07148,0.08142,0.0731
1764330.0,0.34087,-63.74681,0.35951,0.06551,0.14186,0.11619,-0.12979,-80.03068,0.19403,0.06946,0.081,0.01684
1764335.0,0.05627,-56.91967,0.32918,0.06542,0.14044,0.00317,-0.06693,12.57031,0.18132,0.0681,0.08037,0.00448
1764340.0,0.29835,48.41562,0.3261,0.06775,0.13957,0.08901,-0.05475,2.43765,0.16866,0.06687,0.07972,0.003
1764345.0,-0.26578,-112.8269,0.32007,0.06441,0.13926,0.07064,-0.26978,-43.00712,0.17877,0.06351,0.08003,0.07278
1764350.0,0.43701,140.55829,0.33176,0.06814,0.13923,0.19097,0.04725,63.40633,0.16562,0.06334,0.07923,0.00223
1764355.0,0.14095,-59.21121,0.31268,0.06886,0.13789,0.01987,-0.32914,-75.27763,0.18197,0.05942,0.07995,0.10833
1764360.0,-0.12323,-52.83691,0.29374,0.06694,0.13687,0.01519,-0.24385,17.05831,0.18816,0.05639,0.08005,0.05946
1764365.0,0.06743,38.13335,0.27111,0.06695,0.1355,0.00455,-0.27044,-5.31844,0.19639,0.05312,0.0803,0.07314
1764370.0,-0.40216,-93.91819,0.28421,0.06226,0.1363,0.16173,-0.40267,-26.44619,0.21701,0.04856,0.08153,0.16214
1764375.0,0.317,143.83192,0.28749,0.0648,0.13558,0.10049,-0.03419,73.69656,0.19873,0.04773,0.08078,0.00117
1764380.0,-0.03779,-70.95759,0.26252,0.06378,0.13433,0.00143,-0.42519,-78.20045,0.22138,0.043,0.08217,0.18079
1764385.0,-0.14067,-20.57673,0.25033,0.06173,0.13339,0.01979,-0.24519,36.0005,0.22376,0.04012,0.08216,0.06012
1764390.0,0.05253,38.64001,0.23055,0.06164,0.13206,0.00276,-0.27039,-5.04012,0.22842,0.03702,0.08228,0.07311
1764395.0,-0.48763,-108.03244,0.25626,0.05615,0.1337,0.23779,-0.42549,-31.02055,0.24813,0.03239,0.08356,0.18104
1764400.0,0.24279,146.08505,0.25491,0.05802,0.1327,0.05895,-0.05232,74.63452,0.22855,0.03154,0.08279,0.00274
1764405.0,-0.10437,-69.43273,0.23986,0.05639,0.13163,0.01089,-0.44092,-77.72072,0.24978,0.02682,0.08415,0.19441
1764410.0,-0.12851,-4.827,0.22872,0.05454,0.13065,0.01651,-0.19833,48.51875,0.24464,0.02457,0.08381,0.03933
1764415.0,0.06425,38.55044,0.21228,0.05464,0.12934,0.00413,-0.22735,-5.80564,0.24291,0.02205,0.08359,0.05169
1764420.0,-0.47811,-108.47121,0.23886,0.04931,0.13083,0.22859,-0.38624,-31.77736,0.25724,0.01797,0.08439,0.14918
1764425.0,0.18193,132.00768,0.23317,0.05064,0.1297,0.0331,-0.0744,62.36813,0.23896,0.01704,0.08363,0.00554
1764430.0,-0.23046,-82.47707,0.2329,0.04783,0.12917,0.05311,-0.5548,-96.07896,0.27054,0.01132,0.086,0.3078
1764435.0,-0.2404,-1.98896,0.23365,0.04495,0.1287,0.05779,-0.29791,51.37712,0.27328,0.00823,0.08608,0.08875
1764440.0,-0.10592,26.8972,0.22087,0.04344,0.12763,0.01122,-0.374,-15.21758,0.28335,0.00441,0.08665,0.13987
1764445.0,-0.48707,-76.23055,0.24749,0.03813,0.12911,0.23724,-0.43246,-11.69243,0.29826,4e-05,0.08765,0.18702
1764450.0,0.10471,118.35566,0.23321,0.0388,0.12787,0.01096,-0.17254,51.98497,0.28569,-0.00169,0.08707,0.02977
1764455.0,-0.29932,-80.80536,0.23982,0.03542,0.12771,0.08959,-0.60627,-86.74731,0.31775,-0.00773,0.08978,0.36757
1764460.0,-0.30085,-0.30573,0.24593,0.03205,0.12754,0.09051,-0.34142,52.9697,0.32012,-0.01107,0.08997,0.11657
1764465.0,-0.08669,42.83009,0.23,0.03087,0.1264,0.00752,-0.35169,-2.0538,0.32327,-0.01448,0.09021,0.12369
1764470.0,-0.54162,-90.98602,0.26117,0.02514,0.12835,0.29336,-0.47038,-23.73841,0.33798,-0.01903,0.09134,0.22126
1764475.0,0.13036,134.3979,0.24809,0.02619,0.12718,0.01699,-0.14437,65.20333,0.31862,-0.02029,0.09058,0.02084
1764480.0,-0.27633,-81.33891,0.25091,0.02317,0.1268,0.07636,-0.1901,-9.14571,0.30577,-0.02199,0.08996,0.03614
1764485.0,-0.20748,13.7709,0.24657,0.02086,0.12605,0.04305,0.02014,42.04645,0.27721,-0.02156,0.08908,0.00041
1764490.0,-0.14587,12.32146,0.2365,0.0192,0.12507,0.02128,-0.18305,-40.6371,0.26779,-0.02318,0.08844,0.03351
1764495.0,-0.81038,-132.90147,0.29388,0.0109,0.13056,0.65671,-0.49832,-63.05346,0.29084,-0.02793,0.08977,0.24832
1764500.0,-0.10637,140.80156,0.27513,0.00973,0.12939,0.01131,-0.16759,66.14569,0.27852,-0.02933,0.08907,0.02809
1764505.0,-0.4868,-76.08655,0.2963,0.00476,0.13051,0.23697,-0.2455,-15.58148,0.27522,-0.03149,0.08863,0.06027
1764510.0,-0.32118,33.12479,0.29879,0.0015,0.13025,0.10315,-0.00358,48.38292,0.24805,-0.03121,0.08775,1e-05
1764515.0,-0.24526,15.18388,0.29343,-0.00097,0.12954,0.06015,-0.2036,-40.00423,0.24361,-0.03293,0.08717,0.04145
1764520.0,-0.68229,-87.40583,0.33232,-0.00778,0.1328,0.46551,-0.33706,-26.69115,0.25295,-0.03597,0.0872,0.11361
1764525.0,-0.13315,109.82802,0.3124,-0.00903,0.13162,0.01773,-0.17741,31.92874,0.2454,-0.03739,0.08653,0.03148
1764530.0,-0.50978,-75.3271,0.33214,-0.01404,0.13276,0.25988,-0.25353,-15.22228,0.24621,-0.03955,0.08612,0.06428
1764535.0,-0.12274,77.40734,0.3112,-0.01513,0.13155,0.01507,0.20601,91.90807,0.24219,-0.0371,0.08585,0.04244
1764540.0,-0.06657,11.23516,0.28674,-0.01564,0.13026,0.00443,0.0192,-37.36276,0.21989,-0.03653,0.08502,0.00037
1764545.0,-0.52264,-91.21455,0.31033,-0.02071,0.13148,0.27315,-0.13829,-31.49792,0.21173,-0.03755,0.08427,0.01912
1764550.0,0.01171,106.8705,0.28047,-0.02039,0.13018,0.00014,0.00043,27.74348,0.1906,-0.03717,0.08344,0.0
1764555.0,-0.45281,-92.90461,0.2977,-0.02471,0.13071,0.20504,-0.15504,-31.09324,0.18705,-0.03835,0.08275,0.02404
1764560.0,0.21974,134.50975,0.2899,-0.02227,0.12998,0.04828,0.53497,138.00221,0.22184,-0.03262,0.08514,0.2862
1764565.0,0.09472,-25.0025,0.27039,-0.0211,0.12882,0.00897,0.15593,-75.80926,0.21525,-0.03073,0.08464,0.02431
1764570.0,-0.37937,-94.81834,0.28128,-0.02468,0.12879,0.14392,-0.053,-41.78502,0.19902,-0.03095,0.0838,0.00281
1764575.0,-0.00394,75.08533,0.25355,-0.02447,0.12751,2e-05,-0.0439,1.82007,0.18351,-0.03108,0.08296,0.00193
1764580.0,-0.24968,-49.14841,0.25316,-0.02672,0.12673,0.06234,0.02082,12.94345,0.16724,-0.03056,0.08216,0.00043
1764585.0,0.4753,144.99728,0.27538,-0.0217,0.12793,0.22591,0.7171,139.25642,0.22223,-0.02309,0.08681,0.51423
1764590.0,0.395,-16.05985,0.28734,-0.01754,0.12835,0.15603,0.37687,-68.04532,0.23769,-0.01909,0.08751,0.14203
1764595.0,-0.11308,-101.61726,0.26991,-0.01849,0.12716,0.01279,0.17835,-39.70511,0.23176,-0.01711,0.08702,0.03181
1764600.0,0.37921,98.45827,0.28084,-0.01452,0.12744,0.1438,0.3175,27.82989,0.24033,-0.01377,0.08725,0.10081
1764605.0,-0.2734,-130.52261,0.2801,-0.0171,0.12682,0.07475,0.00422,-62.65552,0.21672,-0.01359,0.08638,2e-05
1764610.0,0.45504,145.6013,0.29759,-0.01238,0.12774,0.20706,0.66651,132.379,0.2617,-0.00679,0.09005,0.44424
1764615.0,0.37602,-15.8034,0.30544,-0.0085,0.12794,0.14139,0.32957,-67.38779,0.26849,-0.00342,0.09026,0.10862
1764620.0,-0.05913,-87.03036,0.28081,-0.00901,0.12668,0.0035,0.19466,-26.98351,0.2611,-0.00144,0.08974,0.03789
1764625.0,0.35473,82.77129,0.2882,-0.00537,0.12671,0.12583,0.23453,7.97396,0.25845,0.00092,0.08939,0.055
1764630.0,-0.0788,-86.70613,0.26726,-0.0061,0.1255,0.00621,0.1094,-25.02524,0.24354,0.002,0.08861,0.01197
1764635.0,0.77516,170.79271,0.31805,0.00171,0.13023,0.60087,0.88131,154.38098,0.30732,0.0108,0.0953,0.7767
1764640.0,0.58694,-37.64436,0.34494,0.00756,0.13228,0.3445,0.49421,-77.42007,0.32601,0.01563,0.09664,0.24424
1764645.0,0.12632,-92.12307,0.32308,0.00875,0.1311,0.01596,0.30318,-38.20497,0.32372,0.01851,0.09648,0.09192
1764650.0,0.44622,63.97881,0.33539,0.01312,0.13166,0.19911,0.26885,-6.86523,0.31824,0.02101,0.09613,0.07228
1764655.0,-0.07321,-103.88582,0.30917,0.01226,0.13042,0.00536,0.07711,-38.34845,0.29412,0.02157,0.0952,0.00595
1764660.0,0.70724,156.09064,0.34898,0.01921,0.13385,0.50019,0.43062,70.70096,0.30777,0.02566,0.09589,0.18543
1764665.0,0.23156,-95.13566,0.33724,0.02133,0.13295,0.05362,-0.15242,-116.60722,0.29224,0.02388,0.09524,0.02323
1764670.0,-0.04645,-55.60275,0.30816,0.02066,0.13167,0.00216,-0.15319,-0.15365,0.27833,0.02211,0.09459,0.02347
1764675.0,0.2185,52.99016,0.29919,0.02264,0.13073,0.04774,-0.12679,5.27872,0.26318,0.02062,0.09387,0.01608
1764680.0,-0.35173,-114.04609,0.30445,0.01889,0.1308,0.12371,-0.3368,-42.00035,0.27054,0.01705,0.09418,0.11343
1764685.0,0.31345,133.03647,0.30535,0.02184,0.13034,0.09825,-0.05863,55.63235,0.24935,0.01629,0.09329,0.00344
