timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1764690.0,0.02591,-57.50837,0.2774,0.02188,0.12904,0.00067,-0.4675,-81.77225,0.27116,0.01145,0.09465,0.21855
1764695.0,-0.23057,-51.29608,0.27272,0.01935,0.12837,0.05316,-0.39671,14.15793,0.28372,0.00737,0.09534,0.15738
1764700.0,-0.01841,42.43275,0.24729,0.01898,0.1271,0.00034,-0.40331,-1.32185,0.29568,0.00326,0.09604,0.16266
1764705.0,-0.56403,-109.12389,0.27896,0.01315,0.12916,0.31813,-0.58219,-35.77564,0.32433,-0.00259,0.09844,0.33895
1764710.0,0.19977,152.75916,0.27104,0.01501,0.12821,0.03991,-0.21397,73.64531,0.31329,-0.00471,0.09789,0.04578
1764715.0,-0.29616,-99.1852,0.27355,0.0119,0.12788,0.08771,-0.71511,-100.22966,0.35348,-0.01181,0.10186,0.51139
1764720.0,-0.29661,-0.09032,0.27586,0.00882,0.12753,0.08798,-0.43216,56.59056,0.36134,-0.01601,0.10257,0.18676
1764725.0,-0.07583,44.15565,0.25586,0.00797,0.12633,0.00575,-0.4327,-0.10699,0.36848,-0.02018,0.10325,0.18723
1764730.0,-0.54188,-93.21013,0.28446,0.00247,0.12803,0.29363,-0.54553,-22.56646,0.38618,-0.02543,0.10492,0.2976
1764735.0,-0.07255,93.86667,0.26327,0.00172,0.1268,0.00526,-0.38603,31.89924,0.38617,-0.02904,0.10515,0.14902
1764740.0,-0.31758,-49.00664,0.2687,-0.00147,0.12653,0.10086,-0.28346,20.51485,0.3759,-0.03158,0.10473,0.08035
1764745.0,-0.16692,30.13231,0.25852,-0.00313,0.12554,0.02786,0.00462,57.61521,0.33877,-0.03122,0.1037,2e-05
1764750.0,-0.10621,12.14257,0.24329,-0.00416,0.12439,0.01128,-0.20056,-41.03626,0.32495,-0.03291,0.10294,0.04023
1764755.0,-0.56894,-92.54697,0.27585,-0.00981,0.12627,0.32369,-0.33759,-27.40421,0.32621,-0.03596,0.10282,0.11396
1764760.0,-0.02052,109.68453,0.25032,-0.00991,0.12501,0.00042,-0.13799,39.91935,0.30739,-0.03698,0.10189,0.01904
1764765.0,-0.41851,-79.59864,0.26714,-0.014,0.12539,0.17515,-0.22023,-16.44931,0.29868,-0.03881,0.1012,0.0485
1764770.0,-0.10739,62.22412,0.25117,-0.01493,0.12422,0.01153,0.14854,73.75573,0.28366,-0.03694,0.10054,0.02207
1764775.0,-0.05181,11.11591,0.23123,-0.0153,0.123,0.00268,-0.07203,-44.11385,0.2625,-0.03729,0.09954,0.00519
1764780.0,-0.52047,-93.73156,0.26015,-0.02035,0.12427,0.27089,-0.22278,-30.15015,0.25853,-0.03915,0.09888,0.04963
1764785.0,0.09911,123.91526,0.24405,-0.01916,0.12316,0.00982,-0.00994,42.56763,0.23367,-0.03885,0.0979,0.0001
1764790.0,-0.38599,-97.01876,0.25824,-0.02283,0.12325,0.14899,-0.16735,-31.48245,0.22704,-0.04014,0.09709,0.02801
1764795.0,0.07154,91.50542,0.23957,-0.02188,0.12211,0.00512,0.35635,104.74098,0.23997,-0.03617,0.09766,0.12699
1764800.0,0.1086,7.41138,0.22648,-0.02058,0.12105,0.01179,0.14947,-41.37789,0.23092,-0.03432,0.09702,0.02234
1764805.0,-0.37803,-97.32549,0.24163,-0.02415,0.12109,0.14291,-0.02583,-35.05907,0.21041,-0.03423,0.09605,0.00067
1764810.0,0.07946,91.49725,0.22541,-0.02312,0.11999,0.00631,0.04275,13.71644,0.19364,-0.03346,0.09515,0.00183
1764815.0,-0.40418,-96.72794,0.24329,-0.02693,0.12021,0.16336,-0.12113,-32.77678,0.18639,-0.03434,0.09427,0.01467
1764820.0,0.42857,166.55022,0.26182,-0.02237,0.12104,0.18367,0.70634,165.49481,0.23839,-0.02693,0.0987,0.49892
1764825.0,0.35278,-15.15854,0.27091,-0.01862,0.12121,0.12445,0.36195,-68.87782,0.25074,-0.02304,0.0992,0.13101
1764830.0,-0.08721,-87.99776,0.25254,-0.01931,0.12005,0.00761,0.18713,-34.96498,0.24438,-0.02094,0.09864,0.03502
1764835.0,0.26493,70.42879,0.25378,-0.01646,0.11964,0.07019,0.20667,3.90881,0.24061,-0.01867,0.09816,0.04271
1764840.0,-0.24059,-101.10323,0.25246,-0.01871,0.11893,0.05788,0.02325,-36.68485,0.21887,-0.01825,0.0972,0.00054
1764845.0,0.42662,133.44055,0.26988,-0.01425,0.11969,0.182,0.27055,49.45975,0.22404,-0.01536,0.09704,0.0732
1764850.0,0.4248,-0.36254,0.28537,-0.00986,0.12038,0.18046,0.07032,-40.04441,0.20867,-0.0145,0.09614,0.00495
1764855.0,-0.0248,-89.9203,0.25931,-0.01001,0.11918,0.00061,-0.0371,-21.48504,0.19151,-0.01473,0.09519,0.00138
1764860.0,0.17131,39.22104,0.25051,-0.0082,0.11831,0.02935,-0.08047,-8.67297,0.18041,-0.01539,0.09428,0.00647
1764865.0,-0.326,-99.46133,0.25806,-0.01138,0.11812,0.10628,-0.23337,-30.58015,0.1857,-0.01757,0.0938,0.05446
1764870.0,0.35141,135.48109,0.2674,-0.00775,0.11822,0.12349,0.04242,55.15693,0.17138,-0.01697,0.0929,0.0018
1764875.0,0.20778,-28.72571,0.26143,-0.00559,0.1175,0.04317,-0.22017,-52.51793,0.17626,-0.019,0.09237,0.04848
1764880.0,0.0047,-40.61636,0.23576,-0.00549,0.11632,2e-05,-0.07298,29.43728,0.16593,-0.01954,0.09148,0.00533
1764885.0,0.19767,38.59505,0.23195,-0.00346,0.11556,0.03907,-0.14896,-15.19418,0.16423,-0.02083,0.09073,0.02219
1764890.0,-0.37899,-115.33298,0.24666,-0.00721,0.11579,0.14364,-0.35621,-41.45088,0.18343,-0.02419,0.09092,0.12689
1764895.0,0.38028,151.85503,0.26002,-0.00334,0.1161,0.14461,0.03332,77.90633,0.16842,-0.02361,0.09005,0.00111
1764900.0,-0.14183,-104.42206,0.2482,-0.00472,0.11513,0.02012,-0.50156,-106.97572,0.20173,-0.02839,0.09139,0.25156
1764905.0,-0.60736,-93.10648,0.28412,-0.01075,0.11754,0.36889,-0.60793,-21.27484,0.24235,-0.03419,0.09376,0.36958
1764910.0,-0.42192,37.08821,0.2979,-0.01486,0.11802,0.17802,-0.68661,-15.73482,0.28678,-0.04071,0.097,0.47143
1764915.0,-0.8565,-86.91601,0.35376,-0.02328,0.12378,0.73359,-0.7347,-9.61916,0.33157,-0.04765,0.10075,0.53979
1764920.0,-0.11703,147.89417,0.33008,-0.02422,0.12263,0.0137,-0.36291,74.35779,0.3347,-0.0508,0.10071,0.13171
1764925.0,-0.35885,-48.36396,0.33296,-0.02756,0.1225,0.12877,-0.66651,-60.71937,0.36788,-0.05696,0.10342,0.44423
1764930.0,-0.49903,-28.03586,0.34957,-0.03228,0.12346,0.24903,-0.54036,25.22876,0.38513,-0.06179,0.10468,0.29199
1764935.0,-0.2476,50.2862,0.33937,-0.03443,0.12268,0.0613,-0.52431,3.21008,0.39905,-0.06642,0.10573,0.27491
1764940.0,-0.54976,-60.4316,0.36041,-0.03958,0.12405,0.30223,-0.46284,12.29398,0.40543,-0.07038,0.10621,0.21423
1764945.0,0.31035,172.02165,0.3554,-0.03608,0.12401,0.09632,0.00744,94.05743,0.36563,-0.0696,0.10521,6e-05
1764950.0,-0.05246,-72.5627,0.32511,-0.03625,0.12277,0.00275,-0.43461,-88.40977,0.37253,-0.07325,0.10546,0.18888
1764955.0,-0.14996,-19.49972,0.30759,-0.03738,0.12167,0.02249,-0.23191,40.53838,0.35847,-0.07484,0.10465,0.05378
1764960.0,-0.01062,27.8675,0.2779,-0.03712,0.12046,0.00011,-0.31026,-15.66866,0.35365,-0.0772,0.10415,0.09626
1764965.0,-0.56514,-110.90422,0.30662,-0.0424,0.12199,0.31939,-0.49528,-37.00388,0.36781,-0.08138,0.10482,0.2453
1764970.0,0.07272,127.57348,0.28323,-0.04125,0.1209,0.00529,-0.24376,50.30282,0.3554,-0.083,0.10403,0.05942
1764975.0,-0.26441,-67.4279,0.28135,-0.04348,0.12018,0.06992,-0.21055,6.64184,0.34092,-0.08428,0.10315,0.04433
1764980.0,-0.18718,15.44783,0.27193,-0.04491,0.11918,0.03503,0.05756,53.62193,0.31258,-0.08286,0.10232,0.00331
1764985.0,-0.19368,-1.30155,0.26411,-0.0464,0.11821,0.03751,-0.17649,-46.80865,0.29897,-0.08379,0.10138,0.03115
1764990.0,-0.65297,-91.85789,0.30299,-0.05247,0.12063,0.42637,-0.31286,-27.27528,0.30036,-0.08608,0.10088,0.09788
1764995.0,-0.1542,99.75455,0.28811,-0.05349,0.11953,0.02378,-0.16776,29.02132,0.2871,-0.0869,0.09994,0.02814
1765000.0,-0.54176,-77.51216,0.31348,-0.05837,0.12067,0.2935,-0.20467,-7.38344,0.27886,-0.08808,0.09907,0.04189
1765005.0,-0.28111,52.13003,0.31024,-0.0606,0.11995,0.07902,0.15229,71.3933,0.2662,-0.08567,0.09865,0.02319
1765010.0,-0.27566,1.08948,0.30678,-0.06275,0.1192,0.07599,-0.12931,-56.31963,0.25251,-0.08611,0.09768,0.01672
1765015.0,-0.72535,-89.93734,0.34864,-0.06937,0.12231,0.52613,-0.27053,-28.2457,0.25432,-0.08796,0.09704,0.07319
1765020.0,-0.13983,117.10349,0.32776,-0.07008,0.12114,0.01955,-0.0663,40.84787,0.23551,-0.08774,0.09607,0.0044
1765025.0,-0.528,-77.63405,0.34778,-0.07466,0.12198,0.27879,-0.15132,-17.00464,0.22709,-0.08837,0.09515,0.0229
1765030.0,-0.11456,82.68835,0.32446,-0.07506,0.12078,0.01312,0.32694,95.65186,0.23708,-0.08422,0.09589,0.10689
1765035.0,0.10239,43.38982,0.30225,-0.07328,0.11988,0.01048,0.25229,-14.9304,0.2386,-0.08086,0.09604,0.06365
1765040.0,-0.31214,-82.9053,0.30324,-0.07567,0.11924,0.09743,0.13211,-24.0349,0.22795,-0.07873,0.09553,0.01745
1765045.0,0.23079,108.58522,0.296,-0.0726,0.11897,0.05326,0.25505,24.58659,0.23066,-0.07539,0.09566,0.06505
1765050.0,-0.198,-85.75733,0.2862,-0.07386,0.11793,0.0392,0.1341,-24.19013,0.221,-0.07329,0.09514,0.01798
1765055.0,0.1808,75.76064,0.27566,-0.07131,0.11739,0.03269,0.58143,89.46635,0.25705,-0.06675,0.09839,0.33806
1765060.0,0.13777,-8.60676,0.26187,-0.06922,0.11664,0.01898,0.25085,-66.11466,0.25643,-0.06357,0.09839,0.06293
1765065.0,-0.20547,-68.64738,0.25623,-0.07058,0.11566,0.04222,0.19236,-11.69953,0.25002,-0.06101,0.09805,0.037
1765070.0,0.32701,106.49464,0.26331,-0.06661,0.11605,0.10693,0.30768,23.06506,0.25579,-0.05732,0.0984,0.09467
1765075.0,-0.18974,-103.34892,0.25595,-0.06784,0.11504,0.036,0.11614,-38.30952,0.24182,-0.05559,0.09771,0.01349
1765080.0,0.64658,167.26408,0.29501,-0.0607,0.11889,0.41807,0.90669,158.11064,0.30831,-0.04597,0.10581,0.82208
1765085.0,0.70488,11.6587,0.336,-0.05304,0.12345,0.49685,0.66484,-48.3691,0.34396,-0.03886,0.1097,0.44202
1765090.0,-0.00751,-142.47818,0.30315,-0.05258,0.12223,6e-05,0.30605,-71.7579,0.34017,-0.03541,0.10977,0.09367
1765095.0,0.42685,86.87379,0.31552,-0.04779,0.12326,0.1822,0.3815,15.0897,0.3443,-0.03124,0.11038,0.14554
1765100.0,-0.10352,-106.07418,0.29432,-0.04835,0.12206,0.01072,0.17917,-40.46681,0.32779,-0.02914,0.10971,0.0321
1765105.0,0.64733,150.1692,0.32962,-0.04139,0.12558,0.41904,0.86131,136.42918,0.38114,-0.02023,0.11638,0.74186
1765110.0,0.32157,-65.15186,0.32882,-0.03776,0.12562,0.10341,0.34244,-103.77505,0.37727,-0.01661,0.11651,0.11726
1765115.0,0.03072,-58.16915,0.29901,-0.03708,0.12441,0.00094,0.333,-1.88765,0.37284,-0.01311,0.11654,0.11089
1765120.0,0.3841,70.67561,0.30752,-0.03286,0.1249,0.14753,0.34024,1.44801,0.36958,-0.00958,0.1166,0.11576
1765125.0,-0.14412,-105.64468,0.29118,-0.03398,0.12377,0.02077,0.13992,-40.06454,0.34662,-0.00808,0.11565,0.01958
1765130.0,0.7651,181.84401,0.33857,-0.02599,0.1288,0.58538,0.57448,86.9134,0.3694,-0.00226,0.11782,0.33003
1765135.0,0.50127,-52.76503,0.35484,-0.02071,0.13023,0.25128,0.18538,-77.8203,0.351,-0.00038,0.11699,0.03437
1765140.0,0.2655,-47.15572,0.34591,-0.01785,0.12973,0.07049,0.29298,21.51972,0.3452,0.00255,0.11666,0.08584
1765145.0,0.51571,50.04347,0.36289,-0.01252,0.13123,0.26596,0.23951,-10.69356,0.33463,0.00492,0.11605,0.05737
1765150.0,-0.02992,-109.12702,0.32959,-0.01269,0.12992,0.0009,0.04828,-38.24583,0.306,0.00536,0.1149,0.00233
1765155.0,0.71338,148.65977,0.36797,-0.00543,0.13378,0.50891,0.40317,70.97661,0.31571,0.00934,0.11531,0.16254
1765160.0,0.45274,-52.12662,0.37645,-0.00085,0.1345,0.20498,0.06865,-66.90366,0.29101,0.00993,0.11419,0.00471
1765165.0,0.06597,-77.35551,0.3454,-0.00018,0.1332,0.00435,0.0227,-9.19008,0.26418,0.01006,0.11305,0.00052
1765170.0,0.25983,38.7739,0.33684,0.00242,0.13253,0.06751,-0.06605,-17.74997,0.24436,0.0093,0.11197,0.00436
1765175.0,-0.26071,-104.10984,0.32923,-0.00021,0.13189,0.06797,-0.18696,-24.18248,0.23862,0.00733,0.11123,0.03496
1765180.0,0.50826,153.79413,0.34713,0.00487,0.1331,0.25832,0.15606,68.60448,0.23037,0.00882,0.11034,0.02435
1765185.0,0.2684,-47.97073,0.33926,0.00751,0.13245,0.07204,-0.19043,-69.29828,0.22637,0.00683,0.10962,0.03626
1765190.0,-0.02291,-58.26348,0.30762,0.00721,0.13114,0.00053,-0.14418,9.25023,0.21815,0.00532,0.10875,0.02079
1765195.0,0.33471,71.52442,0.31033,0.01048,0.13087,0.11203,-0.04861,19.11339,0.2012,0.00478,0.10769,0.00236
1765200.0,-0.27325,-121.59114,0.30662,0.00764,0.13036,0.07466,-0.23529,-37.33542,0.20461,0.00238,0.10718,0.05536
1765205.0,0.49812,154.2733,0.32577,0.01255,0.13141,0.24812,0.11424,69.90635,0.19557,0.0035,0.10623,0.01305
1765210.0,0.2581,-48.00445,0.31901,0.015,0.13069,0.06661,-0.22804,-68.45515,0.19882,0.00118,0.10569,0.052
1765215.0,-0.18822,-89.26307,0.30593,0.01297,0.12978,0.03543,-0.30522,-15.43757,0.20946,-0.00188,0.10555,0.09316
1765220.0,0.03286,44.21651,0.27862,0.01317,0.12849,0.00108,-0.31947,-2.85014,0.22046,-0.00506,0.10549,0.10206
1765225.0,-0.46668,-99.90776,0.29743,0.00837,0.12946,0.21779,-0.41212,-18.52852,0.23963,-0.00913,0.10606,0.16984
1765230.0,0.24996,143.32732,0.29268,0.01079,0.12874,0.06248,-0.10559,61.30436,0.22622,-0.01009,0.10509,0.01115
1765235.0,0.03652,-42.68755,0.26706,0.01104,0.12746,0.00133,-0.3852,-55.92082,0.24212,-0.01385,0.10542,0.14838
1765240.0,0.00118,-7.0689,0.24048,0.01095,0.12618,0.0,-0.12291,52.45721,0.2302,-0.01494,0.10448,0.01511
1765245.0,-0.10791,-21.81802,0.22722,0.00976,0.12506,0.01164,-0.41276,-57.97005,0.24846,-0.01891,0.10498,0.17037
1765250.0,-0.59313,-97.04292,0.26381,0.00373,0.12737,0.3518,-0.49416,-16.27976,0.27303,-0.02367,0.10615,0.2442
1765255.0,0.06167,130.96004,0.2436,0.00431,0.12613,0.0038,-0.20254,58.32518,0.26598,-0.02546,0.1054,0.04102
1765260.0,-0.20887,-54.10878,0.24012,0.00218,0.12532,0.04363,-0.49672,-58.83654,0.28905,-0.03017,0.10652,0.24673
1765265.0,-0.21681,-1.58745,0.23779,-1e-05,0.12453,0.04701,-0.25843,47.6584,0.28599,-0.03245,0.10597,0.06678
1765270.0,-0.06816,29.72898,0.22083,-0.00069,0.12333,0.00465,-0.3392,-16.15394,0.29131,-0.03552,0.10583,0.11505
1765275.0,-0.55791,-97.9491,0.25454,-0.00627,0.12514,0.31126,-0.4271,-17.58122,0.30489,-0.03943,0.10628,0.18242
1765280.0,0.09554,130.68909,0.23864,-0.00525,0.12399,0.00913,-0.102,65.02088,0.2846,-0.04006,0.10525,0.0104
1765285.0,-0.41201,-101.51007,0.25597,-0.00932,0.12438,0.16975,-0.2537,-30.3402,0.28151,-0.0422,0.10465,0.06436
1765290.0,-0.24098,34.20562,0.25448,-0.01163,0.12366,0.05807,0.05068,60.87603,0.25843,-0.04127,0.10368,0.00257
1765295.0,-0.01026,46.14388,0.23005,-0.01162,0.12242,0.00011,0.00173,-9.78945,0.23276,-0.04084,0.10267,0.0
1765300.0,-0.50641,-99.22994,0.25769,-0.01657,0.1236,0.25646,-0.16127,-32.60147,0.22561,-0.04204,0.10178,0.02601
1765305.0,-0.16813,67.6575,0.24873,-0.01808,0.12259,0.02827,-0.19952,-7.64907,0.223,-0.04362,0.10101,0.03981
1765310.0,-0.64696,-95.76679,0.28856,-0.02437,0.12524,0.41856,-0.34048,-28.19201,0.23475,-0.04658,0.10086,0.11593
1765315.0,0.02012,133.41687,0.26171,-0.02393,0.124,0.0004,0.36293,140.68146,0.24757,-0.04249,0.1015,0.13172
1765320.0,0.06803,9.58072,0.24234,-0.02301,0.12285,0.00463,0.15083,-42.41944,0.23789,-0.04056,0.10085,0.02275
1765325.0,-0.43663,-100.93146,0.26177,-0.02714,0.12329,0.19065,-0.06719,-43.60512,0.22082,-0.04082,0.09984,0.00452
1765330.0,0.13064,113.45367,0.24866,-0.02557,0.1223,0.01707,0.07873,29.185,0.20661,-0.03963,0.09899,0.0062
1765335.0,-0.06794,-39.71572,0.23059,-0.02599,0.1211,0.00462,0.16633,17.52058,0.20259,-0.03757,0.09841,0.02767
1765340.0,0.30315,74.21859,0.23784,-0.0227,0.12095,0.0919,0.62108,90.94913,0.24444,-0.03098,0.10168,0.38574
1765345.0,0.32046,3.46176,0.24611,-0.01927,0.12089,0.1027,0.34089,-56.03749,0.25408,-0.02726,0.10202,0.11621
1765350.0,-0.13471,-91.03402,0.23497,-0.02042,0.11982,0.01815,0.16552,-35.07362,0.24522,-0.02533,0.10136,0.0274
1765355.0,0.32211,91.36401,0.24368,-0.017,0.11977,0.10376,0.22019,10.93421,0.24272,-0.02288,0.10094,0.04849
1765360.0,0.02308,-59.80635,0.22162,-0.01659,0.11859,0.00053,0.2649,8.9416,0.24494,-0.02,0.10074,0.07017
1765365.0,1.0,195.38416,0.29946,-0.00643,0.12753,1.0,1.0,147.01944,0.32045,-0.0098,0.10993,1.0
1765370.0,0.47417,-105.16696,0.31693,-0.00162,0.12852,0.22483,0.38231,-123.53704,0.32663,-0.00588,0.11034,0.14616
1765375.0,0.08235,-78.36366,0.29347,-0.00078,0.1273,0.00678,0.30962,-14.53844,0.32493,-0.00273,0.11021,0.09587
1765380.0,0.50939,85.40849,0.31506,0.00432,0.12858,0.25948,0.40036,18.147,0.33247,0.00131,0.1107,0.16029
1765385.0,0.11281,-79.31492,0.29484,0.0054,0.12741,0.01273,0.3576,-8.55058,0.33499,0.00487,0.11084,0.12788
1765390.0,1.0,177.43706,0.36535,0.01535,0.13583,1.0,1.0,128.47905,0.40149,0.01482,0.11944,1.0
1765395.0,0.79011,-41.97711,0.40783,0.0231,0.14036,0.62428,0.68143,-63.71473,0.42948,0.02149,0.1226,0.46434
1765400.0,0.38612,-80.79803,0.40566,0.02673,0.14024,0.14909,0.57602,-21.08049,0.44414,0.02703,0.12439,0.3318
1765405.0,0.67391,57.55642,0.43248,0.0332,0.14295,0.45415,0.54465,-6.27513,0.45419,0.03221,0.12577,0.29664
1765410.0,0.28115,-78.55107,0.41735,0.03568,0.14212,0.07905,0.45294,-18.34148,0.45406,0.03641,0.12624,0.20516
1765415.0,1.0,143.76979,0.47562,0.04532,0.14981,1.0,0.73706,56.82364,0.48236,0.04342,0.12979,0.54326
1765420.0,0.57418,-85.16423,0.48547,0.05061,0.15106,0.32968,0.322,-83.01179,0.46633,0.04621,0.12926,0.10368
1765425.0,0.26516,-61.8041,0.46344,0.05276,0.15,0.07031,0.30347,-3.70601,0.45004,0.04878,0.12861,0.09209
1765430.0,0.4887,44.70908,0.46597,0.05712,0.15036,0.23883,0.27895,-4.90323,0.43293,0.05108,0.12785,0.07782
1765435.0,-0.09756,-117.25254,0.42913,0.05557,0.14909,0.00952,0.09223,-37.34536,0.39886,0.05149,0.12658,0.00851
1765440.0,0.66513,152.53798,0.45273,0.06166,0.15124,0.4424,0.4146,64.47395,0.40044,0.05512,0.12661,0.17189
1765445.0,0.48732,-35.56142,0.45619,0.06592,0.1515,0.23748,0.15409,-52.1004,0.3758,0.05611,0.12544,0.02375
1765450.0,0.18531,-60.40376,0.4291,0.06711,0.15013,0.03434,0.15259,-0.30031,0.35348,0.05708,0.12428,0.02328
1765455.0,0.41642,46.22335,0.42783,0.07061,0.14982,0.17341,0.14338,-1.8427,0.33247,0.05794,0.12311,0.02056
1765460.0,-0.09343,-101.96986,0.39439,0.06897,0.14859,0.00873,0.02077,-24.52176,0.3013,0.05757,0.12189,0.00043
1765465.0,0.45425,109.53579,0.40038,0.07282,0.14856,0.20634,0.19853,35.55149,0.29102,0.05898,0.12087,0.03941
1765470.0,0.0111,-88.63056,0.36145,0.0722,0.14711,0.00012,-0.21264,-82.23296,0.28318,0.05626,0.12038,0.04521
1765475.0,-0.24082,-50.38457,0.34939,0.06907,0.1466,0.058,-0.17459,7.60866,0.27233,0.05395,0.1197,0.03048
1765480.0,0.10833,69.83112,0.32528,0.06947,0.14515,0.01174,-0.0671,21.49958,0.2518,0.05274,0.11865,0.0045
1765485.0,-0.44122,-109.90945,0.33687,0.06436,0.14625,0.19467,-0.21776,-30.13289,0.2484,0.05004,0.11818,0.04742
1765490.0,0.28922,146.08672,0.33211,0.06661,0.14529,0.08365,0.05827,55.2061,0.22939,0.05012,0.11699,0.0034
1765495.0,-0.06492,-70.82796,0.30539,0.06529,0.144,0.00421,-0.28711,-69.07575,0.23516,0.04675,0.11694,0.08243
1765500.0,-0.16518,-20.05127,0.29137,0.06299,0.14308,0.02728,-0.10798,35.82464,0.22244,0.0452,0.116,0.01166
1765505.0,0.03309,39.64515,0.26554,0.06269,0.14166,0.00109,-0.1392,-6.24278,0.21412,0.04336,0.11518,0.01938
1765510.0,-0.43737,-94.09116,0.28272,0.05769,0.14269,0.19129,-0.26114,-24.38668,0.21882,0.04031,0.11493,0.06819
1765515.0,0.22275,132.02361,0.27673,0.05934,0.14153,0.04962,0.00036,52.29952,0.19697,0.03991,0.1138,0.0
1765520.0,-0.19656,-83.86146,0.26871,0.05678,0.14076,0.03864,-0.38983,-78.03885,0.21626,0.03562,0.11447,0.15197
1765525.0,-0.28225,-17.13809,0.27006,0.05339,0.14048,0.07966,-0.25918,26.13114,0.22055,0.03267,0.11418,0.06717
1765530.0,-0.07016,42.41715,0.25007,0.05215,0.13922,0.00492,-0.27305,-2.77325,0.2258,0.02961,0.11395,0.07455
1765535.0,-0.52982,-91.93085,0.27805,0.04633,0.14115,0.28071,-0.34914,-15.21817,0.23813,0.02582,0.11422,0.1219
1765540.0,0.07059,120.08149,0.2573,0.04658,0.13975,0.00498,-0.12739,44.35001,0.22706,0.02429,0.11331,0.01623
1765545.0,-0.33218,-80.55456,0.26479,0.04279,0.13976,0.11035,-0.16774,-8.06997,0.22113,0.02237,0.11254,0.02814
1765550.0,-0.18566,29.305,0.25688,0.0405,0.13887,0.03447,0.0633,46.20752,0.20534,0.02278,0.11143,0.00401
1765555.0,-0.0548,26.17199,0.23667,0.03955,0.13757,0.003,-0.06659,-25.97816,0.19147,0.02189,0.11039,0.00443
1765560.0,-0.51626,-92.29184,0.26463,0.03399,0.13922,0.26652,-0.19526,-25.73364,0.19185,0.01971,0.10975,0.03813
1765565.0,0.08506,120.26283,0.24667,0.0345,0.13785,0.00723,-0.01982,35.08666,0.17465,0.01932,0.10867,0.00039
1765570.0,-0.31927,-80.86523,0.25393,0.03097,0.1377,0.10193,-0.10218,-16.47084,0.1674,0.0181,0.10773,0.01044
1765575.0,0.04428,72.7105,0.23297,0.0311,0.13633,0.00196,0.27659,75.75463,0.17832,0.02069,0.1073,0.0765
1765580.0,0.00638,-7.58128,0.21031,0.03085,0.13497,4e-05,0.05125,-45.06956,0.16561,0.021,0.10624,0.00263
1765585.0,-0.53465,-108.20547,0.24274,0.0252,0.13675,0.28585,-0.14195,-38.6386,0.16324,0.01937,0.10544,0.02015
1765590.0,-0.00175,106.58041,0.21864,0.02493,0.13539,0.0,-0.02339,23.7121,0.14926,0.01894,0.1044,0.00055
1765595.0,-0.46936,-93.52339,0.24371,0.01998,0.13644,0.2203,-0.15706,-26.73492,0.15004,0.01718,0.10366,0.02467
1765600.0,0.12996,119.86555,0.23234,0.02108,0.13519,0.01689,0.38297,108.00525,0.17333,0.02084,0.10394,0.14666
1765605.0,0.01094,-23.805,0.2102,0.02098,0.13384,0.00012,0.0633,-63.9342,0.16233,0.02126,0.10291,0.00401
1765610.0,-0.16787,-35.76165,0.20597,0.01909,0.13285,0.02818,0.09505,6.35179,0.1556,0.022,0.10194,0.00904
1765615.0,0.25423,84.41919,0.21079,0.02145,0.13206,0.06463,0.16697,14.38321,0.15674,0.02345,0.10112,0.02788
1765620.0,-0.24211,-99.26665,0.21392,0.01881,0.13142,0.05862,0.04247,-24.90074,0.14531,0.02364,0.10012,0.0018
1765625.0,0.55219,158.85872,0.24775,0.02414,0.1329,0.30491,0.6854,128.58749,0.19932,0.03026,0.10341,0.46978
1765630.0,0.38666,-33.10573,0.26164,0.02777,0.13286,0.1495,0.33116,-70.84924,0.2125,0.03327,0.10326,0.10967
1765635.0,-0.12545,-102.42212,0.24802,0.02624,0.13176,0.01574,0.15682,-34.86677,0.20694,0.0345,0.10238,0.02459
