timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1765640.0,0.21936,68.96356,0.24516,0.02817,0.13081,0.04812,0.16919,2.47375,0.20316,0.03585,0.10153,0.02863
1765645.0,-0.27515,-98.90259,0.24816,0.02513,0.1304,0.07571,0.01198,-31.44264,0.18404,0.03561,0.10052,0.00014
1765650.0,0.66976,188.98192,0.29032,0.03158,0.13317,0.44858,0.42284,82.17238,0.20792,0.03948,0.10099,0.17879
1765655.0,0.41736,-50.47947,0.30302,0.03544,0.1333,0.17419,0.10524,-63.52044,0.19765,0.04014,0.10002,0.01108
1765660.0,0.11885,-59.70237,0.2846,0.03627,0.13203,0.01413,0.14039,7.03082,0.19193,0.04114,0.09912,0.01971
1765665.0,0.36379,48.98716,0.29252,0.03955,0.13176,0.13234,0.10197,-7.68499,0.18293,0.04175,0.09816,0.0104
1765670.0,-0.0758,-87.91719,0.27085,0.03839,0.13057,0.00575,0.00275,-19.84374,0.16491,0.04136,0.0972,1e-05
1765675.0,0.62892,140.94455,0.30666,0.0443,0.13269,0.39555,0.29023,57.49557,0.17745,0.04385,0.09683,0.08423
1765680.0,0.15961,-93.86386,0.29195,0.04545,0.13149,0.02547,-0.10808,-79.66177,0.17051,0.04233,0.09609,0.01168
1765685.0,-0.03956,-39.83399,0.26671,0.0446,0.13025,0.00157,0.00182,21.98119,0.15364,0.04192,0.09514,0.0
1765690.0,0.22218,52.34853,0.26226,0.04638,0.12925,0.04936,0.00905,1.44433,0.13918,0.0416,0.0942,8e-05
1765695.0,-0.42371,-129.17836,0.27841,0.04168,0.13013,0.17953,-0.20539,-42.887,0.1458,0.03913,0.09386,0.04218
1765700.0,0.24668,134.07799,0.27523,0.04373,0.12924,0.06085,0.08442,57.96131,0.13966,0.03958,0.09294,0.00713
1765705.0,-0.10898,-71.1318,0.25861,0.0422,0.12817,0.01188,-0.27124,-71.13225,0.15282,0.03647,0.09296,0.07357
1765710.0,-0.13261,-4.72479,0.24601,0.04045,0.12719,0.01758,-0.10096,34.05638,0.14764,0.0351,0.09221,0.01019
1765715.0,-0.00674,25.17421,0.22208,0.03998,0.12594,5e-05,-0.18619,-17.04592,0.15149,0.03288,0.09177,0.03467
1765720.0,-0.48202,-95.05637,0.24807,0.03476,0.12735,0.23234,-0.27512,-17.78564,0.16385,0.0298,0.09178,0.07569
1765725.0,0.12327,121.05768,0.23559,0.03565,0.12615,0.0152,-0.05949,43.12616,0.15342,0.02891,0.09094,0.00354
1765730.0,-0.29272,-83.19867,0.24131,0.03236,0.12595,0.08569,-0.14088,-16.27847,0.15216,0.02721,0.09032,0.01985
1765735.0,-0.07503,43.53796,0.22468,0.03129,0.1248,0.00563,0.17285,62.74616,0.15423,0.02867,0.08962,0.02988
1765740.0,-0.02799,9.40863,0.20501,0.0307,0.12359,0.00078,0.00596,-33.37825,0.1394,0.02844,0.08873,4e-05
1765745.0,-0.64866,-124.13374,0.24937,0.0239,0.12688,0.42076,-0.23935,-49.06197,0.1494,0.02576,0.08855,0.05729
1765750.0,-0.09664,110.40304,0.2341,0.0227,0.12575,0.00934,-0.11026,25.8187,0.14549,0.0244,0.08784,0.01216
1765755.0,-0.41493,-63.65774,0.25218,0.01832,0.12637,0.17217,-0.13378,-4.70535,0.14432,0.02282,0.08721,0.0179
1765760.0,0.1127,105.52728,0.23824,0.01926,0.12519,0.0127,0.35822,98.40086,0.16571,0.02618,0.08744,0.12832
1765765.0,0.06676,-9.18818,0.22109,0.01974,0.12396,0.00446,0.08745,-54.15355,0.15788,0.02679,0.0866,0.00765
1765770.0,-0.34334,-82.01985,0.23331,0.01611,0.12402,0.11788,-0.04145,-25.78082,0.14624,0.02611,0.08578,0.00172
1765775.0,0.17742,104.15025,0.22772,0.01772,0.12303,0.03148,0.09747,27.78533,0.14136,0.02682,0.08497,0.0095
1765780.0,-0.24493,-84.46971,0.22945,0.01509,0.12248,0.05999,0.02977,-13.54093,0.1302,0.02685,0.08412,0.00089
1765785.0,0.70923,190.83211,0.27742,0.02204,0.12597,0.503,0.78796,151.63863,0.19598,0.03446,0.08896,0.62089
1765790.0,0.52412,-37.02096,0.30209,0.02706,0.12719,0.2747,0.44782,-68.02861,0.22116,0.03859,0.08975,0.20054
1765795.0,0.13654,-77.51588,0.28554,0.02815,0.12603,0.01864,0.36192,-17.1794,0.23524,0.04183,0.08987,0.13099
1765800.0,0.45704,64.09991,0.30269,0.03244,0.12657,0.20889,0.35068,-2.24921,0.24678,0.04492,0.08991,0.12297
1765805.0,0.14989,-61.43013,0.28741,0.03362,0.12544,0.02247,0.3271,-4.71477,0.25481,0.04774,0.08979,0.107
1765810.0,0.91332,152.68573,0.35,0.04241,0.13177,0.83416,0.60298,55.17561,0.28963,0.05329,0.09191,0.36359
1765815.0,0.62946,-56.77161,0.37795,0.04828,0.13383,0.39622,0.25895,-68.80675,0.28656,0.05535,0.09141,0.06705
1765820.0,0.30152,-65.58955,0.3703,0.05082,0.13312,0.09091,0.24416,-2.9565,0.28232,0.05723,0.09084,0.05962
1765825.0,0.52827,45.3516,0.3861,0.05559,0.13403,0.27907,0.22272,-4.28832,0.27636,0.05889,0.0902,0.04961
1765830.0,0.06171,-93.31301,0.35366,0.05565,0.13269,0.00381,0.1061,-23.32384,0.25934,0.05936,0.08932,0.01126
1765835.0,0.68564,124.78582,0.38686,0.06195,0.13525,0.4701,0.33135,45.04839,0.26654,0.06208,0.08916,0.10979
1765840.0,0.1265,-111.82723,0.36082,0.0626,0.13394,0.016,-0.16449,-99.1666,0.25633,0.05982,0.08877,0.02706
1765845.0,0.14827,4.3537,0.33957,0.06345,0.13267,0.02198,0.07694,48.28539,0.23839,0.05999,0.08788,0.00592
1765850.0,0.31636,33.61711,0.33725,0.06598,0.13197,0.10008,0.02033,-11.32202,0.21659,0.05959,0.08702,0.00041
1765855.0,-0.20401,-104.07373,0.32392,0.06328,0.13137,0.04162,-0.09625,-23.31571,0.20455,0.05803,0.08639,0.00926
1765860.0,0.37478,115.75967,0.32901,0.0664,0.131,0.14046,0.13005,45.25982,0.1971,0.05875,0.08557,0.01691
1765865.0,-0.2271,-120.3772,0.31882,0.06346,0.13054,0.05157,-0.39789,-105.58815,0.21718,0.05419,0.08676,0.15832
1765870.0,-0.16727,11.9666,0.30366,0.06115,0.12975,0.02798,-0.16181,47.21509,0.21165,0.05203,0.08635,0.02618
1765875.0,-0.03915,25.6231,0.27721,0.06015,0.12855,0.00153,-0.24502,-16.64003,0.21498,0.04906,0.08635,0.06003
1765880.0,-0.52188,-96.5462,0.30168,0.05433,0.13059,0.27236,-0.33231,-17.45842,0.22671,0.04524,0.08691,0.11043
1765885.0,0.01873,108.1224,0.27338,0.05398,0.1293,0.00035,-0.16334,33.7934,0.22038,0.04316,0.08647,0.02668
1765890.0,-0.47027,-97.79935,0.29307,0.04873,0.1307,0.22115,-0.29069,-25.46928,0.22741,0.03982,0.0867,0.0845
1765895.0,-0.0838,77.29269,0.27215,0.04741,0.12956,0.00702,0.14744,87.62485,0.21941,0.04089,0.08595,0.02174
1765900.0,-0.03816,9.12982,0.24875,0.04655,0.12834,0.00146,-0.02173,-33.83333,0.19964,0.04027,0.08513,0.00047
1765905.0,-0.59593,-111.55539,0.28347,0.04013,0.1311,0.35514,-0.21756,-39.16631,0.20143,0.03769,0.08493,0.04733
1765910.0,-0.0449,110.20633,0.25961,0.03928,0.12986,0.00202,-0.09181,25.15026,0.19047,0.03639,0.08424,0.00843
1765915.0,-0.45209,-81.43732,0.27886,0.03436,0.13093,0.20438,-0.1737,-16.37902,0.1888,0.03429,0.08383,0.03017
1765920.0,0.23417,137.2511,0.27439,0.03636,0.13001,0.05483,0.43396,121.53297,0.21331,0.03829,0.08456,0.18832
1765925.0,0.32125,17.41714,0.27907,0.03921,0.12951,0.1032,0.25485,-35.82124,0.21747,0.04046,0.08417,0.06495
1765930.0,-0.1264,-89.53086,0.26381,0.03755,0.12848,0.01598,0.10297,-30.37695,0.20602,0.04108,0.08337,0.0106
1765935.0,0.44999,115.27796,0.28243,0.04168,0.12886,0.20249,0.27859,35.1242,0.21327,0.04346,0.08309,0.07761
1765940.0,-0.08745,-107.48854,0.26293,0.04039,0.12774,0.00765,0.13385,-28.94761,0.20533,0.04436,0.08234,0.01792
1765945.0,0.71026,159.5423,0.30766,0.04709,0.13086,0.50447,0.75144,123.51701,0.25994,0.05143,0.08641,0.56466
1765950.0,0.51922,-38.2082,0.32882,0.05181,0.13173,0.26959,0.37613,-75.06096,0.27156,0.05468,0.08658,0.14148
1765955.0,-0.10281,-124.35501,0.30622,0.05026,0.13065,0.01057,0.13427,-48.35393,0.25783,0.05547,0.08578,0.01803
1765960.0,0.32048,84.6581,0.30764,0.05296,0.13006,0.10271,0.23038,19.22346,0.25509,0.05722,0.08522,0.05308
1765965.0,-0.20549,-105.19389,0.29743,0.05038,0.12941,0.04222,0.05715,-34.64675,0.23529,0.05722,0.08437,0.00327
1765970.0,0.83168,207.43311,0.35085,0.05819,0.1341,0.69169,0.49318,87.20613,0.26108,0.06158,0.08539,0.24323
1765975.0,0.47512,-71.31092,0.36328,0.06236,0.13446,0.22574,0.10071,-78.49418,0.24504,0.06197,0.08455,0.01014
1765980.0,0.15667,-63.69177,0.34262,0.0633,0.13321,0.02454,0.10105,0.0675,0.23065,0.06236,0.08372,0.01021
1765985.0,0.24957,18.58131,0.33331,0.06517,0.13222,0.06229,-0.04574,-29.35815,0.21215,0.06128,0.083,0.00209
1765990.0,-0.27144,-104.20242,0.32713,0.0618,0.132,0.07368,-0.19008,-28.8667,0.20995,0.05877,0.08279,0.03613
1765995.0,0.47201,148.68988,0.34161,0.0659,0.13233,0.22279,0.12311,62.63752,0.20126,0.05941,0.082,0.01516
1766000.0,0.15275,-63.85284,0.32273,0.06677,0.13108,0.02333,-0.1982,-64.2625,0.20096,0.05684,0.08183,0.03928
1766005.0,0.01899,-26.75125,0.29235,0.06629,0.1298,0.00036,-0.08994,21.65219,0.18986,0.05537,0.08122,0.00809
1766010.0,0.2021,36.62189,0.28333,0.06765,0.12868,0.04084,-0.16232,-14.47658,0.1871,0.05319,0.08087,0.02635
1766015.0,-0.61815,-164.04961,0.31681,0.06079,0.132,0.38211,-0.47645,-62.82578,0.21604,0.04789,0.08281,0.22701
1766020.0,0.08881,141.39243,0.29401,0.06107,0.13069,0.00789,-0.15233,64.82542,0.20967,0.04589,0.08238,0.0232
1766025.0,-0.34081,-85.92401,0.29869,0.05705,0.13096,0.11615,-0.19875,-9.28578,0.20858,0.04345,0.08214,0.0395
1766030.0,-0.19336,29.48993,0.28816,0.05455,0.13027,0.03739,0.04002,47.75405,0.19172,0.04341,0.08132,0.0016
1766035.0,-0.06166,26.33866,0.26551,0.05339,0.1291,0.0038,-0.06744,-21.49209,0.17929,0.0423,0.08063,0.00455
1766040.0,-0.55081,-97.83013,0.29404,0.04735,0.13139,0.3034,-0.20879,-28.26834,0.18224,0.03979,0.08044,0.04359
1766045.0,-0.00024,110.11488,0.26466,0.04687,0.13009,0.0,-0.08419,24.91903,0.17244,0.03855,0.07979,0.00709
1766050.0,-0.42009,-83.97065,0.2802,0.0422,0.13093,0.17648,-0.16974,-17.10907,0.17217,0.03647,0.07941,0.02881
1766055.0,0.1172,107.4595,0.2639,0.04295,0.12968,0.01374,0.33621,101.18835,0.18857,0.03947,0.0795,0.11303
1766060.0,0.06441,-10.55902,0.24395,0.04317,0.12838,0.00415,0.08876,-49.48867,0.17859,0.03996,0.07873,0.00788
1766065.0,-0.28683,-70.24823,0.24824,0.03987,0.12817,0.08227,0.03795,-10.16258,0.16453,0.03994,0.07794,0.00144
1766070.0,0.16078,89.52223,0.23949,0.04107,0.12703,0.02585,0.08187,8.78452,0.15626,0.04036,0.07718,0.0067
1766075.0,-0.35334,-102.82397,0.25088,0.03713,0.12728,0.12485,-0.07628,-31.63098,0.14826,0.03919,0.07654,0.00582
1766080.0,0.55892,182.45253,0.28168,0.04235,0.12868,0.31239,0.65804,146.86377,0.19924,0.04538,0.07953,0.43301
1766085.0,0.38176,-35.43303,0.29169,0.04574,0.12852,0.14574,0.32032,-67.54282,0.21135,0.04813,0.07947,0.10261
1766090.0,-0.08147,-92.64515,0.27067,0.04447,0.12739,0.00664,0.15698,-32.66778,0.20591,0.04922,0.0788,0.02464
1766095.0,0.26798,69.8889,0.2704,0.04671,0.12661,0.07181,0.16512,1.62836,0.20183,0.05038,0.07814,0.02727
1766100.0,-0.2598,-105.55452,0.26934,0.04364,0.12627,0.06749,-0.00367,-33.75911,0.18202,0.04984,0.07739,1e-05
1766105.0,0.49098,150.1545,0.2915,0.04811,0.12696,0.24106,0.26014,52.76271,0.18983,0.05194,0.07705,0.06767
1766110.0,0.16736,-64.72231,0.27909,0.04931,0.12583,0.02801,-0.11198,-74.4241,0.18204,0.0503,0.07654,0.01254
1766115.0,-0.04502,-42.47626,0.25568,0.04836,0.12466,0.00203,-0.03434,15.52819,0.16727,0.04946,0.07584,0.00118
1766120.0,0.14781,38.56644,0.24489,0.04936,0.12351,0.02185,-0.08175,-9.48219,0.15872,0.04814,0.07525,0.00668
1766125.0,-0.59811,-149.18478,0.28022,0.04288,0.12639,0.35773,-0.38686,-61.02193,0.18153,0.04379,0.07636,0.14966
1766130.0,0.11451,142.52446,0.26365,0.0436,0.12517,0.01311,-0.1347,50.43131,0.17685,0.04201,0.0759,0.01814
1766135.0,-0.24526,-71.95387,0.26181,0.04071,0.12474,0.06015,-0.486,-70.26059,0.20777,0.03673,0.07788,0.2362
1766140.0,-0.18292,12.4667,0.25392,0.03847,0.12398,0.03346,-0.20352,56.49643,0.20734,0.03433,0.07767,0.04142
1766145.0,-0.05052,26.48042,0.23358,0.03758,0.12282,0.00255,-0.28575,-16.44515,0.21518,0.03112,0.07789,0.08165
1766150.0,-0.54576,-99.04778,0.2648,0.03175,0.12493,0.29785,-0.40489,-23.82747,0.23415,0.02676,0.07898,0.16393
1766155.0,0.087,126.5527,0.24702,0.0323,0.12371,0.00757,-0.1707,46.83707,0.22781,0.02479,0.07857,0.02914
1766160.0,-0.34646,-86.69179,0.25696,0.02852,0.12388,0.12003,-0.21503,-8.86565,0.22653,0.02239,0.07835,0.04624
1766165.0,0.03515,76.32032,0.23478,0.02858,0.12264,0.00124,0.1928,81.56468,0.22316,0.0241,0.07785,0.03717
1766170.0,0.06816,6.60213,0.21812,0.02898,0.12143,0.00465,-0.01878,-42.31508,0.20272,0.02367,0.07709,0.00035
1766175.0,-0.36365,-86.3615,0.23267,0.02505,0.12172,0.13224,-0.11215,-18.67366,0.19366,0.02231,0.0765,0.01258
1766180.0,0.02059,76.84845,0.21146,0.02501,0.12051,0.00042,-0.04004,14.42228,0.1783,0.02169,0.07577,0.0016
1766185.0,-0.7139,-146.89857,0.26171,0.01762,0.12465,0.50965,-0.34929,-61.85029,0.1954,0.01798,0.07636,0.122
1766190.0,0.01732,146.24371,0.23727,0.01761,0.12341,0.0003,0.26021,121.90044,0.20188,0.0204,0.07617,0.06771
1766195.0,-0.02369,-8.20201,0.21591,0.0172,0.12219,0.00056,0.01904,-48.23477,0.1836,0.02038,0.07541,0.00036
1766200.0,-0.52259,-99.77872,0.24658,0.0118,0.12382,0.2731,-0.1331,-30.42711,0.17855,0.01885,0.07489,0.01771
1766205.0,-0.04191,96.13485,0.22611,0.01127,0.12261,0.00176,-0.03623,19.37215,0.16431,0.0183,0.07417,0.00131
1766210.0,-0.6159,-114.79767,0.26509,0.005,0.12524,0.37933,-0.23705,-40.16249,0.17159,0.01575,0.07407,0.05619
1766215.0,0.33902,190.9839,0.27248,0.00834,0.12508,0.11493,0.49338,146.08633,0.20377,0.02052,0.07556,0.24343
1766220.0,0.10943,-45.91755,0.25618,0.00935,0.12393,0.01198,0.11675,-75.32651,0.19507,0.02148,0.0749,0.01363
1766225.0,-0.32719,-87.32401,0.26328,0.00598,0.1238,0.10705,-0.02444,-28.23924,0.178,0.02102,0.07417,0.0006
1766230.0,0.05658,76.75423,0.24261,0.00649,0.12259,0.0032,-0.02696,-0.5032,0.1629,0.02055,0.07345,0.00073
1766235.0,-0.45178,-101.67316,0.26353,0.0019,0.12342,0.20411,-0.1421,-23.02786,0.16082,0.01892,0.07297,0.02019
1766240.0,0.41045,172.44609,0.27822,0.00599,0.12382,0.16847,0.23019,74.45877,0.16776,0.02103,0.07268,0.05299
1766245.0,0.09542,-63.00618,0.25994,0.00688,0.12266,0.0091,-0.14101,-74.24078,0.16508,0.01941,0.07221,0.01988
1766250.0,-0.26309,-71.70159,0.26025,0.00418,0.12215,0.06922,-0.16679,-5.15633,0.16525,0.01755,0.07183,0.02782
1766255.0,0.03726,60.07051,0.23795,0.00452,0.12094,0.00139,-0.14307,4.74376,0.16304,0.01594,0.07137,0.02047
1766260.0,-0.4701,-101.47135,0.26117,-0.00023,0.12194,0.22099,-0.24554,-20.49309,0.17129,0.01333,0.07132,0.06029
1766265.0,0.24123,142.26453,0.25917,0.00218,0.12129,0.05819,-0.00345,48.41843,0.1545,0.01316,0.07061,1e-05
1766270.0,-0.13335,-74.91593,0.24659,0.00083,0.12026,0.01778,-0.40448,-80.20779,0.1795,0.00898,0.07161,0.16361
1766275.0,-0.38967,-51.26413,0.2609,-0.00308,0.12055,0.15185,-0.34575,11.74752,0.19612,0.00544,0.07213,0.11954
1766280.0,-0.15186,47.56256,0.25,-0.00456,0.11956,0.02306,-0.35653,-2.15641,0.21216,0.00182,0.07269,0.12711
1766285.0,-0.71676,-112.97923,0.29667,-0.01169,0.12334,0.51374,-0.52272,-33.23824,0.24322,-0.00343,0.07466,0.27324
1766290.0,0.02415,148.18109,0.26942,-0.01133,0.12212,0.00058,-0.24837,54.87104,0.24373,-0.00588,0.07451,0.06169
1766295.0,-0.40416,-85.66154,0.28289,-0.01526,0.12241,0.16334,-0.64422,-79.17181,0.28378,-0.01226,0.07775,0.41502
1766300.0,-0.24096,32.63895,0.2787,-0.01751,0.12168,0.05806,-0.28134,72.57732,0.28354,-0.01495,0.07769,0.07915
1766305.0,-0.17306,13.58178,0.26814,-0.01907,0.1207,0.02995,-0.40762,-25.25606,0.29595,-0.01888,0.07842,0.16615
1766310.0,-0.65769,-96.92645,0.30709,-0.02546,0.12349,0.43255,-0.51143,-20.76153,0.3175,-0.0238,0.08001,0.26156
1766315.0,0.07992,147.52072,0.28437,-0.0244,0.12237,0.00639,-0.20271,61.74374,0.30602,-0.02559,0.07953,0.04109
1766320.0,-0.27613,-71.20866,0.28355,-0.02692,0.12176,0.07625,-0.18461,3.61856,0.29388,-0.02718,0.07898,0.03408
1766325.0,-0.04723,45.77852,0.25992,-0.02712,0.12055,0.00223,0.12007,60.9374,0.2765,-0.02571,0.0784,0.01442
1766330.0,-0.23337,-37.2269,0.25726,-0.02918,0.11976,0.05446,-0.24806,-73.6267,0.27365,-0.02793,0.0781,0.06153
1766335.0,-0.71158,-95.64165,0.30269,-0.03601,0.12313,0.50634,-0.36853,-24.0945,0.28314,-0.03134,0.07846,0.13582
1766340.0,-0.12155,118.00481,0.28458,-0.03686,0.12197,0.01478,-0.18463,36.77977,0.27329,-0.03287,0.07791,0.03409
1766345.0,-0.61157,-98.00329,0.31728,-0.04261,0.12399,0.37402,-0.31158,-25.38949,0.27712,-0.03566,0.07789,0.09708
1766350.0,-0.03115,116.08314,0.28867,-0.0425,0.12275,0.00097,0.19741,101.79784,0.26915,-0.03333,0.07764,0.03897
1766355.0,-0.13954,-21.6776,0.27375,-0.04347,0.12161,0.01947,-0.09051,-57.5843,0.25128,-0.0339,0.0769,0.00819
1766360.0,-0.54928,-81.94742,0.30131,-0.04852,0.1229,0.30171,-0.17217,-16.33192,0.24337,-0.03528,0.07632,0.02964
1766365.0,-0.05247,99.36126,0.27642,-0.04856,0.12168,0.00275,-0.09733,14.96846,0.22877,-0.0359,0.07559,0.00947
1766370.0,-0.47148,-83.80202,0.29593,-0.05279,0.12221,0.2223,-0.17807,-16.14766,0.2237,-0.03733,0.07503,0.03171
1766375.0,0.64518,223.33255,0.33085,-0.04581,0.12576,0.41626,0.70722,177.05725,0.27205,-0.02988,0.07971,0.50016
1766380.0,0.46367,-36.30272,0.34414,-0.04072,0.12705,0.21499,0.36312,-68.81833,0.28116,-0.02595,0.08043,0.13186
1766385.0,-0.01265,-95.26232,0.31099,-0.04044,0.12579,0.00016,0.19819,-32.98714,0.27286,-0.02371,0.08012,0.03928
1766390.0,0.42643,87.81539,0.32253,-0.03577,0.12667,0.18184,0.23198,6.75854,0.26877,-0.02115,0.07996,0.05382
1766395.0,-0.04668,-94.62234,0.29495,-0.03588,0.1254,0.00218,0.11394,-23.60879,0.25329,-0.0198,0.07934,0.01298
1766400.0,0.7106,151.45648,0.33651,-0.02841,0.12961,0.50496,0.4128,59.77284,0.26924,-0.01548,0.08038,0.17041
1766405.0,0.44151,-53.81889,0.34701,-0.02371,0.13048,0.19493,0.07614,-67.33188,0.24993,-0.01456,0.07966,0.0058
1766410.0,0.0437,-79.56096,0.31668,-0.02304,0.12922,0.00191,0.03008,-9.2129,0.22795,-0.01411,0.07888,0.0009
1766415.0,0.23998,39.25598,0.30901,-0.02041,0.1286,0.05759,-0.05283,-16.58187,0.21043,-0.0145,0.07811,0.00279
1766420.0,-0.29412,-106.82099,0.30752,-0.02315,0.12805,0.08651,-0.16334,-22.10082,0.20572,-0.01599,0.07754,0.02668
1766425.0,0.33314,125.45219,0.31008,-0.01958,0.12801,0.11098,0.02101,36.86993,0.18725,-0.01562,0.07678,0.00044
1766430.0,-0.05392,-77.41261,0.28447,-0.01993,0.12675,0.00291,-0.38559,-81.32021,0.20709,-0.01932,0.07735,0.14868
1766435.0,-0.24131,-37.47786,0.28015,-0.02214,0.12596,0.05823,-0.26918,23.28041,0.2133,-0.02182,0.07719,0.07246
1766440.0,-0.01357,45.54848,0.25349,-0.02206,0.1247,0.00018,-0.28559,-3.28129,0.22053,-0.02445,0.0771,0.08156
1766445.0,-0.52115,-101.51591,0.28026,-0.02705,0.12589,0.2716,-0.40341,-23.56419,0.23881,-0.02824,0.07774,0.16274
1766450.0,0.21175,146.58093,0.27341,-0.02466,0.12519,0.04484,-0.13523,53.63658,0.22846,-0.02931,0.07707,0.01829
1766455.0,-0.24144,-90.63824,0.27021,-0.02683,0.1244,0.05829,-0.54704,-82.36275,0.26031,-0.03449,0.07893,0.29926
1766460.0,0.06638,61.56243,0.24983,-0.02589,0.12324,0.00441,-0.07478,94.4522,0.24176,-0.03489,0.07816,0.00559
1766465.0,0.10347,7.4189,0.23519,-0.0246,0.12218,0.01071,-0.22318,-29.6788,0.2399,-0.03678,0.07772,0.04981
1766470.0,-0.41771,-104.23521,0.25344,-0.02853,0.12247,0.17448,-0.34676,-24.71741,0.25059,-0.03988,0.07789,0.12024
1766475.0,0.06832,97.20614,0.23493,-0.02756,0.12134,0.00467,-0.21786,25.78104,0.24732,-0.04166,0.07742,0.04746
1766480.0,-0.60769,-135.20222,0.27221,-0.03336,0.12342,0.36928,-0.45399,-47.22706,0.26798,-0.04578,0.07831,0.20611
1766485.0,0.21709,164.95496,0.2667,-0.03086,0.1228,0.04713,0.21382,133.56163,0.26257,-0.04318,0.07819,0.04572
1766490.0,0.07992,-27.43313,0.24802,-0.02975,0.12169,0.00639,-0.14483,-71.72906,0.25079,-0.0442,0.07751,0.02098
1766495.0,-0.35995,-87.97364,0.25921,-0.03305,0.12154,0.12956,-0.2536,-21.75484,0.25107,-0.04629,0.07716,0.06432
1766500.0,0.12152,96.29351,0.24544,-0.03151,0.12056,0.01477,-0.13372,23.97634,0.23934,-0.04717,0.07647,0.01788
1766505.0,-0.48194,-120.69318,0.26909,-0.03601,0.12135,0.23227,-0.32253,-37.76212,0.24766,-0.04992,0.07644,0.10403
1766510.0,0.41098,178.58582,0.28328,-0.03154,0.12209,0.16891,0.38956,142.41788,0.26185,-0.04553,0.07757,0.15175
1766515.0,0.17319,-47.55865,0.27227,-0.0295,0.12128,0.03,0.02229,-73.45267,0.23789,-0.04485,0.07684,0.0005
1766520.0,-0.27775,-90.1877,0.27282,-0.03198,0.12067,0.07714,-0.07101,-18.66093,0.2212,-0.04511,0.07608,0.00504
1766525.0,0.11635,78.82014,0.25717,-0.03049,0.11968,0.01354,-0.02705,8.79164,0.20179,-0.04493,0.07532,0.00073
1766530.0,-0.24904,-73.07964,0.25636,-0.03268,0.11895,0.06202,-0.05852,-6.29249,0.18746,-0.04507,0.07457,0.00342
1766535.0,0.62053,173.91504,0.29278,-0.02615,0.12195,0.38506,0.28956,69.61559,0.19767,-0.04172,0.07492,0.08385
1766540.0,0.35912,-52.28161,0.29941,-0.0223,0.12218,0.12897,-0.03412,-64.73694,0.18132,-0.04164,0.07417,0.00116
1766545.0,0.12564,-46.69742,0.28203,-0.02082,0.12117,0.01578,0.01435,9.69432,0.16462,-0.04108,0.07346,0.00021
1766550.0,0.31628,38.12913,0.28546,-0.01745,0.12108,0.10003,-0.09797,-22.4631,0.15795,-0.04165,0.07276,0.0096
1766555.0,-0.23256,-109.76854,0.28017,-0.0196,0.12032,0.05408,-0.26891,-34.18962,0.16905,-0.04393,0.07254,0.07232
1766560.0,0.63614,173.74097,0.31577,-0.01304,0.12333,0.40468,0.06919,67.62084,0.15906,-0.04279,0.07194,0.00479
1766565.0,0.29143,-68.94328,0.31333,-0.00999,0.123,0.08493,-0.32144,-78.12688,0.1753,-0.04558,0.07198,0.10333
1766570.0,-0.0163,-61.54521,0.28363,-0.01006,0.12177,0.00027,-0.29777,4.73509,0.18755,-0.0481,0.07188,0.08867
1766575.0,0.18927,41.11353,0.27419,-0.00806,0.12095,0.03582,-0.34175,-8.79626,0.20297,-0.05104,0.07201,0.11679
1766580.0,-0.42799,-123.45076,0.28957,-0.01226,0.12147,0.18317,-0.47462,-26.57473,0.23014,-0.05528,0.07305,0.22527
1766585.0,0.30321,146.2382,0.29094,-0.00911,0.12123,0.09193,-0.19178,56.56834,0.2263,-0.05664,0.0725,0.03678
