timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1766590.0,-0.08652,-77.94601,0.27049,-0.00988,0.12007,0.00749,-0.57637,-76.91776,0.26131,-0.06184,0.07442,0.3322
1766595.0,-0.19355,-21.40602,0.2628,-0.01172,0.1192,0.03746,-0.37559,40.15586,0.27274,-0.06498,0.07464,0.14107
1766600.0,0.03198,45.10645,0.23972,-0.01128,0.11803,0.00102,-0.37546,0.02725,0.28301,-0.06808,0.07484,0.14097
1766605.0,-0.56932,-120.26055,0.27268,-0.01686,0.1199,0.32413,-0.53702,-32.31213,0.30841,-0.07277,0.07625,0.28839
1766610.0,0.17943,149.75192,0.26335,-0.0149,0.11908,0.0322,-0.2787,51.66347,0.30544,-0.07483,0.0759,0.07767
1766615.0,-0.27744,-91.37467,0.26476,-0.01753,0.11856,0.07697,-0.67573,-79.40652,0.34247,-0.08084,0.07868,0.45661
1766620.0,-0.28284,-1.08116,0.26657,-0.02018,0.11807,0.08,-0.40459,54.22905,0.34868,-0.08408,0.07892,0.16369
1766625.0,-0.12659,31.25049,0.25257,-0.02124,0.117,0.01603,-0.49013,-17.10895,0.36282,-0.08814,0.07975,0.24023
1766630.0,-0.55022,-84.72469,0.28234,-0.02653,0.11857,0.30274,-0.55727,-13.42834,0.38227,-0.09283,0.08111,0.31055
1766635.0,0.11876,133.79584,0.26598,-0.02508,0.11759,0.0141,-0.35092,41.27107,0.37913,-0.09541,0.08095,0.12314
1766640.0,-0.3315,-90.05292,0.27253,-0.02814,0.11734,0.10989,-0.43238,-16.29254,0.38446,-0.09878,0.08125,0.18695
1766645.0,-0.16883,32.53458,0.26216,-0.02955,0.11636,0.0285,-0.17282,51.91286,0.36329,-0.09952,0.0805,0.02987
1766650.0,0.05702,45.17001,0.24165,-0.02868,0.11527,0.00325,-0.25875,-17.18735,0.35284,-0.10111,0.07994,0.06695
1766655.0,-0.4674,-104.8841,0.26422,-0.03307,0.116,0.21846,-0.40673,-29.59453,0.35823,-0.10417,0.08006,0.16543
1766660.0,0.27559,148.5979,0.26536,-0.02999,0.11577,0.07595,-0.12341,56.6633,0.33475,-0.10436,0.07926,0.01523
1766665.0,-0.19216,-93.54978,0.25804,-0.03161,0.11487,0.03692,-0.19435,-14.18801,0.32071,-0.10526,0.07855,0.03777
1766670.0,0.1985,78.13136,0.25209,-0.02931,0.11425,0.0394,0.17875,74.62003,0.30651,-0.10242,0.07855,0.03195
1766675.0,0.22351,5.00222,0.24923,-0.02678,0.11373,0.04996,0.0089,-33.97112,0.27675,-0.10131,0.07789,8e-05
1766680.0,-0.32032,-108.76587,0.25634,-0.02971,0.11344,0.1026,-0.13386,-28.55109,0.26246,-0.10163,0.07712,0.01792
1766685.0,0.16559,97.18192,0.24726,-0.02776,0.11268,0.02742,-0.05138,16.49512,0.24135,-0.10113,0.07637,0.00264
1766690.0,-0.21046,-75.21066,0.24358,-0.02959,0.11188,0.04429,-0.07277,-4.27778,0.2245,-0.10085,0.07562,0.0053
1766695.0,0.50692,143.47641,0.26992,-0.02422,0.11358,0.25697,0.55197,124.9492,0.25724,-0.09432,0.07904,0.30467
1766700.0,0.41719,-17.94581,0.28464,-0.01981,0.11435,0.17405,0.28348,-53.69909,0.25987,-0.09054,0.07964,0.08036
1766705.0,-0.14953,-113.34368,0.27113,-0.02111,0.11337,0.02236,0.07572,-41.5517,0.24145,-0.08888,0.07912,0.00573
1766710.0,0.31824,93.55299,0.27584,-0.01771,0.11337,0.10127,0.13483,11.82177,0.23079,-0.08664,0.07882,0.01818
1766715.0,-0.23843,-111.33327,0.2721,-0.01992,0.11271,0.05685,-0.02289,-31.54293,0.21,-0.086,0.07807,0.00052
1766720.0,0.80755,209.19633,0.32565,-0.01164,0.1183,0.65214,0.82721,170.01849,0.27172,-0.07687,0.08546,0.68427
1766725.0,0.60273,-40.96366,0.35335,-0.0055,0.12081,0.36329,0.46942,-71.55627,0.29149,-0.07141,0.08753,0.22036
1766730.0,0.17573,-85.4005,0.33559,-0.00369,0.11993,0.03088,0.35479,-22.92751,0.29782,-0.06715,0.08844,0.12587
1766735.0,0.52636,70.12556,0.35467,0.00161,0.12148,0.27705,0.35872,0.78747,0.30391,-0.06289,0.08933,0.12868
1766740.0,-0.05608,-116.48858,0.32481,0.00104,0.1203,0.00315,0.20873,-29.99933,0.29439,-0.06017,0.08916,0.04357
1766745.0,0.72647,156.51175,0.36498,0.00829,0.12425,0.52777,0.48212,54.6792,0.31317,-0.05475,0.09115,0.23244
1766750.0,0.36536,-72.22385,0.36501,0.01186,0.12426,0.13348,0.07819,-80.78585,0.28967,-0.05342,0.09041,0.00611
1766755.0,0.04293,-64.48518,0.33281,0.01217,0.12303,0.00184,0.09658,3.67649,0.27036,-0.05192,0.08973,0.00933
1766760.0,0.32579,56.57286,0.33211,0.01531,0.12276,0.10614,0.10407,1.49934,0.25373,-0.05036,0.08907,0.01083
1766765.0,-0.2376,-112.67858,0.32265,0.01278,0.12216,0.05645,-0.05399,-31.61256,0.23376,-0.05039,0.08818,0.00291
1766770.0,0.64696,176.9117,0.35509,0.01912,0.12488,0.41856,0.3058,71.95869,0.24096,-0.04683,0.08854,0.09352
1766775.0,0.29262,-70.8682,0.34884,0.02186,0.12437,0.08563,-0.0459,-70.34126,0.22146,-0.04682,0.08766,0.00211
1766780.0,0.13963,-30.59869,0.32792,0.02303,0.12326,0.0195,0.10143,29.46636,0.20945,-0.04534,0.087,0.01029
1766785.0,0.32984,38.043,0.32811,0.0261,0.12295,0.10879,0.05009,-10.26783,0.19352,-0.04439,0.08621,0.00251
1766790.0,-0.23649,-113.26609,0.31895,0.02347,0.12239,0.05593,-0.10284,-30.5857,0.18445,-0.04497,0.08539,0.01058
1766795.0,0.40357,128.013,0.32741,0.02728,0.12259,0.16287,0.12341,45.25026,0.17834,-0.04329,0.08481,0.01523
1766800.0,-0.08964,-98.64214,0.30363,0.02611,0.12149,0.00803,-0.29088,-82.85896,0.1896,-0.04576,0.08456,0.08461
1766805.0,-0.03826,10.27557,0.2771,0.02546,0.12032,0.00146,-0.03498,51.18081,0.17414,-0.04566,0.08372,0.00122
1766810.0,0.0076,9.17189,0.25015,0.02528,0.11912,6e-05,-0.22214,-37.43203,0.17894,-0.04742,0.08319,0.04935
1766815.0,-0.60707,-122.93436,0.28584,0.01896,0.12185,0.36853,-0.36883,-29.33923,0.19793,-0.05063,0.08337,0.13604
1766820.0,0.07508,136.4308,0.26476,0.01952,0.12066,0.00564,-0.11237,51.29195,0.18937,-0.05125,0.08257,0.01263
1766825.0,-0.46497,-108.01022,0.28478,0.01468,0.12175,0.21619,-0.24717,-26.95926,0.19515,-0.05321,0.08212,0.06109
1766830.0,-0.12551,67.89184,0.26886,0.01328,0.12073,0.01575,0.14544,78.52265,0.19018,-0.05122,0.08169,0.02115
1766835.0,-0.06896,11.31016,0.24887,0.01245,0.11959,0.00476,-0.02627,-34.34257,0.17379,-0.05097,0.08088,0.00069
1766840.0,-0.59351,-104.91102,0.28333,0.00639,0.12199,0.35226,-0.17051,-28.84809,0.17346,-0.05217,0.08021,0.02907
1766845.0,-0.07449,103.80392,0.26245,0.00558,0.12084,0.00555,-0.08594,16.91415,0.16471,-0.05251,0.07942,0.00739
1766850.0,-0.51608,-88.31715,0.28781,0.00037,0.12229,0.26634,-0.16528,-15.8673,0.16477,-0.05364,0.07875,0.02732
1766855.0,0.2424,151.69595,0.28327,0.00279,0.12165,0.05876,0.4766,128.37621,0.19595,-0.04833,0.08072,0.22715
1766860.0,0.17782,-12.91202,0.27272,0.00454,0.12073,0.03162,0.21015,-53.26958,0.19737,-0.04575,0.08056,0.04416
1766865.0,-0.29174,-93.91073,0.27463,0.00158,0.12038,0.08511,0.0632,-29.38976,0.18395,-0.04466,0.07987,0.00399
1766870.0,0.19612,97.57195,0.26677,0.00352,0.11955,0.03846,0.12207,11.77367,0.17776,-0.04299,0.07935,0.0149
1766875.0,-0.35822,-110.86736,0.27592,-0.0001,0.11964,0.12832,-0.03924,-32.26253,0.16391,-0.04295,0.07855,0.00154
1766880.0,0.4674,165.12265,0.29507,0.00458,0.12058,0.21846,0.64817,137.48282,0.21234,-0.03604,0.08245,0.42013
1766885.0,0.29558,-34.36413,0.29512,0.00749,0.12021,0.08737,0.26815,-76.00372,0.21792,-0.033,0.08253,0.07191
1766890.0,-0.27076,-113.26762,0.29268,0.00471,0.11976,0.07331,0.05498,-42.63463,0.20163,-0.03212,0.08178,0.00302
1766895.0,0.13303,80.75803,0.27672,0.00599,0.11873,0.0177,0.05528,0.05943,0.18699,-0.03125,0.08104,0.00306
1766900.0,-0.41606,-109.81794,0.29065,0.00177,0.11928,0.17311,-0.10015,-31.08512,0.17831,-0.03194,0.08028,0.01003
1766905.0,0.58297,199.80525,0.31988,0.00758,0.1214,0.33985,0.32749,85.52773,0.19322,-0.02834,0.08074,0.10725
1766910.0,0.14979,-86.6357,0.30287,0.009,0.12039,0.02244,-0.16013,-97.52489,0.18992,-0.02966,0.0801,0.02564
1766915.0,-0.2367,-77.29789,0.29626,0.00655,0.11977,0.05603,-0.17508,-2.98814,0.18843,-0.03111,0.07951,0.03065
1766920.0,0.0813,63.60098,0.27476,0.00729,0.11863,0.00661,-0.13846,7.32259,0.18343,-0.03219,0.07883,0.01917
1766925.0,-0.38082,-92.42432,0.28537,0.00341,0.11892,0.14502,-0.21423,-15.15287,0.18651,-0.03401,0.07836,0.04589
1766930.0,0.53368,182.89941,0.3102,0.00872,0.12049,0.28481,0.16841,76.52782,0.1847,-0.03198,0.07798,0.02836
1766935.0,0.35358,-36.0193,0.31454,0.01216,0.12045,0.12502,-0.09106,-51.89539,0.17534,-0.03257,0.07724,0.00829
1766940.0,-0.05631,-81.97823,0.28871,0.01148,0.11929,0.00317,-0.11313,-4.41279,0.16912,-0.03338,0.07653,0.0128
1766945.0,0.32533,76.32762,0.29237,0.01462,0.11906,0.10584,-0.05903,10.81929,0.15811,-0.03364,0.07577,0.00348
1766950.0,-0.33132,-131.32895,0.29627,0.01116,0.11905,0.10977,-0.26113,-40.42049,0.16841,-0.03591,0.07552,0.06819
1766955.0,0.49606,165.47592,0.31625,0.01601,0.12016,0.24608,0.06891,66.00954,0.15846,-0.03486,0.07487,0.00475
1766960.0,0.15267,-68.67879,0.29989,0.01737,0.11914,0.02331,-0.26269,-66.32071,0.16889,-0.03714,0.07463,0.06901
1766965.0,-0.15375,-61.28314,0.28528,0.01566,0.11824,0.02364,-0.20658,11.22174,0.17266,-0.03884,0.07416,0.04268
1766970.0,0.15569,61.88796,0.27232,0.01706,0.11725,0.02424,-0.20054,1.20867,0.17544,-0.04045,0.07368,0.04022
1766975.0,-0.40115,-111.36777,0.2852,0.01288,0.11779,0.16092,-0.29269,-18.43042,0.18717,-0.04298,0.07357,0.08567
1766980.0,0.43554,167.33804,0.30024,0.01711,0.11836,0.1897,0.07764,74.06659,0.17622,-0.04177,0.07297,0.00603
1766985.0,-0.0689,-100.88824,0.2771,0.01625,0.11725,0.00475,-0.40828,-97.18517,0.19942,-0.04543,0.07356,0.1667
1766990.0,-0.35195,-56.61106,0.28459,0.01257,0.11741,0.12387,-0.33527,14.60341,0.21301,-0.04833,0.07365,0.1124
1766995.0,-0.10347,49.69725,0.26647,0.01141,0.11636,0.01071,-0.33803,-0.55348,0.22551,-0.05123,0.07373,0.11427
1767000.0,-0.63303,-105.91313,0.30313,0.00496,0.11927,0.40073,-0.41424,-15.24212,0.24438,-0.05486,0.07429,0.1716
1767005.0,0.0645,139.50706,0.27927,0.00556,0.11811,0.00416,-0.1822,46.40829,0.23816,-0.05613,0.0737,0.0332
1767010.0,-0.39971,-92.84216,0.29131,0.0015,0.11854,0.15977,-0.25091,-13.74047,0.23944,-0.05808,0.07334,0.06295
1767015.0,-0.22814,34.31242,0.28499,-0.00079,0.11787,0.05205,0.03237,56.65604,0.21873,-0.05718,0.07269,0.00105
1767020.0,-0.32584,-19.53963,0.28908,-0.00404,0.11773,0.10617,-0.24651,-55.77609,0.22151,-0.05907,0.07231,0.06077
1767025.0,-0.8311,-101.05062,0.34328,-0.01231,0.12326,0.69072,-0.36724,-24.14755,0.23608,-0.06215,0.07252,0.13487
1767030.0,-0.10876,144.46712,0.31983,-0.01328,0.12212,0.01183,-0.13882,45.68488,0.22636,-0.06292,0.07185,0.01927
1767035.0,-0.55341,-88.93003,0.34319,-0.01868,0.12375,0.30626,-0.21148,-14.5321,0.22487,-0.0644,0.07135,0.04472
1767040.0,-0.19517,71.64828,0.32839,-0.02044,0.12282,0.03809,0.18796,79.8885,0.22118,-0.06188,0.07126,0.03533
1767045.0,-0.46244,-53.45467,0.34179,-0.02486,0.12351,0.21385,-0.26209,-90.01048,0.22527,-0.06388,0.07094,0.06869
1767050.0,-1.0,-107.51154,0.40761,-0.03462,0.13159,1.0,-0.59466,-66.51347,0.26221,-0.06919,0.07299,0.35362
1767055.0,-0.43264,113.47198,0.41011,-0.0386,0.13183,0.18718,-0.36409,46.11241,0.2724,-0.07214,0.07311,0.13256
1767060.0,-0.83314,-80.09967,0.45242,-0.04654,0.1367,0.69412,-0.47083,-21.34631,0.29224,-0.07613,0.07394,0.22168
1767065.0,-0.28217,110.19442,0.43539,-0.0489,0.13588,0.07962,0.10245,114.65503,0.27326,-0.07434,0.07351,0.0105
1767070.0,-0.27933,0.56756,0.41979,-0.0512,0.13504,0.07802,-0.15896,-52.28266,0.26183,-0.07519,0.07285,0.02527
1767075.0,-0.62588,-69.30966,0.44039,-0.05695,0.13692,0.39172,-0.22802,-13.8109,0.25845,-0.07671,0.07235,0.05199
1767080.0,-0.16543,92.09009,0.4129,-0.05803,0.13567,0.02737,-0.09539,26.52609,0.24214,-0.0769,0.07163,0.0091
1767085.0,-0.6638,-99.67498,0.43799,-0.06409,0.13791,0.44063,-0.29051,-39.02372,0.24698,-0.07904,0.07136,0.08439
1767090.0,0.22183,177.12663,0.41637,-0.06123,0.13733,0.04921,0.52823,163.74667,0.2751,-0.07296,0.07426,0.27902
1767095.0,0.03139,-38.0885,0.37787,-0.06031,0.13604,0.00099,0.13632,-78.38217,0.26123,-0.07087,0.07395,0.01858
1767100.0,-0.34863,-76.00303,0.37495,-0.06319,0.1355,0.12154,0.03494,-20.27492,0.2386,-0.06981,0.07332,0.00122
1767105.0,0.08364,86.4529,0.34582,-0.06172,0.13435,0.007,0.13899,20.80919,0.22864,-0.06773,0.07301,0.01932
1767110.0,-0.44239,-105.20522,0.35548,-0.06553,0.13443,0.19571,-0.08264,-44.32494,0.21404,-0.06787,0.07228,0.00683
1767115.0,0.35155,158.78804,0.35508,-0.06136,0.13479,0.12359,0.29793,76.11359,0.22243,-0.06422,0.07287,0.08876
1767120.0,0.21712,-26.88663,0.34129,-0.05857,0.1342,0.04714,0.02527,-54.53198,0.20271,-0.06332,0.07222,0.00064
1767125.0,-0.11364,-66.1527,0.31852,-0.05912,0.13289,0.01291,-0.00473,-6.00097,0.18291,-0.06274,0.07153,2e-05
1767130.0,0.22375,67.47809,0.30904,-0.05629,0.13235,0.05006,0.04353,9.65308,0.16897,-0.06167,0.07093,0.00189
1767135.0,-0.24873,-94.49597,0.30301,-0.05822,0.13138,0.06187,-0.07276,-23.25789,0.15935,-0.06178,0.07022,0.00529
1767140.0,0.52562,154.87057,0.32527,-0.05238,0.13341,0.27628,0.34315,83.18214,0.17773,-0.05773,0.07113,0.11775
1767145.0,0.37145,-30.83491,0.32989,-0.04814,0.13384,0.13797,0.06464,-55.70192,0.16642,-0.05651,0.07056,0.00418
1767150.0,0.0928,-55.72966,0.30618,-0.04673,0.13269,0.00861,0.09002,5.07517,0.15878,-0.05505,0.07007,0.0081
1767155.0,0.33719,48.87957,0.30928,-0.04289,0.13281,0.1137,0.10336,2.66824,0.15324,-0.05346,0.06961,0.01068
1767160.0,-0.1498,-97.39944,0.29334,-0.04396,0.1316,0.02244,-0.02023,-24.71754,0.13994,-0.05313,0.06893,0.00041
1767165.0,0.544,138.76053,0.3184,-0.03808,0.13367,0.29594,0.29436,62.91721,0.15538,-0.04965,0.06942,0.08665
1767170.0,0.24531,-59.73701,0.31109,-0.03525,0.13312,0.06018,-0.10042,-78.9556,0.14989,-0.05016,0.06875,0.01008
1767175.0,0.04926,-39.21119,0.28491,-0.0344,0.13186,0.00243,0.00283,20.64989,0.13518,-0.04963,0.06809,1e-05
1767180.0,0.15678,21.50368,0.2721,-0.03249,0.1309,0.02458,-0.05921,-12.40716,0.12758,-0.04973,0.06741,0.00351
1767185.0,-0.52454,-136.26331,0.29734,-0.03741,0.13196,0.27514,-0.3824,-64.63849,0.15306,-0.05305,0.06782,0.14623
1767190.0,0.14049,133.00563,0.28166,-0.03563,0.13095,0.01974,-0.08781,58.9183,0.14654,-0.0534,0.06716,0.00771
1767195.0,-0.18577,-65.25256,0.27207,-0.03713,0.12986,0.03451,-0.46576,-75.59075,0.17846,-0.05753,0.06815,0.21693
1767200.0,-0.12285,12.58482,0.25715,-0.03799,0.12864,0.01509,-0.14045,65.06298,0.17466,-0.05835,0.06754,0.01973
1767205.0,0.00417,25.40412,0.23185,-0.03757,0.12737,2e-05,-0.22196,-16.30368,0.17939,-0.05999,0.06712,0.04927
1767210.0,-0.4491,-90.65319,0.25357,-0.04169,0.12775,0.20169,-0.34565,-24.73763,0.19602,-0.06285,0.06725,0.11948
1767215.0,0.13902,117.62392,0.24212,-0.03988,0.1268,0.01933,-0.07758,53.61449,0.18417,-0.063,0.06658,0.00602
1767220.0,-0.11635,-51.07558,0.22954,-0.04064,0.12559,0.01354,0.00095,15.70646,0.16585,-0.06236,0.06596,0.0
1767225.0,-0.20216,-17.16163,0.2268,-0.04226,0.12459,0.04087,0.08381,16.57133,0.15765,-0.06089,0.06551,0.00702
1767230.0,-0.13658,13.11633,0.21778,-0.0432,0.12343,0.01865,-0.11842,-40.44493,0.15372,-0.06147,0.06488,0.01402
1767235.0,-0.57493,-87.67003,0.2535,-0.04852,0.12496,0.33054,-0.25325,-26.96735,0.16368,-0.06339,0.06459,0.06414
1767240.0,-0.04194,106.59888,0.23234,-0.04845,0.12371,0.00176,-0.0549,39.67045,0.1528,-0.0633,0.06395,0.00301
1767245.0,-0.4904,-89.69207,0.25815,-0.05287,0.12439,0.24049,-0.19647,-28.31344,0.15717,-0.06463,0.06348,0.0386
1767250.0,0.10553,119.18465,0.24288,-0.05129,0.12339,0.01114,0.45483,130.25899,0.18693,-0.05944,0.06549,0.20687
1767255.0,0.06782,-7.54155,0.22538,-0.0501,0.1223,0.0046,0.18749,-53.468,0.18699,-0.05697,0.06544,0.03515
1767260.0,-0.32175,-77.91312,0.23501,-0.05281,0.1218,0.10352,0.07969,-21.5598,0.17626,-0.0556,0.06496,0.00635
1767265.0,0.0432,72.98969,0.21583,-0.05185,0.12067,0.00187,0.12028,8.11898,0.17066,-0.05384,0.06462,0.01447
1767270.0,-0.48628,-105.89719,0.24288,-0.0562,0.12131,0.23647,-0.10214,-44.48439,0.16381,-0.05433,0.064,0.01043
1767275.0,0.39626,176.50951,0.25822,-0.05167,0.12211,0.15703,0.74686,169.80054,0.22211,-0.04632,0.06965,0.55781
1767280.0,0.32723,-13.80693,0.26512,-0.04788,0.12229,0.10708,0.44624,-60.12381,0.24453,-0.04139,0.07133,0.19913
1767285.0,-0.09141,-83.72829,0.24775,-0.04832,0.12109,0.00836,0.27253,-34.74201,0.24733,-0.03825,0.07158,0.07428
1767290.0,0.17778,53.83853,0.24075,-0.04606,0.12038,0.03161,0.2299,-8.52757,0.24558,-0.03557,0.07157,0.05285
1767295.0,-0.22511,-80.57783,0.23919,-0.04785,0.11949,0.05067,0.11539,-22.90198,0.23256,-0.03406,0.07108,0.01331
1767300.0,0.70204,185.39172,0.28547,-0.04035,0.12381,0.49285,0.63844,104.59032,0.27315,-0.02733,0.0748,0.40761
1767305.0,0.45586,-49.23521,0.30251,-0.03539,0.12498,0.20781,0.22527,-82.63432,0.26836,-0.02481,0.07468,0.05075
1767310.0,0.09281,-72.61089,0.28154,-0.03411,0.12389,0.00861,0.17121,-10.81154,0.25865,-0.02285,0.07431,0.02931
1767315.0,0.12674,6.78797,0.26606,-0.0325,0.12291,0.01606,-0.0087,-35.9832,0.23365,-0.02271,0.07356,8e-05
1767320.0,-0.34432,-94.21276,0.27389,-0.03562,0.12263,0.11856,-0.12336,-22.93202,0.22263,-0.02371,0.07293,0.01522
1767325.0,0.38208,145.27957,0.28471,-0.03144,0.12312,0.14598,0.20614,65.89965,0.22098,-0.02141,0.07272,0.04249
1767330.0,-0.04552,-85.52025,0.26079,-0.03158,0.12189,0.00207,-0.30851,-102.92994,0.22973,-0.02429,0.0728,0.09518
1767335.0,-0.14001,-18.89819,0.24871,-0.03266,0.12078,0.0196,-0.12099,37.50414,0.21886,-0.02525,0.07216,0.01464
1767340.0,0.06283,40.5681,0.23012,-0.03171,0.11966,0.00395,-0.14674,-5.14993,0.21165,-0.02647,0.07158,0.02153
1767345.0,-0.40235,-93.0363,0.24734,-0.03542,0.11981,0.16189,-0.24621,-19.89343,0.2151,-0.02867,0.07134,0.06062
1767350.0,0.40403,161.27736,0.26301,-0.03102,0.12051,0.16324,0.15934,81.11045,0.20953,-0.02679,0.07097,0.02539
1767355.0,0.18877,-43.05339,0.25559,-0.02882,0.11978,0.03563,-0.13022,-57.9128,0.2016,-0.02782,0.07037,0.01696
1767360.0,0.06848,-24.05683,0.23688,-0.02785,0.11867,0.00469,0.03882,33.8086,0.18532,-0.02715,0.06971,0.00151
1767365.0,0.03306,-7.08379,0.2165,-0.02724,0.11752,0.00109,-0.18824,-45.41258,0.18561,-0.02876,0.06927,0.03543
1767370.0,-0.43033,-92.6778,0.23788,-0.03127,0.11794,0.18518,-0.31974,-26.29973,0.19902,-0.03167,0.0694,0.10223
1767375.0,0.16475,119.01495,0.23057,-0.02931,0.11714,0.02714,-0.05256,53.43597,0.18438,-0.03188,0.06871,0.00276
1767380.0,-0.31313,-95.57568,0.23882,-0.03215,0.11675,0.09805,-0.12525,-14.53861,0.17846,-0.03282,0.06811,0.01569
1767385.0,-0.01836,58.9546,0.21678,-0.03201,0.11559,0.00034,0.27854,80.75935,0.18847,-0.0297,0.06838,0.07759
1767390.0,-0.11596,-19.52086,0.20669,-0.03285,0.1145,0.01345,-0.07294,-70.29578,0.17692,-0.03014,0.06772,0.00532
1767395.0,-0.63575,-103.95829,0.2496,-0.03888,0.11692,0.40418,-0.27862,-41.13749,0.18709,-0.03262,0.06764,0.07763
1767400.0,-0.08826,109.49802,0.23347,-0.03937,0.11577,0.00779,-0.07668,40.38767,0.17605,-0.03306,0.06699,0.00588
1767405.0,-0.53865,-90.07818,0.26399,-0.04437,0.11706,0.29015,-0.22017,-28.69765,0.18046,-0.03493,0.06666,0.04848
1767410.0,-0.21735,64.26125,0.25932,-0.0461,0.11618,0.04724,0.15851,75.73645,0.17827,-0.033,0.06636,0.02513
1767415.0,-0.14743,13.98352,0.24813,-0.04711,0.11512,0.02174,-0.05684,-43.07024,0.16612,-0.03324,0.0657,0.00323
1767420.0,-0.59119,-88.75136,0.28244,-0.05255,0.11687,0.3495,-0.2026,-29.15128,0.16977,-0.03493,0.06533,0.04105
1767425.0,-0.04575,109.08656,0.25877,-0.05248,0.1157,0.00209,-0.04491,31.53836,0.15728,-0.03503,0.06467,0.00202
1767430.0,-0.42798,-76.44448,0.27569,-0.05624,0.11593,0.18316,-0.13006,-17.03092,0.15456,-0.03598,0.06412,0.01692
1767435.0,0.31799,149.19266,0.27992,-0.0525,0.11614,0.10112,0.61097,148.20714,0.2002,-0.02951,0.06758,0.37329
1767440.0,0.1134,-40.91691,0.26327,-0.05084,0.11525,0.01286,0.19713,-82.76863,0.1999,-0.02724,0.0674,0.03886
1767445.0,-0.28668,-80.01685,0.26561,-0.0532,0.11464,0.08219,0.08488,-22.45008,0.18839,-0.02612,0.06685,0.0072
1767450.0,0.15469,88.27465,0.25452,-0.05112,0.11392,0.02393,0.14907,12.83794,0.18446,-0.02437,0.06649,0.02222
1767455.0,-0.39528,-109.9948,0.26859,-0.05456,0.11394,0.15625,-0.08219,-46.25233,0.17424,-0.02495,0.06585,0.00676
1767460.0,0.42159,163.3744,0.28389,-0.0498,0.11502,0.17774,0.2731,71.05916,0.18412,-0.02197,0.06607,0.07459
1767465.0,0.20532,-43.25334,0.27604,-0.04725,0.11451,0.04216,-0.06859,-68.33997,0.17257,-0.02243,0.06543,0.00471
1767470.0,-0.13313,-67.68999,0.26175,-0.0481,0.11344,0.01772,-0.09053,-4.38747,0.16437,-0.02312,0.06482,0.0082
1767475.0,0.14691,56.00658,0.25026,-0.04615,0.11268,0.02158,-0.05745,6.61571,0.15367,-0.02346,0.06418,0.0033
1767480.0,-0.62208,-153.79716,0.28744,-0.05191,0.1148,0.38698,-0.41611,-71.73055,0.17992,-0.02739,0.06505,0.17314
1767485.0,0.22133,168.68199,0.28083,-0.04918,0.11438,0.04899,0.01369,85.96014,0.1633,-0.02697,0.06442,0.00019
1767490.0,-0.04627,-53.52075,0.25738,-0.04915,0.11324,0.00214,-0.36218,-75.17552,0.18318,-0.03033,0.06487,0.13118
1767495.0,-0.21204,-33.15245,0.25284,-0.05078,0.11237,0.04496,-0.227,27.03683,0.18757,-0.03229,0.0646,0.05153
1767500.0,0.00484,43.37467,0.22804,-0.05022,0.11127,2e-05,-0.24024,-2.64726,0.19283,-0.03437,0.06438,0.05771
1767505.0,-0.4582,-92.60672,0.25106,-0.0543,0.11179,0.20994,-0.36678,-25.30906,0.21023,-0.0377,0.06482,0.13453
1767510.0,0.2239,136.41992,0.24834,-0.05152,0.11143,0.05013,-0.06478,60.40028,0.19568,-0.03797,0.06418,0.0042
1767515.0,-0.26314,-97.40865,0.24982,-0.05364,0.11076,0.06924,-0.58164,-103.37117,0.23428,-0.0434,0.06644,0.3383
1767520.0,-0.33204,-13.77919,0.25804,-0.05642,0.11041,0.11025,-0.35855,44.61693,0.24671,-0.04656,0.06674,0.12856
1767525.0,-0.247,17.00783,0.25694,-0.05833,0.10966,0.06101,-0.48076,-24.44242,0.27011,-0.0509,0.06792,0.23113
