timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1767530.0,-0.7559,-101.77985,0.30683,-0.0653,0.11333,0.57138,-0.64215,-32.27667,0.30731,-0.05681,0.07067,0.41235
1767535.0,-0.11168,128.84319,0.28732,-0.06577,0.11222,0.01247,-0.33269,61.89194,0.30985,-0.05957,0.07071,0.11068
1767540.0,-0.41535,-60.73358,0.30012,-0.06926,0.1123,0.17251,-0.28468,9.6008,0.30733,-0.06182,0.0705,0.08104
1767545.0,-0.17317,48.43573,0.28743,-0.0703,0.11128,0.02999,0.08419,73.77501,0.28502,-0.06036,0.07,0.00709
1767550.0,-0.03028,28.5785,0.26171,-0.0699,0.11018,0.00092,-0.05957,-28.75154,0.26248,-0.06035,0.0693,0.00355
1767555.0,-0.41594,-77.13268,0.27713,-0.07336,0.11026,0.17301,-0.14081,-16.24992,0.25031,-0.06116,0.06867,0.01983
1767560.0,0.12059,107.3054,0.26148,-0.07142,0.10952,0.01454,0.05295,38.75352,0.23057,-0.06002,0.06812,0.0028
1767565.0,-0.28155,-80.42672,0.26349,-0.07352,0.10886,0.07927,-0.04051,-18.6921,0.21157,-0.05982,0.06744,0.00164
1767570.0,0.24104,104.51827,0.26124,-0.07038,0.10874,0.0581,0.55349,118.79923,0.24576,-0.05369,0.07045,0.30635
1767575.0,0.19275,-9.65936,0.25439,-0.06775,0.10833,0.03715,0.27006,-56.685,0.24819,-0.05045,0.07077,0.07293
1767580.0,-0.21795,-82.14026,0.25075,-0.06925,0.10747,0.0475,0.15211,-23.58983,0.23858,-0.04842,0.07047,0.02314
1767585.0,0.22473,88.53766,0.24815,-0.06631,0.10724,0.05051,0.25078,19.73382,0.2398,-0.04543,0.07064,0.06289
1767590.0,-0.55765,-156.47667,0.2791,-0.07122,0.10854,0.31097,-0.17954,-86.0641,0.23378,-0.04677,0.07011,0.03223
1767595.0,0.29066,169.66252,0.28025,-0.0676,0.10873,0.08449,0.64383,164.67415,0.27478,-0.03987,0.07408,0.41452
1767600.0,0.16336,-25.46121,0.26856,-0.06529,0.10817,0.02669,0.28605,-71.55733,0.27591,-0.03661,0.07438,0.08182
1767605.0,-0.24503,-81.67801,0.26621,-0.06709,0.1074,0.06004,0.1275,-31.71014,0.26107,-0.03497,0.0739,0.01626
1767610.0,0.05435,59.8757,0.24502,-0.06588,0.10647,0.00295,0.06465,-12.57015,0.24142,-0.03397,0.07326,0.00418
1767615.0,-0.56365,-123.5994,0.27689,-0.07086,0.10784,0.3177,-0.22152,-57.23316,0.23943,-0.03585,0.07287,0.04907
1767620.0,0.28758,170.24678,0.27796,-0.06727,0.10802,0.0827,0.23205,90.71459,0.2387,-0.03317,0.07285,0.05385
1767625.0,0.16067,-25.38189,0.26623,-0.06499,0.10745,0.02582,-0.04469,-55.34763,0.2193,-0.03328,0.07212,0.002
1767630.0,-0.17424,-66.98297,0.25703,-0.06608,0.10649,0.03036,-0.06718,-4.49815,0.20408,-0.03362,0.07141,0.00451
1767635.0,0.11837,58.52231,0.24316,-0.06424,0.10576,0.01401,-0.03378,6.67866,0.18705,-0.03362,0.0707,0.00114
1767640.0,-0.21221,-66.11679,0.24007,-0.06572,0.10492,0.04503,-0.01976,2.80455,0.17032,-0.03348,0.06999,0.00039
1767645.0,0.38076,118.59496,0.25414,-0.06125,0.10582,0.14498,0.18585,41.12205,0.17188,-0.03129,0.06976,0.03454
1767650.0,0.09521,-57.10949,0.23825,-0.05969,0.105,0.00907,-0.21287,-79.74362,0.17598,-0.03311,0.06939,0.04531
1767655.0,-0.15955,-50.95375,0.23038,-0.06069,0.10405,0.02546,-0.15382,11.81034,0.17376,-0.03431,0.06884,0.02366
1767660.0,0.05785,43.48021,0.21312,-0.0595,0.10315,0.00335,-0.17395,-4.02713,0.17378,-0.03571,0.06834,0.03026
1767665.0,-0.48947,-109.46421,0.24076,-0.0638,0.10393,0.23959,-0.33412,-32.033,0.18981,-0.03869,0.06853,0.11163
1767670.0,0.28345,154.58401,0.24503,-0.06033,0.10407,0.08034,0.03341,73.5061,0.17417,-0.03797,0.0679,0.00112
1767675.0,-0.2887,-114.42928,0.24939,-0.06261,0.10354,0.08335,-0.56444,-119.56983,0.2132,-0.04324,0.06993,0.31859
1767680.0,-0.42758,-27.77625,0.26721,-0.06626,0.10381,0.18283,-0.40257,32.37294,0.23214,-0.04683,0.0705,0.16206
1767685.0,-0.17972,49.57232,0.25846,-0.0674,0.1029,0.0323,-0.39435,1.6432,0.24836,-0.05031,0.07098,0.15552
1767690.0,-0.6272,-89.49629,0.29534,-0.073,0.10494,0.39338,-0.50376,-21.88117,0.2739,-0.05484,0.07228,0.25377
1767695.0,0.08937,143.31516,0.27474,-0.07137,0.10415,0.00799,-0.14078,72.59617,0.26059,-0.0557,0.07163,0.01982
1767700.0,-0.31287,-80.44907,0.27855,-0.07379,0.10368,0.09789,-0.59222,-90.28772,0.29375,-0.06107,0.07374,0.35072
1767705.0,-0.44809,-27.04453,0.29551,-0.07753,0.10402,0.20079,-0.42505,33.43421,0.30688,-0.06471,0.0743,0.18067
1767710.0,-0.41937,5.74446,0.30789,-0.08095,0.10412,0.17587,-0.64097,-43.18393,0.34029,-0.07047,0.07681,0.41084
1767715.0,-0.84029,-84.18268,0.36113,-0.08854,0.10873,0.70608,-0.68377,-8.56125,0.37464,-0.0766,0.07973,0.46755
1767720.0,-0.3206,103.93797,0.35708,-0.09086,0.10817,0.10278,-0.48884,38.98656,0.38606,-0.08072,0.0806,0.23897
1767725.0,-0.67697,-71.27563,0.38907,-0.09672,0.11046,0.45829,-0.90083,-82.39697,0.43753,-0.08892,0.08638,0.81149
1767730.0,-0.54659,26.07752,0.40482,-0.10122,0.11134,0.29876,-0.54368,71.42946,0.44815,-0.09347,0.08755,0.29559
1767735.0,-0.35514,38.26612,0.39985,-0.10376,0.11086,0.12613,-0.5787,-7.00086,0.4612,-0.09832,0.08898,0.3349
1767740.0,-0.9308,-115.13218,0.45295,-0.11203,0.11645,0.86639,-0.79084,-42.42812,0.49417,-0.10525,0.09279,0.62543
1767745.0,-0.17325,151.51115,0.42498,-0.11264,0.11532,0.03001,-0.38935,80.29869,0.48369,-0.10809,0.09265,0.15159
1767750.0,-0.54391,-74.1337,0.43687,-0.11696,0.11599,0.29584,-0.39167,-0.46393,0.47448,-0.11093,0.09251,0.15341
1767755.0,-0.35049,38.68495,0.42823,-0.11929,0.11537,0.12284,-0.06066,66.20175,0.4331,-0.11042,0.09161,0.00368
1767760.0,-0.40212,-10.32525,0.42562,-0.12212,0.115,0.1617,-0.33776,-55.4198,0.42357,-0.1127,0.0912,0.11408
1767765.0,-0.89695,-98.9669,0.47275,-0.12987,0.11973,0.80452,-0.51087,-34.62092,0.4323,-0.11668,0.09185,0.26098
1767770.0,-0.28885,121.6192,0.45436,-0.13146,0.11878,0.08344,-0.26515,49.14212,0.41558,-0.11816,0.09114,0.07031
1767775.0,-0.42065,-26.35956,0.45099,-0.13435,0.11841,0.17695,-0.08759,35.51205,0.38278,-0.11786,0.09024,0.00767
1767780.0,-0.01299,81.53329,0.40719,-0.13314,0.11737,0.00017,0.44254,106.02776,0.38876,-0.11225,0.09242,0.19585
1767785.0,0.05057,12.712,0.37153,-0.1313,0.11653,0.00256,0.20077,-48.3549,0.36996,-0.10912,0.09245,0.04031
1767790.0,-0.34308,-78.73068,0.36869,-0.13342,0.11581,0.1177,0.09703,-20.74882,0.34267,-0.10706,0.09195,0.00941
1767795.0,0.20719,110.05321,0.35254,-0.13001,0.11578,0.04293,0.27684,35.96354,0.33609,-0.10322,0.09247,0.07664
1767800.0,-0.20372,-82.18124,0.33765,-0.13075,0.11468,0.0415,0.20262,-14.84519,0.32274,-0.10016,0.09246,0.04105
1767805.0,0.55741,152.22679,0.35963,-0.12387,0.11817,0.31071,0.98388,156.25314,0.38885,-0.08932,0.10306,0.96803
1767810.0,0.48374,-14.73435,0.37204,-0.11779,0.12061,0.23401,0.61691,-73.39488,0.41166,-0.08226,0.10691,0.38058
1767815.0,0.04139,-88.4697,0.33898,-0.1162,0.11965,0.00171,0.4656,-30.26171,0.41705,-0.07678,0.10879,0.21678
1767820.0,0.39957,71.63596,0.34504,-0.11104,0.12106,0.15966,0.47483,1.8458,0.42283,-0.07127,0.11068,0.22546
1767825.0,0.11616,-56.68374,0.32215,-0.10877,0.12036,0.01349,0.4665,-1.66645,0.4272,-0.06589,0.11241,0.21762
1767830.0,0.76746,130.26155,0.36668,-0.10001,0.12668,0.589,1.0,106.70054,0.48448,-0.05523,0.12242,1.0
1767835.0,0.66915,-19.66336,0.39693,-0.09232,0.13121,0.44776,0.69589,-60.82286,0.50562,-0.04772,0.12672,0.48426
1767840.0,0.12827,-108.17476,0.37006,-0.09011,0.13038,0.01645,0.48833,-41.51074,0.50389,-0.04236,0.12827,0.23847
1767845.0,0.77769,129.88416,0.41082,-0.08143,0.13645,0.60481,0.6743,37.19336,0.52093,-0.03519,0.13202,0.45468
1767850.0,0.22366,-110.80682,0.39211,-0.07838,0.136,0.05002,0.4678,-41.30046,0.51562,-0.03016,0.13318,0.21883
1767855.0,1.0,155.26813,0.4529,-0.0676,0.14604,1.0,1.0,106.44069,0.56406,-0.01986,0.14225,1.0
1767860.0,0.79925,-40.15042,0.48753,-0.05893,0.15194,0.6388,0.69547,-60.90597,0.5772,-0.01271,0.14585,0.48368
1767865.0,0.39561,-80.727,0.47834,-0.05438,0.15245,0.15651,0.59878,-19.33754,0.57936,-0.00659,0.14805,0.35854
1767870.0,0.78171,77.21938,0.50868,-0.04602,0.15778,0.61107,0.59371,-1.01471,0.58079,-0.00059,0.1501,0.35249
1767875.0,0.22912,-110.51889,0.48072,-0.04327,0.15694,0.05249,0.43749,-31.24471,0.56646,0.00379,0.15048,0.19139
1767880.0,1.0,154.17693,0.53265,-0.03284,0.16604,1.0,1.0,112.50294,0.60981,0.01375,0.15871,1.0
1767885.0,0.80856,-38.28798,0.56024,-0.02442,0.17132,0.65377,0.69171,-61.65835,0.618,0.02053,0.16162,0.47846
1767890.0,0.57233,-47.24512,0.56145,-0.01846,0.17309,0.32757,0.68117,-2.10764,0.62432,0.02714,0.16428,0.46399
1767895.0,0.8791,61.35234,0.59321,-0.00948,0.17926,0.77281,0.65626,-4.9816,0.62751,0.03343,0.16652,0.43068
1767900.0,0.37449,-100.92173,0.57134,-0.00564,0.17891,0.14024,0.5015,-30.95241,0.61491,0.03811,0.167,0.2515
1767905.0,1.0,125.10249,0.61421,0.00442,0.18703,1.0,1.0,99.7,0.65342,0.04773,0.1744,1.0
1767910.0,0.81184,-37.63156,0.63397,0.01249,0.19155,0.65909,0.67005,-65.99011,0.65508,0.05395,0.17645,0.44897
1767915.0,0.40533,-81.30247,0.61111,0.01642,0.19115,0.16429,0.5313,-27.75017,0.64271,0.05873,0.17692,0.28228
1767920.0,0.6375,46.43415,0.61375,0.02263,0.19302,0.40641,0.50088,-6.08299,0.62852,0.06315,0.17707,0.25088
1767925.0,0.18901,-89.69801,0.57127,0.02429,0.19136,0.03572,0.36255,-27.66593,0.60193,0.06614,0.17618,0.13145
1767930.0,0.80154,122.50622,0.5943,0.03207,0.19537,0.64247,0.79889,87.26703,0.62162,0.07347,0.17968,0.63822
1767935.0,0.51268,-57.77302,0.58614,0.03687,0.19568,0.26284,0.42875,-74.02869,0.60234,0.07702,0.17912,0.18382
1767940.0,0.13529,-75.47669,0.54105,0.03786,0.19382,0.0183,0.3134,-23.07001,0.57344,0.07939,0.17787,0.09822
1767945.0,0.45485,63.91156,0.53243,0.04203,0.19358,0.20689,0.32118,1.55615,0.54821,0.0818,0.17667,0.10315
1767950.0,-0.03655,-98.28003,0.48284,0.04124,0.19171,0.00134,0.13319,-37.59703,0.50671,0.08232,0.17493,0.01774
1767955.0,0.83906,175.1225,0.51847,0.04922,0.19603,0.70403,0.78585,130.53146,0.53463,0.08935,0.17803,0.61756
1767960.0,0.66321,-35.17012,0.53294,0.05536,0.19776,0.43985,0.49812,-57.54539,0.53098,0.09344,0.17789,0.24813
1767965.0,0.20684,-91.2738,0.50033,0.05687,0.19601,0.04278,0.30619,-38.38631,0.5085,0.09557,0.17655,0.09375
1767970.0,0.45753,50.13731,0.49605,0.06088,0.19562,0.20933,0.27092,-7.05342,0.48474,0.09732,0.17509,0.0734
1767975.0,0.14212,-63.08207,0.46066,0.06169,0.19373,0.0202,0.23672,-6.841,0.45994,0.09872,0.17353,0.05604
1767980.0,0.75873,123.32113,0.49046,0.06866,0.19656,0.57566,0.46006,44.66917,0.45995,0.10233,0.17307,0.21166
1767985.0,0.52925,-45.89495,0.49434,0.07327,0.19667,0.28011,0.18847,-54.31867,0.4328,0.10319,0.17141,0.03552
1767990.0,0.14429,-76.99165,0.45934,0.07398,0.19475,0.02082,0.09533,-18.62738,0.39906,0.10311,0.1697,0.00909
1767995.0,0.40041,51.22445,0.45345,0.07724,0.19385,0.16033,0.13175,7.28347,0.37232,0.1034,0.16801,0.01736
1768000.0,-0.09141,-98.36509,0.41724,0.07556,0.19219,0.00836,-0.01451,-29.25293,0.33654,0.10222,0.16647,0.00021
1768005.0,0.67042,152.36636,0.44256,0.0815,0.19374,0.44946,0.31993,66.88829,0.33488,0.1044,0.16527,0.10235
1768010.0,0.44851,-44.38291,0.44315,0.08517,0.19312,0.20116,0.06226,-51.5328,0.30762,0.10398,0.16363,0.00388
1768015.0,0.19008,-51.68559,0.41785,0.08622,0.1913,0.03613,0.09129,5.80536,0.28599,0.10385,0.162,0.00833
1768020.0,0.38018,38.02032,0.41408,0.08916,0.19023,0.14454,0.08557,-1.14427,0.26595,0.10367,0.16038,0.00732
1768025.0,-0.05203,-86.44264,0.37788,0.08775,0.18852,0.00271,-0.01444,-20.00084,0.24079,0.10248,0.15891,0.00021
1768030.0,0.52525,115.45741,0.39261,0.09213,0.18851,0.27589,0.19386,41.6586,0.2361,0.1034,0.15741,0.03758
1768035.0,0.31723,-41.60497,0.38508,0.09438,0.18713,0.10063,-0.0511,-48.99158,0.2176,0.10185,0.15607,0.00261
1768040.0,0.19162,-25.12123,0.36573,0.09535,0.18535,0.03672,0.07438,25.09661,0.20328,0.10158,0.15451,0.00553
1768045.0,0.38072,37.8189,0.36723,0.0982,0.18429,0.14495,0.07022,-0.83336,0.18997,0.10127,0.15298,0.00493
1768050.0,-0.0539,-86.92314,0.3359,0.09668,0.18268,0.00291,-0.05379,-24.80128,0.17635,0.09971,0.15168,0.00289
1768055.0,0.58398,127.57576,0.3607,0.10156,0.18318,0.34103,0.2013,51.01886,0.17885,0.10073,0.15027,0.04052
1768060.0,0.30743,-55.31018,0.35538,0.10361,0.18176,0.09451,-0.06234,-52.72834,0.1672,0.0991,0.14902,0.00389
1768065.0,0.06049,-49.38866,0.32589,0.10318,0.17996,0.00366,-0.04535,3.39847,0.15501,0.09766,0.14774,0.00206
1768070.0,0.26306,40.51559,0.31961,0.10478,0.17841,0.0692,-0.06184,-3.29817,0.1457,0.09606,0.14651,0.00382
1768075.0,-0.10048,-72.70966,0.29769,0.10273,0.17704,0.0101,-0.10421,-8.47484,0.14155,0.09406,0.14544,0.01086
1768080.0,0.3615,92.39695,0.30407,0.10532,0.17593,0.13068,0.05524,31.88993,0.13292,0.09367,0.144,0.00305
1768085.0,0.10767,-50.76551,0.28443,0.10534,0.17417,0.01159,-0.19293,-49.63464,0.13892,0.0908,0.14336,0.03722
1768090.0,-0.30041,-81.6174,0.28603,0.10128,0.17404,0.09025,-0.28857,-19.12803,0.15388,0.08701,0.14334,0.08327
1768095.0,0.00209,60.50121,0.25764,0.10029,0.17239,0.0,-0.21043,15.62918,0.15954,0.08404,0.14277,0.04428
1768100.0,-0.39463,-79.34467,0.27134,0.09534,0.17307,0.15573,-0.27849,-13.61199,0.17143,0.08041,0.14264,0.07756
1768105.0,-0.02061,74.80416,0.24626,0.09418,0.17147,0.00042,-0.20906,13.88527,0.1752,0.07752,0.14203,0.04371
1768110.0,-0.23289,-42.45578,0.24493,0.09091,0.17081,0.05424,-0.45329,-48.8461,0.20301,0.07221,0.14337,0.20547
1768115.0,-0.30063,-13.54845,0.2505,0.087,0.1706,0.09038,-0.30702,29.25529,0.21341,0.06842,0.14335,0.09426
1768120.0,-0.11791,36.54473,0.23724,0.08495,0.16931,0.0139,-0.28499,4.40577,0.22056,0.06488,0.14314,0.08122
1768125.0,-0.56227,-88.87337,0.26974,0.07847,0.17172,0.31615,-0.38619,-20.24088,0.23713,0.06037,0.1437,0.14914
1768130.0,0.01433,115.32181,0.2442,0.07783,0.17004,0.00021,-0.17564,42.11063,0.23098,0.05801,0.14281,0.03085
1768135.0,-0.32269,-67.40417,0.25205,0.07383,0.16991,0.10413,-0.48234,-61.34093,0.25611,0.05261,0.14424,0.23265
1768140.0,-0.37962,-11.38737,0.26481,0.06929,0.17023,0.14411,-0.33103,30.26245,0.26361,0.04877,0.14424,0.10958
1768145.0,-0.24745,26.43526,0.26307,0.06613,0.16951,0.06123,-0.3728,-8.35391,0.27453,0.04455,0.14454,0.13898
1768150.0,-0.6774,-85.99027,0.3045,0.05869,0.17323,0.45887,-0.48848,-23.13515,0.29592,0.03922,0.14588,0.23861
1768155.0,-0.14632,106.21653,0.28868,0.05664,0.17191,0.02141,-0.28178,41.339,0.29451,0.03601,0.14543,0.0794
1768160.0,-0.46496,-63.72927,0.30631,0.05142,0.17286,0.21619,-0.27044,2.26877,0.2921,0.03295,0.1449,0.07314
1768165.0,-0.50477,-7.95773,0.32616,0.04586,0.17416,0.25479,-0.19105,15.87016,0.282,0.03071,0.14394,0.0365
1768170.0,-0.29571,41.81048,0.32311,0.04245,0.17357,0.08745,-0.22935,-7.6587,0.27673,0.02811,0.14317,0.0526
1768175.0,-0.65843,-72.54267,0.35665,0.03544,0.17664,0.43353,-0.31676,-17.48328,0.28073,0.02466,0.1429,0.10034
1768180.0,-0.12619,106.4481,0.3336,0.03382,0.17513,0.01592,-0.12704,37.94544,0.26536,0.02314,0.1417,0.01614
1768185.0,-0.50692,-76.14564,0.35093,0.02841,0.17625,0.25696,-0.22523,-19.63776,0.26135,0.02066,0.14088,0.05073
1768190.0,-0.60144,-18.9047,0.37598,0.02212,0.17837,0.36173,-0.19235,6.57434,0.25445,0.01853,0.13992,0.037
1768195.0,-0.44049,32.19027,0.38243,0.01749,0.17869,0.19403,-0.24687,-10.90336,0.25369,0.01588,0.13921,0.06095
1768200.0,-0.78614,-69.13013,0.4228,0.00945,0.18323,0.61801,-0.306,-11.82634,0.25892,0.01266,0.13883,0.09364
1768205.0,-0.23642,109.94453,0.40416,0.007,0.18199,0.05589,-0.14152,32.89578,0.24718,0.01112,0.13768,0.02003
1768210.0,-0.54232,-61.18192,0.41798,0.0015,0.18313,0.29412,-0.1944,-10.57445,0.24191,0.00906,0.13672,0.03779
1768215.0,-0.3243,43.60578,0.40861,-0.00176,0.18234,0.10517,0.07646,54.17213,0.22536,0.00973,0.13539,0.00585
1768220.0,-0.31351,2.15816,0.3991,-0.00487,0.18147,0.09829,-0.09251,-33.79414,0.21208,0.00871,0.13414,0.00856
1768225.0,-0.73307,-83.9136,0.4325,-0.01216,0.18485,0.5374,-0.23654,-28.80588,0.21452,0.00626,0.13339,0.05595
1768230.0,-0.24718,97.17839,0.41397,-0.01451,0.18354,0.0611,-0.12167,22.97288,0.20524,0.00498,0.13222,0.0148
1768235.0,-0.612,-72.96458,0.43377,-0.02048,0.18521,0.37455,-0.19367,-14.40001,0.20408,0.00299,0.13128,0.03751
1768240.0,-0.26088,70.22416,0.41648,-0.02288,0.18392,0.06806,0.16438,71.60945,0.20011,0.00461,0.13022,0.02702
1768245.0,-0.25487,1.20338,0.40032,-0.0252,0.18261,0.06496,-0.03972,-40.81998,0.18407,0.00416,0.12894,0.00158
1768250.0,-0.61831,-72.68926,0.42212,-0.03114,0.18423,0.38231,-0.14636,-21.32754,0.1803,0.00266,0.12787,0.02142
1768255.0,-0.14186,95.29004,0.39409,-0.03224,0.18251,0.02013,-0.01503,26.26659,0.16377,0.00248,0.1266,0.00023
1768260.0,-0.45564,-62.7545,0.40025,-0.03648,0.18244,0.2076,-0.05547,-8.08768,0.15294,0.0019,0.12536,0.00308
1768265.0,0.06576,104.27998,0.3668,-0.03545,0.18072,0.00433,0.36651,84.3945,0.1743,0.00555,0.12541,0.13433
1768270.0,0.09931,6.70876,0.34005,-0.03411,0.17909,0.00986,0.18306,-36.69004,0.17517,0.00732,0.12447,0.03351
1768275.0,-0.24085,-68.03127,0.33013,-0.03617,0.17772,0.05801,0.09481,-17.64938,0.16714,0.0082,0.1233,0.00899
1768280.0,0.13463,75.09577,0.31058,-0.03447,0.17623,0.01813,0.15647,12.33212,0.16607,0.00968,0.12228,0.02448
1768285.0,-0.27131,-81.18782,0.30665,-0.03683,0.17501,0.07361,0.02756,-25.78173,0.15222,0.00986,0.12106,0.00076
1768290.0,0.29323,112.90802,0.30531,-0.03353,0.17433,0.08599,0.48398,91.28419,0.1854,0.0146,0.12205,0.23424
1768295.0,0.24038,-10.56955,0.29882,-0.03079,0.17332,0.05778,0.269,-42.99712,0.19376,0.01714,0.12147,0.07236
1768300.0,-0.17788,-83.65354,0.28672,-0.03227,0.1718,0.03164,0.12692,-28.41514,0.18707,0.01824,0.12037,0.01611
1768305.0,0.19142,73.86027,0.27719,-0.03003,0.17057,0.03664,0.18421,11.4584,0.18679,0.0199,0.11944,0.03393
1768310.0,-0.16006,-70.29546,0.26548,-0.03133,0.16903,0.02562,0.09426,-17.99107,0.17753,0.02065,0.1183,0.00888
1768315.0,0.26954,85.9193,0.26589,-0.02832,0.16823,0.07265,0.48256,77.6599,0.20804,0.02526,0.11921,0.23286
1768320.0,0.21885,-10.1383,0.26118,-0.02585,0.16715,0.04789,0.29202,-38.10697,0.21643,0.02793,0.11871,0.08528
1768325.0,-0.19841,-83.4504,0.2549,-0.02757,0.16577,0.03937,0.14598,-29.20786,0.20939,0.02911,0.11766,0.02131
1768330.0,0.17368,74.41671,0.24678,-0.02556,0.16451,0.03016,0.1743,5.66331,0.20588,0.03056,0.11669,0.03038
1768335.0,-0.17701,-70.13696,0.2398,-0.02708,0.16309,0.03133,0.10995,-12.87,0.19629,0.03136,0.11559,0.01209
1768340.0,0.5655,148.50148,0.27237,-0.02115,0.1649,0.31979,0.71367,120.74492,0.24803,0.03818,0.11899,0.50933
1768345.0,0.41995,-29.11053,0.28713,-0.01674,0.16516,0.17636,0.42686,-57.36339,0.26591,0.04207,0.11928,0.18221
1768350.0,-0.02091,-88.17045,0.26051,-0.01678,0.1635,0.00044,0.23838,-37.69514,0.26316,0.04403,0.11847,0.05683
1768355.0,0.26967,58.11433,0.26142,-0.01392,0.16267,0.07272,0.23753,-0.16936,0.26059,0.04597,0.11765,0.05642
1768360.0,-0.15552,-85.03678,0.25083,-0.01533,0.16124,0.02419,0.12092,-23.32348,0.24663,0.04672,0.11653,0.01462
1768365.0,0.39872,110.84829,0.26562,-0.01119,0.16131,0.15898,0.54057,83.93024,0.27602,0.05165,0.11775,0.29221
1768370.0,0.27015,-25.71482,0.26608,-0.00838,0.16047,0.07298,0.24446,-59.22086,0.27286,0.05358,0.11694,0.05976
1768375.0,-0.09391,-72.81237,0.24886,-0.00923,0.15894,0.00882,0.14367,-20.15955,0.25994,0.05448,0.11585,0.02064
1768380.0,0.32924,84.63117,0.2569,-0.00585,0.15847,0.1084,0.26517,24.30157,0.26047,0.05659,0.11513,0.07032
1768385.0,-0.29119,-124.08605,0.26033,-0.0087,0.15769,0.08479,-0.01301,-55.6367,0.23572,0.05589,0.11402,0.00017
1768390.0,0.46564,151.36617,0.28086,-0.00396,0.15832,0.21682,0.57818,118.23766,0.26997,0.06112,0.11556,0.33429
1768395.0,0.14169,-64.7907,0.26694,-0.0025,0.15694,0.02008,0.17111,-81.41365,0.26008,0.06222,0.11452,0.02928
1768400.0,-0.14737,-57.81292,0.25498,-0.00395,0.15558,0.02172,0.12067,-10.08747,0.24614,0.0628,0.11341,0.01456
1768405.0,0.15718,60.91135,0.2452,-0.00234,0.15428,0.02471,0.13032,1.92941,0.23456,0.06348,0.11232,0.01698
1768410.0,-0.25885,-83.20696,0.24657,-0.00491,0.15338,0.067,-0.00352,-26.76786,0.21145,0.06281,0.11124,1e-05
1768415.0,0.43339,138.44887,0.26525,-0.00052,0.15373,0.18783,0.25617,51.93768,0.21593,0.06474,0.11049,0.06562
1768420.0,0.23706,-39.26699,0.26243,0.00185,0.15274,0.0562,0.02239,-46.75636,0.19657,0.06432,0.10941,0.0005
1768425.0,0.06172,-35.06674,0.24236,0.00245,0.15125,0.00381,0.07517,10.55657,0.18443,0.06443,0.10831,0.00565
1768430.0,0.34367,56.38984,0.25249,0.00586,0.15088,0.11811,0.08933,2.83171,0.17492,0.06467,0.10724,0.00798
1768435.0,-0.09442,-87.61913,0.23669,0.00486,0.14947,0.00892,-0.01464,-20.79368,0.15889,0.06388,0.10623,0.00021
1768440.0,0.51796,122.47694,0.26481,0.00999,0.15055,0.26829,0.22874,48.6754,0.16588,0.06553,0.10543,0.05232
1768445.0,0.49917,-3.75897,0.28825,0.01488,0.15139,0.24917,0.10261,-25.22524,0.15955,0.0659,0.10439,0.01053
1768450.0,0.10542,-78.7494,0.26997,0.01579,0.14996,0.01111,0.0145,-17.62243,0.14505,0.06539,0.10337,0.00021
1768455.0,0.38198,55.31118,0.28117,0.01945,0.14978,0.14591,0.06108,9.31701,0.13665,0.06534,0.10234,0.00373
1768460.0,-0.06269,-88.93336,0.25932,0.01863,0.14834,0.00393,-0.04044,-20.30486,0.12703,0.06429,0.10142,0.00164
1768465.0,0.60916,134.37041,0.2943,0.02454,0.15028,0.37108,0.24999,58.08533,0.13932,0.06614,0.10075,0.06249
1768470.0,0.39039,-43.7534,0.30391,0.02819,0.15009,0.15241,-0.0112,-52.23752,0.12651,0.06537,0.0998,0.00013
1768475.0,0.00618,-76.84292,0.27414,0.02797,0.14859,4e-05,-0.08742,-15.24396,0.1226,0.06384,0.09903,0.00764
1768480.0,0.16702,32.16844,0.26343,0.02936,0.14729,0.0279,-0.11799,-6.11365,0.12214,0.06202,0.09836,0.01392
