timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1768485.0,-0.19346,-72.09614,0.25643,0.02714,0.14631,0.03743,-0.1562,-7.64165,0.12555,0.05984,0.09785,0.0244
1768490.0,0.49327,137.34633,0.28011,0.0318,0.14697,0.24332,0.12133,55.50522,0.12513,0.06046,0.0969,0.01472
1768495.0,0.28584,-41.48664,0.28069,0.03434,0.14614,0.0817,-0.12623,-49.51151,0.12524,0.05859,0.09628,0.01593
1768500.0,0.03749,-49.66926,0.25637,0.03437,0.14468,0.00141,-0.04879,15.48814,0.11759,0.05752,0.09543,0.00238
1768505.0,0.25765,44.03096,0.2565,0.0366,0.14372,0.06638,-0.03913,1.93135,0.10975,0.05655,0.09456,0.00153
1768510.0,-0.24067,-99.6636,0.25491,0.03383,0.14303,0.05792,-0.20056,-32.28563,0.11883,0.05398,0.09427,0.04022
1768515.0,0.38886,125.90547,0.26831,0.03738,0.14284,0.15121,0.06486,53.08371,0.11343,0.05409,0.09333,0.00421
1768520.0,0.12845,-52.08157,0.25432,0.03829,0.14149,0.0165,-0.19468,-51.90805,0.12156,0.0516,0.093,0.0379
1768525.0,-0.10393,-46.47535,0.23928,0.03687,0.14028,0.0108,-0.16202,6.53242,0.1256,0.04946,0.09252,0.02625
1768530.0,0.13171,47.12735,0.22853,0.03782,0.13896,0.01735,-0.13953,4.49768,0.12699,0.04757,0.09194,0.01947
1768535.0,-0.29113,-84.56821,0.23479,0.03453,0.13863,0.08476,-0.24552,-21.19675,0.13885,0.04464,0.09186,0.06028
1768540.0,0.34513,127.25217,0.24582,0.03763,0.13819,0.11911,0.0525,59.60376,0.13021,0.04472,0.09095,0.00276
1768545.0,0.08871,-51.28318,0.23011,0.03814,0.13683,0.00787,-0.20564,-51.62828,0.13775,0.04222,0.09065,0.04229
1768550.0,-0.14007,-45.75585,0.22111,0.03636,0.13578,0.01962,-0.17105,6.91703,0.14108,0.04008,0.09019,0.02926
1768555.0,0.09992,47.99756,0.20899,0.037,0.13446,0.00998,-0.14686,4.83801,0.14166,0.03821,0.08963,0.02157
1768560.0,-0.38404,-96.79217,0.22649,0.03279,0.13485,0.14749,-0.26958,-24.54324,0.15445,0.03514,0.08966,0.07267
1768565.0,0.26381,129.57004,0.23022,0.0351,0.13403,0.0696,0.00597,55.10942,0.13961,0.03485,0.08877,4e-05
1768570.0,0.01575,-49.61319,0.20878,0.0349,0.13269,0.00025,-0.24697,-50.58715,0.15034,0.03203,0.08866,0.06099
1768575.0,-0.20552,-44.25238,0.20845,0.0325,0.13193,0.04224,-0.20703,7.98711,0.15601,0.02964,0.08834,0.04286
1768580.0,-0.02122,36.85886,0.18973,0.03196,0.13064,0.00045,-0.22258,-3.11001,0.16267,0.02711,0.08808,0.04954
1768585.0,-0.6201,-119.77484,0.23276,0.02544,0.1335,0.38452,-0.42557,-40.59834,0.18896,0.02259,0.08921,0.18111
1768590.0,0.05547,135.11253,0.21503,0.02574,0.13217,0.00308,-0.13138,58.83856,0.1832,0.02105,0.08855,0.01726
1768595.0,-0.23342,-57.77782,0.21687,0.02315,0.13151,0.05449,-0.4134,-56.40285,0.20622,0.0167,0.08951,0.1709
1768600.0,-0.29976,-13.2667,0.22516,0.01992,0.13122,0.08985,-0.23813,35.05284,0.20941,0.01415,0.08925,0.05671
1768605.0,-0.1037,39.21023,0.21302,0.01869,0.13005,0.01075,-0.22236,3.15423,0.21071,0.01179,0.08891,0.04944
1768610.0,-0.50263,-79.78509,0.24198,0.01347,0.13142,0.25264,-0.31716,-18.95926,0.22135,0.0085,0.08908,0.10059
1768615.0,0.09899,120.32449,0.22768,0.01433,0.13018,0.0098,-0.07747,47.93744,0.20696,0.00764,0.08826,0.006
1768620.0,-0.19429,-58.65575,0.22434,0.01224,0.1293,0.03775,-0.36481,-57.46741,0.22275,0.00392,0.08874,0.13308
1768625.0,-0.26409,-13.96155,0.22832,0.00948,0.12876,0.06975,-0.21993,28.97512,0.22247,0.00168,0.08834,0.04837
1768630.0,-0.13443,25.93303,0.21893,0.00804,0.12767,0.01807,-0.27638,-11.28989,0.22786,-0.0011,0.08822,0.07639
1768635.0,-0.59397,-91.90858,0.25643,0.00202,0.12995,0.3528,-0.38243,-21.21055,0.24331,-0.00492,0.08876,0.14625
1768640.0,0.02002,122.79939,0.23279,0.0022,0.12865,0.0004,-0.10712,55.06252,0.22969,-0.00594,0.08797,0.01147
1768645.0,-0.32821,-69.64692,0.24233,-0.00111,0.12843,0.10772,-0.14156,-6.88794,0.22088,-0.00729,0.08727,0.02004
1768650.0,-0.06231,53.18078,0.22433,-0.00172,0.12719,0.00388,0.17793,63.89795,0.21659,-0.00544,0.08674,0.03166
1768655.0,-0.0813,-3.79866,0.21003,-0.00251,0.12598,0.00661,-0.0109,-37.76605,0.19602,-0.0055,0.08587,0.00012
1768660.0,-0.48267,-80.27366,0.23729,-0.00731,0.12698,0.23297,-0.10077,-17.97342,0.18649,-0.00645,0.0851,0.01015
1768665.0,0.05744,108.02135,0.21931,-0.00667,0.12575,0.0033,0.07306,34.76595,0.17515,-0.00565,0.08431,0.00534
1768670.0,-0.29483,-70.45315,0.22686,-0.00955,0.1253,0.08692,0.01895,-10.82291,0.15953,-0.00541,0.08347,0.00036
1768675.0,0.09726,78.41634,0.2139,-0.00848,0.12416,0.00946,0.41151,78.51317,0.18473,-0.00124,0.08434,0.16934
1768680.0,0.1258,5.70797,0.20509,-0.00714,0.1231,0.01582,0.26829,-28.64394,0.19308,0.00146,0.08421,0.07198
1768685.0,-0.23434,-72.02659,0.20801,-0.00941,0.12237,0.05491,0.16539,-20.58073,0.19032,0.0031,0.08363,0.02735
1768690.0,0.02318,51.50264,0.18953,-0.00908,0.12116,0.00054,0.12973,-7.13156,0.18426,0.00436,0.08295,0.01683
1768695.0,-0.26164,-56.96384,0.19674,-0.01161,0.12057,0.06846,0.11339,-3.26828,0.17717,0.00545,0.08224,0.01286
1768700.0,0.51403,155.13544,0.22847,-0.00635,0.12207,0.26423,0.73911,125.14298,0.23336,0.01279,0.08669,0.54628
1768705.0,0.36851,-29.10371,0.24247,-0.0026,0.12223,0.1358,0.44162,-59.49707,0.25419,0.01708,0.08763,0.19503
1768710.0,-0.01924,-77.55154,0.22015,-0.00277,0.12101,0.00037,0.31812,-24.70019,0.26058,0.02009,0.08764,0.1012
1768715.0,0.27931,59.71144,0.22607,5e-05,0.12058,0.07802,0.30923,-1.77777,0.26545,0.02298,0.08758,0.09562
1768720.0,-0.16384,-88.63086,0.21984,-0.00159,0.11964,0.02684,0.18116,-25.61376,0.25702,0.02456,0.08695,0.03282
1768725.0,0.66661,166.09062,0.26452,0.00509,0.12282,0.44437,0.79044,121.85484,0.31036,0.03222,0.09183,0.62479
1768730.0,0.50317,-32.68794,0.28839,0.01007,0.12402,0.25318,0.45785,-66.51719,0.32511,0.03648,0.09269,0.20963
1768735.0,0.03409,-93.81612,0.26296,0.01031,0.12279,0.00116,0.28512,-34.54705,0.32111,0.03896,0.09237,0.08129
1768740.0,0.32628,58.43782,0.26929,0.01347,0.12254,0.10646,0.30482,3.94073,0.31948,0.04162,0.09214,0.09291
1768745.0,-0.12437,-90.13055,0.2548,0.0121,0.1215,0.01547,0.14798,-31.3668,0.30233,0.04268,0.09133,0.0219
1768750.0,0.5731,139.49353,0.28663,0.01771,0.12337,0.32844,0.37291,44.9842,0.30939,0.04599,0.09148,0.13906
1768755.0,0.41827,-30.96594,0.29979,0.02171,0.12371,0.17495,0.13747,-47.08669,0.2922,0.0469,0.09065,0.0189
1768760.0,0.0856,-66.53434,0.27837,0.02235,0.12251,0.00733,0.11565,-4.36378,0.27454,0.04759,0.08979,0.01338
1768765.0,0.37165,57.21183,0.2877,0.02584,0.12248,0.13813,0.12576,2.02084,0.25966,0.04837,0.08895,0.01581
1768770.0,-0.08629,-91.5887,0.26756,0.02472,0.12138,0.00745,-0.01285,-27.72067,0.23498,0.04776,0.0881,0.00017
1768775.0,0.60739,138.73622,0.30154,0.03055,0.12349,0.36893,0.25646,53.8603,0.23713,0.04985,0.08765,0.06577
1768780.0,0.38235,-45.0081,0.30962,0.03407,0.12347,0.14619,0.0142,-48.45018,0.21484,0.04949,0.08678,0.0002
1768785.0,0.0515,-66.1709,0.28381,0.03424,0.12224,0.00265,-0.02184,-7.20851,0.19554,0.04878,0.08596,0.00048
1768790.0,0.34067,57.83419,0.2895,0.0373,0.12194,0.11605,0.02999,10.36482,0.17898,0.04859,0.08511,0.0009
1768795.0,-0.11626,-91.38478,0.27217,0.03577,0.12095,0.01352,-0.07168,-20.33252,0.16825,0.04739,0.0844,0.00514
1768800.0,0.58112,139.47556,0.30307,0.04122,0.12265,0.3377,0.2316,60.6554,0.17459,0.04923,0.08389,0.05364
1768805.0,0.29227,-57.7704,0.30199,0.04373,0.12205,0.08542,-0.05421,-57.16298,0.16255,0.04819,0.08315,0.00294
1768810.0,0.09942,-38.56972,0.28173,0.04429,0.12086,0.00988,0.00809,12.46126,0.1471,0.04779,0.08234,7e-05
1768815.0,0.25275,30.66655,0.27883,0.04637,0.12007,0.06388,-0.03452,-8.52341,0.13585,0.04697,0.08158,0.00119
1768820.0,-0.19679,-89.90896,0.27063,0.04394,0.11945,0.03873,-0.10232,-13.55931,0.13249,0.04548,0.08098,0.01047
1768825.0,0.51001,141.36067,0.29457,0.0486,0.12039,0.26011,0.20497,61.4585,0.13974,0.04707,0.08042,0.04201
1768830.0,0.16217,-69.56806,0.28133,0.04974,0.11931,0.0263,-0.12428,-65.85023,0.13819,0.04536,0.07991,0.01545
1768835.0,0.04743,-22.94839,0.25794,0.04972,0.11812,0.00225,-0.0085,23.15553,0.12523,0.04482,0.07914,7e-05
1768840.0,0.14079,18.67254,0.24622,0.05063,0.11702,0.01982,-0.06781,-11.86206,0.11948,0.04369,0.07847,0.0046
1768845.0,-0.29832,-87.82265,0.25143,0.04714,0.11704,0.08899,-0.18659,-23.75513,0.12619,0.04139,0.0782,0.03482
1768850.0,0.1594,91.54424,0.24223,0.04826,0.11599,0.02541,-0.07947,21.424,0.12152,0.04018,0.07756,0.00632
1768855.0,-0.21667,-75.214,0.23967,0.04561,0.11552,0.04695,-0.12378,-8.86331,0.12175,0.03854,0.07705,0.01532
1768860.0,-0.09422,24.48888,0.22513,0.04421,0.11456,0.00888,0.13003,50.76293,0.12258,0.03946,0.07636,0.01691
1768865.0,0.01507,21.85943,0.20412,0.04392,0.11342,0.00023,0.00124,-25.7584,0.11044,0.03907,0.07561,0.0
1768870.0,-0.54191,-111.39573,0.2379,0.03806,0.11565,0.29366,-0.21676,-43.59928,0.12107,0.03652,0.0755,0.04698
1768875.0,-0.056,97.18176,0.21971,0.03712,0.11458,0.00314,-0.07852,27.64812,0.11682,0.03537,0.07487,0.00617
1768880.0,-0.40869,-70.53799,0.23861,0.03266,0.11538,0.16703,-0.12278,-8.85263,0.11741,0.03378,0.07437,0.01508
1768885.0,-0.13297,55.14243,0.22805,0.03101,0.1145,0.01768,0.16889,58.33426,0.12256,0.03514,0.07381,0.02852
1768890.0,0.04748,36.09113,0.20999,0.03117,0.11335,0.00225,0.08177,-17.42446,0.11848,0.0356,0.07309,0.00669
1768895.0,-0.38209,-85.91499,0.2272,0.02704,0.11389,0.146,-0.05345,-27.04293,0.11198,0.03471,0.07244,0.00286
1768900.0,0.08847,94.11283,0.21333,0.02765,0.11279,0.00783,0.06736,24.16077,0.10752,0.03504,0.07172,0.00454
1768905.0,-0.34568,-86.83084,0.22656,0.02392,0.11303,0.1195,-0.06643,-26.75738,0.10341,0.03402,0.07111,0.00441
1768910.0,0.38444,146.02556,0.24235,0.02753,0.11317,0.1478,0.51432,116.14928,0.1445,0.03883,0.07266,0.26452
1768915.0,0.31214,-14.46151,0.24933,0.03037,0.11284,0.09743,0.27831,-47.20231,0.15788,0.04122,0.07249,0.07745
1768920.0,-0.01574,-65.57542,0.22597,0.02991,0.11173,0.00025,0.21283,-13.09564,0.16337,0.04294,0.07205,0.0453
1768925.0,0.21829,46.80581,0.2252,0.03179,0.11096,0.04765,0.19322,-3.92092,0.16636,0.04444,0.07156,0.03733
1768930.0,-0.16574,-76.80506,0.21926,0.02982,0.11023,0.02747,0.09043,-20.55872,0.15877,0.0449,0.07086,0.00818
1768935.0,0.54586,142.31865,0.25192,0.03498,0.11174,0.29796,0.62679,107.27182,0.20557,0.05072,0.07347,0.39286
1768940.0,0.38915,-31.34138,0.26564,0.03852,0.11185,0.15144,0.33056,-59.24578,0.21807,0.05352,0.0735,0.10927
1768945.0,0.0512,-67.58916,0.2442,0.03865,0.11073,0.00262,0.25786,-14.53944,0.22205,0.05556,0.07318,0.06649
1768950.0,0.47542,84.84302,0.26732,0.04302,0.1115,0.22602,0.34294,17.01666,0.23414,0.05843,0.07326,0.11761
1768955.0,-0.00472,-96.02832,0.24106,0.04254,0.1104,2e-05,0.17581,-33.42604,0.2283,0.05961,0.07266,0.03091
1768960.0,0.68967,138.87822,0.28592,0.04901,0.11341,0.47564,0.45439,55.71536,0.25091,0.06356,0.07346,0.20647
1768965.0,0.31729,-74.47462,0.28906,0.05169,0.11298,0.10068,0.06351,-78.17677,0.23217,0.06356,0.07272,0.00403
1768970.0,-0.14733,-92.9242,0.27488,0.0497,0.11223,0.02171,-0.07417,-27.53634,0.21637,0.06218,0.07218,0.0055
1768975.0,0.09978,49.42079,0.25737,0.0502,0.11114,0.00996,-0.06507,1.81983,0.20124,0.06091,0.07162,0.00423
1768980.0,-0.34161,-88.2785,0.2658,0.04629,0.11153,0.1167,-0.16116,-19.2174,0.19723,0.05868,0.07139,0.02597
1768985.0,0.32426,133.1754,0.27164,0.04907,0.11117,0.10515,0.08051,48.33472,0.18556,0.0589,0.07068,0.00648
1768990.0,-0.00944,-66.74131,0.24542,0.04848,0.11009,9e-05,-0.27049,-70.19994,0.19406,0.05561,0.07103,0.07316
1768995.0,-0.10826,-19.76357,0.23171,0.04691,0.10923,0.01172,-0.13969,26.15911,0.18862,0.05366,0.0707,0.01951
1769000.0,0.20151,61.95512,0.22869,0.04846,0.10838,0.04061,-0.04881,18.1771,0.17464,0.05263,0.07009,0.00238
1769005.0,0.01327,-37.64903,0.20715,0.04811,0.1073,0.00018,0.03945,17.65203,0.16112,0.0525,0.06939,0.00156
1769010.0,0.57541,112.42745,0.24397,0.05338,0.10896,0.33109,0.21377,34.86358,0.16638,0.05411,0.06896,0.0457
1769015.0,0.27942,-59.19751,0.24752,0.05564,0.10837,0.07807,-0.07811,-58.37688,0.15756,0.05279,0.06844,0.0061
1769020.0,0.41377,26.86991,0.26414,0.05922,0.10854,0.1712,0.21818,59.25794,0.16362,0.05444,0.06802,0.0476
1769025.0,0.5332,23.88671,0.29105,0.06396,0.10966,0.2843,0.14921,-13.79357,0.16218,0.05539,0.06743,0.02226
1769030.0,-0.02579,-111.79728,0.26452,0.06306,0.10864,0.00066,-0.045,-38.84195,0.15046,0.05439,0.06685,0.00203
1769035.0,0.47369,99.89501,0.28544,0.06717,0.10921,0.22438,0.11966,32.93152,0.14738,0.05504,0.06623,0.01432
1769040.0,0.05335,-84.06838,0.26223,0.06703,0.10812,0.00285,0.07723,-8.48446,0.14037,0.05526,0.06557,0.00597
1769045.0,0.078,4.93027,0.24381,0.06714,0.10704,0.00608,0.23577,31.70633,0.14991,0.05707,0.06523,0.05559
1769050.0,0.23318,31.03583,0.24274,0.0688,0.10624,0.05437,0.13641,-19.87043,0.14856,0.05786,0.06464,0.01861
1769055.0,-0.22864,-92.36424,0.24133,0.06583,0.10604,0.05228,-0.01069,-29.42012,0.13477,0.05718,0.06404,0.00011
1769060.0,0.22678,91.08537,0.23988,0.06744,0.10523,0.05143,0.10337,22.81132,0.13163,0.05764,0.06342,0.01069
1769065.0,-0.16804,-78.96573,0.2327,0.06508,0.10473,0.02824,0.00637,-19.39973,0.1191,0.05712,0.06281,4e-05
1769070.0,0.01411,36.43048,0.21084,0.06457,0.1037,0.0002,0.23819,46.3629,0.13101,0.05894,0.06251,0.05673
1769075.0,0.04295,5.76895,0.19405,0.06436,0.10267,0.00184,0.04434,-38.76887,0.12234,0.05879,0.06188,0.00197
1769080.0,-0.53287,-115.16393,0.22793,0.05838,0.10514,0.28395,-0.18709,-46.28685,0.12882,0.05633,0.06186,0.035
1769085.0,0.02394,111.3624,0.20753,0.05804,0.1041,0.00057,-0.0349,30.43847,0.11943,0.05542,0.06132,0.00122
1769090.0,-0.21537,-47.86324,0.20832,0.05531,0.10379,0.04638,-0.02346,2.2877,0.10983,0.05463,0.06077,0.00055
1769095.0,0.10686,64.44677,0.19817,0.05582,0.10278,0.01142,0.30589,65.87036,0.12944,0.05714,0.06078,0.09357
1769100.0,0.12629,3.88536,0.19098,0.05653,0.1018,0.01595,0.13213,-34.75165,0.12971,0.05789,0.06023,0.01746
1769105.0,-0.25851,-76.96024,0.19773,0.05338,0.10176,0.06683,0.03118,-20.19008,0.11985,0.05762,0.05963,0.00097
1769110.0,0.20295,92.29211,0.19826,0.05487,0.10096,0.04119,0.11265,16.29389,0.11913,0.05817,0.05907,0.01269
1769115.0,-0.25756,-92.10168,0.20419,0.05175,0.1009,0.06634,-0.00538,-23.60676,0.10776,0.05754,0.05851,3e-05
1769120.0,0.13718,78.94872,0.19749,0.0526,0.09997,0.01882,0.36924,74.92487,0.13391,0.06066,0.05888,0.13634
1769125.0,0.08631,-10.17478,0.18637,0.05294,0.09898,0.00745,0.11256,-51.33548,0.13177,0.06118,0.05832,0.01267
1769130.0,-0.42933,-103.1276,0.21066,0.04812,0.10027,0.18432,-0.10923,-44.35892,0.12952,0.05947,0.05802,0.01193
1769135.0,-0.14959,55.94851,0.20456,0.04614,0.09965,0.02238,-0.12592,-3.33854,0.12916,0.05762,0.05778,0.01586
1769140.0,-0.57231,-84.54426,0.24133,0.03995,0.1024,0.32754,-0.21857,-18.52886,0.1381,0.05486,0.05795,0.04777
1769145.0,0.1948,153.42134,0.23668,0.0415,0.10161,0.03795,0.38758,121.2298,0.16305,0.05818,0.05845,0.15022
1769150.0,0.07115,-24.7302,0.22013,0.0418,0.1006,0.00506,0.08119,-61.27799,0.15486,0.05841,0.05787,0.00659
1769155.0,-0.37589,-89.40732,0.2357,0.03762,0.10131,0.14129,-0.06247,-28.7317,0.14562,0.0572,0.05744,0.0039
1769160.0,0.03421,82.01955,0.21555,0.03759,0.1003,0.00117,0.01,14.4936,0.13206,0.05673,0.05688,0.0001
1769165.0,-0.40892,-88.62506,0.23489,0.03312,0.10125,0.16721,-0.12601,-27.20228,0.13146,0.0549,0.05664,0.01588
1769170.0,0.47758,177.29887,0.25916,0.03757,0.10217,0.22808,0.53756,132.71404,0.17207,0.05973,0.05836,0.28897
1769175.0,0.39065,-17.38628,0.27231,0.0411,0.10237,0.15261,0.26104,-55.30361,0.18096,0.06174,0.05817,0.06814
1769180.0,0.04272,-69.58514,0.24935,0.04111,0.10135,0.00183,0.21964,-8.2805,0.18483,0.06332,0.05784,0.04824
1769185.0,0.34023,59.50074,0.25844,0.04411,0.10121,0.11575,0.21344,-1.23881,0.18769,0.06482,0.05748,0.04556
1769190.0,-0.27321,-122.68684,0.25991,0.04093,0.10118,0.07464,-0.04075,-50.83913,0.173,0.06377,0.05701,0.00166
1769195.0,0.53208,161.05711,0.28713,0.04584,0.10254,0.28311,0.59488,127.12531,0.21519,0.06908,0.05921,0.35388
1769200.0,0.37047,-32.32154,0.29546,0.04909,0.10254,0.13725,0.31945,-55.08456,0.22561,0.07158,0.05923,0.10205
1769205.0,0.02296,-69.50233,0.26821,0.04883,0.10153,0.00053,0.24211,-15.46814,0.22726,0.07329,0.05892,0.05862
1769210.0,0.32237,59.88258,0.27363,0.05156,0.10124,0.10392,0.20393,-7.63712,0.22493,0.0746,0.0585,0.04159
1769215.0,-0.15606,-95.68579,0.26187,0.04949,0.10065,0.02435,0.04375,-32.03531,0.20681,0.07429,0.05793,0.00191
1769220.0,0.63736,158.68321,0.29942,0.05537,0.10303,0.40622,0.35911,63.07178,0.22204,0.07713,0.05814,0.12896
1769225.0,0.59848,-7.7751,0.32933,0.0608,0.10489,0.35818,0.20256,-31.30984,0.22009,0.07839,0.05771,0.04103
1769230.0,0.02049,-115.5985,0.29844,0.06039,0.10386,0.00042,-0.00579,-41.67018,0.19866,0.07755,0.05721,3e-05
1769235.0,0.3195,59.80257,0.30055,0.06299,0.10348,0.10208,0.01043,3.24455,0.17984,0.07688,0.05668,0.00011
1769240.0,-0.16115,-96.13005,0.28661,0.06074,0.10294,0.02597,-0.10134,-22.35332,0.17199,0.07509,0.05642,0.01027
1769245.0,0.5654,145.30962,0.31449,0.06579,0.10441,0.31968,0.18251,56.76938,0.17304,0.07617,0.05597,0.03331
1769250.0,0.26115,-60.85098,0.30915,0.06774,0.10374,0.0682,-0.17428,-71.35867,0.17317,0.07366,0.05603,0.03037
1769255.0,-0.01046,-54.32199,0.27928,0.06696,0.10276,0.00011,-0.15156,4.54341,0.17101,0.07141,0.05596,0.02297
1769260.0,0.22364,46.81998,0.27372,0.06853,0.10197,0.05001,-0.1385,2.61382,0.16775,0.06931,0.05584,0.01918
1769265.0,-0.24861,-94.44864,0.27121,0.06536,0.10194,0.06181,-0.23399,-19.09877,0.17438,0.06628,0.05618,0.05475
1769270.0,0.4203,133.78114,0.28612,0.06891,0.10215,0.17665,0.01775,50.34741,0.15871,0.06579,0.05564,0.00031
1769275.0,0.19869,-44.32198,0.27737,0.07021,0.1013,0.03948,-0.24514,-52.57734,0.16736,0.06268,0.05603,0.06009
1769280.0,-0.06734,-53.20502,0.25637,0.06883,0.10047,0.00453,-0.1855,11.92838,0.16917,0.0602,0.05607,0.03441
1769285.0,0.10477,34.42194,0.24121,0.06919,0.09948,0.01098,-0.24423,-11.74634,0.17668,0.05716,0.05642,0.05965
1769290.0,-0.42435,-105.82476,0.25952,0.06425,0.10087,0.18007,-0.40393,-31.93953,0.1994,0.05255,0.05794,0.16316
1769295.0,0.12843,110.55659,0.24642,0.0649,0.0999,0.01649,-0.22777,35.23217,0.20224,0.04974,0.05813,0.05188
1769300.0,0.00645,-24.39732,0.22242,0.06431,0.09894,4e-05,-0.38697,-31.84092,0.22071,0.04538,0.05942,0.14975
1769305.0,-0.17071,-35.43191,0.21725,0.06196,0.09849,0.02914,-0.29106,19.18134,0.22775,0.04201,0.05994,0.08472
1769310.0,0.01339,36.82034,0.19686,0.06147,0.09753,0.00018,-0.33698,-9.1826,0.23867,0.03822,0.06074,0.11355
1769315.0,-0.71194,-145.0647,0.24837,0.05374,0.10241,0.50685,-0.62918,-58.44151,0.27772,0.03155,0.0645,0.39587
1769320.0,0.01099,144.58466,0.22463,0.05331,0.10141,0.00012,-0.30189,65.45837,0.28014,0.02821,0.06495,0.09114
1769325.0,-0.44013,-90.22275,0.24618,0.04838,0.10278,0.19371,-0.69141,-77.90272,0.32126,0.02102,0.06937,0.47804
1769330.0,-0.49942,-11.85941,0.27151,0.0429,0.10469,0.24942,-0.54068,30.14552,0.34321,0.0154,0.07177,0.29233
1769335.0,-0.27759,44.36584,0.27211,0.0397,0.10465,0.07706,-0.55719,-3.30157,0.3646,0.00968,0.07427,0.31046
1769340.0,-0.76543,-97.56799,0.32145,0.03164,0.10996,0.58589,-0.65082,-18.72658,0.39323,0.00307,0.0778,0.42357
1769345.0,-0.10174,132.73848,0.29948,0.03031,0.10903,0.01035,-0.3945,51.26294,0.39335,-0.00091,0.07857,0.15563
1769350.0,-0.40233,-60.11738,0.30976,0.02598,0.10978,0.16187,-0.676,-56.29988,0.42162,-0.00766,0.08225,0.45698
1769355.0,-0.39525,1.41633,0.31831,0.02177,0.11042,0.15622,-0.44714,45.7737,0.42417,-0.01205,0.08332,0.19993
1769360.0,-0.31982,15.08448,0.31846,0.01836,0.11046,0.10229,-0.53883,-18.33904,0.43564,-0.01732,0.08521,0.29034
1769365.0,-0.66485,-69.00573,0.3531,0.01152,0.11393,0.44203,-0.56452,-5.13783,0.44852,-0.02279,0.08729,0.31868
1769370.0,-0.07754,117.46272,0.32554,0.01063,0.11287,0.00601,-0.36267,40.37072,0.43994,-0.02619,0.08755,0.13153
1769375.0,-0.37967,-60.42646,0.33096,0.00673,0.11323,0.14415,-0.67458,-62.38297,0.4634,-0.03267,0.0908,0.45506
1769380.0,-0.23556,28.82174,0.32142,0.00431,0.11267,0.05549,-0.34642,65.63138,0.4517,-0.03581,0.09085,0.12001
1769385.0,-0.10681,25.75021,0.29996,0.0032,0.11167,0.01141,-0.39865,-10.44567,0.4464,-0.03944,0.09123,0.15892
1769390.0,-0.54339,-87.31573,0.3243,-0.00227,0.11348,0.29527,-0.48571,-17.41095,0.45033,-0.0439,0.09227,0.23591
1769395.0,-0.0356,101.55728,0.29543,-0.0026,0.11236,0.00127,-0.30929,35.28327,0.43623,-0.04656,0.09204,0.09566
1769400.0,-0.34177,-61.23264,0.30006,-0.00599,0.11236,0.11681,-0.27991,5.87705,0.42059,-0.04889,0.09166,0.07835
1769405.0,-0.20025,28.30278,0.29008,-0.00794,0.11161,0.0401,-0.04979,46.02339,0.38351,-0.0489,0.09074,0.00248
1769410.0,-0.28108,-16.16509,0.28918,-0.01067,0.11122,0.07901,-0.30689,-51.42123,0.37585,-0.05148,0.09048,0.09418
1769415.0,-0.76757,-97.29824,0.33702,-0.01824,0.11572,0.58916,-0.45121,-28.86257,0.38339,-0.05548,0.09114,0.20359
1769420.0,-0.37099,79.31619,0.34042,-0.02177,0.11579,0.13763,-0.37368,15.50537,0.38242,-0.05866,0.09123,0.13964
1769425.0,-0.91628,-109.05812,0.398,-0.03071,0.12247,0.83957,-0.55854,-36.97283,0.40003,-0.06366,0.09276,0.31197
1769430.0,-0.64039,55.17886,0.42224,-0.03681,0.12489,0.41009,-0.27636,56.43624,0.38766,-0.06578,0.09228,0.07638
1769435.0,-0.53221,21.6346,0.43324,-0.04176,0.12605,0.28325,-0.41057,-26.84034,0.38995,-0.06923,0.09252,0.16856
1769440.0,-0.85094,-63.74481,0.47501,-0.04985,0.1312,0.72409,-0.44495,-6.87631,0.39545,-0.07299,0.09298,0.19798
