timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1769445.0,-0.44121,81.94573,0.47163,-0.05377,0.13139,0.19466,-0.3949,10.00835,0.3954,-0.07621,0.09307,0.15595
1769450.0,-0.83825,-79.40796,0.50829,-0.06161,0.13611,0.70266,-0.4788,-16.77815,0.40374,-0.08023,0.09372,0.22925
1769455.0,-0.22013,123.62323,0.47948,-0.0632,0.135,0.04846,0.04027,103.81412,0.36739,-0.07903,0.09293,0.00162
1769460.0,-0.15459,13.10769,0.44699,-0.06411,0.13373,0.0239,-0.09803,-27.66064,0.34045,-0.07922,0.092,0.00961
1769465.0,-0.51274,-71.62981,0.45356,-0.0686,0.13436,0.2629,-0.19416,-19.22578,0.32583,-0.08037,0.09121,0.0377
1769470.0,-0.20625,61.29774,0.42883,-0.06997,0.1332,0.04254,-0.21887,-4.94344,0.31513,-0.08175,0.09049,0.04791
1769475.0,-0.62798,-84.34514,0.44875,-0.07555,0.13492,0.39436,-0.32124,-20.47389,0.31574,-0.08415,0.09014,0.1032
1769480.0,0.17904,161.40392,0.42178,-0.07301,0.13421,0.03206,0.35788,135.82539,0.31996,-0.07973,0.09116,0.12808
1769485.0,0.13308,-9.19284,0.39291,-0.07095,0.13328,0.01771,0.1365,-44.27613,0.30161,-0.07757,0.09071,0.01863
1769490.0,-0.32584,-91.78243,0.3862,-0.0735,0.13259,0.10617,-0.00481,-28.26317,0.27193,-0.07684,0.08985,2e-05
1769495.0,0.03151,71.46847,0.35073,-0.07245,0.13137,0.00099,-0.00135,0.69232,0.24487,-0.07608,0.08901,0.0
1769500.0,-0.41653,-89.60741,0.35731,-0.07589,0.13122,0.1735,-0.09872,-19.47387,0.23026,-0.07631,0.08812,0.00975
1769505.0,0.43952,171.20984,0.36553,-0.07073,0.13251,0.19318,0.57719,135.18262,0.26495,-0.06977,0.09143,0.33315
1769510.0,0.29558,-28.78201,0.35854,-0.06707,0.1325,0.08737,0.28208,-59.01131,0.26666,-0.06626,0.09173,0.07957
1769515.0,-0.18211,-95.53757,0.34089,-0.06822,0.1313,0.03316,0.12388,-31.6387,0.25239,-0.06435,0.09116,0.01535
1769520.0,0.16027,68.476,0.32283,-0.06593,0.1305,0.02569,0.14166,3.55583,0.24131,-0.06229,0.09067,0.02007
1769525.0,-0.30315,-92.68449,0.32086,-0.06831,0.12975,0.0919,-0.00168,-28.6683,0.21735,-0.06169,0.0898,0.0
1769530.0,0.61212,183.05479,0.34999,-0.0615,0.13299,0.37469,0.68401,137.13873,0.26402,-0.05423,0.09435,0.46788
1769535.0,0.44863,-32.69957,0.35985,-0.0564,0.13421,0.20126,0.37549,-61.70427,0.27516,-0.04993,0.09522,0.14099
1769540.0,0.09244,-71.23777,0.33311,-0.05491,0.13308,0.00854,0.33275,-8.54772,0.28092,-0.04611,0.0957,0.11073
1769545.0,0.40481,62.4749,0.34028,-0.05032,0.13383,0.16387,0.32641,-1.26908,0.28547,-0.04238,0.0961,0.10654
1769550.0,-0.15758,-112.47819,0.32201,-0.05139,0.1326,0.02483,0.11191,-42.8998,0.26812,-0.04084,0.09537,0.01252
1769555.0,0.67261,166.03854,0.35707,-0.04415,0.13641,0.45241,0.44346,66.31039,0.28565,-0.036,0.09672,0.19666
1769560.0,0.50084,-34.35418,0.37145,-0.0387,0.13796,0.25084,0.21742,-45.20801,0.27883,-0.03346,0.09638,0.04727
1769565.0,0.06654,-86.85989,0.34096,-0.03765,0.13669,0.00443,0.11198,-21.08747,0.26214,-0.03201,0.09562,0.01254
1769570.0,0.31085,48.86242,0.33795,-0.03416,0.13651,0.09663,0.0793,-6.53718,0.24386,-0.03089,0.09479,0.00629
1769575.0,-0.24403,-110.97698,0.32856,-0.03626,0.13558,0.05955,-0.10978,-37.81649,0.23045,-0.03168,0.0939,0.01205
1769580.0,0.52601,154.00853,0.3483,-0.03064,0.13732,0.27669,0.19673,61.30348,0.22708,-0.0294,0.09348,0.0387
1769585.0,0.29845,-45.51236,0.34332,-0.02735,0.13701,0.08907,-0.08205,-55.75707,0.21258,-0.02993,0.09257,0.00673
1769590.0,-0.04546,-68.78126,0.31353,-0.02753,0.13564,0.00207,-0.10612,-4.81339,0.20193,-0.03069,0.0917,0.01126
1769595.0,0.2108,51.25054,0.30326,-0.02514,0.13484,0.04444,-0.08578,4.06713,0.19032,-0.03124,0.09081,0.00736
1769600.0,-0.47609,-137.37671,0.32054,-0.02965,0.13549,0.22666,-0.32643,-48.12874,0.20393,-0.03419,0.09076,0.10655
1769605.0,0.10918,117.05322,0.2994,-0.02827,0.13432,0.01192,-0.11384,42.51683,0.19492,-0.03499,0.08991,0.01296
1769610.0,-0.07366,-36.56755,0.27683,-0.02872,0.133,0.00543,-0.35885,-49.00068,0.21131,-0.03823,0.09004,0.12877
1769615.0,-0.30717,-46.70213,0.27986,-0.0315,0.13243,0.09435,-0.30257,11.25469,0.22044,-0.04087,0.08983,0.09155
1769620.0,-0.02134,57.16555,0.25401,-0.0314,0.1311,0.00046,-0.23025,14.46436,0.22142,-0.04276,0.08928,0.05302
1769625.0,-0.4016,-76.05195,0.26877,-0.0351,0.13114,0.16128,-0.25678,-5.30541,0.22495,-0.0449,0.08883,0.06594
1769630.0,0.31884,144.08734,0.27378,-0.03156,0.13105,0.10166,0.01938,55.23093,0.2044,-0.04426,0.08799,0.00038
1769635.0,0.04265,-55.23815,0.25066,-0.03082,0.1298,0.00182,-0.25959,-55.79248,0.20992,-0.04641,0.08756,0.06738
1769640.0,-0.13304,-35.13778,0.2389,-0.03184,0.1286,0.0177,-0.16351,19.21568,0.20528,-0.04758,0.08682,0.02673
1769645.0,0.06399,39.40613,0.22141,-0.03089,0.1274,0.00409,-0.18435,-4.16857,0.20318,-0.04895,0.08614,0.03399
1769650.0,-0.39714,-92.22575,0.23898,-0.03455,0.12744,0.15772,-0.2647,-16.06926,0.20933,-0.05111,0.08573,0.07006
1769655.0,0.25382,130.19196,0.24047,-0.03167,0.12699,0.06442,-0.00623,51.69328,0.18902,-0.05066,0.08489,4e-05
1769660.0,-0.01575,-53.91377,0.218,-0.03151,0.12572,0.00025,-0.25265,-49.28482,0.19539,-0.05268,0.08444,0.06383
1769665.0,-0.1853,-33.91019,0.21473,-0.03304,0.12469,0.03434,-0.1267,25.19154,0.18852,-0.05342,0.08365,0.01605
1769670.0,-0.12366,12.32898,0.20562,-0.03395,0.12353,0.01529,-0.2501,-24.68159,0.19468,-0.05539,0.0832,0.06255
1769675.0,-0.56509,-88.28593,0.24157,-0.03926,0.12506,0.31932,-0.32266,-14.51173,0.20748,-0.05806,0.08306,0.10411
1769680.0,0.10626,134.26949,0.22804,-0.03781,0.12401,0.01129,-0.05637,53.25849,0.19236,-0.05804,0.08223,0.00318
1769685.0,-0.07611,-36.47371,0.21284,-0.03819,0.12279,0.00579,-0.27688,-44.10181,0.20082,-0.06023,0.08188,0.07666
1769690.0,-0.16765,-18.30817,0.20832,-0.03948,0.12172,0.02811,-0.15658,24.05987,0.19639,-0.0612,0.08115,0.02452
1769695.0,-0.17806,-2.08237,0.2053,-0.04087,0.12069,0.03171,-0.3258,-33.84393,0.20933,-0.06384,0.08103,0.10615
1769700.0,-0.68495,-101.37785,0.25326,-0.04731,0.12355,0.46916,-0.43905,-22.6507,0.23231,-0.06759,0.0816,0.19277
1769705.0,0.07308,151.60666,0.23524,-0.04611,0.12246,0.00534,-0.10847,66.11771,0.21992,-0.068,0.0808,0.01176
1769710.0,-0.0339,-21.39585,0.21511,-0.04598,0.12124,0.00115,-0.27273,-32.85242,0.2252,-0.07005,0.0804,0.07438
1769715.0,-0.27171,-47.56333,0.22077,-0.04824,0.12052,0.07383,-0.19163,16.2192,0.22184,-0.07127,0.07974,0.03672
1769720.0,-0.05605,43.13321,0.2043,-0.04832,0.11932,0.00314,-0.20647,-2.96755,0.22031,-0.07262,0.07912,0.04263
1769725.0,-0.57652,-104.09539,0.24152,-0.0536,0.12086,0.33238,-0.36159,-31.0242,0.23444,-0.07551,0.07915,0.13075
1769730.0,0.10099,135.50323,0.22747,-0.05206,0.11989,0.0102,-0.1173,48.85861,0.22272,-0.07592,0.07838,0.01376
1769735.0,-0.2225,-64.69928,0.22697,-0.05376,0.11897,0.04951,-0.42982,-62.50507,0.24343,-0.07946,0.07882,0.18475
1769740.0,-0.22524,-0.54669,0.2268,-0.05548,0.11807,0.05073,-0.18023,49.91899,0.23711,-0.08047,0.07813,0.03248
1769745.0,-0.15603,13.84134,0.21972,-0.05648,0.11699,0.02435,-0.29515,-22.98436,0.24292,-0.08262,0.0778,0.08711
1769750.0,-0.38002,-44.79877,0.23575,-0.05972,0.11685,0.14442,-0.2395,11.1307,0.24257,-0.08419,0.07726,0.05736
1769755.0,0.20708,117.42134,0.23288,-0.05705,0.11637,0.04288,-0.0269,42.51971,0.22101,-0.08361,0.07652,0.00072
1769760.0,-0.19947,-81.31116,0.22954,-0.05847,0.11541,0.03979,-0.07041,-8.70172,0.20595,-0.08348,0.07576,0.00496
1769765.0,0.0107,42.03504,0.20766,-0.05778,0.1143,0.00011,0.20222,54.5248,0.20557,-0.08062,0.0758,0.04089
1769770.0,0.05493,8.84486,0.19239,-0.05665,0.11328,0.00302,0.01598,-37.24862,0.18661,-0.07966,0.07514,0.00026
1769775.0,-0.4072,-92.4254,0.21387,-0.06016,0.11336,0.16581,-0.1125,-25.69526,0.1792,-0.07999,0.07439,0.01266
1769780.0,0.18456,118.35149,0.21094,-0.05771,0.11281,0.03406,0.08677,39.85418,0.16996,-0.07832,0.07392,0.00753
1769785.0,-0.50703,-138.31754,0.24055,-0.06221,0.11366,0.25708,-0.20017,-57.38863,0.17298,-0.07954,0.07333,0.04007
1769790.0,0.09643,120.69316,0.22613,-0.06062,0.11277,0.0093,0.30851,101.73751,0.18653,-0.07566,0.07407,0.09518
1769795.0,0.27562,35.83773,0.23108,-0.05726,0.11275,0.07597,0.24075,-13.55269,0.19196,-0.07249,0.07431,0.05796
1769800.0,-0.28307,-111.73895,0.23628,-0.05951,0.11212,0.08013,0.03693,-40.76353,0.17645,-0.0714,0.07369,0.00136
1769805.0,0.22495,101.60497,0.23515,-0.05667,0.11179,0.0506,0.13964,20.54103,0.17277,-0.06929,0.07339,0.0195
1769810.0,-0.25681,-96.3537,0.23732,-0.05867,0.11107,0.06595,-0.03322,-34.5718,0.15882,-0.06893,0.07267,0.0011
1769815.0,0.46467,144.29646,0.26005,-0.05344,0.11264,0.21592,0.58866,124.37637,0.2018,-0.06235,0.07618,0.34652
1769820.0,0.31606,-29.72237,0.26565,-0.04974,0.11285,0.09989,0.28781,-60.16996,0.2104,-0.05885,0.07662,0.08284
1769825.0,-0.32082,-127.37577,0.27117,-0.05245,0.11245,0.10293,0.02699,-52.16466,0.19206,-0.05799,0.07592,0.00073
1769830.0,0.04798,73.76163,0.24885,-0.05145,0.11142,0.0023,0.02912,0.42703,0.17577,-0.05712,0.07524,0.00085
1769835.0,-0.34389,-78.37556,0.25835,-0.05437,0.11114,0.11826,-0.02237,-10.29829,0.16043,-0.05677,0.0745,0.0005
1769840.0,0.3165,132.07851,0.26417,-0.05066,0.11138,0.10017,0.51835,108.14402,0.19622,-0.05102,0.07699,0.26869
1769845.0,0.25586,-12.12848,0.26334,-0.0476,0.11119,0.06546,0.27423,-48.82429,0.20402,-0.04777,0.07726,0.0752
1769850.0,-0.23158,-97.48769,0.26016,-0.04944,0.11041,0.05363,0.08445,-37.95663,0.19206,-0.04645,0.07666,0.00713
1769855.0,0.20055,86.42609,0.2542,-0.04694,0.10992,0.04022,0.16021,15.15243,0.18888,-0.04438,0.07631,0.02567
1769860.0,-0.35357,-110.82449,0.26414,-0.05001,0.10974,0.12501,-0.03804,-39.64913,0.17379,-0.04432,0.07555,0.00145
1769865.0,0.45383,161.48018,0.28311,-0.04497,0.11113,0.20596,0.60599,128.80563,0.21701,-0.03781,0.07894,0.36723
1769870.0,0.30556,-29.65401,0.28535,-0.04146,0.11122,0.09337,0.26994,-67.20984,0.22231,-0.03474,0.07908,0.07287
1769875.0,-0.11644,-84.39877,0.26846,-0.04221,0.11016,0.01356,0.12982,-28.02476,0.21306,-0.03309,0.07855,0.01685
1769880.0,0.30372,84.03193,0.27199,-0.03875,0.11024,0.09225,0.19974,13.98461,0.21173,-0.03076,0.0783,0.0399
1769885.0,-0.4084,-142.42551,0.28563,-0.04245,0.11047,0.16679,-0.10589,-61.12576,0.20114,-0.03151,0.07757,0.01121
1769890.0,0.47881,177.44241,0.30495,-0.03724,0.11203,0.22926,0.5665,134.47791,0.23768,-0.02553,0.0803,0.32093
1769895.0,0.10948,-73.86578,0.2854,-0.03577,0.11112,0.01199,0.11093,-91.11514,0.225,-0.02417,0.07968,0.0123
1769900.0,-0.29257,-80.41039,0.28612,-0.03834,0.11066,0.0856,0.01717,-18.7508,0.20422,-0.02376,0.0789,0.00029
1769905.0,0.22012,102.53783,0.27952,-0.03575,0.11021,0.04845,0.14958,26.48129,0.19876,-0.02202,0.0784,0.02237
1769910.0,-0.26688,-97.40006,0.27825,-0.03806,0.10963,0.07123,0.00052,-29.81112,0.17893,-0.0218,0.07763,0.0
1769915.0,0.82479,218.33516,0.33291,-0.02944,0.11583,0.68028,0.81482,162.85988,0.24252,-0.01343,0.08371,0.66394
1769920.0,0.41651,-81.65561,0.34127,-0.02498,0.11662,0.17348,0.33021,-96.922,0.25129,-0.00999,0.08403,0.10904
1769925.0,0.05198,-72.90681,0.31234,-0.02421,0.11551,0.0027,0.26207,-13.62898,0.25237,-0.00727,0.08392,0.06868
1769930.0,0.38169,65.94249,0.31927,-0.02015,0.11597,0.14569,0.23437,-5.53983,0.25057,-0.00486,0.08365,0.05493
1769935.0,0.09299,-57.74093,0.29665,-0.01902,0.11494,0.00865,0.22709,-1.45627,0.24822,-0.00254,0.08334,0.05157
1769940.0,0.85514,152.42972,0.35249,-0.01027,0.12128,0.73126,0.5088,56.34237,0.27428,0.00258,0.08507,0.25888
1769945.0,0.65959,-39.10939,0.3832,-0.00358,0.12446,0.43506,0.23839,-54.08109,0.27069,0.00493,0.08476,0.05683
1769950.0,0.19291,-93.33494,0.36418,-0.00161,0.12359,0.03722,0.1276,-22.15831,0.25638,0.00616,0.08406,0.01628
1769955.0,0.50598,62.61309,0.37836,0.00346,0.12488,0.25602,0.14362,3.20257,0.2451,0.00753,0.08341,0.02063
1769960.0,-0.0181,-104.81608,0.34233,0.00325,0.12364,0.00033,0.02211,-24.30026,0.22281,0.00768,0.08258,0.00049
1769965.0,0.75584,154.78792,0.38368,0.01077,0.12795,0.57129,0.32579,60.73589,0.2331,0.01086,0.08274,0.10614
1769970.0,0.49566,-52.03662,0.39488,0.01562,0.12898,0.24567,-0.00782,-66.72218,0.21058,0.01067,0.08192,6e-05
1769975.0,0.11694,-75.74236,0.36709,0.01664,0.12779,0.01368,-0.04151,-6.73882,0.19367,0.01015,0.08112,0.00172
1769980.0,0.21784,20.18,0.35216,0.01865,0.12691,0.04746,-0.13063,-17.82338,0.18737,0.00875,0.08051,0.01706
1769985.0,-0.2777,-99.10897,0.34471,0.01569,0.1265,0.07712,-0.25334,-24.54172,0.19396,0.00612,0.08038,0.06418
1769990.0,0.45184,145.90775,0.35543,0.02005,0.1271,0.20416,0.02985,56.63674,0.17755,0.00636,0.07958,0.00089
1769995.0,0.14996,-60.37492,0.33488,0.02135,0.12599,0.02249,-0.26211,-58.39238,0.18601,0.00368,0.07949,0.0687
1770000.0,-0.19269,-68.53169,0.32066,0.01921,0.12518,0.03713,-0.23703,5.01629,0.19111,0.00127,0.07926,0.05618
1770005.0,0.01506,41.55186,0.2901,0.01916,0.12393,0.00023,-0.28357,-9.30818,0.20036,-0.00158,0.07926,0.08041
1770010.0,-0.4598,-94.97271,0.30707,0.01437,0.12494,0.21142,-0.38901,-21.0881,0.21922,-0.00545,0.07994,0.15133
1770015.0,0.21791,135.54086,0.29816,0.01641,0.1241,0.04748,-0.14072,49.65892,0.21137,-0.00681,0.07932,0.0198
1770020.0,0.01448,-40.68414,0.26979,0.01639,0.12286,0.00021,-0.36215,-44.28667,0.22645,-0.01036,0.07977,0.13116
1770025.0,-0.16696,-36.28862,0.25951,0.01456,0.12196,0.02788,-0.25258,21.91468,0.22906,-0.01278,0.07954,0.0638
1770030.0,0.03885,41.16242,0.23744,0.0148,0.12074,0.00151,-0.29619,-8.72126,0.23578,-0.01562,0.07954,0.08773
1770035.0,-0.29235,-66.24139,0.24293,0.01173,0.12046,0.08547,-0.29616,0.00616,0.24181,-0.01842,0.07951,0.08771
1770040.0,0.29536,117.5433,0.24817,0.01456,0.12004,0.08724,-0.07688,43.85448,0.22532,-0.01901,0.07875,0.00591
1770045.0,0.08319,-42.43382,0.23168,0.01525,0.11889,0.00692,-0.30455,-45.53406,0.23324,-0.02186,0.07876,0.09275
1770050.0,-0.03247,-23.13313,0.21176,0.01477,0.11772,0.00105,-0.14825,31.26023,0.22474,-0.02313,0.07813,0.02198
1770055.0,0.01176,8.8459,0.19176,0.01474,0.11655,0.00014,-0.27468,-25.28494,0.22974,-0.02564,0.07797,0.07545
1770060.0,-0.46483,-95.31715,0.21906,0.00995,0.11764,0.21607,-0.34844,-14.7525,0.24161,-0.02887,0.07821,0.12141
1770065.0,0.21686,136.33855,0.21884,0.01202,0.11688,0.04703,-0.10101,49.48629,0.22755,-0.02959,0.07748,0.0102
1770070.0,-0.356,-114.57353,0.23256,0.00834,0.11704,0.12674,-0.58387,-96.57264,0.26318,-0.03513,0.07972,0.34091
1770075.0,-0.34981,1.23949,0.24428,0.00476,0.11712,0.12236,-0.3746,41.85337,0.27432,-0.03853,0.08005,0.14033
1770080.0,-0.12235,45.49057,0.23209,0.00348,0.11611,0.01497,-0.37166,0.58794,0.28406,-0.04186,0.08034,0.13813
1770085.0,-0.65839,-107.20846,0.27472,-0.00313,0.11924,0.43348,-0.51599,-28.86539,0.30725,-0.0466,0.08174,0.26625
1770090.0,-0.02678,126.3231,0.24993,-0.00337,0.11806,0.00072,-0.26881,49.4362,0.30341,-0.04882,0.0814,0.07226
1770095.0,-0.42511,-79.66589,0.26745,-0.00759,0.11862,0.18072,-0.32008,-10.25366,0.30507,-0.05153,0.08131,0.10245
1770100.0,-0.26188,32.64533,0.26689,-0.01013,0.11807,0.06858,-0.03356,57.30445,0.27792,-0.05136,0.0805,0.00113
1770105.0,-0.1901,14.35567,0.25921,-0.01193,0.1172,0.03614,-0.16995,-27.27811,0.26712,-0.05254,0.07983,0.02888
1770110.0,-0.64451,-90.88215,0.29774,-0.01826,0.11995,0.4154,-0.31437,-28.88422,0.27185,-0.05516,0.07971,0.09883
1770115.0,-0.08558,111.78785,0.27652,-0.01893,0.1188,0.00732,-0.1394,34.99352,0.2586,-0.056,0.07898,0.01943
1770120.0,-0.55108,-93.10012,0.30398,-0.02425,0.12039,0.30368,-0.22491,-17.10217,0.25524,-0.05769,0.07847,0.05059
1770125.0,-0.22375,65.46555,0.29596,-0.02625,0.11957,0.05006,0.12574,70.13123,0.24229,-0.05586,0.07801,0.01581
1770130.0,-0.1543,13.88922,0.28179,-0.02753,0.11854,0.02381,-0.05856,-36.86113,0.22391,-0.05588,0.07723,0.00343
1770135.0,-0.61213,-91.56472,0.31482,-0.03337,0.1207,0.3747,-0.21487,-31.26144,0.22301,-0.05747,0.07671,0.04617
1770140.0,-0.05385,111.65538,0.28873,-0.03358,0.1195,0.0029,-0.04984,33.0064,0.20569,-0.0574,0.07594,0.00248
1770145.0,-0.44804,-78.83804,0.30466,-0.03772,0.11999,0.20074,-0.12387,-14.80743,0.19751,-0.05806,0.07523,0.01534
1770150.0,0.09342,108.29194,0.28353,-0.03641,0.11896,0.00873,0.34218,93.21063,0.21198,-0.05406,0.07604,0.11709
1770155.0,-0.09354,-37.39135,0.26453,-0.03698,0.1178,0.00875,0.00877,-66.68227,0.19166,-0.05343,0.07532,8e-05
1770160.0,-0.48357,-78.00665,0.28644,-0.04145,0.11857,0.23384,-0.07198,-16.15004,0.17969,-0.05362,0.07457,0.00518
1770165.0,0.13747,124.20712,0.27154,-0.03966,0.1177,0.0189,0.09886,34.16846,0.17161,-0.05209,0.07405,0.00977
1770170.0,-0.57583,-142.65971,0.30197,-0.04502,0.11934,0.33158,-0.20057,-59.88683,0.1745,-0.05358,0.07353,0.04023
1770175.0,0.27994,171.15414,0.29977,-0.04177,0.11919,0.07837,0.48366,136.84769,0.20542,-0.0482,0.07562,0.23393
1770180.0,0.14764,-26.46028,0.28455,-0.03988,0.11834,0.0218,0.18609,-59.5155,0.20349,-0.04586,0.07541,0.03463
1770185.0,-0.26908,-83.34386,0.28301,-0.04217,0.11768,0.07241,0.08539,-20.13888,0.19168,-0.04455,0.07482,0.00729
1770190.0,0.18101,90.01824,0.27281,-0.03994,0.11699,0.03276,0.1343,9.78094,0.18594,-0.04276,0.07439,0.01804
1770195.0,-0.38909,-114.01913,0.28443,-0.04343,0.11701,0.15139,-0.06574,-40.00654,0.17392,-0.04299,0.07365,0.00432
1770200.0,0.44845,167.50661,0.30084,-0.03851,0.11821,0.2011,0.6047,134.08652,0.217,-0.03651,0.07702,0.36566
1770205.0,0.44706,-0.27632,0.31546,-0.03365,0.11934,0.19987,0.39719,-41.50188,0.23502,-0.03218,0.0781,0.15776
1770210.0,-0.00358,-90.12911,0.28427,-0.03335,0.11816,1e-05,0.24097,-31.24308,0.23561,-0.02944,0.07805,0.05807
1770215.0,0.26832,54.3803,0.28268,-0.03034,0.11787,0.072,0.19821,-8.55185,0.23187,-0.02717,0.07777,0.03929
1770220.0,-0.2385,-101.3632,0.27826,-0.03242,0.11711,0.05688,0.07314,-25.01551,0.216,-0.02617,0.07709,0.00535
1770225.0,0.50881,149.46152,0.30131,-0.02701,0.11881,0.25889,0.33194,51.76063,0.22759,-0.02258,0.07758,0.11018
1770230.0,0.20008,-61.74556,0.29119,-0.02473,0.11813,0.04003,-0.05762,-77.91199,0.21059,-0.02293,0.07682,0.00332
1770235.0,-0.07546,-55.10825,0.26962,-0.02524,0.11698,0.00569,-0.02913,5.69766,0.19245,-0.023,0.07605,0.00085
1770240.0,0.20426,55.94341,0.26308,-0.02295,0.11632,0.04172,-0.01179,3.46768,0.17438,-0.02288,0.07529,0.00014
1770245.0,-0.14721,-70.29427,0.25149,-0.02419,0.11531,0.02167,-0.04081,-5.80315,0.16103,-0.02306,0.07454,0.00167
1770250.0,0.66643,162.72853,0.29299,-0.01728,0.11883,0.44413,0.28345,64.85293,0.17327,-0.02,0.07471,0.08035
1770255.0,0.33911,-65.46474,0.2976,-0.01372,0.11889,0.11499,-0.0391,-64.51097,0.15985,-0.02019,0.07397,0.00153
1770260.0,0.19726,-28.36874,0.28757,-0.01161,0.11814,0.03891,0.12402,32.62363,0.15627,-0.01875,0.07344,0.01538
1770265.0,0.37155,34.85683,0.29596,-0.00778,0.11839,0.13805,0.07175,-10.45344,0.14782,-0.01784,0.07278,0.00515
1770270.0,0.07494,-59.32074,0.27386,-0.00695,0.11728,0.00562,0.08591,2.83271,0.14163,-0.0168,0.07216,0.00738
1770275.0,0.71418,127.84641,0.31789,0.00026,0.1212,0.51005,0.32264,47.34596,0.15973,-0.01341,0.07257,0.1041
1770280.0,0.30398,-82.03986,0.3165,0.0033,0.12089,0.0924,-0.05824,-76.1759,0.14958,-0.01386,0.07186,0.00339
1770285.0,0.23942,-12.91193,0.30879,0.00566,0.12023,0.05732,0.12813,37.27377,0.14743,-0.01244,0.07134,0.01642
1770290.0,0.33248,18.61209,0.31116,0.00893,0.12007,0.11054,-0.00955,-27.53682,0.13365,-0.01241,0.07063,9e-05
1770295.0,-0.1886,-104.21615,0.29891,0.00695,0.11926,0.03557,-0.11404,-20.89703,0.13168,-0.01343,0.07002,0.013
1770300.0,0.47946,133.61194,0.31696,0.01168,0.12025,0.22988,0.17628,58.06227,0.13614,-0.01153,0.06967,0.03107
1770305.0,0.01719,-92.45316,0.28698,0.01173,0.11905,0.0003,0.10436,-14.38208,0.13297,-0.01037,0.06911,0.01089
1770310.0,0.05839,8.23936,0.26412,0.0122,0.11788,0.00341,0.29463,38.05227,0.14913,-0.00732,0.06933,0.0868
1770315.0,0.09508,7.33761,0.24722,0.01303,0.11677,0.00904,0.11672,-35.58178,0.14589,-0.00608,0.06879,0.01362
1770320.0,-0.40191,-99.39719,0.26269,0.00888,0.11729,0.16153,-0.03391,-30.12459,0.13469,-0.00636,0.06811,0.00115
1770325.0,0.13928,108.23827,0.25035,0.01018,0.11628,0.0194,0.11011,28.80217,0.13223,-0.00519,0.06756,0.01212
1770330.0,-0.36273,-100.40205,0.26159,0.00645,0.11648,0.13157,-0.04001,-30.02335,0.12301,-0.00554,0.06689,0.0016
1770335.0,-0.05239,62.06794,0.24067,0.00586,0.11535,0.00274,0.29355,66.71182,0.14006,-0.00255,0.0671,0.08617
1770340.0,-0.00298,9.88084,0.2169,0.00578,0.1142,1e-05,0.11494,-35.72097,0.13755,-0.00138,0.06657,0.01321
1770345.0,-0.33816,-67.03598,0.22902,0.00234,0.11422,0.11436,0.06997,-8.99548,0.13079,-0.00066,0.06595,0.0049
1770350.0,0.12208,92.04966,0.21833,0.00353,0.11321,0.0149,0.11767,9.54103,0.12948,0.00052,0.06543,0.01385
1770355.0,-0.37864,-100.14538,0.23436,-0.00029,0.11351,0.14337,-0.03417,-30.36841,0.11995,0.00017,0.06479,0.00117
1770360.0,0.31457,138.64241,0.24238,0.00286,0.11335,0.09895,0.56502,119.83826,0.16446,0.00582,0.06727,0.31925
1770365.0,0.24853,-13.20743,0.243,0.00532,0.11281,0.06177,0.27079,-58.84635,0.17509,0.00847,0.06728,0.07333
1770370.0,-0.34287,-118.28125,0.25299,0.00184,0.11287,0.11756,0.01631,-50.8963,0.15921,0.00855,0.06661,0.00027
1770375.0,0.11898,92.37183,0.23959,0.00301,0.11187,0.01416,0.06904,10.54756,0.1502,0.00916,0.06598,0.00477
1770380.0,-0.4587,-115.53639,0.2615,-0.00161,0.11285,0.2104,-0.13206,-40.22154,0.14838,0.00774,0.06551,0.01744
1770385.0,0.32111,155.96214,0.26746,0.00162,0.11274,0.10311,0.49999,126.41116,0.18354,0.01267,0.06723,0.24999
1770390.0,0.17821,-28.58066,0.25853,0.00338,0.11192,0.03176,0.15815,-68.36777,0.181,0.01412,0.06677,0.02501
1770395.0,-0.25433,-86.50851,0.25811,0.00081,0.11145,0.06469,0.05332,-20.96588,0.16824,0.01451,0.06612,0.00284
